Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
13052601	大招收割特效子弹	2	0.3				0			4			5						-1						FxR2HakamaAtk5604		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13052602	减速子弹	2	15				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		130566									0	HitCase		0						0	1												
13052603	对点伤害	2	15			2.5	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1	130526031										0	HitCase		0						0	1									1			130526032
13052605	爆炸伤害	2	15			2.5	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1	130526051	139511									0	HitCase		0						0	1									2			130526052
13052701	大招收割特效子弹	2	0.3				0			4			5						-1						FxR2HakamaAtk5604		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13052702	减速子弹	2	15				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		130566									0	HitCase		0						0	1												
13052703	对点伤害	2	15			2.5	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1	130527031										0	HitCase		0						0	1									1			130527032
13052705	爆炸伤害	2	15			2.5	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1	130527051	139511									0	HitCase		0						0	1									2			130527052
13052802	处决-只击倒被处决者	2	5			6	0			4			0.1						-1								-1			1																	0							0	2		0.2	0.1	130528021	139538	139541	139542	138544		139538				0	HitCase		0						0	1									1			
13052816	处决-溅射伤害	2	10				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1	130528161	139525	130507								0	HitCase		0						0	1												130528162
13052901	大招收割特效子弹	2	0.3				0			4			5						-1						FxR2HakamaAtk5604		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13052902	减速子弹	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		130566									0	HitCase		0						0	1												
13052903	大聚怪	2	999				0			4			0.65						-1	1			0.05				-1			1																	0							0	3		0.3	0.2		130534									0	HitCase		0						0	1												
13052904	解除顿帧	2	50			2.5	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		139526									0	HitCase		0						0	1												
13052906	爆炸伤害	2	50			2.5	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1	130529061	130550									0	HitCase		0						0	1												
13053001	大招收割特效子弹	2	0.3				0			4			5						-1						FxR2HakamaAtk5802		-1			1																	0							0	3		0.2	0.1											0.2	HitCase		0						0	1												
13053005	爆炸伤害	2	25			2.5	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1	130530051	130550	138512				138512				0	HitCase		0						0	1												
13053006	解除顿帧	2	999			2.5	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		139526									0	HitCase		0						0	1												
13053012	起跳烟尘特效子弹	2	0.3				0			4			5						-1						FxR2HakamaAtk5803		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13053013	刀光特效	2	0.3				0		-90	4			2						-1						FxR2HakamaAtk5805		-1			1																	0							0	3		0.2	0.1											0	HitCase		1		1				0	1												
13053307	闪现特效	2	0.3				0			4			3						-1						FxR2HakamaAtk3105Shanxian		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13053308	顿帧	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		138521					138521				0	HitCase		0						0	1												
13053404	冰龙卷拉怪	2	1.5				0			4			1.5						-1								-1			1																	0							0	3		0.2	0.1	130534041	130509					200861				0	HitCase		1						0	1												
13053405	冰龙卷区域伤害子弹	2	1.5				0			4			1.5						-1		FxR2HakamaAtkBingHit						-1			1																	0							0	3		0.2	0.1		139511	139532				130506				0	HitCase		1						0	1									2			
13053406	冰风暴	2	0.5				0			4			2						-1						FxR2HakamaAtkLongjuan		-1			1																	0							0	3		0.2	0.1											0	HitCase	1	1						0	1												
13053410	冰龙卷锁定目标伤害子弹	2	1.5				0			4			1.5						-1		FxR2HakamaAtkBingHit						-1			1																	0							0	3		0.2	0.1		130551	139532				130506				0	HitCase		1						0	1									1			
13053411	爆炸特效子弹	2	0.3				0			4			5						-1						FxR2HakamaAtkBingHitAoe		-1			1																	3							4	3		0.2	0.1											0	HitCase		0						0	1												
13053414	解冻子弹	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		139506									0	HitCase		0						0	1												
13053415	爆炸伤害子弹	2	10				0			4			0.1						-1		FxR2HakamaAtkBingHit						-1			1																	3							4	3		0.2	0.1	130534151	138535					138541				0	HitCase		0						0	1												130534152
13053416	现身特效子弹	2	0.3				0			4			5						-1						FxR2HakamaAtk3105Shanxian		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13053417	解冻子弹	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		139506									0	HitCase		0						0	1												
13053504	冰龙卷拉怪	2	1.5				0			4			1.5						-1								-1			1																	0							0	3		0.2	0.1	130535041	130509					200861				0	HitCase		1						0	1												
13053505	冰龙卷区域伤害子弹	2	1.5				0			4			1.5						-1		FxR2HakamaAtkBingHit						-1			1																	0							0	3		0.2	0.1		139511	139532				130506				0	HitCase		1						0	1									2			
13053506	冰风暴	2	0.5				0			4			2						-1						FxR2HakamaAtkLongjuan		-1			1																	0							0	3		0.2	0.1											0	HitCase	1	1						0	1												
13053510	冰龙卷锁定目标伤害子弹	2	1.5				0			4			1.5						-1		FxR2HakamaAtkBingHit						-1			1																	0							0	3		0.2	0.1		130551	139532				130506				0	HitCase		1						0	1									1			
13053511	爆炸特效子弹	2	0.3				0			4			5						-1						FxR2HakamaAtkBingHitAoe		-1			1																	3							4	3		0.2	0.1											0	HitCase		0						0	1												
13053514	解冻特效子弹	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		139506									0	HitCase		0						0	1												
13053515	爆炸伤害子弹	2	10				0			4			0.1						-1		FxR2HakamaAtkBingHit						-1			1																	3							4	3		0.2	0.1	130535151	138535					138541				0	HitCase		0						0	1												130535152
13053516	现身特效子弹	2	0.3				0			4			5						-1						FxR2HakamaAtk3105Shanxian		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13053517	解冻子弹	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		139506									0	HitCase		0						0	1												
13959901	狩猎领域定时冻结	2	999			0.5	0			4			5.5						-1	1			0.02				-1			1																	3							4	3		0	0		139505	139532								0.2	HitCase		0						0	1												
13959902	狩猎领域定时冻结	2	999			0.5	0			4			5						-1	1			0.02				-1			1																	3							4	3		0	0		139505	139532								0.2	HitCase		0						0	1												
13959903	狩猎领域定时冻结	2	999			0.5	0			4			4.5						-1	1			0.02				-1			1																	3							4	3		0	0		139505	139532								0.2	HitCase		0						0	1												
13959904	狩猎领域定时冻结	2	999			0.5	0			4			4						-1	1			0.02				-1			1																	3							4	3		0	0		139505	139532								0.2	HitCase		0						0	1												
13959905	狩猎领域定时冻结	2	999			0.5	0			4			3.5						-1	1			0.02				-1			1																	3							4	3		0	0		139505	139532								0.2	HitCase		0						0	1												
13959906	狩猎领域定时冻结	2	999			0.5	0			4			3						-1	1			0.02				-1			1																	3							4	3		0	0		139505	139532								0.2	HitCase		0						0	1												
13959907	狩猎领域消失特效	2	0.3			0.5	0			4			2						-1						FxR2HakamaAtk5103		-1			1																	3							4	3		0.2	0.1		139506									0.2	HitCase		0						0	1												
13959908	狩猎领域展开特效（小）	2	0.3			0.5	0			4			1						-1						FxR2HakamaAtk5101		-1			1																	3							4	3		0.2	0.1											0.2	HitCase		0						0	1												
13959909	领域完成特效	2	0.3			0.5	0			4			999						-1						FxR2HakamaAtk5102		-1			1																	3							4	3		0.2	0.1											0.2	HitCase		0						0	1												
13959910	狩猎领域消失特效（小）	2	0.3			0.5	0			4			0.5						-1						FxR2HakamaAtk5103		-1			1																	3							4	3		0.2	0.1											0.2	HitCase		0						0	1												
13959911	测试能量条特效	2	0.3			0.5	0			4			0.5						-1		FxR2HakamaAtk3105Shanxian	FxR2HakamaAtk3104			FxUiEnergyR2Hakama		-1			1																	3							4	3		0.2	0.1											0.2	HitCase		0						0	1												
13959912	狩猎领域长冻特效子弹	2	999				0			4			0.1						-1		FxR2HakamaAtkBingHit						-1			1																	3							4	3		0.2	0.1											0.2	HitCase		0						0	1												
13959913	狩猎领域爆炸子弹	2	50			0.5	0			4			1						-1						FxR2HakamaAtk5104		-1			1																	3							4	3		0.2	0.1		139505	130552				138541				0.2	HitCase		0						0	1												139599132
13959914	狩猎领域解冻特效子弹	2	999				0			4			0.2						-1	1			0.05				-1			1																	3							4	3		0.2	0.1		139506									0.2	HitCase		0			0			0	1												
13959915	测试能量条特效	2	0.3			0.5	0			4			0.5						-1						FxUiEnergyR2HakamaShan		-1			1																	3							4	3		0.2	0.1											0.2	HitCase		0						0	1												
