Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
11321201	黄球1消-1	2	3			0.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	113212011	113219	113222				113222				0.2			0						0	1												113212012
11321202	黄球1消-2	1	2.5	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	113212021	113219	113222				113222				1			0						0	1												
11321301	黄球2消-1	2	3			0.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	113213011	113220	113222				113222				0.2			0						0	1												113213012
11321302	黄球2消-2	1	2.5	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	113213021	113220	113222				113222				1			0						0	1												
11321401	黄球3消-1	2	3			0.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	113214011	113221	113222				113222				0.2			0						0	1												113214012
11321402	黄球3消-2	1	2.5	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	113214021	113221	113222				113222				1			0						0	1												
11322401	普攻1（突进）-1	3	2.25	180		0.5	0			4			0.1						-1		FxR4LuxiyaAttack01AShouji						-1			1					0	0	0										0							0	3		0.2	0.1	113224011	113201									1			0						0	1												113224012
12320101	普攻1-1	3	2.25	180		0.3	0			4			0.1						-1		FxR4LuxiyaAttack01AShouji						-1			1					0	0	0										0							0	3		0.2	0.1	123201011	103201									1			0						0	1												123201012
12320201	普攻2-1	1	3	2.75		1.25	0			4			0.1						-1		FxR4LuxiyaAttack02AShouji						-1			1					0	0	0										0							0	3		0.2	0.1	123202011	103202									1.2			0						0	1												123202012
12320301	普攻3-1	1	3	2.75		1	0			4			0.1						-1		FxR4LuxiyaAttack03AShouji						-1			1					0	0	0										0							0	3		0.2	0.1	123203011	103203	103207				103206				1.2			0						0	1												
12320401	普攻4-1	3	2.5	210		0.5	0			4			0.1						-1		FxR4LuxiyaAttack04AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123204011	103204									0.9			0						0	1												123204012
12320402	普攻4-2	3	2.25	210		0.5	0			4			0.1						-1		FxR4LuxiyaAttack04AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123204021	103204									1.2			0						0	1												123204022
12320403	普攻4-3	3	2.5	210		0.5	0			4			0.1						-1		FxR4LuxiyaAttack04AShouji03						-1			1					0	0	0										0							0	3		0.2	0.1	123204031	103204									1			0						0	1												123204032
12320404	普攻4-4	3	2.5	210		0.5	0			4			0.1						-1		FxR4LuxiyaAttack04AShouji04						-1			1					0	0	0										0							0	3		0.2	0.1	123204041	103204									0.8			0						0	1												123204042
12320501	普攻5-1	3	2.5	210		0.5	0			4			0.1						-1		FxR4LuxiyaAttack05AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123205011	103205									1.2			0						0	1												123205012
12320502	普攻5-2	3	3.5	240		1	0			4			0.1						-1		FxR4LuxiyaAttack05AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123205021	103205	103207				103208				1.1			0						0	1												123205022
12320601	红球1消-1	3	2.5	210	-0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123206011	103210									1			0						0	1												123206012
12320602	红球1消-2	3	2.5	210	0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123206021	103210									1.1			0						0	1												123206022
12320603	红球1消-3	3	2.5	210	-0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji03						-1			1					0	0	0										0							0	3		0.2	0.1	123206031	103210									1			0						0	1												123206032
12320604	红球1消-4	1	3	4.5	0.5	2.25	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji04						-1			1					0	0	0										0							0	3		0.2	0.1	123206041	103210									1			0						0	1												
12320701	红球2消-1	3	2.5	210	-0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123207011	103211									1			0						0	1												123207012
12320702	红球2消-2	3	2.5	210	0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123207021	103211									1.1			0						0	1												123207022
12320703	红球2消-3	3	2.5	210	-0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji03						-1			1					0	0	0										0							0	3		0.2	0.1	123207031	103211									1			0						0	1												123207032
12320704	红球2消-4	1	3	4.5	0.5	2.25	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji04						-1			1					0	0	0										0							0	3		0.2	0.1	123207041	103211									1			0						0	1												
12320801	红球3消-1	3	2.5	210	-0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123208011	103212									1			0						0	1												123208012
12320802	红球3消-2	3	2.5	210	0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123208021	103212									1.1			0						0	1												123208022
12320803	红球3消-3	3	2.5	210	-0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji03						-1			1					0	0	0										0							0	3		0.2	0.1	123208031	103212									1			0						0	1												123208032
12320804	红球3消-4	1	3	4.5	0.5	2.25	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji04						-1			1					0	0	0										0							0	3		0.2	0.1	123208041	103212									1			0						0	1												
12320811	红球3消-11	3	2.5	210	-0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji05						-1			1					0	0	0										0							0	3		0.2	0.1	123208111	103212									1			0						0	1												
12320812	红球3消-12	3	2.5	210	0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji06						-1			1					0	0	0										0							0	3		0.2	0.1	123208121	103212									1.1			0						0	1												
12320813	红球3消-13	3	2.5	210	-0.75	0.5	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji07						-1			1					0	0	0										0							0	3		0.2	0.1	123208131	103212									1			0						0	1												
12320814	红球3消-14	1	3	4.5	0.5	2.25	0			4			0.1						-1		FxR4LuxiyaAttack11AShouji08						-1			1					0	0	0										0							0	3		0.2	0.1	123208141	103212									1			0						0	1												
12320901	蓝球1消-1	1	2	3.75			0			4			0.4						-1	1	FxR4LuxiyaAttack21AShouji01		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	123209011	103213									1			1						0	1												
12320902	蓝球1消-2	1	2	4		2	0			4			0.1						-1		FxR4LuxiyaAttack21AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123209021	103214									1			1						0	1												
12321001	蓝球2消-1	1	2	3.75			0			4			0.4						-1	1	FxR4LuxiyaAttack21AShouji01		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	123210011	103215									1			1						0	1												
12321002	蓝球2消-2	1	2	4		2	0			4			0.1						-1		FxR4LuxiyaAttack21AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123210021	103216									1			1						0	1												
12321101	蓝球3消-1	1	2	3.75			0			4			0.4						-1	1	FxR4LuxiyaAttack21AShouji01		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	123211011	103217									1			1						0	1												
12321102	蓝球3消-2	1	2	6		4	0			4			0.1						-1		FxR4LuxiyaAttack21AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123211021	103218									1			1						0	1												
12321201	黄球1消-1	2	3			0.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123212011	103219	103222				103222				0.2			0						0	1												123212012
12321202	黄球1消-2	1	2.5	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123212021	103219	103222				103222				1			0						0	1												
12321301	黄球2消-1	2	3			0.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123213011	103220	103222				103222				0.2			0						0	1												123213012
12321302	黄球2消-2	1	2.5	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123213021	103220	103222				103222				1			0						0	1												
12321401	黄球3消-1	2	3			0.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123214011	103221	103222				103222				0.2			0						0	1												123214012
12321402	黄球3消-2	1	2.5	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack31AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123214021	103221	103222				103222				1			0						0	1												
12321502	QTE技能-2	2	2.5				0			4			0.1						-1		FxR4LuxiyaAttack31AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123215021	103249									0.9			1						0	1												
12321503	QTE技能-3	2	2.5				0			4			0.1						-1		FxR4LuxiyaAttack03BShouji						-1			1					0	0	0										0							0	3		0.2	0.1	123215031	103250									0.9			1						0	1												
12321504	QTE技能-4	1	2	5			0			4			0.1						-1		FxR4LuxiyaAttack31AShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123215041	103249									0.9			1						0	1												
12321505	QTE技能-5	1	2	5			0			4			0.1						-1		FxR4LuxiyaAttack03BShouji						-1			1					0	0	0										0							0	3		0.2	0.1	123215051	103250									0.9			1						0	1												
12322301	出场技-1	1	2	3.75			0			4			0.4						-1	1	FxR4LuxiyaAttack21AShouji01		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	123223011	103217									1			1						0	1												
12322302	出场技-2	1	2	4		2	0			4			0.1						-1		FxR4LuxiyaAttack21AShouji02						-1			1					0	0	0										0							0	3		0.2	0.1	123223021	103218									1			1						0	1												
12322401	普攻1（突进）-1	3	2.25	180		0.5	0			4			0.1						-1		FxR4LuxiyaAttack01AShouji						-1			1					0	0	0										0							0	3		0.2	0.1	123224011	103201									1			0						0	1												123224012
12322501	普攻3（突进）-1	1	3	2.75		1	0			4			0.1						-1		FxR4LuxiyaAttack03AShouji						-1			1					0	0	0										0							0	3		0.2	0.1	123225011	103203	103207				103206				1.2			0						0	1												
12325101	普攻1（冰）-1	3	3.2	180		0.5	0			4			0.1						-1		FxR4LuxiyaAttack01BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123251011	103224									0.9			0						0	1												
12325201	普攻2（冰）-1	3	2.5	210		0.3	0			4			0.1						-1		FxR4LuxiyaAttack02BShouji						-1			1					0	0	0										0							0	3		0.2	0.1	123252011	103225									0.9			0						0	1												123252012
12325202	普攻2（冰）-2	3	2.5	210		0.3	0			4			0.1						-1		FxR4LuxiyaAttack02BShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123252021	103225									0.9			0						0	1												123252022
12325301	普攻3（冰）-1	1	2	3.5		1.75	0			4			0.45						-1	1	FxR4LuxiyaAttack03BShoujiLifu		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	123253011	103226									1			0						0	1												123253012
12325402	普攻4（冰）-2	2	2.5			0.3	0			4			0.1						-1		FxR4LuxiyaAttack04BShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123254021	103227									1.1			0						0	1												123254022
12325403	普攻4（冰）-3	2	2.5			0.3	0			4			0.1						-1		FxR4LuxiyaAttack04BShouji01						-1			1					0	0	0										0							0	3		0.2	0.1	123254031	103227									1			0						0	1												123254032
12325501	普攻5（冰）-1	3	3	180		0.5	0			4			0.1						-1		FxR4LuxiyaAttack05BShouji01Lifu						-1			1					0	0	0										0							0	3		0.2	0.1	123255011	103228									1.1			0						0	1												123255012
12325502	普攻5（冰）-2	3	4.25	240	0.25	0.5	0			4			0.1						-1		FxR4LuxiyaAttack05BShouji02Lifu						-1			1					0	0	0										0							0	3		0.2	0.1	123255021	103229					103208				1			0						0	1												
12325503	普攻5（冰）-3	3	4.25	240	-0.25	0.5	0			4			0.1						-1		FxR4LuxiyaAttack05BShouji03Lifu						-1			1					0	0	0										0							0	3		0.2	0.1	123255031	103230					103208				1			0						0	1												
12325601	红球1消（冰）-1	2	2.5				6.5			4			0.8						-1	1	FxR4LuxiyaAttack11BShoujiLifu		0.1				-1			1	-1.5				0	0	0										0	0.8		1	10325602			0	3		0.2	0.1	123256011	103231									1			0						0	1												
12325602	红球1消（冰）-2	2	5				0			4			0.1						-1		FxR4LuxiyaAttack11BShoujiLifu					0.15	-1			1					0	0	0										2							2	2		0.2	0.1	123256021	103232									1			0						0	1												
12325603	红球1消（冰）-3	2	0.3				6.5			4			1.5						-1						FxR4LuxiyaAttack11BLifu		-1			1	-1.5				0	0	0										0	0.95		1	10325604			0	3		0.2	0.1											0	HitCase		0						0	1												
12325604	红球1消（冰）-4	2	99				0			1			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1		103246									0	HitCase		0						0	1												
12325701	红球2消（冰）-1	2	2.5				6.5			4			0.8						-1	1	FxR4LuxiyaAttack11BShoujiLifu		0.1				-1			1	-1.5				0	0	0										0	0.8		1	10325702			0	3		0.2	0.1	123257011	103233									1			0						0	1												
12325702	红球2消（冰）-2	2	5				0			4			0.1						-1		FxR4LuxiyaAttack11BShoujiLifu					0.15	-1			1					0	0	0										2							2	2		0.2	0.1	123257021	103234									1			0						0	1												
12325703	红球2消（冰）-3	2	0.3				6.5			4			1.5						-1						FxR4LuxiyaAttack11BLifu		-1			1	-1.5				0	0	0										0	0.95		1	10325704			0	3		0.2	0.1											0	HitCase		0						0	1												
12325704	红球2消（冰）-4	2	99				0			1			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1		103246									0	HitCase		0						0	1												
12325801	红球3消（冰）-1	2	2.5				6.5			4			0.8						-1	1	FxR4LuxiyaAttack11BShoujiLifu		0.1				-1			1	-1.5				0	0	0										0	0.8		1	10325802			0	3		0.2	0.1	123258011	103235									1			0						0	1												
12325802	红球3消（冰）-2	2	5				0			4			0.1						-1		FxR4LuxiyaAttack11BShoujiLifu					0.15	-1			1					0	0	0										2							2	2		0.2	0.1	123258021	103236									1			0						0	1												
12325803	红球3消（冰）-3	2	0.3				6.5			4			1.5						-1						FxR4LuxiyaAttack13BLifu		-1			1	-1.5				0	0	0										0	0.95		1	10325804			0	3		0.2	0.1											0	HitCase		0						0	1												
12325804	红球3消（冰）-4	2	99				0			1			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1		103246									0	HitCase		0						0	1												
12325904	蓝球1消（冰）-4	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123259041	103237									1			0						0	1												123259042
12325905	蓝球1消（冰）-5	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123259051	103237									1			0						0	1												123259052
12325906	蓝球1消（冰）-6	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123259061	103237									1			0						0	1												123259062
12325907	蓝球1消（冰）-7	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123259071	103237									1			0						0	1												123259072
12325908	蓝球1消（冰）-8	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123259081	103237									1			0						0	1												123259082
12325909	蓝球1消（冰）-9	1	3	5.5		2.5	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1	123259091	103238	103255								1			0						0	1												123259092
12326004	蓝球2消（冰）-4	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123260041	103239									1			0						0	1												123260042
12326005	蓝球2消（冰）-5	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123260051	103239									1			0						0	1												123260052
12326006	蓝球2消（冰）-6	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123260061	103239									1			0						0	1												123260062
12326007	蓝球2消（冰）-7	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123260071	103239									1			0						0	1												123260072
12326008	蓝球2消（冰）-8	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123260081	103239									1			0						0	1												123260082
12326009	蓝球2消（冰）-9	1	3	6		2.5	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1	123260091	103240	103255								1			0						0	1												123260092
12326104	蓝球3消（冰）-4	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123261041	103241									1			0						0	1												123261042
12326105	蓝球3消（冰）-5	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123261051	103241									1			0						0	1												123261052
12326106	蓝球3消（冰）-6	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123261061	103241									1			0						0	1												123261062
12326107	蓝球3消（冰）-7	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123261071	103241									1			0						0	1												123261072
12326108	蓝球3消（冰）-8	1	3	5		2.5	0			4			0.1						-1		FxR4LuxiyaAttack21BShoujiLifu						-1			1					0	0	0										0							0	3		0.2	0.1	123261081	103241									1			0						0	1												123261082
12326109	蓝球3消（冰）-9	1	3	6		2.5	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1	123261091	103242	103255								1			0						0	1												123261092
12326201	黄球1消（冰）-1	2	2			0.5	0			4			0.1						-1		FxR4LuxiyaAttack31BShoujiLifu						-1			1					0	0	0										0			1	10326202			0	3		0.2	0.1	123262011	103243									0.5			0						0	1												123262012
12326202	黄球1消（冰）-2	2	3				0			4			0.1						-1		FxR4LuxiyaAttack31BShoujiLifu					0.35	-1			1					0	0	0										2			1	10326203			2	3		0.2	0.1	123262021	103243									0.5			0						0	1												
