Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
13030301	普攻3 -1 子弹	1	3	1			28			4			0.3						-1		FxR2TwentyoneAtk05Hit						-1			1																	0							0	3		0.2	0.1	130303011	130304									1.1			0						0	1												
13030303	普攻3 -3 近距离击退子弹	1	3	1			28			4			0.15						-1								-1			1																	0							0	1		0.2	0.1	130303031										0	HitCase		0						0	1												
13030310	普攻3 复制攻击子弹	1	3	1			28			4			0.3						-1		FxR2TwentyoneAtk05Hit						-1			1																	0							0	3		0.2	0.1	130303101	130304									1.1			0						0	1												
13030311	普攻3 复制攻击子弹特效	2	0.3			-0.5	0			4			1						-1						FxR2TwentyoneAtk03		-1			1																	0							0	3		0	0											0	HitCase		0						0	1												
13030401	普攻4 -1 子弹	1	3	2		-10	33		180	4			0.35						-1		FxR2TwentyoneAtk01Hit						-1			1																	0							0	1		0.2	0.1	130304011	130305	130341								1			0						0	1												
13030404	普攻4 -4 复制攻击子弹	1	3	1		-10	30		180	4			0.35						-1		FxR2TwentyoneAtk01Hit						-1			1																	0							0	3		0.2	0.1	130304041	130305	130341								1			0						0	1												
13030405	普攻4 -5 复制攻击特效	2	0.3				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13030407	普攻4 -7 切割伤害	2	0.4				0			4			0.1						-1		FxR2TwentyoneAtk01Hit						-1			1																	1							0	1		0.1	0.05	130304071	130306									1			0						0	1												
13030412	普攻4 -12 吸附框1	1	0.8	1		-10	23		180	4			0.25						-1	1			0.05				-1			1																	0							0	3		0	0	130304121		130338								0	HitCase		0						0	1												
13030413	普攻4 -13 吸附框2	1	0.8	1	-0.8	-10	23		180	4			0.25						-1	1			0.05				-1			1																	0							0	3		0	0	130304131		130338								0	HitCase		0						0	1												
13030414	普攻4 -14 吸附框3	1	0.8	1	0.8	-10	23		180	4			0.25						-1	1			0.05				-1			1																	0							0	3		0	0	130304141		130338								0	HitCase		0						0	1												
13030604	速攻1 - 4 伤害子弹	2	4				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	3							0	3		0.2	0.1	130306041	130308	138303								1.3			0						0	1												130306042
13030605	速攻1 - 3 特效方向	2	0.3				0		0	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030606	速攻1 - 4 特效方向	2	0.3				0		30	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030607	速攻1 - 5 特效方向	2	0.3				0		60	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030608	速攻1 - 6 特效方向	2	0.3				0		90	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030609	速攻1 - 7 特效方向	2	0.3				0		120	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030610	速攻1 - 8 特效方向	2	0.3				0		150	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030611	速攻1 - 9 特效方向	2	0.3				0		180	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030612	速攻1 - 10 特效方向	2	0.3				0		210	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030613	速攻1 - 11 特效方向	2	0.3				0		240	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030614	速攻1 - 12 特效方向	2	0.3				0		270	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030615	速攻1 - 13 特效方向	2	0.3				0		300	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030616	速攻1 - 14 特效方向	2	0.3				0		330	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030617	速攻1 - 15 特效方向	2	0.3				0		360	4			5						-1						FxR2TwentyoneAtk5103		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13030702	速攻2 - 2	1	1	1			0			4			0.6						-1						FxR2TwentyoneAtk51HideDazhao	0.5	-1			1																	3							4	3		0	0											3.5	HitCase		0						0	1												
13030703	速攻2 - 3	1	1	1			0			4			0.6						-1						FxR2TwentyoneAtk51ShowDazhao		-1			1																	3							4	3		0	0											3.5	HitCase		0						0	1												
13030704	速攻2 - 4 21号残影1	1	1	1			0			4			0.6						-1						FxR2TwentyoneAtk52		-1			1																	3							4	3		0	0											3.5	HitCase		0						0	1												
13031002	速攻强化 - 2	2	2.5				0			4			0.2						-1								-1			1																	3							0	3		0.2	0.13	130310021	130307	139327								1.3			0						0	1												
13031003	速攻强化 - 3	2	0.3				0			4			3						-1						FxR2TwentyoneAtk05Dazhao		-1			1																	3							0	3		0	0											0	HitCase		0						0	1												
13031102	红球1-2 落地大吸	2	10				0			4			0.1						-1								-1			1																	1							0	3		0	0			139354								0	HitCase		0						0	1												
13031104	红球1-4 落地击飞	2	5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	1							0	3		0.2	0.2	130311041										1.3			0						0	1												130311042
13031107	红球1-7 滞空顿正	2	5				0			4			0.5						-1	1			0.05				-1			1																	1							0	3		0	0			836043								0	HitCase		0						0	1												
13031108	红球1-8 清除其他区域	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13031114	宝宝红色模块重力波	2	5				0		60	4			0.5						-1		FxR2TwentyoneAtk05Hit				FxR2TwentyoneAtk11Qh	0.15	-1			1																	0							0	3		0.2	0.1		130318									0	HitCase		0				0.15		0	1												
13031115	重力波吸怪	2	10				0			4			0.2						-1							0.15	-1			1																	0							0	3		0	0			139354								0	HitCase		0				0.15		0	1												
13031202	红球2-2 落地大吸	2	10				0			4			0.1						-1								-1			1																	1							0	3		0	0			139354								0	HitCase		0						0	1												
13031204	红球2-4 落地击飞	2	5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	1							0	3		0.2	0.2	130312041										1.3			0						0	1												130312042
13031207	红球2-7 滞空顿帧	2	5				0			4			0.5						-1	1			0.05				-1			1																	1							0	3		0	0			836043								0	HitCase		0						0	1												
13031208	红球2-8 清除其他区域	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13031302	红球3消-2 落地吸怪	2	10				0			4			0.1						-1								-1			1																	1							0	3		0	0			139354								0	HitCase		0						0	1												
13031304	红球3消-4 落地击飞	2	5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	1							0	3		0.2	0.1	130313041										1.3			0						0	1												130313042
13031307	红球3消-7 击飞滞空顿帧	2	5				0			4			0.5						-1	1			0.05				-1			1																	1							0	3		0	0			836043								0	HitCase		0						0	1												
13031308	红球3消-8 删除其他区域	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13031399	红球特效子弹	2	0.3				0		60	4			10						-1						FxR2TwentyoneAtk11		-1			1																	0							0	3		0	0											0	HitCase		0			1			0	1												
13031705	黄球3-5	2	2				50			4			0.2						-1		FxR2TwentyoneAtk05Hit				FxR2TwentyoneAtk3102		-1			1	0																0							0	3		0.2	0.1	130317051	130312									1.3			0						0	1												130317052
13031706	黄球3-6 转盘切割	2	3.6				1.5			4			2						-1	1	FxR2TwentyoneAtk3103Hit01		0.2				-1			1																	1							1	3		0.2	0.2	130317061	130313									1.3			0						0	1												130317062
13031707	黄球3-7 闪现出现	0	0.3				1.5			4			2						-1						FxR2TwentyoneAtk3103		-1			1																	1							1	3		0.2	0											0	HitCase		0						0	1												
13031710	黄球3-10 跟踪假子弹	2	0.1				0			4			0.3		1				-1								-1			1																	1	0.3		1	13031706|13031707	1		0	3		0	0											0	HitCase		1						0	1												
13031805	黄球3-5	2	2				50			4			0.2						-1		FxR2TwentyoneAtk05Hit				FxR2TwentyoneAtk3102		-1			1	0																0							0	3		0.2	0.1	130318051	130314									1.3			0						0	1												130318052
13031806	黄球3-6 转盘切割	2	3.6				0			4			2						-1	1	FxR2TwentyoneAtk3103Hit01		0.2				-1			1																	1							0	3		0.2	0.2	130318061	130315									1.3			0						0	1												130318062
13031807	黄球3-7 闪现出现	0	0.3				0			4			2						-1						FxR2TwentyoneAtk3103		-1			1																	1							0	3		0.2	0											0	HitCase		0						0	1												
13031810	黄球3-10 跟踪假子弹	2	0.1				0			4			0.3		1				-1								-1			1																	1	0.3		1	13031806|13031807	1		0	3		0	0											0	HitCase		1						0	1												
13031905	黄球3-5	2	2				50			4			0.2						-1		FxR2TwentyoneAtk05Hit				FxR2TwentyoneAtk3102		-1			1	0																0							0	3		0.2	0.1	130319051	130316									1.3			0						0	1												130319052
13031906	黄球3-6 转盘切割	2	3.6				0			4			2						-1	1	FxR2TwentyoneAtk3103Hit01		0.2				-1			1																	1							0	3		0.2	0.2	130319061	130317									1.3			0						0	1												130319062
13031907	黄球3-7 闪现出现	0	0.3				0			4			2						-1						FxR2TwentyoneAtk3303		-1			1																	1							0	3		0.2	0											0	HitCase		0						0	1												
13031910	黄球3-10 跟踪假子弹	2	0.1				0			4			0.3		1				-1								-1			1																	1	0.3		1	13031906|13031907	1		0	3		0	0											0	HitCase		1						0	1												
13032311	受击强闪 默认向后-11	2	999				0			4			0.1						-1								-1			1																	0							0	3		0	0											0	HitCase		0						0	1												
13032402	大招爆炸 - 2 特效	2	0.3				0			4			5						-1						FxR2TwentyoneAtk5102		-1			1																	3							0	3		0.2	0.1											0	HitCase		0						0	1												
13032403	大招爆炸 - 3 伤害	2	6				0			4			0.2						-1		FxR2TwentyoneAtk05Hit					0.1	-1			1																	3							0	3		0.2	0.2	130324031	130319									1			0				0.1		0	1												
13032409	大招爆炸 - 9  区域删除	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13032410	大招爆炸 - 10 删除全局超算	2	999				0			4			0.1						-1								-1			1																	0							0	3		0	0			139388								0	HitCase		0						0	1												
13032411	大招爆炸 - 11 蓄力特效	2	0.3				0			4			5						-1						FxR2TwentyoneAtk5101Xuli		-1			1																	3	0.1			13032403			0	3		0.2	0.1											0	HitCase		0						0	1												
13032414	大招爆炸 - 刷新装甲型被动	2	6				0			4			3						-1	1			0.1				-1			1																	3							0	3		0.2	0.1			100087								1			0						0	1												
13032501	闪避 - 1	2	0.3				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13032601	后闪避 - 1	2	0.3				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13032701	大招开启-1 初始大吸	2	8				0			4			0.1						-1								-1			1																	1							0	3		0	0			139354								0	HitCase		0						0	1												
13032703	大招开启-3 全局静止	2	999				0			4			0.1						-1								-1			1																	0							0	3		0	0			139387								0	HitCase		0						0	1												
13032705	大招开启-5 柱子特效	2	0.3				0			4			5.8						-1						FxR2TwentyoneAtk5101		-1			1																	1							0	3		0	0											0	HitCase		0						0	1												
13032707	大招开启-7 删除其他区域	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13033802	红球1-2	2	8				0			4			0.1						-1								-1			1																	1							0	3		0	0			139354								0	HitCase		0						0	1												
13033804	红球1-4	2	5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	1							0	3		0.2	0.1	130338041										1.3			0						0	1												
13033807	红球1-7	2	5				0			4			0.5						-1	1			0.05				-1			1																	1							0	3		0	0			836043								0	HitCase		0						0	1												
13033808	红球1-8	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13033902	红球2-2	2	8				0			4			0.1						-1								-1			1																	1							0	3		0	0			139354								0	HitCase		0						0	1												
13033904	红球2-4	2	5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	1							0	3		0.2	0.1	130339041										1.3			0						0	1												
13033907	红球2-7	2	5				0			4			0.5						-1	1			0.05				-1			1																	1							0	3		0	0			836043								0	HitCase		0						0	1												
13033908	红球2-8	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13034002	红球3消-2 落地吸怪	2	10				0			4			0.1						-1								-1			1																	1							0	3		0	0			139354								0	HitCase		0						0	1												
13034004	红球3消-4 打击3	2	5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	1							0	3		0.2	0.1	130340041										1.3			0						0	1												
13034007	红球3消-7 击飞滞空顿帧	2	5				0			4			0.5						-1	1			0.05				-1			1																	1							0	3		0	0											0	HitCase		0						0	1												
13034008	红球3消-8 删除其他区域	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13034099	红球特效子弹	2	0.3				0		60	4			10						-1						FxR2TwentyoneAtk11		-1			1																	0							0	3		0	0											0	HitCase		0			1			0	1												
13034211	qte技能-11	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13034302	换人	2	10				0			4			0.1						-1								-1			1																	1							0	3		0	0			139354								0	HitCase		0						0	1												
13034304	换人	2	5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	1							0	3		0.2	0.1	130343041										1.3			0						0	1												
13034307	换人	2	5				0			4			0.5						-1	1			0.05				-1			1																	1							0	3		0	0			836043								0	HitCase		0						0	1												
13034308	换人	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			130343								0	HitCase		0						0	1												
13034399	换人	2	0.3				0		60	4			10						-1						FxR2TwentyoneAtk11		-1			1																	0							0	3		0	0											0	HitCase		0			1			0	1												
13930101	普攻-1 特效	1	1	4		2	0			4			0.1						-1		FxR2TwentyoneAtk01Hit						-1			1																	0							0	3		0.2	0.1		130332									0	HitCase		0						0	1												139301012
13930102	普攻-2 	2	0.1				0			4			3						-1						FxR2TwentyoneRbtDandao02	0.8	-1			1																	1							0	3		0	0											0	HitCase		1				0.8		0	1												
13930103	立场波伤害	2	8.5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit					0.3	-1			1																	0							0	3		0.2	0.2	139301031	130321	139398								0.8			1						0	1												139301032
13930104	立场波特效	2	0.3				0			4			2						-1						FxR2TwentyoneRbtRing02	0.3	-1			1																	0							0	3		0.2	0.1											0.8	HitCase		1						0	1												
13930105	立场波全范围顿帧	2	666				0			4			0.1						-1							0.1	-1			1																	0							0	3		0.2	0.1			139361	139362	900030						0	HitCase		1						0	1												
13930106	立场波对友军子弹	2	8.5				0			2			0.1						-1							0.5	-1			1																	0							0	3		0	0			139353	139348	139374						0	HitCase		1						0	1												
13930107	红色模块激光-7 特效	2	0.3				0			4			0.5						-1						FxR2TwentyoneRbt01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13930108	S+护盾子弹	2	666				0			3			0.1						-1								-1			1																	1							0	3		0	0			138309								0	HitCase		1						0	1												
13930301	蓝色模块-1	2	2				0			4			0.7						-1	1	FxR2TwentyoneAtk3103Hit01		0.1				-1			1																	0							0	3		0.2	0.1		130322	139352								0.45			1		1	1			0	1												
13930304	蓝色模块-4	2	0.3				0		180	4			3						-1						FxR2TwentyoneRbt04		-1			1																	0							0	3		0	0											0	HitCase		0						0	1												
13930305	蓝色模块-5	2	0.3				0			4			2						-1						FxR2TwentyoneRbt05Trail		-1			1																	0							0	3		0	0											0.4			1						0	1												
13930402	6星行星炮-2 伤害子弹	1	4	100		48	0			4			2						-1	1	FxR2TwentyoneRbt02Hit		0.1				-1			1																	0							0	3		0.2	0.2	139304021	130323									0.8			1		1	1			0	1												
13930403	6星行星炮-3 吸怪子弹	2	0.3				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
13931003	回到21号怀抱-3	2	0.3				0		180	4			3						-1						FxR2TwentyoneRbt04		-1			1																	0							0	3		0	0											0	HitCase		0						0	1												
13931004	回到21号怀抱-4	2	0.3				0			4			2						-1								-1			1																	0							0	3		0	0											0.4			1						0	1												
13931101	立场波1	2	4				0			4			4						-1						FxR2TwentyoneRbtRing01		-1			1																	1							0	3	0	0	0											0.3	HitCase		1						0	1												
13931102	立场波2	2	4				0			4			4						-1	1			0.05				-1			1																	1							0	3	0	0	0											0	HitCase		1						0	1												
13931404	宝宝冲锋4	2	0.3				0		180	4			3						-1						FxR2TwentyoneRbt04		-1			1																	0							0	3		0	0											0	HitCase		0						0	1												
13931405	宝宝冲锋5	2	0.3				0			4			2						-1						FxR2TwentyoneRbt05Trail		-1			1																	0							0	3		0	0											0.4			1						0	1												
13931501	宝宝卡死传送	2	0.3				0			4			2						-1						FxQte		-1			1																	3							0	3		0	0											0	HitCase		0						0	1												
13830102	信标区域1.5S-2	2	4.5				0			4			2						-1	1			0.05				-1			1																	0							0	3		0	0			130346	130339	139360						0	HitCase		0			1			0	1												
13830103	信标区域1.5S-3	2	4.5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	0							0	3		0.2	0.2		130309									1			0						0	1												138301032
13830202	信标区域3S-2	2	4.5				0			4			4						-1	1			0.05				-1			1																	0							0	3		0	0			130346	130339	139360						0	HitCase		0			1			0	1												
13830203	信标区域3S-3	2	4.5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	0							0	3		0.2	0.2		130310									1			0						0	1												138302032
13830302	信标区域6S-2	2	4.5				0			4			6.5						-1	1			0.05				-1			1																	0							0	3		0	0			130346	130339	139360						0	HitCase		0			1			0	1												
13830303	信标区域6S-3	2	4.5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	0							0	3		0.2	0.2		130311									1			0						0	1												138303032
13830307	信标区域6S-7	2	0.3				0		60	4			1						-1						FxR2TwentyoneAtk11Hide		-1			1																	0							0	3		0	0											0	HitCase		0						0	1												
13830402	QTE区域8S-2 吸引	2	4.5				0			4			8						-1	1			0.05				-1			1																	0							0	3		0	0			130346	130339	139360						0	HitCase		0			1			0	1												
13830403	QTE区域8S-3 	2	4.5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	0							0	3		0.2	0.2		130333									1			0						0	1												138304032
13730101	能量矩阵伤害子弹	2	2.5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	0							0	3		0.2	0.2	137301011	130307	139327								1.3			0			1			0	1												
13730102	能量矩阵下落特效	2	0.3				0			4			6						-1						FxR2TwentyoneAtk05Long		-1			1																	0	0.1		1	13730101			0	3		0	0											0	HitCase		0			1			0	1												
13730103	能量矩阵死亡特效	2	0.1				0			4			2						-1						FxR2TwentyoneAtk05Hide		-1			1																	0							0	3		0	0											0	HitCase		0						0	1												
13730201	能量矩阵共鸣立场波伤害	2	5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	0							0	3		0.2	0.2	137302011	130320									1.2			0						0	1												
13730202	能量矩阵共鸣立场波特效	2	0.3				0			4			1						-1						FxR2TwentyoneAtk05Bao		-1			1																	0	0.1		1	13730201			0	3		0	0											1.9	HitCase		0						0	1												
13730203	喷发能量特效	2	0.1				0			4			1						-1						FxR2TwentyoneRbtDandao01		-1			1																	0							0	3		0	0											0	HitCase		0						0	1												
13730204	能量吸收三角特效	2	0.1				0			4			1						-1								-1			1																	0							0	3		0	0											1	HitCase		0						0	1												
13730205	能量矩阵3S 减速场	2	4				0			4			3						-1	1			0.1				-1			1																	0							0	3		0	0											1.2	HitCase		0			1			0	1												
13730206	能量矩阵3S buff子弹	2	999				0			2			0.1						-1								-1			1																	0							0	3		0	0			139396	139397							0	HitCase		0						0	1												
13730301	大招能量矩阵伤害	2	2.5				0			4			0.1						-1		FxR2TwentyoneAtk05Hit						-1			1																	0							0	3		0.2	0.2	137303011	130307	139327								1.3			0			1			0	1												
13730302	大招能量矩阵特效	2	0.3				0			4			6						-1						FxR2TwentyoneAtk05Dazhao		-1			1																	0	0.1		1	13730101			0	3		0	0											0	HitCase		0			1			0	1												
