Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
42071002	冰2-2	2	1				25			4			5						1		FxPet2YangonAtkHit				FxPet2YangonAtk11Dandao		-1			1	4				0	0	0										0							0	1		0.2	0.1	420710021	410712					410755				0.8			0						0	1												
42071102	暗2-2	2	1				25			4			5						1		FxPet2YangonAtkHit				FxPet2YangonAtk11Dandao		-1			1	4				0	0	0										0							0	1		0.2	0.1	420711021	410713					410755				0.8			0						0	1												
42080202	物理1-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420802021	410804					410823				1.2			0						0	1												
42080302	火1-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420803021	410805					410823				1.2			0						0	1												
42080402	雷1-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420804021	410806					410823				1.2			0						0	1												
42080502	冰1-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420805021	410807	410827				410823				1.2			0						0	1												
42080602	暗1-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420806021	410808					410823				1.2			0						0	1												
42080702	物理2-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420807021	410809					410823				1.2			0						0	1												
42080802	火2-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420808021	410810					410823				1.2			0						0	1												
42080902	雷2-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420809021	410811					410823				1.2			0						0	1												
42081002	冰2-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420810021	410812	410827				410823				1.2			0						0	1												
42081102	暗2-2	2	2			0.2	0			4			0.1		1			1	-1		FxPet3YingShouji						-1			1					0	0	0										0							0	3	330	0.2	0.15	420811021	410813					410823				1.2			0						0	1												
42081201	核心被动子弹	2	0.5		2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	30	60	0.3		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.5	HitCase		0						0	1												
42081203	核心被动子弹	2	0.5		-2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	340	70	0.4		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.8	HitCase		0						0	1												
42081204	核心被动子弹	2	0.5		1.5	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	30	65	0.35		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.4	HitCase		0						0	1												
42081205	核心被动子弹	2	0.5		-1.8	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	320	75	0.45		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.7	HitCase		0						0	1												
42081206	核心被动子弹	2	0.5		2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	30	60	0.35		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.4	HitCase		0						0	1												
42081207	核心被动子弹	2	0.5		-2.2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	340	65	0.4		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.6	HitCase		0						0	1												
42081208	核心被动子弹	2	0.5		1.5	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	30	60	0.35		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.4	HitCase		0						0	1												
42081209	核心被动子弹	2	0.5		-2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	300	70	0.4		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.7	HitCase		0						0	1												
42081210	核心被动子弹	2	0.5		2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	30	60	0.3		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.5	HitCase		0						0	1												
42081211	核心被动子弹	2	0.5		-1.5	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	340	70	0.4		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.6	HitCase		0						0	1												
42081212	核心被动子弹	2	0.5		2.2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	30	65	0.35		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.4	HitCase		0						0	1												
42081213	核心被动子弹	2	0.5		-2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	320	75	0.45		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.7	HitCase		0						0	1												
42081214	核心被动子弹	2	0.5		1.7	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	30	60	0.35		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.4	HitCase		0						0	1												
42081215	核心被动子弹	2	0.5		-1.8	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	340	65	0.4		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.7	HitCase		0						0	1												
42081216	核心被动子弹	2	0.5		2.2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	30	60	0.35		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.4	HitCase		0						0	1												
42081217	核心被动子弹	2	0.5		-2.2	-3	0			4			1.5		1			1	1						FxPet3YingBeidongYing		1			4	300	70	0.4		0	0	0										3	999		1	42081202	1		4	3		0.2	0.1											1.6	HitCase		0						0	1												
42081202	核心被动子弹受击	2	0.5				0			4			0.2		1			1	-1						FxPet3YingShouji1	0.05	-1			1					0	0	0										1							1	3		0.2	0.1		410842									1	HitCase		0						0	1												
42081218	核心被动子弹特效	2	3				0			4			8						-1						FxPet3YingBiaoji		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2						0	1												
42081219	核心被动子弹特效	2	3				0			4			0.5						-1						FxPet3YingBiaoji1	0.3	-1			1					0	0	0										0							0	3		0.2	0.1											1.5	HitCase		2						0	1												
41100802	跟随激光-2	1	0.4	30		15	0			4			0.1						-1		FxPet3HuonAtk03Hit						-1			1					0	0	0										0							0	3		0.2	0.1	411008021	411028									1.6			0						0	1												
41100803	跟随激光-3	1	0.4	30			0			4			0.2						-1						FxPet3HuonAtk03		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1												
41100804	跟随激光-4	1	0.4	40		20	0			4			0.1						-1		FxPet3HuonAtk03Hit						-1			1					0	0	0										0							4	3		0.2	0.1		411028									1.6			1	1					0	1												
41100805	跟随激光-5	1	0.4	40			0			4			0.1						-1						FxPet3HuonAtk03		-1			1					0	0	0										0							4	3		0.2	0.1											0	HitCase		1	1					0	1												
42100201	物理1-1聚怪	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100202	物理1-2伤害	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421002021	411006					411016				0			0						0	1												
42100203	物理1-3	2	2				0			4			1.1						-1						FxPet3HuonAtk11		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1		1				0	1												
42100204	物理1-4虎飞扑连招	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421002041	411006					411016		411048		0			0						0	1												
42100205	物理1-5	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421002051	411006					411016				0			0						0	1												
42100206	物理1-6	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421002061	411006					411016				0			0						0	1												
42100207	物理1-7	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421002071	411006					411016				0			0						0	1												
42100208	物理1-8	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421002081	411006					411016		411048		0			0						0	1												
42100209	物理1-9	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421002091	411006					411016				0			0						0	1												
42100210	物理1-10	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421002101	411006					411016				0			0						0	1												
42100211	物理1-11	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421002111	411006					411016				0			0						0	1												
42100212	物理1-12	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100301	火1-1聚怪	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100302	火1-2伤害	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421003021	411007					411016				0			0						0	1												
42100303	火1-3特效	2	2				0			4			1.1						-1						FxPet3HuonAtk11		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1		1				0	1												
42100304	火1-4虎飞扑连招	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421003041	411007					411016		411048		0			0						0	1												
42100305	火1-5	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421003051	411007					411016				0			0						0	1												
42100306	火1-6	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421003061	411007					411016				0			0						0	1												
42100307	火1-7	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421003071	411007					411016				0			0						0	1												
42100308	火1-8	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421003081	411007					411016		411048		0			0						0	1												
42100309	火1-9	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421003091	411007					411016				0			0						0	1												
42100310	火1-10	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421003101	411007					411016				0			0						0	1												
42100311	火1-11	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421003111	411007					411016				0			0						0	1												
42100312	火1-12	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100401	雷1-1	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100402	雷1-2	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421004021	411008					411016				0			0						0	1												
42100403	雷1-3	2	2				0			4			1.1						-1						FxPet3HuonAtk11		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1		1				0	1												
42100404	雷1-4	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421004041	411008					411016		411048		0			0						0	1												
42100405	雷1-5	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421004051	411008					411016				0			0						0	1												
42100406	雷1-6	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421004061	411008					411016				0			0						0	1												
42100407	雷1-7	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421004071	411008					411016				0			0						0	1												
42100408	雷1-8	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421004081	411008					411016		411048		0			0						0	1												
42100409	雷1-9	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421004091	411008					411016				0			0						0	1												
42100410	雷1-10	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421004101	411008					411016				0			0						0	1												
42100411	雷1-11	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421004111	411008					411016				0			0						0	1												
42100412	雷1-12	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100501	冰1-1	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100502	冰1-2	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421005021	411009					411016				0			0						0	1												
42100503	冰1-3	2	2				0			4			1.1						-1						FxPet3HuonAtk11		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1		1				0	1												
42100504	冰1-4	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421005041	411009					411016		411048		0			0						0	1												
42100505	冰1-5	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421005051	411009					411016				0			0						0	1												
42100506	冰1-6	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421005061	411009					411016				0			0						0	1												
42100507	冰1-7	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421005071	411009					411016				0			0						0	1												
42100508	冰1-8	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421005081	411009					411016		411048		0			0						0	1												
42100509	冰1-9	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421005091	411009					411016				0			0						0	1												
42100510	冰1-10	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421005101	411009					411016				0			0						0	1												
42100511	冰1-11	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421005111	411009					411016				0			0						0	1												
42100512	冰1-12	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100601	暗1-1	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100602	暗1-2	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421006021	411010					411016				0			0						0	1												
42100603	暗1-3	2	2				0			4			1.1						-1						FxPet3HuonAtk11		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1		1				0	1												
42100604	暗1-4	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421006041	411010					411016		411048		0			0						0	1												
42100605	暗1-5	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421006051	411010					411016				0			0						0	1												
42100606	暗1-6	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421006061	411010					411016				0			0						0	1												
42100607	暗1-7	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421006071	411010					411016				0			0						0	1												
42100608	暗1-8	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421006081	411010					411016		411048		0			0						0	1												
42100609	暗1-9	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421006091	411010					411016				0			0						0	1												
42100610	暗1-10	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421006101	411010					411016				0			0						0	1												
42100611	暗1-11	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421006111	411010					411016				0			0						0	1												
42100612	暗1-12	2	8.5			2.7	0			4			0.5						-1	1			0.05		FxPet3HuonJuguai		-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100701	物理2-1	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421007011	411011					411016				0			0						0	1												
42100702	物理2-2	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421007021	411011					411016				0			0						0	1												
42100703	物理2-3	2	2				0			4			1.1						-1						FxPet3HuonAtk11		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1		1				0	1												
42100704	物理2-4	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421007041	411011					411016		411048		0			0						0	1												
42100705	物理2-5	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421007051	411011					411016				0			0						0	1												
42100706	物理2-6	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421007061	411011					411016				0			0						0	1												
42100707	物理2-7	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421007071	411011					411016				0			0						0	1												
42100708	物理2-8	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421007081	411011					411016		411048		0			0						0	1												
42100709	物理2-9	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421007091	411011					411016				0			0						0	1												
42100710	物理2-10	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421007101	411011					411016				0			0						0	1												
42100801	火2-1	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421008011	411012					411016				0			0						0	1												
42100802	火2-2	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421008021	411012					411016				0			0						0	1												
42100803	火2-3特效子弹	2	2				0			4			1.1						-1						FxPet3HuonAtk11		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1		1				0	1												
42100804	火2-4	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421008041	411012					411016		411048		0			0						0	1												
42100805	火2-5	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421008051	411012					411016				0			0						0	1												
42100806	火2-6	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421008061	411012					411016				0			0						0	1												
42100807	火2-7	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421008071	411012					411016				0			0						0	1												
42100808	火2-8	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421008081	411012					411016		411048		0			0						0	1												
42100809	火2-9	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421008091	411012					411016				0			0						0	1												
42100810	火2-10	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421008101	411012					411016				0			0						0	1												
42100811	火2-11	2	2			2.7	0			4			1.1						-1	1			0.1				-1			1					0	0	0										0							0	3		0.2	0.1		411035									0	HitCase		0		1				0	1												
42100901	雷2-1	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421009011	411013					411016				0			0						0	1												
42100902	雷2-2	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421009021	411013					411016				0			0						0	1												
42100903	雷2-3	2	2				0			4			1.1						-1						FxPet3HuonAtk11		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1		1				0	1												
42100904	雷2-4	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421009041	411013					411016		411048		0			0						0	1												
42100905	雷2-5	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421009051	411013					411016				0			0						0	1												
42100906	雷2-6	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421009061	411013					411016				0			0						0	1												
42100907	雷2-7	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421009071	411013					411016				0			0						0	1												
42100908	雷2-8	2	2			2.7	0			4			0.1						-1		FxPet3HuonAtk11Hit						-1			1					0	0	0										0							0	3		0.2	0.1	421009081	411013					411016		411048		0			0						0	1												
