Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType	FollowHeightJoint	BindLauncherFrame	BindSkillFrame	SlopeTargetJoint	IgnoreCollideType
84900706		2	1				0			4			60						-1	1			0.5		FxMb1HamuleiteAtk07Zidan		-1			1					0	0	0										0							0	1				849007061	801010									1.5	HitCase		1		1	1			1																			
84900714		2	0.7		1.2	-0.7	7			4		1	1.9		1				1						FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	5	-30	30	0.1	1.3	1.745327778	-4	5	0.8	-0.5								0	999		1	84900723	1		1	1														0	HitCase		0		0	1			0																			
84900715		2	0.7		0.7	-0.5	8			4		1	1.9		1				1						FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	5	30	45	0.1	1.3	1.745327778	-4	5	0.8	-0.5								0	999		1	84900723	1		1	1														0	HitCase		0		0	1			0																			
84900716		2	0.7		0		9			4		1	1.9		1				1						FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	5	-45	45	0.1	1.3	1.745327778	-4	5	0.8	-0.5								0	999		1	84900723	1		1	1														0	HitCase		0		0	1			0																			
84900717		2	0.7		-0.35		7			4		1	1.9		1				1						FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	5	45	30	0.1	1.3	1.745327778	-4	5	0.8	-0.5								0	999		1	84900723	1		1	1														0	HitCase		0		0	1			0																			
84900718		2	0.7		1.2	-0.7	9			4		1	1.9		1				1						FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	5	-45	45	0.1	1.4	2.094393333	-4	5	0.8	-0.5								0	999		1	84900723	1		1	1														0	HitCase		0		0	1			0																			
84900719		2	0.7		0.7	-0.5	10			4		1	1.9		1				1						FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	5	45	30	0.1	1.4	2.094393333	-4	5	0.8	-0.5								0	999		1	84900723	1		1	1														0	HitCase		0		0	1			0																			
84900720		2	0.7		0		11			4		1	1.9		1				1						FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	5	-15	30	0.1	1.5	2.094393333	-4	5	0.8	-0.5								0	999		1	84900723	1		1	1														0	HitCase		0		0	1			0																			
84900721		2	0.7		-0.35		9			4		1	1.9		1				1						FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	5	15	45	0.1	1.5	2.094393333	-4	5	0.8	-0.5								0	999		1	84900723	1		1	1														0	HitCase		0		0	1			0																			
84900723	爆炸	2	1				0			4			0.1						-1		FxMb1HamuleiteAtk07ZidanWallHit						-1			1					0	0	0										2							2	1				849007231	801025									0	HitCase		0		1	1			1																			
84900804	伤害	2	6.5			4	0			4			0.1						-1		FxMb1HamuleiteAtk08Hit						-1			1					0	0	0										0	0.1		1	84900805			0	1				849008041	801035	849065								0	HitCase		0		0	1			1																			
84900805	dot伤害	2	4.8				0			4			1						-1	1	FxMb1HamuleiteAtk08Hit		0.5				-1			1					0	0	0										2							2	1					801015									0	HitCase		0		0	1			0																			
84900809	地裂特效	2	0.1			4	0			4			2.5						-1						FxMb1HamuleiteAtk08		-1			1					0	0	0										0							0	1														0	HitCase		0		0	1			0																			
84900905	伤害	1	8	5		3.5	0			4			0.1						-1		FxMb1HamuleiteAtk09Hit						-1			1					0	0	0										0							0	1				849009051	801040					849069				0	HitCase		0		1	1			1																			
84900907	特效	2	0.1				0			4			2.5						-1						FxMb1HamuleiteAtk09		-1			1					0	0	0										0							0	1														0	HitCase		4		0	1			0																			
84901102	光环子弹1，速度7.5，紧贴	2	0.1				7.5			4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										3	0.97		1	84901108|84901112			4	1														0	HitCase		0		0	1			0																			
84901108	落地爆炸子弹	2	0.1				0			4			2						-1						FxMb1HamuleiteAtk1104		-1			1					0	0	0										2							2	1														0	HitCase		0		0	1			0																			
84901109	光环子弹2，速度12，马马虎虎	2	0.1				12			4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										3	0.97		1	84901108|84901112			4	1														0	HitCase		0		0	1			0																			
84901110	光环子弹3-1	2	0.1				18		0	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901111	光环子弹4-1	2	0.1				25		0	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901112	伤害子弹	2	4.3				0			4			0.1						-1								-1			1					0	0	0										2							2	1				849011121	801025									0	HitCase		0		0	1			1																			
84901113	光环子弹3-2	2	0.1				18		60	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901114	光环子弹3-3	2	0.1				18		120	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901115	光环子弹3-4	2	0.1				18		180	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901116	光环子弹3-5	2	0.1				18		240	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901117	光环子弹4-2	2	0.1				25		60	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901118	光环子弹4-3	2	0.1				25		120	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901119	光环子弹4-4	2	0.1				25		180	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901120	光环子弹4-5	2	0.1				25		240	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901121	光环子弹4-6	2	0.1				25		300	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901122	光环子弹3-6	2	0.1				18		300	4			0.98						-1						FxMb1HamuleiteAtk1103s		-1			1					0	0	0										0	0.97		1	84901108|84901112			0	1														0	HitCase		4		0	1			0																			
84901123	挂镜头子弹	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	1					849074									0	HitCase		0		1	1			0																			
84901126	手指点击子弹	2	0.1				0			4			2						-1						FxMb1HamuleiteAtk11Glow		-1			1					0	0	0										3							4	1														4.5	HitCase		0		0	1			0																			
84901602	反伤子弹	2	999				0			4			0.1						-1		FxMb1HamuleiteAtk01Hit						-1			1					0	0	0										3							4	1				849016021	849107									0	HitCase		0		1	1			0																			
84901702		2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	1					849001	849122								0	HitCase		0		1	1			0																			
84901705		2	0.1		1.6	3	0			4			10						-1						FxMb1HamuleiteAtk51		-1			1					0	0	0										0							0	1														3.5	HitCase		2		0	1			0																			
84901803		2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	1					849059									0	HitCase		0		1	1			0																			
84901806	偷到闪避的子弹	2	2				4			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-10	0		1	0	0	0										3	9999		1	84902227	1		4	1														5	HitCase		0		0	1	999	1	0																			
84901807	偷到攻击的子弹	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0																			
84901903		2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	1					849018									0	HitCase		0		1	1			0																			
84901905		2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	1					849099									0	HitCase		0		1	1			0																			
84902004	聚光灯特效	2	0.1				0			4			999						-1						FxMb1HamuleiteAtk51Scene		-1			1					0	0	0										3							4	1														0	HitCase		2		0	1			0																			
84902007	响指特效	2	0.1		1.6	3	0			4			10						-1						FxMb1HamuleiteAtk51		-1			1					0	0	0										0							0	1														3.5	HitCase		2		0	1			0																			
84902108	大海浪子弹	2	0.1				0			4			5						-1						FxMb1HamuleiteAtk52		-1			1					0	0	0										3	3.4		1	84902109			4	1														0	HitCase		0		0	1			0																			
84902109	大海浪伤害	3	20	180			0			4			0.1						-1								-1			1					0	0	0										2							2	1				849021091	801045	849042								0	HitCase		1		0	1			1																			
84902115		2	0.1				-4			4			5						-1						FxMb1HamuleiteAtk52		-1			1					0	0	0										3	3.4		1	84902109			4	1														0	HitCase		0		0	1			0																			
84902116	推人子弹（不用啦）	2	999				0			4			1						-1								-1			1					0	0	0										3							4	1					849118									0	HitCase		0		0	1			0																			
84902210		2	999				0			4			9.15						-1	1			0.05				-1			1					0	0	0										0							0	1					849084	849085								0	HitCase		1		1	1			0																			
84902212	血条子弹	2	2				5			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-5	0	20	1	0	0	0										3	9999		1	84902223	1		4	1														7	HitCase		0		0	1	999	1	0																			
84902213	摇杆子弹	2	2				5			8			9999		1				1						FxMb1HamuleiteAtk53Dandao01		1		FxMb1HamuleiteAtk53Glow	5	0	45	0.01	2	628.318	-1	0	7	-1.1								3	9999		1	84902224	1		4	1														0	HitCase		0		0	1	999	1	0																			
84902214	暂停+战斗时间	2	2				6			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-5	0	18	1	0	0	0										3	9999		1	84902225	1		4	1														7	HitCase		0		0	1	999	1	0																			
84902215	Boss血条	2	2				8			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-5	0	13	1	0	0	0										3	9999		1	84902226	1		4	1														7	HitCase		0		0	1	999	1	0																			
84902216	闪避	2	2				7			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-5	0	16	1	0	0	0										3	9999		1	84902227	1		4	1														7	HitCase		0		0	1	999	1	0																			
84902217	攻击+锁定的能量球	2	2				7			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-5	0	20	1	0	0	0										3	9999		1	84902228	1		4	1														7	HitCase		0		0	1	999	1	0																			
84902218	消球	2	2				8			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-5	0	15	1	0	0	0										3	9999		1	84902229	1		4	1														7	HitCase		0		0	1	999	1	0																			
84902219	大招、能量条	2	2				6			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-5	0	18	1	0	0	0										3	9999		1	84902230	1		4	1														7	HitCase		0		0	1	999	1	0																			
84902220	宠物	2	2				9			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-5	0	13	1	0	0	0										3	9999		1	84902231	1		4	1														7	HitCase		0		0	1	999	1	0																			
84902221	换人	2	2				5			8			9999		1				-1						FxMb1HamuleiteAtk53Dandao01		-1		FxMb1HamuleiteAtk53Glow	3	-5	0	16	1	0	0	0										3	9999		1	84902232	1		4	1														7	HitCase		0		0	1	999	1	0																			
84902223	血条子弹	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849089		849145							0.7	HitCase		0		0	1			0																			
84902224	摇杆子弹	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849090	849136	849145							0.7	HitCase		0		0	1			0																			
84902225	暂停+战斗时间	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849091		849145							0.7	HitCase		0		0	1			0																			
84902226	Boss血条	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849092		849145							0.7	HitCase		0		0	1			0																			
84902227	闪避	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849093		849145							0.7	HitCase		0		0	1			0																			
84902228	拾取攻击+锁定	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849094		849145							0.7	HitCase		0		0	1			0																			
84902229	消球	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849095		849145							0.7	HitCase		0		0	1			0																			
84902230	大招、能量条	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849096		849145							0.7	HitCase		0		0	1			0																			
84902231	宠物	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849097		849145							0.7	HitCase		0		0	1			0																			
84902232	换人	2	0.8				0			8			9999						1		FxMb1HamuleiteAtk53Glow				FxMb1HamuleiteAtk53Dandao02		1			1					0	0	0										2							2	1					849098		849145							0.7	HitCase		0		0	1			0																			
84902233	假子弹	2	0.7				8			8			9999		1				-1		FxMb1HamuleiteAtk07Hit				FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-5	0	18	1	0	0	0										3	9999		1	84902234	1		4	1				849022331	801030		849145							7	HitCase		0		0	1	999	1	1																			
84902234	假子弹爆炸	2	0.7				0			8			23		1				1		FxMb1HamuleiteAtk07Hit				FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	1					0	0	0										2							3	1				849022341	801030		849145							0.7	HitCase		0		0	1			0																			
84902235	假子弹2	2	0.7				4.3			8			9999		1				-1		FxMb1HamuleiteAtk07Hit				FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-5	0	18	1	0	0	0										3	9999		1	84902234	1		4	1				849022351	801030		849145							7	HitCase		0		0	1	999	1	1																			
84902404	伤害	1	7.5	4		3.5	0			4			0.1						-1		FxMb1HamuleiteAtk01Hit						-1			1					0	0	0										0							0	1				849024041	801025					849035				0	HitCase		0		1	1			1																			
84902510		2	0.7		1.2	-0.7	7		-30	8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-12	0	15	1	0	0	0										0	9999		1	84902514	1		0	1					801015									0	HitCase		0		0	1		1	1																			
84902511		2	0.7		0.7	-0.5	7		-15	8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-12	0	15	1	0	0	0										0	9999		1	84902515	1		0	1					801015									0	HitCase		0		0	1		1	1																			
84902512		2	0.7		0		7		15	8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-12	0	15	1	0	0	0										0	9999		1	84902516	1		0	1					801015									0	HitCase		0		0	1		1	1																			
84902513		2	0.7		-0.35		7		30	8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-12	0	15	1	0	0	0										0	9999		1	84902517	1		0	1					801015									0	HitCase		0		0	1		1	1																			
84902514	第一轮	2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	15	1	0	0	0										2	9999		1	84902525	1		3	1				849025141	801015									0	HitCase		0		0	1		1	1																			
84902515		2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	20	1	0	0	0										2	9999		1	84902518	1		3	1				849025151	801015									0	HitCase		0		0	1		1	1																			
84902516		2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	20	1	0	0	0										2	9999		1	84902519	1		3	1				849025161	801015									0	HitCase		0		0	1		1	1																			
84902517		2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	15	1	0	0	0										2	9999		1	84902520	1		3	1				849025171	801015									0	HitCase		0		0	1		1	1																			
84902518	第二轮	2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	15	1	0	0	0										2	9999		1	84902525	1		3	1				849025181	801015									0	HitCase		0		0	1		1	1																			
84902519		2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	15	1	0	0	0										2	9999		1	84902521	1		3	1				849025191	801015									0	HitCase		0		0	1		1	1																			
84902520		2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	20	1	0	0	0										2	9999		1	84902522	1		3	1				849025201	801015									0	HitCase		0		0	1		1	1																			
84902521	第三轮	2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	15	1	0	0	0										2	9999		1	84902525	1		3	1				849025211	801015									0	HitCase		0		0	1		1	1																			
84902522		2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	20	1	0	0	0										2	9999		1	84902523	1		3	1				849025221	801015									0	HitCase		0		0	1		1	1																			
84902523	第四轮	2	0.7				8			8			9999		1				-1						FxMb1HamuleiteAtk07Zidan		-1		FxMb1HamuleiteAtk07ZidanWallHit	3	-8	0	15	1	0	0	0										2	9999		1	84902525	1		3	1				849025231	801015									0	HitCase		0		0	1		1	1																			
84902525	静止等待撞击子弹	2	0.7				0			8			6		1				1		FxMb1HamuleiteAtk07Hit				FxMb1HamuleiteAtk07Zidan		1		FxMb1HamuleiteAtk07ZidanWallHit	1					0	0	0										2							2	1				849025251	801030									1	HitCase		0		0	1			1																			
97630104		2	0.1			1	0			4			9999						-1						FxMb1HamuleiteAtk22		-1			1					0	0	0										0							0	1														0.3	HitCase		1		1	1			0																			
97630105		1	2.5	2.3		1.4	0			4			9999						-1	1			1				-1			1					0	0	0										0							0	1				976301051	801030									0	HitCase		1		1	1			1																			
97630203	死亡特效	2	0.1				0			4			2						-1						FxMb1HamuleiteHandShow		-1			1					0	0	0										0							0	1														2	HitCase		0		1	1			0																			
97630303	伤害	2	3.8			1.5	0			4			0.1						-1								-1			1					0	0	0										0							0	1				976303031	801025									0	HitCase		1		1	1			1																			
97630304		2	0.1				0			4			2						-1						FxMb1HamuleiteAtk21		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0																			
97630502		2	0.1			-1	0			4			9999						-1						FxMb1HamuleiteAtk23x		-1			1					0	0	0										0							0	1														-1.5	HitCase		1		0	1			0																			
97630503		1	0.7	8.5		5.2	0			4			9999						-1	1			0.6				-1			1					0	0	0										0							0	1				976305031	801010									1	HitCase		1		0	1	1.333		1																			
97630602		2	0.1			-1	0			4			9999						-1						FxMb1HamuleiteAtk23		-1			1					0	0	0										0							0	1														-1.5	HitCase		1		0	1			0																			
97630603		1	0.7	14		8	0			4			9999						-1	1			0.6				-1			1					0	0	0										0							0	1				976306031	801010									1	HitCase		1		0	1	1.333		1																			
97630803	伤害	2	3.8			1.5	0			4			0.1						-1								-1			1					0	0	0										0							0	1				976308031	801025									0	HitCase		1		1	1			1																			
97630804		2	0.1				0			4			2						-1						FxMb1HamuleiteAtk21		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0																			
93370102	蓄意轰拳-左-2	1	1.7	1.5		1	0			4			0.2						-1		FxMo1ShigaonanHit1						-1			1					0	0	0										0							0	1				933701021	801030	933700	933701			933700				0	HitCase		0		1	1			1																			
93370202	蓄意轰拳-右-2	1	1.7	1.5		1	0			4			0.2						-1		FxMo1ShigaonanHit1						-1			1					0	0	0										0							0	1				933702021	801030	933700	933701			933700				0	HitCase		0		1	1			1																			
93370303	英雄登场-4	2	2.5				0			4			0.2						-1		FxMo1ShigaonanHit1						-1			1					0	0	0										0							0	1				933703031	801050	933700	933702			933700				0	HitCase		1		1	1			1																			
