Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
84721701		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
84721801		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanIn		-1			1																								0																																					
84722004		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk20Dilie		-1			1																								0																																					
84722104		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk20Dilie		-1			1																								0																																					
84722211		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk22Cai		-1			1																								0															1.5																						
84722212		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk22Dilie		-1			1																								0																																					
84722301		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
84722401		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanIn		-1			1																								0																																					
84722501		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
84722804		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk30Dilie		-1			1																								0																																					
84722907		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk29Dilie		-1			1																								0																																					
84723007		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk29Dilie		-1			1																								0																																					
84723104		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk31Dilie		-1			1																								0																																					
84723607		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk36Bao		-1			1																								0																																					
84723610		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
84723611		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
84723708		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk36Bao		-1			1																								0																																					
84723709		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
84723710		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
85010109		2	0.1				0			4			10						999						FxMb1OniisanAtk0102Dilie		-1			1																								0																																					
85010205		2	0.1				0			4			5						999						FxMb1OniisanAtk0201Dilie		-1			1																								0																																					
85010206		2	0.1				0			4			5						999						FxMb1OniisanAtk5103		-1			1																								0																																					
85010307		2	0.1				0			4			10						999						FxMb1OniisanAtk0302A		-1			1																								0																																					
85010308		2	0.1				0			4			10						999						FxMb1OniisanAtk0302B		-1			1																								0																																					
85010309		2	0.1				0			4			10						999						FxMb1OniisanAtk0302Dilie		-1			1																								0																																					
85010408		2	0.1				0			4			10						999						FxMb1OniisanAtk0401		-1			1																								0																																					
85010409		2	0.1				0			4			10						999						FxMb1OniisanAtk0402		-1			1																								0																																					
85010410		2	0.1				0			4			10						999						FxMb1OniisanAtk0403		-1			1																								0																																					
85010411		2	0.1				0			4			10						999						FxMb1OniisanAtk0404		-1			1																								0																																					
85010412		2	0.1				0			4			10						999						FxMb1OniisanAtk0405		-1			1																								0																																					
85010507		2	0.1				0			4			10						999						FxMb1OniisanAtk0302A		-1			1																								0																																					
85010508		2	0.1				0			4			10						999						FxMb1OniisanAtk0302B		-1			1																								0																																					
85010509		2	0.1				0			4			10						999						FxMb1OniisanAtk0302Dilie		-1			1																								0																																					
85011807		2	0.1				0			4			10						999						FxMb1OniisanAtk1801		-1			1																								0																																					
85011808		2	0.1				0			4			10						999						FxMb1OniisanAtk1802		-1			1																								0																																					
85011809		2	0.1		0.7	2	0			4			10						999						FxMb1OniisanAtk1803Dilie		-1			1																								0																																					
85012108		2	0.1				0			4			10						999						FxMb1OniisanAtk2101Dilie		-1			1																								0																																					
85012805		2	0.1				0			4			10						999						FxMb1OniisanAtk2801		-1			1																								0																																					
85012806		2	0.1				0			4			10						999						FxMb1OniisanAtk2802		-1			1																								0																																					
85012807		2	0.1				0			4			10						999						FxMb1OniisanAtk2803		-1			1																								0																																					
85012808		2	0.1				0			4			10						999						FxMb1OniisanAtk2804Dilie		-1			1																								0																																					
85012905		2	0.1				0			4			10						999						FxMb1OniisanAtk2801		-1			1																								0																																					
85012906		2	0.1				0			4			10						999						FxMb1OniisanAtk2802		-1			1																								0																																					
85012907		2	0.1				0			4			10						999						FxMb1OniisanAtk2803		-1			1																								0																																					
85012908		2	0.1				0			4			10						999						FxMb1OniisanAtk2804Dilie		-1			1																								0																																					
85013607		2	0.1				0			4			10						999						FxMb1OniisanAtk5102		-1			1																								0																																					
85013608		2	0.1				0			4			10						999						FxMb1OniisanAtk5103		-1			1																								0																																					
85013807		2	0.1				0			4			10						999						FxMb1OniisanAtk5102		-1			1																								0																																					
85013808		2	0.1				0			4			10						999						FxMb1OniisanAtk5103		-1			1																								0																																					
85014802		2	0.1				0			4			10						999						FxMb1OniisanAtk5601		-1			1																								0																																					
85020807		2	0.1			10	0			4			10						999						FxMb1ImoutoMd01Atk09Xi		-1			1																								0															1.2																						
85020907		2	0.1			3	0			4			10						999						FxMb1ImoutoMd01Atk09Xi		-1			1																								0															1.5																						
85021307		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk13DaoGuang		-1			1																								0																																					
85021407		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk13DaoGuang		-1			1																								0																																					
85021701		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
85021801		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanIn		-1			1																								0																																					
85022004		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk20Dilie		-1			1																								0																																					
85022104		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk20Dilie		-1			1																								0																																					
85022211		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk22Cai		-1			1																								0															1.5																						
85022212		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk22Dilie		-1			1																								0																																					
85022301		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
85022401		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanIn		-1			1																								0																																					
85022501		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
85022804		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk30Dilie		-1			1																								0																																					
85022907		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk29Dilie		-1			1																								0																																					
85023007		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk29Dilie		-1			1																								0																																					
85023104		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk31Dilie		-1			1																								0																																					
85023607		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk36Bao		-1			1																								0																																					
85023610		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
85023611		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
85023708		2	0.1				0			4			10						999						FxMb1ImoutoMd01Atk36Bao		-1			1																								0																																					
85023709		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
85023710		2	0.1				0			4			10						999						FxMb1ImoutoMd01AtkShanOut		-1			1																								0																																					
