Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
10321203		2	0.3				0			4			10						999						FxR4LuxiyaAttack31BaoqiA		-1			1																								0																																					
10321209		2	0.3				0			4			10						999						FxR4LuxiyaAttack31ADilie01		-1			1																								0																																					
10321210		2	0.3				0			4			10						999						FxR4LuxiyaAttack31ADilie02		-1			1																								0																																					
10321215		2	0.3				0			4			10						999						FxR4LuxiyaAttack31MeshA		-1			1																								0																																					
10321303		2	0.3				0			4			10						999						FxR4LuxiyaAttack31BaoqiA		-1			1																								0																																					
10321309		2	0.3				0			4			10						999						FxR4LuxiyaAttack31ADilie01		-1			1																								0																																					
10321310		2	0.3				0			4			10						999						FxR4LuxiyaAttack31ADilie02		-1			1																								0																																					
10321315		2	0.3				0			4			10						999						FxR4LuxiyaAttack31MeshA		-1			1																								0																																					
10321403		2	0.3				0			4			10						999						FxR4LuxiyaAttack31BaoqiA		-1			1																								0																																					
10321409		2	0.3				0			4			10						999						FxR4LuxiyaAttack31ADilie01		-1			1																								0																																					
10321410		2	0.3				0			4			10						999						FxR4LuxiyaAttack31ADilie02		-1			1																								0																																					
10321415		2	0.3				0			4			10						999						FxR4LuxiyaAttack31MeshA		-1			1																								0																																					
10321507		2	0.3				0			4			10						999						FxQte		-1			1																								0																																					
10321803		2	0.3				0			4			10						999						FxR4LuxiyaSwitch		-1			1																								0																																					
10321902		2	0.3				0			4			10						999						FxR4LuxiyaWin		-1			1																								0																																					
10322002		2	0.3				0			4			10						999						FxR4LuxiyaWin		-1			1																								0																																					
10322102		2	0.3				0			4			10						999						FxR4LuxiyaBorn		-1			1																								0																																					
10322305		2	0.3				0			4			10						999						FxR4LuxiyaAttack21A02		-1			1																								0																																					
10322307		2	0.3				0			4			10						999						FxR4LuxiyaAttack21ADilie01		-1			1																								0																																					
10322308		2	0.3				0			4			10						999						FxR4LuxiyaAttack21ADilie02		-1			1																								0																																					
10322505		2	0.3				0			4			10						999						FxR4LuxiyaAttack03A		-1			1																								0																																					
10322506		2	0.3				0			4			10						999						FxR4LuxiyaAttack03DilieA		-1			1																								0																																					
10322802		2	0.3				0			4			10						999						FxQianxingR4LuxiyaBa		-1			1																								0																																					
10322804		2	0.3				0			4			10						999						FxQianxingR4LuxiyaCi		-1			1																								0																																					
10322805		2	0.3				0			4			10						999						FxQianxingR4LuxiyaDimian		-1			1																								0																																					
10325102		2	0.3				0			4			10						999						FxR4LuxiyaAttack01BDilie		-1			1																								0																																					
10325104		2	0.3				0			4			10						999						FxR4LuxiyaAttack01B		-1			1																								0																																					
10325203		2	0.3				0			4			10						999						FxR4LuxiyaAttack02BXuli		-1			1																								0																																					
10325302		2	0.3				0			4			10						999						FxR4LuxiyaAttack03B		-1			1																								0																																					
10325506		2	0.3				0			4			10						999						FxR4LuxiyaAttack05B02		-1			1																								0																																					
10325508		2	0.3				0			4			10						999						FxR4LuxiyaAttack05BDilie02		-1			1																								0																																					
10325903		2	0.3				0			4			10						999						FxR4LuxiyaAttack21BDilie		-1			1																								0																																					
10326003		2	0.3				0			4			10						999						FxR4LuxiyaAttack21BDilie		-1			1																								0																																					
10326103		2	0.3				0			4			10						999						FxR4LuxiyaAttack21BDilie		-1			1																								0																																					
10326205		2	0.3				0			4			10						999						FxR4LuxiyaAttack31BDilie01		-1			1																								0																																					
10326214		2	0.3				0			4			10						999						FxR4LuxiyaAttack31BStart		-1			1																								0																																					
10326305		2	0.3				0			4			10						999						FxR4LuxiyaAttack31BDilie01		-1			1																								0																																					
10326314		2	0.3				0			4			10						999						FxR4LuxiyaAttack31BStart		-1			1																								0																																					
10326405		2	0.3				0			4			10						999						FxR4LuxiyaAttack33BDilie01		-1			1																								0																																					
10326414		2	0.3				0			4			10						999						FxR4LuxiyaAttack31BStart		-1			1																								0																																					
10326505		2	0.3				0			4			10						999						FxR4LuxiyamoveB01		-1			1																								0																																					
10326605		2	0.3				0			4			10						999						FxR4LuxiyamoveB02		-1			1																								0																																					
10326704		2	0.3				0			4			10						999						FxR4LuxiyaAttack51B		-1			1																								0																																					
10326706		2	0.3				0			4			10						999						FxR4LuxiyaAttack51BDilie		-1			1																								0																																					
10326803		2	0.3				0			4			10						999						FxR4LuxiyaAttack21BDilie		-1			1																								0																																					
10326902		2	0.3				0			4			10						999						FxR4LuxiyaAttack01BDilie		-1			1																								0																																					
10326904		2	0.3				0			4			10						999						FxR4LuxiyaAttack01B		-1			1																								0																																					
10327005		2	0.3				0			4			10						999						FxR4LuxiyaAttack52BDilie		-1			1																								0																																					
10327008		2	0.3				0			4			10						999						FxR4LuxiyaAttack51Fly		-1			1																								0																																					
10327105		2	0.3				0			4			10						999						FxR4LuxiyaAttack52BDilie		-1			1																								0																																					
10327108		2	0.3				0			4			10						999						FxR4LuxiyaAttack51Fly		-1			1																								0																																					
10327205		2	0.3				0			4			10						999						FxR4LuxiyaAttack52BDilie		-1			1																								0																																					
10327208		2	0.3				0			4			10						999						FxR4LuxiyaAttack51Fly		-1			1																								0																																					
10327302		2	0.3				0			4			10						999						FxR4LuxiyaWin		-1			1																								0																																					
10327402		2	0.3				0			4			10						999						FxR4LuxiyaWin		-1			1																								0																																					
10327607		2	0.3				0			4			10						999						FxQte		-1			1																								0																																					
10327702		2	0.3				0			4			10						999						FxR4LuxiyaAttack03B		-1			1																								0																																					
