Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
90870303	雅思贝尔斯-追击左-攻击盒2	3	5	180	0		0			4			0.1						-1		FxMe1YasibeiersiAtk03Hit						-1			1					0	0	0										0							0	1				908703031	801030	908501	908508							0	HitCase		1		1				1													
90870402	雅思贝尔斯-跳劈-特效地裂	1	1	1			0			4			3						-1						FxMe1YasibeiersiAtk05Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90870403	雅思贝尔斯-跳劈-攻击盒	1	3	5		2.5	0			4			0.1						-1		FxMe1YasibeiersiAtk01Hit						-1			1					0	0	0										0							0	1				908704031	801040	908501	908508							0	HitCase		1		1				1													
90870504	雅思贝尔斯-三连-攻击盒1	3	5	180			0			4			0.1						-1		FxMe1YasibeiersiAtk02Hit						-1			1					0	0	0										0							0	1				908705041	801020	908501	908508							0	HitCase		1		1				1													
90870505	雅思贝尔斯-三连-攻击盒2	3	5	180			0			4			0.1						-1		FxMe1YasibeiersiAtk02Hit						-1			1					0	0	0										0							0	1				908705051	801015	908501	908508							0	HitCase		1		1				1													
90870506	雅思贝尔斯-三连-攻击盒3	3	5	180			0			4			0.1						-1		FxMe1YasibeiersiAtk02Hit						-1			1					0	0	0										0							0	1				908705061	801030	908501	908508							0	HitCase		1		1				1													
90870802	雅思贝尔斯-戳-攻击盒	1	2.5	4	0.3	1.8	0			4			0.1						-1		FxMe1YasibeiersiAtk09Hit						-1			1					0	0	0										0							0	1				908708021	801030	908501	908508							0	HitCase		1		1				1													
90871004	雅思贝尔斯-突进-刹车检测攻击盒	1	1	5		2.5	0			4			999						-1								-1			1					0	0	0										0							0	1										908712				0	HitCase		1		1	1			0													
90871498	雅思贝尔斯-射击-弹幕亮	2	0.5			1	0			4			5		1				1		FxMe1YasibeiersiAtk16Hit				FxMe1YasibeiersiAtk16Dandao02		1		FxMe1YasibeiersiDandaoDeath	1					0	0	0										3							4	1				908714981	801010									1.7	HitCase		1			1			1													
90871499	雅思贝尔斯-射击-弹幕暗	2	0.5			1	4			4			5		1				1		FxMe1YasibeiersiAtk16Hit				FxMe1YasibeiersiAtk16Dandao01		1		FxMe1YasibeiersiDandaoDeath	1					0	0	0										3							4	1				908714991	801010									1.7	HitCase		0						1													
90880101	年兽-平A-攻击盒	1	1.2	4		2	0	0		4			0.1						-1		FxMe1Nian01Atk01shouji						-1			1					0	0	0										0							0	1				908801011	801020	908501	908508							0	HitCase		1		1	1			1													
90880102	年兽-平A-持续攻击盒	1	1.2	4		2	0			4			0.8						-1	1	FxMe1Nian01Atk01shouji		0.15				-1			1					0	0	0										0							0	1				908801021	801010	908501								0	HitCase		1		1	1			1													
90880107	年兽-平A-地裂特效	2	1				0			4			1.5						-1						FxMe1Nian01Atk01dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0													
90880201	年兽-射击-攻击盒	1	1.1	25	-0.25	10	0			4			0.1						-1		FxMe1Nian01Atk02shouji						-1			1					0	0	0										0							0	1				908802011	801030	908501	908508							0	HitCase		1		1	1			1													
90880202	年兽-射击-预警线	1	1	1	-0.35	0.4	0			4			0.45						-1						FxYujingXian01		-1			1					0	0	0										0							0	1														0.85	HitCase		0		1	1			0													
90880203	年兽-射击-预警线2	1	1	1	-0.35	0.4	0			4			0.45						-1						FxYujingXian02		-1			1					0	0	0										0							0	1														0.85	HitCase		0		1	1			0													
90880401	年兽-地震-特效	2	1				0			4			5						-1						FxMe1Nian01Atk04		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0													
90880402	年兽-地震-攻击盒3	2	12			0	0			4			0.1						-1		FxMe1Nian01Atk04shouji						-1			1					0	0	0										0							0	1				908804021	801050	908501								0	HitCase		0		1	1			1													
90880703	年兽-朝天射击-子弹	2	1				0			4			2						-1						FxMe1Nian01Atk0702baozha		-1			1					0	0	0										3	0.2		1	90880704			4	1														0	HitCase		0		1	1			0													
90880704	年兽-朝天射击-子弹伤害判定	2	1				0			4			0.1						-1								-1			1					0	0	0										2							2	1				908807041	801015									0	HitCase		0		1	1			1													
90880705	年兽-朝天射击-子弹预警	2	1				0			4			0.6						-1						FxYujing1M06S		-1			1					0	0	0										3	0.3		1	90880703			4	1														0	HitCase		0		1	1			0													
90881101	年兽-冲锋-攻击盒	2	1.5			1	0			4			2						-1	1	FxMe1Nian01Atk11shouji		0.5				-1			1					0	0	0										0							0	1				908811011	801020	908501	908508							0	HitCase		1		1	1			1													
90881202	年兽-冲锋折返-攻击盒	2	1.5			1	0			4			2						-1	1	FxMe1Nian01Atk11shouji		0.5				-1			1					0	0	0										0							0	1				908812021	801020	908501	908508							0	HitCase		1		1	1			1													
90881401	年兽-前跳-攻击盒	2	2				0			4			0.1						-1								-1			1					0	0	0										0							0	1				908814011	801010	908501	908508							0	HitCase		0		1	1			1													
90881501	年兽-回旋斩-攻击盒	2	3.8				0			4			0.1						-1		FxMe1Nian01Atk01shouji						-1			1					0	0	0										0							0	1				908815011	801030	908501	908508							0	HitCase		0		1	1			1													
90881601	年兽-袈裟右-攻击盒	3	2	150			0			4			0.1						-1								-1			1					0	0	0										0							0	1				908816011	801001									0	HitCase		1		1				1													
90881701	年兽-袈裟左-攻击盒	3	2	150			0			4			0.1						-1								-1			1					0	0	0										0							0	1				908817011	801001									0	HitCase		1		1				1													
90860104	波普尔-普攻1攻击盒左手	1	2	3			0			4			0.3						-1	1	FxMo1BopuerAtk01Hit01		0.2				2			1					0	0	0										0							0	1				908601041	801013	908608								0	HitCase		1		1	1			1													
90860105	波普尔-普攻1攻击盒右手	1	2	3			0			4			0.3						-1		FxMo1BopuerAtk01Hit01						2			1					0	0	0										0							0	1				908601051	801013	908608								0	HitCase		1		1	1			1													
90860202	波普尔-射击子弹	2	0.6			0.5	25			4			3		1				1		FxMo1BopuerAtk02Hit01				FxMo1BopuerAtk02Dandao		1		FxMo1BopuerAtk02DandaoDeath	1					0	0	0										0	3		1				0	1				908602021	801027	908608								1.2	HitCase		0						1													
90860203	波普尔-射击预警线1	2	0.1				0			4			0.18						-1					Bone021	FxYujingXian01		-1			1					0	0	0										0							0	1														-0.15	HitCase		0		1	1			0													
90860204	波普尔-射击预警线2	2	0.1				0			4			0.25						-1					Bone021	FxYujingXian02		-1			1					0	0	0										0							0	1														0.65	HitCase		0		1	1			0													
90890104	突进攻击-右手攻击盒	3	1.5	70		1	0			4			0.2						-1		FxMo1UngouzaotiAtk01Hit01						1			1					0	0	0										0							0	1				908901041	801020	908904								0	HitCase		1		1	1			1													
90890105	突进攻击-撞击碰撞攻击盒子	2	1.1			0.5	0			4			0.7						-1								1			1					0	0	0										0							0	1				908901051		908904								0	HitCase		1		1	1			1													
90890112	突进攻击-12	1	2.5	9.35		4.3	0			4			1.05	0.2					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0													
90890202	近距离攻击-右手攻击盒	3	2.25	85			0			4			0.2						-1		FxMo1UngouzaotiAtk02Hit01						1			1					0	0	0										0							0	1				908902021	801014	908904								0	HitCase		1		1	1			1													
90890204	近距离攻击-左手攻击盒子	3	2.25	85			0			4			0.2						-1		FxMo1UngouzaotiAtk02Hit01						1			1					0	0	0										0							0	1				908902041	801014	908904								0	HitCase		1		1	1			1													
90890503	防御转攻击-双手攻击盒	3	2	110			0			4			0.3						-1	0	FxMo1UngouzaotiAtk04Hit01		0.2				2			1					0	0	0										0							0	1				908905031	801005	908904								0	HitCase		1		1	1			1													
90891401	扑击-1	1	2.5	1.5		0.5	0			4			0.3						1		FxMo1UngouzaotiAtk04Hit01						1			1					0	0	0										0							0	1				908914011	801005									0	HitCase		1		1	1			0													
90900504	滚动冲撞loop-4	2	1.2			0	0			4			4						-1								-1			1					0	0	0										0							0	1										909004				0	HitCase		1		1	1			0													
90900601	滚动冲撞out-1	1	1.5	1.5		1	0			4			0.25						-1	1	FxMo1HaiqiaoAtkHit01		0.3				-1			1					0	0	0										0							0	1				909006011	801015	909005								0	HitCase		0		1	1			1													
90900702	冲撞-伤害	1	2	3.15		1.3	0			4			0.1						-1	0	FxMo1HaiqiaoAtkHit01		0				2			1					0	0	0										0							0	1				909007021	801025	909005								0	HitCase		1		1	1			1													
90900802	发射火球-飞行的火球	2	0.6			0.5	30			4			3		1				1		FxMo1HaiqiaoAtk08Hit01				FxMo1HaiqiaoAtk08Dandao		1		FxMo1HaiqiaoAtk08Hit01	1					0	0	0										0	3		1				0	1				909008021	801025	909005								0.85	HitCase		0		1				1													
90900807	发射火球-预警线1	2	0.1				0			4			0.4						-1					Mouth	FxYujingXian01		-1			1					0	0	0										0							0	1														0	HitCase		1		1	1			0													
90900808	发射火球-预警线2（相隔8帧）	2	0.1				0			4			0.4						-1					Mouth	FxYujingXian02		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0													
90920101	弹飞-1	2	2				100	1		4			1						-1						FxMo1KuronewyearAttack06baozha		-1			1					0	0	0										1							0	1														0	HitCase		0						0													
90920102	弹飞-2	2	2				0			4			0.05		1				-1								-1			1					0	0	0										2							3	1				909201021						909212				0	HitCase		0						1													
90920201	掉落螺母1	2	1				5			4			999		1				-1						FxMo1KuronewyearAttack03jinbiDandao		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	90920204	1		4	1														1	HitCase		0				999	1	0													
90920202	掉落螺母2	2	1				5			4			999		1				-1						FxMo1KuronewyearAttack04HongbaoDandao		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	90920205	1		4	1														1	HitCase		0				999	1	0													
90920203	掉落螺母3	2	1				5			4			999		1				-1						FxMo1KuronewyearAttack03Yuanbao		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	90920206	1		4	1														1	HitCase		0				999	1	0													
90920204	螺母1	2	20				0	0		4			999		1				1						FxMo1KuronewyearAttack03jinbiDandao		1			1					0	0	0										2	999		1	90920207	1		2	1														0.2	HitCase		0						0													
90920205	螺母2	2	20				0	0		4			999		1				1						FxMo1KuronewyearAttack04HongbaoDandao		1			1					0	0	0										2	999		1	90920208	1		2	1														0.2	HitCase		0						0													
90920206	螺母3	2	20				0	0		4			999		1				1						FxMo1KuronewyearAttack03Yuanbao		1			1					0	0	0										2	999		1	90920209	1		2	1														0.2	HitCase		0						0													
90920207	螺母1	2	20				0	0		4			10		1				-1								-1			1					0	0	0										2			1	90920210	1	1	2	1														0	HitCase		0						0													
90920208	螺母1	2	20				0	0		4			10		1				-1								-1			1					0	0	0										2			1	90920211	1	1	2	1														0	HitCase		0						0													
90920209	螺母1	2	20				0	0		4			10		1				-1								-1			1					0	0	0										2			1	90920212	1	1	2	1														0	HitCase		0						0													
90920210	螺母1	2	0.3				10	0		4		1	999		1				1						FxMo1KuronewyearAttack03jinbiDandao		1			1	200				0	0	0										2							2	1					715513									0.2	HitCase		0						0													
90920211	螺母2	2	0.3				10	0		4		1	999		1				1						FxMo1KuronewyearAttack04HongbaoDandao		1			1	200				0	0	0										2							2	1					715513									0.2	HitCase		0						0													
90920212	螺母3	2	0.3				10	0		4		1	999		1				1						FxMo1KuronewyearAttack03Yuanbao		1			1	200				0	0	0										2							2	1					715513									0.2	HitCase		0						0													
90920213	强化子弹	2	0.3				15	0		2		1	999		1				1						FxMb1VirginbioMd030001Attack14		1			3	-45	-0.1	10	0	0	0	0										3							4	1														0.7	Bone012		0					1	0													
90920215	掉落螺母1	2	1				3			4			10		1				-1						FxDropDead		-1			3	-10	0.2	10	0	0	0	0										3							4	1														1	HitCase		0					1	0													
90920216	掉落螺母2	2	1				3			4			10		1				-1						FxDropDead		-1			3	-10	0.2	10	0	0	0	0										3							4	1														1	HitCase		0					1	0													
90920217	掉落螺母3	2	1				3			4			10		1				-1						FxDropDead		-1			3	-10	0.2	10	0	0	0	0										3							4	1														1	HitCase		0					1	0													
90920220	掉落螺母1	2	1				5			4			999		1				-1						FxMo1KuronewyearAttack03jinbiDandao		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	90920204	1		4	1														1	HitCase		0				999	1	0													
90920221	掉落螺母2	2	1				5			4			999		1				-1						FxMo1KuronewyearAttack04HongbaoDandao		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	90920205	1		4	1														1	HitCase		0				999	1	0													
90920222	掉落螺母3	2	1				5			4			999		1				-1						FxMo1KuronewyearAttack03Yuanbao		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	90920206	1		4	1														1	HitCase		0				999	1	0													
90920223	螺母1	2	20				0	0		4			999		1				1						FxMo1KuronewyearAttack03jinbiDandao		1			1					0	0	0										2	999		1	90920207	1		2	1														0.2	HitCase		0						0													
90920224	螺母2	2	20				0	0		4			999		1				1						FxMo1KuronewyearAttack04HongbaoDandao		1			1					0	0	0										2	999		1	90920208	1		2	1														0.2	HitCase		0						0													
90920225	螺母3	2	20				0	0		4			999		1				1						FxMo1KuronewyearAttack03Yuanbao		1			1					0	0	0										2	999		1	90920209	1		2	1														0.2	HitCase		0						0													
90920226	螺母1	2	20				0	0		4			10		1				-1						FxDrop03BeHit		-1			1					0	0	0										2			1	90920210	1	1	2	1														0	HitCase		0						0													
90920227	螺母1	2	20				0	0		4			10		1				-1						FxDrop02BeHit		-1			1					0	0	0										2			1	90920211	1	1	2	1														0	HitCase		0						0													
90920228	螺母1	2	20				0	0		4			10		1				-1						FxDrop03BeHit		-1			1					0	0	0										2			1	90920212	1	1	2	1														0	HitCase		0						0													
90920229	螺母1	2	0.3				10	0		4		1	999		1				1						FxMo1KuronewyearAttack03jinbiDandao		1			1	200				0	0	0										2							2	1					715513									0.2	HitCase		0						0													
90920230	螺母2	2	0.3				10	0		4		1	999		1				1						FxMo1KuronewyearAttack04HongbaoDandao		1			1	200				0	0	0										2							2	1					715513									0.2	HitCase		0						0													
90920231	螺母3	2	0.3				10	0		4		1	999		1				1						FxMo1KuronewyearAttack03Yuanbao		1			1	200				0	0	0										2							2	1					715513									0.2	HitCase		0						0													
90920233	掉落螺母1	2	1				5			4			999		1				-1						FxMo1KuronewyearAttack03jinbiDandao		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	99200531	1		4	1														1	HitCase		0				999	1	0													
90920234	掉落螺母2	2	1				5			4			999		1				-1						FxMo1KuronewyearAttack04HongbaoDandao		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	99200532	1		4	1														1	HitCase		0				999	1	0													
90920235	掉落螺母3	2	1				5			4			999		1				-1						FxMo1KuronewyearAttack03Yuanbao		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	99200533	1		4	1														1	HitCase		0				999	1	0													
90910202	近距离挥砍-攻击盒	3	4	150			0		-30	4			0.1						-1		FxMe1UnknownAttack02Hit						-1			1					0	0	0										0							0	1				909102021	801025	909101								0	HitCase		1		1	1			1													
90910306	近距离挥砍-第1刀	3	3.5	160			0		30	4			0.1						-1		FxMe1UnknownAttack03Hit01						-1			1					0	0	0										0							0	1				909103061	801010	909101								0	HitCase		1		1	1			1													
90910307	近距离挥砍-2刀	3	3.5	160			0		30	4			0.1						-1		FxMe1UnknownAttack03Hit02						-1			1					0	0	0										0							0	1				909103071	801010	909101								0	HitCase		1		1	1			1													
90910308	近距离挥砍-3刀	3	3.5	170			0		30	4			0.1						-1		FxMe1UnknownAttack03Hit03						-1			1					0	0	0										0							0	1				909103081	801010	909101								0	HitCase		1		1	1			1													
90910309	近距离挥砍-4刀	3	3.5	180			0		10	4			0.1						-1		FxMe1UnknownAttack03Hit04						-1			1					0	0	0										0							0	1				909103091	801015	909101								0	HitCase		1		1	1			1													
90910310	近距离挥砍-5刀	3	4.5	180			0		-40	4			0.1						-1		FxMe1UnknownAttack03Hit05						-1			1					0	0	0										0							0	1				909103101	801020	909102								0	HitCase		1		1	1			1													
90910404	上挑剑气-剑气	2	0.1		1.5		35			4			3					0	-1						FxMe1UnknownAttack04Dandao		-1			1					0	0	0										0	0	0	1	90910410			0	1														0	HitCase		0						0													
90910410	上挑剑气-剑气伤害子弹	1	2.5	3	0.8	0.5	35			4			3						-1		FxMe1UnknownAttack04Hit						-1			1					0	0	0										0							0	1				909104101	801025	908608	909101							0	HitCase		0		1				1													
90910503	突刺-攻击盒子	1	1.5	5		2.5	0			4			0.1						-1		FxMe1UnknownAttack05Hit						-1			1					0	0	0										0							0	1				909105031	801015	909101								0	HitCase		1		1	1			1													
90910601	突进斩-地毯预警	1	2.5	17		8	0			4			0.7	0.6					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0	HitCase	1	1		1	1			0													
90910603	突进斩-冲击攻击盒子	1	3	3			0			4			0.3						-1		FxMe1UnknownAttack06Hit						1			1					0	0	0										0							0	1				909106031	801035		909101							0	HitCase		1		1	1			1													
90910604	突进斩-横砍攻击盒子	3	4	180			0			4			0.3						-1		FxMe1UnknownAttack06Hit						1			1					0	0	0										0							0	1				909106041	801010	909101								0	HitCase		1		1	1			1													
90910903	散弹枪开一枪-子弹攻击盒子	3	17	12	0	0	0			4			0.3						-1		FxMe1UnknownAttack07Hit						-1			1					0	0	0										0							0	1				909109031	801020	909101								0	HitCase		1		1	1			1													
90910909	散弹枪开一枪-扇形预警	3	17	13	0	0	0			4			1.3	0.9					-1						FxYujingShan01		-1			1					0	0	0										0							0	1														0	HitCase	1	1		1				0													
90911003	第一枪子弹攻击盒子	3	17	12			0			4			0.3						-1		FxMe1UnknownAttack07Hit						-1			1					0	0	0										0							0	1				909110031	801015	909101								0	HitCase		1		1	1			1													
90911004	散弹枪开第二枪-4	3	17	12			0			4			0.3						-1		FxMe1UnknownAttack07Hit						-1			1					0	0	0										0							0	1				909110041	801020	909101								0	HitCase		1		1	1			1													
90911011	散弹枪开两枪-扇形预警	3	17	13	0	0	0			4			1.9	1					-1						FxYujingShan01		-1			1					0	0	0										0							0	1														0	HitCase	1	1		1				0													
90911202	砸地攻击-攻击范围盒	2	4.2				0			4			0.3						-1		FxMo1BopuerAtk01Hit01						1			1					0	0	0										0							0	1				909112021	801035	909101								0	HitCase		1		1	1			1													
90911205	砸地攻击-玩家头顶出现危	2	3.5				0			4			0.5						-1								-1			1					0	0	0										0							0	1					907917									0	HitCase		1		1	1			0													
90911401	散射地面预警	2	2.75		0	0	5		0	4		1	1.5						-1						FxMe1UnknownAttack11Yujing		-1			1					0	0	0										3	1.5		1	90911402	0		4	1														0	HitCase		0						0													
90911402	散射特效	2	3		0	0	0			4			1.2						-1	1	FxMe1UnknownAttack11Hit		0.7		FxMe1UnknownAttack11Jiguang		-1			1					0	0	0										2	0.15		1	90911403			2	1				909114021	801020	909101								0	HitCase		0						1													
90911403	散射伤害-持续	2	0.1				0			4			10						-1	1					FxMe1UnknownAttack11Dilie		-1			1					0	0	0										2	1.35		1	90911404			0	1														0	HitCase		0						0													
90911404	最后爆炸特效	2	3		0	0	0		0	4			0.1						1		FxMe1UnknownAttack11Hit						1			1					0	0	0										2							2	1				909114041	801020	909101								0	HitCase		0						1													
90911503	引力炮-召唤三个子子弹	1	0.5	0.5	0	0	15			4			3		1				-1								-1	3.5		1					0	0	0										0		1	1	90911504	1		0	1														0	HitCase		0				999	1	1													
90911504	引力炮-枪口引力爆炸特效	2	0.25		0	0	0			4			1.8						-1						FxMe1UnknownAttack09		-1			1					0	0	0										2	0.25	1	1	90911505			2	1														0	HitCase		0						0													
90911505	引力炮-震屏子弹	2	1		0	0	0			4			0.95						-1								-1			1					0	0	0										2	0.9	1	1	90911506	1		2	1				909115051		909101								0	HitCase		0						1													
90911506	引力炮-吸附子弹	2	6.2			14	0			4			3						-1	1			0.05		FxMe1UnknownAttack09Dilie		-1			1					0	0	0										2	0.05		1	90911507			2	1					909120									0	HitCase		0						0													
90911507	引力炮-地面持续伤害	2	6.2			0	0			4			3						-1	1	FxMe1UnknownAttack11Hit		0.5				-1			1					0	0	0										2							2	1						801003								0	HitCase		0						0													
