Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
84820206	刀锋魅影一	1	1.2	2.5	-0.19		32		-3	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848202061	848102	801015	848179	478244		478036				1.3	HitCase		0		0				1													
84820207	刀锋魅影一	1	1.2	2.5	-0.2		32		2	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848202071	848102	801015	848179	478244		478036				1.3	HitCase		0		0				1													
84820208	刀锋魅影一	1	1.2	2.5	-0.21		32		-5	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848202081	848102	801015	848179	478244		478036				1.3	HitCase		0		0				1													
84820209	刀锋魅影一	1	1.2	2.5	-0.18		32		0	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848202091	848102	801015	848179	478244		478036				1.3	HitCase		0		0				1													
84820219	音效	2	80				0			4			1						-1								-1			1					0	0	0										0							0	1					478301									0	HitCase		0		1				0													
84820303	攻击1-地刺-特效	2	0.1		0.25	3	0		15	4			2						-1						FxMb1Punishdata2Atk0202		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84820305	普攻击1	3	5	120	0	0	0			4			0.2						-1		FxMb1Punishdata2Atk0101Hit						-1			1					0	0	0										0							0	3				848203051	848102	848179	801020	478245		478245		478055		0	HitCase		1		1				1													
84820306	攻击2-2	2	2.2		-0.5	2.8	0			4			0.2						-1		FxMb1Punishdata2Atk0101Hit						-1			1					0	0	0										0							0	1				848203061	848102	848179	801020	478246		478246		478054		0	HitCase		1		1				1													
84820307	普攻攻击2-1	2	2.2		0.5	2.8	0			4			0.2						-1		FxMb1Punishdata2Atk0101Hit						-1			1					0	0	0										0							0	1				848203071	848102	848179	801020	478246		478246		478054		0	HitCase		1		1				1													
84820313	攻击1-地刺-特效	2	0.1			3	0		-15	4			5						-1						FxMb1Punishdata2Atk0202		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84820405	攻击1-地刺	3	13	40	0	0	0			4			0.2						-1		FxMb1Punishdata2Atk1601Hit						-1			1					0	0	0										0							0	1				848204051	848102	848179	801020	478242		478242		478240		0	HitCase		1		1				1													
84820406	攻击2横扫	3	7.3	240	0	0	0			4			0.2						-1		FxMb1Punishdata2Atk1602Hit						-1			1					0	0	0										0							0	2				848204061	848102	848179	801030	478243		478243		478241		0	HitCase		0		1				1													
84820412	攻击1-1前刺	3	6	40	0	0	0			4			0.2						-1								-1			1					0	0	0										0							0	1				848204121	848102	848179	801020							0	HitCase		1		1				1													
84820413	攻击1-地刺-特效	2	0.1			0.2	0			4			5						-1						FxMb1Punishdata2Atk1601		-1			1					0	0	0										0							0	1					848102	848179	801025							0	HitCase		0		0				0													
84820421	镜头效果1-地刺	2	4	0	0	0	0			4			0.2						-1								-1			1					0	0	0										0							0	1					478238									0	HitCase		1		1				0													
84820422	镜头效果1-横扫	2	6	0	0	0	0			4			0.2						-1								-1			1					0	0	0										0							0	1					478239									0	HitCase		1		1				0													
84820502	BOSS剑雨子弹1	2	5		0	0.5	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848205021	848102	848179	801016							0	HitCase		0		1				1													
84820503	BOSS剑雨子弹2	2	5		0	0.5	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848205031	848102	848179	801016							0	HitCase		0		1				1													
84820504	BOSS剑雨子弹3	2	5		0	0.5	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848205041	848102	848179	801016							0	HitCase		0		1				1													
84820505	BOSS剑雨特效	2	0.1				0			4			10						-1						FxMb1Punishdata2Atk1701		-1			1					0	0	0										0							0	1					848102	848179	801016							0	HitCase		0		1				0													
84820506	BOSS剑雨表演	2	0.1				0			4			10						-1						FxMb1Punishdata2Atk1702		-1			1					0	0	0										0							0	1					848102	848179	801016							0	HitCase		0		1				0													
84820507	BOSS击退子弹3	2	5		0	0	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848205071	848102	848179	801020							0	HitCase		0		1				1													
84820508	BOSS地刺子弹3	4	5.5	18	0	0	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848205081	848102	848102	848179	801030						0	HitCase		0		1				1													
84820511	摄像机改变-飞刀上升拉远和拉高	2	60				0			4			1						-1								-1			1					0	0	0										0							0	1					478042	478043								0	HitCase		0		1				0													
84820513	摄像机改变-飞刀下插	2	60				0			4			1						-1								-1			1					0	0	0										0							0	1					478045									0	HitCase		0		1				0													
84820516	摄像机改变-飞刀下插	2	60				0			4			1						-1								-1			1					0	0	0										0							0	1					478047	478048								0	HitCase		0		1				0													
84820517	摄像机改变-飞刀下插	2	60				0			4			1						-1								-1			1					0	0	0										0							0	1					478045									0	HitCase		0		1				0													
84820522	击退buff有问题	2	7				0			4			0.2						-1	1			0.02				-1			1					0	0	0										0							0	1					478049									0	HitCase		0		1				0													
84820706	攻击1	2	5		0	0	0		45	4			0.2						-1		FxMb1Punishdata2Atk0901Hit						-1			1					0	0	0										0							0	3				848207061	848102	848179	801030	478243		478243		478241		0	HitCase		1		1				1													
84820718	闪现出现	2	0.1				0		90	4			3						-1						FxMb1Punishdata2AtkShanOut		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84820719	闪现消失	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanIn		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84820902	攻击3-1	3	5	270	0	0	0			4			0.4						-1		FxMb1Punishdata2Atk0201Hit						-1			1					0	0	0										0							0	1				848209021	848102	848179	801017							0	HitCase		1		1				1													
84820903	攻击3-2	2	5		0	0	0			4			0.2						-1		FxMb1Punishdata2Atk0201Hit						-1			1					0	0	0										0							0	2				848209031	848102	848179	801017	478247		478247		478243		0	HitCase		1		1				1													
84820904	刀锋魅影一	3	1.6	15	0	2.4	40		0	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848209041	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84820905	刀锋魅影一	3	1.6	15	0	2	40		45	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848209051	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84820906	刀锋魅影一	3	1.6	15	0	2	40		80	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848209061	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84820907	刀锋魅影一	3	1.6	15	0	2.2	40		110	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848209071	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84820908	刀锋魅影一	3	1.6	15	-0.9	2	40		170	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848209081	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84820909	刀锋魅影一	3	1.6	15	0	2	40		225	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848209091	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84820910	刀锋魅影一	3	1.6	15	0.1	2	40		270	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848209101	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84820911	刀锋魅影一	3	1.6	15	0	2	40		315	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848209111	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84821002	攻击3-1	3	5	270	0	0	0			4			0.4						-1		FxMb1Punishdata2Atk0301Hit						-1			1					0	0	0										0							0	1				848210021	848102	848179	801012							0	HitCase		1		1				1													
84821003	攻击3-2	2	5		0	0	0			4			0.2						-1		FxMb1Punishdata2Atk0301Hit						-1			1					0	0	0										0							0	2				848210031	848102	848179	801020	478247		478247		478243		0	HitCase		1		1				1													
84821004	刀锋魅影一	3	1.6	15	0	2.4	40		0	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848210041	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84821005	刀锋魅影一	3	1.6	15	0	2	40		45	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848210051	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84821006	刀锋魅影一	3	1.6	15	0	2	40		80	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848210061	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84821007	刀锋魅影一	3	1.6	15	0	2.2	40		110	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848210071	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84821008	刀锋魅影一	3	1.6	15	-0.9	2	40		170	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848210081	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84821009	刀锋魅影一	3	1.6	15	0	2	40		225	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848210091	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84821010	刀锋魅影一	3	1.6	15	0.1	2	40		270	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848210101	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84821011	刀锋魅影一	3	1.6	15	0	2	40		315	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848210111	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84821304	击退buff有问题	2	666				0			4			0.5						-1	1			0.02				-1			1					0	0	0										0							0	1					478074									0	HitCase		0		1				0													
84821310	闪现出现	2	0.1				0		-90	4			3						-1						FxMb1Punishdata2AtkShanOut		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84821311	闪现消失	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanIn		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84821404	闪现消失	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanIn		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84821405	闪现出现	2	0.1				0		90	4			3						-1						FxMb1Punishdata2AtkShanOut		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84821504	闪现消失	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanIn		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84821505	闪现出现	2	0.1				0		-90	4			3						-1						FxMb1Punishdata2AtkShanOut		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84821904	击退buff有问题	1	20	20			0			4			0.4						-1	1			0.02				-1			1					0	0	0										0							0	1					478184									0	HitCase		0		1				0													
84821910	闪现出现	2	0.1				0		-90	4			3						-1						FxMb1Punishdata2AtkShanOut		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84821911	闪现消失	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanIn		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822003	攻击1-地刺-特效	2	0.1		0.25	3	0		15	4			2						-1						FxMb1Punishdata2Atk0202		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822005	普攻击1	3	5	120	0	0	0			4			0.2						-1		FxMb1Punishdata2Atk0101Hit						-1			1					0	0	0										0							0	3				848220051	848102	848179	801020	478245		478245		478055		0	HitCase		1		1				1													
84822006	攻击2-2	2	2.2		-0.5	2.8	0			4			0.2						-1		FxMb1Punishdata2Atk0101Hit						-1			1					0	0	0										0							0	1				848220061	848102	848179	801020	478246		478246		478054		0	HitCase		1		1				1													
84822007	普攻攻击2-1	2	2.2		0.5	2.8	0			4			0.2						-1		FxMb1Punishdata2Atk0101Hit						-1			1					0	0	0										0							0	1				848220071	848102	848179	801020	478246		478246		478054		0	HitCase		1		1				1													
84822012	闪现消失	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanIn		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822013	闪现出现	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanOut		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822023	攻击1-地刺-特效	2	0.1			3	0		-15	4			5						-1						FxMb1Punishdata2Atk0202		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822102	攻击3-1	3	5	270	0	0	0			4			0.4						-1		FxMb1Punishdata2Atk0301Hit						-1			1					0	0	0										0							0	1				848221021	848102	848179	801012							0	HitCase		1		1				1													
84822103	攻击3-2	2	5		0	0	0			4			0.2						-1		FxMb1Punishdata2Atk0301Hit						-1			1					0	0	0										0							0	2				848221031	848102	848179	801020	478247		478247		478243		0	HitCase		1		1				1													
84822104	刀锋魅影一	3	1.6	15	0	2.4	40		0	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848221041	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84822105	刀锋魅影一	3	1.6	15	0	2	40		45	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848221051	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84822106	刀锋魅影一	3	1.6	15	0	2	40		80	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848221061	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84822107	刀锋魅影一	3	1.6	15	0	2.2	40		110	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848221071	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84822108	刀锋魅影一	3	1.6	15	-0.9	2	40		170	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848221081	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84822109	刀锋魅影一	3	1.6	15	0	2	40		225	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848221091	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84822110	刀锋魅影一	3	1.6	15	0.1	2	40		270	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848221101	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84822111	刀锋魅影一	3	1.6	15	0	2	40		315	4			4						-1		FxMb1Punishdata2Atk0801Hit				FxMb1Punishdata2Atk0302		-1			1					0	0	0										0							0	1				848221111	848102	848179	801015	478244						1.4	HitCase		0		0				1													
84822205	攻击1-地刺	3	13	40	0	0	0			4			0.2						-1		FxMb1Punishdata2Atk1601Hit						-1			1					0	0	0										0							0	1				848222051	848102	848179	801020	478242		478242		478240		0	HitCase		1		1				1													
84822206	攻击2横扫	3	7.3	240	0	0	0			4			0.2						-1		FxMb1Punishdata2Atk1602Hit						-1			1					0	0	0										0							0	2				848222061	848102	848179	801030	478243		478243		478241		0	HitCase		0		1				1													
84822212	攻击1-1前刺	3	6	40	0	0	0			4			0.2						-1								-1			1					0	0	0										0							0	1				848222121	848102	848179	801020							0	HitCase		1		1				1													
84822213	攻击1-地刺-特效	2	0.1			0.2	0			4			5						-1						FxMb1Punishdata2Atk1601		-1			1					0	0	0										0							0	1					848102	848179	801025							0	HitCase		0		0				0													
84822221	镜头效果1-地刺	2	4	0	0	0	0			4			0.2						-1								-1			1					0	0	0										0							0	1					478238									0	HitCase		1		1				0													
84822222	镜头效果1-横扫	2	6	0	0	0	0			4			0.2						-1								-1			1					0	0	0										0							0	1					478239									0	HitCase		1		1				0													
84822302	BOSS剑雨子弹1	2	5		0	0.5	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848223021	848102	848179	801016							0	HitCase		0		1				1													
84822303	BOSS剑雨子弹2	2	5		0	0.5	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848223031	848102	848179	801016							0	HitCase		0		1				1													
84822304	BOSS剑雨子弹3	2	5		0	0.5	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848223041	848102	848179	801016							0	HitCase		0		1				1													
84822305	BOSS剑雨特效	2	0.1				0			4			10						-1						FxMb1Punishdata2Atk1701		-1			1					0	0	0										0							0	1					848102	848179	801016							0	HitCase		0		1				0													
84822306	BOSS剑雨表演	2	0.1				0			4			10						-1						FxMb1Punishdata2Atk1702		-1			1					0	0	0										0							0	1					848102	848179	801016							0	HitCase		0		1				0													
84822307	BOSS击退子弹3	2	5		0	0	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848223071	848102	848179	801020							0	HitCase		0		1				1													
84822308	BOSS地刺子弹3	4	5.5	20	0	0	0			4			0.2						-1		FxMb1Punishdata2Atk1701Hit						-1			1					0	0	0										0							0	2				848223081	848102	848179	801030							0	HitCase		0		1				1													
84822311	摄像机改变-飞刀上升拉远和拉高	2	60				0			4			1						-1								-1			1					0	0	0										0							0	1					478042	478043								0	HitCase		0		1				0													
84822313	摄像机改变-飞刀下插	2	60				0			4			1						-1								-1			1					0	0	0										0							0	1					478045									0	HitCase		0		1				0													
84822316	摄像机改变-飞刀下插	2	60				0			4			1						-1								-1			1					0	0	0										0							0	1					478047	478048								0	HitCase		0		1				0													
84822317	摄像机改变-飞刀下插	2	60				0			4			1						-1								-1			1					0	0	0										0							0	1					478045									0	HitCase		0		1				0													
84822322	击退buff有问题	2	7				0			4			0.2						-1	1			0.02				-1			1					0	0	0										0							0	1					478049									0	HitCase		0		1				0													
84822330	闪现出现	2	0.1				0		-90	4			3						-1						FxMb1Punishdata2AtkShanOut		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822331	闪现消失	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanIn		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822405	普攻击1	3	5	120	0	0	0			4			0.2						-1		FxMb1Punishdata2Atk0101Hit						-1			1					0	0	0										0							0	3				848224051	848102	848179	801020	478245		478245		478055		0	HitCase		1		1				1													
84822406	攻击2-2	2	2.2		-0.5	2.8	0			4			0.2						-1		FxMb1Punishdata2Atk0101Hit						-1			1					0	0	0										0							0	1				848224061	848102	848179	801020	478246		478246		478054		0	HitCase		1		1				1													
84822407	普攻攻击2-1	2	2.2		0.5	2.8	0			4			0.2						-1		FxMb1Punishdata2Atk0101Hit						-1			1					0	0	0										0							0	1				848224071	848102	848179	801020	478246		478246		478054		0	HitCase		1		1				1													
84822411	闪现消失	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanIn		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822412	闪现出现（废弃，在下个技能里打断）	2	0.1				0			4			3						-1						FxMb1Punishdata2AtkShanOut		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822419	攻击1-地刺-特效	2	0.1			3	0		-15	4			5						-1						FxMb1Punishdata2Atk0202		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
84822503	攻击1-地刺-特效	2	0.1		0.25	3	0		15	4			2						-1						FxMb1Punishdata2Atk0202		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
