Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
90981110	地裂特效	2	0.1			3	0			4			5						-1						FxMe1PoliceMd01Atk11Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
90981304	特效	2	0.1				0			4			5						-1						FxMe1PoliceMd01Atk12		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0														
90981305	伤害	2	4			2	0			4			0.1						-1		FxMe1PoliceMd01Atk12Hit						-1			1					0	0	0										0							0	1				909813051	801040									0	HitCase		1		1				1														
90981306	特效	2	0.1		0.5	2.3	0			4			5						-1						FxMe1PoliceMd01Atk12Bao		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
90981404	特效	2	0.1				0			4			5						-1						FxMe1PoliceMd01Atk13		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0														
90981405	伤害	1	2	20	0.7	14	0			4			0.1						-1		FxMe1PoliceMd01Atk13Hit						-1			1					0	0	0										0							0	1				909814051	801035									0	HitCase		1		1				1														
90981406	预警1	2	0.1		0.7	4	0			4			0.45						-1						FxYujingXian01		-1			1					0	0	0										0							1	1														1.4	HitCase		1		1				0														
90981407	预警2	2	0.1		0.7	4	0			4			0.4						-1						FxYujingXian02		-1			1					0	0	0										0							1	1														1.4	HitCase		1		1				0														
90981504	伤害	2	4			0	0			4			0.1						-1		FxMe1PoliceMd01Atk10Hit						-1			1					0	0	0										0							0	1				909815041	801050	909852		909856		909856				0	HitCase		1		1				1														
90981506	特效	2	0.1				0			4			5						-1						FxMe1PoliceMd01Atk10		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0														
90982205	伤害	2	4			0	0			4			0.1						-1		FxMe1PoliceMd01Atk20Hit						-1			1					0	0	0										0							0	1				909822051	801070									0	HitCase		1		0	0			1														
90982212	特效	2	0.1				0			4			5						-1						FxMe1PoliceMd01Atk20		-1			1					0	0	0										0							0	1														0	HitCase		1		0	0			0														
90982304	伤害	1	2.5	4		2	0			4			0.1						-1		FxMe1PoliceMd01Atk03Hit						-1			1					0	0	0										0							0	1				909823041	801050	909855	909856			909807		909856		0	HitCase		1		1				1														
90982309	特效	2	0.1				0			4			5						-1						FxMe1PoliceMd01Atk03		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0														
93010104	伤害	1	4	2.5		2	0			4			0.1						-1		FxMo1QingjiejiqiAtkHitWater						-1			1					0	0	0										0							0	1				930101041	801050					930101				0	HitCase		1		1				1														
93010204	伤害	1	4	2.5		2	0			4			0.1						-1		FxMo1QingjiejiqiAtkHitWater						-1			1					0	0	0										0							0	1				930102041	801060									0	HitCase		1		1				1														
93010308	音效	2	0.1				0			4			10						-1						FxMo1QingjiejiqiMd010001Atk02Sound		-1			1					0	0	0										0							0	1														0	HitCase		1		0	1			0														
93010404		2	0.1				0			4			999						-1						FxMo1QingjiejiqiMd010001Atk21		-1			1					0	0	0										0							0	1														0	HitCase		1		0	1			0														
93010405		1	2	1.5		4.8	0			4			999						-1	1			0.5				-1			1					0	0	0										0							0	1					801005	930156								0	HitCase		0		0	1			0														
93010406		1	2	1.5		4.8	0			4			999						-1	1			0.5				-1			1					0	0	0										0							0	1					801005	930156								0	HitCase		0		0	1			0														
93010407		1	2	1.5		4.8	0			4			999						-1	1			0.5				-1			1					0	0	0										0							0	1					801005	930156								0	HitCase		0		0	1			0														
93010408		1	2	1.5		4.8	0			4			999						-1	1			0.5				-1			1					0	0	0										0							0	1					801005	930156								0	HitCase		0		0	1			0														
93010409		1	2	1.5		4.8	0			4			999						-1	1			0.5				-1			1					0	0	0										0							0	1					801005	930156								0	HitCase		0		0	1			0														
93010410		1	2	1.5		4.8	0			4			999						-1	1			0.5				-1			1					0	0	0										0							0	1					801005	930156								0	HitCase		0		0	1			0														
93010411		1	2	1.5		4.8	0			4			999						-1	1			0.5				-1			1					0	0	0										0							0	1					801005	930156								0	HitCase		0		0	1			0														
93010412		1	2	1.5		4.8	0			4			999						-1	1			0.5				-1			1					0	0	0										0							0	1					801005	930156								0	HitCase		0		0	1			0														
93010413	蹭超算子弹	2	5				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				1														
93010607		1	1	2		3	0			4			0.1						-1		FxMo1QingjiejiqiAtkHitWater						-1			1					0	0	0										0							0	1					801015									0	HitCase		0		1				1														
93010608		1	1	2		5	0			4			0.1						-1		FxMo1QingjiejiqiAtkHitWater						-1			1					0	0	0										0							0	1					801015									0	HitCase		0		1				1														
93010609		1	1	2		7	0			4			0.1						-1		FxMo1QingjiejiqiAtkHitWater						-1			1					0	0	0										0							0	1					801015									0	HitCase		0		1				1														
93010610		1	1	2		9	0			4			0.1						-1		FxMo1QingjiejiqiAtkHitWater						-1			1					0	0	0										0							0	1					801015									0	HitCase		0		1				1														
93010612		1	1	8		7	0			4			1.75	1					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0														
93010707		2	1.5				0			4			1.5						-1						FxMo1QingjiejiqiMd010001Atk04zha		-1			1					0	0	0										3							4	1														0	HitCase		0		0	0			0														
93010708		2	1.5				0			4			3		1				-1						FxMo1QingjiejiqiMd010001Atk04butou		-1			1					0	0	0										3	3	0	1	93010709	1		4	1					930107									0	HitCase		0		0	0			0														
93010709		2	1.5				0			4			1.5						-1						FxMo1QingjiejiqiMd010001Atk04zha		-1			1					0	0	0										2							3	1				930107091	801045									0	HitCase		0		0	0			0														
93010710		2	1.5		-0.4	2.6	1			4			5		1				1						FxMo1QingjiejiqiMd010001Atk04bantou		1		FxMo1QingjiejiqiMd010001Atk04zha	1					0	0	0										0							0	1					930105	930106	930121	930120						0	HitCase		0		0	0			0														
93010711	多个泡泡防止有丝分裂保底	2	999				0			7			0.1						-1								-1			1					0	0	0										3							4	1					930164									0	HitCase		0		1				0														
93011703		2	0.4		0	2	10		90	4			3						1		FxMo1QingjiejiqiAtkHitWater				FxMo1QingjiejiqiMd010001Atk63dandao		1			1					0	0	0										0							0	1				930117031	801020									0.5	HitCase		0		0	0			1														
93011704		2	0.4		0	2	10		90	4			3						1		FxMo1QingjiejiqiAtkHitWater				FxMo1QingjiejiqiMd010001Atk63dandao		1			1					0	0	0										0							0	1				930117041	801020									0.5	HitCase		0		0	0			1														
93012003		2	0.4		0	2	10		-90	4			3						1		FxMo1QingjiejiqiAtkHitFoam				FxMo1QingjiejiqiMd010001Atk66dandao		1			1					0	0	0										0							0	1				930120031	801020									0.5	HitCase		0		0	0			1														
93012004		2	0.4		0	2	10		-90	4			3						1		FxMo1QingjiejiqiAtkHitFoam				FxMo1QingjiejiqiMd010001Atk66dandao		1			1					0	0	0										0							0	1				930120041	801020									0.5	HitCase		0		0	0			1														
93020104	伤害	3	4	180	0.5		0			4			0.1						-1		FxMo1ShuixiyiAtkHit						-1			1					0	0	0										0							0	1				930201041	801050									0	HitCase		0		1				1														
93020106	特效	2	0.1				0			4			2						-1						FxMo1ShuixiyiAtk01		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93020204	伤害	2	2			3	0			4			0.1						-1		FxMo1ShuixiyiAtkHit						-1			1					0	0	0										0							0	1				930202041	801040									0	HitCase		1		1				1														
93020207	特效	2	0.1			1	0			4			1						-1						FxMo1ShuixiyiAtk02Di		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93020302	伤害	2	1.9			3.5	0			4			0.1						-1		FxMo1ShuixiyiAtkHit						-1			1					0	0	0										0							0	1				930203021	801030									0	HitCase		1		1				1														
93020303	伤害	2	2.4			3.5	0			4			0.1						-1		FxMo1ShuixiyiAtkHit						-1			1					0	0	0										0							0	1				930203031	801030									0	HitCase		1		1				1														
93020304	特效	2	0.1			1	0			4			2						-1						FxMo1ShuixiyiAtk03Di		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
93020403	伤害	1	4	2		2	50			4			3						-1		FxMo1ShuixiyiAtkHit						-1			1					0	0	0										0							0	1				930204031	801045									0	HitCase		0		1				1														
93020406		2	0.1				50			4			3						-1						FxMo1ShuixiyiAtk04Dandao		-1			1					0	0	0										0							0	1														0.5	HitCase		0		1				0														
93020502	伤害	2	4				0			4			0.1						-1		FxMo1ShuixiyiAtkHit						-1			1					0	0	0										0							0	1				930205021	801050									0	HitCase		1		1				1														
93020605	音效	2	0.1				0			4			10						-1						FxMo1ShuixiyiAtk61Sound		-1			1					0	0	0										0							0	1														0	HitCase		1		0	1			0														
93020607	防止系统背刺保底	2	999				0			7			0.1						-1								-1			1					0	0	0										3							4	1					930227									0	HitCase		0		1				0														
93020702	伤害	3	7	30		1	0			4			4						-1	1			0.2				-1			1					0	0	0										0							0	1					930210	930209								0	HitCase		1		1				0														
93020905		2	0.1			-4	0			4			2						-1						FxDeath01New		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93021005		1	2	3		2	0			4			0.1						-1		FxMo1ShuixiyiAtkHit						-1			1					0	0	0										0							0	1				930210051	801030									0	HitCase		0		1				1														
93021104		1	1	1		3	10			4			3						1		FxMo1QingjiejiqiAtkHitWater				FxMo1ShuixiyiAtk09Dandao		1			1					0	0	0										0							0	1				930211041	801030									0.5	HitCase		0		0	0			1														
93021601	攻击out-1	2	0.1			0.7	0			4			1						-1						FxMo1ShuixiyiAtkHit		-1			1					0	0	0										0							0	1														1.7	HitCase		0		1				0														
93021602		2	0.6		0.35	1	8			4			4						1		FxMo1ShuixiyiAtkHit				FxMo1ShuixiyiAtk71Dandao		1			5	90	90	0.1	1	0	0	0										0							0	1				930216021	801030									1.7	HitCase		0		0	0			1		1												
93021704		2	0.5			3	15			4			3		1				-1						FxMo1ShuixiyiAtk09Dandao		-1			3	-40	0	10	1	0	0	0										0	1.5		1	93021707|93021708	1		0	1														6	HitCase		0		1			1	1														
93021707	地板爆炸	2	2				0			4			1.5						-1						FxMo1ShuixiyiAtk23Zha		-1			1					0	0	0										2							2	1														0	HitCase		0		1				0														
93021708		2	2				0			4			0.1						-1								-1			1					0	0	0										2							2	1				930217081	801050									0	HitCase		0		1				1														
93030105	伤害	1	2.5	1.5		1	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930301051	801040					930304				0	HitCase		1		1				1														
93030205	伤害	1	3	2		0.5	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930302051	801050					930318				0	HitCase		1		1				1														
93030305	伤害	1	2	3		0.5	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930303051	801055					930304				0	HitCase		1		1				1														
93030408	预警	2	3				10000			4		1	1.2						-1						FxYujing1M10S		-1			7	1				0	0	0										1							0	1														0	HitCase	1	0	1	0	1			0														
93030506	伤害	2	3				0			4			2						-1		FxMo1SemifiniAtkHit				FxMo1SemifiniAtk05		-1			1					0	0	0										0							0	1				930305061	801040					930303				0	HitCase		0		1	1			1														
93030507	预警	2	3				0			4			1						-1						FxYujing1M10S		-1			1					0	0	0										3							4	1														0	HitCase	1	1		1	1			0														
93030905	伤害	1	3.5	2.5		1	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930309051	801050									0	HitCase		1		1				1														
93030908		2	3				10000			4		1	1.2						-1						FxYujing1M10S		-1			7	1				0	0	0										1	1		1	93031006			0	1														0	HitCase	1	0	1	1				0														
93031005	预警	2	3				10000			4		1	1.2						-1						FxYujing1M10S		-1			7	1				0	0	0										1	1		1	93031006			0	1														0	HitCase	1	0	1	1				0														
93031006	特效	2	3				0			4			1.2						-1		FxMo1SemifiniAtkHit				FxMo1SemifiniAtk11		-1			1					0	0	0										2							2	1				930310061	801040									0	HitCase		0		1				1														
93031104	伤害	1	2	1.7		1	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930311041	801050									0	HitCase		1		1				1														
93031109	伤害	2	2.5			4	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930311091	801030									0	HitCase		0		1				1														
93031110	伤害	2	2.5			7	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930311101	801030									0	HitCase		0		1				1														
93031111	伤害	2	2.5			12	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930311111	801030									0	HitCase		0		1				1														
93031112	特效	2	0.1			4	0			4			2						-1						FxMo1SemifiniAtk05		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93031113	特效	2	0.1			7	0			4			2						-1						FxMo1SemifiniAtk05		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93031114	特效	2	0.1			12	0			4			2						-1						FxMo1SemifiniAtk05		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93031205	伤害	1	4	2		0.5	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930312051	801040									0	HitCase		1		1				1														
93031306		1	2	3		0.5	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930313061	801030									0	HitCase		1		1				1														
93031404	伤害	1	2	4		1	0			4			0.1						-1		FxMo1SemifiniAtkHit						-1			1					0	0	0										0							0	1				930314041	801060					930340				0	HitCase		1		1				1														
93070104	伤害1	1	6	3	0	1.2	0			4			0.1						-1		FxMe1ShengtangAtk0101Hit						-1			1					0	0	0										0							0	1				930701041	801015									0	HitCase		1		1				1														
93070106	伤害2	1	3.5	5	0	1.1	0			4			0.1						-1		FxMe1ShengtangAtk0102Hit						-1			1					0	0	0										0							0	1				930701061	801020									0	HitCase		1		1				1														
93070108	伤害3	1	3.5	5	-0.4	2.2	0			4			0.1						-1		FxMe1ShengtangAtk0103Hit						-1			1					0	0	0										0							0	1				930701081	801025					930711				0	HitCase		1		1				1														
93070119	特效1	2	0.1		-0.5		0			4			2						-1						FxMe1ShengtangAtk0101		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93070120	特效2	2	0.1		-0.5	0.7	0			4			2						-1						FxMe1ShengtangAtk0102		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93070121	特效3	2	0.1				0			4			2						-1						FxMe1ShengtangAtk0103		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0														
93070204	伤害	1	3	5		1.5	0			4			0.2						-1		FxMe1ShengtangAtk02Hit						-1			1					0	0	0										0							0	1				930702041	801045					930711				0	HitCase		1		1				1														
93070217	特效	2	0.1			1	0			4			2						-1						FxMe1ShengtangAtk02		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93070309	棱镜陷阱子弹	2	1		1		40			4			2						-1						FxMe1ShengtangAtk03Dandao		-1			1	0	0	1		0	0	0										3							4	1				930703091	801015									3.3	HitCase		0	0	1	1			1														
93070311	棱镜陷阱地面特效	2	0.1				0			4			3						-1						FxMe1ShengtangAtk03Baozha		-1			1					0	0	0										3	0.5		1	93070314			4	1														0	HitCase		0		1				0														
93070312	裂缝爆点	2	0.1				0			4			2						-1						FxMe1ShengtangAtk03Fashe		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93070313	伤害	2	2		1		0			4			0.1						-1								-1			1					0	0	0										3							4	1				930703131	801025									0	HitCase		0		1				1														
93070314	伤害	2	2		1		0			4			0.1						-1								-1			1					0	0	0										2							2	1				930703141	801035									0	HitCase		0		1				1														
93070316	棱镜陷阱偷人子弹	2	2				0			4			5						-1		FxMe1ShengtangAtk02Hit			Bip001Head	FxMe1ShengtangAtk03Dandao		-1			9	140	120	0.2	20	0	0	0										0							0	1				930703161	801025									0	HitCase		0		1				1														
93070405	伤害	1	3	4	-0.5	1.5	0			4			0.1						-1		FxMe1ShengtangAtk04Hit						-1			1					0	0	0										0							0	1				930704051	801040									0	HitCase		1		1				1														
93070408	特效	2	0.1				0			4			2						-1						FxMe1ShengtangAtk04		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0														
93070409	特效	2	0.1		0.2		0			4			2						-1						FxMe1ShengtangAtk04Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93070503	伤害	2	4.5				0			4			0.3						-1	1	FxMe1ShengtangAtk05Hit		0.3				-1			1					0	0	0										0							0	1				930705031	801020									0	HitCase		1		1				1														
93070605	伤害	2	3.5		0.7	0.5	0			4			0.3						-1		FxMe1ShengtangAtk0603Hit						-1			1					0	0	0										0							0	1				930706051	801060									0	HitCase		1		1				1														
93070606		2	0.1		-0.15	-0.3	0			4			3						-1						FxMe1ShengtangAtk0601		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93070607		2	0.1		-0.7	-4	0			4			3						-1						FxMe1ShengtangAtk0603		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93070608		2	0.1		-0.2	-0.3	0			4			3						-1						FxMe1ShengtangAtk0602		-1			1					0	0	0										0							0	1														0.2	HitCase		0		1				0														
93070609	脚踩法阵	2	0.1		0	-3	0			4			3						-1						FxMe1ShengtangAtk0602Fazhen		-1			1					0	0	0										0							0	1														0.2	HitCase		0		1				0														
93070709	伤害1	2	3				0			4			0.1						-1		FxMe1ShengtangAtk0701Hit						-1			1					0	0	0										0							0	1				930707091	801035									0	HitCase		1		1				1														
93070710	伤害2	2	4		1	0.2	0			4			0.1						-1								-1			1					0	0	0										0							0	1				930707101	801040									0	HitCase		1		1				1														
93070725		2	0.1				0			4			2						-1						FxMe1ShengtangAtk0702		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93070809	伤害1	2	3				0			4			0.1						-1		FxMe1ShengtangAtk0701Hit						-1			1					0	0	0										0							0	1				930708091	801035									0	HitCase		1		1				1														
93070810	伤害2	2	4		-1	0.2	0			4			0.1						-1								-1			1					0	0	0										0							0	1				930708101	801040									0	HitCase		1		1				1														
93070825		2	0.1				0			4			2						-1						FxMe1ShengtangAtk0802		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93070910	伤害	1	4	3.5		1.5	0			4			0.1						-1		FxMe1ShengtangAtk09Hit						-1			1					0	0	0										0							0	1				930709101	801030					930729				0	HitCase		1		1				1														
93070916		2	0.1				0			4			2						-1						FxMe1ShengtangAtk09Move		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93071006		1	6	3.5		1.5	0			4			0.1						-1		FxMe1ShengtangAtk10Hit						-1			1					0	0	0										0							0	1				930710061	801030					930731				0	HitCase		1		1				1														
93071016		2	0.1				0			4			2						-1						FxMe1ShengtangAtk10Move		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93071107		1	6	3.5	-1	1.3	0			4			0.1						-1		FxMe1ShengtangAtk11Hit						-1			1					0	0	0										0							0	1				930711071	801030									0	HitCase		1		1				1														
93071116		2	0.1				0			4			2						-1						FxMe1ShengtangAtk11Move		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93071207	伤害	1	5	4.5		2.5	0			4			0.1						-1		FxMe1ShengtangAtk12Hit						-1			1					0	0	0										0							0	1				930712071	801030									0	HitCase		1		1				1														
93071216		2	0.1				0			4			2						-1						FxMe1ShengtangAtk12Move		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93071308	伤害	1	4	3.5		1.5	0			4			0.1						-1		FxMe1ShengtangAtk04Hit						-1			1					0	0	0										0							0	1				930713081	801030					930729				0	HitCase		1		1				1														
93071314		2	0.1				0			4			2						-1						FxMe1ShengtangAtk09Move		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93071406		1	6	3.5		1.5	0			4			0.1						-1		FxMe1ShengtangAtk04Hit						-1			1					0	0	0										0							0	1				930714061	801030					930731				0	HitCase		1		1				1														
93071509	棱镜陷阱子弹	2	1				40			4			2						-1						FxMe1ShengtangAtk03Dandao		-1			1	0	0	1		0	0	0										3							4	1				930715091	801015									3.3	HitCase		0	0	1	1			1														
93071511	棱镜陷阱地面特效	2	0.1		1		0			4			3						-1						FxMe1ShengtangAtk03Baozha		-1			1					0	0	0										3	0.5		1	93070314			4	1														0	HitCase		0		1				0														
93071512	裂缝爆点	2	0.1				0			4			2						-1						FxMe1ShengtangAtk03Fashe		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93071513	伤害	2	2		1		0			4			0.1						-1								-1			1					0	0	0										3							4	1				930715131	801020									0	HitCase		0		1				1														
93071514	伤害	2	2		1		0			4			0.1						-1								-1			1					0	0	0										2							2	1				930715141	801035									0	HitCase		0		1				1														
93130105	第一段伤害	1	5	3		1.5	0			4			0.1						-1		FxMe1KeyBoardistAtk01AHit						-1			1					0	0	0										0							0	1				931301051	801020	931316				931309				0	HitCase		1		1				1														
93130111	第二段伤害	1	6	3		2	0			4			0.1						-1		FxMe1KeyBoardistAtk01BHit						-1			1					0	0	0										0							0	1				931301111	801020	931316								0	HitCase		1		1				1														
93130118	特效2	2	0.1			-1	0			4			2						-1						FxMe1KeyBoardistAtk01Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93130205	第一段伤害	1	2	3		1.5	0			4			0.1						-1		FxMe1KeyBoardistAtk02AHit						-1			1					0	0	0										0							0	1				931302051	801020									0	HitCase		1		1				1														
93130210	第二段伤害	1	2.5	4		2	0			4			0.1						-1		FxMe1KeyBoardistAtk02BHit						-1			1					0	0	0										0							0	1				931302101	801020					931309				0	HitCase		1		1				1														
93130216	特效2	2	0.1			3	0			4			2						-1						FxMe1KeyBoardistAtk0201Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93130217	特效3	2	0.1		-0.8	1.6	0			4			2						-1						FxMe1KeyBoardistAtk0203Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93130303	伤害	1	3	2.7		1.7	0			4			0.1						-1		FxMe1KeyBoardistAtk03Hit						-1			1					0	0	0										0							0	1				931303031	801040	931316				931309				0	HitCase		0		1				1														
