Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
10270308	普通攻击1-2特效	2	0.3				0			4			1.5						-1						FxR4KalieninaAtk03Dilie1		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0		0	1			0	1												
10270309	普通攻击1-2特效	2	0.3				0			4			1.5						-1						FxR4KalieninaAtk03Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2		0	1			0	1												
10270403	普通攻击4-3伤害	1	5	4			0			4			0.15						-1		FxR4KalieninaAtk04Hit						-1			1					0	0	0										0							0	3	270	0.3	0.2	102704031	103704									1.2		1	0						1	1												102704032
10270404	普通攻击4-4伤害	2	2	4	0.88	0.55	0		-60	4			0.1						-1		FxR4KalieninaAtk04Hit2						-1			1					0	0	0										0							0	3	270	0.2	0.1	102704041	103704	100706				100706				1.2		1	0						1	1												102704042
10270406	普通攻击1-2特效	2	0.3				0			4			1.5						-1						FxR4KalieninaAtk04		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2		1	1			0	1												
10270407	普通攻击1-2地面特效	2	0.3				0			4			3						-1						FxR4KalieninaAtk04Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0		0	1			0	1												
10270408	普通攻击1-2特效	2	0.3				0			4			1.5						-1						FxR4KalieninaAtk04Sc		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2		0	1			0	1												
10270409	普通攻击1-2冲刺特效	2	0.3				0			4			1.5						-1						FxR4KalieninaAtk03Burst		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2		1	1			0	1												
10270410	普通攻击1-2特效	2	0.3				0			4			1.5						-1						FxR4KalieninaAtk03Dilie2		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2		1	1			0	1												
10270412	普通攻击1-2冲刺结束	2	0.3				0			4			1.5						-1						FxR4KalieninaAtk03DilieEnd		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2		1	1			0	1												
10270415	黄球1消-9聚怪子弹	2	3	2		0.8	0			4			0.1						-1	1			0.05			0.1	-1			1					0	0	0										0							0	3		0	0		104710									0	HitCase		0						0	1												
10270501	红球1消伤害	1	5	6		1.5	0		7	4			0.1						-1		FxR4KalieninaAtk1101Hit						-1			1					0	0	0										0							0	3		0.2	0.1	102705011	103707	100705				100705				1.2			0						1	1												
10270513	普通攻击1-2地面特效	2	0.3				0			4			3						-1								-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0		0	1			0	1												
10270601	红球2消伤害	1	5	6		1.5	0		7	4			0.1						-1		FxR4KalieninaAtk1101Hit						-1			1					0	0	0										0							0	3		0.2	0.1	102706011	103708	100705				100705				1.2			0						1	1												
10270701	红球3消伤害	1	7	8		2	0		7	4			0.1						-1		FxR4KalieninaAtk1101Hit						-1			1					0	0	0										0							0	3		0.2	0.1	102707011	103709	102736				102736	104792	104791		1.2			0						1	1												
10270802	蓝球1消-2	2	3			2	0			4			0.1						-1								-1			1					0	0	0										0			1	10270803			0	3		0.2	0.1	102708021	100720	200003				200003				1.2			0						1	1												
10270803	蓝球1消-3	2	5				0			4			1						-1	1			1				-1			1					0	0	0										2			1	10270804			1	3		0	0											1.2			0						0	1												102708032
10270804	蓝球1消-4	2	5			1.3	0			4			1						-1	1			0.05				-1			1					0	0	0										2							1	3		0	0		100726									0	HitCase		0						0	1												
10270809	蓝球1消-9伤害	1	5	7		3	18			4			0.4						-1	1	FxR4KalieninaAtk2101Hit		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	102708091	103710		200002							1.2			0						1	1											3	
10270815	黄球1消-9聚怪子弹	1	5	2		5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0	0.1		1	10270816			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270816	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10270817			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270817	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10270818			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270818	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270819	黄球1消-9聚怪子弹	1	5	2.3		7.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270820	黄球1消-9聚怪子弹	1	5	2		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270821	黄球1消-9聚怪子弹	1	5	2		1	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270902	蓝球2消-2	2	3			2	0			4			0.1						-1		FxR4KalieninaAtk2101Hit						-1			1					0	0	0										0			1	10270903			0	3		0.2	0.1	102709021	100721	200003				200003				1.2			0						1	1												
10270903	蓝球2消-3	2	5				0			4			2						-1	1	FxR4KalieninaAtk2101Hit		1				-1			1					0	0	0										2			1	10270904			1	3		0.2	0.1	102709031	100724									1.2			0						0	1												102709032
10270904	蓝球2消-4	2	5			1.3	0			4			2						-1	1			0.05				-1			1					0	0	0										2							1	3		0.2	0.1		100727									0	HitCase		0						0	1												
10270909	蓝球2消-9伤害	1	5	7		3	18			4			0.4						-1	1	FxR4KalieninaAtk2101Hit		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	102709091	103711		200002							1.2			0						1	1											3	
10270915	黄球1消-9聚怪子弹	1	5	2		5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0	0.1		1	10270916			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270916	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10270917			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270917	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10270918			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270918	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270919	黄球1消-9聚怪子弹	1	5	2.3		7.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270920	黄球1消-9聚怪子弹	1	5	2		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10270921	黄球1消-9聚怪子弹	1	5	2		1	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10271002	蓝球3消-9伤害2	1	8	15		-2	0			4			1.5						-1	1	FxR4KalieninaAtk2101Hit		0.2				-1			1					0	0	0										2							2	3		0.2	0.1	102710021	103713		200002							1.2			0				0.2		1	1											3	
10271003	蓝球3消-3	2	5				0			4			3						-1	1	FxR4KalieninaAtk2101Hit		1				-1			1					0	0	0										2			1	10271004			1	3		0.2	0.1	102710031	100725									1.2			0						0	1												102710032
10271004	蓝球3消-4	2	5			1.3	0			4			3						-1	1			0.05				-1			1					0	0	0										2							1	3		0.2	0.1		100728									0	HitCase		0						0	1												
10271009	蓝球2消-9伤害	1	8	7		3	18			4			0.4						-1	1	FxR4KalieninaAtk2101Hit		0.08				-1			1					0	0	0										0	0.4		1	10271002			0	3		0.2	0.1	102710091	103712		200002							1.2			0						1	1											3	
10271015	黄球1消-9聚怪子弹	1	5	2		5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0	0.1		1	10271016			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10271016	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10271017			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10271017	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10271018			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10271018	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10271019	黄球1消-9聚怪子弹	1	5	2.3		7.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10271020	黄球1消-9聚怪子弹	1	5	2		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10271021	黄球1消-9聚怪子弹	1	5	2		1	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10271101	普通攻击1-2特效	2	0.3				0			4			1.5						-1						FxR4KalieninaAtk2101		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2		1	1			0	1												
10271107	黄球1消-7父子弹	2	3			2	0			4			0.1						-1		FxR4KalieninaAtk2101Hit						-1			1					0	0	0										0			1	10271108			0	3		0.2	0.1	102711071	103714	200003								1.2			0						1	1												
10271108	黄球1消-8	2	5				0			4			1						-1	1	FxR4KalieninaAtk2101Hit		1		FxR4KalieninaAtk2103		-1			1					0	0	0										2			1	10271109			1	3		0.2	0.1											1.2			0						0	1												102711082
10271109	黄球1消-9聚怪子弹	2	5			1.3	0			4			3						-1	1			0.05		FxR4KalieninaAtk2104		-1			1					0	0	0										2							1	3		0.2	0.1		103731									0	HitCase		0						0	1												
10271207	黄球1消-7父子弹	2	3			2	0			4			0.1						-1		FxR4KalieninaAtk2101Hit						-1			1					0	0	0										0			1	10271208			0	3		0.2	0.1	102712071	103715	200003								1.2			0						1	1												
10271208	黄球2消-8	2	5				0			4			1						-1	1	FxR4KalieninaAtk2101Hit		1		FxR4KalieninaAtk2103		-1			1					0	0	0										2			1	10271209			1	3		0.2	0.1	102712081										1.2			0						0	1												102712082
10271209	黄球1消-9聚怪子弹	2	5			1.3	0			4			3						-1	1			0.05		FxR4KalieninaAtk2104		-1			1					0	0	0										2							1	3		0.2	0.1		103731									0	HitCase		0						0	1												
10271307	黄球1消-7父子弹	2	3			2	0		40	4			2		1				1		FxR4KalieninaAtk2101Hit						1			5	0	90	0	2	62.8318	0	0	1.2	0								0	999		1	10271308	1		0	3		0.2	0.1	102713071		200003								1.2			0						1	1												
10271308	黄球2消-8	2	5				0			4			1						-1		FxR4KalieninaAtk2101Hit				FxR4KalieninaAtk2103		-1			1					0	0	0										2			1	10271309			1	3		0.2	0.1	102713081	103716									1.2			0						0	1												102713082
10271309	黄球1消-9聚怪子弹	2	5			1.3	0			4			3						-1	1			0.05		FxR4KalieninaAtk2104Ex		-1			1					0	0	0										2							1	3		0.2	0.1		103731									0	HitCase		0						0	1												
10271501	红球3消伤害	1	6	8		2	0		7	4			0.1						-1		FxR4KalieninaAtk1101Hit						-1			1					0	0	0										0							0	3		0.2	0.1	102715011	103709									1.2			0						1	1												
10271514	出场技-2	2	4			2	0			4			0.1						-1		FxR4KalieninaAtk1101Hit						-1			1					0	0	0										0							0	3		0.2	0.1	102715141	100742									1.2			0						1	1												
10271601	大招伤害-1	3	20	160		-4	0			4			0.2						-1		FxR4KalieninaAtk2101Hit						-1			1					0	0	0										0							0	3		0.2	0.1	102716011	103727									1.2			0						1	1												
10271602	大招伤害-2*3	3	24	160		-8	0			4			0.8						-1	1	FxR4KalieninaAtk2101Hit		0.15				-1			1					0	0	0										0							0	3		0.2	0.1	102716021	103728									1.2			0						1	1											3	102716022
10271610	大招-10	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0		104775	104747	102742							0	HitCase		0						0	1												
10271618	去除隐藏	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0			104748								0	HitCase		0						0	1												
10271901	援助技能-1	1	2	2		-3	0			4			3						-1						FxR4KalieninaAtkQte		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase	1	0						0	1												
10271902	援助技能-2	2	6			2	0			4			0.25						-1	1	FxR4KalieninaAtk2101Hit		0.08				-1			1					0	0	0										0	0.2		1	10271903			0	3		0.2	0.1	102719021	103729									1.2			0						1	1											3	
10271903	援助技能-3	2	3				0			4			0.25						-1	1	FxR4KalieninaAtk2101Hit		0.08				-1			1					0	0	0										2							1	3		0.2	0.1	102719031	103729									1.2			0						0	1											3	
10271911	黄球1消-9聚怪子弹	2	6			2	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							0	3		0.2	0.1		103731									0	HitCase		0						0	1												
10272502	普通攻击1-2伤害	1	5	4		2	0			4			0.1						-1		FxR4KalieninaAtk01Hit						-1			1					0	0	0										0							0	3	90	0.2	0.1	102725021	103701									1.2		1	0						1	1												102725022
10272503	普通攻击1-2特效	2	0.3				0			4			1.5						-1						FxR4KalieninaAtk01		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2		1	1			0	1												
10272803	攻击1——弹道ID禁止更改	1	7	8		2	0			4			0.1						-1								-1			1					0	0	0										0							0	2	90	0.2	0.1	102728031		102747	103748			102747	104734	102746		1.2		1	0						1	1												102728032
10272804	攻击2——伤害由行为树触发	1	7	8		2	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102728041										3.2		1	0						1	1												
10272805	攻击3	1	7	8		2	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102728051		102748				102748				4.8		1	0						1	1												102728052
10272806	全体减抗	2	99	99		0	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1											1.2		1	0						1	1												102728062
10272808	攻击1	1	4	6		0	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1							104714				1.2		1	0						1	1												102728082
10272810	升龙刀光特效	2	0.3				0			4			3						-1						FxR4KalieninaAtk4102		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2			1			0	1												
10272814	攻击1	1	4	6		0	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1							104714		104743		1.2		1	0						1	1												102728142
10272824	升龙hit特效	2	0.3				0			4			3						-1						FxR4KalieninaAtk4102Hit		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2			1			0	1												
10272902	普通攻击1-2	1	4	6		0	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	3	90	0.2	0.1	102729021										0	HitCase	1	0		0				1	1												102729022
10273002	普通攻击1-2	1	4	6		0	0			4			0.05						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	3	90	0.3	0.3	102730021										0	HitCase	1	0						1	1												102730022
10273003	普通攻击1-2	1	4	6		0	0			4			0.05						-1		FxR4KalieninaAtk4101HitSound						-1			1					0	0	0										0							0	3	90	0.3	0.3	102730031										0	HitCase	1	0						1	1												102730032
10273005	黄球1消-9聚怪子弹	1	5	8		0.8	0			4			0.15						-1	1			0.05				-1			1					0	0	0										0							0	3		0.2	0.1		104709									0	HitCase		6		1				0	1												
10273006	对自己子弹	1	1	1		0	0		180	1			0.1						-1								-1			1					0	0	0										0							0	3	90	0.3	0.3	102730061										0	HitCase		1		0				1	1												
10273103	攻击2	1	4	6		0	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102731031	103724	104754				104754				1.2		1	0						1	1												102731032
10273105	落地反冲刀光特效	2	0.3			1	0			4			3						-1						FxR4KalieninaAtk4104		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0			1			0	1												
10273106	黄球1消-9聚怪子弹	2	6			2	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							0	3		0.2	0.1		103731									0	HitCase		0						0	1												
10273202	攻击2	1	4	6		0	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102732021	103724	104754				104754				1.2		1	0						1	1												102732022
10273204	落地反冲刀光特效	2	0.3			1	0			4			3						-1						FxR4KalieninaAtk4104		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0			1			0	1												
10273205	黄球1消-9聚怪子弹	2	6			2	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							0	3		0.2	0.1		103731									0	HitCase		0						0	1												
10273602	普通攻击1-2	1	4	6		0	0			4			0.05						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	3	90	0.3	0.2	102736021										0	HitCase	1	0						1	1												102736022
10273603	普通攻击1-2	1	4	6		0	0			4			0.05						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	3	90	0.3	0.2	102736031										0	HitCase	1	0						1	1												102736032
10273605	黄球1消-9聚怪子弹	1	5	8		0.8	0			4			0.15						-1	1			0.05				-1			1					0	0	0										0							0	3		0.2	0.1		104709									0	HitCase		6		1				0	1												
10273803	攻击1	1	7	9		1.5	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102738031	103725									1.2		1	0						1	1												102738032
10273804	攻击2	1	7	9		1.5	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102738041	103725	100706				100706				1.2		1	0						1	1												102738042
10273805	落地反冲刀光特效	2	0.3				0			4			3						-1						FxR4KalieninaAtk4105		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1		1	1			0	1												
10273808	黄球1消-9聚怪子弹	2	8	14		2.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		104712									0	HitCase		0		1				0	1												
10273809	黄球1消-9聚怪子弹	2	4	8		1.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		104712									0	HitCase		6		1				0	1												
10273901	闪反攻击1	1	7	12		0	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102739011	103726	104760				104760				1.2		1	0						1	1												102739012
10273902	攻击2	1	7	12		-1.5	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102739021	103726									1.2		1	0						1	1												102739022
10273903	攻击3	1	7	12		-3	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102739031	103726	104761				104761				1.2		1	0						1	1												102739032
10273904	攻击3	1	7	12		-4.5	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.3	0.2	102739041	103726	104762				104762				1.2		1	0						1	1												102739042
10273908	黄球1消-9聚怪子弹	2	4	8		1.5	0			4			0.3						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		104712									0	HitCase		6		1				0	1												
10273909	落地反冲刀光特效	2	0.3				0			4			3						-1						FxR4KalieninaAtk4106		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		6		1	1			0	1												
10273925	落地反冲刀光特效	1	2.5	2.5			0			4			5						-1						FxR4KalieninaAtk4106Bao		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase	1	0			1			0	1												
10274105	蓝球1消-9伤害	1	5	7		3	18			4			0.4						-1	1	FxR4KalieninaAtk2101Hit		0.1				-1			1					0	0	0										0	0.1	0.1	5	10274111			0	3		0.2	0.1	102741051	103710		200002							1.2			0						1	1												
10274111	黄球1消-9聚怪子弹	1	5	1			0			4			0.15						-1	1			0.05				-1			1					0	0	0										2							2	3		0.2	0.1		103731									0	HitCase		0						0	1												
10274112	黄球1消-9聚怪子弹	1	5	2		5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0	0.1		1	10274113			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274113	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10274114			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274114	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10274115			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274115	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274116	黄球1消-9聚怪子弹	1	5	2.3		7.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274117	黄球1消-9聚怪子弹	1	5	2		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274118	黄球1消-9聚怪子弹	1	5	2		1	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274205	蓝球1消-9伤害	1	5	7		3	18			4			0.4						-1	1	FxR4KalieninaAtk2101Hit		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	102742051	103711		200002							1.2			0						1	1												
10274211	黄球1消-9聚怪子弹	2	5			1.3	0			4			3						-1	1			0.05		FxR4KalieninaAtk2104		-1			1					0	0	0										2							1	3		0.2	0.1		103731									0	HitCase		0						0	1												
10274212	黄球1消-9聚怪子弹	1	5	2		5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0	0.1		1	10274213			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274213	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10274214			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274214	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10274215			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274215	黄球1消-9聚怪子弹	1	5	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274216	黄球1消-9聚怪子弹	1	5	2.3		7.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274217	黄球1消-9聚怪子弹	1	5	2		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274218	黄球1消-9聚怪子弹	1	5	2		1	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
