Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
12021199	Podb-蓝球2消【SSS吸引】	2	13.5			4.4	0			4			2.4						-1	1			0.1			0.8	-1			1																	0			1				0	3		0.2	0.1				120738							0	HitCase		0						0	1												
12021202	Podb-蓝球3消【伤害】	2	4.4			4.4	0			4			2.9						-1	1			0.2			0.8	-1			1																	0			1				0	3		0.2	0.1		120215									0	HitCase		0						0	1												
12021205	蓝球三消POD召唤	2	15				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1			120291								0	HitCase		0						0	1												
12021207	蓝球闪电	2	4.4			4.4	0			4			0.1						-1							1.2	-1			1																	0							0	3		0.2	0.1				120766							0	HitCase		0						0	1												
12021297	Podb-蓝球3消【SSS减防刷】	2	4.4			4.4	0			4			2.9						-1	1			0.1			0.8	-1			1																	0			1				0	3		0.2	0.1				120756							0	HitCase		0						0	1												
12021298	Podb-蓝球3消【SSS减防】	2	4.4			4.4	0			4			2.9						-1	1			0.1			0.8	-1			1																	0			1				0	3		0.2	0.1				120755							0	HitCase		0						0	1												
12021299	Podb-蓝球3消【SSS吸引】	2	13.5			4.4	0			4			2.9						-1	1			0.1			0.8	-1			1																	0			1				0	3		0.2	0.1				120738							0	HitCase		0						0	1												
12021302	黄球1消-2	1	5	3.5		2	0			4			0.1						-1		FxR3AtwoAtk31Hit01						-1			1																	0							0	3		0.2	0.1	120213021	120216		120738							1			1						0	1												120213022
12021303	黄球1消-3	1	5	3.5		2	0			4			0.1						-1		FxR3AtwoAtk31Hit02						-1			1																	0							0	3		0.2	0.1	120213031	120216		120738							1.2			1						0	1												120213032
12021304	黄球1消-4	3	4.5	180			0			4			0.1						-1		FxR3AtwoAtk31Hit04						-1			1																	0							0	3		0.2	0.1	120213041	120217			120766		120702				1			1						0	1												120213042
12021305	黄球1消-5	3	4	180			0			4			0.1						-1		FxR3AtwoAtk31Hit03						-1			1																	0							0	3		0.2	0.1	120213051	120216	100964		120766		100964				1			1						0	1												120213052
12021402	黄球2消-2	1	5	3.5		2	0			4			0.1						-1		FxR3AtwoAtk31Hit01						-1			1																	0							0	3		0.2	0.1	120214021	120218		120738							1			1						0	1												120214022
12021403	黄球2消-3	1	5	3.5		2	0			4			0.1						-1		FxR3AtwoAtk31Hit02						-1			1																	0							0	3		0.2	0.1	120214031	120218		120738							1.2			1						0	1												120214032
12021404	黄球2消-4	3	4.5	180			0			4			0.1						-1		FxR3AtwoAtk31Hit04						-1			1																	0							0	3		0.2	0.1	120214041	120219			120766		120702				1			1						0	1												120214042
12021405	黄球2消-5	3	4	180			0			4			0.1						-1		FxR3AtwoAtk31Hit03						-1			1																	0							0	3		0.2	0.1	120214051	120218	100964		120766		100964				1			1						0	1												120214052
12021502	黄球3消-2	1	5	3.5		2	0			4			0.1						-1		FxR3AtwoAtk33Hit01						-1			1																	0							0	3		0.2	0.1	120215021	120220		120738							1			1						0	1												120215022
12021503	黄球3消-3	1	5	3.5		2	0			4			0.1						-1		FxR3AtwoAtk33Hit02						-1			1																	0							0	3		0.2	0.1	120215031	120220		120738							1.2			1						0	1												120215032
12021504	黄球3消-4	3	4.5	180			0			4			0.1						-1		FxR3AtwoAtk33Hit04						-1			1																	0							0	3		0.2	0.1	120215041	120221			120766		120702				1			1						0	1												120215042
12021505	黄球3消-5	3	4	180			0			4			0.1						-1		FxR3AtwoAtk33Hit03						-1			1																	0							0	3		0.2	0.1	120215051	120220	100964		120766		100964				1			1						0	1												120215052
12021602	Podb-蓝球3消【伤害】	2	4.4			4.4	0			4			2.9						-1	1			0.2			0.8	-1			1																	0			1				0	3		0.2	0.1		120215									0	HitCase		0						0	1												
12021605	蓝球三消POD召唤	2	15				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1			120291								0	HitCase		0						0	1												
12021703	QTE技能-3	1	5	5		1	0			4			0.1						-1		FxR3AtwoAtkQteHit02						-1			1																	0							0	1		0.2	0.1	120217031	120222	120253				120253				1			1		1				0	1												120217032
12021704	QTE技能-4	1	4	4		0	0			4			0.1						-1		FxR3AtwoAtkQteHit01						-1			1																	0							0	1		0.2	0.1	120217041	120222									1			1		1				0	1												120217042
12021705	QTE技能-5	1	5	5.5		1	0			4			0.1						-1		FxR3AtwoAtkQteHit04						-1			1																	0							0	1		0.2	0.1	120217051	120222	120253				120253				1			1		1				0	1												120217052
12021706	QTE技能-6	1	5	5		0	0			4			0.1						-1		FxR3AtwoAtkQteHit03						-1			1																	0							0	1		0.2	0.1	120217061	120222									1			1		1				0	1												120217062
12021707	QTE技能-7	1	3	4		1	0			4			0.1						-1		FxR3AtwoAtkQteHit05						-1			1																	0							0	1		0.2	0.1	120217071	120222	120253				120253				1			1		1				0	1												120217072
12021708	QTE技能-8	1	3	4		1	0			4			0.1						-1		FxR3AtwoAtkQteHit05						-1			1																	0							0	1		0.2	0.1	120217081	120222	120253				120253				1			1		1				0	1												120217082
12021709	QTE技能-9	3	4.5	240		1	0			4			0.1						-1		FxR3AtwoAtkQteHit06						-1			1																	0							0	1		0.2	0.1	120217091	120222									1			1		1				0	1												120217092
12021899	闪避-11 极闪特效	2	0.3				0			4			0.5						-1						FxR3AtwoAtkMove01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12022007	大招-7 镜头超算	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1				120711							0	HitCase		0						0	1												
12022102	胜利1-2	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1				120713							0	HitCase		0						0	1												
12022202	胜利2-2	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1				120713							0	HitCase		0						0	1												
12022702	突进攻击2	1	3	3.5		1	0			4			0.1						-1		FxR3AtwoAtk03Hit						-1			1																	0							0	1		0.2	0.1	120227021	120201									1			1						0	1												120227022
12023204	普攻蓄力突刺1-4 伤害子弹	1	4	3.6		0.5	0			4			0.2						-1		FxR3AtwoAtk41Hit						-1			1																	0							0	3		0.2	0.1	120232041	120703	120254	120701			120299				0	HitCase		1						0	1												120232042
12023302	蓄力突刺追击1-2	1	4.3	4.2		1	0			4			0.1						-1		FxR3AtwoAtk4201Hit						-1			1																	0							0	3		0.2	0.1	120233021	120704					120253				1			1						0	1												120233022
12023303	蓄力突刺追击1-3	1	4.3	4.2		1	0			4			0.1						-1		FxR3AtwoAtk4202Hit						-1			1																	0							0	3		0.2	0.1	120233031	120704									1			0						0	1												120233032
12023304	蓄力突刺追击1-4	1	4.3	4.2		1	0			4			0.1						-1		FxR3AtwoAtk4203Hit						-1			1																	0							0	3		0.2	0.1	120233041	120704									1			0						0	1												120233042
12023305	蓄力突刺追击1-5	1	4.3	4.2		1	0			4			0.1						-1		FxR3AtwoAtk4204Hit						-1			1																	0							0	3		0.2	0.1	120233051	120704					120252				1			0						0	1												120233052
12023306	蓄力突刺追击1-6	1	4.3	4.5		1	0			4			0.1						-1		FxR3AtwoAtk4205Hit						-1			1																	0							0	3		0.2	0.1	120233061	120705	120253								1			0						0	1												120233062
12023402	红三消强化追击02 旋转2	1	5	4		0	0			4			0.1						-1		FxR3AtwoAtk1102Hit02						-1			1																	0							1	3		0.2	0.1	120234021	120706									1			1						0	1												
12023403	红三消强化追击03 旋转	1	5	4		0	0			4			0.1						-1		FxR3AtwoAtk1102Hit01						-1			1																	0							1	3		0.2	0.1	120234031	120706									1			1						0	1												
12023408	红三消强化追击08 挥砍	2	5			1	0			4			0.1						-1		FxR3AtwoAtk1102Hit03						-1			1																	0							1	3		0.2	0.1	120234081	120707	120766	200002					200002		1			1						0	1												
12023413	红三消强化追击13 	2	6			2	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1			120738								0	HitCase		1						0	1												
12023414	红三消强化追击14 	2	6			2	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1			120738								0	HitCase		1						0	1												
12023415	红三消强化追击15 	2	6			2	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1			120738								0	HitCase		1						0	1												
12023516	滑步【持续吸附自动那】	2	3				0			4			2.3						-1	1			0.01				-1			1																	0							0	3		0.2	0.1				120715	120719						0	HitCase		1		1				0	1												
12023902	普攻1EX-2	1	3.5	4		1	0			4			0.1						-1		FxR3AtwoAtk01Hit						-1			1																	0							0	3		0.2	0.1	120239021	120201									1			1						0	1												120239022
12024002	普攻2EX-2	1	3.5	4		1	0			4			0.1						-1		FxR3AtwoAtk02Hit						-1			1																	0							0	3		0.2	0.1	120240021	120202									1			1						0	1												120240022
12024102	普攻3EX-2	1	3.5	4		1	0			4			0.1						-1		FxR3AtwoAtk03Hit						-1			1																	0							0	3		0.2	0.1	120241021	120203									1			1						0	1												120241022
12024202	普攻4EX-2	1	3.5	4		1	0			4			0.1						-1		FxR3AtwoAtk04Hit						-1			1																	0							0	3		0.2	0.1	120242021	120204									1			1						0	1												120242022
12024302	普攻5EX-2	1	3.5	4		1	0			4			0.1						-1		FxR3AtwoAtk05Hit						-1			1																	0							0	3		0.2	0.1	120243021	120205									1			1						0	1												120243022
12024402	普攻6EX-2	1	3.5	4		1	0			4			0.1						-1		FxR3AtwoAtk06Hit						-1			1																	0							0	3		0.2	0.1	120244021	120206									1			1						0	1												120244022
12070103	Podb-蓝球1消【召唤循环特效】	2	4.4			4.4	0			4			0.1						-1								-1			1																	0			1	12070108			0	3		0.2	0.1											0	HitCase		0						0	1												
12070106	Podb-蓝1【引力与结束】	2	4.4				0			4			2		1				-1	1			0.1				-1		FxR3AtwoAtk21End	1																	2							2	3		0.2	0.1		120250									0	HitCase		0						0	1												
12070107	Podb-蓝球1消【待开始】	2	4.4			4.4	0			4			1.4						-1								-1			1																	0	0.8		1	12070106			0	3		0.2	0.1											0	HitCase		0						0	1												
12070108	Podb-蓝球1消【阵循环】	2	4.4				0			4			2						-1						FxR3AtwoAtk21		-1			1																	2							2	3		0.2	0.1											0	HitCase		0						0	1												
12070203	Podb-蓝球2消【召唤循环特效】	2	4.4			4.4	0			4			0.1						-1								-1			1																	0			1	12070208			0	3		0.2	0.1											0	HitCase		0						0	1												
12070206	Podb-蓝2【引力与结束】	2	4.4				0			4			2.5		1				-1	1			0.1				-1		FxR3AtwoAtk21End	1																	2							2	3		0.2	0.1		120250									0	HitCase		0						0	1												
12070207	Podb-蓝球2消【待开始】	2	4.4			4.4	0			4			1.4						-1								-1			1																	0	0.8		1	12070206			0	3		0.2	0.1											0	HitCase		0						0	1												
12070208	Podb-蓝球2消【阵循环】	2	4.4				0			4			2.5						-1						FxR3AtwoAtk21		-1			1																	2							2	3		0.2	0.1											0	HitCase		0						0	1												
12070303	Podb-蓝球3消【召唤循环特效】	2	4.4			4.4	0			4			0.1						-1								-1			1																	0			1	12070308			0	3		0.2	0.1											0	HitCase		0						0	1												
12070306	Podb-蓝3【引力与结束】	2	4.4				0			4			3		1				-1	1			0.1				-1		FxR3AtwoAtk23End	1																	2							2	3		0.2	0.1		120250									0	HitCase		0						0	1												
12070307	Podb-蓝球3消【待开始】	2	4.4			4.4	0			4			1.4						-1								-1			1																	0	0.8		1	12070306			0	3		0.2	0.1											0	HitCase		0						0	1												
12070308	Podb-蓝球3消【阵循环】	2	4.4				0			4			3						-1						FxR3AtwoAtk23		-1			1																	2							2	3		0.2	0.1											0	HitCase		0						0	1												
12070402	发射效果1	2	0.1		-0.65		18			4			0.5						-1						FxR3PodaAttack01Dandao		-1			5	12	-5	0.1	1	0	-10	20	1.5	10								0							0	3		0.2	0.1											0			0				1		0	1												
12070403	发射效果2	2	0.1		-0.65		16			4			0.5						-1						FxR3PodaAttack01Dandao		-1			5	-15	-5	0.1	1	0	-10	20	1.5	10								0							0	3		0.2	0.1											0			0				1		0	1												
12070404	发射效果3	2	0.1		-0.65		17			4			0.5						-1						FxR3PodaAttack01Dandao		-1			5	24	10	0.1	1	0	-10	20	1.5	10								0							0	3		0.2	0.1											0			0				1		0	1												
12070405	发射效果4	2	0.1		-0.65		15			4			0.5						-1						FxR3PodaAttack01Dandao		-1			5	-22	5	0.1	1	0	-10	20	1.5	10								0							0	3		0.2	0.1											0			0				1		0	1												
12070406	发射效果5	2	0.1		-0.65		16			4			0.5						-1						FxR3PodaAttack01Dandao		-1			5	8	10	0.1	1	0	-10	20	1.5	10								0							0	3		0.2	0.1											0			0				1		0	1												
12070407	发射效果6	2	0.1		-0.65		17			4			0.5						-1						FxR3PodaAttack01Dandao		-1			5	-7	-10	0.1	1	0	-10	20	1.5	10								0							0	3		0.2	0.1											0			0				1		0	1												
12070408	被动-【追踪子弹1】	2	0.2		8	-7	10			4		1	4		1	0	0	0	1		FxR3PodaAttack01Hit				FxR3PodaAttack01Dandao		1			5	-90	-90	0	1000	0	-20	50	15	0.5								1							5	3		0.2	0.1		120737					120261		120796		0			0	1			0.7	1	0	1												
12070409	被动-【追踪子弹2】	2	0.2		-7	8	10			4		1	4		1	0	0	0	1		FxR3PodaAttack01Hit				FxR3PodaAttack01Dandao		1			5	-90	-90	0	1000	0	-20	50	15	0.5								1							5	3		0.2	0.1		120737							120796		0			0	1			0.7	1	0	1												
12070414	发射火花	2	50				0			4			0.1						-1								-1			1																	0							0	3		0	0			120793								0	HitCase		0						0	1												
12070601	被动-【追踪子弹2】	2	0.2		6	11	10			4		1	4		1	0	0	0	1		FxR3PodaAttack01Hit				FxR3PodaAttack01Dandao		1			5	-90	-90	0	1000	0	-20	50	15	0.5								1							5	3		0.2	0.1		120737					120261		120796		0			0	1			0.7	1	0	1												
12070701	被动-【追踪子弹3】	2	0.2		-5	7	10			4		1	4		1	0	0	0	1		FxR3PodaAttack01Hit				FxR3PodaAttack01Dandao		1			5	-90	-90	0	1000	0	-20	50	15	0.5								1							5	3		0.2	0.1		120737							120796		0			0	1			0.7	1	0	1												
12070801	被动-【追踪子弹4】	2	0.2		7	-9	10			4		1	4		1	0	0	0	1		FxR3PodaAttack01Hit				FxR3PodaAttack01Dandao		1			5	-90	-90	0	1000	0	-20	50	15	0.5								1							5	3		0.2	0.1		120737					120261		120796		0			0	1			0.7	1	0	1												
12070901	被动-【追踪子弹5】	2	0.2		-8	-11	10			4		1	4		1	0	0	0	1		FxR3PodaAttack01Hit				FxR3PodaAttack01Dandao		1			5	-90	-90	0	1000	0	-20	50	15	0.5								1							5	3		0.2	0.1		120737							120796		0			0	1			0.72	1	0	1												
12070501	Pod发射准备1 	2	15				0			4			0.1						-1								-1			1																	0							0	3		0	0			120291	120264							0	HitCase		0						0	1												
12071001	Pod发射准备1 	2	14				0			4			0.1						-1								-1			1																	0							0	3		0	0			120691	120264							0	HitCase		0						0	1												
