Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
85102013	攻击盒	2	10			20	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851020131	801030									0	HitCase		0		0				0													
85102115	射击子弹	1	1.5	1		3	65			4			10						-1		FxMb1StarknightAtk13Hit				FxMb1StarknightAtk13Dandao		-1			1					0	0	0										0							0	1				851021151	801015									2.5	HitCase		0		0				1													
85102116	射击子弹2	1	1.5	1		3	65			4			10						-1		FxMb1StarknightAtk13Hit				FxMb1StarknightAtk13Dandao		-1			1					0	0	0										0							0	1				851021161	801015									2.5	HitCase		0		0				1													
85102219	地裂特效	2	0.1				0			4			5						-1						FxMb1StarknightMd010001Atk2301Dilie		-1			1					0	0	0										0							0	1														0	HitCase		1		0				0													
85102220	地裂特效2	2	2			0	0			4			5						-1						FxMb1StarknightMd010001Atk2303Dilie		-1			1					0	0	0										0							0	1														0	HitCase		1		0				0													
85102221	地裂特效3	2	2			4	0			4			5						-1						FxMb1StarknightMd010001Atk2303Dilie2		-1			1					0	0	0										0							0	1														0.5	HitCase		1		0				0													
85102226	攻击盒1	3	6	180		0.5	0			4			0.2						-1		FxMb1StarknightMd010001Atk2301Hit						-1			1					0	0	0										0							0	1				851022261	801015									0	HitCase		1		0				1													
85102227	攻击盒2	3	6	180		0.5	0			4			0.1						-1		FxMb1StarknightMd010001Atk2302Hit						-1			1					0	0	0										0							0	1				851022271	801015									0	HitCase		1		0				1													
85102228	攻击盒3	3	10	180		0.5	0			4			0.2						-1		FxMb1StarknightMd010001Atk2303Hit						-1			1					0	0	0										0							0	1				851022281	801030									0	HitCase		1		0				1													
85102229	攻击盒4	2	10			0.5	0			4			0.2						-1		FxMb1StarknightMd010001Atk2303Hit						-1			1					0	0	0										0							0	1				851022291	801030									0	HitCase		1		0				1													
85102318	地裂特效	2	0.1				0			4			5						-1						FxMb1StarknightMd010001Atk2401Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102328	拼刀检测用攻击盒	1	100	100	-0.5	50	0			4			0.5						-1	1			0.05				-1			1					0	0	0										0							0	1						851051				851053				0	HitCase		1		0				0													
85102406	攻击1	2	7				0			4			0.15						-1		FxMb1StarknightMd010001Atk4101Hit						-1			1					0	0	0										0							0	1				851024061	801010									0	HitCase		1		0				1													
85102407	攻击2	2	7				0			4			0.15						-1		FxMb1StarknightMd010001Atk4102Hit						-1			1					0	0	0										0							0	1				851024071	801010									0	HitCase		1		0				1													
85102408	攻击3	2	7				0			4			0.15						-1		FxMb1StarknightMd010001Atk4102Hit						-1			1					0	0	0										0							0	1				851024081	801015									0	HitCase		1		0				1													
85102505	地裂特效	2	0.1				0			4			10						-1						FxMb1StarknightMd010001Atk3701		-1			1					0	0	0										0							0	1														0	HitCase		1		0				0													
85102510	伤害子弹	2	4		-0.5	1.8	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025101	801005	851013								0	HitCase		4		0				0													
85102511	伤害子弹	2	4		-0.5	3.6	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025111	801005	851013								0	HitCase		4		0				0													
85102512	伤害子弹	2	4		-0.5	5	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025121	801005	851013								0	HitCase		4		0				0													
85102513	伤害子弹	2	4		-0.5	6.4	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025131	801005	851013								0	HitCase		4		0				0													
85102514	伤害子弹	2	4		-0.5	7.8	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025141	801005	851013								0	HitCase		4		0				0													
85102515	伤害子弹	2	4		-0.5	9.1	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025151	801005	851013								0	HitCase		4		0				0													
85102516	伤害子弹	2	4		-0.5	10.5	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025161	801005	851013								0	HitCase		4		0				0													
85102517	伤害子弹	2	4		-0.5	12	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025171	801005	851013								0	HitCase		4		0				0													
85102518	伤害子弹	2	4		-0.5	13.5	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025181	801005	851013								0	HitCase		4		0				0													
85102519	伤害子弹	2	4		-0.5	15.5	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025191	801005	851013								0	HitCase		4		0				0													
85102520	伤害子弹	2	4		-0.5	18	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025201	801005	851013								0	HitCase		4		0				0													
85102521	伤害子弹	2	4		-0.5	21	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025211	801005	851013								0	HitCase		4		0				0													
85102522	伤害子弹	2	4		-0.5	24	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025221	801005	851013								0	HitCase		4		0				0													
85102523	伤害子弹	2	4		-0.5	27	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025231	801005	851013								0	HitCase		4		0				0													
85102524	伤害子弹	2	4		-0.5	30	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025241	801005	851013								0	HitCase		4		0				0													
85102525	伤害子弹	2	4		-0.5	33	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851025251	801005	851013								0	HitCase		4		0				0													
85102603	地裂特效	2	0.1				0			4			10						-1						FxMb1StarknightMd010001Atk2101		-1			1					0	0	0										0							0	1														0	HitCase		1		0				0													
85102611	地裂 	2	0.1				0			4			5						-1		FxMb1StarknightMd010001Atk2101Dilie						-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102616	伤害子弹	2	4		-0.5	1.8	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026161	801005	851013								0	HitCase		4		0				0													
85102617	伤害子弹	2	4		-0.5	3.6	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026171	801005	851013								0	HitCase		4		0				0													
85102618	伤害子弹	2	4		-0.5	5	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026181	801005	851013								0	HitCase		4		0				0													
85102619	伤害子弹	2	4		-0.5	6.4	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026191	801005	851013								0	HitCase		4		0				0													
85102620	伤害子弹	2	4		-0.5	7.8	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026201	801005	851013								0	HitCase		4		0				0													
85102621	伤害子弹	2	4		-0.5	9.1	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026211	801005	851013								0	HitCase		4		0				0													
85102622	伤害子弹	2	4		-0.5	10.5	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026221	801005	851013								0	HitCase		4		0				0													
85102623	伤害子弹	2	4		-0.5	12	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026231	801005	851013								0	HitCase		4		0				0													
85102624	伤害子弹	2	4		-0.5	13.5	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026241	801005	851013								0	HitCase		4		0				0													
85102625	伤害子弹	2	4		-0.5	15.5	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026251	801005	851013								0	HitCase		4		0				0													
85102626	伤害子弹	2	4		-0.5	18	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026261	801005	851013								0	HitCase		4		0				0													
85102627	伤害子弹	2	4		-0.5	21	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026271	801005	851013								0	HitCase		4		0				0													
85102628	伤害子弹	2	4		-0.5	24	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026281	801005	851013								0	HitCase		4		0				0													
85102629	伤害子弹	2	4		-0.5	27	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026291	801005	851013								0	HitCase		4		0				0													
85102630	伤害子弹	2	4		-0.5	30	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026301	801005	851013								0	HitCase		4		0				0													
85102631	伤害子弹	2	4		-0.5	33	0			4			0.1						-1		FxMb1StarknightMd010001Atk2001RayHit						-1			1					0	0	0										0							0	1				851026311	801005	851013								0	HitCase		4		0				0													
85102719	起跳烟雾	2	0.1				0			4			5						-1						FxMb1StarknightAtk38		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102720	双手喷地裂	2	0.1				0			4			5						-1						FxMb1StarknightAtk38Pen		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102721	落地烟尘	2	0.1				0			4			5						-1						FxMb1StarknightAtk38Luodi		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102724	冲刺攻击盒	2	5				0			4			0.15						-1		FxMb1StarknightAtk15Hit						-1			1					0	0	0										0							0	1				851027241	801010									0	HitCase		1		0				1													
85102726	向上挑飞攻击盒	1	4	3		3	0			4			0.1						-1		FxMb1StarknightAtk15Hit						-1			1					0	0	0										0							0	1				851027261		852003								0	HitCase		1		0				0													
85102727	双手喷攻击盒	3	12.5	150		2	0			4			0.1						-1		FxMb1StarknightAtk13Hit						-1			1					0	0	0										0							0	1				851027271	801040									0	HitCase		0		0				0													
85102807	地裂特效	2	0.1				0			4			5						-1						FxMb1StarknightAtk09Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102816	地裂攻击盒	2	9				0			4			0.1						-1		FxMb1StarknightAtk09Hit						-1			1					0	0	0										0							0	1				851028161	801030									0	HitCase		1		0				1													
85102911	地裂1	2	0.1				0			4			5						-1						FxMb1StarknightAtk11		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102912	地裂2	2	0.1				0			4			5						-1						FxMb1StarknightAtk11Pen01		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102913	地裂3	2	0.1				0			4			5						-1						FxMb1StarknightAtk11Pen02		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102914	地裂4	2	0.1				0			4			5						-1						FxMb1StarknightAtk11Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85102922	攻击盒1	2	10				0			4			0.1						-1		FxMb1StarknightAtk11Hit01						-1			1					0	0	0										0							0	1				851029221	801015									0	HitCase		0		0				0													
85102923	攻击盒2	2	10			8	0			4			0.1						-1		FxMb1StarknightAtk11Hit02						-1			1					0	0	0										0							0	1				851029231	801025									0	HitCase		0		0				0													
85102924	攻击盒3	2	10			10	0			4			0.1						-1		FxMb1StarknightAtk11Hit02						-1			1					0	0	0										0							0	1				851029241	801025									0	HitCase		0		0				0													
85102925	攻击盒4	2	4.5			1.5	40			4			0.35						-1		FxMb1StarknightAtk11Hit03						-1			1					0	0	0										0							0	1				851029251	801040									0	HitCase		0		0				0													
85103003	地裂特效	2	0.1				0			4			10						-1						FxMb1StarknightMd010001Atk4001Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85103009	交叉攻击盒1	3	6	180			0			4			0.1						-1		FxMb1StarknightMd010001Atk2401Hit						-1			1					0	0	0										0							0	1				851030091										0	HitCase		0		0				1													
85103010	飞行吸人子弹	1	8	5		3	20			4			0.3						-1	1			0.05				-1			1					0	0	0										0							0	1					801015	851060								0	HitCase		0		0				0													
85103011	飞行伤害子弹	1	8	5		3	20			4			0.3						-1	1	FxMb1StarknightMd010001Atk2401Hit		0.1				-1			1					0	0	0										0							0	1				851030111	801005	851060								0	HitCase		0		0				1													
85103105	攻击盒	2	999				0			4			0.1						-1		FxMb1StarknightAtk08Hit						-1			1					0	0	0										0							0	1				851031051	801025									0	HitCase		0		0				1													
85103210	吸人盒	1	10	9		4	0			4			0.5						-1	1			0.05				-1			1					0	0	0										0							0	1		0.1	0.5	851032101		851060	852001							0	HitCase		1		0				0													
85103212	地裂特效	2	0.1				0			4			5						-1						FxMb1StarknightAtk09Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0													
85103216	拉远屏幕用子弹	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	1		0	0			851069								0	HitCase		0		0				0													
85103219	攻击盒	2	6				0			4			0.1						-1		FxMb1StarknightAtk09Hit						-1			1					0	0	0										0							0	1				851032191	801030									0	HitCase		1		0				1													
85103408	攻击盒1	1	5	3		1.5	0			4			0.1						-1		FxMb1StarknightAtk12Hit						-1			1					0	0	0										0							0	1				851034081	801010	852002								0	HitCase		1		0				1													
85103409	攻击盒2	1	5	3		1.5	0			4			0.1						-1		FxMb1StarknightAtk12Hit						-1			1					0	0	0										0							0	1				851034091	801010	852003								0	HitCase		1		0				1													
