Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
12010502	普攻5【移动】	2	2			1.5	30			4			0.05						-1		FxR3TwobAtk03Shouji						-1			1																	0							0	3		0.2	0.1	120105021	120105	120134	120145			120134				0	HitCase		0		1				0	1												
12010503	普攻5【旋转】	2	2			3	0			4			0.5						-1	1	FxR3TwobAtk05Shouji		0.1				-1			1																	0							0	3		0.2	0.1	120105031	120105		120145							0	HitCase		0		1				0	1												120105032
12010601	普攻6【攻击盒】	1	3	4		1.5	0			4			0.1						-1		FxR3TwobAtk06Shouji						-1			1																	0							0	3		0.2	0.1	120106011	120106									0	HitCase		0						0	1												120106012
12010701	普攻7【攻击盒】	1	3	5		2.7	0			4			0.1						-1		FxR3TwobAtk07Shouji						-1			1																	0							0	3		0.2	0.1	120107011	120107									0	HitCase		0						0	1												
12010902	红球1消【攻击盒1】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji1						-1			1																	0							0	3		0.2	0.1	120109021	120110									0	HitCase		0						0	1												120109022
12010903	红球1消【攻击盒2】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120109031	120110									0	HitCase		0						0	1												
12010904	红球1消【攻击盒3】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120109041	120110									0	HitCase		0						0	1												
12010905	红球1消【攻击盒4】	1	4	6		3	0			4			0.1						-1		FxR3TwobAtk11Shouji3						-1			1																	0							0	3		0.2	0.1	120109051	120111	120136				120136				0	HitCase		0						0	1												
12011002	红球2消【攻击盒1】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji1						-1			1																	0							0	3		0.2	0.1	120110021	120112									0	HitCase		0						0	1												120110022
12011003	红球2消【攻击盒2】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120110031	120112									0	HitCase		0						0	1												
12011004	红球2消【攻击盒3】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120110041	120112									0	HitCase		0						0	1												
12011005	红球2消【攻击盒4】	1	4	6		3	0			4			0.1						-1		FxR3TwobAtk11Shouji3						-1			1																	0							0	3		0.2	0.1	120110051	120113	120136				120136				0	HitCase		0						0	1												
12011102	红球3消【攻击盒1】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji1						-1			1																	0							0	3		0.2	0.1	120111021	120114									0	HitCase		0						0	1												120111022
12011103	红球3消【攻击盒2】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120111031	120114									0	HitCase		0						0	1												
12011104	红球3消【攻击盒3】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120111041	120114									0	HitCase		0						0	1												
12011105	红球3消【攻击盒4】	1	4	6		3	0			4			0.1						-1		FxR3TwobAtk11Shouji3						-1			1																	0							0	3		0.2	0.1	120111051	120115	120136				120136				0	HitCase		0						0	1												
12011202	蓝球1消【攻击盒1】	2	3.5				0			4			1.2						-1	1	FxR3TwobAtk21Shouji		0.2				-1			1																	0							0	3		0.2	0.1	120112021	120116									0	HitCase		0						0	1												120112022
12011203	蓝球1消【攻击盒2】	2	3.5				0			4			1						-1	1	FxR3TwobAtk21Shouji		0.2				-1			1																	0							0	3		0.2	0.1	120112031	120116									0	HitCase		0						0	1												
12011302	蓝球2消【攻击盒1】	2	3.5				0			4			1.2						-1	1	FxR3TwobAtk21Shouji		0.2				-1			1																	0							0	3		0.2	0.1	120113021	120117									0	HitCase		0						0	1												120113022
12011303	蓝球2消【攻击盒2】	2	3.5				0			4			1						-1	1	FxR3TwobAtk21Shouji		0.2				-1			1																	0							0	3		0.2	0.1	120113031	120117									0	HitCase		0						0	1												
12011402	蓝球3消【攻击盒1】	2	3.5				0			4			1.2						-1	1	FxR3TwobAtk21Shouji		0.2				-1			1																	0							0	3		0.2	0.1	120114021	120118									0	HitCase		0						0	1												120114022
12011403	蓝球3消【攻击盒2】	2	3.5				0			4			1						-1	1	FxR3TwobAtk21Shouji		0.2				-1			1																	0							0	3		0.2	0.1	120114031	120118									0	HitCase		0						0	1												
12011502	黄球1消【起手攻击盒】	2	3.5			1	0			4			0.1						-1		FxR3TwobAtk31Shouji1						-1			1																	0							0	3		0.2	0.1	120115021	120119		120146	120563	120564					0	HitCase		0						0	1												120115022
12011503	黄球1消【旋转攻击盒】	2	3.5			1	0			4			0.5						-1	1	FxR3TwobAtk31Shouji1		0.1				-1			1																	0							0	3		0.2	0.1	120115031	120119		120146	120563	120564					0	HitCase		1		1				0	1												120115032
12011504	黄球1消【最后一击攻击盒】	3	4.5	240			0			4			0.1						-1		FxR3TwobAtk31Shouji2						-1			1																	0							0	3		0.2	0.1	120115041	120120	120138		120563	120564	120139				0	HitCase		0						0	1												120115042
12011602	黄球2消【起手攻击盒】	2	3.5			1	0			4			0.1						-1		FxR3TwobAtk31Shouji1						-1			1																	0							0	3		0.2	0.1	120116021	120121		120146	120563	120564					0	HitCase		0						0	1												120116022
12011603	黄球2消【旋转攻击盒】	2	3.5			1	0			4			0.5						-1	1	FxR3TwobAtk31Shouji1		0.1				-1			1																	0							0	3		0.2	0.1	120116031	120121		120146	120563	120564					0	HitCase		1		1				0	1												120116032
12011604	黄球2消【最后一击攻击盒】	3	4.5	240			0			4			0.1						-1		FxR3TwobAtk31Shouji2						-1			1																	0							0	3		0.2	0.1	120116041	120122	120138		120563	120564	120138				0	HitCase		0						0	1												120116042
12011702	黄球3消【起手攻击盒】	2	3.5			1	0			4			0.1						-1		FxR3TwobAtk31Shouji1						-1			1																	0							0	3		0.2	0.1	120117021	120123		120146	120563	120564					0	HitCase		0						0	1												120117022
12011703	黄球3消【旋转攻击盒带吸附】	2	3.5			1	0			4			0.5						-1	1	FxR3TwobAtk31Shouji1		0.1				-1			1																	0							0	3		0.2	0.1	120117031	120123		120146	120563	120564					0	HitCase		1		1				0	1												120117032
12011704	黄球3消【最后一击攻击盒】	3	4.5	240			0			4			0.1						-1		FxR3TwobAtk31Shouji2						-1			1																	0							0	3		0.2	0.1	120117041	120124	120138		120563	120564	120138				0	HitCase		0						0	1												120117042
12011802	出场技【起手攻击盒】	2	3.5			1	0			4			0.1						-1		FxR3TwobAtk31Shouji1						-1			1																	0							0	3		0.2	0.1	120118021	120123		120146	120563	120564					0	HitCase		0						0	1												120118022
12011803	出场技【旋转攻击盒带吸附】	2	3.5			1	0			4			0.5						-1	1	FxR3TwobAtk31Shouji1		0.1				-1			1																	0							0	3		0.2	0.1	120118031	120123		120146	120563	120564					0	HitCase		1		1				0	1												120118032
12011804	出场技【最后一击攻击盒】	3	4.5	240			0			4			0.1						-1		FxR3TwobAtk31Shouji2						-1			1																	0							0	3		0.2	0.1	120118041	120124	120138		120563	120564	120138				0	HitCase		0						0	1												120118042
12011902	QTE技能【攻击盒1】	2	4				0			4			0.2						-1	1	FxR3TwobQteShouji		0.1				-1			1																	0							0	3		0.2	0.1	120119021	120125									0	HitCase		0						0	1												120119022
12011903	QTE技能【攻击盒2】	2	4				0			4			0.2						-1	1	FxR3TwobQteShouji01		0.1				-1			1																	0							0	3		0.2	0.1	120119031	120125									0	HitCase		0						0	1												120119032
12011904	QTE技能【攻击盒3】	2	4				0			4			0.2						-1		FxR3TwobQteShouji						-1			1																	0							0	3		0.2	0.1	120119041	120125									0	HitCase		0						0	1												120119042
12011905	QTE技能【攻击盒3】	2	3			2	0			4			0.2						-1		FxR3TwobQteShouji02						-1			1																	0							0	3		0.2	0.1	120119051	120125									0	HitCase		0						0	1												
12012099	极限闪避【特效】	2	0.3				0			4			0.5						-1						FxR3TwobAtkMove01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12012202	冲刺攻击【攻击盒1】	1	2	3		1.2	0			4			0.1						-1		FxR3TwobAtkSprintShouji1						-1			1																	0							0	3		0.2	0.1	120122021	120130		120146							0	HitCase		0						0	1												
12012203	冲刺攻击【攻击盒2】	1	2	3		1.2	0			4			0.1						-1		FxR3TwobAtkSprintShouji1						-1			1																	0							0	3		0.2	0.1	120122031	120130		120146							0	HitCase		0						0	1												
12012204	冲刺攻击【攻击盒3】	1	2	3		1.2	0			4			0.1						-1		FxR3TwobAtkSprintShouji1						-1			1																	0							0	3		0.2	0.1	120122041	120130		120146							0	HitCase		0						0	1												
12012205	冲刺攻击【攻击盒2】	1	2	3		1.2	0			4			0.1						-1		FxR3TwobAtkSprintShouji1						-1			1																	0							0	3		0.2	0.1	120122051	120130		120146							0	HitCase		0						0	1												
12012206	冲刺攻击【攻击盒4】	1	3	5		3	0			4			0.1						-1		FxR3TwobAtkSprintShouji2						-1			1																	0							0	3		0.2	0.1	120122061	120130									0	HitCase		0						0	1												
12012304	大招判定【吸附盒】	2	5			3	0			4			0.2						-1								-1			1																	0							0	3		0.2	0.1				120193							0	HitCase		0						0	1												
12012305	大招判定【吸附盒】	2	5			3	0			4			0.2						-1								-1			1																	0							0	3		0.2	0.1				120193							0	HitCase		0						0	1												
12012306	大招判定【第一段攻击】	2	3.5				0			4			0.1						-1		FxR3TwobAtk51Shouji1						-1			1																	0							0	3		0.2	0.1	120123061	120126									0	HitCase		0						0	1												120123062
12012307	大招判定【第二段攻击】	2	4				0			4			0.1						-1		FxR3TwobAtk51Shouji2						-1			1																	0							0	3		0.2	0.1	120123071	120126					120144		120131		0	HitCase		0						0	1												120123072
12012312	大招判定【时停】	2	9999				0			4			1						-1								-1			1																	0							0	3		0.2	0.1				120190							0	HitCase		0						0	1												
12012403	大招触发【时停】	2	9999				0			4			1						-1								-1			1																	0							0	3		0.2	0.1				120165							0	HitCase		0						0	1												
12012404	大招触发【吸附盒1】	2	7			5	0			4			0.2						-1								-1			1																	0							0	3		0.2	0.1				120193							0	HitCase		0						0	1												
12012405	大招触发【吸附盒2】	2	7			5	0			4			0.2						-1								-1			1																	0							0	3		0.2	0.1				120193							0	HitCase		0						0	1												
12012406	大招触发【吸附盒3】	2	7			5	0			4			0.4						-1								-1			1																	0							0	3		0.2	0.1				120193							0	HitCase		0						0	1												
12012407	大招触发【攻击盒1】	2	5				0			4			0.1						-1		FxR3TwobAtk52Shouji1						-1			1																	0							0	3		0.2	0.1	120124071	120127									0	HitCase		0						0	1												
12012408	大招触发【攻击盒2】	2	5				0			4			0.1						-1		FxR3TwobAtk52Shouji2						-1			1																	0							0	3		0.2	0.1	120124081	120127									0	HitCase		0						0	1												
12012409	大招触发【攻击盒3】	2	5				0			4			0.1						-1		FxR3TwobAtk52Shouji3						-1			1																	0							0	3		0.2	0.1	120124091	120127									0	HitCase		0						0	1												
12012410	大招触发【攻击盒4】	2	6				0			4			0.1						-1		FxR3TwobAtk52Shouji4						-1			1																	0							0	3		0.2	0.1	120124101	120127		120192							0	HitCase		0						0	1												120124102
12012902	自爆【爆炸】	2	99				0			4			0.2						-1		FxR3TwobBoomShouji						-1			1																	0							0	3		0.2	0.1	120129021	120129									0	HitCase		0						0	1												
12013004	大招判定Ex【吸附盒】	2	5			3	0			4			0.2						-1								-1			1																	0							0	3		0.2	0.1				120193							0	HitCase		0						0	1												
12013005	大招判定Ex【吸附盒】	2	5			3	0			4			0.2						-1								-1			1																	0							0	3		0.2	0.1				120193							0	HitCase		0						0	1												
12013006	大招判定Ex【第一段攻击】	2	3.5				0			4			0.1						-1		FxR3TwobAtk51Shouji1						-1			1																	0							0	3		0.2	0.1	120130061	120126									0	HitCase		0						0	1												120130062
12013007	大招判定Ex【第二段攻击】	2	4				0			4			0.1						-1		FxR3TwobAtk51Shouji2						-1			1																	0							0	3		0.2	0.1	120130071	120126					120131		120144		0	HitCase		0						0	1												120130072
12013011	大招判定Ex【剑气子弹1】	1	4	3		3.29	40			4			10						-1		FxR3TwobAtk51ExDandaoShouji1				FxR3TwobAtk51ExDandao1		-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12013012	大招判定Ex【剑气子弹2】	1	4	3		4.55	40			4			10						-1		FxR3TwobAtk51ExDandaoShouji2				FxR3TwobAtk51ExDandao2		-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12013014	大招判定Ex【时停】	2	9999				0			4			1						-1								-1			1																	0							0	3		0.2	0.1				120190							0	HitCase		0						0	1												
12013801	普攻突进Ex【攻击盒】	3	4	80			0			4			0.1						-1		FxR3TwobAtk01Shouji						-1			1																	0							0	3		0.2	0.1	120138011	120101	120136				120133				0	HitCase		0						0	1												120138012
12013804	普攻突进Ex【剑气特效】	2	0.3			2.65	40			4			10						-1						FxR3TwobAtk01ExDandao		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12013805	普攻突进Ex【剑气子弹】	1	2.5	3		1.5	40			4			10						-1		FxR3TwobAtk01ExDandaoShouji						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12013101	普攻1Ex【攻击盒】	3	4	80			0			4			0.1						-1		FxR3TwobAtk01Shouji						-1			1																	0							0	3		0.2	0.1	120131011	120101	120136				120133				0	HitCase		0						0	1												120131012
12013103	普攻1Ex【剑气特效】	2	0.3			2.65	40			4			10						-1						FxR3TwobAtk01ExDandao		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12013104	普攻1Ex【剑气子弹】	1	2.5	3		1.5	40			4			10						-1		FxR3TwobAtk01ExDandaoShouji						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12013201	普攻2Ex【攻击盒】	3	4	120			0			4			0.1						-1		FxR3TwobAtk02Shouji						-1			1																	0							0	3		0.2	0.1	120132011	120102	120135				120133				0	HitCase		0						0	1												120132012
12013203	普攻2Ex【剑气特效】	2	0.3			3.16	40			4			10						-1						FxR3TwobAtk02ExDandao		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12013204	普攻2Ex【剑气子弹】	1	3.5	3		1.5	40			4			10						-1		FxR3TwobAtk02ExDandaoShouji						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12013301	普攻3Ex【丢出】	2	2			1	0			4			0.05						-1		FxR3TwobAtk03Shouji						-1			1																	0							0	3		0.2	0.1	120133011	120103	120135				120135				0	HitCase		0		1				0	1												120133012
12013302	普攻3Ex【移动】	2	2			1.5	30			4			0.05						-1		FxR3TwobAtk03Shouji						-1			1																	0							0	3		0.2	0.1	120133021	120103		120145							0	HitCase		0		1				0	1												
12013303	普攻3Ex【旋转】	2	2			3	0			4			0.4						-1	1	FxR3TwobAtk03Shouji		0.1				-1			1																	0							0	3		0.2	0.1	120133031	120103		120145							0	HitCase		0		1				0	1												120133032
12013305	普攻3Ex【剑气特效】	2	0.3			3.16	40			4			10						-1						FxR3TwobAtk03ExDandao		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12013306	普攻3Ex【剑气子弹】	1	4	3		1.5	40			4			10						-1		FxR3TwobAtk03ExDandaoShouji						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12013401	普攻4Ex【丢出】	2	2			1	0			4			0.05						-1		FxR3TwobAtk04Shouji						-1			1																	0							0	3		0.2	0.1	120134011	120104	120135				120135				0	HitCase		0		1				0	1												120134012
12013402	普攻4Ex【移动】	2	2			1.5	30			4			0.05						-1		FxR3TwobAtk03Shouji						-1			1																	0							0	3		0.2	0.1	120134021	120104	120134	120145			120134				0	HitCase		0		1				0	1												
12013403	普攻4Ex【旋转】	2	2			3	0			4			0.5						-1	1	FxR3TwobAtk04Shouji		0.1				-1			1																	0							0	3		0.2	0.1	120134031	120104		120145							0	HitCase		0		1				0	1												120134032
12013405	普攻4Ex【剑气特效】	2	0.3			2.12	40			4			10						-1						FxR3TwobAtk04ExDandao		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12013406	普攻4Ex【剑气子弹】	1	4	3		1.5	40			4			10						-1		FxR3TwobAtk04ExDandaoShouji						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12013501	普攻5Ex【丢出】	2	2			1	0			4			0.05						-1		FxR3TwobAtk05Shouji						-1			1																	0							0	3		0.2	0.1	120135011	120105	120135				120135				0	HitCase		0		1				0	1												120135012
12013502	普攻5Ex【移动】	2	2			1.5	30			4			0.05						-1		FxR3TwobAtk03Shouji						-1			1																	0							0	3		0.2	0.1	120135021	120105	120134	120145			120134				0	HitCase		0		1				0	1												
12013503	普攻5Ex【旋转】	2	2			3	0			4			0.5						-1	1	FxR3TwobAtk05Shouji		0.1				-1			1																	0							0	3		0.2	0.1	120135031	120105		120145							0	HitCase		0		1				0	1												120135032
12013505	普攻5Ex【剑气特效】	2	0.3			3.05	40			4			10						-1						FxR3TwobAtk05ExDandao		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12013506	普攻5Ex【剑气子弹】	1	4	3		1.5	40			4			10						-1		FxR3TwobAtk05ExDandaoShouji						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12013601	普攻6Ex【攻击盒】	1	3	4		1.5	0			4			0.1						-1		FxR3TwobAtk06Shouji						-1			1																	0							0	3		0.2	0.1	120136011	120106									0	HitCase		0						0	1												120136012
12013605	普攻6Ex【剑气特效】	2	0.3			2.73	40			4			10						-1						FxR3TwobAtk06ExDandao		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12013606	普攻6Ex【剑气子弹】	1	2	3		1.5	40			4			10						-1		FxR3TwobAtk06ExDandaoShouji						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12013701	普攻7Ex【攻击盒】	1	3	5		2.7	0			4			0.1						-1		FxR3TwobAtk07Shouji						-1			1																	0							0	3		0.2	0.1	120137011	120107									0	HitCase		0						0	1												
12013706	普攻7Ex【剑气特效】	2	0.3			4.5	40			4			10						-1						FxR3TwobAtk07ExDandao		-1			1																	0							0	3		0.2	0.1											1.5	HitCase		0						0	1												
12013707	普攻7Ex【剑气子弹】	1	3	3		1.5	40			4			10						-1		FxR3TwobAtk07ExDandaoShouji						-1			1																	0							0	3		0.2	0.1		120128									1.5	HitCase		0						0	1												
12013902	红球1消Ex【攻击盒1】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji1						-1			1																	0							0	3		0.2	0.1	120139021	120110									0	HitCase		0						0	1												120139022
12013903	红球1消Ex【攻击盒2】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120139031	120110									0	HitCase		0						0	1												
12013904	红球1消Ex【攻击盒3】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120139041	120110									0	HitCase		0						0	1												
12013905	红球1消Ex【攻击盒4】	1	4	6		3	0			4			0.1						-1		FxR3TwobAtk11Shouji3						-1			1																	0							0	3		0.2	0.1	120139051	120111	120136				120136				0	HitCase		0						0	1												
12013911	红球1消Ex【剑气特效3】	2	0.3			3.27	40			4			10						-1						FxR3TwobAtk11ExDandao3		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12013914	红球1消Ex【剑气子弹3】	1	1.5	3		1.5	40			4			10						-1		FxR3TwobAtk11ExDandaoShouji3						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12014002	红球2消Ex【攻击盒1】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji1						-1			1																	0							0	3		0.2	0.1	120140021	120112									0	HitCase		0						0	1												120140022
12014003	红球2消Ex【攻击盒2】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120140031	120112									0	HitCase		0						0	1												
12014004	红球2消Ex【攻击盒3】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120140041	120112									0	HitCase		0						0	1												
12014005	红球2消Ex【攻击盒4】	1	4	6		3	0			4			0.1						-1		FxR3TwobAtk11Shouji3						-1			1																	0							0	3		0.2	0.1	120140051	120113	120136				120136				0	HitCase		0						0	1												
12014010	红球2消Ex【剑气特效2】	2	0.3			2.73	40			4			10						-1						FxR3TwobAtk11ExDandao2		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12014011	红球2消Ex【剑气特效3】	2	0.3			3.27	40			4			10						-1						FxR3TwobAtk11ExDandao3		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12014013	红球2消Ex【剑气子弹2】	1	4	3		1.5	40			4			10						-1		FxR3TwobAtk11ExDandaoShouji2						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12014014	红球2消Ex【剑气子弹3】	1	1.5	3		1.5	40			4			10						-1		FxR3TwobAtk11ExDandaoShouji3						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12014102	红球3消Ex【攻击盒1】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji1						-1			1																	0							0	3		0.2	0.1	120141021	120114									0	HitCase		0						0	1												120141022
12014103	红球3消Ex【攻击盒2】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120141031	120114									0	HitCase		0						0	1												
12014104	红球3消Ex【攻击盒3】	3	4	150			0			4			0.1						-1		FxR3TwobAtk11Shouji2						-1			1																	0							0	3		0.2	0.1	120141041	120114									0	HitCase		0						0	1												
12014105	红球3消Ex【攻击盒4】	1	4	6		3	0			4			0.1						-1		FxR3TwobAtk11Shouji3						-1			1																	0							0	3		0.2	0.1	120141051	120115	120136				120136				0	HitCase		0						0	1												
12014109	红球3消Ex【剑气特效1】	2	0.3			2.73	40			4			10						-1						FxR3TwobAtk11ExDandao1		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12014110	红球3消Ex【剑气特效2】	2	0.3			2.73	40			4			10						-1						FxR3TwobAtk11ExDandao2		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12014111	红球3消Ex【剑气特效3】	2	0.3			3.27	40			4			10						-1						FxR3TwobAtk11ExDandao3		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1												
12014112	红球3消Ex【剑气子弹1】	1	3.5	3		1.5	40			4			10						-1		FxR3TwobAtk11ExDandaoShouji1						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12014113	红球3消Ex【剑气子弹2】	1	4	3		1.5	40			4			10						-1		FxR3TwobAtk11ExDandaoShouji2						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
12014114	红球3消Ex【剑气子弹3】	1	1.5	3		1.5	40			4			10						-1		FxR3TwobAtk11ExDandaoShouji3						-1			1																	0							0	3		0.2	0.1		120128									0	HitCase		0						0	1												
