Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
84700512	滑板男孩的技能5-组合大剑裂地斩-12	1	1.5	4		2	0			4			1.3						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										0	1.2		1				0	1														0	HitCase	1	1		1	1			0													
84700516	滑板男孩的技能5-组合大剑裂地斩-16	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84700517			2	1				847005161	801015									0	HitCase	1	0		1				1													
84700517	滑板男孩的技能5-组合大剑裂地斩-17	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84700519			2	1				847005171	801015									0	HitCase	1	0		1				1													
84700518	滑板男孩的技能5-组合大剑裂地斩-18	1	3	30		15	0			4			2.1	1.5					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0													
84700519	滑板男孩的技能5-组合大剑裂地斩-19	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84700520			2	1				847005191	801015									0	HitCase	1	0		1				1													
84700520	滑板男孩的技能5-组合大剑裂地斩-20	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2							2	1				847005201	801015									0	HitCase	1	0		1				1													
84700601	滑板男孩的技能6-转身2段飞刃-1	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847006011	801035									0	HitCase	1	0		1	1			1													
84700606	滑板男孩的技能6-转身2段飞刃-6	1	3	30		15	0			4			2.5	2.5					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0													
84700607	滑板男孩的技能6-转身2段飞刃-7	1	1	1	-1	0	45		5	4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit				FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							1	1				847006071	801035									1.6	HitCase	1	0		1	1			1													
84700901	滑板男孩的技能9-远程防反-1	1	99	3			60			4			3		1				-1		FxMe1SkaterboyMd01Atk09Hit			Bip001RHand	FxMe1SkaterboyMd01Atk09Dandao		-1			1					0	0	0										0							0	1				847009011	801065	847025								0	HitCase		0		0	1			1													
84701001	滑板男孩的技能10-左侧受击防反-1	2	99	99	0	3	0		-10	4			0.2						-1		FxMe1SkaterboyMd01Atk10Hit						-1			1					0	0	0										0							0	1				847010011	801065	847026								0	HitCase		0		1	1			1													
84701101	滑板男孩的技能11-右侧受击防反-1	2	99	99			0		-10	4			0.1						-1		FxMe1SkaterboyMd01Atk11Hit						-1			1					0	0	0										0							0	1				847011011	801065	847027								0	HitCase		0		1	1			1													
84701201	滑板男孩的技能12-反击特殊受击-1	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	1					847028	847029								0	HitCase		0		1	1			0													
84701303	滑板男孩的技能13-防御姿态OUT-3	3	99	360			0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0													
84701601	滑板男孩的技能16-关卡用远距离攻击慢-1	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847016011	801035									-1	HitCase	1	0		1	1			1													
84701602	滑板男孩的技能16-关卡用远距离攻击慢-2	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847016021	801035									-1	HitCase	1	0		1	1			1													
84701701	滑板男孩的技能17-关卡用远距离攻击快-1	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847017011	801035									-1	HitCase	1	0		1	1			1													
84701702	滑板男孩的技能17-关卡用远距离攻击快-2	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847017021	801035									-1	HitCase	1	0		1	1			1													
84701902	滑板男孩的技能19-1戳刺连招-2	1	1	4		3	0			4			0.3						-1		FxMe1SkaterboyMd01Atk01Hit						-1			1					0	0	0										0							0	1				847019021	801035									0	HitCase	1	1		1	1			1													
84702002	滑板男孩的技能20-2交叉双劈连招-2	3	4	120		0	0		30	4			0.1						-1		FxMe1SkaterboyMd01Atk02Hit						-1			1					0	0	0										0							0	1				847020021	801025									0	HitCase	1	1		1	1			1													
84702003	滑板男孩的技能20-2交叉双劈连招-3	3	4	120		0	0		-30	4			0.1						-1		FxMe1SkaterboyMd01Atk02Hit						-1			1					0	0	0										0							0	1				847020031	801025									0	HitCase	1	1		1	1			1													
84702101	滑板男孩的技能21-转身飞刃连招-1	1	1	1			45			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847021011	801035									0	HitCase	1	0		1	1			1													
84702106	滑板男孩的技能21-转身飞刃连招-6	1	3	30		15	0			4			2.1	2.1					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0													
84702201	滑板男孩的技能22-远程防反（独狼版）-1	1	1	3			60			4			3		1				-1		FxMe1SkaterboyMd01Atk09Hit			Bip001RHand	FxMe1SkaterboyMd01Atk09Dandao		-1			1					0	0	0										0							0	1														0	HitCase	1	0		0	1			0													
84702203	滑板男孩的技能22-远程防反（独狼版）-3	1	99	99	0	3	0		-10	4			0.2						-1		FxMe1SkaterboyMd01Atk10Hit						-1			1					0	0	0										0							0	1				847022031	801065	847626								0	HitCase	1	0		1	1			1													
84702301	滑板男孩的技能23-左侧受击防反（独狼版）-1	1	99	99	0	3	0		-10	4			0.2						-1		FxMe1SkaterboyMd01Atk10Hit						-1			1					0	0	0										0							0	1				847023011	801065	847026								0	HitCase	1	0		1	1			1													
84702401	滑板男孩的技能24-右侧受击防反（独狼版）-1	2	99				0		-10	4			0.1						-1		FxMe1SkaterboyMd01Atk11Hit						-1			1					0	0	0										0							0	1				847024011	801065	847027								0	HitCase	1	0		1	1			1													
84760102	滑板男孩的技能1-戳刺-2	1	1	4		3	0			4			0.3						-1		FxMe1SkaterboyMd01Atk01Hit						-1			1					0	0	0										0							0	1				847601021	801035									0	HitCase	1	1		1	1			1													
84760202	滑板男孩的技能2-交叉双劈-2	3	4	120		0	0		30	4			0.1						-1		FxMe1SkaterboyMd01Atk02Hit						-1			1					0	0	0										0							0	1				847602021	801025									0	HitCase	1	1		1	1			1													
84760203	滑板男孩的技能2-交叉双劈-3	3	4	120		0	0		-30	4			0.1						-1		FxMe1SkaterboyMd01Atk02Hit01						-1			1					0	0	0										0							0	1				847602031	801025									0	HitCase	1	1		1	1			1													
84760302	滑板男孩的技能3-戳刺突进-2	1	2	4	0	3	0		-10	4			0.4						-1		FxMe1SkaterboyMd01Atk03Hit						-1			1					0	0	0										0							0	1				847603021	801060	847625								0	HitCase	1	1		1	1			1													
84760304	滑板男孩的技能3-戳刺突进-4	1	3	13		6.5	0			4			2.1	1.6					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0													
84760506	滑板男孩的技能5-组合大剑裂地斩-6	1	99	99		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										0							0	1				847605061	801060	847624								0	HitCase	1	1		1	1			1													
84760508	滑板男孩的技能5-组合大剑裂地斩-8	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84760509			2	1				847605081	801015									0	HitCase	1	0		1				1													
84760509	滑板男孩的技能5-组合大剑裂地斩-9	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84760510			2	1				847605091	801015									0	HitCase	1	0		1				1													
84760510	滑板男孩的技能5-组合大剑裂地斩-10	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84760511			2	1				847605101	801015									0	HitCase	1	0		1				1													
84760511	滑板男孩的技能5-组合大剑裂地斩-11	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84760516			2	1				847605111	801015									0	HitCase	1	0		1				1													
84760512	滑板男孩的技能5-组合大剑裂地斩-12	1	1.5	4		2	0			4			1.3						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										0	1.2		1				0	1														0	HitCase	1	1		1	1			0													
84760516	滑板男孩的技能5-组合大剑裂地斩-16	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84760517			2	1				847605161	801015									0	HitCase	1	0		1				1													
84760517	滑板男孩的技能5-组合大剑裂地斩-17	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84760519			2	1				847605171	801015									0	HitCase	1	0		1				1													
84760518	滑板男孩的技能5-组合大剑裂地斩-18	1	3	30		15	0			4			2.1	1.5					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0													
84760519	滑板男孩的技能5-组合大剑裂地斩-19	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2	0.05		1	84760520			2	1				847605191	801015									0	HitCase	1	0		1				1													
84760520	滑板男孩的技能5-组合大剑裂地斩-20	1	1.5	3		3	0			4			0.2						-1		FxMe1SkaterboyMd01Atk05Hit						-1			1					0	0	0										2							2	1				847605201	801015									0	HitCase	1	0		1				1													
84760601	滑板男孩的技能6-转身2段飞刃-1	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847606011	801035									0	HitCase	1	0		1	1			1													
84760606	滑板男孩的技能6-转身2段飞刃-6	1	3	30		15	0			4			2.5	2.5					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0													
84760607	滑板男孩的技能6-转身2段飞刃-7	1	1	1	-1	0	45		5	4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit				FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							1	1				847606071	801035									1.6	HitCase	1	0		1	1			1													
84760901	滑板男孩的技能9-远程防反-1	1	1.5	3			60			4			3		1				-1		FxMe1SkaterboyMd01Atk09Hit			Bip001RHand	FxMe1SkaterboyMd01Atk09Dandao		-1			1					0	0	0										0							0	1				847609011	801065	847625								0	HitCase		0		0	1			1													
84761001	滑板男孩的技能10-左侧受击防反-1	1	2	4	0	3	0		-10	4			0.2						-1		FxMe1SkaterboyMd01Atk10Hit						-1			1					0	0	0										0							0	1				847610011	801065	847626								0	HitCase		0		1	1			1													
84761101	滑板男孩的技能11-右侧受击防反-1	3	4	150			0		-10	4			0.1						-1		FxMe1SkaterboyMd01Atk11Hit						-1			1					0	0	0										0							0	1				847611011	801065	847627								0	HitCase		0		1	1			1													
84761201	滑板男孩的技能12-反击特殊受击-1	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	1					847628	847629								0	HitCase		0		1	1			0													
84761303	滑板男孩的技能13-防御姿态OUT-3	3	99	360			0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0													
84761601	滑板男孩的技能16-关卡用远距离攻击慢-1	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847616011	801035									-1	HitCase	1	0		1	1			1													
84761602	滑板男孩的技能16-关卡用远距离攻击慢-2	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847616021	801035									-1	HitCase	1	0		1	1			1													
84761701	滑板男孩的技能17-关卡用远距离攻击快-1	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847617011	801035									-1	HitCase	1	0		1	1			1													
84761702	滑板男孩的技能17-关卡用远距离攻击快-2	1	1	1			30			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847617021	801035									-1	HitCase	1	0		1	1			1													
84761902	滑板男孩的技能19-1戳刺连招-2	1	1	4		3	0			4			0.3						-1		FxMe1SkaterboyMd01Atk01Hit						-1			1					0	0	0										0							0	1				847619021	801035									0	HitCase	1	1		1	1			1													
84762002	滑板男孩的技能20-2交叉双劈连招-2	3	4	120		0	0		30	4			0.1						-1		FxMe1SkaterboyMd01Atk02Hit						-1			1					0	0	0										0							0	1				847620021	801025									0	HitCase	1	1		1	1			1													
84762003	滑板男孩的技能20-2交叉双劈连招-3	3	4	120		0	0		-30	4			0.1						-1		FxMe1SkaterboyMd01Atk02Hit						-1			1					0	0	0										0							0	1				847620031	801025									0	HitCase	1	1		1	1			1													
84762101	滑板男孩的技能21-转身飞刃连招-1	1	1	1			45			4			3		1				-1		FxMe1SkaterboyMd01Atk06Hit			Bip001LHand	FxMe1SkaterboyMd01Atk06Dandao		-1			1					0	0	0										0							0	1				847621011	801035									0	HitCase	1	0		1	1			1													
84762106	滑板男孩的技能21-转身飞刃连招-6	1	3	30		15	0			4			2.1	2.1					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0													
84762201	滑板男孩的技能22-远程防反（独狼版）-1	1	1	3			60			4			3		1				-1		FxMe1SkaterboyMd01Atk09Hit			Bip001RHand	FxMe1SkaterboyMd01Atk09Dandao		-1			1					0	0	0										0							0	1														0	HitCase	1	0		0	1			0													
84762203	滑板男孩的技能22-远程防反（独狼版）-3	1	99	99	0	3	0		-10	4			0.2						-1		FxMe1SkaterboyMd01Atk10Hit						-1			1					0	0	0										0							0	1				847622031	801065	847626								0	HitCase	1	0		1	1			1													
84762301	滑板男孩的技能23-左侧受击防反（独狼版）-1	1	99	99	0	3	0		-10	4			0.2						-1		FxMe1SkaterboyMd01Atk10Hit						-1			1					0	0	0										0							0	1				847623011	801065	847626								0	HitCase	1	0		1	1			1													
84762401	滑板男孩的技能24-右侧受击防反（独狼版）-1	2	99				0		-10	4			0.1						-1		FxMe1SkaterboyMd01Atk11Hit						-1			1					0	0	0										0							0	1				847624011	801065	847627								0	HitCase	1	0		1	1			1													
84710105	GIEGIE的技能1-5	3	3	180		0	0			4			0.1						-1		FxMb1OniisanAtk0101Hit						-1			1					0	0	0										0							0	1				847101051	801015	847316								0	HitCase		1		1				1													
84710106	GIEGIE的技能1-6	1	2	2.5		2.5	0			4			0.1						-1		FxMb1OniisanAtk0101Hit						-1			1					0	0	0										0							0	1				847101061	801015	847316								0	HitCase		1		1				1													
84710107	GIEGIE的技能1-7	2	3.5			0.5	0			4			0.2						-1		FxMb1OniisanAtk0102DilieHit						-1			1					0	0	0										0							0	3				847101071	801050	847309								0	HitCase		1		1				1													
84710204	GIEGIE的技能2-跳跃砸击-4	2	5				0			4			0.2						-1		FxMb1OniisanAtk0202DilieHit						-1			1					0	0	0										0							0	1				847102041	801065	847309		847305		847305				0	HitCase		0		1				1													
84710305	GIEGIE的技能3-右侧曲线突进-5	1	4	7		3.5	0			4			0.2						-1		FxMb1OniisanAtk0302DilieHit						-1			1					0	0	0										0							1	1				847103051	801050	847316								0	HitCase		1		1				1													
84710404	GIEGIE的技能4-Z型闪-4	1	4	5		2.5	0			4			0.1						-1		FxMb1OniisanAtk0401Hit						-1			1					0	0	0										0							0	1				847104041	801015	847316								0	HitCase		1		1				1													
84710405	GIEGIE的技能4-Z型闪-5	1	4	5		2.5	0			4			0.1						-1		FxMb1OniisanAtk0402Hit						-1			1					0	0	0										0							0	1				847104051	801015	847316								0	HitCase		1		1				1													
84710406	GIEGIE的技能4-Z型闪-6	1	4	5		2.5	0			4			0.1						-1		FxMb1OniisanAtk0403Hit						-1			1					0	0	0										0							0	1				847104061	801015	847316								0	HitCase		1		1				1													
84710407	GIEGIE的技能4-Z型闪-7	1	4	3		1.5	0			4			0.15						-1		FxMb1OniisanAtk0404Hit						-1			1					0	0	0										0							0	1				847104071	801050	847323								0	HitCase		1		1				1													
84710505	GIEGIE的技能5-5	1	4	7		3.5	0			4			0.2						-1		FxMb1OniisanAtk0302DilieHit						-1			1					0	0	0										0							1	1				847105051	801050	847316								0	HitCase		1		1				1													
84711101	GIEGIE的技能11-1 2阶地裂in	1	1	1			0		131	4			1						-1						FxMb1ImoutoMd01Atk2JieIn		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
84711102	GIEGIE的技能11-2 2阶地裂loop	1	1	1			0		131	4			9999999						-1						FxMb1ImoutoMd01Atk2JieLoop		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
84711103	GIEGIE的技能11-3 2阶火树+滤镜特效	1	1	1			0		131	4			9999999						-1						FxMb1ImoutoMd01Atk2JieScene		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
84711104	GIEGIE的技能11-4 从超算进入反超算IN	1	1	1			0		131	4			1						-1						FxMb1OniisanJixianshanbiCharStart		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0													
84711105	GIEGIE的技能11-5 从通常进入反超算IN	1	1	1			0		131	4			1						-1						FxMb1OniisanJixianshanbiOniisanStart		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0													
84711106	GIEGIE的技能11-6 反超算LOOP	1	1	1			0		131	4			9999999						-1						FxMb1OniisanJixianshanbiOniisanLoop		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0													
84711107	GIEGIE的技能11-7 反超算OUT	1	1	1			0		131	4			1						-1						FxMb1OniisanJixianshanbiOniisanEnd		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0													
84711601	GIEGIE的技能16-1反超算持续阶段子弹1	2	99				0			4			9999999						-1				0.05				-1			1					0	0	0										0							0	1					847035	847037	847045	847049						0	HitCase		0		1	1			0													
84711602	GIEGIE的技能16-2持续阶段非最终子弹	2	99				0			4			9999999						-1				0.05				-1			1					0	0	0										0							0	1					847032	847041	847055							0	HitCase		0		1	1			0													
84711603	常驻镜头子子弹	2	999				0			4			0.05						-1								-1			1					0	0	0										0							0	1					847099									0	HitCase		0		1	1			0													
84711604	移除常驻镜头子子弹	2	999				0			4			0.05						-1								-1			1					0	0	0										0							0	1					847300									0	HitCase		0		1	1			0													
84711804	GIEGIE的技能18-冲刺突进+地狱之手-4	1	3	4		2.5	0			4			0.1						-1		FxMb1OniisanAtk1801Hit						-1			1					0	0	0										0							0	1				847118041	801035	847316								0	HitCase		1		1				1													
84711805	GIEGIE的技能18-冲刺突进+地狱之手-5	1	3	3		2.5	0			4			0.1						-1		FxMb1OniisanAtk1802Hit						-1			1					0	0	0										0							0	1				847118051	801035	847324								0	HitCase		1		1				1													
84711806	GIEGIE的技能18-冲刺突进+地狱之手-6	2	5			0.5	0			4			0.1						-1		FxMb1OniisanAtk1803DilieHit						-1			1					0	0	0										0							0	1				847118061	801035	847323		847303		847303				0	HitCase		1		1				1													
84711810	GIEGIE的技能18-持续震屏子弹	2	5			0.5	0			4			2						-1								-1			1					0	0	0										0							0	1					847314									0	HitCase		1		1				0													
84711902	GIEGIE的技能19-闪现下砸攻击-2	2	3				0			4			0.2						-1		FxMb1OniisanAtk0102DilieHit						-1			1					0	0	0										0							0	1				847119021	801035	847324								0	HitCase		0		1				1													
84712002	GIEGIE的技能20-2	2	3				0			4			0.2						-1		FxMb1OniisanAtk0102DilieHit						-1			1					0	0	0										0							0	1				847120021	801035	847324								0	HitCase		0		1				1													
84712105	GIEGIE的技能21-5 冲刺子弹	1	2	3		1.5	0			4			0.3						-1		FxMb1OniisanAtk2101DilieHit						-1			1					0	0	0										0							0	1				847121051	801035	847325								0	HitCase		0		1				1													
84712801	GIEGIE的技能28-协同毁天灭地男-1	2	5				0			4			0.2						-1		FxMb1OniisanAtk2804DilieHit	FxMb1OniisanAtk2804Hit					-1			1					0	0	0										0							0	1				847128011	801050	847309		847307		847307				0	HitCase		0		1				1													
84712901	GIEGIE的技能29-1	2	99				0			4			0.2						-1		FxMb1OniisanAtk2804DilieHit	FxMb1OniisanAtk2804Hit					-1			1					0	0	0										0							0	1				847129011	801050	847309		847307		847307				0	HitCase		0		1				1													
84713001	GIEGIE的技能30-1	2	99				0			4			0.2						-1		FxMb1OniisanAtk3301DilieHit						-1			1					0	0	0										0							0	1				847130011	801050	847309		847307		847307				0	HitCase		0		1				1													
84713101	GIEGIE的技能31-1	2	99				0			4			0.2						-1		FxMb1OniisanAtk3401DilieHit						-1			1					0	0	0										0							0	1				847131011	801050	847323		847307		847307				0	HitCase		0		1				1													
84713201	GIEGIE的技能32-1	2	99				0			4			0.2						-1		FxMb1OniisanAtk3501DilieHit						-1			1					0	0	0										0							0	1				847132011	801050	847323		847307		847307				0	HitCase		0		1				1													
84713301	GIEGIE的技能33-单独反超算1左闪爪击-1	2	99				0			4			0.05		1				1		FxMb1OniisanAtk3301DilieHit						1			1					0	0	0										0							0	1				847133011	801050	847309		847307		847307				0	HitCase		0		1				1													
84713401	GIEGIE的技能34-单独反超算2右闪肘击-1	2	99				0			4			0.05						1		FxMb1OniisanAtk3401DilieHit						1			1					0	0	0										0							0	1				847134011	801050	847323		847307		847307				0	HitCase		0		1				1													
84713501	GIEGIE的技能35-单独反超算3直线-1	2	99				0			4			0.05						1		FxMb1OniisanAtk3501DilieHit						1			1					0	0	0										0							0	1				847135011	801050	847323		847307		847307				0	HitCase		0		1				1													
84713601	GIEGIE的技能36-1推人引力子弹	2	10				0			4			1.1						-1	1			0.05				-1			1					0	0	0										0							0	1					847109	847326								0	HitCase		0		1				0													
84713602	GIEGIE的技能36-2	2	5				0			4			0.2						-1		FxMb1OniisanAtk5103Hit						-1			1					0	0	0										0							0	1				847136021	801050	847309		847305		847305				0	HitCase		0		1				1													
