Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
10061102	蓝消-1-2	2	3.5				0			4			0.1						-1		FxR2ShenweiAttack21Shouji						-1			1					0	0	0										0							0	2	90	0.2	0.1	100611021	100626									1.3		1	0		1				1	1												100611022
10061103	蓝消-1-3	2	5				0			4			0.1						-1		FxR2ShenweiAttack21Shouji						-1			1					0	0	0										0							0	2	90	0.2	0.2	100611031	100626	200102				200102				1.3		1	0		1				1	1												100611032
10061201	蓝消-2-1	2	3.5				0			4			0.1						-1		FxR2ShenweiAttack21Shouji						-1			1					0	0	0										0							0	2		0.2	0.1	100612011	100627	100624								1.3		1	0		1				1	1												
10061202	蓝消-2-2	2	3.5				0			4			0.1						-1		FxR2ShenweiAttack21Shouji						-1			1					0	0	0										0							0	2	90	0.2	0.1	100612021	100627									1.3		1	0		1				1	1												100612022
10061203	蓝消-2-3	2	5				0			4			0.1						-1		FxR2ShenweiAttack21Shouji						-1			1					0	0	0										0							0	2	90	0.2	0.2	100612031	100627	200102				200102				1.3		1	0		1				1	1												100612032
10061301	蓝消-3-1	2	4.5				0			4			0.1						-1		FxR2ShenweiAttack21Shouji						-1			1					0	0	0										0							0	2		0.2	0.1	100613011	100628	100625								1.3		1	0		1				1	1												
10061302	蓝消-3-2	2	4.5				0			4			0.1						-1		FxR2ShenweiAttack21Shouji						-1			1					0	0	0										0							0	2	90	0.2	0.1	100613021	100628									1.3		1	0		1				1	1												100613022
10061303	蓝消-3-3	2	6				0			4			0.1						-1		FxR2ShenweiAttack21Shouji						-1			1					0	0	0										0							0	2	90	0.2	0.2	100613031	100628	200102				200102				1.3		1	0		1				1	1												100613032
10061308	蓝消-3-8	2	8				0			4			0.1						-1		FxR2ShenweiAttack21Shouji					0.5	-1			1					0	0	0										0							0	3		0.2	0.1	100613081	100628									1.3		1	0						1	1												
10061401	QTE-1	2	2.5	5		2.5	0			4			0.1						-1		FxR2ShenweiQteShouji						-1			1					0	0	0										0							0	3		0.2	0.15	100614011	100651									0.5		1	0						1	1												
10061402	QTE-2	1	2.5	5		2.5	0			4			0.1						-1		FxR2ShenweiQteShouji						-1			1					0	0	0										0							0	3		0.2	0.15	100614021	100651	100652	100653							0.5		1	0						1	1												
10061701	大招-1	1	8	6		3	0			4			0.1						-1		FxR2ShenweiAttack51Shouji						-1			1					0	0	0										0			1	10061710			0	3	90	0.2	0.1	100617011	100661	100664	100663							1.3		1	0						1	1												
10061702	大招-2	2	0.1				2			4			2						-1						FxR2ShenweiAttack51Dandao		-1			1	-1.25				0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1												
10061707	大招-镜头2	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0		100662									0	HitCase		0						0	1												
10061710	大招-10	1	8	6		3	0			4			0.3						-1	1	FxR2ShenweiAttack51Shouji		0.1			1	-1			1					0	0	0										0							0	3	90	0.2	0.1	100617101	100661									1.3		1	0						1	1												
10062201	出场技-1	1	3	5		2.5	0			4			0.1						-1		FxR2ShenweiAttack11Shouji						-1			1					0	0	0										0			1	10060702			0	3	30	0.2	0.18	100622011	100612	100618				100618				0.5		1	0						1	1												100622012
10062202	出场技-1	1	3	5			0			4			0.1						-1		FxR2ShenweiAttack11Shouji					1	-1			1					0	0	0										2							0	3		0.2	0.15	100622021	100612									0.5		1	0						1	1												100622022
10062401	黄消-一般反击1-1	1	4	4		2	0			4			0.1						-1		FxR2ShenweiAttack41Shouji						-1			1					0	0	0										0	0.1		1	10062402			0	3	30	0.2	0.18	100624011	200103	100683						200103		1.4			0						1	1												
10062402	黄消-一般反击1-2	1	4	3		0.6	33			4			3						-1		FxR2ShenweiAttack41Shouji				FxR2ShenweiAttack41Dandao		-1			1					0	0	0										0							0	3		0.2	0.15	100624021	100683									0	HitCase		0						1	1												
10062501	黄消-一般反击2-1	1	4	4		2	0			4			0.1						-1		FxR2ShenweiAttack41Shouji						-1			1					0	0	0										0	0.1		1	10062502			0	3	30	0.2	0.18	100625011	200103	100684						200103		1.4			0						1	1												
10062502	黄消-一般反击2-2	1	4	3		0.6	33			4			3						-1		FxR2ShenweiAttack41Shouji				FxR2ShenweiAttack41Dandao		-1			1					0	0	0										0							0	3		0.2	0.15	100625021	100684									0	HitCase		0						1	1												
10062601	黄消-一般反击3-1	1	4	4		2	0			4			0.1						-1		FxR2ShenweiAttack41Shouji						-1			1					0	0	0										0	0.1		1	10062602			0	3	30	0.2	0.18	100626011	200103	100685						200103		1.4			0						1	1												
10062602	黄消-一般反击3-2	1	4	3		0.6	33			4			3						-1		FxR2ShenweiAttack41Shouji				FxR2ShenweiAttack41Dandao		-1			1					0	0	0										0							0	3		0.2	0.15	100626021	100685									0	HitCase		0						1	1												
10062701	黄消-格挡反击1-1	2	10				0			4			0.2						-1		FxR2ShenweiAttack42Shouji						-1			1					0	0	0										0	0.1		1	10062704			0	3	30	0.2	0.18	100627011	100630	200104				200104				1.2			0						1	1												
10062704	黄消-格挡反击1-4	1	4	3		0.5	33			4			3						-1		FxR2ShenweiAttack42Shouji				FxR2ShenweiAttack42Dandao		-1			1					0	0	0										0							0	3		0.2	0.15	100627041	100630									1.2	HitCase		0						1	1												
10062801	黄消-格挡反击2-1	2	10				0			4			0.2						-1		FxR2ShenweiAttack42Shouji						-1			1					0	0	0										0	0.1		1	10062804			0	3	30	0.2	0.18	100628011	100631	200104				200104				1.2			0						1	1												
10062804	黄消-格挡反击2-4	1	4	3		0.5	33			4			3						-1		FxR2ShenweiAttack42Shouji				FxR2ShenweiAttack42Dandao		-1			1					0	0	0										0							0	3		0.2	0.15	100628041	100631									1.2	HitCase		0						1	1												
10062901	黄消-格挡反击3-1	2	10				0			4			0.2						-1		FxR2ShenweiAttack42Shouji						-1			1					0	0	0										0	0.1		1	10062904			0	3	30	0.2	0.18	100629011	100632	200104				200104				1.2			0						1	1												
10062904	黄消-格挡反击3-4	1	4	3		0.5	33			4			3						-1		FxR2ShenweiAttack42Shouji				FxR2ShenweiAttack42Dandao		-1			1					0	0	0										0							0	3		0.2	0.15	100629041	100632									1.2	HitCase		0						1	1												
10063001	普攻-1-1	1	3	4		2	0			4			0.1						-1		FxR2ShenweiAttack01Shouji						-1			1					0	0	0										0							0	3	30	0.2	0.1	100630011	100600	100616				100616				1.3		1	1		1				1	1												100630012
10110101	普攻1-子弹1	1	2	7		3.25	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.15	0.08	101101011	101101									1.2		1	0						1	1												
10110102	普攻1-子弹2	1	2	7		3.55	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.15	0.08	101101021	101101									0.8		1	0						1	1												
10110103	普攻1-子弹3	1	2	7		3.25	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.15	0.08	101101031	101101									0.8		1	0						1	1												
10110201	普攻2-散弹	3	6	100			0		-80	4			0.25						-1	1	FxR3LiangAttack01Shouji		0.05				-1			2	650	600	0	0	0	0	0										0							0	3		0.15	0.08	101102011	101102									0.8		1	0						1	1												
10110301	普攻3-子弹1	1	2	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101103011	101103									1		1	0						1	1												
10110302	普攻3-子弹2	1	2	6		3.3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101103021	101103									0.8		1	0						1	1												
10110303	普攻3-脚踢	1	2	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101103031	101103	101107				101107				1.4		1	0						1	1												
10110305	普攻3-虫洞	2	0.1				0			4			1.1						-1						FxR3LiangAttack03zha		-1			1					0	0	0										0			1	10110306			0	3		0.2	0.1											0			0		0				1	1												
10110306	普攻3-虫洞伤害	1	2	1.7		2.7	0			4			0.2						-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0										2							3	3		0.2	0.1	101103061	101103									1.5		1	0		0				1	1												
10110401	普攻4-空中范围	2	6				0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101104011	101104									1.4		1	1						1	1												
10110402	普攻4-2	2	6				0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101104021	101104									1.5		1	1						1	1												
10110403	普攻4-3	2	6				0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101104031	101104									1.3		1	1						1	1												
10110404	普攻4-4	2	6				0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101104041	101104									0.9		1	1						1	1												
10110405	普攻4-5	2	6				0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101104051	101104									0.7		1	1						1	1												
10110501	普攻5-前向连续射击	1	2	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101105011	101105									0.8		1	0						1	1												
10110502	普攻5-2	1	2	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101105021	101105									0.8		1	0						1	1												
10110503	普攻5-3	1	2	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101105031	101105									0.8		1	0						1	1												
10110504	普攻5-4	1	2	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101105041	101105									0.8		1	0						1	1												
10110505	普攻5-5	1	2	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101105051	101105									0.8		1	0						1	1												
10110601	普攻6-一次性伤害	1	3	11		5.5	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101106011	101106									1.2		1	0						1	1												
10110701	红球1消-1	1	4	6		3	50			4			1						-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0										0							0	3		0.1	0.07	101107011	101110									1.3		1	1		1				1	1												
10110801	红球2消-1	1	4	6		3	50			4			1						-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0										0							0	3		0.1	0.07	101108011	101111									1.3		1	1		1				1	1												
10110901	红球3消-1	1	4	6		3	50			4			1						-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0										0							0	3		0.1	0.07	101109011	101112									1.3		1	1		1				1	1												
10111001	蓝球1消-1	1	3	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101110011	101120									1.2			0						1	1												
10111003	蓝球1消-3	2	5				0			4			3						-1	1	FxR3LiangAttack21Shouji		0.5		FxR3LiangAttack21Dandao		-1			1					0	0	0										2			1	10111006	1		2	3		0.1	0.07		101123	101129	101183							0	HitCase		0						0	1												
10111005	蓝球1消远程子弹	2	0.5				60			4			0.15		1				1								1			1					0	0	0										0	9999		1	10111003	1		0	3		0.2	0.1											0	HitCase		0						0	1												
10111006	蓝球1消怪物特效	2	5				0			4			0.1						-1								-1			1					0	0	0										2							2	3		0	0		101126									0	HitCase		0						0	1												
10111101	蓝球2消-1	1	3	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101111011	101121									1.2			0						1	1												
10111103	蓝球2消-3	2	5				0			4			4						-1	1	FxR3LiangAttack21Shouji		0.5		FxR3LiangAttack22Dandao		-1			1					0	0	0										2			1	10111106	1		2	3		0.1	0.07		101124	101129	101183							0	HitCase		0						0	1												
10111105	蓝球2消远程子弹	2	0.5				60			4			0.15		1				1								1			1					0	0	0										0	9999		1	10111103	1		0	3		0.2	0.1											0	HitCase		0						0	1												
10111106	蓝球2消怪物特效	2	5				0			4			0.1						-1								-1			1					0	0	0										2							2	3		0	0		101127									0	HitCase		0						0	1												
10111201	蓝球3消-1	1	3	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101112011	101122									1.2			0						1	1												
10111203	蓝球3消-伤害子弹	2	5				0			4			5						-1	1	FxR3LiangAttack21Shouji		0.5		FxR3LiangAttack23Dandao		-1			1					0	0	0										2			1	10111206	1		2	3		0.1	0.07		101125	101129	101183							0	HitCase		0						0	1												
10111205	蓝球3消-远程子弹	2	0.5				60			4			0.15		1				1								1			1					0	0	0										0	9999		1	10111203	1		0	3		0.2	0.1											0	HitCase		0						0	1												
10111206	蓝球3消-拖拽子弹	2	5				0			4			0.1						-1								-1			1					0	0	0										2							2	3		0	0		101128									0	HitCase		0						0	1												
10111301	黄球1消-脚踩1	1	3	3		1.5	0			4			0.1						-1		FxR3LiangAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101113011	101130									0.8			0						1	1												
10111302	黄球1消-脚踩2	1	3	3		1.5	0			4			0.1						-1		FxR3LiangAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101113021	101130	101108				101108				1			0						1	1												
10111303	黄球1消-发射子弹	1	3	5		2.5	0			4			0.1						-1		FxR3LiangAttack31Shouji			WeaponCase2			-1			1					0	0	0										0							0	3		0.2	0.1	101113031	101131	101136								1.2			0						1	1												
10111313	黄球触发-1-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong01						-1			1					0	0	0										1	0.1		1	10111314			1	3		0.2	0.1											0			0		0				0	1												
10111314	黄球触发-1-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101113141	101145									1.3			0		0				0	1												101113142
10111315	黄球触发-2-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong02						-1			1					0	0	0										1	0.1		1	10111316			1	3		0.2	0.1											0			0		0				0	1												
10111316	黄球触发-2-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101113161	101145									1.3			0		0				0	1												101113162
10111317	黄球触发-3-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong03						-1			1					0	0	0										1	0.1		1	10111318			1	3		0.2	0.1											0			0		0				0	1												
10111318	黄球触发-3-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101113181	101145									1.3			0		0				0	1												101113182
10111319	黄球触发-4-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong04						-1			1					0	0	0										1	0.1		1	10111320			1	3		0.2	0.1											0			0		0				0	1												
10111320	黄球触发-4-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101113201	101145									1.3			0		0				0	1												101113202
10111321	黄球触发-5-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong05						-1			1					0	0	0										1	0.1		1	10111322			1	3		0.2	0.1											0			0		0				0	1												
10111322	黄球触发-5-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101113221	101145									1.3			0		0				0	1												101113222
10111323	黄球触发-6-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong06						-1			1					0	0	0										1	0.1		1	10111324			1	3		0.2	0.1											0			0		0				0	1												
10111324	黄球触发-6-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101113241	101145									1.3			0		0				0	1												101113242
10111401	黄球2消-脚踩1	1	3	3		1.5	0			4			0.1						-1		FxR3LiangAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101114011	101132									0.8			0						1	1												
10111402	黄球2消-脚踩2	1	3	3		1.5	0			4			0.1						-1		FxR3LiangAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101114021	101132	101108				101108				1			0						1	1												
10111403	黄球2消-发射子弹	1	3	5		2.5	0			4			0.1						-1		FxR3LiangAttack31Shouji			WeaponCase2			-1			1					0	0	0										0							0	3		0.2	0.1	101114031	101133	101137								1.2			0						1	1												
10111413	黄球触发-1-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong01						-1			1					0	0	0										1	0.1		1	10111414			1	3		0.2	0.1											0			0		0				0	1												
10111414	黄球触发-1-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101114141	101146									1.3			0		0				0	1												101114142
10111415	黄球触发-2-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong02						-1			1					0	0	0										1	0.1		1	10111416			1	3		0.2	0.1											0			0		0				0	1												
10111416	黄球触发-2-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101114161	101146									1.3			0		0				0	1												101114162
10111417	黄球触发-3-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong03						-1			1					0	0	0										1	0.1		1	10111418			1	3		0.2	0.1											0			0		0				0	1												
10111418	黄球触发-3-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101114181	101146									1.3			0		0				0	1												101114182
10111419	黄球触发-4-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong04						-1			1					0	0	0										1	0.1		1	10111420			1	3		0.2	0.1											0			0		0				0	1												
10111420	黄球触发-4-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101114201	101146									1.3			0		0				0	1												101114202
10111421	黄球触发-5-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong05						-1			1					0	0	0										1	0.1		1	10111422			1	3		0.2	0.1											0			0		0				0	1												
10111422	黄球触发-5-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101114221	101146									1.3			0		0				0	1												101114222
10111423	黄球触发-6-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong06						-1			1					0	0	0										1	0.1		1	10111424			1	3		0.2	0.1											0			0		0				0	1												
10111424	黄球触发-6-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101114241	101146									1.3			0		0				0	1												101114242
10111501	黄球3消-脚踩1	1	3	3		1.5	0			4			0.1						-1		FxR3LiangAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101115011	101134									0.8			0						1	1												
10111502	黄球3消-脚踩2	1	3	3		1.5	0			4			0.1						-1		FxR3LiangAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101115021	101134	101108				101108				1			0						1	1												
10111503	黄球3消-发射子弹	1	3	5		2.5	0			4			0.1						-1		FxR3LiangAttack31Shouji			WeaponCase2			-1			1					0	0	0										0							0	3		0.2	0.1	101115031	101135	101138								1.2			0						1	1												
10111513	黄球触发-1-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong01						-1			1					0	0	0										1	0.1		1	10111514			1	3		0.2	0.1											0			0		0				0	1												
10111514	黄球触发-1-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101115141	101147									1.3			0		0				0	1												101115142
10111515	黄球触发-2-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong02						-1			1					0	0	0										1	0.1		1	10111516			1	3		0.2	0.1											0			0		0				0	1												
10111516	黄球触发-2-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101115161	101147									1.3			0		0				0	1												101115162
10111517	黄球触发-3-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong03						-1			1					0	0	0										1	0.1		1	10111518			1	3		0.2	0.1											0			0		0				0	1												
10111518	黄球触发-3-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101115181	101147									1.3			0		0				0	1												101115182
10111519	黄球触发-4-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong04						-1			1					0	0	0										1	0.1		1	10111520			1	3		0.2	0.1											0			0		0				0	1												
10111520	黄球触发-4-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101115201	101147									1.3			0		0				0	1												101115202
10111521	黄球触发-5-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong05						-1			1					0	0	0										1	0.1		1	10111522			1	3		0.2	0.1											0			0		0				0	1												
10111522	黄球触发-5-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101115221	101147									1.3			0		0				0	1												101115222
10111523	黄球触发-6-特效	2	0.1				0			4			1						-1		FxR3LiangChongdong06						-1			1					0	0	0										1	0.1		1	10111524			1	3		0.2	0.1											0			0		0				0	1												
10111524	黄球触发-6-1	2	1				0			4			0.1						-1		FxR3LiangChongdongShouji						-1			1					0	0	0										2							2	3		0.2	0.1	101115241	101147									1.3			0		0				0	1												101115242
10111602	大招-特效子弹	2	0.1				0			4			2						-1						FxR3LiangAttack51Dandao		-1			1					0	0	0										2			1	10111603	1		2	3		0.2	0.1											0			0						0	1												
10111603	大招-伤害子弹	2	3				0			4			0.2						-1		FxR3LiangAttack01Shouji					0.1	-1			1					0	0	0										2			1	10111613	1		3	2		0.2	0.15	101116031	101152									1.3			0						1	1												
10111610	大招-红边	2	0.1				0			4			0.1						-1						FxR3LiangAttack51Dianji		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1												
10111611	大招-延迟子弹	2	0.1				0			4			0.1		1				-1								-1			1					0	0	0										3			1	10111602	1		4	3		0.2	0.1											0	HitCase		0						0	1												
10111612	大招-击退子弹	2	4				0			4			4.5						-1	1			0.05				-1			1					0	0	0										0							0	2		0	0		101155									1.3			0						0	1												
10111613	大招-震屏子弹	2	99				0			1			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1											0	HitCase		0						0	1												101116132
10111616	大招-16	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0		101162	101163								0	HitCase		0						0	1												
10112001	出场技-1	1	3	6		3	0			4			0.1						-1		FxR3LiangAttack01Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	101120011	101122									1.2			0						1	1												
10112003	出场技-3	2	5				0			4			5						-1	1	FxR3LiangAttack21Shouji		0.5		FxR3LiangAttack23Dandao		-1			1					0	0	0										2			1	10111206	1		2	3		0.1	0.07		101125	101129	101183							0	HitCase		0						0	1												
10112005	出场技-5	2	0.5				60			4			0.15		1				1								1			1					0	0	0										0	9999		1	10111203	1		0	3		0.2	0.1											0	HitCase		0						0	1												
