Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
99110143	公会战Buff节点柱子能量通知进入LV3	2	3				0	0		1			1		1				1								1			1					0	0	0										2							2	1					740330									0	HitCase		0		1				0														
99110144	公会战Buff节点柱子能量LV3	2	3				0			1			999		1				-1						FxTDTowerLevel06		-1			1	0				0	0	0										3							4	1														0	HitCase	1	0		1				0														
99110145	公会战Buff节点柱子激光效果	2	1				0			4			1		1				1		FxMb1TrackalienMd010001Attack11Dimian						1		FxMb1TrackalienMd010001Attack11Dimian	1	0				0	0	0										3							4	1					740337	700255	740367							0	HitCase		0		1				0														
99110146	公会战boss掉落物轨迹（红色数据块）	2	1				5			1			999		1				-1						FxTongYongDataBoxRed		-1			3	-5	0	20	0	0	0	0										3	999		1	99110147	1		4	1														1	HitCase		0		1		999	1	0														
99110147	公会战boss掉落物生成特效（红色数据块）	2	1				0	0		2			999		1				1								1			1					0	0	0										2							2	1					740344	700249	710077	740265						0	HitCase		0		1				0														
99110148	公会战boss掉落物轨迹（蓝色数据块）	2	1				5			1			999		1				-1						FxTongYongDataBoxBlue		-1			3	-5	0	20	0	0	0	0										3	999		1	99110149	1		4	1														1	HitCase		0		1		999	1	0														
99110149	公会战boss掉落物生成特效（蓝色数据块）	2	1				0	0		2			999		1				1								1			1					0	0	0										2							2	1					740345	700249	710077	740265						0	HitCase		0		1				0														
99110150	公会战boss掉落物轨迹（黄色数据块）	2	1				5			1			999		1				-1						FxTongYongDataBoxYellow		-1			3	-5	0	20	0	0	0	0										3	999		1	99110151	1		4	1														1	HitCase		0		1		999	1	0														
99110151	公会战boss掉落物生成特效（黄色数据块）	2	1				0	0		2			999		1				1								1			1					0	0	0										2							2	1					740346	700249	710077	740265						0	HitCase		0		1				0														
99110152	公会战boss吸收数据块特效（出现）	2	1				5			1			0.5		1				-1						FxTongYongDataXiShouChuXian		-1			1	0				0	0	0										3							4	1														0	HitCase		0		1				0														
99110153	公会战boss吸收数据块特效（持续）	2	1				5			1			999		1				-1						FxTongYongDataXiShou		-1			1	0				0	0	0										3							4	1														0	HitCase		0		1				0														
99110154	公会战boss吸收数据块特效（消失）	2	1				5			1			1		1				-1						FxTongYongDataXiShouXiaoShi		-1			1	0				0	0	0										3							4	1														0	HitCase		0		1				0														
99110155	库洛洛掉落酥油（掉落轨迹）-red	2	1				5			1			999		1				-1						FxDropRed		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	99110156	1		4	1														1	HitCase		0		1		999	1	0														
99110156	道具掉落模板（存在场景）	2	3				0	0		1			999		1				1						FxDropRed		1			1					0	0	0										3	999		1	99110157	1		4	1														0.2	HitCase		0		1				0														
99110157	道具掉落模板（拾取特效）	2	5				0	0		1			1		1				-1						FxDropRedBeHit		-1			1					0	0	0										2			1	99110158	1	1	2	1														0	HitCase		0		1				0														
99110158	道具掉落模板（拾取轨迹）	2	0.3				10	0		1		1	999		1				1						FxDropRed		1			1	200				0	0	0										2							2	1					741809									0.2	HitCase		0		1				0														
99110159	爆米花-黑色螺母	2	1				5			1			999		1				-1						FxDrop01		-1			3	-45	-0.1	10	0	0	0	0										3							4	1														1	HitCase		0		1		999	1	0														
99110160	爆米花-金色螺母	2	1				5			1			999		1				-1						FxDrop03		-1			3	-45	-0.1	10	0	0	0	0										3							4	1														1	HitCase		0		1		999	1	0														
99110161	红潮气泡攻击-弹道预警	1	1	20		10	999			4			0.5	0.5					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0														
99110162	红潮气泡攻击-红眼预警特效	1	1	1			0			4			0.5						-1						FxYubei02		-1			1					0	0	0										0							0	1														3	HitCase		1		1				0														
99110163	红潮气泡攻击-伤害区域	1	1	20		10	0			4			0.5		1				1								1			1					0	0	0										0							0	1				991101631										0	HitCase		1		1				1														
99110164	攻击红潮泡-存在场景	2	1				0	0		1			1.7		1				1						FxDWDiscoBall02		1			1					0	0	0										3							4	1														2.75	HitCase		0		1				0														
99110165	攻击红潮泡-特效（追踪）	1	0.1	0.1			230			4		1	0.5		1				1						FxDWDiscoBall02		1			4	90	0	0	2.75	0	0	0										3							4	1				991101651										0	HitCase		0		1	0			0	1													
99110166	卡列射击子弹-特效（表演）	2	1.2				18			4		1	0.75		1				1		FxR4KalieninaAtk05Hit				FxR4KalieninaAtk31		1			1	0				0	0	0										0							1	1														0	HitCase		0		1				0														
99110167	卡列射击子弹-特效（表演）	2	1.2				18			4		1	0.75		1				1		FxR4KalieninaAtk05Hit				FxR4KalieninaAtk31		1			4	90	60	0	3.5	0	0	0										3							4	1														0	HitCase		0		1				0														
99110168	击飞对方	2	15				0			1			0.1						-1					Root			-1			1	0				0	0	0										3							4	1				991101681										0	HitCase		0		1				0														
99110169	攻击物件-椅子-右	2	1				0	0		1			9999		1				1						FxScene02901Smash01		1			1					0	0	0										3							4	1														13	HitCase		0		1				0														
99110170	攻击物件-椅子-右（追踪）	1	1.5	3			18			4		1	0.75		1				1						FxScene02901Smash01		1			4	90	0	0	13	0	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110171	攻击物件-桌子-右	2	1				0	0		1			9999		1				1						FxScene02901Smash03		1			1					0	0	0										3							4	1														14.25	HitCase		0		1				0														
99110172	攻击物件-桌子-右（追踪）	1	0.1	0.1			18			4		1	0.75		1				1						FxScene02901Smash03		1			4	90	0	0	14.25	0	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110173	攻击物件-书架-右	2	1				0	0		1			9999		1				1						FxScene02901Smash02		1			1					0	0	0										3							4	1														13	HitCase		0		1				0														
99110174	攻击物件-书架-右（追踪）	1	0.1	0.1			18			4		1	0.75		1				1						FxScene02901Smash02		1			4	90	0	0	13	0	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110175	反弹物件-椅子-右（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash01		1			4	90	0	0	2.5	12	0	0										3	1		1	99110176	1		4	1				991101751										0	HitCase		0		1	0			0	1							0						
99110176	反弹物件-通用-受击（爆炸子弹）	2	1				0	0		2			0.5		1				1						FxScene02901SmasHit		1			1					0	0	0										2							2	1														12	HitCase		0		1				0														
99110177	反弹物件-书架-右（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash02		1			4	90	0	0	2.5	12	0	0										3	1		1	99110176	1		4	1				991101771										0	HitCase		0		1	0			0	1							0						
99110178	攻击物件-椅子-左-1	2	1				0	0		1			9999		1				1						FxScene02901Smash01		1			1					0	0	0										3							4	1														14	HitCase		0		1				0														
99110179	攻击物件-椅子-左-1（追踪）	1	1.5	3			18			4		1	0.75		1				1						FxScene02901Smash01		1			4	90	0	0	14	0	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110180	攻击物件-桌子-左-1	2	1				0	0		1			9999		1				1						FxScene02901Smash03		1			1					0	0	0										3							4	1														14.7	HitCase		0		1				0														
99110181	攻击物件-桌子-左-1（追踪）	1	0.1	0.1			18			4		1	0.75		1				1						FxScene02901Smash03		1			4	90	0	0	14.7	0	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110182	攻击物件-书架-左-1	2	1				0	0		1			9999		1				1						FxScene02901Smash02		1			1					0	0	0										3							4	1														14.3	HitCase		0		1				0														
99110183	攻击物件-书架-左-1（追踪）	1	0.1	0.1			18			4		1	0.75		1				1						FxScene02901Smash02		1			4	90	0	0	14.3	0	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110184	攻击物件-椅子-左-2	2	1				0	0		1			9999		1				1						FxScene02901Smash01		1			1					0	0	0										3							4	1														10.2	HitCase		0		1				0														
99110185	攻击物件-椅子-左-2（追踪）	1	1.5	3			18			4		1	0.75		1				1						FxScene02901Smash01		1			4	90	0	0	10.2	0	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110186	攻击物件-桌子-左-2	2	1				0	0		1			9999		1				1						FxScene02901Smash03		1			1					0	0	0										3							4	1														11.4	HitCase		0		1				0														
99110187	攻击物件-桌子-左-2（追踪）	1	0.1	0.1			18			4		1	0.75		1				1						FxScene02901Smash03		1			4	90	0	0	11.4	0	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110188	攻击物件-书架-左-2	2	1				0	0		1			9999		1				1						FxScene02901Smash02		1			1					0	0	0										3							4	1														13.5	HitCase		0		1				0														
99110189	攻击物件-书架-左-2（追踪）	1	0.1	0.1			18			4		1	0.75		1				1						FxScene02901Smash02		1			4	90	0	0	13.5	0	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110190	反弹物件-椅子-左-1（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash01		1			4	90	0	0	2.5	12	0	0										3	1		1	99110176	1		4	1				991101901										0	HitCase		0		1	0			0	1							0						
99110191	反弹物件-桌子-左-1（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash03		1			4	90	0	0	2.5	12	0	0										3	1		1	99110176	1		4	1				991101911										0	HitCase		0		1	0			0	1							0						
99110192	反弹物件-书架-左-1（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash02		1			4	90	0	0	2.5	12	0	0										3	1		1	99110176	1		4	1				991101921										0	HitCase		0		1	0			0	1							0						
99110193	反弹物件-椅子-左-2（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash01		1			4	90	0	0	2.5	12	0	0										3	1		1	99110176	1		4	1				991101931										0	HitCase		0		1	0			0	1							0						
99110194	反弹物件-桌子-左-2（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash03		1			4	90	0	0	2.5	12	0	0										3	1		1	99110176	1		4	1				991101941										0	HitCase		0		1	0			0	1							0						
99110195	反弹物件-书架-左-2（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash02		1			4	90	0	0	2.5	12	0	0										3	1		1	99110176	1		4	1				991101951										0	HitCase		0		1	0			0	1							0						
99110196	攻击物件-玩家-受击	2	1				0	0		4			9999		1				1		FxScene02901SmasHit						1			1					0	0	0										3							4	1				991101961										13	HitCase		0		1				0														
99110197	反弹物件-椅子-中（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash01		1			4	90	0	0	2.5	1.5	0	0										3	1		1	99110206	1		4	1				991101971										0	HitCase		0		1	0			0	1							0						
99110198	反弹物件-桌子-中（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash03		1			4	90	0	0	2.5	1.5	0	0										3	1		1	99110206	1		4	1				991101981										0	HitCase		0		1	0			0	1							0						
99110199	反弹物件-书架-中（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1						FxScene02901Smash02		1			4	90	0	0	2.5	1.5	0	0										3	1		1	99110206	1		4	1				991101991										0	HitCase		0		1	0			0	1							0						
99110200	攻击物件-信号灯-路障01（追踪）	1	1.5	3			18			4		1	0.9		1				1						FxMe1LampmonsterAtk10		1			4	90	0	0	25.85	9	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110201	攻击物件-信号灯-路障02（追踪）	1	1.5	3			18			4		1	0.9		1				1						FxMe1LampmonsterAtk10		1			4	90	0	0	20.9	9	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110202	攻击物件-信号灯-路障03（追踪）	1	1.5	3			18			4		1	0.9		1				1						FxMe1LampmonsterAtk10		1			4	90	0	0	14.9	9	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110203	攻击物件-信号灯-路障04（追踪）	1	1.5	3			18			4		1	0.9		1				1						FxMe1LampmonsterAtk10		1			4	90	0	0	14.9	9	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110204	攻击物件-信号灯-路障05（追踪）	1	1.5	3			18			4		1	0.9		1				1						FxMe1LampmonsterAtk10		1			4	90	0	0	20.55	9	0	0										3							4	1														0	HitCase		0		1	0			0	1													
99110205	反弹物件-信号灯-路障（追踪）	1	1.5	3			27			4		1	0.5		1	0	0	1	1		FxMe1LampmonsterHit01				FxMe1LampmonsterAtk10		1			4	90	0	0	2.5	11.87007	0	0										3							4	1				991102051										0	lightBallBone0201		0		1	0			0	1							0						
99110206	反弹物件-通用（爆炸子弹）	2	1				0	0		2			0.5		1				1						FxScene02901SmasHit		1			1					0	0	0										2							2	1														1.5	HitCase		0		1				0														
99110207	攻击物件-玩家-受击	2	1				0	0		4			9999		1				1		FxMe1LampmonsterAtk10Hit						1			1					0	0	0										3							4	1				991102071										0	HitCase		0		1				0														
99110208	公会战-闪雷鲨鱼	1	0.5	0.5			14			4		1	6						1						FxGuildDodgeMarkBuffon		1			9	30	50	0	1.5	6	6	0										3							4	1														0	HitCase		0		1	0			0	1													
