Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
11010503	普攻5-3	2	0.5				70			4			0.1						1		FxR2SufeiyaAttack01Shouji						1			1					0	0	0										0							0	3		0.2	0.1	110105031	110107									1			0						1	1												
11010504	普攻5-4	2	0.5				70			4			0.1						1		FxR2SufeiyaAttack01Shouji						1			1					0	0	0										0							0	3		0.2	0.1	110105041	110107									1			0						1	1												
11010601	普攻6-1	1	0.4	1	0.15	1	35			4			0.2						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-30	120	0	120	6.28318	-1.8	0										0							0	3		0.2	0.1	110106011	110108									1.8			0						0	1												
11010602	普攻6-2	1	0.4	1	-0.15	1	35			4			0.2						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	30	120	0	120	6.28318	-1.8	0										0							0	3		0.2	0.1	110106021	110108									1.8			0						0	1												
11010701	红球1消-1	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107011	110110									0.6			0						1	1												
11010702	红球1消-2	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107021	110110									0.6			0						1	1												
11010703	红球1消-3	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107031	110110									0.6			0						1	1												
11010704	红球1消-4	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107041	110110									0.6			0						1	1												
11010705	红球1消-5	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107051	110110									0.6			0						1	1												
11010706	红球1消-6	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107061	110110									0.6			0						1	1												
11010707	红球1消-7	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107071	110110									0.6			0						1	1												
11010708	红球1消-8	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107081	110110									0.6			0						1	1												
11010709	红球1消-9	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107091	110110									0.6			0						1	1												
11010710	红球1消-10	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107101	110110									0.6			0						1	1												
11010711	红球1消-11	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107111	110110									0.6			0						1	1												
11010712	红球1消-12	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107121	110110									0.6			0						1	1												
11010713	红球1消-13	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107131	110110									0.6			0						1	1												
11010714	红球1消-14	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107141	110110									0.6			0						1	1												
11010715	红球1消-15	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107151	110110									0.6			0						1	1												
11010716	红球1消-16	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107161	110110									0.6			0						1	1												
11010717	红球1消-17	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107171	110110									0.6			0						1	1												
11010718	红球1消-18	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107181	110110									0.6			0						1	1												
11010719	红球1消-19	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107191	110110									0.6			0						1	1												
11010720	红球1消-20	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110107201	110110									0.6			0						1	1												
11010801	红球2消-1	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108011	110111									0.6			0						1	1												
11010802	红球2消-2	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108021	110111									0.6			0						1	1												
11010803	红球2消-3	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108031	110111									0.6			0						1	1												
11010804	红球2消-4	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108041	110111									0.6			0						1	1												
11010805	红球2消-5	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108051	110111									0.6			0						1	1												
11010806	红球2消-6	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108061	110111									0.6			0						1	1												
11010807	红球2消-7	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108071	110111									0.6			0						1	1												
11010808	红球2消-8	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108081	110111									0.6			0						1	1												
11010809	红球2消-9	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108091	110111									0.6			0						1	1												
11010810	红球2消-10	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108101	110111									0.6			0						1	1												
11010811	红球2消-11	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108111	110111									0.6			0						1	1												
11010812	红球2消-12	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108121	110111									0.6			0						1	1												
11010813	红球2消-13	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108131	110111									0.6			0						1	1												
11010814	红球2消-14	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108141	110111									0.6			0						1	1												
11010815	红球2消-15	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108151	110111									0.6			0						1	1												
11010816	红球2消-16	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108161	110111									0.6			0						1	1												
11010817	红球2消-17	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108171	110111									0.6			0						1	1												
11010818	红球2消-18	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108181	110111									0.6			0						1	1												
11010819	红球2消-19	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108191	110111									0.6			0						1	1												
11010820	红球2消-20	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110108201	110111									0.6			0						1	1												
11010901	红球3消-1	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109011	110112									0.6			0						1	1												
11010902	红球3消-2	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109021	110112									0.6			0						1	1												
11010903	红球3消-3	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109031	110112									0.6			0						1	1												
11010904	红球3消-4	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109041	110112									0.6			0						1	1												
11010905	红球3消-5	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109051	110112									0.6			0						1	1												
11010906	红球3消-6	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109061	110112									0.6			0						1	1												
11010907	红球3消-7	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109071	110112									0.6			0						1	1												
11010908	红球3消-8	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109081	110112									0.6			0						1	1												
11010909	红球3消-9	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109091	110112									0.6			0						1	1												
11010910	红球3消-10	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109101	110112									0.6			0						1	1												
11010911	红球3消-11	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109111	110112									0.6			0						1	1												
11010912	红球3消-12	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109121	110112									0.6			0						1	1												
11010913	红球3消-13	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109131	110112									0.6			0						1	1												
11010914	红球3消-14	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109141	110112									0.6			0						1	1												
11010915	红球3消-15	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109151	110112									0.6			0						1	1												
11010916	红球3消-16	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109161	110112									0.6			0						1	1												
11010917	红球3消-17	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	90	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109171	110112									0.6			0						1	1												
11010918	红球3消-18	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-45	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109181	110112									0.6			0						1	1												
11010919	红球3消-19	2	0.5		-0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	60	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109191	110112									0.6			0						1	1												
11010920	红球3消-20	2	0.5		0.3	0.5	35			4		1	1						1		FxR2SufeiyaDandaoShouji				FxR2SufeiyaDandao		1			5	-30	30	0.3	1.3	125.6636	-4	0										0							0	3		0.2	0.1	110109201	110112									0.6			0						1	1												
11011001	蓝球1消-1	3	6	150	0.3		0			4			0.1						-1		FxR2SufeiyaAttack21Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110110011	110120									1			0						1	1												
11011101	蓝球2消-1	3	6	150	0.3		0			4			0.1						-1		FxR2SufeiyaAttack21Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110111011	110121									1			0						1	1												
11011201	蓝球3消-1	3	6	150	0.3		0			4			0.1						-1		FxR2SufeiyaAttack21Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110112011	110122									1			0						1	1												
11011301	黄球1消-1	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110113011	110130									0	HitCase		0						0	1												
11011302	黄球1消-2	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110113021	110130									0	HitCase		0						0	1												
11011303	黄球1消-3	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110113031	110130									0	HitCase		0						0	1												
11011304	黄球1消-4	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110113041	110130									0	HitCase		0						0	1												
11011305	黄球1消-5	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110113051	110130									0	HitCase		0						0	1												
11011401	黄球2消-1	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110114011	110131									0	HitCase		0						0	1												
11011402	黄球2消-2	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110114021	110131									0	HitCase		0						0	1												
11011403	黄球2消-3	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110114031	110131									0	HitCase		0						0	1												
11011404	黄球2消-4	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110114041	110131									0	HitCase		0						0	1												
11011405	黄球2消-5	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110114051	110131									0	HitCase		0						0	1												
11011501	黄球3消-1	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110115011	110132									0	HitCase		0						0	1												
11011502	黄球3消-2	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110115021	110132									0	HitCase		0						0	1												
11011503	黄球3消-3	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110115031	110132									0	HitCase		0						0	1												
11011504	黄球3消-4	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110115041	110132									0	HitCase		0						0	1												
11011505	黄球3消-5	1	2	5.5		3.5	0			4			0.4						-1		FxR2SufeiyaAttack31Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	110115051	110132									0	HitCase		0						0	1												
11011601	大招-推怪	2	2				0			4			0.25		1				-1	1			0.05				-1			1					0	0	0										0	999	0	1	11011602	1		0	3		0.2	0.1	110116011	110152									0.6			1						1	1												
11011602	大招-伤害1	2	4				0			4			0.1						-1		FxR2SufeiyaAttack51Shouji						-1			1					0	0	0										0		0	1	11011604			0	3		0.2	0.1	110116021	110153									0.6			1						1	1												
11011603	大招-聚怪1	2	6				0			4			4.4						-1	1			0.05				-1			1					0	0	0										0		0	1				0	3		0.2	0.1		110154									0.6			1						0	1												
11011604	大招-伤害2	2	4				0			4			2.5		1				-1	1	FxR2SufeiyaAttack51Shouji		0.25				-1			1					0	0	0										0	999	0	1	11011606	1		0	3		0.2	0.1	110116041	110155									0.6			1						0	1												
11011605	大招-聚怪2	2	4				0			4			0.1						-1								-1			1					0	0	0										0		0	1				0	3		0.2	0.1		110156									0.6			1						0	1												
11011606	大招-伤害3	2	4				0			4			0.1						-1		FxR2SufeiyaAttack51Shouji						-1			1					0	0	0										0		0	1				0	3		0.2	0.1	110116061	110157									0.6			1						0	1												
11011613	大招-13	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0		110158									0	HitCase		0						0	1												
11012001	出场技-1	1	2	3.5		0.5	0			4			0.4						-1	1	FxR2SufeiyaAttack31Shouji		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	110120011	110132									0	HitCase		1						0	1												
11012306	援助技能-6	2	0.5				70			4		1	0.1						1		FxR2SufeiyaAttack01Shouji						1			1					0	0	0										0			1				0	3	330	0.2	0.1	110123061	110170									1			0						1	1												
11012307	援助技能-7	2	0.5				70			4		1	0.1						1		FxR2SufeiyaAttack01Shouji						1			1					0	0	0										0			1				0	3	330	0.2	0.1	110123071	110170									1			0						1	1												
11012308	援助技能-8	2	0.5				70			4		1	0.1						1		FxR2SufeiyaAttack01Shouji						1			1					0	0	0										0			1				0	3	330	0.2	0.1	110123081	110170									1			0						1	1												
11012309	援助技能-9	2	0.5				70			4		1	0.1						1		FxR2SufeiyaAttack01Shouji						1			1					0	0	0										0			1				0	3	330	0.2	0.1	110123091	110170									1			0						1	1												
11019001	能量球-出生	2	0.3				20			8			1		1				-1						FxR2SufeiyaBallStart		-1			3	0	0	7	0	0	0	0										3	999		1	11019002|11019003	1		4	3		0.2	0.1											0.5			0						0	1												
11019002	能量球-球	2	3				0			8		1	5		1				1						FxR2SufeiyaBall		1			5	0	90	0	1.5	125.6636	0	0										2							2	3		0.2	0.1											0			0						0	1												
11019003	能量球-范围	2	3				0			8		1	5		1				1						FxR2SufeiyaBallyujing		1			5	0	90	0.2	1	0	0	0										2	999		1	11019004	1	1	2	3		0.2	0.1											0			0						0	1												
11019004	能量球-跟踪移动	2	0.1				20			8	11019004	1	3		1				1						FxR2SufeiyaBall		1			5	0	90	0	1.5	125.6636	0	0										2	999		1	11019005	1	1	2	3		0.2	0.1											0.17			0						0	1												
11019005	能量球-治疗	2	4.5				0			8			0.6						-1						FxR2SufeiyaBallHuixue		-1			1					0	0	0										2							2	3		0.2	0.1		110162	110163	110185	110191	777306	110165		110166		0	HitCase		0						0	1												
11019011	能量球-出生	2	0.3				20			8			1		1				-1						FxR2SufeiyaBallStart		-1			3	0	0	7	0	0	0	0										3	999		1	11019012|11019013	1		4	3		0.2	0.1											0.5			0						0	1												
11019012	能量球-球	2	3				0			8		1	5		1				1						FxR2SufeiyaBall		1			5	0	90	0	1.5	125.6636	0	0										2							2	3		0.2	0.1											0			0						0	1												
