Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
44011301	旋转圆环火特效占位-1	2	0.3				0			4			10						-1						FxPet3XiaoonAtk11Huo		-1			1					0	0	0										1							0	3		0.2	0.1											0	HitCase		0						0	1												
44011401	旋转圆环雷特效占位-1	2	0.3				0			4			10						-1						FxPet3XiaoonAtk11Lei		-1			1					0	0	0										1							0	3		0.2	0.1											0	HitCase		0						0	1												
44011501	旋转圆环冰特效占位-1	2	0.3				0			4			10						-1						FxPet3XiaoonAtk11Bing		-1			1					0	0	0										1							0	3		0.2	0.1											0	HitCase		0						0	1												
44011601	旋转圆环暗特效占位-1	2	0.3				0			4			10						-1						FxPet3XiaoonAtk11An		-1			1					0	0	0										1							0	3		0.2	0.1											0	HitCase		0						0	1												
44011701	旋转圆环无盾物理特效占位-1	2	0.3				0			4			10						-1						FxPet3XiaoonAtk11wuli		-1			1					0	0	0										1							0	3		0.2	0.1											0	HitCase		0						0	1												
44011801	旋转圆环无盾火特效占位-1	2	0.3				0			4			10						-1						FxPet3XiaoonAtk11Huo		-1			1					0	0	0										1							0	3		0.2	0.1											0	HitCase		0						0	1												
44011901	旋转圆环无盾雷特效占位-1	2	0.3				0			4			10						-1						FxPet3XiaoonAtk11Lei		-1			1					0	0	0										1							0	3		0.2	0.1											0	HitCase		0						0	1												
44012001	旋转圆环无盾冰特效占位-1	2	0.3				0			4			10						-1						FxPet3XiaoonAtk11Bing		-1			1					0	0	0										1							0	3		0.2	0.1											0	HitCase		0						0	1												
44012101	旋转圆环无盾暗特效占位-1	2	0.3				0			4			10						-1						FxPet3XiaoonAtk11An		-1			1					0	0	0										1							0	3		0.2	0.1											0	HitCase		0						0	1												
42050102	北极贝战斗的技能2-物理2	2	3				20			4			9999		1				-1					Tong07	FxPet2BeionAtk11WuliDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050103	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050103	北极贝战斗的技能2-物理3	2	3				0			4			1		1				-1						FxPet2BeionAtk11WuliBao		-1			1					0	0	0										2	0.1		1	42050104			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050104	北极贝战斗的技能2-物理4	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420501041	420516	420010								0	HitCase		0						1	1												
42050105	北极贝战斗的技能2-物理5	2	3				20			4			9999		1				-1					Bone013	FxPet2BeionAtk11WuliDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050106	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050106	北极贝战斗的技能2-物理6	2	3				0			4			1		1				-1						FxPet2BeionAtk11WuliBao		-1			1					0	0	0										2	0.1		1	42050107			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050107	北极贝战斗的技能2-物理7	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420501071	420516	420010								0	HitCase		0						1	1												
42050108	北极贝战斗的技能2-物理8	2	3				20			4			9999		1				-1					Tong03	FxPet2BeionAtk11WuliDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050109	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050109	北极贝战斗的技能2-物理-9	2	3				0			4			1		1				-1						FxPet2BeionAtk11WuliBao		-1			1					0	0	0										2	0.1		1	42050110			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050110	北极贝战斗的技能2-物理-10	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420501101	420516	420010								0	HitCase		0						1	1												
42050111	北极贝战斗的技能2-物理-11	2	3				20			4			9999		1				-1					Bone009	FxPet2BeionAtk11WuliDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050112	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050112	北极贝战斗的技能2-物理-12	2	3				0			4			1		1				-1						FxPet2BeionAtk11WuliBao		-1			1					0	0	0										2	0.1		1	42050113			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050113	北极贝战斗的技能2-物理-13	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420501131	420516	420010								0	HitCase		0						1	1												
42050202	北极贝战斗的技能2-火2	2	3				20			4			9999		1				-1					Tong07	FxPet2BeionAtk11HuoDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050203	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050203	北极贝战斗的技能2-火3	2	3				0			4			1		1				-1						FxPet2BeionAtk11HuoBao		-1			1					0	0	0										2	0.1		1	42050204			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050204	北极贝战斗的技能2-火4	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420502041	420517	420010								0	HitCase		0						1	1												
42050205	北极贝战斗的技能2-火5	2	3				20			4			9999		1				-1					Bone013	FxPet2BeionAtk11HuoDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050206	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050206	北极贝战斗的技能2-火6	2	3				0			4			1		1				-1						FxPet2BeionAtk11HuoBao		-1			1					0	0	0										2	0.1		1	42050207			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050207	北极贝战斗的技能2-火7	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420502071	420517	420010								0	HitCase		0						1	1												
42050208	北极贝战斗的技能2-火8	2	3				20			4			9999		1				-1					Tong03	FxPet2BeionAtk11HuoDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050209	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050209	北极贝战斗的技能2-火-9	2	3				0			4			1		1				-1						FxPet2BeionAtk11HuoBao		-1			1					0	0	0										2	0.1		1	42050210			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050210	北极贝战斗的技能2-火-10	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420502101	420517	420010								0	HitCase		0						1	1												
42050211	北极贝战斗的技能2-火-11	2	3				20			4			9999		1				-1					Bone009	FxPet2BeionAtk11HuoDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050212	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050212	北极贝战斗的技能2-火-12	2	3				0			4			1		1				-1						FxPet2BeionAtk11HuoBao		-1			1					0	0	0										2	0.1		1	42050213			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050213	北极贝战斗的技能2-火-13	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420502131	420517	420010								0	HitCase		0						1	1												
42050302	北极贝战斗的技能2-雷2	2	3				20			4			9999		1				-1					Tong07	FxPet2BeionAtk11LeiDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050303	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050303	北极贝战斗的技能2-雷3	2	3				0			4			1		1				-1						FxPet2BeionAtk11LeiBao		-1			1					0	0	0										2	0.1		1	42050304			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050304	北极贝战斗的技能2-雷4	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420503041	420518	420010								0	HitCase		0						1	1												
42050305	北极贝战斗的技能2-雷5	2	3				20			4			9999		1				-1					Bone013	FxPet2BeionAtk11LeiDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050306	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050306	北极贝战斗的技能2-雷6	2	3				0			4			1		1				-1						FxPet2BeionAtk11LeiBao		-1			1					0	0	0										2	0.1		1	42050307			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050307	北极贝战斗的技能2-雷7	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420503071	420518	420010								0	HitCase		0						1	1												
42050308	北极贝战斗的技能2-雷8	2	3				20			4			9999		1				-1					Tong03	FxPet2BeionAtk11LeiDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050309	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050309	北极贝战斗的技能2-雷-9	2	3				0			4			1		1				-1						FxPet2BeionAtk11LeiBao		-1			1					0	0	0										2	0.1		1	42050310			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050310	北极贝战斗的技能2-雷-10	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420503101	420518	420010								0	HitCase		0						1	1												
42050311	北极贝战斗的技能2-雷-11	2	3				20			4			9999		1				-1					Bone009	FxPet2BeionAtk11LeiDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050312	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050312	北极贝战斗的技能2-雷-12	2	3				0			4			1		1				-1						FxPet2BeionAtk11LeiBao		-1			1					0	0	0										2	0.1		1	42050313			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050313	北极贝战斗的技能2-雷-13	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420503131	420518	420010								0	HitCase		0						1	1												
42050402	北极贝战斗的技能2-冰2	2	3				20			4			9999		1				-1					Tong07	FxPet2BeionAtk11BingDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050403	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050403	北极贝战斗的技能2-冰3	2	3				0			4			1		1				-1						FxPet2BeionAtk11BingBao		-1			1					0	0	0										2	0.1		1	42050404			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050404	北极贝战斗的技能2-冰4	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420504041	420519	420522	420010							0	HitCase		0						1	1												
42050405	北极贝战斗的技能2-冰5	2	3				20			4			9999		1				-1					Bone013	FxPet2BeionAtk11BingDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050406	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050406	北极贝战斗的技能2-冰6	2	3				0			4			1		1				-1						FxPet2BeionAtk11BingBao		-1			1					0	0	0										2	0.1		1	42050407			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050407	北极贝战斗的技能2-冰7	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420504071	420519	420522	420010							0	HitCase		0						1	1												
42050408	北极贝战斗的技能2-冰8	2	3				20			4			9999		1				-1					Tong03	FxPet2BeionAtk11BingDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050409	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050409	北极贝战斗的技能2-冰-9	2	3				0			4			1		1				-1						FxPet2BeionAtk11BingBao		-1			1					0	0	0										2	0.1		1	42050410			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050410	北极贝战斗的技能2-冰-10	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420504101	420519	420522	420010							0	HitCase		0						1	1												
42050411	北极贝战斗的技能2-冰-11	2	3				20			4			9999		1				-1					Bone009	FxPet2BeionAtk11BingDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050412	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050412	北极贝战斗的技能2-冰-12	2	3				0			4			1		1				-1						FxPet2BeionAtk11BingBao		-1			1					0	0	0										2	0.1		1	42050413			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050413	北极贝战斗的技能2-冰-13	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420504131	420519	420522	420010							0	HitCase		0						1	1												
42050502	北极贝战斗的技能2-暗2	2	3				20			4			9999		1				-1					Tong07	FxPet2BeionAtk11AnDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050503	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050503	北极贝战斗的技能2-暗3	2	3				0			4			1		1				-1						FxPet2BeionAtk11AnBao		-1			1					0	0	0										2	0.1		1	42050504			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050504	北极贝战斗的技能2-暗4	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420505041	420520	420010								0	HitCase		0						1	1												
42050505	北极贝战斗的技能2-暗5	2	3				20			4			9999		1				-1					Bone013	FxPet2BeionAtk11AnDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050506	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050506	北极贝战斗的技能2-暗6	2	3				0			4			1		1				-1						FxPet2BeionAtk11AnBao		-1			1					0	0	0										2	0.1		1	42050507			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050507	北极贝战斗的技能2-暗7	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420505071	420520	420010								0	HitCase		0						1	1												
42050508	北极贝战斗的技能2-暗8	2	3				20			4			9999		1				-1					Tong03	FxPet2BeionAtk11AnDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050509	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050509	北极贝战斗的技能2-暗-9	2	3				0			4			1		1				-1						FxPet2BeionAtk11AnBao		-1			1					0	0	0										2	0.1		1	42050510			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050510	北极贝战斗的技能2-暗-10	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420505101	420520	420010								0	HitCase		0						1	1												
42050511	北极贝战斗的技能2-暗-11	2	3				20			4			9999		1				-1					Bone009	FxPet2BeionAtk11AnDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050512	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050512	北极贝战斗的技能2-暗-12	2	3				0			4			1		1				-1						FxPet2BeionAtk11AnBao		-1			1					0	0	0										2	0.1		1	42050513			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050513	北极贝战斗的技能2-暗-13	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420505131	420520	420010								0	HitCase		0						1	1												
42050701	物理左上炮击1 轨迹子弹	2	3				20			4			9999		1				-1					Tong07	FxPet2BeionAtk11WuliDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050702	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050702	物理左上炮击2 爆炸子弹	2	3				0			4			1		1				-1						FxPet2BeionAtk11WuliBao		-1			1					0	0	0										2	0.1		1	42050703			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050703	物理左上炮击3 伤害子弹	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420507031	420511	420010								0	HitCase		0						1	1												
42050801	北极贝战斗的技能1-物理右上炮击1	2	3				20			4			9999		1				-1					Bone013	FxPet2BeionAtk11WuliDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050802	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050802	北极贝战斗的技能1-物理右上炮击2	2	3				0			4			1		1				-1						FxPet2BeionAtk11WuliBao		-1			1					0	0	0										2	0.1		1	42050803			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050803	北极贝战斗的技能1-物理右上炮击3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420508031	420511	420010								0	HitCase		0						1	1												
42050901	北极贝战斗的技能1-物理左下炮击1	2	3				20			4			9999		1				-1					Tong03	FxPet2BeionAtk11WuliDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42050902	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42050902	北极贝战斗的技能1-物理左下炮击2	2	3				0			4			1		1				-1						FxPet2BeionAtk11WuliBao		-1			1					0	0	0										2	0.1		1	42050903			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42050903	北极贝战斗的技能1-物理左下炮击3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420509031	420511	420010								0	HitCase		0						1	1												
42051001	北极贝战斗的技能1-物理右下炮击1	2	3				20			4			9999		1				-1					Bone009	FxPet2BeionAtk11WuliDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42051002	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42051002	北极贝战斗的技能1-物理右下炮击2	2	3				0			4			1		1				-1						FxPet2BeionAtk11WuliBao		-1			1					0	0	0										2	0.1		1	42051003			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42051003	北极贝战斗的技能1-物理右下炮击3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420510031	420511	420010								0	HitCase		0						1	1												
42051301	北极贝战斗的技能1-火左上炮击-1	2	3				20			4			9999		1				-1					Tong07	FxPet2BeionAtk11HuoDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42051302	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42051302	北极贝战斗的技能1-火左上炮击-2	2	3				0			4			1		1				-1						FxPet2BeionAtk11HuoBao		-1			1					0	0	0										2	0.1		1	42051303			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42051303	北极贝战斗的技能1-火左上炮击-3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420513031	420512	420010								0	HitCase		0						1	1												
42051401	北极贝战斗的技能1-火右上炮击-1	2	3				20			4			9999		1				-1					Bone013	FxPet2BeionAtk11HuoDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42051402	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42051402	北极贝战斗的技能1-火右上炮击-2	2	3				0			4			1		1				-1						FxPet2BeionAtk11HuoBao		-1			1					0	0	0										2	0.1		1	42051403			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42051403	北极贝战斗的技能1-火右上炮击-3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420514031	420512	420010								0	HitCase		0						1	1												
42051501	北极贝战斗的技能1-火左下炮击-1	2	3				20			4			9999		1				-1					Tong03	FxPet2BeionAtk11HuoDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42051502	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42051502	北极贝战斗的技能1-火左下炮击-2	2	3				0			4			1		1				-1						FxPet2BeionAtk11HuoBao		-1			1					0	0	0										2	0.1		1	42051503			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42051503	北极贝战斗的技能1-火左下炮击-3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420515031	420512	420010								0	HitCase		0						1	1												
42051601	北极贝战斗的技能1-火右下炮击-1	2	3				20			4			9999		1				-1					Bone009	FxPet2BeionAtk11HuoDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42051602	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42051602	北极贝战斗的技能1-火右下炮击-2	2	3				0			4			1		1				-1						FxPet2BeionAtk11HuoBao		-1			1					0	0	0										2	0.1		1	42051603			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42051603	北极贝战斗的技能1-火右下炮击-3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420516031	420512	420010								0	HitCase		0						1	1												
42051901	北极贝战斗的技能1-雷左上炮击-1	2	3				20			4			9999		1				-1					Tong07	FxPet2BeionAtk11LeiDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42051902	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42051902	北极贝战斗的技能1-雷左上炮击-2	2	3				0			4			1		1				-1						FxPet2BeionAtk11LeiBao		-1			1					0	0	0										2	0.1		1	42051903			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42051903	北极贝战斗的技能1-雷左上炮击-3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420519031	420513	420010								0	HitCase		0						1	1												
42052001	北极贝战斗的技能1-雷右上炮击-1	2	3				20			4			9999		1				-1					Bone013	FxPet2BeionAtk11LeiDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42052002	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42052002	北极贝战斗的技能1-雷右上炮击-2	2	3				0			4			1		1				-1						FxPet2BeionAtk11LeiBao		-1			1					0	0	0										2	0.1		1	42052003			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42052003	北极贝战斗的技能1-雷右上炮击-3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420520031	420513	420010								0	HitCase		0						1	1												
42052101	北极贝战斗的技能1-雷左下炮击-1	2	3				20			4			9999		1				-1					Tong03	FxPet2BeionAtk11LeiDan		-1			3	-60	0	10	1	0	0	0										0	9999		1	42052102	1		1	3		0.2	0.1											0			1		0		9999	1	0	1												
42052102	北极贝战斗的技能1-雷左下炮击-2	2	3				0			4			1		1				-1						FxPet2BeionAtk11LeiBao		-1			1					0	0	0										2	0.1		1	42052103			3	3		0.2	0.1											0	HitCase		0					1	0	1												
42052103	北极贝战斗的技能1-雷左下炮击-3	2	3				0			4			0.1		1				-1		FxMe1CamouflageMd001002Attack05Shouji						-1			1					0	0	0										2							0	3		0.2	0.1	420521031	420513	420010								0	HitCase		0						1	1												
