Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType	FollowHeightJoint	BindLauncherFrame	BindSkillFrame	SlopeTargetJoint	IgnoreCollideType
13010803	红球2消-3	2	4				0			4			0.1						-1							0.6	-1			1																	2				13010804			2	3		0.2	0.1	130108031	130113									0	HitCase		0						1	1												130108032						
13010804	红球2消-4	2	999				0			1			0.1						-1								-1			1																	0							0	3		0.2	0.1		130116									0	HitCase		0						0	1																		
13010901	红球3消-1	2	3				0			4			0.6						-1	1	FxR3SailinnaAtk11Hit		0.3				-1			1																	1			1	13010902			1	3		0.2	0.1	130109011	130114									0	HitCase		0						1	1												130109012						
13010902	红球3消-2	2	0.3				0			4			1.2						-1						FxR3SailinnaAtk11Zha		-1			1																	2			1	13010903			2	3		0.2	0.1											0	HitCase		0						0	1																		
13010903	红球3消-3	2	4				0			4			0.1						-1							0.6	-1			1																	2				13010904			2	3		0.2	0.1	130109031	130115									0	HitCase		0						1	1												130109032						
13010904	红球3消-4	2	999				0			1			0.1						-1								-1			1																	0							0	3		0.2	0.1		130116									0	HitCase		0						0	1																		
13011001	蓝球1消-1	2	0.3				0			4			10						-1						FxR3SailinnaAtk21		-1			1																	1			1	13011002			1	3		0.2	0.1											0	HitCase		0						0	1																		
13011002	蓝球1消-2	2	0.5				0			4			0.2		1				-1		FxR3SailinnaAtk21Hit						-1			1																	2	999		1	13011003	1		2	3		0.2	0.1	130110021	130119	130122								0	HitCase		0						1	1																		
13011003	蓝球1消-3	2	4.5				0			4			0.35		1				-1	1	FxR3SailinnaAtk21Hit		0.1				-1			1																	2	999		1	13011004	1		2	3		0.2	0.1		130119	130122								0	HitCase		0						0	1																		
13011004	蓝球1消-4	2	4.5				0			4			0.1						-1		FxR3SailinnaAtk21Hit						-1			1																	2			1	13011005			2	3		0.2	0.1	130110041	130119	130122								0	HitCase		0						1	1																		
13011005	蓝球1消-5	2	999				0			1			0.1						-1								-1			1																	2							2	3		0.2	0.1		130131									0	HitCase		0						0	1																		
13011101	蓝球2消-1	2	0.3				0			4			10						-1						FxR3SailinnaAtk21		-1			1																	1			1	13011102			1	3		0.2	0.1											0	HitCase		0						0	1																		
13011102	蓝球2消-2	2	0.5				0			4			0.2		1				-1		FxR3SailinnaAtk21Hit						-1			1																	2	999		1	13011103	1		2	3		0.2	0.1	130111021	130120	130122								0	HitCase		0						1	1																		
13011103	蓝球2消-3	2	4.5				0			4			0.35		1				-1	1	FxR3SailinnaAtk21Hit		0.1				-1			1																	2	999		1	13011104	1		2	3		0.2	0.1		130120	130122								0	HitCase		0						0	1																		
13011104	蓝球2消-4	2	4.5				0			4			0.1						-1		FxR3SailinnaAtk21Hit						-1			1																	2			1	13011105			2	3		0.2	0.1	130111041	130120	130122								0	HitCase		0						1	1																		
13011105	蓝球2消-5	2	999				0			1			0.1						-1								-1			1																	2							2	3		0.2	0.1		130131									0	HitCase		0						0	1																		
13011201	蓝球3消-1	2	0.3				0			4			10						-1						FxR3SailinnaAtk21		-1			1																	1			1	13011202			1	3		0.2	0.1											0	HitCase		0						0	1																		
13011202	蓝球3消-2	2	0.5				0			4			0.2		1				-1		FxR3SailinnaAtk21Hit						-1			1																	2	999		1	13011203	1		2	3		0.2	0.1	130112021	130121	130122								0	HitCase		0						1	1																		
13011203	蓝球3消-3	2	4.5				0			4			0.35		1				-1	1	FxR3SailinnaAtk21Hit		0.1				-1			1																	2	999		1	13011204	1		2	3		0.2	0.1		130121	130122								0	HitCase		0						0	1																		
13011204	蓝球3消-4	2	4.5				0			4			0.1						-1		FxR3SailinnaAtk21Hit						-1			1																	2			1	13011205			2	3		0.2	0.1	130112041	130121	130122								0	HitCase		0						1	1																		
13011205	蓝球3消-5	2	999				0			1			0.1						-1								-1			1																	2							2	3		0.2	0.1		130131									0	HitCase		0						0	1																		
13011301	黄球1消-1	2	3				0			4			0.1						-1		FxR3SailinnaAtk31Hit						-1			1																	0							0	3		0.2	0.1	130113011	130123									0	HitCase		0						1	1												130113012						
13011302	黄球1消-2	2	2				0			4			0.3						-1	1	FxR3SailinnaAtk31Hit2		0.1	WeaponCase2			-1			6																	0							0	3		0.2	0.1	130113021	130124									0	HitCase		0						1	1												130113022						
13011401	黄球2消-1	2	3				0			4			0.1						-1		FxR3SailinnaAtk31Hit						-1			1																	0							0	3		0.2	0.1	130114011	130125									0	HitCase		0						1	1												130114012						
13011402	黄球2消-2	2	2				0			4			0.3						-1	1	FxR3SailinnaAtk31Hit2		0.1	WeaponCase2			-1			6																	0							0	3		0.2	0.1	130114021	130126									0	HitCase		0						1	1												130114022						
13011501	黄球3消-1	2	3				0			4			0.1						-1		FxR3SailinnaAtk31Hit						-1			1																	0							0	3		0.2	0.1	130115011	130127									0	HitCase		0						1	1												130115012						
13011502	黄球3消-2	2	2				0			4			0.3						-1	1	FxR3SailinnaAtk31Hit2		0.1	WeaponCase2			-1			6																	0							0	3		0.2	0.1	130115021	130128									0	HitCase		0						1	1												130115022						
13011609	大招-9	2	99				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		130159									0	HitCase		0						0	1																		
13012001	出场技-1	2	3				0			4			0.6						-1	1	FxR3SailinnaAtk11Hit		0.3				-1			1																	1			1	13012002			1	3		0.2	0.1	130120011	130114									0	HitCase		0						1	1												130120012						
13012002	出场技-2	2	0.3				0			4			1.2						-1						FxR3SailinnaAtk11Zha		-1			1																	2			1	13012003			2	3		0.2	0.1											0	HitCase		0						0	1																		
13012003	出场技-3	2	4				0			4			0.1						-1							0.6	-1			1																	2				13012004			2	3		0.2	0.1	130120031	130115									0	HitCase		0						1	1												130120032						
13012004	出场技-4	2	999				0			1			0.1						-1								-1			1																	0							0	3		0.2	0.1		130116									0	HitCase		0						0	1																		
13012304	援助技能-4	3	4	180		0.5	0			4			0.1						-1		FxR3SailinnaAtkQteHit						-1			1																	0							0	3	30	0.2	0.1	130123041	130132									1.2			0						1	1																		
13012501	和谐之音-1	2	0.1				0			4			0.6						-1		FxR3SailinnaAtkBdTypeA						-1			1																	1							1	3		0.2	0.1	130125011	130147	130144								0			0						1	1																		
13012502	和谐之音-2	2	12				0			4			0.05						-1								-1			1																	0							0	3		0.2	0.1		130194									0	HitCase		0						0	1																		
13012705	特殊1-5	2	5				0			4			0.1						-1		FxR3SailinnaAtk45Hit						-1			1																	0			1	13012706			0	2		0.2	0.1	130127051	130133									0	HitCase		1						1	1																		
13012706	特殊1-6	2	5				0			4			0.1						-1		FxR3SailinnaAtk45Hit					0.25	-1			1																	0							0	2		0.2	0.1	130127061	130133									0	HitCase		1						1	1																		
13012707	特殊1-7	2	99				0			1			0.1						-1								-1			1																	0			1	13012708			0	3		0.2	0.1		130160									0	HitCase		1						0	1																		
13012708	特殊1-8	2	99				0			1			0.1						-1							0.25	-1			1																	0							0	3		0.2	0.1		130161									0	HitCase		1						0	1																		
13012805	特殊2-5	2	5				0			4			0.1						-1		FxR3SailinnaAtk45Hit						-1			1																	0			1	13012806			0	2		0.2	0.1	130128051	130133									0	HitCase		1						1	1																		
13012806	特殊2-6	2	5				0			4			0.1						-1		FxR3SailinnaAtk45Hit					0.25	-1			1																	0							0	2		0.2	0.1	130128061	130133									0	HitCase		1						1	1																		
13012807	特殊2-7	2	99				0			1			0.1						-1								-1			1																	0			1	13012808			0	3		0.2	0.1		130160									0	HitCase		1						0	1																		
13012808	特殊2-8	2	99				0			1			0.1						-1							0.25	-1			1																	0							0	3		0.2	0.1		130161									0	HitCase		1						0	1																		
13013101	特殊红球1消-1	2	3				0			4			0.6						-1	1	FxR3SailinnaAtk11Hit		0.3				-1			1																	1			1	13013102			1	3		0.2	0.1	130131011	130110									0	HitCase		0						1	1												130131012						
13013102	特殊红球1消-2	2	0.3				0			4			1.2						-1						FxR3SailinnaAtk11Zha		-1			1																	2			1	13013103			2	3		0.2	0.1											0	HitCase		0						0	1																		
13013103	特殊红球1消-3	2	4				0			4			0.1						-1							0.6	-1			1																	2				13013104			2	3		0.2	0.1	130131031	130111									0	HitCase		0						1	1												130131032						
13013104	特殊红球1消-4	2	999				0			1			0.1						-1								-1			1																	0							0	3		0.2	0.1		130116									0	HitCase		0						0	1																		
13013201	特殊红球2消-1	2	3				0			4			0.6						-1	1	FxR3SailinnaAtk11Hit		0.3				-1			1																	1			1	13013202			1	3		0.2	0.1	130132011	130112									0	HitCase		0						1	1												130132012						
13013202	特殊红球2消-2	2	0.3				0			4			1.2						-1						FxR3SailinnaAtk11Zha		-1			1																	2			1	13013203			2	3		0.2	0.1											0	HitCase		0						0	1																		
13013203	特殊红球2消-3	2	4				0			4			0.1						-1							0.6	-1			1																	2				13013204			2	3		0.2	0.1	130132031	130113									0	HitCase		0						1	1												130132032						
13013204	特殊红球2消-4	2	999				0			1			0.1						-1								-1			1																	0							0	3		0.2	0.1		130116									0	HitCase		0						0	1																		
13013301	特殊红球3消-1	2	3				0			4			0.6						-1	1	FxR3SailinnaAtk11Hit		0.3				-1			1																	1			1	13013302			1	3		0.2	0.1	130133011	130114									0	HitCase		0						1	1												130133012						
13013302	特殊红球3消-2	2	0.3				0			4			1.2						-1						FxR3SailinnaAtk11Zha		-1			1																	2			1	13013303			2	3		0.2	0.1											0	HitCase		0						0	1																		
13013303	特殊红球3消-3	2	4				0			4			0.1						-1							0.6	-1			1																	2				13013304			2	3		0.2	0.1	130133031	130115									0	HitCase		0						1	1												130133032						
13013304	特殊红球3消-4	2	999				0			1			0.1						-1								-1			1																	0							0	3		0.2	0.1		130116									0	HitCase		0						0	1																		
13013401	特殊蓝球1消-1	2	0.3				0			4			10						-1						FxR3SailinnaAtk21		-1			1																	1			1	13013402			1	3		0.2	0.1											0	HitCase		0						0	1																		
13013402	特殊蓝球1消-2	2	0.5				0			4			0.2		1				-1		FxR3SailinnaAtk21Hit						-1			1																	2	999		1	13013403	1		2	3		0.2	0.1	130134021	130119									0	HitCase		0						1	1																		
13013403	特殊蓝球1消-3	2	4.5				0			4			0.35		1				-1	1	FxR3SailinnaAtk21Hit		0.1				-1			1																	2	999		1	13013404	1		2	3		0.2	0.1		130119									0	HitCase		0						0	1																		
13013404	特殊蓝球1消-4	2	4.5				0			4			0.1						-1		FxR3SailinnaAtk21Hit						-1			1																	2			1	13013405			2	3		0.2	0.1	130134041	130119	130122								0	HitCase		0						1	1																		
13013405	特殊蓝球1消-5	2	999				0			1			0.1						-1								-1			1																	2							2	3		0.2	0.1		130131									0	HitCase		0						0	1																		
13013501	特殊蓝球2消-1	2	0.3				0			4			10						-1						FxR3SailinnaAtk21		-1			1																	1			1	13013502			1	3		0.2	0.1											0	HitCase		0						0	1																		
13013502	特殊蓝球2消-2	2	0.5				0			4			0.2		1				-1		FxR3SailinnaAtk21Hit						-1			1																	2	999		1	13013503	1		2	3		0.2	0.1	130135021	130120									0	HitCase		0						1	1																		
13013503	特殊蓝球2消-3	2	4.5				0			4			0.35		1				-1	1	FxR3SailinnaAtk21Hit		0.1				-1			1																	2	999		1	13013504	1		2	3		0.2	0.1		130120									0	HitCase		0						0	1																		
13013504	特殊蓝球2消-4	2	4.5				0			4			0.1						-1		FxR3SailinnaAtk21Hit						-1			1																	2			1	13013505			2	3		0.2	0.1	130135041	130120	130122								0	HitCase		0						1	1																		
13013505	特殊蓝球2消-5	2	999				0			1			0.1						-1								-1			1																	2							2	3		0.2	0.1		130131									0	HitCase		0						0	1																		
13013601	特殊蓝球3消-1	2	0.3				0			4			10						-1						FxR3SailinnaAtk21		-1			1																	1			1	13013602			1	3		0.2	0.1											0	HitCase		0						0	1																		
13013602	特殊蓝球3消-2	2	0.5				0			4			0.2		1				-1		FxR3SailinnaAtk21Hit						-1			1																	2	999		1	13013603	1		2	3		0.2	0.1	130136021	130121									0	HitCase		0						1	1																		
13013603	特殊蓝球3消-3	2	4.5				0			4			0.35		1				-1	1	FxR3SailinnaAtk21Hit		0.1				-1			1																	2	999		1	13013604	1		2	3		0.2	0.1		130121									0	HitCase		0						0	1																		
13013604	特殊蓝球3消-4	2	4.5				0			4			0.1						-1		FxR3SailinnaAtk21Hit						-1			1																	2			1	13013605			2	3		0.2	0.1	130136041	130121	130122								0	HitCase		0						1	1																		
13013605	特殊蓝球3消-5	2	999				0			1			0.1						-1								-1			1																	2							2	3		0.2	0.1		130131									0	HitCase		0						0	1																		
13013701	前闪见切-1全场顿帧	2	999				0			4			1						-1								-1			1																	0							0	3		0.2	0.1		200807		138163	138162						0	HitCase		0						0	1									2									
13013702	前闪见切-2见切伤害	1	8	12		6	0			4			0.1						-1		FxR3SailinnaAtk02Hit						-1			1																	0							0	3		0.2	0.1	130137021	138198	138197	138170							0	HitCase		0						1	1									2			130137022						
13013709	前闪见切-9特效	2	0.3				0			4			5						-1						FxR3SailinnaExecutioner01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
13013715	前闪见切-15	1	8	12		6	0			4			0.1						-1		FxR3SailinnaAtk02Hit						-1			1																	0							0	3		0.2	0.1	130137151	138130	138197	138170							0	HitCase		0						1	1									1			130137152						
13013724	前闪见切-24	2	999				0			4			1						-1								-1			1																	0							0	3		0.2	0.1			138177	138163	138162						0	HitCase		0						0	1									1									
13013801	后闪见切-1全场顿帧	2	999				0			4			1						-1								-1			1																	0							0	3		0.2	0.1		200807		138163	138162						0	HitCase		0						0	1									2									
13013802	后闪见切-2见切伤害	1	8	12		6	0			4			0.1						-1		FxR3SailinnaAtk02Hit						-1			1																	0							0	3		0.2	0.1	130138021	138198	138197	138170							0	HitCase		0						1	1									2			130138022						
13013809	后闪见切-9特效	2	0.3				0			4			5						-1						FxR3SailinnaExecutioner01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
13013815	后闪见切-15处决条伤害	1	8	12		6	0			4			0.1						-1		FxR3SailinnaAtk02Hit						-1			1																	0							0	3		0.2	0.1	130138151	138130	138197	138170							0	HitCase		0						1	1									1			130138152						
13013825	后闪见切-25	2	999				0			4			1						-1								-1			1																	0							0	3		0.2	0.1			138177	138163	138162						0	HitCase		0						0	1									1									
13013901	处决-1显示目标血条	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		119667	200106								0	HitCase		0						0	1								1										
13013902	处决-2击飞怪物	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0	0	130139021	200311	119617	138131	138125	138199	200313				0	HitCase		0						1	1												130139022						
13013907	处决-7处决特效子弹	2	10		5	2	0			4			5						-1						FxR3SailinnaExecutioner03		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
13013908	处决-8处决杀死	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0.2	0.1		138129									0	HitCase		0						0	1									1			130139082						
13013909	处决-9处决范围伤害子弹	2	10		5	2	0			4			0.1						-1								-1			1																	0							1	1		0.2	0.1	130139091	138150	138197	138124							0	HitCase		0						1	1									2									
13013910	处决-10挪到构图位置	2	10		5	2	0			4			0.5						-1	1			0.1				-1			1																	0							0	1		0.2	0.1		138132		200808							0	HitCase		0						0	1																		
13014001	大招见切-1全场顿帧	2	999				0			4			1						-1								-1			1																	0							0	3		0.2	0.1		200807		138163	138162						0	HitCase		0						0	1									2									
13014002	大招见切-2见切伤害	1	8	12		6	0			4			0.1						-1		FxR3SailinnaAtk02Hit						-1			1																	0							0	3		0.2	0.1	130140021	138198	138197	138170							0	HitCase		0						1	1									2			130140022						
13014009	大招见切-9特效	2	0.3				0			4			5						-1						FxR3SailinnaExecutioner01Ex		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
13014015	大招中见切-15	1	8	12		6	0			4			0.1						-1		FxR3SailinnaAtk02Hit						-1			1																	0							0	3		0.2	0.1	130140151	138130	138197	138170							0	HitCase		0						1	1									1			130140152						
13014025	大招中见切-25	2	999				0			4			1						-1								-1			1																	0							0	3		0.2	0.1			138177	138163	138162						0	HitCase		0						0	1									1									
13014101	大招中处决-1	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		119667	200106								0	HitCase		0						0	1								1										
13014102	大招中处决-2	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0	0	130141021	200311	119617	138131	138199	138125	200313				0	HitCase		0						1	1												130141022						
13014107	大招中处决-7	2	10		5	2	0			4			5						-1						FxR3SailinnaExecutioner03Ex		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
13014108	大招中处决-8	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0.2	0.1		138129									0	HitCase		0						0	1									1			130141082						
13014109	大招中处决-9	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1	130141091	138150	138197	138124							0	HitCase		0						1	1									2									
13014110	大招中处决-10	2	10		5	2	0			4			0.5						-1	1			0.1				-1			1																	0							0	1		0.2	0.1		138132		200808							0	HitCase		0						0	1																		
13014201	强化处决多个-1	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		119667	200104								0	HitCase		0						0	1								1										
13014202	强化处决多个-2	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0	0	130142021	200311	119617	138131	138199	138125	200313				0	HitCase		0						1	1												130142022						
13014207	强化处决多个-7	2	10		5	2	0			4			5						-1						FxR3SailinnaExecutioner03		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
13014208	强化处决多个-8	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0.2	0.1		138129									0	HitCase		0						0	1									1			130142082						
13014209	强化处决多个-9	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0.2	0.1	130142091	138150	138197	138124							0	HitCase		0						1	1									4	200878								
13014210	强化处决多个-10	2	10		5	2	0			4			0.5						-1	1			0.1				-1			1																	0							0	1		0.2	0.1		138132		200808							0	HitCase		0						0	1																		
13014216	强化处决多个-16	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0.2	0.1		138169	138129								0	HitCase		0						0	1									2									
13014301	强化大招中处决多个-1	2	999				0			4			0.1						-1								-1			1																	0							0	3		0.2	0.1		119667	200106								0	HitCase		0						0	1								1										
13014302	强化大招中处决多个-2	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0	0	130143021	200311	119617	138131	138199	138125	200313				0	HitCase		0						1	1												130143022						
13014307	强化大招中处决多个-7	2	10		5	2	0			4			5						-1						FxR3SailinnaExecutioner03Ex		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
13014308	强化大招中处决多个-8	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0.2	0.1		138129									0	HitCase		0						0	1									1			130143082						
13014309	强化大招中处决多个-9	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0.2	0.1	130143091	138150	138197	138124							0	HitCase		0						1	1									4	200878								
13014310	强化大招中处决多个-10	2	10		5	2	0			4			0.5						-1	1			0.1				-1			1																	0							0	1		0.2	0.1		138132		200808							0	HitCase		0						0	1																		
13014316	强化大招中处决多个-16	2	10		5	2	0			4			0.1						-1								-1			1																	0							0	1		0.2	0.1		138169	138129								0	HitCase		0						0	1									2									
