Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType	FollowHeightJoint	BindLauncherFrame	BindSkillFrame	SlopeTargetJoint	IgnoreCollideType
13111106	红球1消-6	1	4	8	0		0			4			0.25						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.15		1	13111107			2	1		0.2	0.1	131111061	131166					131174				0.7			0						1	1												131111062						
13111107	红球1消-7	1	4	8	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit01						-1			1					0	0	0										2	0.2		1	13111108			2	1		0.2	0.1	131111071	131166					131174				0.7			0						1	1												131111072						
13111108	红球1消-8	1	4	8	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.2		1	13111110			2	1		0.2	0.1	131111081	131166					131174				0.7			0						1	1												131111082						
13111110	红球1消-10	1	4	8	0		0			4			0.1						-1		FxR4SailinnaAtk1201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131111101	131167	131174				131175				1.1			1						1	1												131111102						
13111205	红球2消-5	1	4	8	0	1	0			4			0.25						-1		FxR4SailinnaAtk1202Hit01						-1			1					0	0	0										0	0.2		1	13111206			0	1		0.2	0.1	131112051	131168					131174				0.7			0						1	1												131112052						
13111206	红球2消-6	1	4	8	0		0			4			0.25						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.15		1	13111207			2	1		0.2	0.1	131112061	131168					131174				0.7			0						1	1												131112062						
13111207	红球2消-7	1	4	8	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit01						-1			1					0	0	0										2	0.2		1	13111208			2	1		0.2	0.1	131112071	131168					131174				0.7			0						1	1												131112072						
13111208	红球2消-8	1	4	8	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.2		1	13111210			2	1		0.2	0.1	131112081	131168					131174				0.7			0						1	1												131112082						
13111210	红球2消-10	1	4	8	0		0			4			0.1						-1		FxR4SailinnaAtk1201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131112101	131169	131174				131175				1.1			1						1	1												131112102						
13111307	红球3消-7	1	4	5		-0.5	0			4			0.25						-1		FxR4SailinnaAtk1201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131113071	131170									0.7			1						1	1												131113072						
13111308	红球3消-8	1	4	8	0	1	0			4			0.25						-1		FxR4SailinnaAtk1202Hit01						-1			1					0	0	0										0	0.2		1	13111309			0	1		0.2	0.1	131113081	131170					131174				0.7			0						1	1												131113082						
13111309	红球3消-9	1	4	8	0		0			4			0.25						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.15		1	13111310			2	1		0.2	0.1	131113091	131170					131174				0.7			0						1	1												131113092						
13111310	红球3消-10	1	4	8	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit01						-1			1					0	0	0										2	0.2		1	13111311			2	1		0.2	0.1	131113101	131170					131174				0.7			0						1	1												131113102						
13111311	红球3消-11	1	4	8	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.15		1	13111313			2	1		0.2	0.1	131113111	131170					131174				0.7			0						1	1												131113112						
13111313	红球3消-13	1	4	8	0		0			4			0.1						-1		FxR4SailinnaAtk1201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131113131	131171	131174				131175				1.1			1						1	1												131113132						
13111407	红球3消派生-7	1	4	5		-0.5	0			4			0.25						-1		FxR4SailinnaAtk1201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131114071	131172									0.7			1						1	1												131114072						
13111408	红球3消派生-8	1	4	8	0	1	0			4			0.25						-1		FxR4SailinnaAtk1202Hit01						-1			1					0	0	0										0	0.2		1	13111409			0	1		0.2	0.1	131114081	131172					131174				0.7			0						1	1												131114082						
13111409	红球3消派生-9	1	4	8	0		0			4			0.25						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.15		1	13111410			2	1		0.2	0.1	131114091	131172					131174				0.7			0						1	1												131114092						
13111410	红球3消派生-10	1	4	8	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit01						-1			1					0	0	0										2	0.2		1	13111411			2	1		0.2	0.1	131114101	131172					131174				0.7			0						1	1												131114102						
13111411	红球3消派生-11	1	4	8	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.15		1	13111413			2	1		0.2	0.1	131114111	131172					131174				0.7			0						1	1												131114112						
13111413	红球3消派生-13	1	4	8	0		0			4			0.1						-1		FxR4SailinnaAtk1201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131114131	131173	131174				131175				1.1			1						1	1												131114132						
13112107	蓝球1消-7	2	0.3				0			4			3						-1						FxR4SailinnaAtk2201		-1			1					0	0	0										1			1	13112108			1	3		0.2	0.1											0	HitCase		0						0	1																		
13112108	蓝球1消-8	2	4.5				0			4			0.2		1				-1		FxR4SailinnaAtk22Hit01						-1			1					0	0	0										2	999		1	13112109	1		2	3		0.2	0.1	131121081	131177	131181								0	HitCase		0						1	1																		
13112109	蓝球1消-9	2	4.5				0			4			0.75		1				-1	1	FxR4SailinnaAtk22Hit01		0.2				-1			1					0	0	0										2							2	3		0.2	0.1		131177	131181								0	HitCase		0						0	1																		
13112110	蓝球1消-10	2	4.5				0			4			0.1						-1		FxR4SailinnaAtk22Hit01						-1			1					0	0	0										2							2	3		0.2	0.1	131121101	131177	131181								0	HitCase		0						1	1																		
13112111	蓝球1消-11	2	999				0			1			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1		131182									0	HitCase		0						0	1																		
13112207	蓝球2消-7	2	0.3				0			4			3						-1						FxR4SailinnaAtk2201		-1			1					0	0	0										1			1	13112208			1	3		0.2	0.1											0	HitCase		0						0	1																		
13112208	蓝球2消-8	2	4.5				0			4			0.2		1				-1		FxR4SailinnaAtk22Hit01						-1			1					0	0	0										2	999		1	13112209	1		2	3		0.2	0.1	131122081	131178	131181								0	HitCase		0						1	1																		
13112209	蓝球2消-9	2	4.5				0			4			0.75		1				-1	1	FxR4SailinnaAtk22Hit01		0.2				-1			1					0	0	0										2							2	3		0.2	0.1		131178	131181								0	HitCase		0						0	1																		
13112210	蓝球2消-10	2	4.5				0			4			0.1						-1		FxR4SailinnaAtk22Hit01						-1			1					0	0	0										2							2	3		0.2	0.1	131122101	131178	131181								0	HitCase		0						1	1																		
13112211	蓝球2消-11	2	999				0			1			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1		131182									0	HitCase		0						0	1																		
13112307	蓝球3消-7	2	0.3				0			4			3						-1						FxR4SailinnaAtk2201		-1			1					0	0	0										1			1	13112308			1	3		0.2	0.1											0	HitCase		0						0	1																		
13112308	蓝球3消-8	2	4.5				0			4			0.2		1				-1		FxR4SailinnaAtk22Hit01						-1			1					0	0	0										2	999		1	13112309	1		2	3		0.2	0.1	131123081	131179	131181								0	HitCase		0						1	1																		
13112309	蓝球3消-9	2	4.5				0			4			0.75		1				-1	1	FxR4SailinnaAtk22Hit01		0.2				-1			1					0	0	0										2							2	3		0.2	0.1		131179	131181								0	HitCase		0						0	1																		
13112310	蓝球3消-10	2	4.5				0			4			0.1						-1		FxR4SailinnaAtk22Hit01						-1			1					0	0	0										2							2	3		0.2	0.1	131123101	131179	131181								0	HitCase		0						1	1																		
13112311	蓝球3消-11	2	999				0			1			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1		131182									0	HitCase		0						0	1																		
13112407	蓝球3消派生-7	2	0.3				0			4			3						-1						FxR4SailinnaAtk2201		-1			1					0	0	0										1			1	13112408			1	3		0.2	0.1											0	HitCase		0				0.6		0	1																		
13112408	蓝球3消派生-8	2	4.5				0			4			0.2		1				-1		FxR4SailinnaAtk22Hit01						-1			1					0	0	0										2	999		1	13112409	1		2	3		0.2	0.1	131124081	131180	131181								0	HitCase		0						1	1																		
13112409	蓝球3消派生-9	2	4.5				0			4			0.75		1				-1	1	FxR4SailinnaAtk22Hit01		0.2				-1			1					0	0	0										2							2	3		0.2	0.1		131180	131181								0	HitCase		0						0	1																		
13112410	蓝球3消派生-10	2	4.5				0			4			0.1						-1		FxR4SailinnaAtk22Hit01						-1			1					0	0	0										2							2	3		0.2	0.1	131124101	131180	131181								0	HitCase		0						1	1																		
13112411	蓝球3消派生1-11	2	999				0			1			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1		131182									0	HitCase		0						0	1																		
13113103	黄球1消-3	1	4	10	0	4	0			4			0.1						-1		FxR4SailinnaAtk3201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131131031	131183					131192				0.7			0						1	1												131131032						
13113104	黄球1消-4	1	2	1			30			4			3						-1		FxR4SailinnaAtk3202Hit				FxR4SailinnaAtk32Dandao		-1			1					0	0	0										0							0	3	30	0.2	0.1	131131041	131184	131192								0			0						1	1	1	1			0	2						131131042						
13113203	黄球2消-3	1	4	10	0	4	0			4			0.1						-1		FxR4SailinnaAtk3201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131132031	131185					131192				0.7			0						1	1												131132032						
13113204	黄球2消-4	1	2	1			30			4			3						-1		FxR4SailinnaAtk3202Hit				FxR4SailinnaAtk32Dandao		-1			1					0	0	0										0							0	3	30	0.2	0.1	131132041	131186	131192								0			0						1	1	1	1			0	2						131132042						
13113307	黄球3消-7	1	4	3		-0.5	0			4			0.25						-1		FxR4SailinnaAtk3201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131133071	131187					131191				0.7			1						1	1																		
13113308	黄球3消-8	1	4	10	0	4	0			4			0.1						-1		FxR4SailinnaAtk3201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131133081	131187					131191				0.7			0						1	1												131133082						
13113309	黄球3消-9	1	2	1			30			4			3						-1		FxR4SailinnaAtk3202Hit				FxR4SailinnaAtk32Dandao		-1			1					0	0	0										0							0	3	30	0.2	0.1	131133091	131188	131192								0			0						1	1	1	1			0	2						131133092						
13113407	黄球3消派生-7	1	4	3		-0.5	0			4			0.25						-1		FxR4SailinnaAtk3201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131134071	131189					131191				0.7			1						1	1																		
13113408	黄球3消派生-8	1	4	10	0	4	0			4			0.1						-1		FxR4SailinnaAtk3201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131134081	131189					131191				0.7			0						1	1												131134082						
13113409	黄球3消派生-9	1	2	1			30			4			3						-1		FxR4SailinnaAtk3202Hit				FxR4SailinnaAtk32Dandao		-1			1					0	0	0										0							0	3	30	0.2	0.1	131134091	131190	131192								0			0						1	1	1	1			0	2						131134092						
13113903	QTE技能-3	2	5				0			4			0.95						-1	1			0.3				-1			1					0	0	0										0							0	3		0.2	0.1	131139031	139125									0.7			1						1	1																		
13113904	QTE技能-4	2	999				0			3			2						-1		FxR4SailinnaHuixue				FxR4SailinnaZhiliao		-1			1					0	0	0										0							0	3		0.2	0.1		139129									0	HitCase		0						0	1																		
13113906	QTE技能-6入场恢复专用子弹	2	999				0			1			2						-1		FxR4SailinnaHuixue						-1			1					0	0	0										0							0	3		0.2	0.1		139129									0	HitCase		0						0	1																		
13114201	大招进入-1	2	99			0	0			4			5						-1								-1			1					0	0	0										1							0	3		0.2	0.1		139124									0			0				0		0	1																		
13114302	大招残影攻击动作1-2	1	4	5		-0.5	0			4			0.2						-1		FxR4SailinnaAtk5203Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131143021	139111									0.7			1						1	1																		
13114402	大招残影攻击动作2-2	1	4	5		-0.5	0			4			0.2						-1		FxR4SailinnaAtk5205Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131144021	139111									0.7			1						1	1																		
13114502	大招残影攻击动作3-2	1	4	5		-0.5	0			4			0.2						-1		FxR4SailinnaAtk5202Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131145021	139111									0.7			1						1	1																		
13114602	大招残影攻击动作4-2	1	4	5		-0.5	0			4			0.2						-1		FxR4SailinnaAtk5206Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131146021	139111									0.7			1						1	1																		
13114702	大招残影攻击动作5-2	1	4	5		-0.5	0			4			0.2						-1		FxR4SailinnaAtk5204Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131147021	139111									0.7			1						1	1																		
13115007	大招攻击动作1-7	1	4	15		5	0			4			0.25						-1								-1			1					0	0	0										0							0	3		0.2	0.1	131150071	131193	139109				131191				0.7			1						1	1																		
13115104	大招攻击动作1派生-4	1	4	15		5	0			4			0.25						-1								-1			1					0	0	0										0							0	3		0.2	0.1	131151041	131194	139109				131191				0.7			1						1	1																		
13115407	大招攻击动作3-7	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131154071	131197	139109				139107				0.7			1						1	1												131154072						
13115504	大招攻击动作3派生-4	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131155041	131198	139109				139108				0.7			1						1	1												131155042						
13115606	大招攻击动作4-6	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131156061	131197	139109				139107				0.7			1						1	1												131156062						
13115704	大招攻击动作4派生-4	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131157041	131198	139109				139108				0.7			1						1	1												131157042						
13115806	大招攻击动作5-6	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131158061	131197	139109				139107				0.7			1						1	1												131158062						
13115904	大招攻击动作5派生-4	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131159041	131198	139109				139108				0.7			1						1	1												131159042						
13116006	大招攻击动作6-6	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131160061	131197	139109				139107				0.7			1						1	1												131160062						
13116104	大招攻击动作6派生-4	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131161041	131198	139109				139108				0.7			1						1	1												131161042						
13116207	大招攻击动作7-7	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131162071	131197	139109				139107				0.7			1						1	1												131162072						
13116305	大招攻击动作7派生-5	1	4	15		5	0			4			0.25						-1		FxR4SailinnaAtk5201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131163051	131198	139109				139108				0.7			1						1	1												131163052						
13116402	大招结束镜头-2大招治疗子弹	2	999				50			3		1	5.9						-1	1	FxTongyongCureshouji		1			0.3	-1			7	1	1			0	0	0										3							4	3		0	0		110352									0	HitCase	1	0						0	1																		
13116403	大招结束镜头-3	2	7			7	0			4			1.1						-1	1	FxR4SailinnaAtk51BaoHit		0.1				-1			1					0	0	0										0							0	3		0.2	0.1	131164031	139121									0			0				0		1	1												131164032						
13116404	大招结束镜头-4大招时停子弹	2	99			0	0			4			5						-1								-1			1					0	0	0										1							0	3		0.2	0.1		139123									0			0				0		0	1																		
13116410	大招结束镜头-10	2	9			6	0			4			0.7						-1	1			0.05	Root			-1			1					0	0	0										0							0	3		0	0		139165									0	HitCase		0						0	1																		
13116901	大招动作-非天赋治疗子弹	2	999				50			3		1	5						-1	1	FxR4SailinnaHuixue		1		FxR4SailinnaZhiliao		-1			7	1	1			0	0	0										3							4	3		0	0		139130									0	HitCase		0						0	1																		
13116902	大招动作-SS治疗子弹	2	999				50			3		1	5						-1	1	FxR4SailinnaHuixue		1		FxR4SailinnaZhiliao		-1			7	1	1			0	0	0										3							4	3		0	0		139130									0	HitCase		0						0	1																		
13116903	大招动作-SS治疗溢出转护盾子弹	2	999				50			3		1	5						-1	1			1				-1			7	1	1			0	0	0										3							4	3		0	0		139131									0	HitCase		0						0	1																		
13116904	大招动作-SSS+治疗子弹	2	999				50			3		1	10						-1	1	FxR4SailinnaHuixue		1		FxR4SailinnaZhiliao		-1			7	1	1			0	0	0										3							4	3		0	0		139130									0	HitCase		0						0	1																		
13116905	大招动作-SSS+治疗溢出转护盾子弹	2	999				50			3		1	10						-1	1			1				-1			7	1	1			0	0	0										3							4	3		0	0		139131									0	HitCase		0						0	1																		
13117007	出场技-7	1	4	5		-0.5	0			4			0.25						-1		FxR4SailinnaAtk1201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131170071	131170									0.7			1						1	1												131170072						
13117008	出场技-8	1	4	6	0	1	0			4			0.25						-1		FxR4SailinnaAtk1202Hit01						-1			1					0	0	0										0	0.2		1	13111309			0	1		0.2	0.1	131170081	131170					131174				0.7			0						1	1												131170082						
13117009	出场技-9	1	4	6	0		0			4			0.25						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.15		1	13111310			2	1		0.2	0.1	131170091	131170					131174				0.7			0						1	1												131170092						
13117010	出场技-10	1	4	6	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit01						-1			1					0	0	0										2	0.2		1	13111311			2	1		0.2	0.1	131170101	131170					131174				0.7			0						1	1												131170102						
13117011	出场技-11	1	4	6	0		0			4			0.2						-1		FxR4SailinnaAtk1202Hit02						-1			1					0	0	0										2	0.15		1	13111313			2	1		0.2	0.1	131170111	131170					131174				0.7			0						1	1												131170112						
13117013	出场技-13	1	4	5	0		0			4			0.1						-1		FxR4SailinnaAtk1201Hit						-1			1					0	0	0										0							0	3		0.2	0.1	131170131	131171	131174				131175				1.1			1						1	1												131170132						
13117107	红球3消派生-7	1	4	5		-0.5	0			4			0.25						-1								-1			1					0	0	0										0							0	3		0.2	0.1											0.7			1						0	1												131171072						
13117108	红球3消派生-8	1	4	6	0	1	0			4			0.25						-1								-1			1					0	0	0										0	0.2		1	13117109			0	3		0.2	0.1							131174				0.7			0						0	1												131171082						
13117109	红球3消派生-9	1	4	6	0		0			4			0.25						-1								-1			1					0	0	0										2	0.15		1	13117110			2	3		0.2	0.1							131174				0.7			0						0	1												131171092						
13117110	红球3消派生-10	1	4	6	0		0			4			0.2						-1								-1			1					0	0	0										2	0.2		1	13117111			2	3		0.2	0.1							131174				0.7			0						0	1												131171102						
13117111	红球3消派生-11	1	4	6	0		0			4			0.2						-1								-1			1					0	0	0										2	0.15		1	13117113			2	3		0.2	0.1							131174				0.7			0						0	1												131171112						
13117113	红球3消派生-13	1	4	5	0		0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1			131174				131175				1.1			1						0	1												131171132						
13117207	蓝球3消派生-7	2	0.3				0			4			3						-1						FxR4SailinnaAtk2201		-1			1					0	0	0										1			1	13112408			1	3		0.2	0.1											0	HitCase		0						0	1																		
13117208	蓝球3消派生-8	2	4.5				0			4			0.2		1				-1								-1			1					0	0	0										2	999		1	13112409	1		2	3		0.2	0.1	131172081										0	HitCase		0						1	1																		
13117209	蓝球3消派生-9	2	4.5				0			4			0.75		1				-1	1			0.2				-1			1					0	0	0										2							2	3		0.2	0.1											0	HitCase		0						0	1																		
13117210	蓝球3消派生-10	2	4.5				0			4			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1	131172101										0	HitCase		0						1	1																		
13117211	蓝球3消派生1-11	2	999				0			1			0.1						-1								-1			1					0	0	0										2							2	3		0.2	0.1		131182									0	HitCase		0						0	1																		
13117307	黄球3消派生-7	1	4	3		-0.5	0			4			0.25						-1								-1			1					0	0	0										0							0	3		0.2	0.1	131173071						131191				0.7			1						1	1																		
13117308	黄球3消派生-8	1	4	3	0	2	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1	131173081						131191				0.7			0						1	1												131173082						
