Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
131121	9999|Magic|131142|0	38|Magic|131143|0	12|Turn|7200|0.1|1	12|Cast|13112107	3|Effect|FxR4SailinnaAtk22Wuqi|WeaponCase1||	0|Cast|13112113	32|Cast|13112114	3|Effect|FxR4SailinnaAtk22Move|Bip001Spine|1|	12|Cast|13112116																																																																									
131122	9999|Magic|131142|0	38|Magic|131143|0	12|Turn|7200|0.1|1	12|Cast|13112207	3|Effect|FxR4SailinnaAtk22Wuqi|WeaponCase1|1|	0|Cast|13112213	32|Cast|13112214	3|Effect|FxR4SailinnaAtk22Move|Bip001Spine|1|	12|Cast|13112216																																																																									
131123	10|Magic|131104|0	8|Magic|131103|0	9999|Magic|131142|0	38|Magic|131143|0	9999|Magic|131142|0	12|Turn|7200|0.1|1	12|Cast|13112307	3|Effect|FxR4SailinnaAtk22Wuqi|WeaponCase1|1|	0|Effect|FxR4SailinnaAtk22WuqiFashe|Bip001Spine||	32|Cast|13112314	3|Effect|FxR4SailinnaAtk22Move|Bip001Spine|1|	12|Cast|13112316																																																																						
131124	9999|Magic|131142|0	38|Magic|131143|0	3|Effect|FxR4SailinnaAtk22Wuqi|WeaponCase1|1|	0|Effect|FxR4SailinnaAtk22WuqiFashe|Bip001Spine|1|	32|Cast|13112405	3|Effect|FxR4SailinnaAtk22Move|Bip001Spine|1|	0|Cast|13112407	1|Move|10|0.2|-6||	5|Move|7|0.2|-5||	9|Move|5|0.1|-1.2||	11|Move|2|0.05|-0.5||	15|Magic|139196|0																																																																						
131125																																																																																		
131126																																																																																		
131127																																																																																		
131128																																																																																		
131129																																																																																		
131130																																																																																		
131131	0|Turn|7200|0.1|1	2|Effect|FxR4SailinnaAtk3201||1|	3|Cast|13113103	9|Cast|13113104	8|Effect|FxR4SailinnaAtk3202||1|	2|Effect|FxR4SailinnaAtk32Sound|||																																																																												
131132	0|Turn|7200|0.1|1	2|Effect|FxR4SailinnaAtk3201||1|	3|Cast|13113203	9|Cast|13113204	8|Effect|FxR4SailinnaAtk3202||1|	2|Effect|FxR4SailinnaAtk32Sound|||																																																																												
131133	7|Magic|131106|0	8|Magic|131105|0	0|Magic|131126|0	0|Magic|131127|0	10|Magic|131128|0	8|Turn|7200|0.1|1	1|Cast|13113307	9|Cast|13113308	14|Cast|13113309	0|Cast|13113310	8|Effect|FxR4SailinnaAtk3201||1|	13|Effect|FxR4SailinnaAtk3202||1|	9|Effect|FxR4SailinnaAtk32Sound|||																																																																					
131134	0|Magic|131126|0	0|Magic|131127|0	10|Magic|131128|0	8|Turn|7200|0.1|1	8|Magic|131118|0	10|Magic|131119|0	1|Cast|13113407	9|Cast|13113408	14|Cast|13113409	0|Cast|13113410	7|Effect|FxR4SailinnaAtk3201||1|	13|Effect|FxR4SailinnaAtk3202||1|	20|Magic|139196|0																																																																					
131135	0|Magic|139153|0	0|Effect|FxR4SailinnaWin01|Bone002|1|																																																																																
131136																																																																																		
131137	0|Magic|139116|0	0|Effect|FxR4SailinnaBorn|WeaponCase1|1|																																																																																
131138																																																																																		
131139	43|Magic|139160|0	3|Cast|13113903	1|Cast|13113904	0|Effect|FxR4SailinnaQTE||1|																																																																														
131140	10|Magic|100094|0	0|Magic|131129|0	0|Cast|13114003																																																																															
131141	10|Magic|100094|0	0|Magic|131129|0	0|Cast|13114103																																																																															
131142	0|Cast|13114201	0|Magic|131147|0	0|Magic|139185|0	0|Magic|139186|0	0|Magic|139187|0	0|Turn|720|0.5|1	0|Effect|FxR4SailinnaAtk51BadaoWuqi|WeaponCase1|1|	9999|Cast|13114208	9999|Cast|13114209																																																																									
131143	0|Turn|7200|0.05|1	54|Cast|13114302	37|Cast|13114303																																																																															
131144	0|Turn|7200|0.05|1	54|Cast|13114402	37|Cast|13114403																																																																															
131145	0|Turn|7200|0.05|1	54|Cast|13114502	37|Cast|13114503																																																																															
131146	0|Turn|7200|0.05|1	54|Cast|13114602	37|Cast|13114603																																																																															
131147	0|Turn|7200|0.05|1	54|Cast|13114702	37|Cast|13114703																																																																															
131148	0|Turn|7200|0.05|1																																																																																	
131149																																																																																		
131150	16|Magic|131141|0	14|Magic|131140|0	2|Magic|131126|0	0|Magic|131127|0	14|Magic|131128|0	0|Move|400|0.05|||	1|Cast|13115007	0|Cast|13115008	0|Cast|13115009	18|Magic|131135|0	0|Magic|131149|0																																																																							
131151	0|Magic|131126|0	0|Magic|131127|0	10|Magic|131128|0	1|Cast|13115104	0|Cast|13115105	0|Cast|13115106	0|Magic|131149|0	14|Magic|131135|0																																																																										
131152	15|Magic|131141|0	13|Magic|131140|0	0|Magic|131126|0	0|Magic|131127|0	13|Magic|131128|0	0|Cast|13115206	0|Cast|13115207	0|Magic|131149|0	17|Magic|131135|0																																																																									
131153	0|Magic|131126|0	0|Magic|131127|0	10|Magic|131128|0	0|Cast|13115304	0|Cast|13115305	0|Magic|131149|0	13|Magic|131135|0																																																																											
131154	10|Magic|131141|0	8|Magic|131140|0	2|Magic|131126|0	0|Magic|131127|0	8|Magic|131128|0	0|Move|100|0.05|||	1|Cast|13115407	0|Cast|13115408	0|Cast|13115409	12|Magic|131135|0	0|Magic|131149|0																																																																							
131155	0|Magic|131126|0	0|Magic|131127|0	6|Magic|131128|0	0|Cast|13115504	0|Cast|13115505	0|Cast|13115506	0|Magic|131149|0	8|Magic|131135|0																																																																										
131156	9|Magic|131141|0	7|Magic|131140|0	0|Magic|131126|0	0|Magic|131127|0	7|Magic|131128|0	1|Cast|13115606	0|Cast|13115607	0|Cast|13115608	0|Magic|131149|0	11|Magic|131135|0																																																																								
131157	0|Magic|131126|0	0|Magic|131127|0	6|Magic|131128|0	0|Cast|13115704	0|Cast|13115705	0|Cast|13115706	0|Magic|131149|0	7|Magic|131135|0																																																																										
131158	9|Magic|131141|0	7|Magic|131140|0	0|Magic|131126|0	0|Magic|131127|0	7|Magic|131128|0	1|Cast|13115806	0|Cast|13115807	0|Cast|13115808	0|Magic|131149|0	10|Magic|131135|0																																																																								
131159	0|Magic|131126|0	0|Magic|131127|0	6|Magic|131128|0	0|Cast|13115904	0|Cast|13115905	0|Cast|13115906	0|Magic|131149|0	6|Magic|131135|0																																																																										
131160	9|Magic|131141|0	7|Magic|131140|0	0|Magic|131126|0	0|Magic|131127|0	7|Magic|131128|0	1|Cast|13116006	0|Cast|13116007	0|Cast|13116008	0|Magic|131149|0	9|Magic|131135|0																																																																								
131161	0|Magic|131126|0	0|Magic|131127|0	6|Magic|131128|0	0|Cast|13116104	0|Cast|13116105	0|Cast|13116106	0|Magic|131149|0	6|Magic|131135|0																																																																										
131162	9|Magic|131141|0	7|Magic|131140|0	0|Magic|131126|0	0|Magic|131127|0	7|Magic|131128|0	10|Magic|131153|0	1|Cast|13116207	0|Cast|13116208	0|Cast|13116209	9|Magic|131135|0	0|Magic|131149|0																																																																							
131163	0|Magic|131126|0	0|Magic|131127|0	6|Magic|131128|0	6|Magic|131153|0	0|Cast|13116305	0|Cast|13116306	0|Cast|13116307	0|Magic|131149|0	7|Magic|131135|0																																																																									
131164	0|Magic|131146|0	50|Cast|13116403	0|Cast|13116404	46|Magic|131120|0	39|Cast|13116406	0|Effect|FxR4SailinnaAtk51Tuowei||1|	50|Magic|139161|0	50|Magic|139162|0	35|Cast|13116410	0|Effect|FxR4SailinnaAtk51Sound|||																																																																								
131165																																																																																		
131166																																																																																		
131167																																																																																		
131168																																																																																		
131169																																																																																		
131170	8|Magic|131102|0	6|Magic|131101|0	0|Magic|131126|0	0|Magic|131127|0	27|Magic|131128|0	8|Turn|7200|0.1|1	1|Cast|13117007	12|Cast|13117008	0|Magic|139120|0	10|Cast|13117014	0|Cast|13117015	25|Cast|13117016	9|Magic|131126|0	9|Magic|131127|0																																																																				
131171	0|Magic|131126|0	0|Magic|131127|0	24|Magic|131128|0	5|Turn|7200|0.2|1	1|Cast|13117107	9|Cast|13117108	0|Magic|139120|0																																																																											
131172	9999|Magic|131142|0	38|Magic|131143|0	3|Effect|FxR4SailinnaAtk22Wuqi|WeaponCase1|1|	0|Cast|13117204	32|Cast|13117205	3|Effect|FxR4SailinnaAtk22Move|Bip001Spine|1|	12|Cast|13117207	1|Move|10|0.2|-6||	5|Move|7|0.2|-5||	9|Move|5|0.1|-1.2||	11|Move|2|0.05|-0.5||																																																																							
131173	0|Magic|131126|0	0|Magic|131127|0	10|Magic|131128|0	8|Turn|7200|0.1|1	8|Magic|131118|0	10|Magic|131119|0	1|Cast|13117307	9|Cast|13117308	9|Effect|FxR4SailinnaAtk32Sound|||																																																																									
