Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
855601	0|Turn|3600|1|1	0|Magic|855632|0	114|Magic|855633|0	58|Move|50|0.25|10||	58|RecordTarget|0.2|50|0|1|1	40|Turn|180|0.8|1	59|Cast|85560108	61|Magic|855635|0	69|Cast|85560110	99|Magic|855639|0	114|Cast|85560113	115|Magic|855650|0	115|Turn|7200|0.1|1																																																																					
855602	17|Effect|FxMb1MaidmasterMd010002Atk02||1|	17|Magic|855612|0	1|Turn|200|0.6|1	32|Magic|855621|0	43|Magic|855651|0																																																																													
855603	75|Magic|855646|0	0|Effect|FxMb1MaidmasterMd010002Atk03001||1|	0|Effect|FxMb1MaidmasterMd010002Atk03WeaponMat|Mb1MaidmasterMd010001Weapon02|1|	0|Effect|FxMb1MaidmasterMd010002Atk05HandMat||0|	42|Effect|FxMb1MaidmasterMd010002Atk03Ba|||	64|Magic|855602|0	63|Effect|FxMb1MaidmasterMd010002Atk03Bao|0|1|																																																																											
855604	0|Turn|3600|1|1	40|Turn|180|0.8|1	0|Magic|855632|0	112|Magic|855633|0	58|Move|50|0.25|10||	58|RecordTarget|0.2|50|0|1|1	59|Cast|85560408	61|Magic|855635|0	113|Cast|85560412	114|Magic|855637|0	113|Magic|855617|0	70|Magic|855615|0	80|Magic|855618|0	69|Cast|85560419	9|Effect|FxMb1MaidmasterMd010002Atk98Lighting01|Bip001LHand|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Bao01||1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|ArmUDUpLSkinBone3|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|Bip001LHand|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|ArmUpRSkinBone3|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|Bip001RHand|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|ArmUDnRSkinBone3|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|ArmUDnLSkinBone3|1|	75|Effect|FxMb1MaidmasterMd010002Atk98Silie||1|	63|Cast|85560432	112|Cast|85560433																																																									
855605	16|Effect|FxMb1MaidmasterMd010002Atk05Lg|Bip001RHand|1|	33|Effect|FxMb1MaidmasterMd010002Atk05She||1|	33|Cast|85560505	0|Turn|720|0.2|1	33|Turn|720|0.1|1																																																																													
855606	0|Effect|FxMb1MaidmasterMd010002Atk06001||1|	53|Effect|FxMb1MaidmasterMd010002Atk06002||1|	62|Effect|FxMb1MaidmasterMd010002Atk06003||1|	80|Effect|FxMb1MaidmasterMd010002Atk06Jump||1|	115|Effect|FxMb1MaidmasterMd010002Atk06004||1|	116|Effect|FxMb1MaidmasterMd010002Atk06004Dilie|||	23|Cast|85560609	54|Cast|85560610	63|Cast|85560611	120|Cast|85560612	0|Turn|180|0.5|1	40|Turn|180|0.5|1	73|Turn|720|0.1|1	116|RecordTarget|0.2|200|0.5|0|1	116|Move|200|0.2|10||	49|RecordTarget|0.3|30|0.5|0|1	49|Move|15|0.3|10||	115|Magic|855599|0	79|Magic|855653|0	26|Magic|855621|0																																																														
855607	24|Effect|FxMb1MaidmasterMd010002Atk07001|||	34|Effect|FxMb1MaidmasterMd010002Atk07002|||	36|Cast|85560704	42|Effect|FxMb1MaidmasterMd010002Atk07003|||	49|Effect|FxMb1MaidmasterMd010002Atk07004|||	50|Cast|85560707	24|Cast|85560709	36|Cast|85560710	42|Cast|85560711	49|Cast|85560712	22|Turn|720|0.15|1	30|Turn|720|1.17|1																																																																						
855608	0|Effect|FxMb1MaidmasterMd010002Atk08001||1|	46|Effect|FxMb1MaidmasterMd010002Atk08002||1|	46|Cast|85560805	39|Turn|300|0.6|1																																																																														
855609	0|Turn|720|0.5|1	23|Effect|FxMb1MaidmasterMd010002Atk0902||1|	23|Cast|85560905																																																																															
855610	0|Effect|FxMb1MaidmasterMd010002Atk10001||1|	24|Effect|FxMb1MaidmasterMd010002Atk10002||1|	36|Effect|FxMb1MaidmasterMd010002Atk10003||1|	58|Effect|FxMb1MaidmasterMd010002Atk10004||1|	26|Effect|FxMb1MaidmasterMd010002Atk10002Dilie||1|	37|Effect|FxMb1MaidmasterMd010002Atk10003Dilie||1|	0|Turn|720|0.2|1	19|Turn|720|0.05|1	26|Cast|85561015	37|Cast|85561016	26|Magic|855616|0	37|Magic|855616|0	70|Magic|855621|0																																																																					
855611	36|Turn|720|0.15|1	24|Effect|FxMb1MaidmasterMd010002Atk11ArmParL|ArmUDnLSkinBone1|1|	8|Effect|FxMb1MaidmasterMd010002Atk11ArmParR|ArmUpRSkinBone1|1|	73|RecordTarget|0.5|200|-0.5|1|1	73|Move|20|0.5|10||	39|Effect|FxMb1MaidmasterMd010002Atk11001||1|	47|Effect|FxMb1MaidmasterMd010002Atk11002||1|	51|Effect|FxMb1MaidmasterMd010002Atk11003||1|	59|Effect|FxMb1MaidmasterMd010002Atk11004||1|	85|Effect|FxMb1MaidmasterMd010002Atk11005||1|	39|Effect|FxMb1MaidmasterMd010002Atk11Dilie||1|	47|Effect|FxMb1MaidmasterMd010002Atk11Dilie||1|	51|Effect|FxMb1MaidmasterMd010002Atk11Dilie||1|	59|Effect|FxMb1MaidmasterMd010002Atk11Dilie||1|	85|Effect|FxMb1MaidmasterMd010002Atk11Dilie02||1|	0|Effect|FxMb1MaidmasterMd010002Atk11HandMat||1|	42|Cast|85561125	50|Cast|85561126	54|Cast|85561127	64|Cast|85561128	88|Cast|85561129	73|Magic|855591|0	73|Magic|855592|0	73|Magic|855593|0	73|Magic|855594|0	88|Magic|855595|0	73|Magic|855596|0	88|Magic|855597|0	88|Magic|855599|0																																																					
855612	7|Effect|FxMb1MaidmasterMd010002Atk31001|||	0|Effect|FxMb1MaidmasterMd010002Atk13001|||	7|Cast|85561204	0|Turn|720|0.5|1	0|Move|10|0.25|0||	0|RecordTarget|0.25|20|-0.5|1|1																																																																												
855613	0|Turn|360|10|1	16|Effect|FxMb1MaidmasterMd010002Atk13Tuo|heelBoneL|1|	16|Effect|FxMb1MaidmasterMd010002Atk13Tuo|hellBoneR|1|	12|Cast|85561306	24|Magic|855660|0																																																																													
855614	0|Turn|180|1|1	32|Magic|855661|0	73|Magic|855662|0	25|Effect|FxMb1MaidmasterMd010002Atk14Hand|ArmUDnLSkinBone3||	18|Effect|FxMb1MaidmasterMd010002Atk14Hand|ArmUDnRSkinBone3||	25|Effect|FxMb1MaidmasterMd010002Atk14Hand|Bip001LHand||	18|Effect|FxMb1MaidmasterMd010002Atk14Hand|Bip001RHand||	0|Magic|855665|0	33|Magic|855666|0	46|Magic|855669|0	40|Magic|855664|0	18|Cast|85561414																																																																						
855615	11|Magic|855671|0	65|Magic|855672|0	11|Effect|FxMb1MaidmasterMd010002Atk15Lighting|Bip001|1|	10|Magic|855596|0	9|Effect|FxMb1MaidmasterMd010002San02||1|	12|Magic|855676|0	8|Magic|855674|0	64|Turn|7200|0.1|1																																																																										
855616	10|Effect|FxMb1MaidmasterMd010002Atk16Jump||1|	20|Magic|855696|0																																																																																
855617	8|Turn|720|0.2|1	24|Effect|FxMb1MaidmasterMd010002Atk17001||1|	0|Magic|855732|0	23|Magic|855683|0	24|Cast|85561707|85561710	15|Effect|FxTongyongPindao01|Bip001LHand|1|	26|RecordTarget|0.05|999|-0.5|1|0	26|Move|999|0.1|10||	0|Magic|855694|0	0|Magic|855695|0	30|Magic|855689|0	26|Magic|855591|0	26|Magic|855593|0	26|Magic|855594|0	28|Magic|855595|0	60|Magic|855684|0	48|Turn|720|0.2|1	27|Move|0|0.1|-30||																																																																
855618	1|Magic|855691|0	7|Cast|85561803	14|Cast|85561804	15|Effect|FxMb1MaidmasterMd010002Atk19Par|Bip001Spine|1|	0|Effect|FxMb1MaidmasterMd010002Atk19Hit||1|																																																																													
855619	0|Turn|720|0.65|1	0|Move|20|0.5|10||	46|Magic|855675|0	13|Cast|85561905|85561906	9|Magic|855597|0	8|Effect|FxMb1MaidmasterMd010002Atk51Congci||1|																																																																												
855620	0|Turn|7200|0.1|1	6|Cast|85562005|85562006	9|Magic|855597|0	3|Effect|FxMb1MaidmasterMd010002Atk52Congci||1|																																																																														
855621	0|Turn|7200|0.1|1	32|Magic|855672|0	12|Turn|720|0.1|1	7|Effect|FxMb1MaidmasterMd010002San02|||	8|Effect|FxMb1MaidmasterMd010002Atk93Jump||1|	8|Magic|855674|0	7|Magic|855596|0	30|Magic|855597|0	12|Magic|855591|0	12|Magic|855592|0	12|Magic|855593|0	12|Magic|855594|0	25|Magic|855595|0																																																																					
855622	0|Turn|720|0.1|1	11|Magic|855671|0																																																																																
855623	12|Effect|FxMb1MaidmasterMd010002Atk92Hand|Bip001RHand|1|	12|Effect|FxMb1MaidmasterMd010002Atk92Hand|Bip001LHand|1|	22|Effect|FxMb1MaidmasterMd010002Atk92||1|	3|Turn|720|0.3|1	22|Move|40|0.2|10||	22|RecordTarget|0.2|300|0.5|1|1	21|Cast|85562312	53|Magic|855697|0																																																																										
855624																																																																																		
855625	0|Magic|855638|0	0|Cast|85562506	40|Effect|FxMb1MaidmasterMd010001Atk04Sound1||1|	40|Effect|FxMb1MaidmasterMd010001Atk04Sound2||1|	40|Effect|FxMb1MaidmasterMd010001Atk05Sound||1|	40|Effect|FxMb1MaidmasterMd010002Atk01Sound||1|	40|Effect|FxMb1MaidmasterMd010002Atk04Sound||1|	40|Effect|FxMb1MaidmasterMd010002Atk03Sound||1|	40|Effect|FxMb1MaidmasterMd02Chain||1|	40|Effect|FxMb1MaidmasterMd01Wea||0|	40|Effect|FxMb1MaidmasterMdBiaoji||1|	40|Effect|FxMb1MaidmasterMdBaodian01||1|	40|Effect|FxMb1MaidmasterMdBaodian02||1|	40|Effect|FxMb1MaidmasterMd01Shizi||1|	40|Effect|FxMb1MaidmasterMd01Chain||1|																																																																			
854801	0|Cast|85480101	50|Cast|85480102	80|Magic|854802|0																																																																															
854802	36|Magic|855550|0	20|Magic|855559|0	0|Turn|7200|1.5|1	30|Magic|854803|0	39|Effect|FxMb1MaidmasterMd010002Atk04Sound|||	0|Effect|FxMb1MaidmasterMd010002Atk03Sound||1|																																																																												
854803	0|Cast|85480301	99|Magic|854807|0	0|Magic|854806|0																																																																															
854804	1|Magic|854810|0	0|Effect|FxMb1MaidmasterMd010001Atk17Smoke||0|	50|Turn|180|0.5|1																																																																															
854805	0|Magic|854813|0	0|Turn|720|1|1	8|Cast|85480503	27|Cast|85480504																																																																														
854806	23|Magic|854869|0																																																																																	
854807	23|Magic|854875|0																																																																																	
854808	0|Effect|FxMb1MaidmasterMd010001Atk1102||1|	0|Turn|720|1|1	20|Magic|854850|0																																																																															
854809	0|Turn|360|1.4|1	0|Effect|FxMb1MaidmasterMd010001Atk05Sound||1|	42|Magic|854851|0	45|Magic|854852|0																																																																														
854901	0|Turn|3900|1|1	0|Magic|855632|0	114|Magic|855633|0	58|Move|90|0.25|10||	58|RecordTarget|0.2|120|0|1|1	40|Turn|600|0.8|1	59|Cast|85490107	61|Magic|854858|0	69|Cast|85490109	99|Magic|855639|0	100|Cast|85490111	32|Magic|855631|0	115|Turn|7200|0.1|1																																																																					
854902	0|Turn|3800|1|1	40|Turn|380|0.8|1	0|Magic|855632|0	112|Magic|855633|0	58|Move|60|0.25|10||	58|RecordTarget|0.2|100|0|1|1	59|Cast|85490207	61|Magic|854858|0	113|Cast|85490209	114|Magic|855637|0	113|Magic|855617|0	70|Magic|855615|0	80|Magic|855618|0	69|Cast|85490214	9|Effect|FxMb1MaidmasterMd010002Atk98Lighting01|Bip001LHand|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Bao01||1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|ArmUDUpLSkinBone3|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|Bip001LHand|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|ArmUpRSkinBone3|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|Bip001RHand|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|ArmUDnRSkinBone3|1|	30|Effect|FxMb1MaidmasterMd010002Atk98Lighting02|ArmUDnLSkinBone3|1|	75|Effect|FxMb1MaidmasterMd010002Atk98Silie||1|	63|Cast|85490224	112|Cast|85490225																																																									
854903	45|Magic|854876|0																																																																																	
854904	45|Magic|854876|0																																																																																	
854905	10|Effect|FxMb1MaidmasterMd010002Atk16Jump||1|	0|Turn|720|1|1	25|Magic|854850|0																																																																															
854906	5|Effect|FxMb1MaidmasterMd010002Atk02||1|	5|Magic|855612|0	0|Turn|200|0.6|1	5|Cast|85490604	20|Magic|854851|0	10|Magic|855631|0	23|Magic|854852|0																																																																											
