Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
123261	0|Magic|103288|0	0|Effect|FxR4LuxiyaAttack23BLifu||1|	5|Cast|12326103	5|Cast|12326104	7|Cast|12326105	9|Cast|12326106	11|Cast|12326107	13|Cast|12326108	15|Cast|12326109	17|Magic|103262|0	5|Magic|478164|0																																																																							
123262	6|Cast|12326201	5|Effect|FxR4LuxiyaAttack31BLifu|root|1|	6|Cast|12326205	0|Magic|103263|0	0|Magic|103264|0	5|Magic|103265|0	4|Move|120|0.05|||	0|Magic|103256|0	4|Magic|103288|0	19|Magic|103262|0	0|Cast|12326214	6|Magic|478164|0																																																																						
123263	6|Cast|12326301	5|Effect|FxR4LuxiyaAttack31BLifu|root|1|	6|Cast|12326305	0|Magic|103263|0	0|Magic|103264|0	5|Magic|103265|0	4|Move|120|0.05|||	0|Magic|103256|0	4|Magic|103288|0	19|Magic|103262|0	0|Cast|12326314	6|Magic|478164|0																																																																						
123264	6|Cast|12326401	5|Effect|FxR4LuxiyaAttack31BLifu|root|1|	6|Cast|12326405	0|Magic|103263|0	0|Magic|103264|0	5|Magic|103265|0	4|Move|120|0.05|||	0|Magic|103256|0	4|Magic|103288|0	19|Magic|103262|0	0|Cast|12326414	6|Magic|478164|0																																																																						
123265	0|Magic|103288|1	6|Magic|103262|1	0|Effect|FxR4LifuMove01||1|	8|Magic|100094|0	0|Cast|12326505	0|Effect|FxR4LuxiyamoveB01Motion||1|	0|Magic|478164|0																																																																											
123266	0|Magic|103288|1	6|Magic|103262|1	0|Effect|FxR4LifuMove02||1|	8|Magic|100094|0	0|Cast|12326605	0|Effect|FxR4LuxiyamoveB02Motion||1|	0|Magic|478164|0																																																																											
123267	0|Magic|103267|0	0|Effect|FxR4LuxiyaAttack51WuqiBLifu|WeaponCase2|0|	0|Magic|103280|0	0|Cast|12326704	56|Cast|12326705	56|Cast|12326706	55|Magic|103287|0	68|Magic|103290|0	67|Effect|FxR4LuxiyaAttack51FlyLifu|Root|0|	0|Magic|103280|0	72|Magic|103277|0	72|Magic|100092|0	0|Cast|12326713	0|Magic|113267|0	56|Magic|478164|0																																																																			
123268	0|Magic|103288|0	0|Effect|FxR4LuxiyaAttack21BLifu||1|	5|Cast|12326803	5|Cast|12326804	7|Cast|12326805	9|Cast|12326806	11|Cast|12326807	13|Cast|12326808	15|Cast|12326809	5|Magic|103262|0																																																																								
123269	4|Cast|12326901	4|Cast|12326902	4|Shake|3|0.2|-1|10|0.15|0	4|Cast|12326904	1|Move|45|0.1|-300||	1|Turn|7200|0.05|1	0|Magic|103283|103283	6|Magic|103284|103283	6|Effect|FxR4LuxiyaWuqiBEndLifu|WeaponCase2|0|	0|Effect|FxR4LuxiyaAttack01BSound||0|	4|Magic|478164|0																																																																							
123270	0|Magic|103267|0	0|Magic|103266|0	0|Effect|FxR4LuxiyaAttack52BLifu||1|	12|Cast|12327004	12|Cast|12327005	12|Magic|103287|0	22|Magic|103290|0	22|Cast|12327008	12|Shake|3|0.4|-1|15|0.4|0	24|Magic|103277|0	24|Magic|100092|0	12|Magic|478164|0																																																																						
123271	0|Magic|103267|0	0|Magic|103266|0	0|Effect|FxR4LuxiyaAttack52BLifu||1|	12|Cast|12327104	12|Cast|12327105	12|Magic|103287|0	22|Magic|103290|0	22|Cast|12327108	12|Shake|3|0.4|-1|15|0.4|0	24|Magic|103277|0	24|Magic|100092|0	12|Magic|478164|0																																																																						
123272	0|Magic|103267|0	0|Magic|103266|0	0|Effect|FxR4LuxiyaAttack52BLifu||1|	12|Cast|12327204	12|Cast|12327205	12|Magic|103287|0	22|Magic|103290|0	22|Cast|12327208	12|Shake|3|0.4|-1|15|0.4|0	24|Magic|103277|0	24|Magic|100092|0	12|Magic|478164|0																																																																						
123273	0|Magic|103281|0	0|Cast|12327302																																																																																
123274	0|Magic|103281|0	0|Cast|12327402																																																																																
123275																																																																																		
123276	0|Effect|FxR4LuxiyaQte|0||	2|Cast|12327602	5|Cast|12327603	9|Cast|12327604	13|Cast|12327605	2|Magic|103283|0	28|Cast|12327607	30|Magic|100092|0	30|Magic|103284|0	30|Effect|FxR4LuxiyaWuqiBEnd|WeaponCase2|0|																																																																								
123277	2|Cast|12327701	2|Cast|12327702	2|Magic|103288|0	9|Magic|103262|0	2|Shake|2|0.25|-2|10|0.15|0	5|Shake|4|0.25|-1|10|0.15|1	8|Shake|4|0.15|-1|10|0.15|2	0|Move|60|0.05|0||	0|Turn|7200|0.05|1	0|Effect|FxR4LuxiyaAttack03BSound||0|	2|Magic|478164|0																																																																							
123278	40|Effect|FxMb1PunishdataAtkChujue03||1|	14|Effect|FxMb1PunishdataAtkChujueXishou||1|	117|Magic|848143|0																																																																															
123279	0|Cast|12327901																																																																																	
