Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
930704	0|Turn|720|0.4|1	1|Effect|FxYubei02|Bip001Head|1|	13|Cast|93070405|93070408	13|Move|10|0.1|||	12|RecordTarget|0.5|50|1||	15|Cast|93070409	0|Magic|930717|0	0|Magic|930718|0	20|Turn|360|0.6|1	20|Magic|930724|0	20|Magic|930725|0	0|Effect|FxMe1ShengtangAtk04Sound||1|																																																																						
930705	0|Turn|480|0.8|1	26|Cast|93070503	14|Effect|FxYubei02|Bip001Head|1|	26|Turn|480|0.3|1	24|Move|25|0.4|||	26|Magic|930159|0	26|Magic|930161|0	38|Turn|240|0.7|1	32|Magic|930160|0	32|Magic|930162|0	26|Effect|FxMe1ShengtangAtk05||1|	17|Magic|930717|0	17|Magic|930718|0	38|Magic|930724|0	38|Magic|930725|0	0|Effect|FxMe1ShengtangAtk05Sound||1|																																																																		
930706	0|Turn|240|1.34|1	16|Effect|FxYubei03|Bip001Head|1|	28|Turn|480|0.25|1	28|Cast|93070605	0|Cast|93070606	30|Cast|93070607	14|Cast|93070608	11|Cast|93070609	42|Turn|240|0.9|1	13|Magic|930717|0	13|Magic|930718|0	50|Magic|930724|0	50|Magic|930725|0	0|Effect|FxMe1ShengtangAtk06Sound||1|																																																																				
930707	0|Turn|7200|0.05|1	8|Effect|FxYubei02|Bip001Head|1|	14|Turn|720|0.5|1	26|Turn|480|0.6|1	13|RecordTarget|2|30|0||	16|Move|30|0.5|0||	41|Move|30|0.15|0||	20|Cast|93070709	44|Cast|93070710|93070725	0|Magic|930159|0	0|Magic|930161|0	44|Magic|930160|0	44|Magic|930162|0	60|Turn|360|0.3|1	32|Effect|FxYubei02|Bip001Head|1|	0|Magic|930717|0	0|Magic|930718|0	60|Magic|930724|0	60|Magic|930725|0	0|Effect|FxMe1ShengtangAtk07Tail|Bone003|1|	20|Effect|FxMe1ShengtangAtk0701||1|	0|Effect|FxMe1ShengtangAtk07Sound||1|																																																												
930708	0|Turn|7200|0.05|1	8|Effect|FxYubei02|Bip001Head|1|	14|Turn|720|0.5|1	26|Turn|480|0.6|1	13|RecordTarget|2|30|0||	16|Move|30|0.5|0||	41|Move|30|0.15|0||	20|Cast|93070809	44|Cast|93070810|93070825	0|Magic|930159|0	0|Magic|930161|0	44|Magic|930160|0	44|Magic|930162|0	60|Turn|360|0.3|1	32|Effect|FxYubei02|Bip001Head|1|	0|Magic|930717|0	0|Magic|930718|0	60|Magic|930724|0	60|Magic|930725|0	0|Effect|FxMe1ShengtangAtk07Tail|Bone003|1|	20|Effect|FxMe1ShengtangAtk0801||1|	0|Effect|FxMe1ShengtangAtk07Sound||1|																																																												
930709	21|Magic|930728|0	1|Effect|FxYubei02|Bip001Head|1|	6|Turn|360|0.35|1	12|Turn|480|0.1|1	10|RecordTarget|0.3|100|1||	11|Move|30|0.1|0||	32|Turn|480|0.23|1	13|Cast|93070910	0|Magic|930717|0	0|Magic|930718|0	32|Magic|930724|0	32|Magic|930725|0	12|Effect|FxMe1ShengtangAtk09||1|	0|Cast|93070916	0|Effect|FxMe1ShengtangAtk09Sound||1|																																																																			
930710	6|Effect|FxYubei02|Bip001Head|1|	8|Turn|360|0.4|1	16|Turn|480|0.1|1	18|Move|30|0.1|0||	18|Cast|93071006	16|RecordTarget|0.3|100|1||	0|Magic|930717|0	0|Magic|930718|0	30|Magic|930724|0	30|Magic|930725|0	30|Turn|360|0.4|1	28|Magic|930730|0	17|Effect|FxMe1ShengtangAtk10||1|	0|Cast|93071016	0|Effect|FxMe1ShengtangAtk10Sound||1|																																																																			
930711	0|Turn|7200|0.05|1	0|Turn|480|1|1	18|Move|30|0.3|0||	16|RecordTarget|0.6|100|2||	29|Cast|93071107	12|Magic|930717|0	12|Magic|930718|0	45|Magic|930724|0	45|Magic|930725|0	17|Effect|FxYubei02|Bip001Head|1|	40|Turn|360|0.6|1	28|Effect|FxMe1ShengtangAtk11||1|	0|Cast|93071116	0|Effect|FxMe1ShengtangAtk11Sound||1|																																																																				
930712	3|Turn|480|0.5|1	12|Turn|480|0.1|1	14|Move|10|0.1|0||	2|Effect|FxYubei02|Bip001Head|1|	14|Cast|93071207	22|Turn|480|0.3|1	0|Magic|930717|0	0|Magic|930718|0	22|Magic|930724|0	22|Magic|930725|0	13|Effect|FxMe1ShengtangAtk12||1|	0|Cast|93071216	0|Effect|FxMe1ShengtangAtk12Sound||1|																																																																					
930713	1|Effect|FxYubei02|Bip001Head|1|	6|Turn|360|0.35|1	12|Turn|480|0.1|1	10|RecordTarget|0.3|100|1||	11|Move|30|0.1|0||	32|Turn|480|0.23|1	13|Cast|93071308	0|Magic|930717|0	0|Magic|930718|0	32|Magic|930724|0	32|Magic|930725|0	0|Turn|720|1|1	0|Cast|93071314	12|Effect|FxMe1ShengtangAtk09||1|	0|Turn|7200|0.05|1	0|Effect|FxMe1ShengtangAtk09Sound||1|	21|Magic|930728|0																																																																	
930714	6|Effect|FxYubei02|Bip001Head|1|	8|Turn|360|0.4|1	16|Turn|480|0.1|1	18|Move|30|0.1|0||	18|Cast|93071406	16|RecordTarget|0.3|100|1||	0|Magic|930717|0	0|Magic|930718|0	30|Magic|930724|0	30|Magic|930725|0	30|Turn|360|0.4|1	0|Turn|720|1|1	17|Effect|FxMe1ShengtangAtk10||1|	0|Turn|7200|0.05|1	0|Effect|FxMe1ShengtangAtk10Sound||1|	28|Magic|930730|0																																																																		
930715	0|Turn|7200|0.05|1	8|Effect|FxMe1ShengtangAtk03||1|	15|Magic|930727|0	15|Cast|93071512	4|Move|7|0.3|0||																																																																													
931301	0|Turn|720|0.1|1	13|Effect|FxYubei02|Bip001Head|1|	16|Turn|120|0.4|1	26|Cast|93130105	18|Move|20|0.1|-10||	30|Turn|240|0.6|1	42|Cast|93130111|93130118	30|Effect|FxYubei02|Bip001Head|1|	40|Move|20|0.1|0||	52|Magic|931301|0	0|Effect|FxMe1KeyBoardistAtk01||1|																																																																							
931302	0|Turn|360|0.6|1	2|Effect|FxYubei02|Bip001Head|1|	12|Turn|240|0.1|1	14|Cast|93130205	12|Move|20|0.1|0||	14|Magic|931317|0	30|Turn|360|0.7|1	38|Effect|FxYubei02|Bip001Head|1|	50|Cast|93130210	48|Move|10|0.1|0||	66|Turn|360|0.3|1	0|Effect|FxMe1KeyBoardistAtk02||1|	13|Cast|93130216	49|Cast|93130217	24|Magic|931313|0	66|Magic|930739|0																																																																		
931303	0|Turn|360|0.6|1	20|Cast|93130303	8|Effect|FxYubei02|Bip001Head|1|	18|Move|25|0.1|0||	34|Turn|360|0.4|1	34|Magic|930739|0	27|Magic|931303|0	0|Effect|FxMe1KeyBoardistAtk03||1|																																																																										
931304	0|Turn|540|0.4|1	8|Cast|93130403	0|Effect|FxYubei02|Bip001Head|1|	7|Move|9|0.1|0||	17|Move|6|0.1|0||	19|Cast|93130407	34|Turn|540|0.2|1	39|Cast|93130409	7|Effect|FxYubei02|Bip001Head|1|	37|Move|30|0.1|0||	27|Effect|FxYubei02|Bip001Head|1|	52|Turn|150|0.7|1	0|Effect|FxMe1KeyBoardistAtk04||1|	52|Magic|930739|0	25|Magic|931304|0																																																																			
931305	0|Turn|360|0.1|1	6|Turn|360|0.7|1	15|Effect|FxTongyongPindao01|Bip001Head|1|	8|Move|20|0.3|0||	23|Turn|360|0.15|1	0|RecordTarget|0.75|20|2||	51|Turn|150|0.8|1	51|Magic|777342|0	21|Magic|777322|0	26|Magic|777323|0	20|Magic|777321|0	51|Magic|930739|0	14|RecordTarget|2|10|1||	15|Move|20|0.4|0||	0|Effect|FxMe1KeyBoardistAtk05||1|	26|Cast|93130518	26|Magic|931318|0																																																																	
931306	0|Turn|720|0.1|1	0|Turn|120|2|1	46|Turn|360|0.1|1	46|Move|10|0.1|0||	48|Cast|93130606	36|Effect|FxYubei03|Bip001Head|1|	68|Magic|931307|0	74|Turn|150|0.35|1	74|Magic|930739|0	0|Effect|FxMe1KeyBoardistAtk06||1|	74|Magic|777342|0																																																																							
931307	12|Turn|240|0.3|1	18|Turn|360|0.1|1	18|Move|10|0.1|0||	8|Effect|FxYubei02|Bip001Head|1|	20|Cast|93130706	34|Turn|240|0.3|1	40|Cast|93130708	28|Effect|FxYubei02|Bip001Head|1|	38|Turn|480|0.1|1	38|Move|10|0.1|0||	56|Magic|930739|0	54|Magic|931311|0	90|Turn|130|0.8|1	56|Turn|150|0.55|1	0|Effect|FxMe1KeyBoardistAtk07||1|																																																																			
931308	4|Turn|300|0.5|1	3|RecordTarget|2|15|1||	6|Move|13|0.2|0||	0|Turn|360|0.1|1	19|Turn|480|0.1|1	19|Move|10|0.1|0||	21|Cast|93130808	9|Effect|FxYubei03|Bip001Head|1|	54|Turn|150|0.9|1	54|Magic|930739|0	54|Magic|777342|0	0|Effect|FxMe1KeyBoardistAtk08||1|	18|Cast|93130814	18|Magic|931317|0																																																																				
931309	0|Turn|360|1|1	20|Turn|540|0.2|1	0|Cast|93130904	24|Cast|93130905|93130906	12|Effect|FxYubei02|Bip001Head|1|	48|Turn|150|0.6|1	48|Magic|930739|0	0|Effect|FxMe1KeyBoardistAtk09||1|																																																																										
931310																																																																																		
931311																																																																																		
931312																																																																																		
931313	0|Turn|360|1|1	20|Turn|540|0.2|1	0|Cast|93131304	28|Cast|93131305|93131306	60|Magic|930739|0	60|Turn|150|0.7|1	45|Magic|931312|0	0|Effect|FxMe1KeyBoardistAtk13||1|																																																																										
931314	0|Magic|777343|0	40|Magic|930739|0	40|Turn|150|0.7|1	0|Magic|931310|0																																																																														
931315	8|Move|-10|0.4|0||	20|Magic|931315|0	24|Turn|150|0.3|1	24|Magic|930739|0	0|Magic|931310|0	16|Turn|540|0.3|1																																																																												
931316	0|Turn|7200|0.05|1	1|Turn|540|0.4|0	8|Move|-18|0.4|0||	20|Magic|931315|0	24|Turn|150|0.3|1	24|Magic|930739|0	0|Magic|931310|0																																																																											
931317	12|Turn|240|0.3|1	18|Turn|360|0.1|1	34|Turn|240|0.3|1	38|Turn|480|0.1|1	56|Magic|930739|0	54|Magic|931311|0	90|Turn|130|0.8|1	56|Turn|150|0.55|1	0|Effect|FxMe1KeyBoardistAtk07||1|																																																																									
931318																																																																																		
932001	0|Turn|480|0.1|1	0|Turn|240|0.2|1	14|Turn|360|0.15|1	14|Move|8|0.1|0||	17|Cast|93200107	15|Effect|FxMe1SwordAtk21||1|	29|Magic|932030|0	42|Turn|240|0.7|1																																																																										
932002	10|Turn|120|0.5|1	20|Turn|120|0.3|1	20|Move|6|0.1|0||	26|Cast|93200206|93200209																																																																														
932003	0|Turn|240|0.2|1	10|Turn|180|0.4|1	22|Turn|180|0.2|1	24|Cast|93200305|93200306	28|Cast|93200307|93200308	23|Effect|FxMe1SwordAtk2302||1|	27|Effect|FxMe1SwordAtk2303||1|	48|Turn|210|0.7|1																																																																										
932004	0|Turn|7200|0.05|1	4|Cast|93200404	4|Effect|FxMe1SwordAtk4301||1|	17|Move|7|0.1|0||	17|Cast|93200408	4|Magic|932057|0	2|Move|10|0.1|0||	0|Cast|93200412	15|Move|25|0.1|0||	30|Magic|932032|0	16|Effect|FxMe1SwordAtk4302||1|																																																																							
932005	0|Turn|480|0.4|1	5|Turn|720|0.3|1	4|RecordTarget|0.45|100|1|0|	5|Move|30|0.3|0||	14|Turn|280|0.3|1	19|Move|5|0.1|0||	19|Cast|93200508	17|Effect|FxMe1SwordAtk44||1|	5|Magic|932035|0	5|Magic|932036|0																																																																								
