Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
420805	21|Magic|410803|0	20|Cast|42080502	10|RecordTarget|0.5|100|0||	11|Move|100|0.5|1||	11|Turn|360|0.1|1	11|Effect|FxPet3YingAtk1102|Bip001|1|	27|Effect|FxPet3YingXiaoshi||1|	1|Effect|FxPet3YingAtk11||1|																																																																										
420806	21|Magic|410803|0	20|Cast|42080602	10|RecordTarget|0.5|100|0||	11|Move|100|0.5|1||	11|Turn|360|0.1|1	11|Effect|FxPet3YingAtk1102|Bip001|1|	27|Effect|FxPet3YingXiaoshi||1|	1|Effect|FxPet3YingAtk11||1|																																																																										
420807	21|Magic|410803|0	20|Cast|42080702	10|RecordTarget|0.5|100|-0.5||	11|Move|100|0.5|1||	11|Turn|360|0.1|1	11|Effect|FxPet3YingAtk1102|Bip001|1|	27|Effect|FxPet3YingXiaoshi||1|	17|Magic|410816|0	1|Effect|FxPet3YingAtk11||1|																																																																									
420808	21|Magic|410803|0	20|Cast|42080802	10|RecordTarget|0.5|100|-0.5||	11|Move|100|0.5|1||	11|Turn|360|0.1|1	11|Effect|FxPet3YingAtk1102|Bip001|1|	27|Effect|FxPet3YingXiaoshi||1|	17|Magic|410816|0	1|Effect|FxPet3YingAtk11||1|																																																																									
420809	21|Magic|410803|0	20|Cast|42080902	10|RecordTarget|0.5|100|-0.5||	11|Move|100|0.5|1||	11|Turn|360|0.1|1	11|Effect|FxPet3YingAtk1102|Bip001|1|	27|Effect|FxPet3YingXiaoshi||1|	17|Magic|410816|0	1|Effect|FxPet3YingAtk11||1|																																																																									
420810	21|Magic|410803|0	20|Cast|42081002	10|RecordTarget|0.5|100|0||	11|Move|100|0.5|1||	11|Turn|360|0.1|1	11|Effect|FxPet3YingAtk1102|Bip001|1|	27|Effect|FxPet3YingXiaoshi||1|	17|Magic|410816|0	0|Effect|FxPet3YingAtk11||1|																																																																									
420811	21|Magic|410803|0	20|Cast|42081102	10|RecordTarget|0.5|100|-0.5||	11|Move|100|0.5|1||	11|Turn|360|0.1|1	11|Effect|FxPet3YingAtk1102|Bip001|1|	27|Effect|FxPet3YingXiaoshi||1|	17|Magic|410816|0	1|Effect|FxPet3YingAtk11||1|																																																																									
420812																																																																																		
411001	0|Effect|FxPet3HuoffBorn|Dummy001|1|																																																																																	
411002	0|Effect|FxPet3HuoffAtk01|Dummy001|1|																																																																																	
411003																																																																																		
411004	0|Effect|FxPet3HuoffAtk51|Dummy001|1|																																																																																	
411005	0|Effect|FxPet3HuoffAtk41|Dummy001|1|																																																																																	
411006	0|Effect|FxPet3HuoffAtk41|Dummy001|1|																																																																																	
411007	0|Effect|FxPet3HuoffAtk42|Dummy001|1|																																																																																	
411008	1|Cast|41100802|41100803	0|Move|10|0.2|0||																																																																																
421001																																																																																		
421002	5|Cast|42100201|42100202	4|Cast|42100203	7|Cast|42100204	9|Cast|42100205	11|Cast|42100206	13|Cast|42100207	15|Cast|42100208	17|Cast|42100209	19|Cast|42100210	21|Cast|42100211	15|Cast|42100212																																																																							
421003	5|Cast|42100301|42100302	4|Cast|42100303	7|Cast|42100304	9|Cast|42100305	11|Cast|42100306	13|Cast|42100307	15|Cast|42100308	17|Cast|42100309	19|Cast|42100310	21|Cast|42100311	15|Cast|42100312																																																																							
421004	5|Cast|42100401|42100402	4|Cast|42100403	7|Cast|42100404	9|Cast|42100405	11|Cast|42100406	13|Cast|42100407	15|Cast|42100408	17|Cast|42100409	19|Cast|42100410	21|Cast|42100411	15|Cast|42100412																																																																							
421005	5|Cast|42100501|42100502	4|Cast|42100503	7|Cast|42100504	9|Cast|42100505	11|Cast|42100506	13|Cast|42100507	15|Cast|42100508	17|Cast|42100509	19|Cast|42100510	21|Cast|42100511	15|Cast|42100512																																																																							
421006	5|Cast|42100601|42100602	4|Cast|42100603	7|Cast|42100604	9|Cast|42100605	11|Cast|42100606	13|Cast|42100607	15|Cast|42100608	17|Cast|42100609	19|Cast|42100610	21|Cast|42100611	15|Cast|42100612																																																																							
421007	21|Cast|42100701	5|Cast|42100702	4|Cast|42100703	7|Cast|42100704	9|Cast|42100705	11|Cast|42100706	13|Cast|42100707	15|Cast|42100708	17|Cast|42100709	19|Cast|42100710																																																																								
421008	21|Cast|42100801	5|Cast|42100802	4|Cast|42100803	7|Cast|42100804	9|Cast|42100805	11|Cast|42100806	13|Cast|42100807	15|Cast|42100808	17|Cast|42100809	19|Cast|42100810	5|Cast|42100811																																																																							
421009	21|Cast|42100901	5|Cast|42100902	4|Cast|42100903	7|Cast|42100904	9|Cast|42100905	11|Cast|42100906	13|Cast|42100907	15|Cast|42100908	17|Cast|42100909	19|Cast|42100910																																																																								
421010	21|Cast|42101001	5|Cast|42101002	4|Cast|42101003	7|Cast|42101004	9|Cast|42101005	11|Cast|42101006	13|Cast|42101007	15|Cast|42101008	17|Cast|42101009	19|Cast|42101010																																																																								
421011	21|Cast|42101101	5|Cast|42101102	4|Cast|42101103	7|Cast|42101104	9|Cast|42101105	11|Cast|42101106	13|Cast|42101107	15|Cast|42101108	17|Cast|42101109	19|Cast|42101110																																																																								
421012	4|Magic|411003|0	6|Effect|FxPet3HuonAtk12||1|	0|Cast|42101206																																																																															
421013	1|Move|-20|0.1|0||	14|Cast|42101302	10|Magic|411003|0	1|Turn|360|0.7|1	12|Cast|42101305	15|Cast|42101306	10|Effect|FxPet3HuonAtk12|Bip001|1|	13|RecordTarget|0.05|25|3|1|	13|Move|20|0.05|10||	0|Cast|42101310																																																																								
421014	14|Cast|42101402	10|Magic|411003|0	1|Turn|360|0.7|1	12|Cast|42101405	15|Cast|42101406	10|Effect|FxPet3HuonAtk12|Bip001|1|	13|RecordTarget|0.05|25|3|1|	13|Move|20|0.05|10||	1|Move|-20|0.1|0||	0|Cast|42101411																																																																								
421015	21|Cast|42101501	5|Cast|42101502	4|Cast|42101503	7|Cast|42101504	9|Cast|42101505	11|Cast|42101506	13|Cast|42101507	15|Cast|42101508	17|Cast|42101509	19|Cast|42101510																																																																								
421016	14|Cast|42101602	10|Magic|411003|0	1|Turn|360|0.7|1	12|Cast|42101605	15|Cast|42101606	10|Effect|FxPet3HuonAtk12|Bip001|1|	13|RecordTarget|0.05|25|3|1|	13|Move|20|0.05|10||	1|Move|-20|0.1|0||	0|Cast|42101611																																																																								
421017	5|Cast|42101701|42101702	4|Cast|42101703	7|Cast|42101704	9|Cast|42101705	11|Cast|42101706	13|Cast|42101707	15|Cast|42101708	17|Cast|42101709	19|Cast|42101710	21|Cast|42101711	15|Cast|42101712																																																																							
411101	0|Effect|FxPet3TuoffBorn|Dummy001|1|																																																																																	
411102	0|Effect|FxPet3TuAtk01||1|																																																																																	
411103	1|Effect|FxPet3TuAtk02||1|																																																																																	
411104	0|Effect|FxPet3TuoffAtk51||1|																																																																																	
411105	0|Effect|FxPet3TuoffAtk41||1|																																																																																	
411106	0|Effect|FxPet3TuoffAtk43||1|																																																																																	
411107	0|Effect|FxPet3TuoffAtk43||1|																																																																																	
411108	5|Magic|410006|0	81|Magic|411161|0	100|Magic|411103|0	5|Magic|411149|0																																																																														
421101																																																																																		
421102	21|Magic|411103|0	10|Cast|42110202	10|Magic|411147|0	14|Cast|42110205	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42110209|42110213	9|Magic|411153|0	1|Magic|411152|0																																																																								
421103	21|Magic|411103|0	10|Cast|42110302	10|Magic|411147|0	14|Cast|42110305	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42110309|42110313	9|Magic|411153|0	1|Magic|411152|0																																																																								
421104	21|Magic|411103|0	10|Cast|42110402	10|Magic|411147|0	14|Cast|42110405	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42110409|42110413	9|Magic|411153|0	1|Magic|411152|0																																																																								
421105	21|Magic|411103|0	10|Cast|42110502	10|Magic|411147|0	14|Cast|42110505	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42110509|42110513	9|Magic|411153|0	1|Magic|411152|0																																																																								
421106	21|Magic|411103|0	10|Cast|42110602	10|Magic|411147|0	14|Cast|42110605	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42110609|42110613	9|Magic|411153|0	1|Magic|411152|0																																																																								
421107	21|Magic|411103|0	10|Cast|42110702	10|Magic|411147|0	14|Cast|42110705	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42110709|42110713	9|Magic|411153|0	1|Magic|411152|0																																																																								
421108	21|Magic|411103|0	10|Cast|42110802	10|Magic|411147|0	14|Cast|42110805	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42110809|42110813	9|Magic|411153|0	1|Magic|411152|0																																																																								
421109	21|Magic|411103|0	10|Cast|42110902	10|Magic|411147|0	14|Cast|42110905	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42110909|42110913	9|Magic|411153|0	1|Magic|411152|0																																																																								
421110	21|Magic|411103|0	10|Cast|42111002	10|Magic|411147|0	14|Cast|42111005	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42111009|42111013	9|Magic|411153|0	1|Magic|411152|0																																																																								
421111	21|Magic|411103|0	10|Cast|42111102	10|Magic|411147|0	14|Cast|42111105	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42111109|42111113	9|Magic|411153|0	1|Magic|411152|0																																																																								
421112	21|Magic|411103|0	10|Cast|42111202	14|Cast|42111205	16|Magic|411127|0	16|Effect|FxPet3TuonAtk11Suoxiao||1|	1|Effect|FxPet3TuonAtk11Bianda||1|	10|Cast|42111209|42111213	1|Cast|42111214	9|Magic|411153|0	1|Magic|411152|0																																																																								
