Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
904412	12|Cast|90441201	16|Cast|90441202	17|Cast|90441203	18|Cast|90441204	19|Cast|90441205	20|Cast|90441206	21|Cast|90441207	22|Cast|90441208	23|Cast|90441209	24|Cast|90441210	25|Cast|90441211	26|Cast|90441212	27|Cast|90441213	28|Cast|90441214	29|Cast|90441215	30|Cast|90441216	31|Cast|90441217	32|Cast|90441218	33|Cast|90441219	34|Cast|90441220	35|Cast|90441221	36|Cast|90441222	37|Cast|90441223	38|Cast|90441224	39|Cast|90441225	40|Cast|90441226	41|Cast|90441227	42|Cast|90441228	43|Cast|90441229	44|Cast|90441230	45|Cast|90441231	46|Cast|90441232	47|Cast|90441233	48|Cast|90441234	49|Cast|90441235	50|Cast|90441236	12|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	17|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	19|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	21|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	23|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	25|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	27|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	29|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	31|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	33|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	35|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	37|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	39|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	41|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	43|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	45|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	47|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	49|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	12|Shake|1|0.05|0|25|1.9|0	0|Effect|FxYubei02|EffectCase1|1||	0|Turn|80|0.6|1																									
904413	17|Cast|90441301	17|Effect|FxMe1CamouflageMd001002Attack05GuadianEffectCase1|EffectCase1|1||	0|Turn|120|0.24|1	17|Shake|1|0.05|0|25|0.7|0	5|Effect|FxYubei02|EffectCase1|1||	0|Turn|80|0.85|1																																																																												
904414	5|Move|-20|0.3|||																																																																																	
904415	33|Cast|90441501	35|Cast|90441502	37|Cast|90441503	39|Cast|90441504	41|Cast|90441505	43|Cast|90441506	45|Cast|90441507	47|Cast|90441508	49|Cast|90441509	51|Cast|90441510	53|Cast|90441511	55|Cast|90441512	57|Cast|90441513	59|Cast|90441514	61|Cast|90441515	63|Cast|90441516	65|Cast|90441517	33|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	37|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	41|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	45|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	49|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	53|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	57|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	61|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	65|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	36|Shake|1|0.05|0|25|1.9|0	0|Turn|80|1.2|1	21|Effect|FxYubei02|EffectCase1|1||																																																					
904416	43|Cast|90441601	0|Effect|FxMe1CamouflageMd001002Attack06||1||	43|Shake|1|0.05|0|25|0.3|0	31|Effect|FxYubei02|EffectCase1|1||																																																																														
904417	12|Cast|90441701	16|Cast|90441702	17|Cast|90441703	18|Cast|90441704	19|Cast|90441705	20|Cast|90441706	21|Cast|90441707	22|Cast|90441708	23|Cast|90441709	24|Cast|90441710	25|Cast|90441711	26|Cast|90441712	27|Cast|90441713	28|Cast|90441714	29|Cast|90441715	30|Cast|90441716	31|Cast|90441717	32|Cast|90441718	33|Cast|90441719	34|Cast|90441720	35|Cast|90441721	36|Cast|90441722	37|Cast|90441723	38|Cast|90441724	39|Cast|90441725	40|Cast|90441726	41|Cast|90441727	42|Cast|90441728	43|Cast|90441729	44|Cast|90441730	45|Cast|90441731	46|Cast|90441732	47|Cast|90441733	48|Cast|90441734	49|Cast|90441735	50|Cast|90441736	12|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	17|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	19|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	21|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	23|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	25|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	27|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	29|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	31|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	33|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	35|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	37|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	39|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	41|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	43|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	45|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	47|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	49|Effect|FxMe1CamouflageMd001002Attack02GuadianEffectCase1|EffectCase1|1||	12|Shake|1|0.05|0|25|1.9|0	0|Effect|FxYubei02|EffectCase1|1||	0|Turn|80|0.6|1																									
904418	17|Cast|90441801	17|Effect|FxMe1CamouflageMd001002Attack05GuadianEffectCase1|EffectCase1|1||	0|Turn|120|0.24|1	17|Shake|1|0.05|0|25|0.7|0	0|Turn|80|0.85|1	7|Cast|90441806																																																																												
903301	17|Cast|90330101	25|Cast|90330102	0|Effect|FxMe1BioMd004020Attack01||1||	5|Effect|FxYubei02|Bip001Head|1||	0|Turn|70|0.6|1																																																																													
903302	13|Cast|90330201|90330202|90330203	6|Cast|90330204	0|Effect|FxMe1BioMd004020Attack02||1||	6|Move|30|0.3|10||	1|Effect|FxYubei02|Bip001Head|1||	0|Turn|80|0.45|1	5|Magic|903322|1	1|Cast|90330210																																																																										
903303	18|Cast|90330301	0|Effect|FxMe1BioMd004020Attack03||1||	0|Effect|FxMe1BioMd004020Attack03GuadianBip001RHand|Bip001Head|1||	6|Effect|FxYubei02|Bip001Head|1||	0|Turn|70|0.6|1																																																																													
903304	1|Move|-20|0.35|10||	1|Magic|903324|1	0|Turn|800|0.67|1																																																																															
903305	14|Cast|90330501|90330502|90330503|90330504	0|Cast|90330505|90330512	0|Effect|FxMe1BioMd004020Attack0501||1||	0|Effect|FxMe1BioMd004020Attack0502||1||	6|Move|30|0.3|10||	6|Magic|903322|1	2|Effect|FxYubei02|Bip001Head|1||	0|Turn|80|0.45|1																																																																										
903306	7|Cast|90330601	11|Cast|90330602	15|Cast|90330603	18|Cast|90330604	20|Cast|90330605	22|Cast|90330606	0|Effect|FxMe1BioMd004020Attack07||0||	0|Cast|90330608	9999|Effect|FxYubei02|Bip001Head|1||																																																																									
903307																																																																																		
903308	1|Move|20|0.35|10||	0|Turn|540|0.6|1	1|Cast|90330803	2|Cast|90330804	3|Cast|90330805	4|Cast|90330806	5|Cast|90330807	6|Cast|90330808	7|Cast|90330809																																																																									
903309																																																																																		
903310	12|Cast|90331001|90331002|90331003	6|Cast|90331004	0|Effect|FxMe1BioMd004020Attack02||1||	6|Move|30|0.3|10||	0|Effect|FxYubei02|Bip001Head|1||	0|Turn|900|0.6|1																																																																												
903311	17|Cast|90331101	25|Cast|90331102	0|Effect|FxMe1BioMd004020Attack01||1||	5|Effect|FxYubei02|Bip001Head|1||	0|Turn|70|0.6|1																																																																													
903312	7|Cast|90331201	11|Cast|90331202	15|Cast|90331203	18|Cast|90331204	20|Cast|90331205	22|Cast|90331206	0|Effect|FxMe1BioMd004020Attack07||1||	0|Cast|90331208	9999|Effect|FxYubei02|Bip001Head|1||																																																																									
903401	18|Cast|90340101	0|Effect|FxMe1BioMd004010Attack01||1||	0|Cast|90340103	0|Turn|80|0.5|1	6|Effect|FxYubei02|Bip001Head|1||																																																																													
903402	20|Cast|90340201	44|Cast|90340202	62|Cast|90340203	17|Turn|120|0.8|1	23|Turn|120|0.9|1	45|Turn|120|0.55|1	0|Effect|FxMe1BioMd004010Attack02||1||	18|Move|15|0.2|||	41|Move|15|0.2|||	58|Move|15|0.2|||	8|Effect|FxYubei02|Bip001Head|1||	32|Effect|FxYubei02|Bip001Head|1||	50|Effect|FxYubei02|Bip001Head|1||																																																																					
903403	999|Move|10|0.8|||	0|Turn|120|0.8|1	0|Magic|903401|0	15|Magic|903413|0	4|Effect|FxYubei02|Bip001Head|1||	0|Effect|FxMe1BioMd004010Attack03||1||	4|Cast|90340307																																																																											
903404	1|Cast|90340401	0|Magic|903415|0	0|Move|15|0.4|||	999|Turn|480|0.4|1	7|Magic|903414|0																																																																													
903405																																																																																		
903406	17|Cast|90340601	0|Effect|FxMe1BioMd004010Attack06||1||	0|Cast|90340603	17|Move|50|0.15|||	17|Magic|903402|0	5|Effect|FxYubei02|Bip001Head|1||																																																																												
903407	0|Effect|FxMe1BioMd004010Attack03||1||	23|Cast|90340704																																																																																
903408	43|Cast|90340801	0|Effect|FxMe1BioMd004010Attack03||1||	23|Cast|90340804	31|Effect|FxYubei02|Bip001Head|1||																																																																														
903409	19|Cast|90340901	42|Cast|90340902	60|Cast|90340903	17|Turn|120|0.8|1	23|Turn|120|0.9|1	45|Turn|120|0.55|1	0|Effect|FxMe1BioMd004010Attack02||1||	18|Move|15|0.2|||	41|Move|15|0.2|||	58|Move|15|0.2|||	7|Effect|FxYubei02|Bip001Head|1||	30|Effect|FxYubei02|Bip001Head|1||	48|Effect|FxYubei02|Bip001Head|1||																																																																					
903410	18|Cast|90341001	0|Effect|FxMe1BioMd004010Attack01||1||	0|Cast|90341003	0|Turn|80|0.5|1	6|Effect|FxYubei02|Bip001Head|1||																																																																													
903411	20|Cast|90341101	44|Cast|90341102	62|Cast|90341103	17|Turn|120|0.8|1	23|Turn|120|0.9|1	45|Turn|120|0.55|1	0|Effect|FxMe1BioMd004010Attack02||1||	18|Move|15|0.2|||	41|Move|15|0.2|||	58|Move|15|0.2|||	8|Effect|FxYubei02|Bip001Head|1||	32|Effect|FxYubei02|Bip001Head|1||	50|Effect|FxYubei02|Bip001Head|1||																																																																					
903451	0|Move|15|0.4|||																																																																																	
903452	0|Move|-15|0.4|||																																																																																	
903455	999|Move|5|0.8|||	0|Magic|903401|0	0|Effect|FxMe1BioMd004010Attack03||1||																																																																															
903456	1|Cast|90345601	0|Magic|903415|0	0|Move|5|0.4|||																																																																															
903457	1|Cast|90345701	0|Magic|903415|0	0|Move|5|0.4|||																																																																															
903458	1|Cast|90345801	0|Magic|903415|0	0|Move|5|0.4|||																																																																															
903459	1|Cast|90345901	0|Magic|903415|0	0|Move|5|0.4|||																																																																															
903460	17|Cast|90346001	0|Effect|FxMe1BioMd004010Attack06||1||	17|Move|50|0.2|||	17|Magic|903402|0																																																																														
903461	0|Effect|FxMe1BioMd004010Attack03||1||	30|Cast|90346102	30|Effect|FxTongyongGuanghuanKuosan||||																																																																															
903462	0|Effect|FxMe1BioMd004010Attack03||1||	30|Cast|90346202	30|Effect|FxTongyongGuanghuanKuosan||||																																																																															
903463	0|Effect|FxMe1BioMd004010Attack03||1||	30|Cast|90346302	30|Effect|FxTongyongGuanghuanKuosan||||																																																																															
902601	45|Cast|90260101|90260102	7|Effect|FxMo1JgrcMd000002Attack01GuadianEffectCase1|EffectCase1|1||	0|Effect|FxMo1JgrcMd000002Attack0102||1||	0|Turn|70|1.6|1	37|Cast|90260106																																																																													
902602	21|Cast|90260201	0|Effect|FxMo1JgrcMd000002Attack02||1||	0|Effect|FxMo1JgrcMd000002Attack02GuadianEffectCase1|EffectCase1|1||	0|Turn|120|0.25|1	13|Cast|90260205																																																																													
902603	18|Cast|90260301	0|Effect|FxMo1JgrcMd000002Attack03||1||	6|Effect|FxYubei02|EffectCase1|1||	0|Turn|120|0.25|1																																																																														
902604	28|Cast|90260401	0|Effect|FxMo1JgrcMd000002Attack04GuadianEffectCase1|EffectCase1|1||	0|Turn|80|1|1	16|Effect|FxYubei02|EffectCase1|1||	20|Cast|90260405																																																																													
902605	18|Cast|90260501|90260506	0|Effect|FxMo1JgrcMd000002Attack06GuadianEffectCase1|EffectCase1|1||	0|Turn|80|1|1																																																																															
902606	3|Move|-20|0.4|10||	3|Turn|540|0.4|1																																																																																
902607	45|Cast|90260701|90260702	7|Effect|FxMo1JgrcMd000002Attack01GuadianEffectCase1|EffectCase1|1||	0|Effect|FxMo1JgrcMd000002Attack0102||1||	0|Turn|70|1.6|1	37|Cast|90260706																																																																													
902608	21|Cast|90260801	0|Effect|FxMo1JgrcMd000002Attack02||1||	0|Effect|FxMo1JgrcMd000002Attack02GuadianEffectCase1|EffectCase1|1||	0|Turn|120|0.25|1	13|Cast|90260805																																																																													
902609	18|Cast|90260901	0|Effect|FxMo1JgrcMd000002Attack03||1||	6|Effect|FxYubei02|EffectCase1|1||	0|Turn|120|0.25|1																																																																														
902201	20|Cast|90220101	34|Cast|90220102	0|Turn|70|0.63|1	8|Effect|FxYubei02|Bip001Head|1||	0|Effect|FxMe1BioMd004060Attack01||1||	0|Turn|900|0.1|1																																																																												
902202	20|Cast|90220201	30|Cast|90220202	0|Turn|80|0.83|1	8|Effect|FxYubei02|Bip001Head|1||	0|Effect|FxMe1BioMd004060Attack02||1||																																																																													
902203	31|Cast|90220301	0|Turn|120|0.7|1	19|Effect|FxYubei02|Bip001Head|1||	31|Move|150|0.05|||	11|Cast|90220305	0|Effect|FxMe1BioMd004060Attack03||1||	30|Magic|902512|0	30|Magic|902513|0	32|Magic|902514|0																																																																									
902204	30|Cast|90220401	2|Turn|120|0.5|1	18|Effect|FxYubei03|Bip001Head|1||	11|Move|10|0.9|1.5||	11|RecordTarget|0.1|10|0||	0|Effect|FxMe1BioMd004060Attack04||1||	0|Turn|900|0.1|1	10|Magic|902512|0	10|Magic|902513|0	29|Magic|902514|0	10|Magic|777341|0	31|Magic|777342|0																																																																						
902205	16|Cast|90220501	0|Turn|80|0.9|1	4|Effect|FxYubei02|Bip001Head|1||	0|Effect|FxMe1BioMd004060Attack0501||1||																																																																														
902206	10|Move|9|0.39|-12||	0|Turn|600|0.5|1	0|Magic|902268|1	0|Magic|902291|0																																																																														
902207	9|Cast|90220701	0|Turn|50|0.2|1	0|Effect|FxYubei02|Bip001Head|1||	0|Effect|FxMe1BioMd004060Attack07||1||																																																																														
902208	23|Cast|90220801	0|Turn|100|1.1|1	11|Effect|FxYubei02|Bip001Head|1||	0|Effect|FxMe1BioMd004060Attack08||1||	0|Turn|900|0.1|1																																																																													
