Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
874118	21|Cast|87411801	18|Cast|87411802	15|Cast|87411803	12|Cast|87411804	9|Cast|87411805	6|Cast|87411806	3|Cast|87411807	0|Cast|87411808	38|Cast|87411809	35|Cast|87411810	32|Cast|87411811	29|Cast|87411812	26|Cast|87411813	23|Cast|87411814	20|Cast|87411815	17|Cast|87411816	38|Cast|87411817	35|Cast|87411818	32|Cast|87411819	29|Cast|87411820	26|Cast|87411821	23|Cast|87411822	20|Cast|87411823	17|Cast|87411824	0|Turn|720|0.5|1																																																									
874119	0|Cast|87411901|87411902|87411903|87411904	0|Cast|87411905|87411906|87411907|87411908	17|Cast|87411909|87411910	27|Cast|87411911	17|Cast|87411912|87411913	27|Cast|87411914	17|Cast|87411915|87411916|87411917|87411918	17|Cast|87411919|87411920|87411921|87411922	17|Cast|87411923|87411924	110|Cast|87411925|87411926|87411927|87411928	110|Cast|87411929|87411930|87411931|87411932	17|Turn|15|6.2|1	0|Turn|720|0.5|1																																																																					
874120	0|Cast|87412001|87412002|87412003|87412004	0|Cast|87412005|87412006|87412007|87412008	17|Cast|87412009	22|Cast|87412010	27|Cast|87412011	32|Cast|87412012|87412013	27|Cast|87412014	22|Cast|87412015	17|Cast|87412016|87412017|87412018|87412019	17|Cast|87412020|87412021|87412022|87412023	17|Cast|87412024	110|Cast|87412025|87412026|87412027|87412028	110|Cast|87412029|87412030|87412031|87412032	0|Turn|720|0.5|1																																																																				
874121	0|Cast|87412101|87412102|87412103|87412104	0|Cast|87412105|87412106|87412107|87412108	17|Cast|87412109|87412110|87412111|87412112	17|Cast|87412113|87412114|87412115|87412116	17|Turn|90|10|																																																																													
874122	80|Cast|87412201	20|Cast|87412202	40|Cast|87412203	0|Cast|87412204	20|Cast|87412205	0|Cast|87412206	40|Cast|87412207	20|Cast|87412208	40|Cast|87412209	60|Cast|87412210	0|Cast|87412211	80|Cast|87412212	60|Cast|87412213	80|Cast|87412214	60|Cast|87412215	0|Turn|70|10|																																																																		
874123	0|Cast|87412325	3|Cast|87412326	6|Cast|87412327	9|Cast|87412328	12|Cast|87412329	15|Cast|87412330	18|Cast|87412331	21|Cast|87412332	65|Cast|87412333|87412334|87412335|87412336	65|Cast|87412337|87412338|87412339|87412340	0|Turn|-40|10|																																																																							
874124	0|Cast|87412425	5|Cast|87412426	0|Cast|87412427	5|Cast|87412428	0|Cast|87412429	5|Cast|87412430	0|Cast|87412431	5|Cast|87412432	40|Cast|87412433|87412434|87412435|87412436	40|Cast|87412437|87412438|87412439|87412440	0|Turn|30|10|																																																																							
874125																																																																																		
874126																																																																																		
874127																																																																																		
874128																																																																																		
875001	25|Cast|87500101	0|Effect|FxMb1JiabailieMd000002Atk01||1|	0|Effect|FxMb1JiabailieMd000002Atk01Wq|Dummy004|1|	3|Turn|60|0.75|1	68|Magic|875038|1	0|Cast|87500106																																																																												
875002	23|Cast|87500201	0|Effect|FxMb1JiabailieMd000002Atk02||1|	0|Effect|FxMb1JiabailieMd000002Atk02Wq|Dummy004|1|	3|Turn|60|0.5|1	47|Magic|875038|1	0|Cast|87500206																																																																												
875003	20|Cast|87500301	33|Cast|87500302	45|Cast|87500303	0|Effect|FxMb1JiabailieMd000002Atk03||1|	0|Effect|FxMb1JiabailieMd000002Atk03Wq|Dummy004|1|	3|Turn|110|0.85|1	30|Magic|875038|1	0|Cast|87500308																																																																										
875004	23|Cast|87500401	48|Cast|87500402	3|Turn|60|0.5|1	0|Effect|FxMb1JiabailieMd000002Atk04|||	23|Effect|FxMb1JiabailieMd000002Atk04Di|||	53|Magic|875038|1	0|Cast|87500407																																																																											
875005	24|Cast|87500501|87500504|87500505	0|Effect|FxMb1JiabailieMd000002Atk05||1|	0|Effect|FxMb1JiabailieMd000002Atk05Wq|Dummy004|1|	10|Turn|110|0.65|1	50|Magic|875038|1	0|Cast|87500509																																																																												
875006	23|Cast|87500601	33|Cast|87500602	41|Cast|87500603	67|Cast|87500604	98|Cast|87500605	34|Cast|87500606																																																																												
875007																																																																																		
875008	32|Cast|87500801	36|Cast|87500802	0|Effect|FxMb1JiabailieMd000002Atk08|Bip001Head|1|																																																																															
875009	7|Cast|87500901	17|Cast|87500902	17|Effect|FxMb1JiabailieMd000002P2Move||1|	7|Magic|875191|1	7|Magic|875192|1	17|Magic|875193|1																																																																												
875010	16|Cast|87501001	67|Cast|87501002	0|Effect|FxMb1JiabailieMd000002Roar||1|	16|Cast|87501004|87501005	0|Magic|875038|1																																																																													
875011	20|Cast|87501101	39|Cast|87501102	0|Effect|FxMb1JiabailieMd000002Atk21||1|	0|Effect|FxMb1JiabailieMd000002Atk21Wq|Dummy004|1|	0|Turn|60|0.8|1	30|Turn|400|0.9|1	100|Magic|875038|1	0|Cast|87501108																																																																										
875012																																																																																		
875013	2|Cast|87501301	0|Effect|FxMb1JiabailieMd000002Atk13||0|	16|Cast|87501303	70|Magic|875038|1	0|Cast|87501305																																																																													
875014	17|Cast|87501401	0|Turn|105|0.85|1	0|Effect|FxMb1JiabailieMd000002Atk14|Bip001Head|1|	58|Magic|875038|1	0|Cast|87501405																																																																													
875015	62|Magic|875018|1	0|Effect|FxMb1JiabailieMd000002P2Atk01||1|	21|Cast|87501503|87501504|87501505	0|Magic|875020|1	19|Magic|875026|1	62|Magic|875034|1	0|Magic|875110|1	0|Magic|875176|1																																																																										
875016	7|Cast|87501601	0|Turn|360|1|1	0|Effect|FxMb1JiabailieMd000002P2Atk02||1|	30|Magic|875059|1	0|Magic|875101|1	33|Cast|87501606																																																																												
875017	0|Turn|600|0.9|1	18|Effect|FxMb1JiabailieMd000002P2Move||1|	5|Magic|875191|1	5|Magic|875192|1	18|Magic|875193|1																																																																													
875018	0|Turn|600|0.9|1	18|Effect|FxMb1JiabailieMd000002P2Move||1|	7|Magic|875191|1	7|Magic|875192|1	18|Magic|875193|1																																																																													
875019	14|Effect|FxMb1JiabailieMd000002P2Move||1|	5|Magic|875191|1	5|Magic|875192|1	14|Magic|875193|1																																																																														
875020	17|Cast|87502001	4|Turn|600|0.1|1	0|Effect|FxMb1JiabailieMd000002P2Atk09||1|	8|Turn|190|0.4|1	0|Cast|87502005|87502006	53|Magic|875047|1	16|Effect|FxMb1JiabailieMd000002P2Move||1|																																																																											
875021	0|Effect|FxMb1JiabailieMd000002P2Atk15||1|	19|Magic|875060|1	19|Magic|875076|1	19|Cast|87502104|87502105|87502106																																																																														
875022																																																																																		
875023	34|Cast|87502301|87502303	0|Turn|120|1|1	0|Cast|87502304|87502305	82|Magic|875047|1																																																																														
875024	15|Cast|87502401	25|Cast|87502402	31|Cast|87502403	47|Cast|87502404	56|Cast|87502405	0|Turn|360|0.5|1	0|Effect|FxMb1JiabailieMd000002P2Atk08||1|	18|Turn|225|0.4|1	18|Move|7.5|0.4|0||	10|Turn|900|0.2|1	46|Cast|87502412	29|Turn|300|0.3|1	39|Turn|300|0.3|1	0|Cast|87502415|87502416	72|Magic|875047|1																																																																			
875025	15|Cast|87502501	23|Cast|87502502	0|Turn|500|0.75|1	0|Effect|FxMb1JiabailieMd000002P2Atk11||1|	0|Cast|87502505|87502506	56|Magic|875047|1																																																																												
875026	0|Magic|875021|1	0|Magic|875109|1																																																																																
875027	15|Cast|87502701	25|Cast|87502702	31|Cast|87502703	47|Cast|87502704	56|Cast|87502705	0|Turn|360|0.5|1	0|Effect|FxMb1JiabailieMd000002P2Atk08||1|	10|Move|25|0.2|0||	18|Turn|225|0.4|1	18|Move|7.5|0.4|0||	10|Turn|900|0.2|1	46|Cast|87502712	29|Turn|300|0.3|1	39|Turn|300|0.3|1	0|Cast|87502715|87502716	72|Magic|875047|1																																																																		
875028	14|Cast|87502801	35|Cast|87502802	46|Cast|87502803	0|Turn|900|2.6|1	0|Cast|87502805|87502806	70|Magic|875047|1	0|Effect|FxMb1JiabailieMd000002P2Atk19||1|	24|Effect|FxMb1JiabailieMd000002P2Move||1|	58|Effect|FxMb1JiabailieMd000002P2Move||1|																																																																									
875029	5|Move|-13|0.5|3||	4|Turn|600|0.6|1	13|Effect|FxMb1JiabailieMd000002P2Move||1|	5|Magic|875191|1	5|Magic|875192|1	13|Magic|875193|1																																																																												
875030	0|Magic|875177|1																																																																																	
875031	0|Cast|87503101	0|Magic|875104|1	0|Magic|875105|1	0|Magic|875106|1	0|Magic|875107|1	0|Magic|875019|1	183|Magic|875108|1	144|Magic|875112|1	300|Magic|900013|1	280|Magic|875197|1																																																																								
