Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
930608	0|Effect|FxMo1CyborgleaderAtk11Wq|Bip001Prop1|1|	57|Magic|930614|0	92|Magic|930603|0	57|Magic|930615|0	0|Magic|930520|0	7|Magic|930521|0	10|Magic|930520|0	34|Magic|930521|0	39|Magic|930520|0	56|Magic|930521|0	61|Magic|930520|0	0|Effect|FxMo1CyborgleaderAtk10Sound|||																																																																						
930609	17|Cast|93060902	4|Effect|FxYubei02|Bip001Head|1|	17|Effect|FxMo1CyborgleaderAtk01||1|	0|Effect|FxMo1CyborgleaderAtk01Sound|||																																																																														
930610	17|Cast|93061002	5|Effect|FxYubei02|Bip001Head|1|	17|Effect|FxMo1CyborgleaderAtk02||1|	10|Effect|FxMo1CyborgleaderAtk02Xuli|Bip001Prop1|1|	0|Effect|FxMo1CyborgleaderAtk02Sound|||																																																																													
930611	21|Cast|93061102	30|Cast|93061103	46|Cast|93061104	9|Effect|FxYubei02|Bip001Head|1|	0|Turn|720|0.5|1	24|Turn|1080|0.5|1	35|Turn|1080|0.5|1	21|Effect|FxMo1CyborgleaderAtk03||1|	10|Effect|FxMo1CyborgleaderAtk03Xuli|Bip001Prop1|1|	0|Effect|FxMo1CyborgleaderAtk03Sound|||																																																																								
930612	21|Cast|93061202	8|Effect|FxYubei02|Bip001Head|1|	0|Turn|720|0.8|1	21|Effect|FxMo1CyborgleaderAtk04||1|	12|Effect|FxMo1CyborgleaderAtk04Xuli|Bip001Prop1|1|	0|Effect|FxMo1CyborgleaderAtk04Sound|||																																																																												
976001	0|Move|30|5|0||	0|Effect|FxZhanJianXuLi|WeaponCase4|0|	20|Cast|97600104|97600106	0|Effect|FxZhanJianXuLi|WeaponCase5|0|																																																																														
976002																																																																																		
976003																																																																																		
976101	0|Cast|97610102																																																																																	
976102																																																																																		
976201	0|Cast|97620102																																																																																	
930801	0|RecordTarget|1|7|8||	2|Move|10|0.6|0||	2|Turn|360|0.6|1	27|RecordTarget|1|7|7.5||	28|Move|10|0.4|0||	28|Turn|720|0.4|1	60|RecordTarget|1|7|9||	61|Move|10|0.4|0||	2|Magic|930825|0	0|Magic|930826|0	0|Magic|930827|0	14|Magic|930829|0	14|Magic|930828|0	28|Magic|930825|0	38|Magic|930828|0	38|Magic|930830|0	66|Magic|930825|0	66|Magic|930826|0	66|Magic|930827|0	98|Magic|930828|0	98|Magic|930829|0	98|Magic|930830|0	13|Cast|93080125	37|Cast|93080126	74|Cast|93080127	0|Effect|FxMe1WutailongAtk0101||1|	92|Magic|930847|0	86|Turn|45|2|1																																																						
930802	0|RecordTarget|1|7|7.5||	0|Move|10|0.7|0||	0|Turn|360|0.7|1	30|RecordTarget|1|7|8||	32|Move|10|0.6|0||	32|Turn|720|0.6|1	17|Cast|93080208	45|Cast|93080209	1|Magic|930825|0	2|Magic|930826|0	2|Magic|930827|0	16|Magic|930829|0	22|Magic|930826|0	46|Magic|930829|0	47|Magic|930830|0	48|Magic|930828|0	0|Effect|FxMe1WutailongAtk0201||1|	54|Magic|930847|0	70|Turn|45|1|1																																																															
930803	0|RecordTarget|2|10|12||	0|Move|10|0.8|0||	0|Turn|360|0.8|1	54|RecordTarget|2|8.5|9||	54|Move|10|0.5|0||	54|Turn|360|0.5|1	20|Cast|93080308	38|Cast|93080309	40|Cast|93080310	68|Cast|93080311	1|Magic|930825|0	1|Magic|930826|0	2|Magic|930827|0	19|Magic|930828|0	21|Magic|930825|0	20|Magic|930830|0	22|Magic|930827|0	18|Magic|930829|0	42|Magic|930826|0	36|Magic|930830|0	47|Magic|930827|0	68|Magic|930828|0	67|Magic|930830|0	69|Magic|930827|0	68|Magic|930829|0	70|Magic|930826|0	82|Magic|930829|0	90|Magic|930830|0	0|Effect|FxMe1WutailongAtk0301||1|	69|Magic|930847|0	60|Turn|45|2|1																																																			
930804	0|RecordTarget|1.5|7|13.5||	0|Move|10|1.2|0||	0|Turn|480|1.2|1	40|RecordTarget|1|7|10||	40|Move|10|0.5|0||	40|Turn|480|0.5|1	27|Cast|93080408	52|Cast|93080409	0|Magic|930825|0	7|Magic|930826|0	7|Magic|930827|0	25|Magic|930825|0	28|Magic|930828|0	28|Magic|930830|0	36|Magic|930827|0	32|Magic|930825|0	37|Magic|930828|0	52|Magic|930830|0	53|Magic|930829|0	54|Magic|930828|0	0|Effect|FxMe1WutailongAtk0401||1|	82|Turn|45|1|1	0|Effect|FxMe1WutailongAtk04Sound||1|																																																											
930805	45|Magic|930808|0	0|Effect|FxMe1WutailongAtk0501HitCase|RealHitCase|1|	40|Effect|FxMe1WutailongAtk0502||1|	0|Turn|90|2|1	40|Cast|93080508																																																																													
930806	0|Catch|RealHitCase|930502|930503|||	49|CatchLoose|0|||930806031||||	47|Magic|930535|0	2|Cast|93080605	14|Cast|93080606	24|Cast|93080607	0|Effect|FxMe1WutailongAtk06Sound||1|																																																																											
930807	16|Cast|93080702	52|Cast|93080703	0|Effect|FxMe1WutailongAtk0701||1|	0|Effect|FxMe1WutailongAtk0702HitCase|RealHitCase|1|	46|Magic|930847|0	0|Turn|40|2|1																																																																												
930808	257|Magic|930834|0	0|Effect|FxMe1WutailongAtk0801|||	0|Magic|930547|0	90|Magic|930545|0	170|Magic|930546|0	190|Magic|930550|0	90|Magic|930864|0	90|Magic|930553|0	0|RecordTarget|3|99|0||	0|Move|0|3|0||	0|Turn|180|4|3																																																																							
930809	210|Magic|930834|0	205|Magic|930831|0																																																																																
930810	167|Magic|930834|0																																																																																	
930811	0|Turn|180|3.5|1	106|Magic|930834|1	92|Turn|150|0.8|3	90|Magic|930843|0	0|Magic|930862|0	0|Magic|930869|0	0|RecordTarget|3|99|30||	0|Move|10|2.5|0||	0|Effect|FxMe1WutailongAtk1102|||	65|Cast|93081111	0|Effect|FxMe1WutailongAtk1101HitCase|RealHitCase||																																																																							
930812	0|Cast|93081204|93081205|93081206|93081207	0|Cast|93081208|93081209	0|Magic|930859|0	167|Magic|930834|0	0|Effect|FxMe1WutailongAtk1001HitCase|RealHitCase||	32|Magic|930861|0																																																																												
930813	0|Magic|930859|0	167|Magic|930834|0	0|Effect|FxMe1WutailongAtk1001HitCase|RealHitCase||	32|Magic|930861|0	90|Magic|930836|0	999|Effect|FxMe1Wutailonglianjie|||																																																																												
930814	80|Cast|93081405|93081406|93081407|93081408	80|Cast|93081409|93081410	32|Effect|FxMe1WutailongAtk10Sound||1|	0|Magic|930859|0	167|Magic|930834|0	0|Effect|FxMe1WutailongAtk1001HitCase|RealHitCase||	32|Magic|930861|0	80|Magic|930558|0																																																																										
930815	290|Magic|930865|0	210|Magic|930866|0	49|Magic|930867|0	49|Magic|930868|0	249|Magic|930870|0	120|Magic|930880|0	210|Cast|93081509|93081510|93081511|93081512	210|Cast|93081513|93081514|93081515|93081516	210|Cast|93081517|93081518|93081519|93081520	210|Cast|93081521|93081522|93081523|93081524	210|Cast|93081525|93081526|93081527|93081528	210|Cast|93081529|93081530|93081531|93081532	210|Cast|93081533|93081534	290|Magic|930555|0	0|Effect|FxMe1WutailongAtk12Sound||1|																																																																			
930816	0|Turn|360|10|3																																																																																	
930817																																																																																		
930818																																																																																		
930819																																																																																		
930820																																																																																		
930821	0|RecordTarget|1|4|8||	2|Move|10|1|0||	2|Turn|360|1|1	39|RecordTarget|1|4|7.5||	40|Move|10|0.3|0||	40|Turn|720|0.3|1	82|RecordTarget|1|4|9||	82|Move|10|0.4|0||	2|Magic|930825|0	0|Magic|930826|0	0|Magic|930827|0	23|Magic|930829|0	23|Magic|930828|0	38|Magic|930825|0	49|Magic|930828|0	48|Magic|930830|0	90|Magic|930825|0	90|Magic|930826|0	104|Magic|930827|0	140|Magic|930828|0	140|Magic|930829|0	140|Magic|930830|0	22|Cast|93082124	54|Cast|93082125	98|Cast|93082126	0|Effect|FxMe1WutailongAtk2101||1|	92|Magic|930847|0	110|Turn|45|2|1																																																						
930822	0|RecordTarget|1|4|7.5||	0|Move|10|0.7|0||	0|Turn|90|0.7|1	30|RecordTarget|1|4|8||	44|Move|10|0.8|0||	44|Turn|90|0.8|1	22|Cast|93082208	65|Cast|93082209	1|Magic|930825|0	2|Magic|930826|0	2|Magic|930827|0	16|Magic|930829|0	22|Magic|930826|0	46|Magic|930829|0	47|Magic|930830|0	48|Magic|930828|0	0|Effect|FxMe1WutailongAtk1301||1|	54|Magic|930847|0	100|Turn|45|1|1																																																															
930823	0|RecordTarget|2|4|12||	0|Move|10|0.8|0||	0|Turn|90|0.8|1	40|RecordTarget|2|4|9||	40|Move|10|1.7|0||	40|Turn|90|0.5|1	26|Cast|93082308	75|Cast|93082311	1|Magic|930825|0	1|Magic|930826|0	2|Magic|930827|0	19|Magic|930828|0	21|Magic|930825|0	20|Magic|930830|0	22|Magic|930827|0	18|Magic|930829|0	42|Magic|930826|0	36|Magic|930830|0	47|Magic|930827|0	68|Magic|930828|0	67|Magic|930830|0	69|Magic|930827|0	68|Magic|930829|0	70|Magic|930826|0	82|Magic|930829|0	90|Magic|930830|0	0|Effect|FxMe1WutailongAtk1401||1|	69|Magic|930847|0	60|Turn|45|2|1																																																					
930824	0|RecordTarget|1.5|4|13.5||	0|Move|10|1.2|0||	0|Turn|90|1.2|1	0|Effect|FxMe1WutailongAtk15Sound||1|	29|Cast|93082408	0|Magic|930825|0	7|Magic|930826|0	7|Magic|930827|0	25|Magic|930825|0	28|Magic|930828|0	28|Magic|930830|0	36|Magic|930827|0	32|Magic|930825|0	37|Magic|930828|0	52|Magic|930830|0	53|Magic|930829|0	54|Magic|930828|0	3|Cast|93082422																																																																
930825	20|Magic|930845|0	60|Effect|FxMe1WutailongAtk16Sound||1|																																																																																
930826	0|Turn|90|2.5|1	30|Magic|930531|0	60|Cast|93082605|93082606|93082607|93082608	60|Cast|93082609|93082610|93082611|93082612	60|Cast|93082613|93082614	0|RecordTarget|5|10|10||	0|Move|10|3|0||	0|Effect|FxMe1WutailongAtk18Sound||1|																																																																										
930827																																																																																		
930828																																																																																		
930829	0|Turn|360|3|1	65|Magic|930847|0	36|Magic|930845|0	0|Effect|FxMe1WutailongAtk17Sound||1|																																																																														
930830																																																																																		
930831	0|RecordTarget|2|999|3||	0|Move|20|1.3|0||	0|Turn|90|3|1																																																																															
930832																																																																																		
930833																																																																																		
930834	0|Turn|360|3|1	0|RecordTarget|5|10|20||	0|Move|10|3|0||	30|Magic|930531|0	0|Effect|FxMe1WutailongAtk18Sound||1|																																																																													
930835	40|Magic|930808|0	0|Effect|FxMe1WutailongAtk0501HitCase|RealHitCase|1|	0|Turn|360|4|1	0|RecordTarget|5|10|20||	0|Move|10|1.5|0||	40|Cast|93083508																																																																												
930836																																																																																		
930837																																																																																		
930838																																																																																		
930839																																																																																		
930840																																																																																		
930841																																																																																		
930842																																																																																		
930843																																																																																		
930844																																																																																		
930845	4|Magic|930877|0	4|Effect|FxMe1WutailongAtPosui|LhandEffectCase1||	4|Effect|FxMe1WutailongAtPosui|LForearm||	4|Effect|FxMe1WutailongAtPosui|LUpperArm||	0|Magic|930876|0	6|Magic|930874|0	0|Effect|FxMe1WutailongAtk54Sound||1|																																																																											
930846	4|Magic|930877|0	4|Effect|FxMe1WutailongAtPosui|RhandEffectCase1||	4|Effect|FxMe1WutailongAtPosui|RForearm||	4|Effect|FxMe1WutailongAtPosui|RUpperArm||	0|Magic|930876|0	6|Magic|930874|0	0|Effect|FxMe1WutailongAtk55Sound||1|																																																																											
930847	38|Magic|930568|0	6|Magic|930571|0	6|Effect|FxMe1WutailongAtPosui|RopeBoneR01||	6|Effect|FxMe1WutailongAtPosui|MarkCase||	6|Effect|FxMe1WutailongAtPosui|hairAddBoneL03||	0|Magic|930572|0	6|Effect|FxMe1WutailongAtkHit1|RealHitCase||	0|Effect|FxMe1WutailongAtk53Sound||1|																																																																										
930848	0|Effect|FxMe1WutailongLieonfloorSound||1|																																																																																	
930849	12|Magic|930568|0	0|Effect|FxMe1WutailongAtk51Sound|||																																																																																
930850	12|Magic|930568|0	0|Effect|FxMe1WutailongAtk51Sound|||																																																																																
930851																																																																																		
930852																																																																																		
930853																																																																																		
930854																																																																																		
930855																																																																																		
930856																																																																																		
930857																																																																																		
930858																																																																																		
930859																																																																																		
930860																																																																																		
930861																																																																																		
930862																																																																																		
930863																																																																																		
930864																																																																																		
930865																																																																																		
930866																																																																																		
930867																																																																																		
930868																																																																																		
930869																																																																																		
930870																																																																																		
930871																																																																																		
930872																																																																																		
930873																																																																																		
930874																																																																																		
930875																																																																																		
930876																																																																																		
930901	0|RecordTarget|1|7|8||	2|Move|10|0.6|0||	2|Turn|360|0.6|1	27|RecordTarget|1|7|7.5||	28|Move|10|0.4|0||	28|Turn|720|0.4|1	60|RecordTarget|1|7|9||	61|Move|10|0.4|0||	2|Magic|930825|0	0|Magic|930826|0	0|Magic|930827|0	14|Magic|930829|0	14|Magic|930828|0	28|Magic|930825|0	38|Magic|930828|0	38|Magic|930830|0	66|Magic|930825|0	66|Magic|930826|0	66|Magic|930827|0	98|Magic|930828|0	98|Magic|930829|0	98|Magic|930830|0	13|Cast|93090125	37|Cast|93090126	74|Cast|93090127	92|Magic|930847|0	86|Turn|45|2|1																																																							
930902	0|RecordTarget|1|7|7.5||	0|Move|10|0.7|0||	0|Turn|360|0.7|1	30|RecordTarget|1|7|8||	32|Move|10|0.6|0||	32|Turn|720|0.6|1	17|Cast|93090208	45|Cast|93090209	1|Magic|930825|0	2|Magic|930826|0	2|Magic|930827|0	16|Magic|930829|0	22|Magic|930826|0	46|Magic|930829|0	47|Magic|930830|0	48|Magic|930828|0	54|Magic|930847|0	70|Turn|45|1|1																																																																
930903	0|RecordTarget|2|10|12||	0|Move|10|0.8|0||	0|Turn|360|0.8|1	54|RecordTarget|2|8.5|9||	54|Move|10|0.5|0||	54|Turn|360|0.5|1	20|Cast|93090308	38|Cast|93090309	40|Cast|93090310	68|Cast|93090311	1|Magic|930825|0	1|Magic|930826|0	2|Magic|930827|0	19|Magic|930828|0	21|Magic|930825|0	20|Magic|930830|0	22|Magic|930827|0	18|Magic|930829|0	42|Magic|930826|0	36|Magic|930830|0	47|Magic|930827|0	68|Magic|930828|0	67|Magic|930830|0	69|Magic|930827|0	68|Magic|930829|0	70|Magic|930826|0	82|Magic|930829|0	90|Magic|930830|0	69|Magic|930847|0	60|Turn|45|2|1																																																				
930904	0|RecordTarget|1.5|7|13.5||	0|Move|10|1.2|0||	0|Turn|480|1.2|1	40|RecordTarget|1|7|10||	40|Move|10|0.5|0||	40|Turn|480|0.5|1	27|Cast|93090408	52|Cast|93090409	0|Magic|930825|0	7|Magic|930826|0	7|Magic|930827|0	25|Magic|930825|0	28|Magic|930828|0	28|Magic|930830|0	36|Magic|930827|0	32|Magic|930825|0	37|Magic|930828|0	52|Magic|930830|0	53|Magic|930829|0	54|Magic|930828|0	82|Turn|45|1|1	0|Effect|FxMe1WutailongAtk04Sound||1|																																																												
930905	45|Magic|930808|0	0|Effect|FxMe1WutailongAtk0501HitCase|RealHitCase|1|	40|Effect|FxMe1WutailongAtk0502||1|	0|Turn|90|1|1	40|Cast|93090508																																																																													
930906	0|Catch|RealHitCase|930502|930503|||	49|CatchLoose|0|||930906031||||	47|Magic|930535|0	2|Cast|93090605	14|Cast|93090606	24|Cast|93090607	0|Effect|FxMe1WutailongAtk06Sound||1|																																																																											
930907	16|Cast|93090702	52|Cast|93090703	0|Effect|FxMe1WutailongAtk0701||1|	0|Effect|FxMe1WutailongAtk0702HitCase|RealHitCase|1|	46|Magic|930847|0	0|Turn|40|2|1																																																																												
930908	257|Magic|930834|0	18|Effect|FxMe1WutailongAtk1001HitCase|RealHitCase||	90|Magic|930946|0	0|Magic|930947|0	0|Magic|930948|0	58|Magic|930962|0	57|Magic|930964|0	0|RecordTarget|3|99|0||	0|Move|0|3|0||	0|Turn|180|4|3	80|Turn|720|0.5|3	56|Magic|930984|0																																																																						
930909																																																																																		
930910																																																																																		
930911																																																																																		
930912																																																																																		
930913																																																																																		
930914																																																																																		
930915	160|Magic|930866|0	49|Magic|930867|0	130|Magic|930870|0	120|Magic|930880|0	120|Magic|930949|0	120|Magic|930954|0	130|Magic|930953|0	152|Magic|930955|0	210|Magic|930956|0	154|Magic|930963|0	0|Magic|930971|0																																																																							
930916																																																																																		
930917																																																																																		
930918																																																																																		
930919																																																																																		
930920																																																																																		
930921	0|RecordTarget|1|4|8||	2|Move|10|1|0||	2|Turn|360|1|1	39|RecordTarget|1|4|7.5||	40|Move|10|0.3|0||	40|Turn|720|0.3|1	82|RecordTarget|1|4|9||	82|Move|10|0.4|0||	2|Magic|930825|0	0|Magic|930826|0	0|Magic|930827|0	23|Magic|930829|0	23|Magic|930828|0	38|Magic|930825|0	49|Magic|930828|0	48|Magic|930830|0	90|Magic|930825|0	90|Magic|930826|0	104|Magic|930827|0	140|Magic|930828|0	140|Magic|930829|0	140|Magic|930830|0	22|Cast|93092124	54|Cast|93092125	98|Cast|93092126	0|Effect|FxMe1WutailongAtk2101||1|	92|Magic|930847|0	110|Turn|45|2|1																																																						
930922	0|RecordTarget|1|4|7.5||	0|Move|10|0.7|0||	0|Turn|90|0.7|1	30|RecordTarget|1|4|8||	44|Move|10|0.8|0||	44|Turn|90|0.8|1	22|Cast|93092208	65|Cast|93092209	1|Magic|930825|0	2|Magic|930826|0	2|Magic|930827|0	16|Magic|930829|0	22|Magic|930826|0	46|Magic|930829|0	47|Magic|930830|0	48|Magic|930828|0	0|Effect|FxMe1WutailongAtk1301||1|	54|Magic|930847|0	100|Turn|45|1|1																																																															
930923	0|RecordTarget|2|4|12||	0|Move|10|0.8|0||	0|Turn|90|0.8|1	40|RecordTarget|2|4|9||	40|Move|10|1.7|0||	40|Turn|90|0.5|1	26|Cast|93092308	75|Cast|93092311	1|Magic|930825|0	1|Magic|930826|0	2|Magic|930827|0	19|Magic|930828|0	21|Magic|930825|0	20|Magic|930830|0	22|Magic|930827|0	18|Magic|930829|0	42|Magic|930826|0	36|Magic|930830|0	47|Magic|930827|0	68|Magic|930828|0	67|Magic|930830|0	69|Magic|930827|0	68|Magic|930829|0	70|Magic|930826|0	82|Magic|930829|0	90|Magic|930830|0	0|Effect|FxMe1WutailongAtk1401||1|	69|Magic|930847|0	60|Turn|45|2|1																																																					
930924	0|RecordTarget|1.5|4|13.5||	0|Move|10|1.2|0||	0|Turn|90|1.2|1	0|Effect|FxMe1WutailongAtk15Sound||1|	29|Cast|93092408	0|Magic|930825|0	7|Magic|930826|0	7|Magic|930827|0	25|Magic|930825|0	28|Magic|930828|0	28|Magic|930830|0	36|Magic|930827|0	32|Magic|930825|0	37|Magic|930828|0	52|Magic|930830|0	53|Magic|930829|0	54|Magic|930828|0	3|Cast|93092422																																																																
930925	60|Magic|930959|0	60|Turn|180|2|1	60|Magic|930965|0	22|Effect|FxMe1WutailongAtk1001HitCase|RealHitCase||	54|Magic|930861|0																																																																													
930926	0|Turn|90|2.5|1	30|Magic|930531|0	60|Cast|93092605|93092606|93092607|93092608	60|Cast|93092609|93092610|93092611|93092612	60|Cast|93092613|93092614	0|RecordTarget|5|10|10||	0|Move|10|3|0||	0|Effect|FxMe1WutailongAtk18Sound||1|																																																																										
930927																																																																																		
930928																																																																																		
930929	0|Turn|360|3|1	65|Magic|930847|0	36|Magic|930845|0	0|Effect|FxMe1WutailongAtk17Sound||1|																																																																														
930930																																																																																		
930931																																																																																		
930932																																																																																		
930933																																																																																		
930934	0|Turn|360|3|1	30|Magic|930984|0	0|RecordTarget|5|10|12||	0|Move||1.5|||	30|Magic|930925|0	26|Magic|930942|0	0|Magic|930948|0	0|Magic|930961|0																																																																										
930935																																																																																		
930936																																																																																		
930937																																																																																		
930938																																																																																		
930939																																																																																		
930940																																																																																		
930941																																																																																		
930942																																																																																		
930943																																																																																		
930944																																																																																		
930945	4|Magic|930877|0	4|Effect|FxMe1WutailongAtPosui|LhandEffectCase1||	4|Effect|FxMe1WutailongAtPosui|LForearm||	4|Effect|FxMe1WutailongAtPosui|LUpperArm||	4|Magic|930876|0	6|Magic|930874|0	0|Effect|FxMe1WutailongAtk54Sound||1|																																																																											
930946	4|Magic|930877|0	4|Effect|FxMe1WutailongAtPosui|RhandEffectCase1||	4|Effect|FxMe1WutailongAtPosui|RForearm||	4|Effect|FxMe1WutailongAtPosui|RUpperArm||	4|Magic|930876|0	6|Magic|930874|0	0|Effect|FxMe1WutailongAtk55Sound||1|																																																																											
930947	38|Magic|930944|0	6|Magic|930571|0	6|Effect|FxMe1WutailongAtPosui|RopeBoneR01||	6|Effect|FxMe1WutailongAtPosui|MarkCase||	6|Effect|FxMe1WutailongAtPosui|hairAddBoneL03||	0|Magic|930572|0	6|Effect|FxMe1WutailongAtkHit1|RealHitCase||	0|Effect|FxMe1WutailongAtk53Sound||1|																																																																										
930948	0|Effect|FxMe1WutailongLieonfloorSound||1|																																																																																	
930949	12|Magic|930944|0	0|Effect|FxMe1WutailongAtk51Sound|||																																																																																
930950	12|Magic|930944|0	0|Effect|FxMe1WutailongAtk51Sound|||																																																																																
930951																																																																																		
930952																																																																																		
930953																																																																																		
931201	0|Turn|720|0.9|1	27|Cast|93120103	28|Turn|720|0.5|1	41|Cast|93120105|93120108	52|Magic|931222|0	0|Effect|FxMe1DrummerAtk01||1|	15|Effect|FxYubei02|Bip001Head|1|																																																																											
931202	0|Turn|720|0.5|1	13|Cast|93120203	20|Cast|93120204	30|Turn|720|0.6|1	41|Cast|93120207	46|Magic|777323|0	40|Magic|931236|0	64|Magic|931238|0	0|Effect|FxMe1DrummerAtk02||1|	14|Cast|93120212	21|Cast|93120213	48|Cast|93120214	36|Effect|FxTongyongPindao01|Bip001Head|1|	64|Magic|777342|0																																																																				
931203	0|Turn|360|0.6|1	19|Cast|93120303	0|Effect|FxMe1DrummerAtk03||1|	28|Magic|931223|0	32|Magic|931238|0	7|Effect|FxYubei02|Bip001Head|1|																																																																												
931204	0|Turn|720|0.3|1	8|Cast|93120403	0|Effect|FxMe1DrummerAtk04||1|	19|Cast|93120405	36|Turn|720|0.1|1	38|Cast|93120407	50|Magic|931224|0	62|Magic|931238|0																																																																										
931205	0|Turn|360|1.1|1	26|Cast|93120503|93120506	82|Magic|931238|0	0|Effect|FxMe1DrummerAtk05||1|	20|Magic|931246|0	26|Magic|931247|0																																																																												
931206	8|Magic|931202|0	8|Magic|931204|0	40|Magic|931214|0	4|Effect|FxMe1DrummerAtk06Wp|StickBone01|1|	0|Turn|720|2.1|1																																																																													
