Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
130512	0|Effect|FxR2HakamaAtk2201||0||	2|Cast|13051202	11|Cast|13051203|13051206	12|Shake|3|0.15|-0.3|20|0.5|2	0|Effect|FxR2HakamaAtk2102HitCase|HitCase|1||	3|Magic|139528|0	17|Magic|130546|0																																																																											
130513	0|Effect|FxR2HakamaAtk3101||1||	0|Cast|13051302|13051307	4|Magic|139583|0	0|Effect|FxR2HakamaAtk3102HitCase|HitCase|1||	15|Magic|130546|0	0|Shake|4|0.3|-2|10|0.1|5	5|Shake|3|0.35|-1.5|10|0.25|2	1|Move|20|0.1|0||																																																																										
130514	0|Effect|FxR2HakamaAtk3101||1||	0|Cast|13051402|13051407	4|Magic|139584|0	0|Effect|FxR2HakamaAtk3102HitCase|HitCase|1||	15|Magic|130546|0	0|Shake|4|0.3|0|10|0.1|5	5|Shake|3|0.35|-1.5|10|0.25|2	1|Move|20|0.1|0||																																																																										
130515	0|Effect|FxR2HakamaAtk3201||1||	0|Cast|13051502	5|Cast|13051504	0|Effect|FxR2HakamaAtk3102HitCase|HitCase|1||	15|Magic|130546|0	0|Cast|13051507	0|Shake|4|0.3|-2|10|0.1|5	5|Shake|3|0.35|-1.5|10|0.25|2	1|Move|20|0.1|0||																																																																									
130516	6|Cast|13051603	1|Cast|13051604	20|Cast|13051605	1|Cast|13051606																																																																														
130517	8|Magic|100094|0	0|Effect|FxR2HakamaMove01||||	6|Magic|130546|0																																																																															
130518	8|Magic|100094|0	0|Effect|FxR2HakamaMove02|1|||	6|Magic|130546|0																																																																															
130519	0|Magic|130565|0	0|Cast|13051902|13051903	17|Magic|130585|0	0|Effect|FxR2HakamaAtk4101||1||	0|Magic|138501|0	31|Magic|138502|0																																																																												
130520	0|Magic|130563|0	0|Magic|130500|0																																																																																
130521	0|Magic|130563|0																																																																																	
130522	0|Magic|130564|0																																																																																	
130523																																																																																		
130524	0|Effect|FxR2HakamaAtk1201||1||	5|Cast|13052403	7|Cast|13052404	11|Cast|13052405	10|Magic|130546|0																																																																													
130525	1|Magic|139573|0	0|Effect|FxR2HakamaAtk0101||1||	3|Magic|130546|0	2|Move|100|0.1|-50||	2|Turn|7200|0.05|1																																																																													
130526	24|Cast|13052601	0|Cast|13052602	24|Cast|13052603|13052605	0|Move|-10|0.1|0||	4|RecordTarget|0.4|25|1||	4|Move|25|1|-20||	0|Effect|FxR2HakamaAtk5603||0||	0|Magic|139545|0	4|Magic|139546|0	15|Magic|139538|0	12|Magic|130516|0	12|Magic|130517|0																																																																						
130527	24|Cast|13052701	0|Cast|13052702	24|Cast|13052703|13052705	0|Move|-10|0.1|0||	4|RecordTarget|0.4|25|1||	4|Move|25|1|-20||	0|Effect|FxR2HakamaAtk5603||0||	0|Magic|139545|0	4|Magic|139546|0	15|Magic|139538|0	12|Magic|130516|0	12|Magic|130517|0																																																																						
130528	32|Magic|130518|0	3|Cast|13052802	0|Effect|FxR2HakamaAtkExecutioner02||0||	32|CatchLoose|0|0|0|130528041|130556|||	20|Catch|HeelCaughtCase||||Lieonfloor|MidCaughtCase	0|Magic|200801|0	0|Move|100|0.05|0||	0|RecordTarget|3|200|0||	0|Turn|7200|0.1|1	1|Magic|138513|0	12|Magic|138504|0	18|Magic|130581|0	33|Shake|3|0.3|-0.5|10|0.5|1	33|Magic|139513|0	29|Magic|138509|0	33|Cast|13052816	32|Magic|200811|0																																																																	
130529	24|Cast|13052901	0|Cast|13052902	10|Cast|13052903	23|Cast|13052904	26|Magic|138526|0	24|Cast|13052906	0|Magic|130567|0	0|Effect|FxR2HakamaAtk5601||0||	0|Effect|FxR2HakamaAtk5603||0||	24|Magic|130579|0																																																																								
130530	16|Cast|13053001|13053005	15|Cast|13053006	4|Move|25|0.5|-35||	0|Magic|139547|0	0|Magic|139545|0	4|Magic|139546|0	0|Cast|13053012	14|Cast|13053013	16|Magic|138523|0	17|Shake|4|0.6|-1|10|0.6|5	18|Magic|138526|0	4|RecordTarget|0.5|25|1||																																																																						
130531																																																																																		
130532																																																																																		
130533	0|Move|-10|0.2|-70||	0|Turn|3600|0.5|1	2|Magic|139518|0	0|Effect|FxR2HakamaMove02||1||	0|Cast|13053307|13053308	2|Magic|138527|0	1|Magic|138531|0	1|Magic|138532|0																																																																										
130534	2|Move|9|3|0||	0|Turn|360|3|2	29|Magic|139518|0	0|Cast|13053404|13053405|13053406|13053410	29|Magic|138538|0	28|Magic|138539|0	0|Shake|4|0.2|0.15|10|0.9|0	0|Magic|139559|0	0|Magic|139560|0	29|Cast|13053414|13053416	0|Cast|13053417																																																																							
130535	2|Move|9|3|0||	0|Turn|360|3|2	29|Magic|139518|0	0|Cast|13053504|13053505|13053506|13053510	29|Magic|138538|0	28|Magic|138539|0	0|Shake|4|0.2|0.15|10|0.9|0	0|Magic|139559|0	0|Magic|139560|0	29|Cast|13053514|13053516	0|Cast|13053517																																																																							
130536	0|Move|0|0.2|-50||	0|Turn|3600|0.5|1	9|Magic|139518|0	0|Shake|3|0.3|-1.2|10|0.4|2	0|Effect|FxR2HakamaAtk3105Shanxian|0|0||																																																																													
130537	19|Magic|139518|0	0|Turn|3600|1|1																																																																																
130538	39|Magic|139512|0	0|Turn|3600|3|1																																																																																
130539	39|Magic|139512|0	0|Turn|3600|3|1																																																																																
130540	39|Magic|139512|0	0|Move|0.5|3|0||	0|Turn|3600|3|1																																																																															
130541	39|Magic|139512|0	0|Move|-0.5|3|0||	0|Turn|3600|3|1																																																																															
