Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
110811	0|Move|2.5|0.5|0||	0|Turn|120|0.35|1	4|Shake|5|0.5|-2|10|0.25|0	0|Effect|FxR3LunaAttack21shifa||1||	0|Magic|110823|0	8|Turn|360|0.1|2																																																																												
110812	0|Move|2.5|0.5|0||	0|Turn|120|0.35|1	4|Shake|5|0.5|-2|10|0.25|0	0|Effect|FxR3LunaAttack21shifa||1||	0|Magic|110823|0	8|Turn|360|0.1|2																																																																												
110813	0|Move|2.5|1.1|0||	900|Turn|240|0.85|3	24|Effect|FxR3LunaAtk31WeaponsSound||1||	24|Effect|FxR3LunaAtk31WeaponsCase7|WeaponCase7|1||	26|Effect|FxR3LunaAtk31WeaponsCase8|WeaponCase8|1||	919|Turn|360|0.2|2	900|Magic|110836|0	2|Shake|3|0.12|-0.5|10|0.1|0	5|Shake|3|0.12|-0.5|10|0.1|1	8|Shake|3|0.18|-0.5|10|0.15|2	16|Shake|3|0.27|-1|10|0.25|3																																																																							
110814	0|Move|2.5|1.1|0||	900|Turn|240|0.85|3	24|Effect|FxR3LunaAtk31WeaponsSound||1||	24|Effect|FxR3LunaAtk31WeaponsCase7|WeaponCase7|1||	26|Effect|FxR3LunaAtk31WeaponsCase8|WeaponCase8|1||	919|Turn|360|0.2|2	900|Magic|110836|0	2|Shake|3|0.12|-0.5|10|0.1|0	5|Shake|3|0.12|-0.5|10|0.1|1	8|Shake|3|0.18|-0.5|10|0.15|2	16|Shake|3|0.27|-1|10|0.25|3																																																																							
110815	0|Move|2.5|1.1|0||	900|Turn|240|0.85|3	24|Effect|FxR3LunaAtk31WeaponsSound||1||	24|Effect|FxR3LunaAtk31WeaponsCase7|WeaponCase7|1||	26|Effect|FxR3LunaAtk31WeaponsCase8|WeaponCase8|1||	919|Turn|360|0.2|2	900|Magic|110836|0	2|Shake|3|0.12|-0.5|10|0.1|0	5|Shake|3|0.12|-0.5|10|0.1|1	8|Shake|3|0.18|-0.5|10|0.15|2	16|Shake|3|0.27|-1|10|0.25|3																																																																							
110816	0|Magic|100091|0	22|Magic|100092|0	6|Cast|11081604	5|Cast|11081606	0|Effect|FxR3LunaAtkQTEWeaponCase2|WeaponCase2|1||	0|Effect|FxR3LunaAtkQTESound||1||	20|Cast|11081609																																																																											
110817	0|Effect|FxR3LunaMove01||0||	13|Magic|100094|0																																																																																
110818	0|Effect|FxR3LunaMove02||0||	13|Magic|100094|0																																																																																
110819	0|Magic|100091|0	90|Magic|100092|0	0|Magic|110857|0	900|Cast|11081904	918|Cast|11081905	919|Cast|11081906	920|Cast|11081907	921|Cast|11081908	922|Cast|11081909	923|Cast|11081910	924|Cast|11081911	925|Cast|11081912	926|Cast|11081913	927|Cast|11081914	928|Cast|11081915	929|Cast|11081916	34|Cast|11081917	36|Cast|11081919	940|Cast|11081920	0|Effect|FxR3LunaAtk51Sound||||	0|Effect|FxR3LunaAtk51Mat||||	0|Cast|11081924	22|Cast|11081926	0|Cast|11081929																																																										
110820																																																																																		
110821	0|Magic|110871|0	0|Effect|FxR3LunaWin||0||	0|Effect|FxR3LunaWintuowei|WeaponCase3|0||	0|Effect|FxR3LunaWintuowei|WeaponCase4|0||	0|Effect|FxR3LunaWintuowei|WeaponCase5|0||	0|Effect|FxR3LunaWintuowei|WeaponCase6|0||	0|Effect|FxR3LunaWintuowei01|WeaponCase7|0||	0|Effect|FxR3LunaWintuowei01|WeaponCase8|0||																																																																										
110822																																																																																		
110823	0|Magic|110870|0	0|Effect|FxR3LunaBornWeaponsCase3|WeaponCase3|1||	0|Effect|FxR3LunaBornWeaponsCase4|WeaponCase4|1||	0|Effect|FxR3LunaBornWeaponsCase5|WeaponCase5|1||	0|Effect|FxR3LunaBornWeaponsCase6|WeaponCase6|1||	0|Effect|FxR3LunaBorn||0||																																																																												
110824																																																																																		
110825	0|Move|2.5|0.5|0||	0|Turn|120|0.35|1	5|Shake|5|0.5|-2|10|0.25|0	0|Effect|FxR3LunaAttack21shifa||1||	0|Magic|110823|0	8|Turn|360|0.1|2	924|Effect|FxR3LunaAtk31WeaponsSound||1||	924|Effect|FxR3LunaAtk31WeaponsCase7|WeaponCase7|1||	926|Effect|FxR3LunaAtk31WeaponsCase8|WeaponCase8|1||																																																																									
110826	2|Cast|11082601	2|Effect|FxR3LunaAtk4101||1||	0|Effect|FxR3LunaAtk41Sound||1||	0|Effect|FxR3LunaAtk41WeaponCase1|WeaponCase9|1||	1|Move|10|0.15|-100||																																																																													
110827	2|Cast|11082705	1|Move|7|0.1|-70||	0|Effect|FxR3LunaAtk42Sound||1||	2|Effect|FxR3LunaAtk4202||1||	0|Effect|FxR3LunaAtk42WeaponCase1|WeaponCase9|1||																																																																													
110828	2|Move|7|0.1|-70||	1|Cast|11082802	2|Cast|11082803	4|Cast|11082804	7|Cast|11082805	0|Effect|FxR3LunaAtk43WeaponCase1|WeaponCase9|1||	1|Effect|FxR3LunaAtk4301||1||	2|Effect|FxR3LunaAtk4302||1||	4|Effect|FxR3LunaAtk4303||1||	7|Effect|FxR3LunaAtk4304||1||	0|Effect|FxR3LunaAtk43Sound||1||																																																																							
110829	0|Effect|FxR3LunaAtk44WeaponCase2|WeaponCase2|1||	0|Effect|FxR3LunaAtk44Sound||1||	2|Cast|11082904	2|Effect|FxR3LunaAtk4402||1||																																																																														
110830	0|Effect|FxR3LunaAtk40Sound||1||	0|Cast|11083002	6|Cast|11083004	0|Cast|11083005	0|Magic|110862|0	6|Magic|110863|0	6|Magic|110843|0	0|Effect|FxR3LunaAtk40XuliBip001LHand|Bip001LHand|1||	10|Magic|110877|0	7|Shake|5|0.48|-2|10|0.35|2	901|Shake|5|0.4|0|10|0.1|1	0|Shake|1|0.05|0.03|10|0.5|0																																																																						
110831	3|Cast|11083101	0|Move|2.5|0.3|0||	0|Turn|360|0.3|1	4|Cast|11083107	900|Effect|FxR3LunaAtk01TuoweiWeaponHelp01|WeaponHelp01|1||	3|Shake|1|0.04|0|10|0.4|99																																																																												
110832	1|Cast|11083202	0|Turn|360|0.7|1	0|Effect|FxR3LunaAtk08||1||	1|Move|35|0.15|-7||	0|Shake|1|0.08|0|10|0.4|0	14|Effect|FxR3LunaWuqiChuxianWeapons3|WeaponCase3|1||																																																																												
110833	2|Cast|11083301	10|Cast|11083302	1|Shake|1|0.1|0|10|0.3|0	10|Shake|5|0.6|-1|10|0.35|1	1|Effect|FxR3LunaAtk1401|Root|1||	0|Effect|FxR3LunaAtk14WeaponCase1|WeaponCase9|1||	0|Effect|FxR3LunaAtk1402|Root|1||	10|Cast|11083308	6|Turn|3600|0.2|1	16|Magic|110825|0	0|Move|25|0.1|-7||																																																																							
110834	913|Magic|110817|0	911|Shake|1|0.02|0.02|10|0.35|0	11|Turn|720|0.35|1																																																																															
110835	3|Cast|11083501	8|Cast|11083502	3|Effect|FxR3LunaAtk1501||1||	7|Effect|FxR3LunaAtk1502||1||	3|Move|6|0.1|-20||	8|Move|6|0.1|-20||	0|Effect|FxR3LunaAtk45Sound||1||																																																																											
110836	3|Cast|11083601	9|Cast|11083602	3|Effect|FxR3LunaAtk1503||1||	2|Move|6|0.2|-2||	0|Effect|FxR3LunaAtk46Sound||1||																																																																													
