Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
909705	0|Turn|120|3.5|1	17|Cast|90970502	9|Cast|90970503	29|Cast|90970504	21|Cast|90970505	38|Cast|90970506	31|Cast|90970507	55|Cast|90970508	49|Cast|90970509	8|Effect|FxYubei02|bone039|1|	20|Effect|FxYubei02|bone039|1|	30|Effect|FxYubei02|bone039|1|	46|Effect|FxYubei02|bone039|1|	0|Effect|FxMo1ModelmMd010001Atk0201|0|1|	0|Effect|FxMo1ModelmMd010001Atk0202|0|1|	0|Effect|FxMo1ModelmMd010001Atk0203|0|1|	0|Effect|FxMo1ModelmMd010001Atk0204|0|1|																																																																	
909706																																																																																		
909707	15|Effect|FxMo1ModelmMd010001Atk0401|HitCase|1|	100|Effect|FxMo1ModelmMd010001Atk0402|bone039|1|																																																																																
909708	30|Effect|FxMo1ModelmMd010001Atk05|bone039|1|	0|Effect|FxMo1ModelmMd010001Atk0502|0|1|																																																																																
909709	10|Cast|90970901	20|Cast|90970902	0|Turn|360|0.5|1	10|Effect|FxMo1ModelmMd010001Atk06|0|1|																																																																														
909710	15|Cast|90971001	3|Effect|FxYubei02|bone039|1|	0|Turn|180|0.2|1	4|Turn|60|0.4|1	15|Effect|FxMo1ModelmMd010001Atk07|0|1|																																																																													
909901	0|Effect|FxMe1SkaterboyMd01Atk01|0|1|	21|Cast|90990102	9|Effect|FxYubei02|Bone022|1|	0|Turn|180|0.55|1	50|Turn|60|0.57|1																																																																													
909902	0|Effect|FxMe1SkaterboyMd01Atk02|0|1|	30|Cast|90990202	41|Cast|90990203	18|Effect|FxYubei02|Bone022|1|	0|Turn|120|2|1	60|Turn|60|1|1																																																																												
909903	0|Effect|FxMe1SkaterboyMd01Atk03|0|1|	40|Cast|90990302	30|Effect|FxYubei02|Bone022|1|	0|Cast|90990304	0|Turn|270|1.8|1	74|Turn|60|0.3|1	50|Effect|FxMe1SkaterboyMd01Atk03Rao|0|1|	40|Move|6|0.5|0||																																																																										
909904	0|Effect|FxMe1SkaterboyMd01Atk04|HitCase|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	52|Turn|90|0.3|1																																																																															
909905	0|Effect|FxMe1SkaterboyMd01Atk05Tiao|0|1|	0|Effect|FxMe1SkaterboyMd01Atk05Huaban|Bone000|1|	43|Effect|FxMe1SkaterboyMd01Atk05|0|1|	46|Effect|FxMe1SkaterboyMd01Atk05Dilie|0|1|	26|Effect|FxMe1SkaterboyMd01Atk05Xuli|Bip001Spine1|1|	44|Cast|90990506|90990512	32|Effect|FxYubei02|Bone022|1|	28|Turn|360|0.8|1	82|Turn|90|0.73|1	16|Move|6|0.6|0||	0|Cast|90990518	0|Effect|FxMe1SkaterboyMd01Atk05Sound|0|1|																																																																						
909906	26|Cast|90990601	0|Effect|FxMe1SkaterboyMd01Atk19|0|1|	14|Effect|FxYubei02|Bone022|1|	0|Turn|1080|2|1	75|Turn|90|0.6|1	0|Cast|90990606	40|Cast|90990607																																																																											
909907	0|Effect|FxMe1SkaterboyMd01Atk07|0|1|	32|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	14|Turn|180|2.1|1																																																																															
909908	0|Effect|FxMe1SkaterboyMd01Atk08|0|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	0|Turn|360|4|1																																																																															
909909	31|Cast|90990901	0|Effect|FxMe1SkaterboyMd01Atk09|0|1|	19|Effect|FxYubei02|Bone022|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	0|Turn|360|1.5|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|	40|Turn|90|1.5|1	32|Magic|909909|0																																																																										
909910	23|Cast|90991001	0|Effect|FxMe1SkaterboyMd01Atk10|0|1|	11|Effect|FxYubei02|Bone022|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	8|Turn|360|0.7|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|																																																																												
909911	25|Cast|90991101	0|Effect|FxMe1SkaterboyMd01Atk11|0|1|	13|Effect|FxYubei02|Bone022|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	10|Turn|360|0.7|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|																																																																												
909912	0|Cast|90991201	0|Turn|7200|0.05|1	0|Effect|FxMe1SkaterboyMd01Atk12|0|1|	0|Effect|FxMe1SkaterboyMd01Atk12Tuowei|0|1|																																																																														
909913	0|Turn|180|1.1|1	0|Effect|FxMe1SkaterboyMd01Atk15|0|1|	0|Cast|90991303																																																																															
909914	16|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|																																																																																	
909915	0|Effect|FxMe1SkaterboyMd01Atk96|Bone001|1|																																																																																	
909916	26|Cast|90991601	40|Cast|90991602	0|Turn|360|2|1	0|Effect|FxMe1SkaterboyMd01Atk97|0|1|	26|Cast|90991605	40|Cast|90991606	26|Cast|90991607	40|Cast|90991608																																																																										
909917	12|Cast|90991701	16|Cast|90991702	0|Turn|360|0.8|1	0|Effect|FxMe1SkaterboyMd01Atk98|0|1|																																																																														
909918	0|Turn|180|2.8|1	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	0|Effect|FxMe1SkaterboyMd01Atk18Sound|0|1|																																																																															
909919	0|Effect|FxMe1SkaterboyMd01Atk01|0|1|	21|Cast|90991902	9|Effect|FxYubei02|Bone022|1|	0|Turn|180|0.55|1	44|Turn|60|0.3|1																																																																													
909920	0|Effect|FxMe1SkaterboyMd01Atk02|0|1|	30|Cast|90992002	41|Cast|90992003	18|Effect|FxYubei02|Bone022|1|	0|Turn|120|2|1	40|Turn|60|0.5|1																																																																												
909921	32|Cast|90992101	0|Effect|FxMe1SkaterboyMd01Atk06|0|1|	20|Effect|FxYubei02|Bone022|1|	0|Turn|1080|1.6|1	61|Turn|90|0.4|1	0|Cast|90992106																																																																												
909922	31|Cast|90992201	0|Effect|FxMe1SkaterboyMd01Atk09|0|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	0|Turn|360|1.5|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|	32|Magic|909909|0	40|Turn|90|1.5|1																																																																											
909923	23|Cast|90992301	0|Effect|FxMe1SkaterboyMd01Atk10|0|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	8|Turn|360|0.7|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|																																																																													
909924	25|Cast|90992401	0|Effect|FxMe1SkaterboyMd01Atk11|0|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	10|Turn|360|0.7|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|																																																																													
909925																																																																																		
