Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
848211	20|Magic|478002|0	1|Effect|FxMb1Punishdata2Atk0401||1|1	1|Effect|FxMb1Punishdata2Atk0402||1|1	1|Effect|FxMb1Punishdata2Atk0403||1|1	1|Effect|FxMb1Punishdata2Atk0404||1|1	1|Effect|FxMb1Punishdata2Atk0405||1|1	1|Effect|FxMb1Punishdata2Atk0701||1|1	1|Effect|FxMb1Punishdata2Atk0702||1|1	1|Effect|FxMb1Punishdata2Atk0703||1|1	1|Effect|FxMb1Punishdata2Atk0406||1|1	22|Magic|478154|0																																																																							
848212	20|Magic|478002|0	1|Effect|FxMb1Punishdata2Atk0501||1|1	40|Magic|478005|0	50|Magic|478006|0	22|Magic|478154|0	0|Magic|478236|0	0|Effect|FxMb1Punishdata2Atk0501Sound||1|1																																																																											
848213	1|Effect|FxMb1Punishdata2Atk0601||1|1	40|Magic|478007|0	0|Magic|478020|0	20|Cast|84821304	20|Magic|478069|0	20|Magic|478002|0	9|Magic|478077|0	0|Magic|478040|0	0|Magic|478235|0	2|Cast|84821310	0|Cast|84821311	0|Effect|FxMb1Punishdata2Atk0601Sound||1|1																																																																						
848214	16|Magic|478060|0	3|Magic|478061|0	3|Turn|360|0.6|1	1|Cast|84821404	10|Cast|84821405	1|Magic|478086|0	10|Magic|478087|0	0|Magic|478154|0	0|Magic|478235|0	3|Magic|478040|0	999|Magic|478041|0	1|Magic|478283|0	1|Magic|478284|0	10|Magic|478285|0																																																																				
848215	16|Magic|478060|0	3|Magic|478061|0	3|Turn|360|0.6|1	1|Cast|84821504	10|Cast|84821505	1|Magic|478086|0	10|Magic|478087|0	0|Magic|478154|0	0|Magic|478235|0	3|Magic|478040|0	999|Magic|478041|0	1|Magic|478283|0	1|Magic|478284|0	10|Magic|478285|0																																																																				
848216																																																																																		
848217	3|Magic|478075|0	3|Magic|478175|0	0|Magic|478236|0	0|Magic|478186|0	20|Magic|478287|0																																																																													
848218	1|Effect|FxMb1Punishdata2Atk0501||1|1	1|Effect|FxMb1Punishdata2Atk0703||1|1	1|Effect|FxMb1Punishdata2Atk1901||1|1	1|Effect|FxMb1Punishdata2Atk2001||1|1	1|Effect|FxMb1Punishdata2AtkJingHua01||1|1	1|Effect|FxMb1Punishdata2AtkJingHua02||1|1	1|Effect|FxMb1Punishdata2AtkLuoXuanBao||1|1	1|Effect|FxMb1Punishdata2Born||1|1	1|Effect|FxMb1Punishdata2Dandao||1|1																																																																									
848219	1|Effect|FxMb1Punishdata2Atk0601||1|1	999|Magic|478007|0	0|Magic|478075|0	20|Cast|84821904	20|Magic|478070|0	0|Magic|478002|0	34|Magic|478076|0	0|Magic|478040|0	0|Magic|478235|0	2|Cast|84821910	0|Cast|84821911	0|Magic|478186|0	0|Magic|478290|0	24|Magic|478293|0																																																																				
848220	30|Magic|478002|0	0|Effect|FxMb1Punishdata2Atk0101||1|	41|Cast|84822003	5|Turn|1800|0.8|1	21|Cast|84822005	45|Cast|84822006	40|Cast|84822007	40|Magic|478055|0	45|Magic|478056|0	65|Magic|478105|0	50|Turn|360|0.6|1	47|Cast|84822012	62|Cast|84822013	50|Magic|478085|0	62|Magic|478087|0	60|Magic|478106|0	50|Magic|478040|0	999|Magic|478154|0	0|Magic|478236|0	999|Magic|478234|0	999|Magic|478235|0	62|Magic|478041|0	46|Cast|84822023	20|Effect|FxMb1Punishdata2Atk0101Sound||1|1	39|Effect|FxMb1Punishdata2Dandao02Sound||1|1																																																									
848221	20|Magic|478002|0	7|Cast|84822102	999|Cast|84822103	30|Cast|84822104|84822105|84822106|84822107	30|Cast|84822108|84822109|84822110|84822111	0|Effect|FxMb1Punishdata2Atk0301||1|1	0|Turn|1800|0.1|1	999|Magic|478154|0	0|Magic|478236|0	5|Magic|478234|0	30|Magic|478235|0	30|Magic|478040|0	0|Effect|FxMb1Punishdata2Atk0301Sound||1|1																																																																					
848222	5|Magic|478002|0	999|Magic|478038|0	5|Turn|2000|0.8|1	50|Effect|FxMb1Punishdata2Atk1602||1|1	34|Cast|84822205	53|Cast|84822206	4|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	60|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	20|Magic|848125|0	60|Magic|848126|0	46|Turn|720|0.3|1	33|Cast|84822212|84822213	0|Effect|FxMb1Punishdata2Atk1603||1|1	999|Magic|478154|0	61|Magic|478168|0	0|Magic|478040|0	0|Magic|478235|0	14|Move|-12|0.3|-4||	4|Move|-5|0.5|-3||	32|Cast|84822221	49|Cast|84822222	33|Magic|478240|0	0|Effect|FxMb1Punishdata2Atk1601Sound||1|1	49|Effect|FxMb1Punishdata2Atk0101Sound||1|1	49|Effect|FxMb1Punishdata2Atk0101Sound||1|1																																																									
848223	20|Magic|478002|0	48|Cast|84822302	51|Cast|84822303	54|Cast|84822304	2|Cast|84822305|84822306	87|Cast|84822307	142|Cast|84822308	0|Magic|478040|0	999|Magic|478041|0	22|Cast|84822311	50|Magic|478044|0	40|Cast|84822313	88|Magic|478046|0	142|Magic|478046|0	141|Cast|84822316	999|Cast|84822317	35|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	150|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	51|Magic|848125|0	150|Magic|848126|0	87|Cast|84822322	160|Magic|478154|0	0|Turn|720||1	999|Magic|478020|0	999|Magic|478236|0	999|Magic|478234|0	0|Magic|478235|0	999|Magic|478040|0	2|Cast|84822330	999|Cast|84822331	0|Effect|FxMb1Punishdata2Atk1701Sound||1|1																																																			
848224	999|Magic|478002|0	0|Effect|FxMb1Punishdata2Atk0101||1|	40|Effect|FxMb1Punishdata2Atk0202||1|	5|Turn|1800|0.8|1	21|Cast|84822405	45|Cast|84822406	40|Cast|84822407	40|Magic|478055|0	45|Magic|478056|0	50|Magic|478090|0	11|Cast|84822411	999|Cast|84822412	12|Magic|478086|0	999|Magic|478087|0	18|Magic|478131|0	12|Magic|478040|0	16|Magic|478139|0	0|Magic|478236|0	46|Cast|84822419	12|Magic|478283|0	12|Magic|478284|0	19|Magic|478285|0																																																												
848225	20|Magic|478002|0	0|Effect|FxMb1Punishdata2Atk0101||1|	41|Cast|84822503	5|Turn|1800|0.8|1	21|Cast|84822505	45|Cast|84822506	40|Cast|84822507	40|Magic|478055|0	45|Magic|478056|0	50|Magic|478090|0	999|Cast|84822511	11|Cast|84822512	0|Magic|478086|0	18|Magic|478087|0	0|Magic|478040|0	66|Magic|478132|0	999|Turn|360|0.6|1	51|Cast|84822518	65|Cast|84822519	54|Magic|478086|0	66|Magic|478087|0	999|Magic|478106|0	54|Magic|478040|0	60|Magic|478140|0	22|Magic|478154|0	999|Magic|478236|0	999|Magic|478234|0	0|Magic|478235|0	0|Magic|478040|0	18|Magic|478041|0	20|Effect|FxMb1Punishdata2Atk0101Sound||1|1	39|Effect|FxMb1Punishdata2Dandao02Sound||1|1																																																		
848226	999|Magic|478002|0	20|Magic|478231|0	5|Turn|2000|0.4|1	48|Effect|FxMb1Punishdata2Atk1602||1|1	34|Cast|84822605	51|Cast|84822606	999|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	60|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	4|Magic|848125|0	19|Magic|848126|0	46|Turn|720|0.3|1	33|Cast|84822612|84822613	0|Effect|FxMb1Punishdata2Atk1603||1|1	10|Cast|84822615	999|Cast|84822616	18|Magic|478086|0	19|Magic|478140|0	19|Magic|478096|0	0|Magic|478040|0	999|Magic|478236|0	999|Magic|478234|0	0|Magic|478235|0	0|Magic|478040|0																																																											
848227	5|Magic|478002|0	52|Magic|478231|0	5|Turn|2000|0.8|1	48|Effect|FxMb1Punishdata2Atk1602||1|1	34|Cast|84822705	51|Cast|84822706	999|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	60|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	25|Magic|848125|0	60|Magic|848126|0	46|Turn|720|0.3|1	33|Cast|84822712|84822713	999|Cast|84822714	18|Cast|84822715	0|Magic|478086|0	25|Magic|478087|0	0|Magic|478040|0	22|Magic|478154|0	999|Magic|478236|0	999|Magic|478234|0	0|Magic|478235|0	999|Magic|478040|0	14|Move|-12|0.3|-4||	4|Move|-5|0.5|-3||	32|Cast|84822726	49|Cast|84822727	33|Magic|478240|0	0|Magic|478283|0	0|Magic|478284|0	25|Magic|478285|0	0|Effect|FxMb1Punishdata2Atk1601Sound||1|1	49|Effect|FxMb1Punishdata2Atk0101Sound||1|1	49|Effect|FxMb1Punishdata2Atk0101Sound||1|1																																																	
848228	16|Magic|478060|0	3|Magic|478061|0	3|Turn|360|0.6|1	1|Cast|84822804	10|Cast|84822805	10|Magic|478086|0	14|Magic|478087|0	9|Magic|478060|0	3|Magic|478040|0	14|Magic|478041|0	10|Magic|478283|0	10|Magic|478284|0	14|Magic|478285|0																																																																					
848229	16|Magic|478060|0	3|Magic|478061|0	3|Turn|360|0.6|1	1|Cast|84822904	10|Cast|84822905	10|Magic|478086|0	14|Magic|478087|0	3|Magic|478040|0	14|Magic|478041|0	10|Magic|478283|0	10|Magic|478284|0	14|Magic|478285|0																																																																						
848230	999|Magic|478002|0	999|Magic|478037|0	0|Magic|478231|0	999|Magic|478051|0	0|Magic|478050|0	30|Cast|84823006	999|Turn|-1800|0.2|0	0|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	60|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	16|Magic|848123|0	60|Magic|848124|0	0|Effect|FxMb1Punishdata2Atk0902Bip001RForearm|Bip001RForearm|1|1	0|Effect|FxMb1Punishdata2Atk0901||1|1	40|Magic|478108|0	0|Magic|478154|0	999|Magic|478236|0	999|Magic|478234|0	0|Magic|478235|0	0|Magic|478040|0	0|Cast|84823020	1|Cast|84823021	50|Magic|478232|0																																																												
848231	999|Magic|478002|0	999|Magic|478037|0	0|Magic|478232|0	999|Magic|478051|0	0|Magic|478050|0	30|Cast|84823106	999|Turn|-1800|0.2|0	0|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	60|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	16|Magic|848123|0	60|Magic|848124|0	0|Effect|FxMb1Punishdata2Atk0902Bip001RForearm|Bip001RForearm|1|1	0|Effect|FxMb1Punishdata2Atk0901||1|1	40|Magic|478108|0	0|Magic|478154|0	999|Magic|478236|0	999|Magic|478234|0	0|Magic|478235|0	0|Magic|478040|0	1|Cast|84823120	0|Cast|84823121	55|Magic|478231|0																																																												
848232																																																																																		
848233	16|Magic|478060|0	3|Magic|478216|0	3|Turn|360|0.6|1	1|Cast|84823304	10|Cast|84823305	1|Magic|478086|0	10|Magic|478087|0	0|Magic|478235|0	3|Magic|478040|0	10|Magic|478041|0																																																																								
848234	16|Magic|478060|0	3|Magic|478216|0	3|Turn|360|0.6|1	1|Cast|84823404	10|Cast|84823405	1|Magic|478086|0	10|Magic|478087|0	0|Magic|478235|0	3|Magic|478040|0	16|Magic|478041|0																																																																								
848235																																																																																		
848236	5|Cast|84823602	0|Magic|478099|0	3|Turn|360|1|1	999|Cast|84823605	4|Cast|84823606	0|Magic|478086|0	3|Magic|478087|0	999|Move|3|0.5|2||	0|Effect|FxMb1Punishdata2Atk0301Sound||1|1	7|Cast|84823612	999|Cast|84823613	30|Cast|84823614|84823615|84823616|84823617	30|Cast|84823618|84823619|84823620|84823621	0|Effect|FxMb1Punishdata2Atk0301||1|1	8|Magic|478087|0	10|Magic|478100|0	0|Magic|478236|0	999|Magic|478234|0	999|Magic|478235|0	999|Magic|478040|0																																																														
848237	20|Magic|478002|0	7|Cast|84823702	999|Cast|84823703	30|Cast|84823704|84823705|84823706|84823707	30|Cast|84823708|84823709|84823710|84823711	0|Effect|FxMb1Punishdata2Atk0301||1|1	0|Turn|1800|0.1|1	22|Magic|478154|0	0|Magic|478236|0	8|Magic|478234|0	30|Magic|478235|0	30|Magic|478040|0	16|Magic|478108|0	0|Effect|FxMb1Punishdata2Atk0301Sound||1|1																																																																				
848238	3|Cast|84823801	7|Cast|84823802|84823809	5|Magic|478086|0	7|Magic|478087|0	3|Magic|478140|0	5|Magic|478040|0	8|Magic|478133|0	2|Magic|478002|0	999|Cast|84823810	30|Cast|84823811|84823812|84823813|84823814	30|Cast|84823815|84823816|84823817|84823818	0|Effect|FxMb1Punishdata2Atk0301||1|1	16|Magic|478108|0	0|Magic|478154|0	0|Magic|478261|0	16|Magic|478108|0																																																																		
848239	45|Magic|478143|0	0|Turn|900|0.4|1	10|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	45|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	26|Magic|848123|0	45|Magic|848124|0	42|Cast|84823907	999|Cast|84823908	45|Magic|478086|0	999|Magic|478087|0	45|Magic|478040|0	45|Magic|478140|0	2|Magic|478002|0	40|Magic|478154|0	999|Magic|478038|0	0|Magic|478304|0																																																																		
848240	999|Magic|478002|0	7|Cast|84824002	999|Cast|84824003	30|Cast|84824004|84824005|84824006|84824007	30|Cast|84824008|84824009|84824010|84824011	0|Effect|FxMb1Punishdata2Atk0301||1|1	0|Turn|1800|0.1|1	25|Cast|84824014	21|Magic|478086|0	26|Magic|478087|0	24|Magic|478140|0	21|Magic|478040|0	26|Magic|478134|0	0|Magic|478154|0	0|Magic|478038|0	0|Magic|478236|0	8|Magic|478234|0	30|Magic|478235|0	30|Magic|478040|0	16|Magic|478108|0	0|Effect|FxMb1Punishdata2Atk0301Sound||1|1	0|Magic|478301|0																																																												
848241	999|Magic|478002|0	7|Cast|84824102	999|Cast|84824103	30|Cast|84824104|84824105|84824106|84824107	30|Cast|84824108|84824109|84824110|84824111	0|Effect|FxMb1Punishdata2Atk0301||1|1	0|Turn|1800|0.1|1	3|Magic|478154|0	0|Magic|478232|0	0|Magic|478236|0	8|Magic|478234|0	30|Magic|478235|0	30|Magic|478040|0	16|Magic|478108|0	0|Effect|FxMb1Punishdata2Atk0301Sound||1|1																																																																			
848242	999|Magic|478002|0	7|Cast|84824202	999|Cast|84824203	0|Effect|FxMb1Punishdata2Atk0301||1|1	0|Turn|1800|0.1|1	20|Cast|84824206	28|Cast|84824207	21|Magic|478086|0	30|Magic|478087|0	0|Magic|478154|0	0|Magic|478231|0	0|Magic|478236|0	8|Magic|478234|0	30|Magic|478235|0	30|Magic|478040|0	16|Magic|478108|0	0|Effect|FxMb1Punishdata2Atk0301Sound||1|1																																																																	
848243																																																																																		
848244																																																																																		
848245	999|Magic|478002|0	55|Magic|478232|0	5|Turn|2000|0.8|1	50|Effect|FxMb1Punishdata2Atk1602||1|1	51|Cast|84824505	999|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	60|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	42|Magic|848125|0	60|Magic|848126|0	46|Turn|720|0.3|1	60|Magic|478108|0	64|Cast|84824512	56|Cast|84824513	60|Magic|478086|0	57|Magic|478087|0	60|Magic|478040|0	62|Magic|478144|0	20|Cast|84824518	40|Cast|84824519	0|Magic|478086|0	42|Magic|478087|0	0|Magic|478040|0	5|Magic|478154|0	999|Magic|478038|0	999|Magic|478236|0	999|Magic|478234|0	0|Magic|478235|0	0|Magic|478040|0	49|Cast|84824529	0|Magic|478283|0	0|Magic|478284|0	42|Magic|478285|0	49|Effect|FxMb1Punishdata2Atk0101Sound||1|1	38|Magic|478139|0	56|Magic|478108|0	49|Effect|FxMb1Punishdata2Atk0101Sound||1|1																																														
848246	999|Magic|478002|0	0|Magic|478231|0	5|Turn|2000|0.8|1	34|Cast|84824604	999|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	999|Effect|FxMb1PunishdataWepStart|BoneLForeArmTwist1|1|1	22|Magic|848125|0	38|Magic|848126|0	33|Cast|84824609|84824610	9999|Effect|FxMb1Punishdata2Atk1603||1|1	34|Magic|478108|0	36|Cast|84824613	20|Cast|84824614	0|Magic|478086|0	22|Magic|478087|0	0|Magic|478040|0	58|Magic|478145|0	58|Magic|478087|0	38|Magic|478040|0	5|Magic|478154|0	999|Magic|478038|0	0|Magic|478235|0	0|Magic|478040|0	14|Move|-12|0.3|-4||	4|Move|-5|0.5|-3||	32|Cast|84824627	38|Magic|478086|0	0|Magic|478283|0	0|Magic|478284|0	22|Magic|478285|0	11|Magic|478140|0	0|Effect|FxMb1Punishdata2Atk1601Sound||1|1																																																		
848247	999|Magic|478002|0	999|Magic|478037|0	0|Magic|478231|0	999|Magic|478051|0	0|Magic|478050|0	30|Cast|84824706	999|Turn|-1800|0.2|0	8|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	60|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	24|Magic|848123|0	60|Magic|848124|0	0|Effect|FxMb1Punishdata2Atk0901||1|1	0|Effect|FxMb1Punishdata2Atk0902Bip001RForearm|BoneRForeArmTwist1|1|1	40|Magic|478108|0	2|Magic|478154|0	999|Magic|478038|0	0|Magic|478235|0	0|Magic|478040|0	999|Magic|478231|0	8|Cast|84824721	999|Cast|84824722	0|Magic|478086|0	10|Magic|478087|0	0|Effect|FxMb1Punishdata2Atk0901Sound||1|1																																																										
848248	8|Magic|478148|0	22|Magic|478150|0	8|Magic|478069|0	0|Magic|478010|0	0|Magic|478235|0	0|Magic|478040|0																																																																												
848249	8|Magic|478149|0	22|Magic|478151|0																																																																																
848250	150|Magic|478002|0	40|Effect|FxMb1Punishdata2Atk0401|HitCase|1|1	0|Effect|FxMb1Punishdata2Atk0405||1|1	0|Effect|FxMb1Punishdata2Atk0406||0|1	999|Magic|478010|0	0|Magic|478010|0	97|Cast|84825007	100|Cast|84825008	112|Cast|84825009	116|Cast|84825010	129|Cast|84825011	128|Cast|84825012	100|Cast|84825013	129|Cast|84825014	147|Cast|84825015|84825016	151|Cast|84825017	98|Cast|84825018	96|Cast|84825019	96|Magic|478024|0	102|Cast|84825021	102|Magic|478027|0	108|Cast|84825023	9999|Magic|470666|0	9999|Magic|478255|0	120|Cast|84825026	0|Magic|478234|0	36|Magic|478235|0	36|Magic|478040|0	155|Magic|478041|0	50|Magic|478256|0	70|Magic|478256|0	85|Magic|478256|0	95|Magic|478257|0	0|Magic|478296|0	138|Cast|84825036	145|Cast|84825037	151|Cast|84825038	120|Magic|478258|0	0|Magic|478186|0	0|Effect|FxMb1Punishdata2Atk0401Sound||1|1	0|Magic|478297|0	0|Cast|84825043	118|Cast|84825044	108|Cast|84825045	100|Cast|84825046																																					
848251	0|Magic|478162|0	25|Magic|478163|0	0|Cast|84825103|84825107	0|Effect|FxMb1Punishdata2PoFangFire|0||	10|Magic|478282|0	0|Magic|478276|0																																																																												
848252	1|Effect|FxMb1Punishdata2Atk0601||1|1	40|Magic|478007|0	0|Magic|478010|0	20|Cast|84825204	20|Magic|478070|0	0|Magic|478002|0	0|Magic|478235|0	0|Magic|478040|0	0|Cast|84825209|84825210	25|Magic|478287|0																																																																								
848253	999|Magic|478002|0	999|Magic|478037|0	999|Magic|478038|0	999|Magic|478051|0	0|Magic|478050|0	30|Cast|84825306	999|Turn|-1800|0.2|0	0|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	60|Effect|FxMb1PunishdataWepStart|BoneRForeArmTwist1|1|1	16|Magic|848123|0	60|Magic|848124|0	0|Effect|FxMb1Punishdata2Atk0901||1|1	0|Effect|FxMb1Punishdata2Atk0902Bip001RForearm|BoneRForeArmTwist1|1|1	999|Magic|478108|0	999|Magic|478154|0	62|Magic|478020|0	0|Magic|478235|0	0|Magic|478040|0	9999|Magic|478215|0	2|Cast|84825320	0|Cast|84825321	0|Effect|FxMb1Punishdata2Atk0901Sound||1|1																																																												
848254																																																																																		
848255																																																																																		
848256																																																																																		
848257																																																																																		
848258																																																																																		
848259																																																																																		
848260																																																																																		
848501	0|Cast|84850101|84850102																																																																																	
848502	0|Cast|84850201|84850202																																																																																	
848503																																																																																		
848504																																																																																		
848505																																																																																		
848506																																																																																		
