Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
130212	3|Cast|13021201	0|Effect|FxR2LuolanAtk41Wep||1|	3|Shake|2|0.1|-0.5|10|0.15|0	3|Shake|7|0.2|-0.5|10|0.25|1	4|Magic|130242|10																																																																													
130213	1|Cast|13021301	0|Effect|FxR2LuolanAtk42Wep||1|	3|Shake|2|0.1|-0.5|10|0.15|0	2|Shake|6|0.2|-0.5|10|0.25|1	3|Magic|130242|10																																																																													
130214	2|Cast|13021401	8|Cast|13021402	0|Effect|FxR2LuolanAtk43Wep||1|	3|Magic|130242|10	8|Magic|130242|10	3|Shake|2|0.1|-0.5|10|0.15|0	2|Shake|6|0.18|-0.5|10|0.25|1	9|Shake|3|0.12|-0.5|10|0.15|2	8|Shake|6|0.18|-0.5|10|0.15|3																																																																									
130215	7|Cast|13021501	0|Effect|FxR2LuolanAtk44Wep||1|	7|Cast|13021510	2|Shake|2|0.07|-0.5|10|0.15|0	7|Shake|2|0.35|-1|10|0.25|1	7|Magic|130242|16																																																																												
130216	3|Cast|13021601	5|Cast|13021602	7|Cast|13021603	9|Cast|13021604	11|Cast|13021605	13|Cast|13021606	15|Cast|13021607	17|Cast|13021608	19|Cast|13021609	21|Cast|13021610	2|Magic|130270|0	4|Magic|130270|0	6|Magic|130270|0	8|Magic|130270|0	10|Magic|130270|0	12|Magic|130270|0	14|Magic|130270|0	16|Magic|130270|0	18|Magic|130270|0	20|Magic|130270|0	0|Turn|2000|0.1|1	0|Effect|FxR2LuolanAtk13Wep||1|	24|Magic|130215|0	0|Shake|2|0.1|-0.5|10|0.15|0	4|Shake|1|0.13|0|10|0.1|1	6|Shake|1|0.13|0|10|0.1|1	8|Shake|1|0.13|0|10|0.1|1	10|Shake|1|0.13|0|10|0.1|1	12|Shake|1|0.13|0|10|0.1|1	14|Shake|1|0.13|0|10|0.1|1	16|Shake|1|0.13|0|10|0.1|1	18|Shake|1|0.13|0|10|0.1|1	20|Shake|1|0.13|0|10|0.1|1	22|Shake|1|0.13|0|10|0.1|1	19|Shake|3|0.2|-0.7|10|0.25|2	19|Shake|6|0.2|-0.3|10|0.25|3																																														
130217	1|Cast|13021701	5|Cast|13021702	10|Cast|13021703	17|Cast|13021704	0|Magic|130272|0	4|Magic|130272|0	9|Magic|130272|0	16|Magic|130272|0	1|Shake|2|0.1|-0.5|10|0.15|0	1|Shake|6|0.16|-0.5|10|0.25|1	6|Shake|2|0.1|-0.5|10|0.15|2	6|Shake|6|0.16|-0.5|10|0.25|3	11|Shake|2|0.12|-0.5|10|0.15|4	11|Shake|6|0.16|-0.5|10|0.15|5	17|Shake|3|0.12|-0.5|10|0.35|6	17|Shake|7|0.18|-0.5|10|0.35|7	21|Magic|130215|0	0|Effect|FxR2LuolanAtk23Wep||1|	12|Turn|2000|0.2|1																																																															
130218	4|Cast|13021801	9|Cast|13021802	0|Effect|FxR2LuolanAtk33||1|	4|Cast|13021805	9|Cast|13021806	3|Magic|130271|0	3|Magic|130271|0	8|Magic|130271|0	8|Magic|130271|0	6|Turn|800|0.1|1	1|Move|30|0.1|0||	3|Shake|2|0.08|-0.5|10|0.15|0	3|Shake|6|0.2|-0.5|10|0.25|1	8|Shake|2|0.08|-0.5|10|0.15|2	8|Shake|6|0.2|-0.5|10|0.25|3	19|Magic|130215|0																																																																		
130219	0|Magic|130267|0	0|Effect|FxR2LuolanWin||0|																																																																																
130220	0|Magic|130269|0	0|Effect|FxR2LuolanBorn||1|																																																																																
130221																																																																																		
130222	3|Cast|13022201	9|Cast|13022202	0|Effect|FxR2LuolanAtk31||1|	0|Effect|FxR2LuolanAtk31Bip001RFoot|Bip001RFoot|1|	1|Move|30|0.1|-30||	0|Effect|FxR2LuolanAtk31Chongci||1|	9|Shake|2|0.07|-0.7|10|0.1|3	3|Shake|5|0.45|-1|10|0.15|0	0|Effect|FxR2LuolanAtk31Sound||1|																																																																									
130223	2|Cast|13022301	5|Cast|13022302	8|Cast|13022303	10|Cast|13022304	0|Effect|FxR2LuolanAtkQTEKaiqiang|Bip001LHand|1|	0|Cast|13022309	0|Effect|FxR2LuolanAtkQTESound||1|																																																																											
130224	0|Effect|FxR2LuolanAtkmove01||0|	8|Magic|100094|0																																																																																
130225	0|Effect|FxR2LuolanAtkmove02||0|	8|Magic|100094|0																																																																																
130226																																																																																		
130227	3|Cast|13022701	1|Move|20|0.1|0||	0|Effect|FxR2LuolanAtk01||1|																																																																															
130228	3|Cast|13022801	0|Effect|FxR2LuolanAtk41Wep||1|	4|Shake|2|0.1|-0.5|10|0.15|0	3|Shake|7|0.2|-0.5|10|0.25|1	4|Magic|130242|10	901|Move|20|0.1|0||																																																																												
130229																																																																																		
130230																																																																																		
130231																																																																																		
130232	1|Cast|13023202	3|Cast|13023203	5|Cast|13023204	0|Effect|FxR2LuolanAtk06||1|	1|Shake|1|0.25|-1|10|0.25|0	6|Magic|130216|0	10|Magic|130217|0	0|Magic|130214|0	10|Magic|130215|0																																																																									
130233	2|Cast|13023301	7|Cast|13023302	0|Effect|FxR2LuolanAtk12||1|	7|Shake|4|0.6|-0.8|10|0.3|0	900|Magic|130214|0	913|Magic|130215|0																																																																												
130234	0|Effect|FxR2LuolanAtk22||1|	4|Cast|13023402	4|Shake|5|0.4|-0.5|10|0.15|2	4|Cast|13023410																																																																														
130235	5|Cast|13023501	6|Cast|13023502	0|Effect|FxR2LuolanAtk32||1|	0|Effect|FxR2LuolanAtk32Bip001RFoot|Bip001RFoot|1|	6|Shake|4|0.6|-0.8|10|0.25|0	900|Magic|130214|0	911|Magic|130215|0																																																																											
130236	24|CatchLoose|||1|130236021||||	25|Cast|13023603|13023604|13023606	24|Magic|800101|0																																																																															
130237	44|CatchLoose|||3|130237021||||	45|Cast|13023703|13023704|13023706	44|Magic|800101|0																																																																															
130238	1|Cast|13023801	0|Effect|FxR2LuolanAtk45Wep||1|	2|Shake|2|0.1|-0.3|10|0.25|0	1|Shake|7|0.2|-0.5|10|0.35|1	3|Magic|130242|10																																																																													
130239	7|Cast|13023901|13023902|13023903|13023904	7|Cast|13023905|13023906|13023907|13023909	7|Cast|13023910|13023911|13023912|13023913	7|Cast|13023914|13023915	8|Cast|13023917	908|Cast|13023918	1|Shake|3|0.12|0|10|0.1|0	1|Shake|2|0.16|0|10|0.05|1	2|Shake|4|0.4|0|2|0.1|2	2|Shake|5|0.4|0|2|0.45|3	4|Shake|3|0.3|0|2|0.45|4	4|Shake|2|0.3|0|2|0.1|5	0|Effect|FxR2LuolanAtk46Wep||1|	7|Cast|13023927	0|Magic|130214|0	13|Magic|130215|0																																																																		
130240	11|Catch|IKCtrl_007||||Hoverhit|MidCaughtCase	21|CatchLoose|180||2.1|130240031|200308|200342||	21|Cast|13024004	21|Shake|3|0.5|-1|20|0.3|0	9|Cast|13024006	8|Magic|200301|0	11|Magic|200302|0	19|Magic|200861|0	0|DynamicTurn|900|0.4||1|3	0|Effect|FxR2LuolanExecute01Wuqi|WeaponCase2|1|	21|Cast|13024016	9|Shake|2|0.3|0|20|0.3|1	0|Magic|200309|0																																																																					
130241	11|Catch|IKCtrl_007||||Hoverhit|MidCaughtCase	21|CatchLoose|180||2.1|130241031|200308|200342||	21|Cast|13024104	21|Shake|3|0.5|-1|20|0.3|0	9|Cast|13024106	8|Magic|200301|0	11|Magic|200302|0	19|Magic|200861|0	0|DynamicTurn|900|0.4||1|3	0|Effect|FxR2LuolanExecute01Wuqi|WeaponCase2|1|	21|Cast|13024116	9|Shake|2|0.3|0|20|0.3|1	0|Magic|200309|0																																																																					
130242	0|Magic|200312|0	13|Catch|CaughtCase|200809|100042||Lieonfloor|MidCaughtCase	37|CatchLoose|||0.5|130242041|200323|200341||	37|Magic|200323|0	13|Magic|200314|0	12|Magic|200801|0	13|Magic|200304|0	14|Shake|3|0.3|-0.5|10|0.25|1	37|Shake|3|0.3|-0.5|15|0.25|2	36|Magic|200332|0	4|Cast|13024213	12|Cast|13024214	37|Cast|13024215	37|Magic|200811|0	39|Cast|13024217	0|Effect|FxR2LuolanExecute03|||	36|Effect|FxR2LuolanExecute03Wuqi|WeaponCase1||	37|Cast|13024222	37|Effect|FxR3LuolanExecute03Light|||																																																															
130243	11|Catch|IKCtrl_007||||Hoverhit|MidCaughtCase	21|CatchLoose|180||2.1|130243031|200308|200342||	21|Cast|13024304	21|Shake|3|0.5|-1|20|0.3|0	9|Cast|13024306	8|Magic|200301|0	11|Magic|200302|0	19|Magic|200861|0	0|DynamicTurn|900|0.4||1|3	17|Turn|540|0.1|4	19|Turn|1300|0.1|4	0|Effect|FxR2LuolanExecute01Wuqi|WeaponCase2|1|	21|Cast|13024316	9|Shake|2|0.3|0|20|0.3|1	0|Magic|200309|0																																																																			
130244	11|Catch|IKCtrl_007||||Hoverhit|MidCaughtCase	21|CatchLoose|180||2.1|130244031|200308|200342||	21|Cast|13024404	21|Shake|3|0.5|-1|20|0.3|0	9|Cast|13024406	8|Magic|200301|0	11|Magic|200302|0	19|Magic|200861|0	0|DynamicTurn|900|0.4||1|3	17|Turn|540|0.1|4	19|Turn|1300|0.1|4	0|Effect|FxR2LuolanExecute01Wuqi|WeaponCase2|1|	21|Cast|13024416	9|Shake|2|0.3|0|20|0.3|1	0|Magic|200309|0																																																																			
130245	2|Cast|13024501	5|Cast|13024502	8|Cast|13024503	10|Cast|13024504	0|Effect|FxR2LuolanAtkQTEKaiqiang|Bip001LHand|1|	0|Cast|13024509	0|Effect|FxR2LuolanAtkQTESound||1|																																																																											
130246	2|Cast|13024601	5|Cast|13024602	8|Cast|13024603	10|Cast|13024604	0|Effect|FxR2LuolanAtkQTEKaiqiang|Bip001LHand|1|	0|Cast|13024609	0|Effect|FxR2LuolanAtkQTESound||1|																																																																											
131201	3|Cast|13120101	0|Effect|FxR2LuolanAtk01||1|																																																																																
131202	4|Cast|13120201	0|Effect|FxR2LuolanAtk02||1|																																																																																
131203	3|Cast|13120301	0|Effect|FxR2LuolanAtk03||1|	2|Cast|13120304																																																																															
131204	2|Cast|13120401	1|Cast|13120402	0|Effect|FxR2LuolanAtk04||1|																																																																															
131205																																																																																		
131206																																																																																		
131207																																																																																		
131208	3|Cast|13120801	8|Cast|13120803	8|Cast|13120805	0|Effect|FxR2LuolanAtk11||1|	4|Shake|3|0.15|-0.7|10|0.2|0	4|Cast|13120808	0|Effect|FxR2LuolanAtk11Sound||1|	0|Magic|131213|0	14|Magic|131214|0																																																																									
131209	4|Cast|13120902	0|Effect|FxR2LuolanAtk21||1|	3|Shake|5|0.2|-0.8|10|0.15|0																																																																															
131210	3|Cast|13121001	9|Cast|13121002	0|Effect|FxR2LuolanAtk31||1|	0|Effect|FxR2LuolanAtk31Bip001RFoot|Bip001RFoot|1|	1|Move|30|0.1|-30||	0|Effect|FxR2LuolanAtk31Chongci||1|	9|Shake|2|0.07|-0.7|10|0.1|3	3|Shake|5|0.45|-1|10|0.15|0	0|Effect|FxR2LuolanAtk31Sound||1|	0|Magic|131213|0	11|Magic|131214|0																																																																							
131211																																																																																		
131212																																																																																		
131213																																																																																		
131214																																																																																		
131215																																																																																		
131216																																																																																		
131217																																																																																		
131218																																																																																		
131219																																																																																		
131220																																																																																		
131221																																																																																		
131224	0|Effect|FxR2LuolanAtkmove01||0|	8|Magic|100094|0																																																																																
131225	0|Effect|FxR2LuolanAtkmove02||0|	8|Magic|100094|0																																																																																
131226																																																																																		
131227	3|Cast|13122701	900|Move|20|0.1|0||	0|Effect|FxR2LuolanAtk01||1|																																																																															
131233	2|Cast|13123301	906|Cast|13123302	7|Cast|13123303	0|Effect|FxR2LuolanAtk12||1|	7|Shake|4|0.5|-1|10|0.25|0	0|Magic|131213|0	13|Magic|131214|0																																																																											
131234	0|Effect|FxR2LuolanAtk22||1|	4|Cast|13123402	4|Shake|5|0.2|-0.5|10|0.15|2																																																																															
131235	6|Cast|13123501	5|Cast|13123502	0|Effect|FxR2LuolanAtk32||1|	6|Shake|4|0.5|-1.3|10|0.25|0	0|Magic|131213|0	11|Magic|131214|0																																																																												
131236	24|CatchLoose|||1|131236021||||	25|Cast|13123603|13123604|13123606|13123607	24|Magic|800101|0	0|Effect|FxR2LuolanAtk61Sound|||																																																																														
131237	44|CatchLoose|||3|131237021||||	45|Cast|13123703|13123704|13123706	44|Magic|800101|0	44|Cast|13123707	0|Effect|FxR2LuolanAtk61Sound|||																																																																													
