Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
101413	0|Effect|FxR3BiankaAttack31||1|	2|Move|40|0.2|-200||	1|Magic|101407|0	9|Magic|101458|0	6|Magic|101429|0	1|Magic|101418|0	6|Magic|101419|0	5|Magic|101416|0	17|Magic|101417|0	1|Magic|101404|0	1|Cast|10141321	6|Cast|10141322	0|Turn|5000|0.3|1	12|Move|10|0.3|-35||	1|Shake|2|0.15|-1|10|0.15|1	17|Shake|3|0.3|-1|15|0.25|2	6|Shake|4|0.25|-0.75|10|0.2|0	12|Shake|4|0.4|-2|10|0.15|3																																																																
101414	0|Effect|FxR3BiankaAttack31||1|	2|Move|40|0.2|-200||	1|Magic|101407|0	9|Magic|101458|0	6|Magic|101429|0	1|Magic|101418|0	6|Magic|101419|0	5|Magic|101416|0	17|Magic|101417|0	1|Magic|101404|0	1|Cast|10141421	6|Cast|10141422	0|Turn|5000|0.3|1	12|Move|10|0.3|-35||	1|Shake|2|0.15|-1|10|0.15|1	17|Shake|3|0.3|-1|15|0.25|2	6|Shake|4|0.25|-0.75|10|0.2|0	12|Shake|4|0.4|-2|10|0.15|3																																																																
101415	63|Magic|100092|0	900|Magic|101457|0	4|Cast|10141504	9|Cast|10141505	15|Cast|10141506	20|Cast|10141507	0|Effect|FxR3BiankaAttackQte||1|	1|Cast|10141510	57|Cast|10141511																																																																									
101416	10|Magic|100094|1	0|Effect|FxR3BiankaAttackMove1|0||	3|Shake|2|0.03|-1|10|0.1|0	10|Shake|3|0.03|-1|10|0.1|0																																																																														
101417	10|Magic|100094|1	0|Effect|FxR3BiankaAttackMove2|0||	3|Shake|2|0.03|-1|10|0.1|0	10|Shake|3|0.03|-1|10|0.1|0																																																																														
101418	0|Effect|FxR3BiankaAttack51||1|	46|Magic|100092|0	0|Magic|101451|0	0|Effect|FxR3BiankaAttack51WeaponCase1|Bip001RHand|1|	43|Cast|10141816|10141817|10141818	0|Cast|10141819	43|Magic|101453|0	0|Cast|10141821																																																																										
101419	0|Magic|101472|0	0|Magic|101460|0	0|Effect|FxR3BiankaWin|0||																																																																															
101420																																																																																		
101421	0|Magic|101471|0	0|Effect|FxR3BiankaBorn|0||																																																																																
101422	0|Effect|FxR3BiankaAttack41||1|	11|Cast|10142202	11|Shake|3|0.4|0|10|0.2|4	11|Cast|10142204	0|Effect|FxR3BiankaAttack41xian|WeaponCase1|1|	11|Magic|101427|0	0|Turn|90|0.55|1	11|Magic|101474|0	21|Magic|101417|0	0|Shake|5|0.1|0.5|20|0.5|0																																																																								
101423	0|Effect|FxR3BiankaAttack42||1|	7|Cast|10142302	7|Shake|3|0.4|0|10|0.2|4	7|Cast|10142304	0|Effect|FxR3BiankaAttack42xian|WeaponCase1|1|	7|Magic|101427|0	0|Turn|90|0.35|1	7|Magic|101474|0	21|Magic|101417|0	0|Shake|5|0.1|0.5|20|0.5|0																																																																								
101424																																																																																		
101425	12|Cast|10142502	0|Effect|FxR3BiankaAttack13||1|	11|Shake|5|0.9|-1|10|0.3|1	0|Shake|5|0.1|0.05|33|0.5|0	12|Cast|10142506	0|Effect|FxR3BiankaAttack11WeaponCase1|WeaponCase1|1|	19|Magic|101417|0	0|Magic|101413|0	11|Magic|101414|0	13|Magic|101415|0	0|Turn|60|0.55|1	12|Magic|101427|0																																																																						
101426	10|Magic|100094|1	0|Turn|3600|0.5|1	0|Shake|4|0.1|0|10|0.1|3	5|Shake|4|0.1|0|10|0.1|4	0|Move|20|0.2|0||	0|Cast|10142607	5|Cast|10142608	0|Magic|101407|0	0|Magic|101418|0	0|Magic|101404|0	6|Magic|101419|0																																																																							
101427	10|Magic|100094|1	0|Turn|3600|0.5|1	0|Shake|4|0.1|0|10|0.1|3	5|Shake|4|0.1|0|10|0.1|4	0|Move|-20|0.2|0||	0|Cast|10142707	5|Cast|10142708	0|Magic|101407|0	0|Magic|101418|0	0|Magic|101404|0	6|Magic|101419|0																																																																							
101428	0|Effect|FxR3BiankaAttack42||1|	7|Cast|10142802	7|Shake|3|0.25|0|10|0.2|4	2|Shake|5|0.07|0.03|20|0.5|3	7|Cast|10142805	0|Effect|FxR3BiankaAttack44xian|WeaponCase1|1|	910|Magic|101462|0	6|Magic|101427|0	0|Turn|30|0.55|1	7|Shake|5|0.5|0|10|0.2|5																																																																								
110201	6|Cast|11020101	0|Effect|FxR2KuluomuAttack01||1|																																																																																
110202	3|Cast|11020201	10|Cast|11020202	0|Effect|FxR2KuluomuAttack02||1|																																																																															
110203	3|Cast|11020301|11020302	11|Cast|11020304	14|Cast|11020305	6|Shake|2|0.3|-1.25|10|0.2|1	0|Effect|FxR2KuluomuAttack03||1|	6|Cast|11020313	6|Magic|200003|0																																																																											
110204	4|Cast|11020401	7|Cast|11020402	9|Cast|11020403	10|Cast|11020404	16|Cast|11020405	0|Effect|FxR2KuluomuAttack04||1|	3|Cast|11020413	8|Cast|11020414																																																																										
110205	2|Cast|11020501	8|Cast|11020502	17|Cast|11020503	0|Effect|FxR2KuluomuAttack11||1|	8|Cast|11020511																																																																													
110206	2|Cast|11020601	8|Cast|11020602	17|Cast|11020603	0|Effect|FxR2KuluomuAttack11||1|	8|Cast|11020611																																																																													
110207	2|Cast|11020701	8|Cast|11020702	17|Cast|11020703	0|Effect|FxR2KuluomuAttack13||1|	8|Cast|11020711																																																																													
110208	6|Cast|11020801	0|Shake|5|0.1|1|10|0.2|0	5|Shake|5|0.35|-0.75|10|0.2|1	6|Shake|3|0.3|-0.75|10|0.3|2	0|Cast|11020805																																																																													
110209	6|Cast|11020901	0|Shake|5|0.1|1|10|0.2|0	5|Shake|5|0.35|-0.75|10|0.2|1	6|Shake|3|0.3|-0.75|10|0.3|2	0|Cast|11020905																																																																													
110210	6|Cast|11021001	0|Shake|5|0.1|1|10|0.2|0	5|Shake|5|0.35|-0.75|10|0.2|1	6|Shake|3|0.3|-0.75|10|0.3|2	0|Cast|11021005																																																																													
110211	3|Cast|11021101	17|Cast|11021102	18|Cast|11021103	17|Cast|11021105	2|Cast|11021107	904|Cast|11021108	908|Cast|11021109	9016|Cast|11021110	999|Turn|3600|0.3|1	2|Shake|4|0.4|0|10|0.45|0	18|Shake|3|0.4|-1|15|0.4|4	0|Effect|FxR2KuluomuAttack31||1|	1|Move|8|0.6|0||	21|Magic|110238|0																																																																				
110212	3|Cast|11021201	17|Cast|11021202	18|Cast|11021203	17|Cast|11021205	2|Cast|11021207	904|Cast|11021208	908|Cast|11021209	9016|Cast|11021210	999|Turn|3600|0.3|1	2|Shake|4|0.4|0|10|0.45|0	18|Shake|3|0.4|-1|15|0.4|4	0|Effect|FxR2KuluomuAttack31||1|	1|Move|8|0.6|0||	21|Magic|110238|0																																																																				
110213	3|Cast|11021301	17|Cast|11021302	18|Cast|11021303	17|Cast|11021305	2|Cast|11021307	904|Cast|11021308	908|Cast|11021309	9016|Cast|11021310	999|Turn|3600|0.3|1	2|Shake|4|0.4|0|10|0.45|0	18|Shake|3|0.4|-1|15|0.4|4	0|Effect|FxR2KuluomuAttack33||1|	1|Move|8|0.6|0||	21|Magic|110238|0																																																																				
110214	18|Cast|11021401	0|Effect|FxR2KuluomuAttackQte||1|	4|Cast|11021403	17|Cast|11021404	35|Cast|11021405																																																																													
110215	10|Magic|100094|0	0|Magic|110263|0	0|Cast|11021504	0|Effect|FxR2KuluomuMove|HitCase|1|																																																																														
110216	10|Magic|100094|0	0|Magic|110263|0	0|Cast|11021604	0|Effect|FxR2KuluomuMove|HitCase|1|																																																																														
110217	0|Magic|110251|0	20|Magic|100092|0	0|Magic|110260|0	0|Cast|11021705	0|Effect|FxR2KuluomuAttack51||1|	8|Cast|11021707	0|Magic|110253|0																																																																											
110218																																																																																		
110219	0|Magic|110271|0	0|Effect|FxR2KuluomuWin|0||																																																																																
110220																																																																																		
110221	0|Magic|110270|0	0|Effect|FxR2KuluomuBorn|0||																																																																																
110222																																																																																		
110223	3|Cast|11022301	17|Cast|11022302	18|Cast|11022303	18|Cast|11022305	2|Cast|11022307	904|Cast|11022308	908|Cast|11022309	9016|Cast|11022310	999|Turn|3600|0.3|1	2|Shake|4|0.8|-1|10|0.1|0	5|Shake|5|0.8|-1|10|0.1|1	7|Shake|4|0.8|-1|10|0.1|2	9|Shake|5|0.8|-1|10|0.1|3	17|Shake|3|0.35|-1|5|0.4|4	0|Effect|FxR2KuluomuAttack33||1|	1|Move|8|0.6|0||	21|Magic|110238|0																																																																	
110224	0|Magic|110258|0	0|Magic|110259|0	7|Magic|110261|0	0|Cast|11022404|11022409	900|Move|10|0.1|-5||	901|Move|20|0.3|-15||	0|Magic|110263|0	5|Turn|3600|0.2|1	8|Magic|110269|0	5|Magic|110272|0	5|Magic|110273|0	9|Magic|110274|0	2|Shake|4|0.3|-1|20|0.3|0	900|Shake|1|0.35|0|10|0.2|1	5|Magic|110276|0	0|Effect|FxR2KuluomuAttack41||1|	0|Effect|FxR2KuluomuAttack51Move||1|	8|Cast|11022421	5|Cast|11022422	11|Cast|11022424	10|Cast|11022425																																																													
110225	0|Magic|110258|0	0|Magic|110259|0	7|Magic|110261|0	0|Cast|11022504|11022509	900|Move|10|0.1|-5||	901|Move|20|0.3|-15||	0|Magic|110263|0	5|Turn|3600|0.2|1	8|Magic|110269|0	5|Magic|110272|0	5|Magic|110273|0	8|Magic|110274|0	2|Shake|4|0.3|-1|20|0.3|0	900|Shake|1|0.35|0|10|0.2|1	5|Magic|110276|0	0|Effect|FxR2KuluomuAttack42||1|	0|Effect|FxR2KuluomuAttack51Move||1|	7|Cast|11022521	5|Cast|11022522	8|Cast|11022523	15|Cast|11022524	9|Cast|11022525	15|Cast|11022526																																																											
110226	0|Magic|110258|0	0|Magic|110259|0	7|Magic|110261|0	0|Cast|11022604|11022609	900|Move|10|0.1|-5||	901|Move|20|0.3|-15||	0|Magic|110263|0	5|Turn|3600|0.2|1	8|Magic|110269|0	5|Magic|110272|0	5|Magic|110273|0	8|Magic|110274|0	2|Shake|4|0.3|-1|20|0.3|0	900|Shake|1|0.35|0|10|0.2|1	5|Magic|110276|0	0|Effect|FxR2KuluomuAttack43||1|	0|Effect|FxR2KuluomuAttack51Move||1|	7|Cast|11022621	5|Cast|11022622	8|Cast|11022623	14|Cast|11022624	9|Cast|11022625	15|Cast|11022626																																																											
110227	0|Magic|110258|0	0|Magic|110259|0	7|Magic|110261|0	0|Cast|11022704|11022709	900|Move|10|0.1|-5||	901|Move|20|0.3|-15||	0|Magic|110263|0	5|Turn|3600|0.2|1	8|Magic|110269|0	5|Magic|110272|0	5|Magic|110273|0	7|Magic|110274|0	2|Shake|4|0.3|-1|20|0.3|0	900|Shake|1|0.35|0|10|0.2|1	5|Magic|110276|0	0|Effect|FxR2KuluomuAttack44||1|	0|Effect|FxR2KuluomuAttack51Move||1|	6|Cast|11022721	5|Cast|11022722	7|Cast|11022723	12|Cast|11022724	7|Cast|11022725	12|Cast|11022726																																																											
110228	0|Cast|11022801	0|Magic|110239|0	77|Magic|110261|0	0|Effect|FxR2KuluomuAttack48Sound|1||																																																																														
110229	6|Cast|11022901	0|Effect|FxR2KuluomuAttack01||1|	4|Move|20|0.15|0||																																																																															
110230	0|Magic|110239|0	61|Magic|110261|0	0|Cast|11023003	0|Effect|FxR2KuluomuAttack49Sound|1||																																																																														
110301	2|Cast|11030101	3|Cast|11030102	0|Effect|FxR2WeilaAttack01||1|																																																																															
110302	4|Cast|11030201	9|Cast|11030202	4|Effect|FxR2WeilaAttack0201||1|	9|Effect|FxR2WeilaAttack0202||1|	0|Effect|FxR2WeilaAttack02Sound||1|																																																																													
110303	4|Cast|11030302	5|Cast|11030303	11|Cast|11030304	12|Cast|11030305	4|Effect|FxR2WeilaAttack0301||1|	11|Effect|FxR2WeilaAttack0302||1|	4|Cast|11030308	0|Effect|FxR2WeilaAttack03Sound||1|	11|Shake|3|0.15|-0.5|10|0.15|2																																																																									
110304	3|Cast|11030401	4|Cast|11030402	5|Cast|11030403	6|Cast|11030404	10|Cast|11030405	16|Cast|11030406|11030411	3|Effect|FxR2WeilaAttack0401||1|	9|Effect|FxR2WeilaAttack0402||1|	16|Cast|11030409	0|Effect|FxR2WeilaAttack04Sound||1|																																																																								
110305	5|Cast|11030501	13|Cast|11030502	4|Effect|FxR2WeilaAttack0501||1|	13|Effect|FxR2WeilaAttack0502||1|	1|Effect|FxR2WeilaWuqiBao|WeaponCase1|1|	34|Effect|FxR2WeilaWuqiXiaoshi|WeaponCase1|1|	0|Effect|FxR2WeilaAttack05Sound||1|																																																																											
110306	3|Cast|11030601	4|Cast|11030602	6|Cast|11030603	8|Cast|11030604	11|Cast|11030605	13|Cast|11030606	18|Cast|11030607	22|Cast|11030608	0|Effect|FxR2WeilaAttack11Sound||1|	2|Cast|11030610	18|Cast|11030611	0|Cast|11030613	4|Cast|11030614	9|Cast|11030615	19|Cast|11030616	21|Cast|11030617	2|Cast|11030618	5|Cast|11030619	11|Cast|11030620	900|Effect|FxR2WeilaAttack11M||1|	25|Magic|110315|0																																																													
110307	3|Cast|11030701	4|Cast|11030702	6|Cast|11030703	8|Cast|11030704	11|Cast|11030705	13|Cast|11030706	18|Cast|11030707	22|Cast|11030708	0|Effect|FxR2WeilaAttack11Sound||1|	2|Cast|11030710	18|Cast|11030711	0|Cast|11030713	4|Cast|11030714	9|Cast|11030715	19|Cast|11030716	21|Cast|11030717	2|Cast|11030718	5|Cast|11030719	11|Cast|11030720	900|Effect|FxR2WeilaAttack11M||1|	25|Magic|110315|0																																																													
110308	3|Cast|11030801	4|Cast|11030802	6|Cast|11030803	8|Cast|11030804	11|Cast|11030805	13|Cast|11030806	18|Cast|11030807	22|Cast|11030808	0|Effect|FxR2WeilaAttack13Sound||1|	2|Cast|11030810	18|Cast|11030811	0|Cast|11030813	4|Cast|11030814	9|Cast|11030815	19|Cast|11030816	21|Cast|11030817	2|Cast|11030818	5|Cast|11030819	11|Cast|11030820	0|Effect|FxR2WeilaAttack11M||1|	25|Magic|110315|0																																																													
110309	3|Cast|11030901	3|Move|-10|0.1|20||	0|Effect|FxR2WeilaAttack21||1|	4|Cast|11030904	4|Shake|3|0.15|-0.5|10|0.25|1																																																																													
110310	3|Cast|11031001	3|Move|-10|0.1|20||	0|Effect|FxR2WeilaAttack21||1|	4|Cast|11031004	4|Shake|3|0.15|-0.5|10|0.25|1																																																																													
110311	3|Cast|11031101	3|Move|-10|0.1|20||	0|Effect|FxR2WeilaAttack23||1|	4|Cast|11031104	4|Shake|3|0.25|-0.8|10|0.25|1																																																																													
110312	5|Cast|11031201	6|Cast|11031202	8|Cast|11031203	10|Cast|11031204	12|Cast|11031205	2|Shake|3|0.25|-1|10|0.1|5	0|Effect|FxR2WeilaAttack31||1|	2|Cast|11031211	2|Cast|11031212																																																																									
110313	5|Cast|11031301	6|Cast|11031302	8|Cast|11031303	10|Cast|11031304	12|Cast|11031305	2|Shake|3|0.25|-1|10|0.1|5	0|Effect|FxR2WeilaAttack31||1|	2|Cast|11031311	2|Cast|11031312																																																																									
110314	5|Cast|11031401	6|Cast|11031402	8|Cast|11031403	10|Cast|11031404	12|Cast|11031405	2|Shake|3|0.25|-1|10|0.1|5	0|Effect|FxR2WeilaAttack33||1|	2|Cast|11031411	2|Cast|11031412																																																																									
110315	4|Cast|11031501|11031502	0|Cast|11031503	38|Cast|11031504	10|Magic|110367|0	3|Magic|110372|0	6|Magic|110379|0	28|Magic|110383|0	0|Magic|100091|0	40|Magic|100092|0																																																																									
110316	0|Effect|FxR2WeilaMove01||0|	8|Magic|100094|0																																																																																
110317	0|Effect|FxR2WeilaMove02||0|	8|Magic|100094|0																																																																																
110318	30|Cast|11031801	0|Effect|FxR2WeilaAttack51||0|	0|Cast|11031809	0|Magic|110357|0	0|Magic|100091|0	32|Magic|100092|0	31|Magic|110356|0																																																																											
110319																																																																																		
110320	0|Magic|110371|0	0|Effect|FxR2WeilaWin|1||																																																																																
110321																																																																																		
110322	0|Magic|110370|0	0|Effect|FxR2WeilaBorn|1||																																																																																
110323																																																																																		
110324	3|Cast|11032401	4|Cast|11032402	6|Cast|11032403	8|Cast|11032404	11|Cast|11032405	13|Cast|11032406	19|Cast|11032407	22|Cast|11032408	0|Effect|FxR2WeilaAttack11Sound||1|	2|Cast|11032410	18|Cast|11032411	0|Cast|11032413	4|Cast|11032414	9|Cast|11032415	19|Cast|11032416	21|Cast|11032417	2|Cast|11032418	5|Cast|11032419	11|Cast|11032420	0|Effect|FxR2WeilaAttack11M||1|	25|Magic|110315|0																																																													
110325	8|Cast|11032501|11032511|11032512	0|Effect|FxR2WeilaAttack41||1|	3|Effect|FxR2WeilaWuqiBaoEx|WeaponCase1|1|	0|Effect|FxR2WeilaBeidong||1|	0|Magic|110362|0	7|Magic|110363|0	4|Magic|110369|0	900|Magic|110352|0	900|Magic|110353|0	3|Magic|110378|0	3|Move|-3|0.1|0.5||	4|Cast|11032516	8|Shake|3|0.25|-0.5|10|0.15|3	22|Effect|FxR2WeilaWuqiXiaoshiEx|WeaponCase1|1|	14|Magic|110319|0																																																																			
110326	1|Cast|11032601	6|Cast|11032602	2|Effect|FxR2WeilaAttack4201||1|	6|Effect|FxR2WeilaAttack4202||1|	0|Effect|FxR2WeilaBeidong||1|	1|Cast|11032606	6|Cast|11032607	1|Cast|11032608	6|Cast|11032609	1|Shake|3|0.15|-0.5|10|0.15|4	6|Shake|3|0.25|-0.5|10|0.15|5	27|Effect|FxR2WeilaWuqiXiaoshiEx|WeaponCase1|1|	0|Effect|FxR2WeilaAttack42Sound||1|	12|Magic|110319|0																																																																				
110327	2|Cast|11032701|11032705|11032706	0|Effect|FxR2WeilaAttack43||1|	0|Effect|FxR2WeilaBeidong||1|	19|Effect|FxR2WeilaWuqiXiaoshiEx|WeaponCase1|1|	2|Shake|3|0.25|-0.5|10|0.15|2	10|Magic|110319|0																																																																												
110328	3|Cast|11032801|11032805|11032806	0|Effect|FxR2WeilaAttack44||1|	0|Effect|FxR2WeilaBeidong||1|	39|Effect|FxR2WeilaWuqiXiaoshiEx|WeaponCase1|1|	3|Shake|3|0.25|-0.5|10|0.15|2	10|Magic|110319|0																																																																												
110329	4|Cast|11032901	9|Cast|11032902	3|Effect|FxR2WeilaAttack4501||1|	8|Effect|FxR2WeilaAttack4502||1|	0|Effect|FxR2WeilaBeidong||1|	4|Cast|11032906	9|Cast|11032907	3|Cast|11032908	8|Cast|11032909	4|Effect|FxR2WeilaWuqiXiaoshiEx|WeaponCase1|1|	0|Effect|FxR2WeilaAttack45Sound||1|	7|Magic|110364|0	4|Shake|3|0.15|-0.5|10|0.15|4	9|Shake|3|0.3|-0.5|10|0.35|5	12|Magic|110319|0																																																																			
110330	2|Cast|11033001	3|Cast|11033002	0|Effect|FxR2WeilaAttack01||1|	2|Move|20|0.1|-65||																																																																														
110331																																																																																		
110332	2|Cast|11033201	7|Cast|11033202	9|Cast|11033203	11|Cast|11033204	17|Cast|11033205	2|Effect|FxR2WeilaAttack1001||1|	17|Cast|11033207	0|Effect|FxR2WeilaAttack10Sound||1|	2|Move|12|0.1|-50||	16|Cast|11033210																																																																								
110333																																																																																		
110334	5|Cast|11033401	6|Cast|11033402	8|Cast|11033403	10|Cast|11033404	12|Cast|11033405	0|Effect|FxR2WeilaAttack33||1|																																																																												
110601	4|Cast|11060101	3|Effect|FxR2QuAtk01||1|	0|Effect|FxR2QuAtk01Sound||1|																																																																															
110602	4|Cast|11060201	10|Cast|11060202	4|Effect|FxR2QuAtk0201||1|	9|Effect|FxR2QuAtk0202||1|	5|Cast|11060205	10|Cast|11060206	10|Shake|3|0.1|-0.5|10|0.15|2	0|Effect|FxR2QuAtk02Sound||1|																																																																										
110603	8|Cast|11060301	7|Effect|FxR2QuAtk03||1|	7|Cast|11060304	904|Turn|720|0.1|1	7|Shake|3|0.1|0.1|20|0.2|1	0|Effect|FxR2QuAtk03Sound||1|																																																																												
110604	7|Cast|11060401	14|Cast|11060402	6|Effect|FxR2QuAtk0401||1|	12|Effect|FxR2QuAtk0402||1|	7|Cast|11060406	14|Cast|11060407	7|Shake|3|0.1|-0.5|10|0.15|2	14|Shake|3|0.15|-0.5|10|0.15|3	902|Turn|720|0.1|1	908|Turn|720|0.1|1	0|Effect|FxR2QuAtk04Sound||1|																																																																							
110605	6|Cast|11060501	10|Cast|11060502	18|Cast|11060503	0|Effect|FxR2QuAtk05Sound||1|	5|Effect|FxR2QuAtk0501||1|	9|Effect|FxR2QuAtk0502||1|	18|Effect|FxR2QuAtk0503||1|	6|Cast|11060509	10|Cast|11060510																																																																									
110606	8|Cast|11060601	9|Cast|11060602	0|Effect|FxR2QuAtk11||1|	9|Cast|11060604	9|Shake|3|0.25|-0.5|10|0.35|2	14|Magic|110614|0	7|Magic|110643|0																																																																											
110607	8|Cast|11060701	9|Cast|11060702	0|Effect|FxR2QuAtk11||1|	9|Cast|11060704	9|Shake|3|0.25|-0.5|10|0.35|2	14|Magic|110614|0	7|Magic|110643|0																																																																											
110608	8|Cast|11060801	9|Cast|11060802	0|Effect|FxR2QuAtk13||1|	9|Cast|11060804	9|Shake|3|0.35|-0.5|10|0.35|2	14|Magic|110614|0	7|Magic|110643|0																																																																											
110609	3|Cast|11060901	7|Cast|11060902	0|Effect|FxR2QuAtk21||1|	0|Magic|110623|0																																																																														
110610	3|Cast|11061001	7|Cast|11061002	0|Effect|FxR2QuAtk21||1|	0|Magic|110623|0																																																																														
110611	3|Cast|11061101	7|Cast|11061102	0|Effect|FxR2QuAtk23||1|	0|Magic|110623|0																																																																														
110612	4|Cast|11061201	10|Cast|11061202	20|Cast|11061203	13|Shake|4|0.2|0.03|20|0.25|3	4|Effect|FxR2QuAtk3101||1|	9|Effect|FxR2QuAtk3102||1|	14|Effect|FxR2QuAtk31Xuli||1|	19|Cast|11061212	0|Effect|FxR2QuAtk31Sound||1|	20|Shake|4|0.4|-0.8|10|0.35|4	12|Magic|110643|0																																																																							
110613	4|Cast|11061301	10|Cast|11061302	20|Cast|11061303	13|Shake|4|0.2|0.03|20|0.25|3	4|Effect|FxR2QuAtk3101||1|	9|Effect|FxR2QuAtk3102||1|	14|Effect|FxR2QuAtk31Xuli||1|	19|Cast|11061312	0|Effect|FxR2QuAtk31Sound||1|	20|Shake|4|0.4|-0.8|10|0.35|4	12|Magic|110643|0																																																																							
