Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
908502																																																																																		
908503	0|Turn|500|1.3|1																																																																																	
908504	48|Cast|90850401	0|Effect|FxMo1ShirenhuaAtk05||1|	0|Effect|FxMo1ShirenhuaAtk05Xuli||1|	36|Effect|FxYubei02|Bone009|1|	26|Cast|90850405	0|Turn|500|1.3|1																																																																												
908505	24|Cast|90850501	0|Effect|FxMo1ShirenhuaAtk09||1|	21|Effect|FxMo1ShirenhuaAtk09JG|Bone009|1|	12|Effect|FxYubei02|Bone009|1|	0|Turn|500|1|1																																																																													
908506	0|Effect|FxMo1ShirenhuaAtk06||1|																																																																																	
908507	38|Cast|90850701	0|Effect|FxMo1ShirenhuaAtk08||1|	36|Effect|FxMo1ShirenhuaAtk08JG|Bone009|1|	26|Effect|FxYubei02|Bone009|1|	0|Turn|500|1.5|1																																																																													
908508	26|Cast|90850801|90850802	0|Effect|FxMo1ShirenhuaAtk07cl|||	26|Effect|FxMo1ShirenhuaAtk07|Bone009||	15|Effect|FxYubei02|Bone009|1|	0|Turn|500|1.25|1	4|Cast|90850807																																																																												
908701	0|Effect|FxMe1YasibeiersiAtk01||1|	25|Cast|90870102|90870103	0|Turn|120|0.9|1	22|Turn|360|0.1|1	12|Effect|FxYubei02|MarkCase|1|																																																																													
908702	0|Effect|FxMe1YasibeiersiAtk02||1|	20|Cast|90870202	19|Cast|90870203	0|Turn|120|0.85|1	17|Turn|360|0.1|1	8|Effect|FxYubei02|MarkCase|1|																																																																												
908703	0|Effect|FxMe1YasibeiersiAtk03||1|	22|Cast|90870302	26|Cast|90870303	0|Turn|120|0.95|1	19|Turn|360|0.1|1	9|Effect|FxYubei02|MarkCase|1|																																																																												
908704	0|Effect|FxMe1YasibeiersiAtk05||1|	26|Cast|90870402|90870403	0|Turn|120|1.1|1	22|Turn|360|0.1|1	9|Effect|FxYubei02|MarkCase|1|	11|Move|20|0.7|-28||																																																																												
908705	0|Effect|FxMe1YasibeiersiAtk06||1|	0|Effect|FxMe1YasibeiersiAtk06Bone008|Bone008|1|	0|Effect|FxMe1YasibeiersiAtk06Bone011|Bone011|1|	42|Cast|90870504	53|Cast|90870505	57|Cast|90870506	0|Turn|120|2|1	39|Turn|360|0.1|1	50|Turn|360|0.1|1	54|Turn|360|0.1|1	29|Effect|FxYubei02|MarkCase|1|																																																																							
908706	0|Effect|FxMe1YasibeiersiAtk07Bip001|Bip001|1|																																																																																	
908707																																																																																		
908708	0|Effect|FxMe1YasibeiersiAtk09||1|	5|Cast|90870802																																																																																
908709	12|Effect|FxMe1YasibeiersiAtk10|||	0|Turn|120|0.75|1																																																																																
908710	0|Effect|FxMe1YasibeiersiAtk11||1|	0|Move|7|999|0.3||	0|Turn|200|999|1	0|Cast|90871004																																																																														
908711	0|Effect|FxMe1YasibeiersiAtk12||1|	0|Turn|90|0.43|1	0|Effect|FxYubei02|MarkCase|1|																																																																															
908712	0|Effect|FxMe1YasibeiersiAtk14EyeCase|EyeCase||																																																																																	
908713	0|Effect|FxMe1YasibeiersiAtk15EyeCase|EyeCase|1|	0|Turn|120|1.1|1	10|Effect|FxYubei02|MarkCase||																																																																															
908714	0|Effect|FxMe1YasibeiersiAtk16EyeCase|EyeCase|1|	0|Turn|150|999|1																																																																																
908715	0|Effect|FxMe1YasibeiersiAtk17Bip001|Bip001|1|																																																																																	
908716	0|Effect|FxMe1YasibeiersiAtk07Bip001|Bip001|1|																																																																																	
908717	0|Effect|FxMe1YasibeiersiAtk19Bip001|Bip001|1|																																																																																	
908718																																																																																		
908719																																																																																		
908720																																																																																		
908801	16|Cast|90880101	18|Cast|90880102	15|Turn|200|0.1|1	5|Effect|FxYubei02|MarkCase||	0|Effect|FxMe1Nian01Atk01Dianju|Point001|1|	0|Effect|FxMe1Nian01Atk01||1|	17|Cast|90880107																																																																											
908802	14|Cast|90880201	0|Cast|90880202	7|Cast|90880203	0|Effect|FxMe1Nian01Atk02xuli|Bone05|1|	0|Effect|FxMe1Nian01Atk02jiguang||1|																																																																													
908803	0|Effect|FxMe1Nian01Atk03smoke|||																																																																																	
908804	0|Cast|90880401	88|Cast|90880402	0|Effect|FxMe1Nian01Atk04Dianju|Point001|1|																																																																															
908805	0|Effect|FxMe1Nian01Atk05xuli|Bone05|1|																																																																																	
908806																																																																																		
908807	0|Effect|FxMe1Nian01Atk07xuli|Bone05|1|	0|Effect|FxMe1Nian01Atk0701nengliang|||																																																																																
908808	0|Effect|FxMe1Nian01Atk08||1|																																																																																	
908809	0|Effect|FxMe1Nian01Atk09|Point001|1|																																																																																	
908810	0|Effect|FxMe1Nian01Atk10Dianju|Point001|1|																																																																																	
908811	0|Cast|90881101	0|Effect|FxMe1Nian01Atk11smoke|Hip|1|	0|Effect|FxMe1Nian01Atk11Dianju|Point001|1|																																																																															
908812	6|Turn|270|0.7|1	20|Cast|90881202	0|Effect|FxMe1Nian01Atk12smoke|Hip|1|	0|Effect|FxMe1Nian01Atk12Dianju|Point001|1|																																																																														
908813	0|Effect|FxMe1Nian01Atk13smoke||1|	19|Turn|270|0.35|1																																																																																
908814	30|Cast|90881401	0|Effect|FxMe1Nian01Atk14||1|																																																																																
908815	22|Cast|90881501	0|Effect|FxMe1Nian01Atk15||1|	0|Effect|FxMe1Nian01Atk15Dianju|Point001|1|																																																																															
908816	14|Cast|90881601																																																																																	
908817	14|Cast|90881701																																																																																	
908818																																																																																		
908819																																																																																		
908820																																																																																		
908821	12|Turn|360|0.6|1																																																																																	
908601	0|Effect|FxMo1BopuerAtk0101|Bone013|1|	0|Effect|FxMo1BopuerAtk0102|Bone017|1|	28|Effect|FxMo1BopuerAtk01Di|Bone021|1|	20|Cast|90860104	28|Cast|90860105	0|Turn|720|0.1|1	20|Turn|120|0.8|1	40|Turn|60|0.2|1	8|Effect|FxYubei02|Bone021|1|	20|Move|4.25|1|-0.65||																																																																								
908602	6|Effect|FxMo1BopuerAtk02||1|	21|Cast|90860202	7|Cast|90860203	14|Cast|90860204	0|Turn|240|0.72|1																																																																													
908603																																																																																		
908604	0|Effect|FxMo1BopuerAtk04|Bone021|1|																																																																																	
908605																																																																																		
908606																																																																																		
908607																																																																																		
908608																																																																																		
908609																																																																																		
908610																																																																																		
908901	12|Effect|FxMo1UngouzaotiAtk01||1|	28|Cast|90890104	12|Cast|90890105	0|Turn|480|0.45|1	12|Move|2.75|0.75|0||	3|Effect|FxYubei02|Bip001Head|1|	9|Cast|90890112																																																																											
908902	4|Effect|FxMo1UngouzaotiAtk02||1|	16|Cast|90890202	23|Cast|90890204	0|Turn|420|0.7|1	0|Effect|FxYubei02|Bip001Head|1|																																																																													
908903																																																																																		
908904	0|Effect|FxMo1UngouzaotiAtk03||1|																																																																																	
908905	15|Effect|FxYubei02|Bip001Head|1|	15|Effect|FxMo1UngouzaotiAtk04||1|	30|Cast|90890503	34|Magic|908906|0																																																																														
908906																																																																																		
908907																																																																																		
908908																																																																																		
908909																																																																																		
908910																																																																																		
908911																																																																																		
908912																																																																																		
908913																																																																																		
908914	16|Cast|90891401	4|Effect|FxYubei02|Bip001Head|1|																																																																																
909001																																																																																		
909002	16|Effect|FxMo1HaiqiaoAtk02|||																																																																																	
909003																																																																																		
909004	0|Effect|FxYubei02|Mouth|1|																																																																																	
909005	0|Effect|FxMo1HaiqiaoAtk06||1|	0|Move|7|4|0||	0|Turn|180|4|1	0|Cast|90900504	80|Magic|909003|0																																																																													
909006	0|Cast|90900601																																																																																	
909007	21|Effect|FxYubei02|Mouth|1|	39|Cast|90900702	29|Move|2|1|-0.75||	0|Turn|180|0.72|1	0|Effect|FxMo1HaiqiaoAtk04||1|	30|Effect|FxMo1HaiqiaoAtk04Di||1|																																																																												
909008	13|Effect|FxMo1HaiqiaoAtk08||1|	21|Cast|90900802	4|Turn|240|0.45|1	0|Turn|240|0.2|1	0|Effect|FxYubei02|Mouth|1|	3|Cast|90900807	12|Cast|90900808																																																																											
909009																																																																																		
909201	0|Cast|90920101																																																																																	
909202	0|Cast|90920201|90920202|90920203|90920213	0|Cast|90920215|90920216|90920217|90920220	0|Cast|90920221|90920222|90920233																																																																															
909101																																																																																		
909102	10|Effect|FxYubei02|Bip001Head|1|	22|Cast|90910202	0|Effect|FxMe1UnknownAttack02Yujing|Bone013||	0|Effect|FxMe1UnknownAttack02||1|	0|Turn|720|0.2|1	19|Turn|480|0.1|1																																																																												
909103	28|Effect|FxYubei02|Bip001Head|1|	0|Effect|FxMe1UnknownAttack03YujingL|Bone013mirrored||	0|Effect|FxMe1UnknownAttack03YujingR|Bone013||	0|Effect|FxMe1UnknownAttack03||1|	42|Cast|90910306	46|Cast|90910307	57|Cast|90910308	60|Cast|90910309	64|Cast|90910310	2|Turn|180|0.75|1	38|Turn|240|1|1	52|Turn|360|0.3|1																																																																						
909104	0|Effect|FxMe1UnknownAttack04||1|	17|Turn|480|0.2|1	20|Cast|90910404	2|Effect|FxMe1UnknownAttack05Xuli||1|	3|Turn|180|0.5|1	0|Turn|720|0.1|1	8|Effect|FxYubei02|Bip001Head|1|																																																																											
909105	0|Effect|FxMe1UnknownAttack05||1|	20|Cast|90910503	8|Effect|FxYubei02|Bip001Head|1|	0|Turn|720|0.2|1	6|Turn|480|0.2|1	12|Turn|120|0.1|1																																																																												
909106	6|Cast|90910601	0|Effect|FxMe1UnknownAttack06||1|	22|Cast|90910603	26|Cast|90910604	22|Move|12|0.4|-0.65||	0|Effect|FxMe1UnknownAttack06Xuli||1|	0|Effect|FxMe1UnknownAttack06Chongci|||	0|Turn|360|0.8|1	10|Effect|FxYubei02|Bip001Head|1|																																																																									
909107	0|Effect|FxYubei02|Bip001Head|1|	60|Magic|909114|0	0|Effect|FxMe1UnknownAttack11||1|																																																																															
909108	0|Effect|FxMe1UnknownAttack12||1|	4|Move|-10|0.4|-0.1||	0|Turn|720|0.1|1	3|Turn|120|0.45|1																																																																														
909109	17|Effect|FxYubei02|Bip001Head|1|	24|Effect|FxMe1UnknownAttack07||1|	29|Cast|90910903	0|Turn|320|1.2|1	64|Magic|909110|1	68|Magic|909111|1	0|Effect|FxMe1UnknownAttack07YujingXt|Bip001RHand|1|	11|Cast|90910909	0|Effect|FxMe1UnknownAttack07Sound|||																																																																									
909110	17|Effect|FxYubei02|Bip001Head|1|	26|Effect|FxMe1UnknownAttack07||1|	29|Cast|90911003	41|Cast|90911004	0|Turn|320|1|1	38|Effect|FxMe1UnknownAttack07||1|	76|Magic|909110|1	82|Magic|909111|1	0|Effect|FxMe1UnknownAttack08Yujing|Bip001RHand|1|	11|Cast|90911011	36|Turn|320|0.2|1	0|Effect|FxMe1UnknownAttack07Sound|||																																																																						
909111	0|Effect|FxYubei02|Bip001Head|1|	43|Effect|FxMe1UnknownAttack10Xiaoshi||1|	0|Effect|FxMe1UnknownAttack10Yubei||1|	104|Magic|909107|1	42|Effect|FxMe1UnknownAttack13Shan|||	42|Magic|909115|1	42|Magic|909128|1	42|Magic|909129|1	42|Magic|909130|1	42|Magic|909131|1	43|Magic|909124|1	43|Magic|909125|1	43|Magic|909133|1																																																																					
909112	12|Cast|90911202	2|Effect|FxMe1UnknownAttack13|||	10|Effect|FxMe1UnknownAttack13Dilie|||	0|Cast|90911205	13|Magic|909126|0	12|Shake|3|0.6|-2.5|15|0.1|0	14|Shake|1|0.45|-0.1|15|0.9|1																																																																											
909113	24|Effect|FxMe1UnknownFashe01|Gun||	28|Effect|FxMe1UnknownFashe01|Gun||	32|Effect|FxMe1UnknownFashe01|Gun||	36|Effect|FxMe1UnknownFashe01|Gun||	40|Effect|FxMe1UnknownFashe01|Gun||																																																																													
909114	0|Cast|90911401																																																																																	
909115	0|Effect|FxYubei02|Bip001Head|1|	0|Turn|270|1|1	8|Cast|90911503																																																																															
909116																																																																																		
909117																																																																																		
909118	24|Effect|FxMe1UnknownAttack07||1|	0|Turn|320|1.2|1	64|Magic|909110|1	68|Magic|909111|1	0|Effect|FxMe1UnknownAttack07YujingXt|Bip001RHand|1|	0|Effect|FxMe1UnknownAttack07Sound|||																																																																												
909119																																																																																		
