Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
851011	0|Effect|FxMb1StarknightAtk02|||	5|Magic|851022|0	0|Turn|3600|0.7|1	12|Magic|851008|0	20|Magic|851024|0	6|Magic|851046|0																																																																												
851012	0|Effect|FxMb1StarknightAtk03|||	4|Magic|851022|0	0|Turn|3600|0.9|1	12|Magic|851008|0	20|Magic|851024|0	6|Magic|851046|0																																																																												
851013	0|Effect|FxMb1StarknightAtk04|||	4|Magic|851022|0	0|Turn|3600|0.9|1	12|Magic|851008|0	20|Magic|851024|0	6|Magic|851046|0																																																																												
851014	0|Cast|85101401	0|Magic|851080|0	0|Magic|851081|0	0|Magic|851083|0	0|Magic|851084|0	21|Magic|851082|0	21|Magic|851085|0	19|Cast|85101408	10|Effect|FxMb1StarknightMd010001Atk3001Bip001RHand|Bip001RHand|1|	2|Move|-35|0.3|||	0|Turn|720|0.3|1	18|RecordTarget|0.2|200|1||	19|Move|50|0.15|0||	0|Effect|FxMb1StarknightAtk30Sound||1|	16|Effect|FxMb1StarknightLanceBoneFm01Burst01|LanceBoneFm01||	16|Effect|FxMb1StarknightLanceBoneFm01|LanceBoneFm01|1|	24|Effect|FxMb1StarknightMd010001Atk3001||1|	18|Magic|852030|0	21|Magic|852031|0																																																															
851015	3|Turn|1080|0.9|1	3|Move|-35|0.15|||	9|Effect|FxMb1StarknightAtk07Sound||1|																																																																															
851016	20|Cast|85101601|85101605	1|Turn|540|0.85|1	30|Magic|851038|0	10|Effect|FxMb1StarknightMd010001Atk2001Xuli|LanceBoneFm01|1|	46|Magic|851008|0																																																																													
851017	1|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	1|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	1|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	1|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	16|Magic|851033|0	7|Effect|FxMb1StarknightMd010001Atk2801Bone|LanceBoneFm01||	10|Cast|85101709	0|RecordTarget|0.6|60|20||	1|Move|10|0.5|0||	15|Magic|852011|0	15|Cast|85101714																																																																							
851018	1|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	1|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	1|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	1|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	16|Magic|851033|0	6|Effect|FxMb1StarknightMd010001Atk2701Bone|LanceBoneFm01||	9|Cast|85101809	0|RecordTarget|0.6|60|20||	1|Move|10|0.5|0||	15|Magic|852011|0	15|Cast|85101813																																																																							
851019	1|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	1|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	1|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	1|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	32|Magic|851032|0	9|Effect|FxMb1StarknightMd010001Atk3601Bone|LanceBoneFm01||	24|Cast|85101909	0|RecordTarget|1.3|60|20||	1|Move|10|1.2|0||	28|Magic|852011|0	28|Cast|85101913																																																																							
851020	1|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	1|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	1|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	1|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	32|Magic|851032|0	13|Effect|FxMb1StarknightMd010001Atk3501Bone|LanceBoneFm01||	26|Cast|85102009	0|RecordTarget|1.3|60|20||	1|Move|10|1.2|0||	34|Magic|852011|0	34|Cast|85102013																																																																							
851021	0|Turn|540|999|1	58|Magic|851035|0	28|Magic|851008|0	18|Effect|FxMb1StarknightAtk13Bip001LHand|Bip001LHand||	50|Effect|FxMb1StarknightAtk13Bip001LHand|Bip001LHand||	10|Effect|FxMb1StarknightAtk13LoopBip001LHand|Bip001LHand|1|	11|Magic|852010|0	42|Magic|852010|0	22|Magic|852011|0	54|Magic|852011|0	0|Effect|FxMb1StarknightAtk13Sound||1|	23|Cast|85102115	55|Cast|85102116																																																																					
851022	72|Magic|851008|0	1|Turn|720|0.2|1	7|RecordTarget|0.2|50|3||	8|Move|10|0.15|||	20|Turn|1440|0.1|1	31|RecordTarget|0.2|-40|-5|2|	32|Move|-25|0.15|||	37|RecordTarget|0.2|60|3||	38|Move|25|0.2|||	40|Turn|720|0.3|1	9|Effect|FxMb1StarknightMd010001Atk2301|||	21|Effect|FxMb1StarknightMd010001Atk2302|||	11|Cast|85102219	39|Cast|85102220	40|Cast|85102221	40|Effect|FxMb1StarknightMd010001Atk2303Bip001RHand|Bip001RHand|1|	9|Cast|85102226	22|Cast|85102227	40|Cast|85102228	60|Cast|85102229																																																														
851023	2|Move|-15|0.3|0||	0|Magic|851080|0	0|Magic|851081|0	0|Magic|851083|0	0|Magic|851084|0	50|Magic|851082|0	50|Magic|851085|0	16|Effect|FxMb1StarknightMd010001Atk2401Bip001LHand|Bip001LHand|1|	12|Effect|FxMb1StarknightLanceBoneFm01Burst01|LanceBoneFm01|1|	12|Effect|FxMb1StarknightLanceBoneFm01|LanceBoneFm01|1|	7|Effect|FxMb1StarknightMd010001Atk2401Bip001LHand|Bip001LHand|1|	7|Effect|FxMb1StarknightMd010001Atk2903Tishi|Bip001LHand|1|	10|Turn|720|0.3|1	28|Turn|1800|0.2|1	24|Magic|852040|0	15|RecordTarget|0.2|60|||	16|Move|20|0.15|0||	17|Cast|85102318	44|Magic|851040|0	14|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	14|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	14|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	14|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	41|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	41|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	41|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	41|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	10|Cast|85102328	9|Magic|852030|0	18|Magic|852031|0																																																				
851024	0|Turn|540|0.3|1	18|Turn|540|0.2|1	32|Turn|360|0.2|1	9|Cast|85102406	32|Cast|85102407	36|Cast|85102408	40|Magic|851036|0	10|Effect|FxMb1StarknightMd010001Atk4101|||	30|Effect|FxMb1StarknightMd010001Atk4102|||	10|Effect|FxMb1StarknightMd010001Atk4101Bip001LHand|Bip001LHand|1|	10|Effect|FxMb1StarknightMd010001Atk4101Bip001LHand|Bip001RHand|1|	31|Effect|FxMb1StarknightMd010001Atk4101Bip001LHand|Bip001LHand|1|	31|Effect|FxMb1StarknightMd010001Atk4101Bip001LHand|Bip001RHand|1|																																																																					
851025	44|Magic|851037|0	0|Turn|30|3.7|1	7|Effect|FxMb1StarknightMd010001Atk3701Xuli|||	13|Cast|85102505	14|Magic|852021|0	14|Cast|85102510	15|Cast|85102511	17|Cast|85102512	18|Cast|85102513	20|Cast|85102514	22|Cast|85102515	24|Cast|85102516	26|Cast|85102517	28|Cast|85102518	30|Cast|85102519	32|Cast|85102520	34|Cast|85102521	36|Cast|85102522	38|Cast|85102523	40|Cast|85102524	42|Cast|85102525																																																													
851026	54|Magic|851047|0	7|Effect|FxMb1StarknightMd010001Atk2101Xuli|||	24|Cast|85102603	0|Turn|540|1.1|1	24|Turn|30|2.5|1	74|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	74|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	74|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	74|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	74|Effect|FxMb1StarknightLanceAtk2101Burst01|LanceBoneFm01|1|	74|Cast|85102611	24|Magic|852021|0	110|Magic|851008|0	6|Magic|852040|0	72|Magic|852041|0	24|Cast|85102616	26|Cast|85102617	28|Cast|85102618	30|Cast|85102619	32|Cast|85102620	34|Cast|85102621	36|Cast|85102622	38|Cast|85102623	40|Cast|85102624	42|Cast|85102625	44|Cast|85102626	46|Cast|85102627	48|Cast|85102628	50|Cast|85102629	52|Cast|85102630	54|Cast|85102631																																																			
851027	40|Magic|851025|0	0|Turn|720|0.9|1	24|Turn|1080|0.5|1	19|Move|40|0.2|0||	33|Move|-25|0.2|0||	0|Effect|FxMb1StarknightAtk38Sound||1|	6|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	2|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	6|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	2|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	16|Effect|FxMb1StarknightAtk38Chongci||1|	16|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	16|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	16|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	16|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	16|Cast|85102719	33|Cast|85102720	58|Cast|85102721	26|Effect|FxMb1StarknightAtk11Pen01Bip001LHand|Bip001RHand|1|	26|Effect|FxMb1StarknightAtk11Pen01Bip001LHand|Bip001LHand|1|	17|Cast|85102724	20|Cast|85102726	33|Cast|85102727	33|Magic|852022|0	0|Magic|851080|0	0|Magic|851081|0																																																								
851028	0|Turn|1800|0.7|1	2|RecordTarget|0.45|100|0||	3|Move|45|0.5|0||	15|Magic|852019|0	71|Magic|851074|0	3|Effect|FxMb1StarknightAtk09Chongci||1|	15|Cast|85102807|85102816	0|Magic|851080|0	0|Magic|851081|0	10|Magic|851082|0	12|Magic|851085|0	0|Magic|852065|0																																																																						
851029	10|Turn|720|0.6|1	31|Turn|540|2|1	84|Turn|360|0.6|1	21|Magic|852018|0	31|Magic|852016|0	45|Magic|852005|0	57|Magic|852017|0	70|Magic|852003|0	73|Magic|852003|0	76|Magic|852003|0	20|Cast|85102911	42|Cast|85102912	54|Cast|85102913	68|Cast|85102914	37|Effect|FxMb1StarknightAtk11Pen01Bip001LHand|Bip001LHand||	48|Effect|FxMb1StarknightAtk11Pen02Bip001RHand|Bip001RHand||	56|Effect|FxMb1StarknightAtk11XvliBip001RHand|Bip001RHand|1|	32|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	32|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	32|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	32|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	31|Cast|85102922	45|Cast|85102923	57|Cast|85102924	70|Cast|85102925	0|Effect|FxMb1StarknightAtk11Sound||1|																																																								
851030	14|Effect|FxMb1StarknightMd010001Atk4001|||	15|Cast|85103003	21|Magic|851034|0	0|Turn|540|0.6|1	0|Effect|FxMb1StarknightMd010001Atk2903Tishi|Bip001LHand|1|	0|Effect|FxMb1StarknightMd010001Atk2903Tishi2|Bip001RHand|1|	14|Cast|85103009	15|Cast|85103010|85103011																																																																										
851031	10|Effect|FxMb1StarknightAtk08||1|	0|Turn|540|0.3|1	11|Cast|85103105																																																																															
851032	18|Effect|FxMb1StarknightAtk43Chongci||1|	20|Effect|FxMb1StarknightArmorBoneSL01Burst|ArmorBoneSL01|1|	20|Effect|FxMb1StarknightArmorBoneSL03Burst|ArmorBoneSL03|1|	20|Effect|FxMb1StarknightArmorBoneSR01Burst|ArmorBoneSR01|1|	20|Effect|FxMb1StarknightArmorBoneSR03Burst|ArmorBoneSR03|1|	16|Magic|851080|0	16|Magic|851081|0	0|Magic|852065|0	25|Magic|851085|0	15|Cast|85103210	21|Move|35|0.15|0||	31|Cast|85103212	31|Magic|851082|0	50|Magic|851039|0	31|Magic|846226|0	12|Cast|85103216	0|Turn|540|0.3|1	54|Magic|851008|0	31|Cast|85103219	0|Effect|FxMb1StarknightAtk43Sound||1|																																																														
851033	3|Turn|720|0.5|1	8|Effect|FxMb1StarknightAtk42Sound||1|																																																																																
851034	0|Turn|720|0.75|1	0|Effect|FxMb1StarknightAtk44||1|	13|Magic|851044|0	17|Turn|720|0.1|1	24|Magic|851014|0	18|Magic|851008|0	14|Cast|85103408	19|Cast|85103409	0|Effect|FxMb1StarknightAtk44Sound||1|																																																																									
