Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
102743	7|Magic|102703|0	2|Magic|102714|0	0|Effect|FxR4KalieninaAtk31Xuli||1|	999|Effect|FxR4KalieninaAtk31Ex||0|	0|Cast|10274305	1|Turn|300|0.4|1	0|Shake|2|0.25|-0.5|20|0.3|0	0|Cast|10274308	15|Magic|102703|0	11|Magic|102714|0	9|Cast|10274311	999|Cast|10274312|10274313|10274314|10274315	9|Cast|10274316|10274317	0|Magic|104766|0																																																																				
102744	3|Magic|102714|0	1|Magic|102737|0	0|Cast|10274403	1|Cast|10274404|10274405	1|Effect|FxR4KalieninaAtk2102|Root|0|	2|Shake|3|0.35|-1|10|0.3|0	999|Effect|FxR4KalieninaAtk2101||1|	6|Magic|102703|0	12|Magic|102714|0	1|Magic|102737|0	0|Magic|104768|0	0|Magic|104779|0	5|Sound|2404|1																																																																					
102745	3|Magic|102714|0	1|Magic|102737|0	0|Cast|10274503	1|Cast|10274504|10274505	1|Effect|FxR4KalieninaAtk2102|Root|0|	2|Shake|3|0.35|-1|10|0.3|0	999|Effect|FxR4KalieninaAtk2101||1|	6|Magic|102703|0	12|Magic|102714|0	1|Magic|102737|0	0|Magic|104768|0	0|Magic|104780|0	5|Sound|2404|1																																																																					
102746	3|Magic|102714|0	1|Magic|102737|0	0|Cast|10274603	1|Cast|10274604|10274605	1|Effect|FxR4KalieninaAtk2102|Root|0|	2|Shake|3|0.35|-1|10|0.3|0	999|Effect|FxR4KalieninaAtk2101||1|	6|Magic|102703|0	12|Magic|102714|0	1|Magic|102737|0	0|Magic|104768|0	0|Magic|104781|0	5|Sound|2404|1																																																																					
102747	1|Magic|102714|0	4|Sound|2404|1																																																																																
102748	2|Shake|2|0.12|-0.75|5|0.15|0	999|Cast|10274802	10|Cast|10274803	10|Shake|3|0.4|-0.5|10|0.4|0	999|Effect|FxR2KalieninaAttack04||1|	7|Cast|10274806	9|Cast|10274807	0|Magic|104793|0																																																																										
102749																																																																																		
102750																																																																																		
102751																																																																																		
102752																																																																																		
102753																																																																																		
102754																																																																																		
102755	999|Effect|FxR4KalieninaAtk2101|||	1000|Effect|FxR4KalieninaAtk2102|||	1001|Effect|FxR4KalieninaAtk2102Dan|||	1002|Effect|FxR4KalieninaAtk2103|||	1003|Effect|FxR4KalieninaAtk2104Ex|||	1003|Effect|FxR4KalieninaAtk31Ex|||	11|Cast|10275507	999|Effect|FxR4KalieninaAtk01|||	999|Effect|FxR4KalieninaAtk02|||	999|Effect|FxR4KalieninaAtk02Dilie|||	999|Effect|FxR4KalieninaAtk03|||	999|Effect|FxR4KalieninaAtk03Dilie|||	999|Effect|FxR4KalieninaAtk03Burst|||	999|Effect|FxR4KalieninaAtk03WpBurst|||	999|Effect|FxR4KalieninaAtk03DilieEnd|||	999|Effect|FxR4KalieninaAtk04|||	999|Effect|FxR4KalieninaAtk04Dilie|||	999|Effect|FxR4KalieninaAtk04Sc|||	999|Effect|FxR4KalieninaAtk05Dilie|||	999|Effect|FxR4KalieninaAtk4101Xuli1|||	999|Effect|FxR4KalieninaAtk4101Xuli2|||	999|Effect|FxR4KalieninaAtk4101Shan|||	999|Effect|FxR4KalieninaAtk4101Tiao|||	999|Effect|FxR4KalieninaAtk4102|||	999|Effect|FxR4KalieninaAtk4102Qilang|||	999|Effect|FxR4KalieninaAtk4103|||	999|Effect|FxR4KalieninaAtk4103XunHuan|||	999|Effect|FxR4KalieninaAtk4104|||	999|Effect|FxR4KalieninaAtk4105|||																																																					
102756																																																																																		
102757																																																																																		
102758																																																																																		
102759																																																																																		
102760																																																																																		
102761																																																																																		
102762																																																																																		
102763	2|Cast|10276301	2|Shake|3|0.35|-1|10|0.3|0	0|Cast|10276303																																																																															
102764	9|Magic|102703|0	4|Magic|104740|0	0|Magic|104739|0	0|Magic|104741|0	3|Magic|104742|0	2|Cast|10276406																																																																												
102765	4|Cast|10276502																																																																																	
102766	999|Effect|FxR2KalieninaAttack31||1|	999|Cast|10276602	999|Turn|300|0.4|1	999|Shake|2|0.25|-0.5|20|0.3|0	999|Cast|10276605	9|Cast|10276606	9|Cast|10276607	999|Effect|FxR4KalieninaAtk2102||0|	9|Shake|3|0.35|-1|10|0.3|0	999|Effect|FxR4KalieninaAtk2101||1|	12|Magic|102714|0	1|Magic|102737|0	6|Magic|102703|0	1|Magic|104786|0	2|Cast|10276617	0|Magic|104700|3																																																																		
102767	0|Magic|102707|0	9|Magic|102711|0	2|Cast|10276703	6|Cast|10276704	8|Cast|10276705	1|Cast|10276706	999|Magic|102753|0	999|Cast|10276708	1|Effect|FxR4KalieninaAtk4101Tiao||0|	5|Cast|10276710	0|Turn|5000|0.1|1	0|RecordTarget|0.1|9999|0|1|0	0|Move|25|0.1|20||	999|Cast|10276714	1|Magic|103779|0	999|Effect|FxR4KalieninaAtk4102Hit||0|	0|Magic|104727|0	0|Magic|104728|0	0|Effect|FxR4KalieninaAtk4102DaoGuang||1|	1|Magic|104796|0																																																														
102768	20|Magic|102703|0																																																																																	
102769																																																																																		
102770																																																																																		
102771																																																																																		
102772																																																																																		
102773																																																																																		
102774																																																																																		
102775																																																																																		
102776																																																																																		
102777																																																																																		
102778																																																																																		
102779																																																																																		
102780																																																																																		
