Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
130322	0|Cast|13032201	0|Shake|5|0.4|-1|10|0.2|1	0|Magic|130369|0	2|Magic|130357|0	2|Magic|130364|0	2|Magic|130365|0	2|Magic|130366|0	0|Move|45|0.1|||	3|Magic|130385|0	0|Turn|5000|0.2|1	0|Cast|13032211																																																																							
130323	0|Cast|13032301	0|Shake|5|0.4|-1|10|0.2|1	0|Magic|130369|0	2|Magic|130357|0	2|Magic|130364|0	2|Magic|130365|0	2|Magic|130366|0	0|Move|-45|0.1|||	3|Magic|130385|0	0|Cast|13032310	0|Cast|13032311																																																																							
130324	0|Magic|139322|0	43|Magic|130392|0	30|Magic|139385|0	30|Magic|139386|0	50|Magic|139347|0	45|Shake|5|0.4|-0.3|8|0.3|0	43|Cast|13032409|13032410	30|Magic|139310|0	0|Effect|FxR2TwentyoneAtk51Eye||||	43|Magic|138333|0	36|Magic|138338|0																																																																							
130325	0|Cast|13032501	20|Magic|100094|0	0|Effect|FxR2TwentyoneMove01|HitCase|1||	1|Move|10|0.1|-5||																																																																														
130326	0|Cast|13032601	20|Magic|100094|0	0|Effect|FxR2TwentyoneMove02|HitCase|1||																																																																															
130327	6|Cast|13032701	6|Shake|3|0.45|-0.5|15|0.2|0	0|Cast|13032703|13032707	5|Magic|130349|0	5|Magic|139315|0	17|Cast|13032708	6|Magic|139307|0	18|Magic|139343|0	0|Magic|139344|0	0|Magic|139346|0	19|Magic|139335|0	17|Magic|139330|0																																																																						
130328																																																																																		
130329	0|Cast|13032901	6|Magic|139372|0	0|Cast|13032906	1|Move|-10|0.1|||	4|Magic|130399|0	8|Magic|139372|0	0|Magic|103266|0	6|Magic|100094|0	10|Magic|139372|0	7|Shake|3|0.45|-0.5|15|0.2|1	9|Shake|3|0.45|-0.5|15|0.2|1	11|Shake|3|0.45|-0.5|15|0.2|1																																																																						
130330	0|Magic|139323|0	0|Effect|FxR2TwentyoneWinsound||0||																																																																																
130331																																																																																		
130332	0|Magic|139324|0	0|Sound|10303701|1																																																																																
130333																																																																																		
130334																																																																																		
130335																																																																																		
130336																																																																																		
130337																																																																																		
130338	1|Shake|2|0.1|-1|10|0.1|0	4|Cast|13033802|13033804	0|Magic|130336|0	4|Shake|3|0.3|-0.5|13|0.2|0	6|Cast|13033807	0|Cast|13033808	4|Magic|130347|0	0|Magic|130351|0	0|Magic|130352|0	0|Move|2|0.2|||																																																																								
130339	1|Shake|2|0.1|-1|10|0.1|0	4|Cast|13033902|13033904	0|Magic|130336|0	4|Shake|3|0.3|-0.5|13|0.2|0	6|Cast|13033907	0|Cast|13033908	3|Magic|130348|0	0|Magic|130351|0	0|Magic|130352|0	0|Move|2|0.2|||																																																																								
130340	1|Shake|2||-1|10|0.1|0	4|Cast|13034002|13034004	0|Magic|130340|0	0|Magic|130336|0	4|Shake|3||-0.5|9|0.25|1	6|Cast|13034007	0|Cast|13034008	3|Magic|130349|0	0|Magic|130351|0	0|Magic|130352|0	3|Magic|130356|0	0|Move|2||||																																																																						
130341																																																																																		
130342	1|Cast|13034201	39|Cast|13034202	7|Magic|130363|0	13|Magic|139372|0	13|Magic|139372|0	13|Magic|139372|0	0|Cast|13034207	7|Shake|2|0.3|-1.5|12|0.25|0	13|Shake|2|0.3|-1.5|12|0.25|0	3|Magic|130399|0	0|Cast|13034211																																																																							
130343	1|Shake|2|0.1|-1|10|0.1|0	4|Cast|13034302|13034304	0|Magic|130340|0	0|Magic|130336|0	4|Shake|3|0.4|-0.5|9|0.25|1	6|Cast|13034307	0|Cast|13034308	3|Magic|130349|0	0|Magic|130351|0	0|Magic|130352|0	3|Magic|130356|0	0|Move|2|0.2|||																																																																						
139301	3|Cast|13930101|13930107																																																																																	
139302	3|Magic|139309|0																																																																																	
139303	1|Cast|13930301	1|Cast|13930302	1|Move|25|0.3|||	0|Cast|13930304|13930305																																																																														
139304	0|Cast|13930401	28|Cast|13930402|13930403	0|Magic|139333|0																																																																															
139305																																																																																		
139306																																																																																		
139307																																																																																		
139308																																																																																		
139309																																																																																		
139310	1|Move|10|0.3|150||	1|Move|25|0.3|||	0|Cast|13931003|13931004																																																																															
139311	0|Magic|139359|0	4|Magic|130399|0	5|Shake|3|0.35|-1|12|0.2|0																																																																															
139312	18|Magic|139351|0	7|Move|-12|0.2|0||																																																																																
139313																																																																																		
139314	1|Move|25|0.25|||	0|Cast|13931404|13931405																																																																																
139315																																																																																		
139316																																																																																		
139317																																																																																		
139318																																																																																		
138301	0|Cast|13830102	2|Cast|13830103																																																																																
138302	0|Cast|13830202	2|Cast|13830203																																																																																
138303	0|Cast|13830302	2|Cast|13830303																																																																																
138304	0|Cast|13830402	2|Cast|13830403																																																																																
137301																																																																																		
137302																																																																																		
137303																																																																																		
