Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
832213	20|Magic|832022|1	0|Effect|FxMb1LuosaitaMd010002Attack13||1|																																																																																
832214	10|Cast|83221401																																																																																	
832215	14|Cast|83221501	26|Cast|83221502	44|Cast|83221503	0|Turn|180|0.6|1	26|Move|10|0.9|||	26|Magic|832223|1	0|Magic|800158|1	0|Effect|FxMb1LuosaitaMd010002Attack15||1|																																																																										
832216	14|Cast|83221601|83221602|83221603	0|Turn|900|0.1|1	9|Turn|180|0.3|1	0|Effect|FxMb1LuosaitaMd010001Attack16|||	0|Magic|800158|1																																																																													
832221	0|Move|25|0.1|||	2|Move|25|0.35|-50||	2|Turn|720|0.3|1	0|Magic|800155|1	0|Magic|832207|1	0|Magic|832207|1	0|Magic|832207|1																																																																											
832222	0|Move|15|0.1|||	2|Move|15|0.35|-30||	2|Turn|720|0.3|1	0|Magic|800155|1	0|Magic|832207|1	0|Magic|832207|1	0|Magic|832207|1																																																																											
832223	0|Move|15|0.1|||	2|Move|15|0.35|-30||	2|Turn|720|0.3|1	0|Magic|800155|1	0|Magic|832207|1	0|Magic|832207|1	0|Magic|832207|1																																																																											
832224	0|Move|15|0.1|||	2|Move|15|0.35|-30||	2|Turn|720|0.3|1	0|Magic|800155|1	0|Magic|832207|1	0|Magic|832207|1	0|Magic|832207|1																																																																											
832225																																																																																		
832226																																																																																		
832231	14|Cast|83223101	28|Cast|83223102	10|Move|30|0.2|||	10|Turn|180|0.2|1	0|Turn|720|0.2|1	0|Magic|800160|1	28|Magic|800047|1	0|Effect|FxMb1LuosaitaMd010002Attack02||1|	12|Cast|83223109																																																																									
832232	9|Cast|83223201	18|Cast|83223202	25|Cast|83223203	37|Cast|83223204	33|Cast|83223205	28|Cast|83223206	0|Turn|720|0.2|1	4|Turn|180|0.2|1	14|Turn|180|0.2|1	21|Turn|180|0.2|1	32|Turn|180|0.2|1	0|Magic|800158|1	0|Effect|FxMb1LuosaitaMd010002Attack04||1|	0|Effect|FxMb1LuosaitaMd010002Attack04GuadianDummy005|Dummy005|1|	7|Cast|83223215																																																																			
832233	14|Cast|83223301	26|Cast|83223302	44|Cast|83223303	0|Turn|180|0.6|1	26|Move|10|0.9|||	26|Magic|832223|1	0|Magic|800160|1	0|Effect|FxMb1LuosaitaMd010002Attack15||1|	12|Cast|83223309																																																																									
833301	0|Turn|360|0.8|1	17|Turn|360|999|1	0|Effect|FxMb1CubeMd020001Attack01||1|	0|Effect|FxMb1CubeMd020001Attack01bone15|bone15|1|	18|Cast|83330105																																																																													
833311																																																																																		
833312																																																																																		
833313																																																																																		
833314	6|Cast|83331401	0|Turn|180|0.5|1																																																																																
833315	0|Turn|180|4|1																																																																																	
835000	0|Magic|800031|1	0|Magic|800032|1																																																																																
835001	26|Cast|83500101	42|Cast|83500102	51|Cast|83500103	61|Cast|83500104	69|Cast|83500105	0|Turn|720|0.2|1	22|Turn|360|0.2|1	34|Turn|180|0.15|1	49|Turn|540|0.1|1	57|Turn|360|0.15|1	65|Turn|240|0.2|1	0|Magic|800163|1	25|Effect|FxMb1MelodyAttack0101||1|	43|Cast|83500114	50|Cast|83500115	60|Cast|83500116	68|Cast|83500117	43|Cast|83500118	52|Cast|83500119	62|Cast|83500120	38|Turn|360|0.15|1	59|Move|10|0.1|0||	62|Magic|835086|0																																																											
835002	9|Cast|83500201	15|Cast|83500202	20|Cast|83500203	27|Cast|83500204	36|Cast|83500205	49|Cast|83500206	59|Cast|83500207	69|Cast|83500208	0|Turn|720|0.2|1	5|Turn|180|0.2|1	11|Turn|180|0.2|1	16|Turn|180|0.2|1	23|Turn|360|0.2|1	32|Turn|360|0.2|1	45|Turn|360|0.2|1	55|Turn|360|0.2|1	65|Turn|180|0.2|1	0|Magic|800155|1	0|Effect|FxMb1MelodyAttack0201||1|	49|Effect|FxMb1MelodyAttack0202||1|	69|Effect|FxMb1MelodyAttack0203||1|	35|Cast|83500222	48|Cast|83500223	58|Cast|83500224	67|Move|15|0.1|0||	28|Magic|835086|0																																																								
835005	7|Cast|83500501	13|Cast|83500502	26|Cast|83500503	0|Turn|720|0.2|1	3|Turn|180|0.2|1	9|Turn|180|0.2|1	22|Turn|180|0.2|1	0|Magic|800154|1																																																																										
835006	19|Cast|83500603	18|Cast|83500604	0|Turn|720|0.2|1	3|Turn|180|0.2|1	15|Turn|180|0.15|1	0|Magic|800154|1																																																																												
835011	34|Cast|83501101	44|Cast|83501102	0|Turn|720|0.2|1	5|Turn|90|1.5|1	0|Effect|FxMb1MelodyAttack11||1|	34|Move|60|0.1|0||	34|Turn|360|0.1|0	11|Magic|835086|0																																																																										
835012	33|Cast|83501201	41|Cast|83501202	0|Turn|720|0.2|1	5|Turn|90|1.5|1	0|Effect|FxMb1MelodyAttack12||1|	33|Move|60|0.1|0||	33|Turn|-360|0.05|0																																																																											
835013	36|Cast|83501301	51|Cast|83501302	0|Turn|720|0.2|1	31|Turn|360|0.2|1	41|Turn|540|0.45|1	0|Magic|800168|1	0|Effect|FxMb1MelodyAttack13||1|	34|Move|60|0.1|0||	36|Turn|360|0.1|0																																																																									
835014	33|Cast|83501401	0|Turn|720|0.2|1	5|Turn|90|1.5|1	0|Effect|FxMb1MelodyAttack14||1|	33|Move|60|0.1|0||																																																																													
835021	9|Cast|83502101	0|Turn|720|0.2|1	5|Turn|180|0.2|1	0|Effect|FxMb1MelodyAttack21||1|																																																																														
835022	12|Cast|83502201	0|Turn|720|0.2|1	7|Turn|180|0.2|1	0|Magic|800156|1	0|Effect|FxMb1MelodyAttack22||1|																																																																													
835023	10|Cast|83502301	28|Cast|83502302	43|Cast|83502303	0|Turn|720|0.2|1	6|Turn|180|0.2|1	24|Turn|180|0.2|1	39|Turn|180|0.2|1	0|Magic|800155|1	0|Effect|FxMb1MelodyAttack23||1|																																																																									
835030	35|Cast|83503001																																																																																	
835031	22|Cast|83503101	21|Cast|83503102	0|Turn|720|0.2|1	17|Turn|180|0.2|1	0|Effect|FxMb1MelodyAttack31||1|																																																																													
835032	22|Cast|83503201	21|Cast|83503202	34|Cast|83503203	0|Turn|720|0.2|1	17|Turn|180|0.2|1	29|Turn|180|0.2|1	0|Magic|800161|1	0|Effect|FxMb1MelodyAttack32||1|	25|Magic|835086|0																																																																									
835033	6|Cast|83503301	19|Cast|83503302	25|Cast|83503303	5|Move|30|0.1|0||	18|Move|15|0.1|0||	24|Move|15|0.1|0||	0|Turn|720|0.2|1	2|Turn|240|0.2|1	15|Turn|240|0.2|1	21|Turn|240|0.2|1	0|Magic|800154|1	0|Effect|FxMb1MelodyAttack33||1|	10|Magic|835087|0																																																																					
835041	5|Cast|83504101	0|Effect|FxMb1MelodyAttack41||1|	4|Move|50|0.1|0||	2|Turn|3600|0.1|1																																																																														
835042	5|Cast|83504201	0|Effect|FxMb1MelodyAttack42||1|	4|Move|50|0.1|0||	2|Turn|3600|0.1|1																																																																														
835043	14|Cast|83504301	0|Effect|FxMb1MelodyAttack43||1|	4|Move|50|0.1|0||	2|Turn|3600|0.1|1																																																																														
835044	5|Cast|83504401	0|Effect|FxMb1MelodyAttack41||1|	4|Move|50|0.1|0||	2|Turn|3600|0.1|1																																																																														
835045	5|Cast|83504501	0|Effect|FxMb1MelodyAttack42||1|	4|Move|50|0.1|0||	2|Turn|3600|0.1|1																																																																														
835046	14|Cast|83504601|83504602	0|Effect|FxMb1MelodyAttack43||1|	4|Move|50|0.1|0||	2|Turn|3600|0.1|1																																																																														
835051	20|Cast|83505101	27|Cast|83505102	37|Cast|83505103	0|Move|9|0.6|0||	0|Turn|720|0.2|1	16|Turn|180|0.2|1	23|Turn|180|0.2|1	33|Turn|180|0.2|1	0|Magic|800160|0	0|Effect|FxMb1MelodyAttack51|||	20|Cast|83505111	27|Cast|83505112																																																																						
835052	10|Cast|83505201	20|Cast|83505202	25|Cast|83505203	0|Turn|720|0.2|1	6|Turn|180|0.2|1	16|Turn|180|0.2|1	24|Turn|180|0.2|1	9|Cast|83505208	19|Cast|83505209	25|Cast|83505210																																																																								
835053	12|Cast|83505301																																																																																	
835060	0|Cast|83506001	0|Magic|800034|1	0|Magic|800035|1	0|Magic|800041|1	9|Cast|83506005	0|Move|40|0.4|0||																																																																												
835061	0|Magic|835002|1	10|Magic|835061|1	0|Effect|FxMb1MelodyAttack61GuadianBip001|Bip001|1|																																																																															
835062	0|Magic|835002|1	10|Magic|835062|1	0|Effect|FxMb1MelodyAttack62GuadianBip001|Bip001|1|																																																																															
835063	0|Magic|835002|1	7|Magic|835063|1	0|Effect|FxMb1MelodyAttack63GuadianBip001|Bip001|1|	0|Turn|7200|0.1|1	12|Turn|360|0.3|1																																																																													
835064	0|Magic|835002|1	10|Magic|835064|1	0|Effect|FxMb1MelodyAttack64GuadianBip001|Bip001|1|																																																																															
835065	0|Magic|800047|1	6|Effect|FxMb1MelodyAttack65||1|																																																																																
835066	0|Magic|800047|1	6|Effect|FxMb1MelodyAttack66||1|																																																																																
835067	4|Magic|835067|1	0|Cast|83506702																																																																																
835068																																																																																		
835071																																																																																		
835072																																																																																		
835073																																																																																		
835081																																																																																		
835082																																																																																		
835083																																																																																		
835084																																																																																		
835200	0|Magic|835200|1																																																																																	
835201	4|Cast|83520101|83520103	0|Turn|360|0.5|1																																																																																
835202																																																																																		
835203																																																																																		
835204	24|Cast|83520401	32|Move|-10|0.3|-20||	0|Turn|360|1.6|1																																																																															
835205																																																																																		
835206	8|Cast|83520601|83520602|83520603|83520604	8|Cast|83520605|83520606|83520607	0|Turn|360|2|1																																																																															
835207																																																																																		
835208																																																																																		
835211	12|Cast|83521101|83521102|83521105	0|Move|-5|1.4|-20||	0|Turn|360|1.4|1																																																																															
835212																																																																																		
835213	20|Cast|83521301	30|Cast|83521302	0|Effect|FxMb1MelodyhuaxuMd10001Attack13||1|	0|Effect|FxMb1MelodyhuaxuMd10001Attack13Bone111|Bone111|1|	30|Cast|83521305	0|Turn|360|1|1																																																																												
835214	18|Cast|83521401	26|Cast|83521402	0|Effect|FxMb1MelodyhuaxuMd10001Attack14||1|	0|Effect|FxMb1MelodyhuaxuMd10001Attack14Bone111|Bone111|1|	0|Turn|360|0.9|1	18|Move|20|0.2|-10||																																																																												
835215	4|Move|50|0.2|||	0|Turn|1440|0.1|1	3|Turn|720|0.1|1	3|Effect|FxMb1MelodyhuaxuMd10001Shanxian||1|																																																																														
835216	4|Move|-30|0.2|||	0|Turn|1440|0.1|1	3|Turn|720|0.1|1	3|Effect|FxMb1MelodyhuaxuMd10001Shanxian||1|																																																																														
835221	0|Cast|83522101																																																																																	
835222																																																																																		
835223	0|Cast|83522301																																																																																	
835231	0|Turn|360|999|1	0|Move|3|999|0||	0|Effect|FxMb1MelodyhuaxuMd10001Attack31||1|																																																																															
835232	0|Turn|120|999|1	0|Move|3|999|0||	0|Effect|FxMb1MelodyhuaxuMd10001Run||1|	0|Effect|FxMb1MelodyhuaxuMd10001Hudun||1|																																																																														
835233	0|Effect|FxMb1MelodyhuaxuMd10001Attack33||1|																																																																																	
