Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
904509	0|Cast|90450901	0|Magic|904510|0	0|Magic|730018|0	0|Effect|FxMe1BioMd005010Attack09||1|	0|Magic|700027|0	0|Magic|710076|0	0|Magic|700230|0																																																																											
904510	0|Cast|90451001																																																																																	
904511	0|Cast|90451101																																																																																	
904512	0|Cast|90451201|90451205	0|Magic|730095|0	0|Move|8|0.9|||	6|Move|0|0|||	30|Magic|730096|0	1|Magic|700021|0	24|Cast|90451208	0|Magic|700230|0	0|Magic|710076|0	24|Magic|710077|0	24|Magic|700249|0																																																																							
904513	0|Cast|90451301	0|Magic|904518|0	0|Move|-1|0.3|||	39|Magic|700031|0	0|Magic|730018|0																																																																													
904514	15|Cast|90451401	3|Cast|90451402	45|Magic|904511|0	11|Magic|730020|0	14|Effect|FxMe1BioMd005010Attack14||1|	45|Magic|700031|0	16|Magic|710077|0	16|Magic|700249|0	2|Magic|904538|0	2|Magic|700021|0	15|Magic|904528|0																																																																							
904515	0|Cast|90451501|90451504	0|Move|10|3|2||																																																																																
904516	0|Cast|90451601|90451605	0|Magic|730095|0	0|Move|40|0.9|||	6|Move|20|0|||	30|Magic|730096|0	1|Magic|700021|0	24|Cast|90451608	0|Magic|700230|0	0|Magic|710076|0	24|Magic|710077|0	24|Magic|700249|0																																																																							
904517	0|Cast|90451701|90451702	47|Magic|904511|0	13|Magic|730020|0	15|Effect|FxMe1BioMd005010Attack14||1|	47|Magic|700031|0	0|Magic|700230|0	0|Magic|710076|0	14|Magic|710077|0	14|Magic|700249|0																																																																									
904518	0|Cast|90451801																																																																																	
904519	16|Cast|90451901	0|Effect|FxMe1BioMd005010Attack01||1|	4|Effect|FxYubei02|HitCase|1|	0|Turn|60|0.5|1																																																																														
904520	0|Cast|90452001	0|Magic|904539|0	0|Magic|730018|0	0|Effect|FxMe1BioMd005010Attack09||1|	0|Magic|700027|0	0|Magic|710076|0	0|Magic|301453|0																																																																											
904521	15|Cast|90452101	3|Cast|90452102	45|Magic|904540|0	11|Magic|730020|0	14|Effect|FxMe1BioMd005010Attack14||1|	45|Magic|700031|0	16|Magic|710077|0	16|Magic|301454|0	2|Magic|904538|0	2|Magic|700021|0	15|Magic|904528|0																																																																							
904522																																																																																		
904523																																																																																		
904551	0|Cast|90455101	0|Magic|904554|0																																																																																
904552	26|Cast|90455201	0|Magic|904567|0	0|Magic|904520|0	16|Shake|4|0.05|0.35|20|0.5|1	27|Shake|4|0.5|-1|10|0.2|2	8|Shake|3|0.07|-1|10|0.1|0																																																																												
904553	0|Cast|90455301	0|Magic|904575|0	0|Magic|904576|0																																																																															
904554	16|Cast|90455401	0|Effect|FxMe1BioMd005010Attack01||1|	0|Turn|60|0.5|1	0|Move|2.5|0.4|||	6|Shake|3|0.07|-1|10|0.1|0	14|Shake|4|0.25|0|2.5|0.3|1																																																																												
904555	15|Cast|90455501	0|Effect|FxMe1BioMd005010Attack02||1|	0|Turn|60|0.5|1	0|Move|2.5|0.4|||	6|Shake|3|0.07|-1|10|0.1|0	14|Shake|4|0.25|0|2.5|0.3|1																																																																												
904556	0|Cast|90455601|90455606	0|Magic|904552|0	0|Magic|904553|0	0|Magic|904551|0	0|Turn|160|9999|2	0|Magic|904512|0	0|Magic|730017|0	0|Move|12|9999|2||	0|Magic|904577|0																																																																									
904557	0|Cast|90455701	0|Magic|904559|0	0|Magic|730018|0	0|Effect|FxMe1BioMd005010Attack09||1|	0|Magic|700027|0	0|Magic|710076|0	0|Magic|700230|0	14|Magic|700020|0	0|Magic|701022|0																																																																									
904558	0|Cast|90455801	0|Magic|904565|0																																																																																
904559	15|Cast|90455901	3|Cast|90455902	45|Magic|904511|0	11|Magic|730020|0	14|Effect|FxMe1BioMd005010Attack14||1|	45|Magic|700031|0	16|Magic|710077|0	16|Magic|700249|0	2|Magic|904538|0	2|Magic|700021|0	15|Magic|904528|0	2|Magic|701023|0																																																																						
904560	0|Cast|90456001	0|Magic|904568|0	23|Magic|904517|0	23|Magic|904521|0	0|Effect|FxMe1BioMd005010Attack04||1|	5|Shake|3|0.07|-1|10|0.1|0	18|Shake|3|0.04|-1|10|0.1|2	1|Shake|3|0.4|-1|10|0.1|3																																																																										
904561	0|Cast|90456101	0|Magic|904558|0	0|Move|-1|0.3|||	39|Magic|700031|0	0|Magic|730018|0	0|Shake|5|0.3|-1|10|0.2|3																																																																												
904562	0|Cast|90456201|90456203	0|Magic|730095|0	30|Magic|730096|0	1|Magic|700021|0	24|Cast|90456206	0|Magic|700230|0	0|Magic|710076|0	24|Magic|710077|0	24|Magic|700249|0																																																																									
904563	0|Cast|90456301	0|Magic|904580|0																																																																																
904564	0|Cast|90456401	0|Magic|904581|0	0|Turn|160|9999|2	0|Magic|904512|0	0|Magic|730017|0	0|Move|12|9999|2||	0|Magic|904577|0	0|Magic|700027|0																																																																										
904565	0|Cast|90456501	0|Magic|904582|0	0|Move|-1|0.3|||	39|Magic|700031|0	0|Magic|730018|0																																																																													
904566	0|Magic|904583|0	0|Effect|FxMe1BioMd005010Attack07||1|																																																																																
904567	0|Cast|90456701	0|Effect|FxMe1BioMd005010Attack07||1|																																																																																
904601	30|Cast|90460101|90460102	7|Turn|30|0.95|1	10|Cast|90460104|90460105	22|Cast|90460106|90460107	0|Effect|FxMe1BioMd005020Attack01||1|	30|Cast|90460109|90460110																																																																												
904602	0|Cast|90460201																																																																																	
904603	0|Cast|90460301	15|Magic|904601|0	0|Magic|700027|0	4|Effect|FxYubei02|HitCase|1|																																																																														
904604	2|Cast|90460401	0|Magic|904603|0	0|Move|1|1|||	0|Magic|904604|0																																																																														
904605	2|Cast|90460501	0|Magic|904603|0	0|Move|-1|1|||	0|Magic|904604|0																																																																														
904606	2|Cast|90460601	0|Magic|904603|0	0|Move|1.1|1|||	0|Magic|904604|0	0|Turn|30|1|																																																																													
904607	2|Cast|90460701	0|Magic|904603|0	0|Move|1.1|1|||	0|Magic|904604|0	0|Turn|-30|1|																																																																													
904608	0|Cast|90460801	0|Magic|904602|0	21|Magic|700031|0	0|Magic|904605|0	0|Magic|700271|0																																																																													
904609	22|Cast|90460901	21|Move|20|0.8|-20||	19|Move|7|0.1|||	0|Magic|700027|0	20|Cast|90460905	19|Magic|730021|0	50|Magic|730026|0	9|Effect|FxYubei02|HitCase|1|																																																																										
904610	0|Cast|90461001	6|Move|-8|0.4|||	0|Effect|FxMe1BioMd005020Attack10|||	6|Magic|700027|0																																																																														
904611	0|Cast|90461101	1|Turn|300|0.65|1	0|Magic|700027|0																																																																															
904612	0|Cast|90461201	28|Cast|90461202	30|Cast|90461203	33|Cast|90461204	35|Cast|90461205	38|Cast|90461206	41|Cast|90461207	44|Cast|90461208	47|Cast|90461209	50|Cast|90461210	53|Cast|90461211	56|Cast|90461212	59|Cast|90461213	28|Effect|FxMe1BioMd005020Attack12|WeaponCase||	30|Effect|FxMe1BioMd005020Attack12|WeaponCase||	33|Effect|FxMe1BioMd005020Attack12|WeaponCase||	35|Effect|FxMe1BioMd005020Attack12|WeaponCase||	38|Effect|FxMe1BioMd005020Attack12|WeaponCase||	41|Effect|FxMe1BioMd005020Attack12|WeaponCase||	44|Effect|FxMe1BioMd005020Attack12|WeaponCase||	47|Effect|FxMe1BioMd005020Attack12|WeaponCase||	50|Effect|FxMe1BioMd005020Attack12|WeaponCase||	53|Effect|FxMe1BioMd005020Attack12|WeaponCase||	56|Effect|FxMe1BioMd005020Attack12|WeaponCase||	59|Effect|FxMe1BioMd005020Attack12|WeaponCase||	16|Effect|FxYubei02|HitCase|1|																																																								
904613	0|Cast|90461301|90461305	0|Magic|730095|0	0|Move|15|0.3|||	6|Move|10|0.7|||	30|Magic|730096|0	1|Magic|700021|0	20|Cast|90461308	0|Magic|710076|0	0|Magic|700230|0	20|Magic|710077|0	20|Magic|700249|0																																																																							
904614	0|Cast|90461401																																																																																	
904615	0|Cast|90461501|90461505	0|Magic|730095|0	0|Move|30|0.3|||	6|Move|20|0.7|||	30|Magic|730096|0	1|Magic|700021|0	20|Cast|90461508	0|Magic|710076|0	0|Magic|700230|0	20|Magic|710077|0	20|Magic|700249|0																																																																							
904616	0|Cast|90461601|90461605	0|Magic|730095|0	0|Move|45|0.3|||	6|Move|30|0.7|||	30|Magic|730096|0	1|Magic|700021|0	20|Cast|90461608	0|Magic|710076|0	0|Magic|700230|0	20|Magic|710077|0	20|Magic|700249|0																																																																							
904617	0|Cast|90461701|90461707	0|Move|10|4|3||	0|Turn|120|4|2	0|Magic|904512|0	0|Magic|904617|0	0|Magic|904621|0																																																																												
904618	0|Move|2|8|0||																																																																																	
961801	5|Cast|96180101	0|Effect|FxMb1LuosaitaMd010001Attack36|||																																																																																
961802	0|Cast|96180201|96180203	2|Magic|730224|0	13|Cast|96180204																																																																															
961803	0|Cast|96180301	1|Magic|730225|0	0|Effect|FxMb1LuosaitaMd010001Attack39|||																																																																															
961804	0|Cast|96180401	7|Cast|96180402	0|Effect|FxMb1LuosaitaMd010001Attack37|||																																																																															
961805	0|Cast|96180501	0|Effect|FxMb1LuosaitaMd010001Attack35|||																																																																																
961806	0|Cast|96180601	7|Cast|96180602	0|Effect|FxMb1LuosaitaMd010001Attack40|||																																																																															
961807	0|Cast|96180701																																																																																	
961808	0|Cast|96180801|96180804	1|Magic|730225|0	0|Move|10|1|0||																																																																															
962101	0|Cast|96210101	0|Move|7|9999|0||	0|Effect|FxMb1XuexiaoAtk30||1|																																																																															
962201	0|Cast|96220101																																																																																	
962202	0|Cast|96220201	9|Magic|730239|0	0|Magic|730240|0	0|Effect|FxMb1XuexiaoAtk31||1|																																																																														
962203	0|Cast|96220301	0|Move|7|9999|0||																																																																																
962301	0|Cast|96230101	0|Effect|FxMt1jiannuAttack03Fashe||1|	0|Turn|30|999|3																																																																															
962302	0|Cast|96230201	0|Turn|-30|999|0	0|Effect|FxMt1jiannuAttack03Fashe||1|																																																																															
962303	0|Cast|96230301	0|Turn|30|999|0	0|Effect|FxMt1jiannuAttack03Fashe||1|																																																																															
962304	0|Cast|96230401	0|Turn|-30|999|0																																																																																
962305	0|Cast|96230501	0|Turn|30|999|0																																																																																
962306	0|Cast|96230601																																																																																	
962307	0|Cast|96230701																																																																																	
994701	0|Cast|99470101	0|Effect|FxMb1MotorMd000001Attack01||1|	0|Effect|FxMb1MotorMd000001Attack01Sound||1|	1|Move|20|0.4|0||																																																																														
994702	0|Cast|99470201|99470202|99470203																																																																																	
994703	34|Cast|99470301|99470306	0|Effect|FxMb1MotorMd000001Attack04||1|	0|Effect|FxMb1MotorMd000001Attack04Sound||1|	0|Magic|994221|0	0|Magic|994222|0																																																																													
994704	0|Cast|99470401|99470405|99470407	0|Effect|FxMb1MotorMd000001Move1||1|	0|Magic|994207|0	0|Magic|994220|0	0|Move|10|1.5|0||																																																																													
994705	0|Cast|99470501|99470505	0|Effect|FxMb1MotorMd000001Move1||1|	0|Magic|994223|0	0|Magic|994229|0	0|Move|10|2|0||																																																																													
994706	0|Cast|99470601	0|Magic|994208|0	0|Effect|FxMb1MotorMd000001StandUpSound||1|																																																																															
994707	0|Cast|99470701	0|Magic|994228|0																																																																																
994708	0|Cast|99470801	0|Magic|994228|0																																																																																
