Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
120227	6|Effect|FxR3AtwoAtk01||1|	6|Cast|12022702	0|Effect|FxR3AtwoWpLightningT2|WeaponCaseEx1|0|	6|Move|24|0.2|-120||																																																																														
120228	0|Cast|12022801	1|Magic|120265|0	1|Magic|120266|0	1|Magic|120268|0	1|Magic|120224|0																																																																													
120229																																																																																		
120230																																																																																		
120231	7|Magic|516022|0	0|Magic|120762|0	0|Effect|FxR3AtwoAtk40WpGlow|WeaponCaseEx1|1|	8|Shake|2|0.3|-1|25|0.15|0	0|Effect|FxR3AtwoAtk40|WeaponCaseEx1|1|1	8|Cast|12023106	10|Magic|120244|0	9|Magic|120273|0																																																																										
120232	6|Effect|FxR3AtwoAtk41||1|	4|Move|55|0.15|-120||	3|Cast|12023204	0|Effect|FxR3AtwoAtk40WpGlowT4|WeaponCaseEx1|1|	12|Magic|120273|0																																																																													
120233	0|Effect|FxR3AtwoAtk40WpGlow|WeaponCaseEx1|0|	4|Cast|12023302	7|Cast|12023303	10|Cast|12023304	13|Cast|12023305	19|Cast|12023306	0|Effect|FxR3AtwoWpLightningT2|WeaponCaseEx1|0|	4|Effect|FxR3AtwoAtk4201||1|1	7|Effect|FxR3AtwoAtk4202||1|1	10|Effect|FxR3AtwoAtk4203||1|0	13|Effect|FxR3AtwoAtk4204||1|0	19|Effect|FxR3AtwoAtk4205||1|1	26|Magic|120273|0	0|Move|40|0.1|-150||																																																																				
120234	0|Effect|FxR3AtwoAtk1102||1|	4|Cast|12023402	0|Cast|12023403	10|Cast|12023404	10|Shake|3|0.45|-1|15|0.25|1	10|Cast|12023408	0|Shake|4|0.2|0.6|18|0.25|0	1|Move|40|0.15|-120||	0|Effect|FxR3AtwoAtk40WpGlow|WeaponCaseEx1|0|	3|Cast|12023413	5|Cast|12023414	7|Cast|12023415	0|Magic|120762|0																																																																					
120235	2|Effect|FxR3AtwoShiftLoop||1|	4|Magic|120274|0	5|Effect|FxR3AtwoShiftWind||1|	3|Magic|120716|0	5|Magic|120716|0	7|Magic|120716|0	9|Magic|120716|0	11|Magic|120716|0	13|Magic|120716|0	15|Magic|120716|0	17|Magic|120716|0	19|Magic|120716|0	21|Magic|120716|0	0|Turn|360|2.4|2	0|Move|12|2.4|2||	0|Cast|12023516	45|Magic|120273|0	0|Magic|120723|0	0|Magic|120724|0	45|Magic|120725|0	22|Magic|516018|0	8|Magic|120243|0																																																												
120236																																																																																		
120237																																																																																		
120238																																																																																		
120239	7|Effect|FxR3AtwoAtk01||0|	7|Cast|12023902																																																																																
120240	6|Effect|FxR3AtwoAtk02||0|	6|Cast|12024002																																																																																
120241	5|Effect|FxR3AtwoAtk03||0|	5|Cast|12024102	0|Magic|120762|0																																																																															
120242	8|Effect|FxR3AtwoAtk04||0|	8|Cast|12024202																																																																																
120243	8|Effect|FxR3AtwoAtk05||0|	8|Cast|12024302																																																																																
120244	8|Effect|FxR3AtwoAtk06||0|	8|Cast|12024402																																																																																
120701	0|Effect|FxR3AtwoAtk21Qiu|MarkCase|1|	11|Cast|12070103	12|Magic|120255|0	12|Magic|120256|0	0|Cast|12070107	12|Effect|FxR3AtwoAtk21QiuScene|root|1|																																																																												
120702	0|Effect|FxR3AtwoAtk21Qiu|MarkCase|1|	11|Cast|12070203	12|Magic|120255|0	12|Magic|120256|0	0|Cast|12070207	12|Effect|FxR3AtwoAtk21QiuScene|root|1|																																																																												
120703	0|Effect|FxR3AtwoAtk23Qiu|MarkCase|1|	11|Cast|12070303	12|Magic|120255|0	12|Magic|120256|0	0|Cast|12070307	12|Effect|FxR3AtwoAtk23QiuScene|root|1|																																																																												
120704	15|Cast|12070402	13|Cast|12070403	12|Cast|12070404	16|Cast|12070405	14|Cast|12070406	11|Cast|12070407	23|Cast|12070408	21|Cast|12070409	17|Cast|12070410	15|Cast|12070411	15|Cast|12070414	13|Cast|12070415																																																																						
120705	3|Cast|12070501	3|Magic|120296|0	2|Effect|FxR3PodShow|Down|0|	3|Cast|12070506																																																																														
120706	20|Cast|12070601																																																																																	
120707	24|Cast|12070701																																																																																	
120708	22|Cast|12070801																																																																																	
120709	19|Cast|12070901																																																																																	
120710	2|Cast|12071001	3|Magic|120296|0	2|Effect|FxR3PodShow|Down|0|	3|Cast|12071006																																																																														
