Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
847024	25|Cast|84702401	0|Effect|FxMe1SkaterboyMd01Atk11|0|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	10|Turn|36000|0.8|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|	18|Move|5|1|0||																																																																												
847025																																																																																		
847601	0|Effect|FxMe1SkaterboyMd01Atk01|0|1|	21|Cast|84760102	9|Effect|FxYubei02|Bone022|1|	0|Turn|180|0.55|1	50|Turn|60|0.57|1																																																																													
847602	0|Effect|FxMe1SkaterboyMd01Atk02|0|1|	30|Cast|84760202	41|Cast|84760203	18|Effect|FxYubei02|Bone022|1|	0|Turn|120|2|1	60|Turn|60|1|1																																																																												
847603	0|Effect|FxMe1SkaterboyMd01Atk03|0|1|	40|Cast|84760302	30|Effect|FxYubei02|Bone022|1|	0|Cast|84760304	0|Turn|270|1.8|1	74|Turn|60|0.3|1	50|Effect|FxMe1SkaterboyMd01Atk03Rao|0|1|	40|Move|6|0.5|0||																																																																										
847604	0|Effect|FxMe1SkaterboyMd01Atk04|HitCase|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	52|Turn|90|0.3|1																																																																															
847605	0|Effect|FxMe1SkaterboyMd01Atk05Tiao|0|1|	0|Effect|FxMe1SkaterboyMd01Atk05Huaban|Bone000|1|	43|Effect|FxMe1SkaterboyMd01Atk05|0|1|	46|Effect|FxMe1SkaterboyMd01Atk05Dilie|0|1|	26|Effect|FxMe1SkaterboyMd01Atk05Xuli|Bip001Spine1|1|	44|Cast|84760506|84760512	32|Effect|FxYubei02|Bone022|1|	28|Turn|36000|0.8|1	82|Turn|90|0.73|1	16|Move|6|0.6|0||	0|Cast|84760518	0|Effect|FxMe1SkaterboyMd01Atk05Sound|0|1|																																																																						
847606	26|Cast|84760601	0|Effect|FxMe1SkaterboyMd01Atk19|0|1|	14|Effect|FxYubei02|Bone022|1|	0|Turn|1080|2|1	75|Turn|90|0.6|1	0|Cast|84760606	40|Cast|84760607																																																																											
847607	0|Effect|FxMe1SkaterboyMd01Atk07|0|1|	32|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	14|Turn|180|2.1|1																																																																															
847608	0|Effect|FxMe1SkaterboyMd01Atk08|0|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	0|Turn|360|4|1																																																																															
847609	31|Cast|84760901	0|Effect|FxMe1SkaterboyMd01Atk09|0|1|	19|Effect|FxYubei02|Bone022|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	0|Turn|360|1.5|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|	40|Turn|90|1.5|1	32|Magic|847609|0																																																																										
847610	23|Cast|84761001	0|Effect|FxMe1SkaterboyMd01Atk10|0|1|	11|Effect|FxYubei02|Bone022|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	8|Turn|36000|0.7|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|	23|Move|6|0.6|0||																																																																											
847611	25|Cast|84761101	0|Effect|FxMe1SkaterboyMd01Atk11|0|1|	13|Effect|FxYubei02|Bone022|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	10|Turn|36000|0.8|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|	25|Move|6|0.6|0||																																																																											
847612	0|Cast|84761201	0|Turn|7200|0.05|1	0|Effect|FxMe1SkaterboyMd01Atk12|0|1|	0|Effect|FxMe1SkaterboyMd01Atk12Tuowei|0|1|																																																																														
847613	0|Turn|180|1.1|1	0|Effect|FxMe1SkaterboyMd01Atk15|0|1|	0|Cast|84761303																																																																															
847614	16|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|																																																																																	
847615	0|Effect|FxMe1SkaterboyMd01Atk96|Bone001|1|																																																																																	
847616	26|Cast|84761601	40|Cast|84761602	0|Turn|360|2|1	0|Effect|FxMe1SkaterboyMd01Atk97|0|1|																																																																														
847617	12|Cast|84761701	16|Cast|84761702	0|Turn|360|0.8|1	0|Effect|FxMe1SkaterboyMd01Atk98|0|1|																																																																														
847618	0|Turn|180|2.8|1	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	0|Effect|FxMe1SkaterboyMd01Atk18Sound|0|1|																																																																															
847619	0|Effect|FxMe1SkaterboyMd01Atk01|0|1|	21|Cast|84761902	9|Effect|FxYubei02|Bone022|1|	0|Turn|180|0.55|1	44|Turn|60|0.3|1																																																																													
847620	0|Effect|FxMe1SkaterboyMd01Atk02|0|1|	30|Cast|84762002	41|Cast|84762003	18|Effect|FxYubei02|Bone022|1|	0|Turn|120|2|1	40|Turn|60|0.5|1																																																																												
847621	32|Cast|84762101	0|Effect|FxMe1SkaterboyMd01Atk06|0|1|	20|Effect|FxYubei02|Bone022|1|	0|Turn|1080|1.6|1	61|Turn|90|0.4|1	0|Cast|84762106																																																																												
847622	31|Cast|84762201|84762203	0|Effect|FxMe1SkaterboyMd01Atk09|0|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	0|Turn|36000|1.5|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|	32|Magic|847609|0	40|Turn|90|1.5|1																																																																											
847623	23|Cast|84762301	0|Effect|FxMe1SkaterboyMd01Atk10|0|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	8|Turn|36000|0.7|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|	23|Move|6|0.6|0||																																																																												
847624	25|Cast|84762401	0|Effect|FxMe1SkaterboyMd01Atk11|0|1|	0|Effect|FxMe1SkaterboyMd01Atk04Ban|Bone000|1|	10|Turn|36000|0.8|1	0|Effect|FxMe1SkaterboyMd01AtkTongyongBan|Bone000|1|	18|Move|5|1|0||																																																																												
847625																																																																																		
847101	0|Turn|180|0.6|1	14|Turn|720|0.4|1	30|Turn|3600|0.1|1	39|Turn|1080|0.1|1	12|Cast|84710105	22|Cast|84710106	40|Cast|84710107	0|Effect|FxMb1OniisanAtk0101|0|1|	39|Cast|84710109	16|Move|10|0.2|0||	32|Move|10|0.3|0||	0|Effect|FxMb1OniisanAtk01Sound|0|1|																																																																						
847102	0|Turn|0|1|1	20|Turn|360|0.8|1	36|Turn|1080|0.3|1	60|Cast|84710204	42|Cast|84710205	58|Cast|84710206	40|Move|5|0.4|-5||	41|RecordTarget|0.5|100|1||																																																																										
847103	0|Turn|1800|0.2|1	12|Turn|240|0.2|1	28|Turn|640|0.3|1	32|Move|10|0.2|0||	34|Cast|84710305	0|Effect|FxMb1OniisanAtk0301|0|1|	0|Cast|84710307	22|Cast|84710308	34|Cast|84710309	0|Effect|FxMb1OniisanAtk03Sound|0|1|																																																																								
847104	0|Turn|270|0.55|1	50|Turn|3600|0.5|1	68|Move|30|0.2|-2||	22|Cast|84710404	30|Cast|84710405	38|Cast|84710406	69|Cast|84710407	20|Cast|84710408	28|Cast|84710409	36|Cast|84710410	60|Cast|84710411	69|Cast|84710412	0|Effect|FxMb1OniisanAtk04Sound|0|1|																																																																					
847105	0|Turn|1800|0.2|1	12|Turn|240|0.2|1	28|Turn|640|0.3|1	34|Cast|84710505	0|Effect|FxMb1OniisanAtk0301|0|1|	0|Cast|84710507	22|Cast|84710508	34|Cast|84710509	0|Effect|FxMb1OniisanAtk03Sound|0|1|																																																																									
847106	0|Turn|360|0.5|1	0|Effect|FxMb1OniisanAtk0601|0|1|																																																																																
847107	0|Turn|180|0.5|1	0|Effect|FxMb1OniisanAtk0601|0|1|																																																																																
847108	0|Turn|180|1|1	0|Effect|FxMb1OniisanAtk1901MaOut|0|1|																																																																																
847109	0|Turn|180|1|1	36|Effect|FxMb1OniisanAtk1901Ma|0|0|																																																																																
847110	0|Turn|1080|0.2|1																																																																																	
847111	999|Cast|84711101|84711102|84711103|84711104	999|Cast|84711105|84711106|84711107																																																																																
847112	0|Turn|180|1|1	2|Effect|FxMb1OniisanAtk1901MaOut|0|1|																																																																																
847113	0|Turn|180|1|1	36|Effect|FxMb1OniisanAtk1901Ma|0|0|																																																																																
847114	0|Turn|180|1|1	0|Effect|FxMb1OniisanAtk1901MaOut|0|1|	24|Effect|FxMb1OniisanAtk1901Ma|0|0|																																																																															
847115	0|Turn|180|0.5|1	0|Effect|FxMb1OniisanAtk0601|0|1|																																																																																
847116	999|Cast|84711601|84711602																																																																																	
847117																																																																																		
847118	0|Turn|270|1.3|1	34|Turn|360|0.2|1	54|Turn|360|0.6|1	32|Cast|84711804	40|Cast|84711805	73|Cast|84711806	33|Cast|84711807	40|Cast|84711808	52|Cast|84711809	59|Cast|84711810	0|Effect|FxMb1OniisanAtk18Sound|0|1|																																																																							
847119	0|Turn|720|0.6|1	14|Cast|84711902	2|Effect|FxMb1OniisanAtk1901MaOut|0|1|	14|Effect|FxMb1OniisanAtk1901Dilie|0|1|	0|Effect|FxMb1OniisanAtk1901Ma|0|1|	0|Effect|FxMb1OniisanAtk19Sound|0|1|																																																																												
847120	0|Turn|720|0.6|1	14|Cast|84712002	2|Effect|FxMb1OniisanAtk1901MaOut|0|1|	14|Effect|FxMb1OniisanAtk1901Dilie|0|1|	0|Effect|FxMb1OniisanAtk1901Ma|0|1|	0|Effect|FxMb1OniisanAtk19Sound|0|1|																																																																												
847121	14|Turn|720|1|1	43|Turn|720|0.65|1	68|Turn|360|0.7|1	82|Turn|10800|0.1|1	84|Cast|84712105	150|Magic|847112|0	0|Effect|FxMb1OniisanAtk2101|0|1|	84|Cast|84712108	0|Effect|FxMb1OniisanAtk1901MaOut|0|0|	0|Effect|FxMb1OniisanAtk21Sound|0|1|																																																																								
847122																																																																																		
847123																																																																																		
847124																																																																																		
847125	0|Turn|270|1|1																																																																																	
847126	0|Turn|270|1|1																																																																																	
847127																																																																																		
847128	59|Cast|84712801	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	21|Cast|84712805	27|Cast|84712806	40|Cast|84712807	59|Cast|84712808	0|Effect|FxMb1OniisanAtk28Sound|0|1|																																																																									
847129	59|Cast|84712901	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	21|Cast|84712905	27|Cast|84712906	40|Cast|84712907	59|Cast|84712908	39|Magic|744109|0	0|Effect|FxMb1OniisanAtk28Sound|0|1|																																																																								
847130	18|Cast|84713001	0|Turn|270|0.3|1	6|Turn|360|0.3|1	12|Turn|580|0.3|1	0|Effect|FxMb1OniisanAtk6001|0|1|	18|Effect|FxMb1OniisanAtk3301Dilie|0|1|	16|Move|5|0.1|-5||	15|RecordTarget|0.2|40|1||	0|Magic|847317|0	18|Magic|847318|0	0|Magic|847067|0																																																																							
847131	18|Cast|84713101	0|Turn|270|0.3|1	6|Turn|360|0.3|1	12|Turn|580|0.3|1	0|Effect|FxMb1OniisanAtk6101|0|1|	18|Effect|FxMb1OniisanAtk3401Dilie|0|1|	16|Move|5|0.1|-5||	15|RecordTarget|0.2|40|1||	0|Magic|847317|0	18|Magic|847318|0	0|Magic|847067|0																																																																							
847132	15|Cast|84713201	0|Turn|270|0.3|1	6|Turn|360|0.2|1	10|Turn|580|0.2|1	0|Effect|FxMb1OniisanAtk6201|0|1|	15|Effect|FxMb1OniisanAtk3501Dilie|0|1|	12|Move|5|0.1|-5||	11|RecordTarget|0.2|40|1||	0|Magic|847317|0	15|Magic|847318|0	0|Magic|847067|0																																																																							
847133	58|Cast|84713301	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	0|Effect|FxMb1OniisanAtk3301|0|1|	58|Effect|FxMb1OniisanAtk3301Dilie|0|1|	56|Move|5|0.1|-5||	55|RecordTarget|0.2|40|1||	0|Magic|847317|0	58|Magic|847318|0	0|Magic|847067|0																																																																							
847134	56|Cast|84713401	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.4|1	0|Effect|FxMb1OniisanAtk3401|0|1|	56|Effect|FxMb1OniisanAtk3401Dilie|0|1|	54|Move|5|0.1|-5||	53|RecordTarget|0.2|40|1||	0|Magic|847317|0	56|Magic|847318|0	0|Magic|847067|0																																																																							
847135	58|Cast|84713501	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	0|Effect|FxMb1OniisanAtk3501|0|1|	58|Effect|FxMb1OniisanAtk3501Dilie|0|1|	56|Move|5|0.1|-5||	55|RecordTarget|0.2|40|1||	0|Magic|847317|0	58|Magic|847318|0	0|Magic|847067|0																																																																							
847136	12|Cast|84713601	70|Cast|84713602	0|Turn|360|1.3|1	26|Turn|580|1|1	46|Turn|720|0.3|1	12|Effect|FxMb1OniisanAtk5101|0|1|	50|Cast|84713607	70|Cast|84713608	50|Cast|84713609	0|Effect|FxMb1OniisanAtk36Sound|0|1|																																																																								
847137																																																																																		
847138	12|Cast|84713801	70|Cast|84713802	0|Turn|360|1.3|1	26|Turn|580|1|1	46|Turn|720|0.3|1	12|Effect|FxMb1OniisanAtk5101|0|1|	50|Cast|84713807	70|Cast|84713808	50|Cast|84713809	0|Effect|FxMb1OniisanAtk36Sound|0|1|																																																																								
847139	0|Effect|FxMb1OniisanAtk3901|0|1|	0|Turn|1080|0.2|1	0|Effect|FxMb1OniisanAtk3903|0|1|	144|Cast|84713905|84713906	0|Effect|FxMb1OniisanAtk39Sound|0|1|																																																																													
847140																																																																																		
847141																																																																																		
847142																																																																																		
847143																																																																																		
847144																																																																																		
847145																																																																																		
847146																																																																																		
847147																																																																																		
847148	0|Effect|FxMb1OniisanAtk5601Hand|EffectCase2|1|	0|Cast|84714802	60|Cast|84714803	999|Cast|84714804	59|Cast|84714805	48|Cast|84714806	0|Effect|FxMb1OniisanAtk56Sound|0|1|																																																																											
847149																																																																																		
847150	88|Cast|84715001	87|Magic|847069|0	89|Cast|84715003	90|Cast|84715004	22|Cast|84715005	0|Effect|FxMb1OniisanAtk5401Hand|Bip001RHand|1|	21|Effect|FxMb1OniisanAtk5401Dilie|0|1|	80|Magic|847089|0																																																																										
847201																																																																																		
847202																																																																																		
847203																																																																																		
847204																																																																																		
847205																																																																																		
847206																																																																																		
847207																																																																																		
847208	0|Turn|180|1|1	20|Turn|360|2|1	60|Turn|180|0.3|1	74|Cast|84720804	0|Effect|FxMb1ImoutoMd01Atk09|0|1|	74|Cast|84720807																																																																												
847209	0|Turn|180|1|1	20|Turn|360|2|1	60|Turn|180|0.3|1	74|Cast|84720904	0|Effect|FxMb1ImoutoMd01Atk09|0|1|	74|Cast|84720907	0|Effect|FxMb1ImoutoMd01AtkHandJian|Bip001RHand|1|																																																																											
847210	0|Turn|180|1|1	20|Turn|360|0.55|1	34|Cast|84721003	0|Effect|FxMb1ImoutoMd01Atk10|0|1|																																																																														
847211	0|Turn|90|0.6|1	12|Turn|180|0.3|1	18|Cast|84721103	30|Cast|84721111	42|Cast|84721112	9999|Cast|84721113	0|Effect|FxMb1ImoutoMd01Atk11|0|1|																																																																											
847212	12|Turn|540|0.2|1	17|Turn|240|0.2|1	28|Turn|280|0.2|1	42|Turn|240|0.2|1	16|Cast|84721205	21|Cast|84721206	34|Cast|84721207	48|Cast|84721208	0|Effect|FxMb1ImoutoMd01Atk12|0|1|	0|Effect|FxMb1ImoutoMd01Atk12Jian|0|1|																																																																								
847213	0|Turn|1800|0.2|1	12|Turn|240|0.2|1	28|Turn|640|0.3|1	32|Move|10|0.2|0||	34|Cast|84721305	0|Effect|FxMb1ImoutoMd01Atk13|0|1|	34|Cast|84721307	0|Effect|FxMb1ImoutoMd01Atk13TuoWei01|Bip001|1|																																																																										
847214	0|Turn|1800|0.2|1	12|Turn|240|0.2|1	28|Turn|640|0.3|1	34|Cast|84721405	0|Effect|FxMb1ImoutoMd01Atk13|0|1|	34|Cast|84721407	0|Effect|FxMb1ImoutoMd01Atk13TuoWei01|Bip001|1|																																																																											
847215	0|Effect|FxMb1ImoutoMd01Atk15|0|1|	0|Turn|360|0.5|1	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|																																																																															
847216	0|Effect|FxMb1ImoutoMd01Atk15|0|1|	0|Turn|360|0.5|1	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|																																																																															
847217	0|Cast|84721701	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
847218	8|Cast|84721801	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
847219	0|Turn|1080|0.2|1																																																																																	
847220	0|Turn|720|0.6|1	13|Cast|84722002	0|Effect|FxMb1ImoutoMd01Atk20|0|1|	13|Cast|84722004																																																																														
847221	0|Turn|720|0.6|1	13|Cast|84722102	0|Effect|FxMb1ImoutoMd01Atk20|0|1|	13|Cast|84722104																																																																														
847222	14|Turn|360|1|1	43|Turn|720|0.65|1	68|Turn|10800|0.2|1	72|Turn|360|0.5|1	82|Turn|10800|0.1|1	86|Cast|84722206	999|Cast|84722207|84722208|84722214	150|Magic|847230|0	0|Effect|FxMb1ImoutoMd01Atk22|0|1|	68|Cast|84722211	86|Cast|84722212	86|Effect|FxMb1ImoutoMd01Atk22Daoguang|0|1|	34|Cast|84722215	35|Cast|84722218	34|Cast|84722220	35|Cast|84722221	68|Move|5|0.9|-5||	67|RecordTarget|1|100|1||																																																																
847223	0|Cast|84722301	2|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
847224	8|Cast|84722401	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
847225	0|Cast|84722501	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
847226	0|Effect|FxMb1ImoutoMd01Atk15|0|1|	0|Turn|360|0.5|1	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|																																																																															
847227																																																																																		
847228	33|Cast|84722801	0|Turn|720|1.3|1	0|Effect|FxMb1ImoutoMd01Atk30|0|1|	33|Cast|84722804	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	30|Move|5|0.1|-5||	29|RecordTarget|0.2|100|1||	0|Magic|847317|0	33|Magic|847318|0	0|Magic|847067|0	0|Turn|1080|0.3|1																																																																							
847229	59|Cast|84722901	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	0|Effect|FxMb1ImoutoMd01Atk29|0|1|	0|Effect|FxMb1ImoutoMd01Atk29TuoWei|Bip001|1|	59|Cast|84722907																																																																											
847230	59|Cast|84723001	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	0|Effect|FxMb1ImoutoMd01Atk29|0|1|	0|Effect|FxMb1ImoutoMd01Atk29TuoWei|Bip001|1|	59|Cast|84723007																																																																											
847231	28|Cast|84723101	0|Turn|720|1.1|1	0|Effect|FxMb1ImoutoMd01Atk31|0|1|	28|Cast|84723104	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	26|Move|5|0.1|-5||	25|RecordTarget|0.2|100|1||	0|Magic|847317|0	28|Magic|847318|0	0|Magic|847067|0	0|Turn|1080|0.3|1																																																																							
847232	26|Cast|84723201	0|Turn|720|1|1	0|Effect|FxMb1ImoutoMd01Atk32|0|1|	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	24|Move|5|0.1|-5||	23|RecordTarget|0.2|100|1||	0|Magic|847317|0	28|Magic|847318|0	0|Magic|847067|0	0|Turn|1080|0.3|1																																																																								
847233																																																																																		
847234																																																																																		
847235																																																																																		
847236	0|Turn|360|1.3|1	26|Turn|580|1|1	46|Turn|720|0.3|1	32|Magic|847241|1	54|Effect|FxMb1ImoutoMd01Atk36Xuli|Bip001|1|	68|Cast|84723607	70|Cast|84723608|84723612	33|Cast|84723610	0|Cast|84723611																																																																									
847237	0|Turn|360|1.3|1	26|Turn|580|1|1	46|Turn|720|0.3|1	70|Cast|84723704|84723711	32|Magic|847241|1	0|Effect|FxMb1ImoutoMd01Atk36|0|1|	54|Effect|FxMb1ImoutoMd01Atk36Xuli|Bip001|1|	68|Cast|84723708	33|Cast|84723709	0|Cast|84723710																																																																								
847238																																																																																		
847239																																																																																		
