Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
849012	66|Magic|849053|0|	0|Effect|FxMb1HamuleiteAtk21St||0||																																																																																
849013	66|Magic|849053|0|	0|Effect|FxMb1HamuleiteAtk21St||0||																																																																																
849014	66|Magic|849053|0|	0|Effect|FxMb1HamuleiteAtk21St||0||																																																																																
849015	0|Turn|240|0.1|1	0|Effect|FxMb1HamuleiteAtk31Sound||1||																																																																																
849016	0|Effect|FxMb1HamuleiteAtk24||1||																																																																																	
849017	34|Cast|84901702	35|Magic|849103|0|	0|Turn|120|1|1	30|Cast|84901705	0|Effect|FxMb1HamuleiteAtk17Sound||1||																																																																													
849018	0|Turn|60|2.5|1	75|Cast|84901803	0|Effect|FxMb1HamuleiteAtk31St||0||																																																																															
849019	0|Turn|60|2.5|1	105|Cast|84901903	0|Effect|FxMb1HamuleiteAtk31St||0||	55|Cast|84901905																																																																														
849020	0|Turn|60|2.5|1	70|Cast|84902007																																																																																
849021	60|Magic|849044|0|	0|Magic|849045|0|	64|Magic|849051|0|	60|Magic|849052|0|	0|Magic|849078|0|	110|Magic|849003|0|	0|Effect|FxMb1HamuleiteAtk52Sf||1||	110|Magic|849024|0|	10|Turn|60|3|1	0|Effect|FxMb1HamuleiteAtk52Sound||1||																																																																								
849022	14|Move|3|2|2||	13|RecordTarget|4|20|0||	75|Turn|60|4|1	75|Magic|849061|0|	157|Magic|849064|0|	0|Effect|FxMb1HamuleiteAtk53||1||	14|Cast|84902210	157|Magic|849088|0|	0|Magic|930159|0|	0|Magic|930161|0|	0|Effect|FxMb1HamuleiteAtk53Sound||1||	157|Magic|849164|0																																																																						
849023																																																																																		
849024	0|Turn|110|1.4|1	14|Turn|240|0.2|1	18|Cast|84902404	16|Move|5|0.1|0||	26|Magic|849033|0|	28|Magic|849034|0|	16|Effect|FxMb1HamuleiteAtk01||1||	28|Turn|60|1|1																																																																										
849025	0|Turn|90|1.8|1	40|Turn|360|0.3|1	0|Effect|FxMb1HamuleiteAtk07||1||	0|Effect|FxMb1HamuleiteAtk07hornBoneA|hornBoneL02|1||	0|Effect|FxMb1HamuleiteAtk07hornBoneA|hornBoneR02|1||	0|Effect|FxMb1HamuleiteAtk07hornBoneB|hornBoneL05|||	0|Effect|FxMb1HamuleiteAtk07hornBoneB|hornBoneR05|||	44|Cast|84902510	46|Cast|84902511	48|Cast|84902512	50|Cast|84902513																																																																							
849026																																																																																		
849027																																																																																		
849028	0|Turn|140|0.7|1	14|Turn|45|3.2|1	14|Move|-1|3.2|0||																																																																															
849029	0|Turn|140|0.7|1	14|Turn|45|3.2|1	14|Move|-1|3.2|0||																																																																															
849030	0|Turn|140|0.7|1	14|Turn|30|3.2|1																																																																																
849031	0|Turn|140|0.7|1	14|Turn|30|3.2|1																																																																																
849032																																																																																		
849033																																																																																		
849101																																																																																		
849102																																																																																		
849201																																																																																		
849202	0|Turn|10|9999|1																																																																																	
976301	0|Move|1.5|9999|0||	0|Turn|70|9999|1	0|Cast|97630104	19|Cast|97630105																																																																														
976302	0|Turn|30|9999|1																																																																																	
976303	0|Move|8|1.2|-5||	23|Cast|97630303|97630304	25|Magic|849113|0|	0|Turn|360|1.2|1																																																																														
976304																																																																																		
976305	0|Cast|97630502|97630503																																																																																	
976306	0|Cast|97630602|97630603																																																																																	
976307																																																																																		
976308	23|Cast|97630803|97630804																																																																																	
849401																																																																																		
933701	20|Turn|180|0.7|1	30|Cast|93370102	27|Effect|FxMo1ShigaonanAttack1||1||	43|Turn|180|1.2|1	20|Effect|FxYubei02|Bip001Head|1||																																																																													
933702	20|Turn|180|0.7|1	30|Cast|93370202	27|Effect|FxMo1ShigaonanAttack2||1||	43|Turn|180|1.2|1	20|Effect|FxYubei02|Bip001Head|1||																																																																													
933703	0|Turn|500|0.2|1	20|Move|15|0.4|2||	26|Cast|93370303	0|Effect|FxMo1ShigaonanAttack3Start||1||	17|Effect|FxMo1ShigaonanAttack3Flow|Bip001LFoot|1||	26|Effect|FxMo1ShigaonanAttack3Dilie||1||	10|Turn|600|0.5|1	10|Move|10|0.5|||	20|RecordTarget|0.4|20|0|1|1	76|Magic|933708|0|	16|Effect|FxYubei02|Bip001Head|1||																																																																							
933704	0|Turn|380|0.75|1	18|Cast|93370402	0|Effect|FxMo1ShigaonanAttack4Start||1||	17|Effect|FxMo1ShigaonanAttack4||1||	17|Effect|FxMo1ShigaonanAttack4Trail||1||	55|Turn|380|0.7|1	57|Magic|933709|0|	6|Effect|FxYubei02|Bip001Head|1||																																																																										
933705	0|Turn|380|0.5|1	0|Effect|FxMo1ShigaonanAttack4Start||1||	7|Effect|FxMo1ShigaonanAttack5||1||	15|Effect|FxMo1ShigaonanAttack5Flow|Bip001LForearm|1||	24|Effect|FxMo1ShigaonanAttack5Dilie||1||	24|Cast|93370506	80|Turn|380|1|1	17|Move|20|0.26|1||	17|RecordTarget|0.26|25|0|1|1	12|Effect|FxYubei02|Bip001Head|1||																																																																								
933706	0|Turn|600|1.3|1	0|Effect|FxMo1ShigaonanAttack6Start||1||	0|Effect|FxMo1ShigaonanAttack6Trail|Bip001RHand|1||	30|Cast|93370604	50|Magic|933706|0|	35|Turn|500|1.3|1	18|Effect|FxYubei02|Bip001Head|1||																																																																											
933707	0|Turn|720|1.25|1	0|Effect|FxMo1ShigaonanAttack7||1||	7|Effect|FxMo1ShigaonanAttack7Trail|Bip001RHand|1||	17|Cast|93370704	40|Turn|600|1|1	7|Effect|FxYubei02|Bip001Head|1||																																																																												
933708																																																																																		
933709																																																																																		
933710																																																																																		
933711																																																																																		
933712																																																																																		
933713																																																																																		
933714																																																																																		
933715																																																																																		
933801	7|Effect|FxMo1NaohuaAtk1Start||||	11|Effect|FxMo1NaohuaAtk1||1||	0|Turn|360|0.75|1	20|Turn|360|0.5|1	8|RecordTarget|0.4|2|0|1|1	8|Move|2|0.4|||	0|Effect|FxYubei02|StabBone00|1||	12|Cast|93380108	0|Magic|933833|0|																																																																									
933802	24|Effect|FxMo1NaohuaAtk2Start|BrainBoneAL|1||	32|Effect|FxMo1NaohuaAtk2||1||	47|Turn|360|0.25|1	71|Turn|60|2|1	110|Turn|180|0.5|1	75|RecordTarget|1.25|2|0|1|1	75|Move|1.25|1.25|0.5||	105|RecordTarget|0.5|6|0|1|1	105|Move|4|0.5|5||	23|Effect|FxYubei02|StabBone00|1||	62|Effect|FxYubei02|StabBone00|1||	35|Cast|93380212	72|Cast|93380213	70|Magic|933807|0|	30|Magic|933808|0|	30|Cast|93380216	30|Magic|933832|0|																																																																	
933803	0|Effect|FxMo1NaohuaAtk3Start||1||	29|Effect|FxMo1NaohuaAtk3Dilie||1||	0|Turn|360|1.5|1	11|RecordTarget|1|2.5|0|1|1	11|Move|2.5|1|||	19|Effect|FxYubei02|StabBone00|1||	31|Cast|93380307	39|Magic|933817|0|																																																																										
933804	6|Effect|FxMo1NaohuaAtk4||1||	0|Turn|360|3|1	0|RecordTarget|2.75|5|0|1|1	0|Move|5|2.75|||	0|Effect|FxYubei02|StabBone00|1||	10|Cast|93380406	60|Turn|1200|0.3|1	0|Magic|933813|0|																																																																										
933805	1|Effect|FxMo1NaohuaAtk5Start||1||	11|Effect|FxMo1NaohuaAtk5Tuc||1||	28|Effect|FxMo1NaohuaAtk5||1||	0|Turn|360|0.5|1	23|Turn|360|0.75|1	10|RecordTarget|0.6|1|0|1|1	10|Move|1|0.6|||	0|Effect|FxYubei02|StabBone00|1||	13|Cast|93380509	27|Cast|93380510	24|RecordTarget|0.3|2|0|1|1	24|Move|2|0.3|||	17|Effect|FxYubei02|StabBone00|1||	9|Magic|933822|0|	24|Magic|933829|0|	10|Magic|933831|0|																																																																		
933806																																																																																		
933901	6|Effect|FxMo1Naohua2Atk1Start||1||	20|Effect|FxMo1Naohua2Atk1||1||	0|Turn|360|1|1	20|Turn|360|0.6|1	20|RecordTarget|0.6|1|0|1|1	20|Move|1|0.6|||	8|Effect|FxYubei02|StabBone00|1||	20|Cast|93390108																																																																										
933902	0|Effect|FxMo1Naohua2Atk2Start||1||	7|Effect|FxMo1Naohua2Atk2StartTrail|Bip001|1||	17|Effect|FxMo1Naohua2Atk2End||1||	0|Turn|360|0.9|1	7|RecordTarget|0.5|5|0|2|1	7|Move|3|0.5|1||	20|Magic|933906|0|																																																																											
933903	0|Effect|FxMo1Naohua2Atk3Start||1||	31|Effect|FxMo1Naohua2Atk3StartTrail|Bip001|1||	0|Turn|360|3.25|1	33|RecordTarget|0.75|11|0|1|1	33|Move|6|0.75|3||	36|Effect|FxYubei02|StabBone00|1||	48|Cast|93390307	48|Cast|93390308																																																																										
933904	0|Effect|FxMo1Naohua2Atk3Start||1||	23|Effect|FxMo1Naohua2Atk4|Bip001LUpperArm|1||	23|Effect|FxMo1Naohua2Atk4|Bip001RUpperArm|1||	26|Effect|FxMo1Naohua2Atk4Walk||1||	67|Effect|FxMo1Naohua2Atk3Start||1||	0|Turn|80|4|1	23|RecordTarget|2.5|4|0|1|1	23|Move|2|2.5|0.5||	11|Effect|FxYubei02|StabBone00|1||	23|Cast|93390410																																																																								
933905	28|Effect|FxMo1Naohua2Atk5Start|StabBone00|1||	33|Effect|FxMo1Naohua2Atk5Start|StabBone01|1||	34|Effect|FxMo1Naohua2Atk5Start|StabBone02|1||	35|Effect|FxMo1Naohua2Atk5Start|StabBone03|1||	0|Turn|360|0.6|1	30|Turn|360|1.3|1	30|RecordTarget|1|3.5|0|2|1	30|Move|3.5|1|||	29|Cast|93390509	34|Cast|93390510	35|Cast|93390511	36|Cast|93390512	29|Cast|93390514	34|Cast|93390515	35|Cast|93390516	36|Cast|93390517																																																																		
933906																																																																																		
