Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
102411	0|Magic|108492|0|	1|Magic|109401|0|	1|Magic|109402|0|	9|Magic|109403|0|	1|Cast|10241105	6|Cast|10241106	1|Move|50|0.05|0||	4|Move|-10|0.05|0||	1|Cast|10241109	5|Cast|10241110	0|Cast|10241111	4|Cast|10241112																																																																						
102412	0|Magic|108492|0|	1|Magic|109401|0|	1|Magic|109402|0|	9|Magic|109403|0|	1|Cast|10241205	6|Cast|10241206	1|Move|50|0.05|0||	4|Move|-10|0.05|0||	1|Cast|10241209	5|Cast|10241210	0|Cast|10241211	4|Cast|10241212																																																																						
102413	1|Magic|109401|0|	1|Magic|109402|0|	20|Magic|109403|0|	2|Cast|10241306	14|Cast|10241307	18|Cast|10241308	0|Magic|109404|0|	2|Cast|10241310	6|Cast|10241311	10|Cast|10241312	14|Cast|10241313	18|Cast|10241314	0|Cast|10241315	4|Cast|10241316	8|Cast|10241317	12|Cast|10241318	16|Cast|10241319	0|Effect|FxR4BiankaAtk12Hide01||||	0|Effect|FxR4BiankaAtk12Hide02||||	0|Effect|FxR4BiankaAtk12Hide03||||	0|Move|60|0.05|0||																																																													
102414	2|Cast|10241402	4|Cast|10241403	2|Cast|10241404	8|Cast|10241405|10241408	2|Effect|FxR4BiankaAtk2101||||	0|Magic|109414|0|	1|Move|-5|0.1|0||																																																																											
102415	2|Cast|10241502	4|Cast|10241503	2|Cast|10241504	8|Cast|10241505|10241508	2|Effect|FxR4BiankaAtk2101||||	0|Magic|109414|0|	1|Move|-5|0.1|0||																																																																											
102416	7|Shake|5|0.6|-3|12|0.2|0	2|Cast|10241602	4|Cast|10241603	2|Cast|10241604	8|Cast|10241605|10241608	2|Effect|FxR4BiankaAtk2101||||	0|Magic|109414|0|	1|Move|-5|0.1|0||																																																																										
102417	2|Cast|10241702	8|Cast|10241703	2|Cast|10241705	6|Cast|10241706	0|Shake|4|0.3|-2|10|0.1|2	7|Shake|3|0.35|-1.5|10|0.25|2	6|Magic|109410|0|	0|Move|30|0.1|0||																																																																										
102418	2|Cast|10241802	8|Cast|10241803	2|Cast|10241806	6|Cast|10241807	8|Cast|10241808	0|Shake|4|0.3|-2|10|0.1|2	7|Shake|3|0.35|-1.5|10|0.25|2	6|Magic|109410|0|	0|Move|30|0.1|0||																																																																									
102419	2|Cast|10241902	8|Cast|10241903	9|Cast|10241904	6|Magic|109410|0|	2|Cast|10241906	6|Cast|10241908	8|Cast|10241909	3|Cast|10241910	0|Shake|4|0.3|-2|10|0.1|2	7|Shake|3|0.35|-1.5|10|0.25|2	0|Move|30|0.1|0||																																																																							
102420	9|Magic|102475|0|	13|Magic|102478|0|	1|Magic|102481|0|	1|Magic|102482|0|	13|Magic|102485|0|	1|Magic|102479|0|	2|Cast|10242008	8|Cast|10242010	2|Cast|10242012	8|Cast|10242013	0|Magic|108445|0|	1|Magic|109441|0|	6|Magic|109442|0|	0|Magic|108458|0|	1|Cast|10242022	4|Cast|10242023	6|Cast|10242025	0|Magic|108450|0|																																																																
102421	12|Magic|102476|0|	14|Magic|102478|0|	1|Magic|102481|0|	1|Magic|102482|0|	17|Magic|102485|0|	1|Magic|102479|0|	0|Magic|108445|0|	4|Cast|10242110	9|Cast|10242112	4|Cast|10242114	10|Cast|10242115	0|Magic|108450|0|	2|Magic|109443|0|	7|Magic|109444|0|	0|Magic|108458|0|	1|Cast|10242124	4|Cast|10242125	6|Cast|10242128																																																																
102422																																																																																		
102423	1|Magic|102481|0|	1|Magic|102482|0|	17|Magic|102485|0|	0|Magic|109418|0|	5|Magic|109419|0|	8|Shake|3|0.7|-3|13|0.35|1	6|Cast|10242308	8|Cast|10242309	6|Cast|10242310	8|Cast|10242311	10|Magic|108427|0|	7|Magic|109446|0|	0|Magic|108445|0|	0|Magic|108458|0|	4|Cast|10242318	5|Cast|10242320	7|Cast|10242321	2|Magic|108475|0|																																																																
102424	0|Effect|FxR4BiankaMove01||||	8|Magic|100094|0|																																																																																
102425	0|Effect|FxR4BiankaMove02||||	8|Magic|100094|0|																																																																																
102426	0|Magic|108478|0|	25|Magic|109403|0|	15|Magic|102474|0|	11|Magic|102479|0|	20|Magic|108441|0|	25|Magic|108428|0|	3|Cast|10242609	11|Cast|10242610	3|Cast|10242611	2|Magic|109439|0|	10|Magic|109440|0|	3|Magic|108438|0|	2|Cast|10242618	10|Cast|10242619	3|Cast|10242622	2|Cast|10242623	10|Cast|10242626	11|Cast|10242628	1|Cast|10242630|10242631|10242632	5|Magic|108445|0|	2|Move|15|0.15|||																																																													
102427	0|Magic|108478|0|	19|Magic|102474|0|	16|Magic|102479|0|	25|Magic|108441|0|	0|Effect|FxR4BiankaAtk43tip|0|||	8|Cast|10242709	16|Cast|10242710	31|Magic|108428|0|	5|Magic|109447|0|	12|Magic|109448|0|	8|Cast|10242714|10242718	8|Magic|108438|0|	16|Cast|10242719	7|Cast|10242722	5|Cast|10242723	13|Cast|10242726	14|Cast|10242728	7|Cast|10242730|10242731|10242732	7|Magic|108445|0|	8|Move|20|0.1|||																																																														
102428	0|Magic|109401|0|	14|Magic|109403|0|	10|Magic|109415|0|	2|Move|80|0.05|0||2	3|Cast|10242806|10242807	0|Effect|FxR4BiankaAtk13Trail||1|1|	9|Cast|10242809	7|Cast|10242810|10242814	0|Magic|108488|0|	3|Magic|108497|0|	0|Magic|108490|0|	0|Shake|5|0.6|-2|15|0.1|1	7|Shake|3|0.4|-2|15|0.2|2	19|Shake|2|0.6|-2|12|0.3|3	7|Move|30|0.05|||1																																																																			
102429	0|Magic|109401|0|	14|Magic|109403|0|	10|Magic|109415|0|	2|Move|80|0.05|0||2	3|Cast|10242906|10242907	0|Effect|FxR4BiankaAtk13Trail||1|1|	9|Cast|10242909	7|Cast|10242910|10242914	0|Magic|108488|0|	3|Magic|108497|0|	0|Magic|108490|0|	0|Shake|5|0.6|-2|15|0.1|1	7|Shake|3|0.4|-2|15|0.2|2	19|Shake|2|0.6|-2|12|0.3|3	7|Move|30|0.05|||1																																																																			
102430																																																																																		
102431																																																																																		
102432	0|Magic|109401|0|	14|Magic|109403|0|	10|Magic|109415|0|	2|Move|80|0.05|0||2	3|Cast|10243206|10243207	0|Effect|FxR4BiankaAtk13Trail||1|1|	9|Cast|10243209	7|Cast|10243210|10243214	0|Magic|108488|0|	3|Magic|108497|0|	0|Magic|108490|0|	0|Shake|5|0.6|-2|15|0.1|1	7|Shake|3|0.4|-2|15|0.2|2	19|Shake|2|0.6|-2|12|0.3|3	7|Move|30|0.05|||1																																																																			
102433	0|Effect|FxR4BiankaAtk13Trail||1|1|	2|Move|80|0.05|0||2	3|Magic|108497|0|1	7|Move|30|0.05|0||1																																																																														
102434	0|Magic|109405|0|	28|Magic|109463|0|	0|Magic|109434|0|	28|Cast|10243405	0|Magic|109416|0|	27|Cast|10243407	2|Effect|FxR4BiankaAtk41Wuqi||||	28|Magic|109461|0|	28|Magic|109462|0|	35|Magic|108408|0|	0|Magic|109435|0|	0|Magic|109436|0|	0|Cast|10243414	0|Effect|FxR4BiankaAtk41Sound||||	0|Effect|FxR4BiankaAtk41Wuqi01|WeaponCase1|||																																																																			
102435	0|Cast|10243501	0|Magic|109408|0|	1|Magic|102481|0|	1|Magic|102482|0|	60|Magic|102485|0|	0|Magic|102459|0|	68|Magic|102458|0|	0|Magic|108460|0|	60|Cast|10243509	62|Cast|10243510	68|Magic|109464|0|	68|Magic|109417|0|	0|Magic|108459|0|	0|Cast|10243514	15|Effect|FxR4BiankaAtk51Wuqi|WeaponCase1|||	0|Magic|108462|0|	68|Magic|119316|0|	0|Effect|FxR4BiankaAtk51Sound||||	59|Magic|108500|0|	0|Effect|FxR4BiankaAtk51Yanjing|Bip001Head|||																																																														
102436	0|Magic|109407|0|	0|Effect|FxR4BiankaBorn03Wuqi|WeaponCase1|||	0|Effect|FxR4BiankaBorn02linghtBoneSL01|linghtBoneSL01|||	0|Effect|FxR4BiankaBorn01||||	0|Magic|109431|0|																																																																													
102437	2|Cast|10243702	18|Cast|10243704	0|Cast|10243706	27|Cast|10243707	1|Cast|10243712	1|Effect|FxR4BiankaAtk0501||1||	6|Effect|FxR4BiankaAtk0502||1||	6|Effect|FxR4BiankaAtk05Gather||1||	18|Cast|10243716																																																																									
102438	1|Magic|109401|0|	1|Magic|109402|0|	20|Magic|109403|0|	2|Cast|10243806	14|Cast|10243807	18|Cast|10243808	0|Magic|109404|0|	2|Cast|10243810	6|Cast|10243811	10|Cast|10243812	14|Cast|10243813	18|Cast|10243814	0|Cast|10243815	4|Cast|10243816	8|Cast|10243817	12|Cast|10243818	16|Cast|10243819	0|Effect|FxR4BiankaAtk12Hide01||||	0|Effect|FxR4BiankaAtk12Hide02||||	0|Effect|FxR4BiankaAtk12Hide03||||	0|Move|60|0.05|0||																																																													
102439																																																																																		
102440	0|Magic|109406|0|	0|Effect|FxR4BiankaWin01Wuqi|WeaponCase1|||	0|Effect|FxR4BiankaWinMd019241||||	0|Effect|FxR4BiankaWin02||||	0|Magic|108477|0|	0|Effect|FxR4BiankaWinSound||||	0|Magic|109496|0|																																																																											
102441	0|Magic|109412|0|	6|Magic|102461|0|	11|Magic|100092|0|	2|Cast|10244104	8|Magic|109409|0|	0|Effect|FxR4BiankaAtk40Xiangzhi|Bip001LHand|||	2|Turn|1800|0.1|1	8|Cast|10244111	0|Cast|10244113	7|Shake|5|1.2|-4|6|0.3|0																																																																								
102442	6|Magic|102461|0|	11|Magic|100092|0|	2|Cast|10244204	8|Magic|109409|0|	0|Effect|FxR4BiankaAtk40Xiangzhi|Bip001LHand|||	1|Turn|600|0.3|1	8|Cast|10244210	0|Cast|10244212	7|Shake|5|1.2|-4|6|0.3|0																																																																									
102443																																																																																		
102444	3|Cast|10244402|10244403	15|Cast|10244404|10244405	2|Magic|109457|0|	10|Magic|109458|0|	0|Cast|10244413	2|Cast|10244417	13|Cast|10244418	0|Cast|10244420	27|Cast|10244421	3|Shake|4|0.4|-1|10|0.15|2	15|Shake|3|0.45|-1.5|15|0.3|1																																																																							
102445	3|Cast|10244503|10244509	4|Magic|109450|0|	2|Effect|FxR4BiankaAtk06Ci||||	1|Shake|1|0.04|0|10|0.2|99	2|Move|150|0.05|0||																																																																													
102446	3|Cast|10244602|10244608	4|Magic|109450|0|	2|Effect|FxR4BiankaAtk06Ci||||	1|Shake|1|0.04|0|10|0.2|99																																																																														
102447	2|Cast|10244701	2|Magic|854130|0|	0|Effect|FxR4BiankaAtk97|0|0||	10|Turn|180|0.6|1	2|Shake|3|1|-2|20|0.2|99																																																																													
102448																																																																																		
102449	0|Effect|FxR4BiankaMove01|HitCase|0||	4|Effect|FxR4BiankaMove01|HitCase|0||	8|Effect|FxR4BiankaMove01|HitCase|0||	12|Effect|FxR4BiankaMove01|HitCase|0||	16|Effect|FxR4BiankaAtk99||0||																																																																													
102450																																																																																		
102451																																																																																		
102452																																																																																		
102453																																																																																		
102454																																																																																		
102455																																																																																		
102456																																																																																		
102457																																																																																		
102458																																																																																		
102459	0|Magic|108501|0|	0|Effect|FxR4BiankaBorn03Wuqi|WeaponCase1|||	0|Effect|FxR4BiankaBorn02linghtBoneSL01|linghtBoneSL01|||	0|Effect|FxR4BiankaBorn01||||	0|Magic|108502|0|																																																																													
