Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
130411	10|Magic|100094|0	0|Effect|FxR2PulaoMove01|||	8|Magic|130481|0																																																																															
130412	10|Magic|100094|0	0|Effect|FxR2PulaoMove02|||	10|Magic|130481|0																																																																															
130413																																																																																		
130414	1|Move|17|0.5|-34||	0|Effect|FxR2PulaoAtk11||1|	2|Cast|13041403	4|Cast|13041404	6|Cast|13041405	8|Cast|13041406	10|Cast|13041407																																																																											
130415	1|Move|17|0.5|-34||	0|Effect|FxR2PulaoAtk11||1|	2|Cast|13041503	4|Cast|13041504	6|Cast|13041505	8|Cast|13041506	10|Cast|13041507																																																																											
130416	0|Effect|FxR2PulaoAtk11||1|	2|Cast|13041603	4|Cast|13041604	6|Cast|13041605	8|Cast|13041606	1|Move|17|0.5|-34||	11|Magic|130444|0	10|Cast|13041609	1|Magic|130489|0																																																																									
130417	11|Magic|130444|0	4|Cast|13041702	0|Effect|FxR2PulaoAtk12||1|	5|Magic|130461|0	0|Magic|130480|0	1|Move|25|0.1|||	2|Cast|13041708	0|Magic|138436|0	5|Magic|139490|0																																																																									
130418	7|Magic|130464|0	0|Effect|FxR2PulaoAtk13||1|	2|Cast|13041803	4|Cast|13041804	6|Cast|13041805	10|Magic|130462|0	7|Move|25|0.1|||	15|Magic|130444|0	10|Magic|139490|0	0|Magic|138437|0																																																																								
130419	0|Effect|FxR2PulaoAtk14|||	3|Cast|13041904	3|Move|25|0.1|||	15|Magic|130444|0	6|Magic|130481|0	4|Magic|139490|0	0|Magic|138438|0																																																																											
130420	3|Cast|13042001	7|Cast|13042002	9|Cast|13042003	11|Cast|13042004	18|Cast|13042005	1|Move|45|0.1|0||	5|Move|2|0.3|||	0|Effect|FxR2PulaoAtk06||1|	15|Cast|13042009	3|Cast|13042010	2|Cast|13042011	18|Cast|13042012	20|Magic|130481|0																																																																					
130421	3|Cast|13042101	7|Cast|13042102	9|Cast|13042103	11|Cast|13042104	18|Cast|13042105	1|Move|45|0.1|0||	5|Move|2|0.3|||	0|Effect|FxR2PulaoAtk06||1|	15|Cast|13042109	3|Cast|13042110	2|Cast|13042111	18|Cast|13042112	20|Magic|130481|0																																																																					
130422	3|Cast|13042201	7|Cast|13042202	9|Cast|13042203	11|Cast|13042204	18|Cast|13042205	2|Move|45|0.1|0||	5|Move|2|0.3|||	0|Effect|FxR2PulaoAtk06||1|	15|Cast|13042209	3|Cast|13042210	26|Magic|130444|0	2|Cast|13042213	18|Cast|13042214	20|Magic|130481|0																																																																				
130423	0|Effect|FxR2PulaoAtk22|||	0|Magic|130480|0	15|Magic|130469|0	5|Move|20|0.15|||	7|Cast|13042306	9|Cast|13042307	11|Cast|13042308	13|Cast|13042309	15|Cast|13042310	10|Magic|139491|0	25|Magic|130444|0																																																																							
130424	8|Magic|130471|0	1|Cast|13042402	3|Cast|13042403	5|Cast|13042404	7|Cast|13042405	9|Cast|13042406	6|Magic|130469|0	0|Move|15|0.4|||	0|Effect|FxR2PulaoAtk22|||	20|Magic|130444|0																																																																								
130425	3|Cast|13042502	6|Cast|13042503	0|Magic|130456|0	4|Move|25|0.1|||	0|Effect|FxR2PulaoAtk2201|||	6|Cast|13042508	12|Magic|130444|0	4|Magic|139490|0																																																																										
130426	0|Cast|13042602	6|Cast|13042603|13042605	0|Effect|FxR2PulaoAtk31Trail|||	2|Cast|13042606	2|Magic|130489|0	6|Magic|110729|0																																																																												
130427	0|Cast|13042702	6|Cast|13042703|13042705	0|Effect|FxR2PulaoAtk31Trail|||	2|Cast|13042706	2|Magic|130489|0	6|Magic|110729|0																																																																												
130428	0|Cast|13042802	6|Cast|13042803|13042805	0|Effect|FxR2PulaoAtk31Trail|||	10|Magic|130444|0	2|Cast|13042807	2|Magic|130489|0	6|Magic|110729|0																																																																											
130429	7|Magic|130475|0	5|Cast|13042904	5|Cast|13042906	8|Magic|130444|0	7|Magic|139490|0																																																																													
130430	9|Magic|130478|0	12|Magic|130476|0	6|Cast|13043003	8|Cast|13043004	10|Cast|13043005	0|Cast|13043006	16|Magic|130444|0	12|Magic|139490|0																																																																										
130431	0|Cast|13043101	3|Cast|13043102	6|Cast|13043103	6|Cast|13043104	5|Move|45|0.1|||	8|Magic|130444|0	0|Magic|130456|0	10|Magic|130457|0	4|Magic|139490|0																																																																									
130432	0|Magic|130490|0	0|Magic|139403|0	21|Magic|139402|0	21|Magic|139406|0	0|Magic|130408|0	0|Cast|13043206|13043207	0|Magic|138434|0																																																																											
130433																																																																																		
130434	0|Magic|130493|0	0|Magic|139403|0	60|Magic|139402|0	0|Magic|130458|0	0|Magic|130483|0	0|Magic|139405|0	0|Cast|13043407	53|Cast|13043408	52|Magic|512091|0	0|Cast|13043410	0|Effect|FxR2PulaoAtk51MatAni|||	14|Cast|13043412	0|Magic|138435|0																																																																					
130435	8|Turn|3600|0.3|1	10|RecordTarget|0.25|100|0.5||	11|Move|45|0.15|||	34|Catch|FootCaughtCase||||Lieonfloor|NeckCaughtCase	45|CatchLoose|180|0|-0.25|130435051|138403|||2	10|Magic|139470|0	29|Magic|139471|0	45|Magic|139472|0	46|Cast|13043509	46|Shake|3|0.5|-1|10|0.35|0	40|Magic|200861|0	0|Effect|FxR2PulaoExecute01Canying|||	12|Effect|FxR2PulaoExecute01|||	27|Effect|FxR2PulaoExecute01Qitiao|||	14|Cast|13043515	45|Magic|138411|0	0|Cast|13043519																																																																	
130436	8|Turn|3600|0.3|1	10|RecordTarget|0.25|100|0.5||	11|Move|45|0.15|||	33|Catch|FootCaughtCase||||Lieonfloor|NeckCaughtCase	45|CatchLoose|180|0|-0.25|130436051|138403|||	10|Magic|139470|0	29|Magic|139471|0	45|Magic|139472|0	46|Cast|13043609	46|Shake|4|0.5|-1|10|0.35|0	40|Magic|200861|0	0|Effect|FxR2PulaoExecute01Canying|||	12|Effect|FxR2PulaoExecute01|||	27|Effect|FxR2PulaoExecute01Qitiao|||	14|Cast|13043615	45|Magic|138411|0	0|Cast|13043619																																																																	
130437	8|Magic|200811|0	0|Magic|139403|0	55|Magic|139402|0	16|Catch|WeaponCaughtCase||||Lieonfloor|NeckCaughtCase	55|CatchLoose||0|10|130437051||||	1|Effect|FxR2PulaoBip001RFinger22|||	8|Shake|4|0.5|-1|10|0.25|0	6|Cast|13043708	7|Cast|13043709	0|Cast|13043710	6|Cast|13043711	14|Cast|13043712	34|Magic|139474|0	34|Magic|139475|0	6|Cast|13043715	0|Magic|139479|0	56|Magic|139497|0	0|Cast|13043718																																																																
130438	0|Effect|FxR2PulaoBorn|0||																																																																																	
130439	0|Magic|139403|0	0|Magic|139405|0	0|Effect|FxR2PulaoWin|0||																																																																															
130440	0|Magic|139403|0	0|Magic|139405|0	0|Effect|FxR2PulaoWin|0||																																																																															
130441	8|Magic|130496|0																																																																																	
130442	0|Effect|FxR2PulaoAtk11||1|	2|Cast|13044203	4|Cast|13044204	6|Cast|13044205	8|Cast|13044206	1|Move|10|0.3|||	18|Magic|130444|0																																																																											
130443																																																																																		
130444																																																																																		
130445																																																																																		
130446																																																																																		
130447																																																																																		
130448																																																																																		
130449																																																																																		
130450																																																																																		
130451	8|Magic|200811|0	0|Magic|139403|0	55|Magic|139402|0	16|Catch|WeaponCaughtCase||||Lieonfloor|NeckCaughtCase	55|CatchLoose||0|10|130451051||||	1|Effect|FxR2PulaoBip001RFinger22|||	8|Shake|4|0.5|-1|10|0.25|0	6|Cast|13045108	7|Cast|13045109	0|Cast|13045110	6|Cast|13045111	14|Cast|13045112	34|Magic|139474|0	34|Magic|139475|0	6|Cast|13045115	20|Move|8|0.7|0.5||	17|Cast|13045121	43|Cast|13045122	60|Magic|139497|0	0|Cast|13045124																																																														
139401																																																																																		
139402	0|Magic|139412|0	0|Move|22|10|||	20|Magic|139401|0																																																																															
139403	0|Move|40|0.2|-200||	0|Magic|139411|0	0|Cast|13940303|13940304	14|Magic|139409|0	0|Magic|139459|0																																																																													
139404	0|Magic|139413|0	20|Magic|139401|0																																																																																
139405	0|Move|40|1|-20||	0|Magic|139411|0	10|Magic|139401|0	0|Magic|139464|0	0|Magic|139465|0	20|Magic|139466|0																																																																												
139406	0|Move|40|0.3|-100||	0|Magic|139411|0	0|Cast|13940603	28|Magic|139409|0																																																																														
139407	0|Magic|139412|0	20|Magic|139401|0	0|Move|40|10|||																																																																															
139408	0|Move|60|0.3|0||	0|Magic|139411|0	0|Cast|13940803|13940804	16|Magic|139401|0																																																																														
