Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
101728	5|Cast|10172801	14|Cast|10172802	0|Effect|FxR3KalieninaAttack11Ex||1||	14|Cast|10172804	0|Effect|FxR3KalieninaAttack11ExWeapon|WeaponCase1|1||	14|Shake|2|0.4|-0.5|25|0.35|1	14|Magic|101799|0																																																																											
101729	5|Cast|10172901	14|Cast|10172902	0|Effect|FxR3KalieninaAttack13Ex||1||	14|Cast|10172904	0|Effect|FxR3KalieninaAttack13ExWeapon|WeaponCase1|1||	14|Shake|2|0.4|-0.5|25|0.35|1	0|Magic|101767|3	14|Magic|101799|0																																																																										
101730	10|Cast|10173001	10|Magic|101799|0	10|Shake|2|0.35|-1|25|0.2|3	10|Shake|1|0|0.2|25|0.8|4	10|Cast|10173011	0|Effect|FxR3KalieninaAttack31Move||1||	4|Turn|360|0.2|1	13|Magic|101771|0																																																																										
101731	10|Cast|10173101	10|Magic|101799|0	10|Shake|2|0.35|-1|25|0.2|3	10|Shake|1|0|0.2|25|0.8|4	10|Cast|10173111	0|Effect|FxR3KalieninaAttack31Move||1||	4|Turn|360|0.2|1	13|Magic|101771|0																																																																										
101732	10|Cast|10173201	10|Magic|101799|0	10|Shake|2|0.35|-1|25|0.2|3	10|Shake|1|0|0.2|25|0.8|4	10|Cast|10173211	0|Effect|FxR3KalieninaAttack33Move||1||	0|Magic|101767|3	4|Turn|360|0.2|1	13|Magic|101771|0																																																																									
101733	4|Cast|10173301	0|Effect|FxR3KalieninaAttack01||1||	1|Move|15|0.1|0||																																																																															
101734	4|Cast|10173401	0|Effect|FxR3KalieninaAttack01Ex||1||	0|Effect|FxR3KalieninaAttack01ExWeapon|WeaponCase1|1||	1|Move|15|0.1|0||																																																																														
111701	6|Cast|11170101	6|Cast|11170102	0|Turn|60|0.3|1																																																																															
111702	6|Cast|11170201	6|Cast|11170202	0|Turn|60|0.3|1																																																																															
111703	6|Cast|11170301	6|Cast|11170302	0|Turn|60|0.3|1																																																																															
111704	16|Cast|11170402	0|Effect|FxR3KalieninaflyAttack02||1||	0|Turn|100|0.8|1																																																																															
111705	16|Cast|11170502	0|Effect|FxR3KalieninaflyAttack02||1||	0|Turn|100|0.8|1																																																																															
111706	16|Cast|11170602	0|Effect|FxR3KalieninaflyAttack02||1||	0|Turn|100|0.8|1																																																																															
111707	0|Effect|FxR3KalieninaflyBorn||1||																																																																																	
111708	0|Cast|11170802																																																																																	
111709	6|Cast|11170901	6|Cast|11170902	0|Turn|60|0.3|1																																																																															
111710	6|Cast|11171001	6|Cast|11171002	0|Turn|60|0.3|1																																																																															
111711	6|Cast|11171101	6|Cast|11171102	0|Turn|60|0.3|1																																																																															
111712	16|Cast|11171202	0|Effect|FxR3KalieninaflyAttack02||1||	0|Turn|100|0.8|1																																																																															
111713	16|Cast|11171302	0|Effect|FxR3KalieninaflyAttack02||1||	0|Turn|100|0.8|1																																																																															
111714	16|Cast|11171402	0|Effect|FxR3KalieninaflyAttack02||1||	0|Turn|100|0.8|1																																																																															
