Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
763098			0	3				1	0	7630980				FxQianxingKuroBornSound	HitCase							
763099			0	-1				1	0	7630990	7630990		763099000									
763100			0	5	17			1	0	7631000	7631000		763100000	FxTongyongYunxuan	MarkCase							
763101			0	0				1	0	7631010			763101000									
763102			0	-1				1	0	7631020			763102000									
763104			0	0				1	0	7631040			763104000									
763105			0	0				1	0	7631050			763105000									
763106			0	-1				1	0	7631060			763106000									
763107			0	-1				1	0	7631070			763107000									
763108			0	-1				1	0	7631080			763108000									
763109			0	-1				1	0	7631090			763109000									
763110			0	-1				1	0	7631100			763110000									
763112			0	-1				1	0	7631120			763112000									
763113			0	0				1	0	7631130			763113000									
763114			0	12				1	0	7631140	7631140		763114000	FxTongyongJianfang	HitCase							
763115			0	-1				1	0	7631150			763115000									
763116			0	0				1	0	7631160			763116000									
763117			0	0				1	0	7631170			763117000									
763118			0	-1				1	0	7631180			763118000									
763119			0	-1				1	0	7631190			763119000									
763120			0	-1				1	0	7631200			763120000									
763121			0	-1				6	0	7631210			763121000									
763122			0	-1				1	0	7631220			763122000									
763123			0	-1				1	0	7631230			763123000									
763124			0	0				1	0	7631240			763124000									
763125			0	-1				1	0	7631250			763125000									
763126			0	0				1	0	7631260			763126000									
763127			0	-1				1	0	7631270			763127000									
763129			0	0				1	0	7631290			763129000									
763130			0	0				1	0	7631300			763130000									
763131			0	-1				1	0	7631310			763131000									
763133			0	0				1	0	7631330			763133000									
763134			0	0				1	0	7631340			763134000									
763135			0	-1				1	0	7631350			763135000									
763137			0	0				1	0	7631370			763137000									
763138			0	0				1	0	7631380			763138000									
763139			0	-1				1	0	7631390			763139000									
763140			0	-1				1	0	7631400			763140000									
763141			0	-1				1	0	7631410			763141000									
763142			0	-1				1	0	7631420			763142000									
763143			0	-1				1	0	7631430			763143000									
763144			0	0				1	0	7631440			763144000									
763145			0	-1				1	0	7631450			763145000									
763146			0	-1				1	0	7631460			763146000									
763147			0	-1				1	0	7631470			763147000									
763148			0	-1				1	0	7631480			763148000									
763149			0	-1				1	0	7631490			763149000									
763150			0	0				1	0	7631500			763150000									
763151			0	-1				1	0	7631510			763151000									
763152			0	-1				1	0	7631520			763152000									
763153			0	-1				1	0	7631530			763153000									
763154			0	-1				1	0	7631540			763154000									
763155			0	-1				1	0	7631550			763155000									
763156			0	-1				1	0	7631560			763156000									
763157			0	12				1	0	7631570	7631570		763157000	FxTongyongJianfang	HitCase							
763158			0	-1				1	0	7631580			763158000									
763159			0	12				1	0	7631590	7631590		763159000	FxTongyongJianfang	HitCase							
763160			0	-1				1	0	7631600			763160000									
763161			0	12				1	0	7631610	7631610		763161000	FxTongyongJianfang	HitCase							
763162			0	-1				1	0	7631620			763162000									
763163			0	0				1	0	7631630			763163000									
763164			0	-1				1	0	7631640			763164000									
763165			0	0				1	0	7631650			763165000									
763166			0	-1				1	0	7631660			763166000									
763167			0	0				1	0	7631670			763167000									
763168			0	-1				1	0	7631680			763168000									
763169			0	-1				1	0	7631690			763169000									
763170			0	-1				1	0	7631700			763170000									
763171			0	-1				1	0	7631710			763171000									
763172			0	0				1	0	7631720			763172000									
763173			0	-1				1	0	7631730			763173000									
763174			0	0				1	0	7631740			763174000									
763175			0	-1				1	0	7631750			763175000									
763176			0	0				1	0	7631760			763176000									
763177			0	0				1	0	7631770			763177000									
763178			0	-1				1	0	7631780			763178000									
763179			0	-1				7	0	7631790			763179000									
763180			0	0				1	0	7631800			763180000									
763181			0	-1				1	0	7631810			763181000									
763182			0	-1				8	0	7631820			763182000									
763183			0	0				1	0	7631830			763183000									
763184			0	-1				1	0	7631840			763184000									
763185			0	-1				10	0	7631850			763185000									
763186			0	0				1	0	7631860			763186000									
763187			0	-1				1	0	7631870			763187000									
763188			0	-1				1	0	7631880			763188000									
763189			0	0				1	0	7631890			763189000									
763190			0	-1				1	0	7631900			763190000									
763191			0	-1				1	0	7631910			763191000									
763192			0	0				1	0	7631920			763192000									
763193			0	-1				1	0	7631930			763193000									
763194			0	-1				1	0	7631940			763194000									
763201			0	-1		763201		1	0	7632010|202|200|5	7632010	7632010	763201000	FxTongyongJianfang	HitCase							
763202			0	-1		763202		1	0	7632020|202|200|5	7632010|7632020	7632010|7632020	763202000	FxTongyongJianfang	HitCase							
763203			0	-1		763203		1	0	7632030|202|200|5	7632010|7632020|7632030	7632010|7632020|7632030	763203000	FxTongyongJianfang	HitCase							
763204			0	-1		763204		1	0	7632040|202|200|5	7632010|7632020|7632030|7632040	7632010|7632020|7632030|7632040	763204000	FxTongyongJianfang	HitCase							
763205			1	-1				1	0	7632050			763205000									
763206			0	-1				1	0	7632060			763206000									
763207			0	-1				1	0	7632070|1	7632070	7632070	763207000									
763208			0	-1				1	0	7632080|1	7632080	7632080	763208000									
763209			0	5				1	0	7632090|1	7632090	7632090	763209000	FxTongyongJiagong	HitCase							
763210			0	-1				1	0	7632100|1	7632100	7632100	763210000									
763211			0	-1				1	0	7632110|1	7632110	7632110	763211000									
763212			0	-1				1	0	7632120|1	7632120	7632120	763212000									
763213			0	5				1	0	7632130|1	7632130	7632130	763213000									
763214			0	8				1	0	7632140|1	7632140	7632140	763214000									
763215			0	8				1	0	7632150|1	7632150	7632150		FxCizhuiFangyuLichang								
763216			0	10				1	0	7632160|1	7632160	7632160	763216000									
763217			0	0				1	0	7632170|1	7632170	7632170	763217000	FxTongyongJiazhiliao	HitCase							
763218			0	10				1	0	7632180|1	7632180	7632180	763218000	FxTongyongJiagong	HitCase							
763219			0	8				1	0	7632190|1	7632190	7632190	763219000	FxTongyongJiagong	HitCase							
763220			0	5				1	0	7632200|1	7632200	7632200	763220000	FxTongyongJiazhiliao	HitCase							
763221			0	5		720007		1	0	7632210|2	7632210	7632210	763221000	FxTongyongJiangong	HitCase							
763222			0	-1				20	0	7632220|101|100|6			763222000	FxTongyongJiagong	HitCase							
763223			0	5				1	0	7632230|2	7632230	7632230	763223000	FxCizhuiliehua	HitCase							
763224			0	-1				1	0	7632240	7632240	7632240	763224000									
763225			0	-1				1	0	7632250|1	7632250	7632250	763225000									
763226			0	-1				1	0	7632260|1	7632260	7632260	763226000									
763227			0	-1				1	0	7632270|2	7632270	7632270	763227000									
763228			0	3				1	0	7632280	7632280	7632280	763228000									
763229			0	-1				1	0	7632290	7632290	7632290	763229000									
763230			0	-1				1	0	7632300	7632300	7632300	763230000									
763231			0	1				1	0	7632310	7632310	7632310	763231000									
763232			0	8				1	0	7632320|1	7632320	7632320	763232000									
763233			0	-1				1	0	7632330	7632330	7632330										
763234			0	-1				1	0	7632340|2	7632340	7632340	763234000									
763235			0	-1				1	0	7632350	7632350	7632350	763235000									
763236			0	-1				1	0	7632360	7632360	7632360	763236000									
763237			0	-1				1	0	7632370	7632370	7632370	763237000									
763238			0	-1				1	0	7632380	7632380	7632380	763238000									
763239			0	-1				1	0	7632390|101|100|6	7632390	7632390	763239000									
763240			0	1				1	0	7632400|101|100|6	7632400	7632400	763240000									
763241			0	1				1	0	7632410	7632410	7632410	763241000									
763242			0	0.2				1	0	7632420	7632420	7632420	763242000									
763243			0	-1				1	0	7632430												
763244			0	-1				1	0	7632440												
763245			0	-1				1	0	7632450	7632450	7632450	763245000									
763246			0	-1				1	0	7632460	7632460	7632460	763246000									
763247			0	-1				1	0	7632470												
763248			0	-1				1	0	7632480												
763249			0	-1				1	0	7632490			763249000									
763250			0	-1				1	0	7632500			763250000									
763251			0	-1				1	0	7632510			763251000									
763252			0	0.1				1	0	7632520			763252000									
763253			0	0.1				1	0	7632530			763253000									
763254			0	10				1	0	7632540|1	7632320	7632320	763254000									
763255			0	-1				1	0	7632550	7632550	7632550	763255000									
763256			0	-1				1	0	7632560	7632560	7632560	763256000									
763257			0	5				1	0	7632570|1	7632570	7632570	763257000	FxTongyongJiagong	HitCase							
763258			0	5				1	0	7632580|1	7632580	7632580	763258000									
763259			0	5				1	0	7632590|1	7632590	7632590	763259000									
763260			0	5				1	0	7632600|1	7632600	7632600	763260000									
763261			0	5				1	0	7632610|1	7632610	7632610	763261000									
763262			0	8				1	0	7632620|1	7632620	7632620	763262000	FxTongyongJiagong	HitCase							
763263			0	8				1	0	7632630|1	7632630	7632630	763263000									
763264			0	8				1	0	7632640|1	7632640	7632640	763264000									
763265			0	8				1	0	7632650|1	7632650	7632650	763265000									
763266			0	8				1	0	7632660|1	7632660	7632660	763266000									
763267			0	-1				1	0	7632670	7632670	7632670										
763268			0	0				1	0	7632680|1			763268000									
763269			0	10				1	0	7632690	7632690	7632690										
763270			0	-1				1	0	7632700	7632700	7632700										
763271			0	2				1	0	7632710				FxCoupleCombatskill01	HitCase							
763272			0	-1				1	0	7632720|101|100|6	7632720	7632720	763272000									
763273			0	-1				1	0	7632730|101|100|6	7632730	7632730	763273000									
763274			0	-1				1	0	7632740|101|100|6	7632740	7632740	763274000									
763275			0	-1				1	0	7632750|101|100|6	7632750	7632750	763275000									
763276			0	-1				1	0	7632760|101|100|6	7632760	7632760	763276000									
763277			0	-1				1	0	7632770|101|100|6	7632770	7632770	763277000									
763278			0	10				1	0	7632780|1	7632780	7632780	763278000	FxTongyongJiazhiliao	HitCase							
763279			0	-1				1	0	7632790|101|100|6	7632790	7632790	763279000									
763280			0	-1				1	0	7632800|101|100|6	7632800	7632800	763280000									
763281			0	-1				1	0	7632810|101|100|6	7632810	7632810	763281000									
763282			0	-1				1	0	7632820|101|100|6	7632820	7632820	763282000									
763283			0	-1				1	0	7632830|101|100|6	7632830	7632830	763283000									
763284			0	-1				1	0	7632840|101|100|6	7632840	7632840	763284000									
763285			0	-1				1	0	7632850|101|100|6	7632850	7632850	763285000									
763286			0	-1				1	0	7632860|101|100|6	7632860	7632860	763286000									
763287			0	-1				1	0	7632870|101|100|6	7632870	7632870	763287000									
763288			0	-1				1	0	7632880|101|100|6	7632880	7632880	763288000									
763289			0	-1				1	0	7632890|101|100|6	7632890	7632890	763289000									
763290			0	-1				1	0	7632900|101|100|6	7632900	7632900	763290000									
763291			0	-1				1	0	7632910|101|100|6	7632910	7632910	763291000									
763292			0	-1				1	0	7632920|101|100|6	7632920	7632920	763292000									
763293			0	0.1				1	0	7632930			763293000									
763294			0	0.1				1	0	7632940			763294000									
763295			0	-1				1	0	7632950|101|100|6	7632950	7632950	763295000									
763296			0	-1				1	0	7632960|101|100|6	7632960	7632960	763296000									
763297			0	-1				1	0	7632970|101|100|6	7632970	7632970	763297000									
763298			0	-1				1	0	7632980|101|100|6	7632980	7632980	763298000									
763299			0	-1				1	0	7632990	7632990	7632990	763299000									
763300			0	-1				1	0	7633000	7633000	7633000	763300000									
763301			0	1				1	0	7633010	7633010	7633010	763301000	FxTongyongJiangong	HitCase							
763302			0	-1				1	0	7633020	7633020	7633020	763302000									
763303			0	-1				1	0	7633030|101|100|6	7632110	7632110	763303000									
763304			0	-1				1	0	7633040			763304000									
763305			0	-1				1	0	7633050			763305000									
763306			0	-1				1	0	7633060			763306000									
763307			0	1				1	0	7633070	7633070	7633070	763307000									
763308			0	-1				1	0	7633080|101|100|6	7633080	7633080	763308000									
763309			0	-1				1	0	7633090|101|100|6	7633090	7633090	763309000									
763310			0	-1				1	0	7633100|101|100|6	7633100	7633100	763310000									
763311			0	-1				1	0	7633110|101|100|6	7633110	7633110	763311000									
763312			0	-1				1	0	7633120|101|100|6	7633120	7633120	763312000									
763313			0	-1				1	0	7633130|101|100|6	7633130	7633130	763313000									
763314			0	-1				1	0	7633140|101|100|6	7633140	7633140	763314000									
763315			0	-1				1	0	7633150|101|100|6	7633150	7633150	763315000									
763316			0	-1				1	0	7633160|101|100|6	7633160	7633160	763316000									
763317			0	-1				1	0	7633170|101|100|6	7633170	7633170	763317000									
763318			0	-1				1	0	7633180|101|100|6	7633080	7633080	763318000									
763319			0	-1				1	0	7633190|101|100|6	7633090	7633090	763319000									
763320			0	-1				1	0	7633200|101|100|6	7633200	7633200	763320000									
763322			0	5	204			1	0	7633220				FxCizhuiJinliao	MarkCase							
763323			0	-1		763323		1	0	7633230			763323000									
763324			0	-1		763324		1	0	7633240			763324000									
763325			0	-1				1	0	7633250			763325000									
763326			0	-1				1	0	7633260												
763327			0	-1				1	0	7633270												
763328			0	-1				1	0	7633280												
763329			0	-1				1	0	7633290												
763330			0	-1				1	0	7633300												
763331			0	-1				1	0	7633310												
763332			0	-1				1	0	7633320												
763333			0	-1				1	0	7633330												
763334			0	-1				1	0	7633340			763334000									
763335			0	-1				1	0	7633350			763335000									
763336			0	-1				1	0	7633360			763336000									
763337			0	-1				1	0	7633370			763337000									
763338			0	-1				1	0	7633380			763338000									
763339			0	-1				1	0	7633390												
763340			0	-1				1	0	7633400												
763341			0	-1				1	0	7633410												
763342			0	-1				1	0	7633420												
763343			0	-1				1	0	7633430			763343000									
763344			0	-1				1	0	7633440			763344000									
763346			0	1				1	0	7633460			763346000									
763347			0	2				1	0	7633470								1				
763348			0	0				1	0	7633480	7633470	7633470						1				
763349			0	11				1	0	7633490			763349000									
763350			0	10				1	0	7633500			763350000									
763351			0	10				1	0	7633510			763351000									
763352			0	10				1	0	7633520			763352000									
763353			0	10				1	0	7633530			763353000									
763354			0	10				1	0	7633540			763354000									
763355			0	10				1	0	7633550			763355000									
763356			0	10				1	0	7633560			763356000									
763357			0	10				1	0	7633570			763357000									
763360			0	-1				1	0	7633600			763360000									
763361			0	0				1	0	7633610												
763362			0	-1				1	0	7633620			763362000									
763363			0	0.2				1	0	7633630			763363000									
763364			0	-1				1	0	7633640				FxTDSummonPoint01	Root							
763370			0	3				1	0	7633700			763370000									
763371			0	8				1	0	7633710			763371000	FxCizhuiHudunNew	Root							
763372			0	-1				1	0	7633720				FxTDSummonPoint01	Root							
763373			0	1				1	0	7633730				FxFgsxYishang	HitCase							
763374			0	2.6				1	0	7633740			763374000	FxTongyongZhuoshao	HitCase							
763375			0	-1				1	0	7633750	7727440	7727440										
763380			0	1				1	0	7633800			763380000									
763381			0	10				1	0	7633810			763381000	FxR2WanshiBingdong								
763382			0	10				1	0	7633820			763382000									
763383			0	0.2				1	0	7633830			763383000									
763385			0	10				1	0	7633850			763385000									
763386			0	0				1	0	7633860			763386000	FxFgsxChainHit	HitCase							
763401			0	-1				5	0	7634010			763401000									
763402			0	-1				1	7	7634020			763402000									
763403			0	-1				1	0	7634030			763403000	FxTongyongJianfang	HitCase							
763404			0	-1				1	0	7634040			763404000									
763405			0	-1				1	0	7634050	7634050		763405000									
763406			0	-1				1	0	7634060			763406000									
763407			0	0				1	0	7634070			763407000	FxFgsxYishang	HitCase							
763408			0	-1				1	0	7634080|101|100|6	7634080	7634080	763408000									
763409			0	-1				1	0	7634090			763409000									
763411			0	13				1	0	7634110			763411000									
763412			0	-1				1	0	7634120			763412000	FxTongyongYunxuan	MarkCase							
763413			0	0.5				1	0	7634130			763413000									
763414			0	-1				1	0	7634140			763414000									
763415			0	-1				1	0	7634150			763415000									
763416			0	-1				1	0	7634160												
763417			0	-1				1	0	7634170			763417000									
763418			0	-1	17			1	0	7634180|17|5|10			763418000	FxTongyongYunxuan	MarkCase							
763419			0	-1				1	0	7634190			763419000									
763420			0	-1				1	0	7634200			763420000									
763422			0	-1				1	0	7634220			763422000									
763423			0	-1				1	0	7634230			763423000									
763424			0	-1				1	0	7634240|21|5			763424000									
763425			0	-1				1	0	7634250|22|5|10			763425000									
763426			0	1	30			1	0	7634260|30			763426000					1				
763427			0	-1				1	0	7634270			763427000									
763431			0	1				1	0	7634310			763431000									
763432			0	1				1	0	7634320			763432000									
763433			0	2.6				1	0	7634330			763433000	FxTongyongZhuoshao	HitCase							
763434			0	2.6				1	0	7634340			763434000	FxTongyongZhuoshao	HitCase							
763435			0	3				1	0	7634350			763435000									
763436			0	2.7				1	0	7634360			763436000									
763446			0	8				2	0	7634460			763446000	FxTongyongJianfang	HitCase							
763437			0	1				1	0	7634370												
763439			0	-1				1	0	7634390				FxCizhuiFusheShouji	HitCase							
763440			0	-1				1	0	7634400			763440000									
763441			0	0				1	0	7634410	7634390|7634400	7634390|7634400										
763442			0	1				1	0	7634420			763442000									
763443			0	-1				1	0	7634430			763443000									
763444			0	5				1	0	7634440				FxFgsxBingYujing	Root							
763445			0	10				1	0	7634450			763445000									
763387			0	10				1	0	7633870			763387000					1				
763388			0	10				1	0	7633880			763388000					1				
763389			0	10				1	0	7633890			763389000					1				
763390			0	10				1	0	7633900			763390000					1				
763391			0	10				1	0	7633910			763391000					1				
763392			0	0.1				1	0	7633920			763392000					1				
763393			0	10				1	0	7633930	7633810	7633810						1				
763447			0	-1				1	0	7634470|101|100|6	7634470	7634470	763447000									
763448			0	-1				1	0	7634480			763448000									
763449			1	-1				1	0	7634490			763449000									
763450			0	-1				1	0	7634500			763450000									
