Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
770917			0	-1				1	0	7709170	7709140|7709150|7790160											
770918			0	1				99	0	7709180								1				
770919			0	8				5	0	7709190			770919000					1				
770920			0	0				1	0	7709200			770920000					1				
770921			0	8				5	0	7709210								1				
770922			0	-1				8	0	7709220			770922000					1				
770924			0	-1				3	0	7709240								1				
770933			0	-1				1	0	7709330			770933000					1				
770934			0	1				1	0	7709340			770934000									
770935			0	1				1	0	7709350			770935000									
770936			0	3				1	0	7709360			770936000									
770937			0	-1				1	0	7709370			770937000									
770938			0	-1				8	0	7709380								1				
770939			0	-1				1	0	7709390			770939000					1				
770940			0	-1				1	0	7709400			770940000									
770941			0	-1				1	0	7709410			770941000									
770942			0	-1				1	0	7709420			770942000									
770943			0	0.1				1	0	7709430								1				
770944			0	-1				1	0	7709440			770944000									
770945			0	-1				1	0	7709450			770945000									
770946			0	-1				1	0	7709460			770946000									
770947			0	-1				1	0	7709470			770947000									
770950			0	-1				1	0	7709500												
770951			0	-1				1	0	7709510	7709500											
770952			0	-1				1	0	7709520	7709500|7709510											
770953			0	-1				1	0	7709530	7709500|7709510|7709520											
770954			0	-1				1	0	7709540												
770955			0	-1				1	0	7709550	7709540											
770956			0	-1				1	0	7709560	7709540|7709550											
770957			0	-1				1	0	7709570	7709540|7709550|7709560											
770958			0	-1				1	0	7709580												
770959			0	-1				1	0	7709590	7709580											
770960			0	-1				1	0	7709600	7709580|7709590											
770961			0	-1				1	0	7709610	7709580|7709590|7709600											
770962			0	-1				1	0	7709620												
770963			0	-1				1	0	7709630	7709620											
770964			0	-1				1	0	7709640	7709620|7709630											
770965			0	-1				1	0	7709650	7709620|7709630|7709640											
770966			0	-1				1	0	7709660												
770967			0	-1				1	0	7709670												
770968			0	-1				1	0	7709680												
770969			0	-1				1	0	7709690												
770970			0	-1				1	0	7709700												
770971			0	-1				1	0	7709710												
770972			0	-1				1	0	7709720												
770975			0	-1				1	0	7709750			770975000									
770976			0	-1				1	0	7709760			770976000									
770977			0	-1				1	0	7709770			770977000									
770978			0	-1				1	0	7709780			770978000									
770979			0	6				4	0	7709790												
770980			0	-1				1	0	7709800												
770981			0	-1				1	0	7709810												
770982			0	-1				1	0	7709820			770982000									
770983			0	-1				1	0	7709830			770983000									
770984			0	-1				1	0	7709840			770984000									
770985			0	-1				1	0	7709850			770985000									
770986			0	-1				1	0	7709860			770986000					1				
770987			0	6				1	0	7709870	7709880|7709890|7709900			FxCizhuiLeizhu01	Root			1				
770988			0	6				1	0	7709880	7709870|7709890|7709900			FxCizhuiLeizhu02	Root			1				
770989			0	6				1	0	7709890	7709870|7709880|7709900			FxCizhuiLeizhu03	Root			1				
770990			0	6				1	0	7709900	7709870|7709880|7709890			FxCizhuiLeizhu04	Root			1				
770991			0	10				5	0	7709910			770991000									
770992			0	-1				1	0	7709920	7709920		770992000									
770993			0	-1				1	0	7709930	7709930		770993000									
770995			0	10				1	0	7709950			770995000									
770998			0	3				1	0	7709980			770998000									
762305			0	3				-1	0	7623050												
762306			0	3				-1	0	7623060												
762307			0	3				-1	0	7623070												
762308			0	3				-1	0	7623080												
762334			0	1				1	0	7623340|50			762334000									
762335			0	3				-1	0	7623350												
762340			0	-1				1	0	7623400	7708310|7000070	7708310|7000070						1				
762341			0	-1				1	0	7623410	7708140|7708150|7708160|7708170|7708320|7708330|7708340|7708350|7708360|7708370|7708380|7708390|7708470|7708480|7708490|7708570|7708080|7708090|7708580|7708590|7708400|7708410|7708420|7708430|7708440|7708450|7708460|7708260|7708270|7708280|7708600|7708650|7708660|7708670|7708680|7709060|7709070|7709080|7709090|7709100|7709110|7709120|7709130|7709140|7709150|7709160|7709170|7708700|7708710|7708720|7708730|7708740|7708750|7708760|7708770|7708780|7708790|7709400|7709500|7709510|7709520|7709530|7709540|7709550|7709560|7709570|7709580|7709590|7709600|7709610|7709620|7709630|7709640|7709650|7709660|7709670|7709680|7709690|7709700|7709710|7709720|7709450|7709460|7709470	7708140|7708150|7708160|7708170|7708320|7708330|7708340|7708350|7708360|7708370|7708380|7708390|7708470|7708480|7708490|7708570|7708080|7708090|7708580|7708590|7708400|7708410|7708420|7708430|7708440|7708450|7708460|7708260|7708270|7708280|7708600|7708650|7708660|7708670|7708680|7709060|7709070|7709080|7709090|7709100|7709110|7709120|7709130|7709140|7709150|7709160|7709170|7708700|7708710|7708720|7708730|7708740|7708750|7708760|7708770|7708780|7708790|7709400|7709500|7709510|7709520|7709530|7709540|7709550|7709560|7709570|7709580|7709590|7709600|7709610|7709620|7709630|7709640|7709650|7709660|7709670|7709680|7709690|7709700|7709710|7709720|7709450|7709460|7709470						1				
762342			0	-1				1	0	7623420			762342000									
762343			0	4				1	0	7623430								1				
762345			0	6				4	0	7623450												
762346			0	6				4	0	7623460												
762347			0	6				4	0	7623470												
762348			0	6				4	0	7623480												
762350			0	2				-1	0	7623500												
762351			0	2				-1	0	7623510												
762352			0	2				-1	0	7623520												
762353			0	2				-1	0	7623530												
762354			0	-1				1	0	7623540			762354000									
762355			0	-1				1	0	7623550	7709180	7709180						1				
762360			0	-1				1	0	7623600			762360000									
762361			0	-1				1	0	7623610			762361000									
762362			0	-1				1	0	7623620			762362000									
762363			0	-1				1	0	7623630			762363000									
762364			0	10				1	0	7623640			762364000									
762365			0	-1				1	0	7623650												
762366			0	-1				1	0	7623660			762366000									
762368			0	-1				99	0	7623680			762368000									
762370			0	-1				1	0	7623700			762370000									
762371			0	-1				1	0	7623710			762371000									
762372			0	-1				1	0	7623720			762372000									
762373			0	-1				1	0	7623730			762373000									
762374			0	-1				1	0	7623740			762374000									
762375			0	-1				1	0	7623750			762375000									
762376			0	-1				1	0	7623760			762376000									
762377			0	-1				1	0	7623770			762377000									
762380			0	-1				1	0	7623800			762380000									
762381			0	-1				1	0	7623810			762381000									
762382			0	-1				1	0	7623820			762382000									
762383			0	-1				1	0	7623830			762383000									
762384			0	-1				1	0	7623840			762384000									
762385			0	-1				1	0	7623850			762385000									
762386			0	-1				1	0	7623860			762386000									
762387			0	-1				1	0	7623870			762387000									
762390			0	-1				1	0	7623900			762390000									
762391			0	-1				1	0	7623910			762391000									
762392			0	-1				1	0	7623920			762392000									
762393			0	-1				1	0	7623930			762393000									
762394			0	-1				1	0	7623940			762394000									
762395			0	-1				1	0	7623950			762395000									
762396			0	-1				1	0	7623960			762396000									
762397			0	-1				1	0	7623970			762397000									
