Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
776046			0	-1				1	0	7760460	7760460		776046000	FxTongyongJiagong	HitCase							
776047			0.1	-1				1	0	7760470			776047000					1				
776048			0	1				1	0	7760480			776048000					1				
776049			0	0.3				-1	0	7760490			776049000	FxCizhuiluandougedang01				1			776052	
776050			0	3				1	0	7760500			776050000	FxTongyongBati	HitCase			1				
776051			0	3				1	0	7760510			776051000	FxTongyongJianfang	HitCase			1				
776052			0	-1				1	0	7760520			776052000					1				
776053			0.1	-1				1	0	7760530			776053000					1				
776054			0	-1				1	0	7760540			776054000					1				
776056			0	-1				1	0	7760560			776056000					1				
776057			0	-1				1	0	7760570			776057000	FxTongyongJianfang	HitCase			1				
776058			0	0				1	0	7760580			776058000					1				
776059			0	1				1	0	7760590			776059000					1				
776065			0	0.7				1	0	7760650			776065000									
