Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
130377			0	0				1	0	1303770			130377000									
130378			0	0				1	0	1303780			130378000									
130379			0	0				1	0	1303790	1303790							1				
130380			0	0				1	0	1303800	1303800							1				
130381			0	0				1	0	1303810	1303810							1				
130382			0	0				1	0	1303820	1303820							1				
130383			0	0				1	0	1303830	1303830							1				
130384			0	0				1	0	1303840								1				
130385			0	0				1	0	1303850			130385000									
130386			0	0				1	0	1303860												
130387			0	0				1	0	1303870												
130388			0	4				1	0	1303880|2001			130388000									
130389			0	2	8			1	0	1303890|8	1303890	10|15	130389000	FxTongyongBati	Root							
130390			0	2	8			1	0	1303900|8	1303900	10|15	130390000									
130391			0	0				1	0	1303910												
130392			0	0				1	0	1303920	1303880|1303920		130392000									
130395			0.2	0				1	0	1303950			130395000									
130396			0	-1				1	0	1303960			130396000									
130397			0	-1				1	0	1303970			130397000									
130398			0	0				1	0	1303980	1303960|1303970											
139301			0	0				1	0	1393010			139301000									
139302			0	-1				1	0	1393020			139302000									
139303			0	-1				1	0	1393030			139303000									
139304			0	6				1	0	1393040	1393040											
139305			0	0				1	0	1393050			139305000									
139306			0	0.4				1	0	1393060												
139307			0	6				1	0	1393070|2001	1000310	1000310										
139308			0	0				1	0	1393080												
139309			0	0.5				1	0	1393090	1393090		139309000					1				
139310			0	0				1	0	1393100			139310000									
139311			0	0				1	0	1393110			139311000					1				
139312			0	0				1	0	1393120			139312000					1				
139313			0	1				1	0	1393130												
139314			0	-1				1	0	1393140	1393140			FxR3LifuAttack21Biaoji	HitCase							
139315			0	0				1	0	1393150			139315000									
139316			0	-1				1	0	1393160|111|110|100|6	1393160		139316000									
139317			0	-1				1	0	1393170			139317000									
139318			0	0.1				-1	0	1393180			139318000									
139319			0	0.5				1	0	1393190												
139320			0	0				1	0	1393200				FxR2TwentyoneAtk02Chain01								
139321			0	0				1	0	1393210				FxR2TwentyoneAtk02Chain02								
139322			0	1.43				1	0	1393220|402	1393810|1393820|1393830|1393840		139322000					1				
139323			0	-1				1	0	1393230|403			139323000					1				
139324			0	3.66				1	0	1393240|401			139324000					1				
139325			0	-1				1	0	1393250												
139326			0	0.6				1	0	1393260	1393250											
139327			0	0.4				1	0	1393270												
139328			0	-1				1	0	1393280	1393280			FxR2TwentyoneAtk21Buff								
139329			0	0				-1	0	1393290								1				
139330			0	0				1	0	1393300	1393280											
139331			0	0.1				-1	0	1393310			139331000									
139332			0	-1				-1	0	1393320												
139333			0	3.5				1	0	1393330			139333000									
139334			0	0				1	0	1393340												
139335			0	0				1	0	1393350			139335000									
139336			0	-1				1	0	1393360			139336000									
139337			0	-1				1	0	1393370			139337000									
139338			0	-1				1	0	1393380|100			139338000									
139339			0	6				1	0	1393390			139339000									
139340			0	6				1	0	1393400	1393390	1393390	139340000									
139341			0	6				1	0	1393410	1393400|1393390	1393400|1393390	139341000									
139342			0	6				1	0	1393420			139342000									
139343			0	4				1	0	1393430			139343000									
139344			0	6				1	0	1393440			139344000									
139345			0	5				1	0	1393450												
139346			0	6				1	0	1393460|9|8		5|10|15|200	139346000					1				
139347			0	0				1	0	1393470	1393440|1393460											
139348			0	3				1	0	1393480	1393480		139348000									
139349			0	3				1	0	1393490	1393490		139349000	FxR2TwentyoneRbtRingBuff	MarkCase							
139350			0	3	204			1	0	1393500|204|200|5	1393500		139350000									
139351			0	0				1	0	1393510			139351000									
139352			0	5	202			1	0	1393520|202|200|5	1393520		139352000									
139353			0	0				1	0	1393530												
139355			0	-1				1	0	1393550			139355000									
139356			0	3				1	0	1393560												
139357			0	1.2				1	0	1393570|1			139357000					1				
139358			0	0				1	0	1393580												
139359			0	0.5				1	0	1393590			139359000									
139360			0	0.1				1	0	1393600	1393600		139360000									
139362			0	0.75				1	0	1393620	1393620		139362000									
139363			0	0.75				1	0	1393630	1393630		139363000									
139368			0	0.75				1	0	1393680|1	1393680		139368000	FxR2TwentyoneAtk51Hide	HitCase							
139369			0	5	202		225	1	0	1393690|202|225|200|5|200|5|210			139369000	FxTongyongJianfang	HitCase							
139371			0	6.1				-1	0	1393710			139371000					1				
139372			0	6.1				-1	0	1393720			139372000					1				
139373			0	-1				1	0	1393730												
139374			0	1				-1	0	1393740			139374000					1				
139375			0	6				-1	0	1393750			139375000					1				
139376			0	6				-1	0	1393760			139376000					1				
139377			0	4				1	0	1393770												
139378			0	4				1	0	1393780												
139379			0	-1				1	0	1393790												
139380			0	-1				1	0	1393800												
139381			0	3.5				1	0	1393810	1383390		139381000									
139382			0	3.5				1	0	1393820			139382000									
139383			0	3.5				1	0	1393830			139383000									
139384			0	3.5				1	0	1393840			139384000									
139385			0	2				1	0	1393850			139385000									
139386			0	2				1	0	1393860			139386000									
139387			0	6				1	0	1393870|1	1303440|1303450	1303440|1303450	139387000									
139388			0	0				1	0	1393880	1393880											
139389			0	-1				1	0	1393890|411			139389000	FxR2TwentyonePinzhiGuadianBip001RCalf	Bip001RCalf							
139390			0	-1				1	0	1393900												
139391			0	-1				1	0	1393910												
139392			0	-1				1	0	1393920												
139393			0	-1				1	0	1393930			139393000									
139394			0	-1				1	0	1393940	1393950		139394000									
139395			0	-1				1	0	1393950	1393940		139395000									
139396			0	2				3	0	1393960			139396000									
139397			0	2				3	0	1393970			139397000									
139398			0	3				1	0	1393980	1393980		139398000									
139399			0	-1				1	0	1393990			139399000									
138301			0	-1				1	0	1383010												
138302			0	0				1	0	1383020	1383010											
138305			0	-1				1	0	1383050			138305000									
138306			0	0.15				-1	0	1383060												
138307			0	0.1				1	0	1383070	1383070											
138308			0	-1				1	0	1383080			138308000									
138309			0	-1				5	0	1383090|111|110|100|6			138309000									
138310			0	0.1				1	0	1383100			138310000									
138311			0	4				1	0	1383110								1				
138312			0	3.1				1	0	1383120												
138313			0	0				1	0	1383130			138313000									
138314			0	0				1	0	1383140			138314000									
138315			0	-1				1	0	1383150			138315000									
138316			0	0				1	0	1383160			138316000									
138317			0	-1	8			1	0	1383170|8	1383170	10|15	138317000					1				
138318			0	-1	8			1	0	1383180|8	1383180	10|15	138318000					1				
138319			0	-1				1	0	1383190	1383190		138319000					1				
138320			0	-1				1	0	1383200	1383200		138320000					1				
138321			0	-1				1	0	1383210|9|8	1383210	5|10|15|200	138321000					1				
138323			0	4				1	0	1383230			138323000									
138324			0	4				1	0	1383240	1383230		138324000									
138325			0	4				1	0	1383250	1383240		138325000									
138326			0	-1				1	0	1383260	1383260		138326000					1				
138329			0	6				1	0	1383290			138329000									
138330			0	6				1	0	1383300			138330000									
138331			0	6				1	0	1383310			138331000									
138332			0	6				1	0	1383320			138332000									
138333			0	0				1	0	1383330	1383300|1383310|1383320											
138334			0	-1				1	0	1383340			138334000									
138335			0	-1				1	0	1383350			138335000									
138336			0	-1				1	0	1383360			138336000									
138337			0	-1				1	0	1383370			138337000									
138338			0	0				1	0	1383380			138338000									
138339			0	0.6				1	0	1383390			138339000									
138340			0	-1				1	0	1383400			138340000									
138341			0	4				1	0	1383410			138341000					1				
