Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
777854			0	0				1	0	7778540			777854000									
777855			0	-1		779168		1	0	7778550			777855000					1				
777856			0	-1				1	0	7778560			777856000									
777857			0	-1				1	0	7778570			777857000									
777860			0	-1				1	0	7778600			777860000					1				
777861			0	-1				1	0	7778610			777861000									
777862			0	0				1	0	7778620			777862000									
777865			0	-1		779164		1	0	7778650			777865000	FxCizhuiBingduXiaoguo	Root			1				
777870			0	-1		779167		1	0	7778700			777870000					1				
777871			0	5				1	0	7778710|22|5|10			777871000	FxTongyongShihua								
777872			0	5				1	0	7778720	7778710	7778710										
777875			0	5				1	0	7778750			777875000									
777888			0	-1				1	0	7778880			777888000					1				
777889			0	-1				1	0	7778890			777889000	FxAnying	HitCase							
777891			0	0				1	0	7778910			777891000									
777892			0	0				1	0	7778920			777892000									
777893			0	0				1	0	7778930			777893000									
777894			0	0				1	0	7778940			777894000									
777895			0	0				1	0	7778950			777895000									
777896			0	-1				1	0	7778960			777896000									
777897			0	0.1				1	0	7778970	7779280	7779280										
777898			0	10				1	0	7778980	7779280	7779280										
762299			0	-1				1	0	7622990			762299000									
762298			0	-1				1	0	7622980			762298000									
762297			0	-1				1	0	7622970			762297000									
762296			0	-1				1	0	7622960			762296000									
762295			0	-1				1	0	7622950			762295000									
762294			0	-1				1	0	7622940			762294000									
762293			0	-1				1	0	7622930			762293000									
762292			0	-1				1	0	7622920			762292000									
762291			0	-1				1	0	7622910			762291000									
762290			0	-1				1	0	7622900			762290000									
762289			0	-1				1	0	7622890			762289000									
762288			0	-1				1	0	7622880			762288000									
763999			0	-1				20	0	7639990			763999000									
763998			0	-1				20	0	7639980			763998000									
763997			0	-1				20	0	7639970			763997000									
763996			0	-1				20	0	7639960			763996000									
763995			0	6				20	0	7639950			763995000									
763994			0	6				20	0	7639940			763994000									
763993			0	6				20	0	7639930			763993000									
763992			0	6				20	0	7639920			763992000									
763979			0	-1				1	0	7639790			763979000									
763978			0	-1				1	0	7639780			763978000									
763977			0	-1				1	0	7639770			763977000									
763976			0	-1				1	0	7639760			763976000									
763975			0	-1				1	0	7639750			763975000									
763974			0	-1				1	0	7639740			763974000									
763973			0	-1				1	0	7639730			763973000									
763972			0	-1				1	0	7639720			763972000									
763971			0	-1				20	0	7639710			763971000									
763970			0	-1				20	0	7639700			763970000									
763969			0	-1				20	0	7639690			763969000									
763968			0	-1				20	0	7639680			763968000									
763967			0	-1				20	0	7639670			763967000									
763966			0	-1				20	0	7639660			763966000									
763965			0	-1				20	0	7639650			763965000									
763964			0	-1				20	0	7639640			763964000									
763963			0	-1				20	0	7639630			763963000									
763962			0	-1				20	0	7639620			763962000									
763951			0	-1				10	0	7639510			763951000									
763950			0	-1				10	0	7639500			763950000									
763949			0	-1				10	0	7639490			763949000									
763948			0	-1				10	0	7639480			763948000									
763947			0	-1				10	0	7639470			763947000									
763946			0	-1				10	0	7639460			763946000									
763945			0	-1				10	0	7639450			763945000									
763944			0	-1				10	0	7639440			763944000									
763943			0	-1				10	0	7639430			763943000									
763942			0	-1				10	0	7639420			763942000									
763941			0	-1				10	0	7639410			763941000									
763940			0	-1				10	0	7639400			763940000									
763939			0	-1				10	0	7639390			763939000									
763938			0	-1				10	0	7639380			763938000									
763937			0	-1				10	0	7639370			763937000									
763936			0	-1				10	0	7639360			763936000									
763935			0	-1				10	0	7639350			763935000									
763934			0	-1				10	0	7639340			763934000									
763933			0	-1				20	0	7639330			763933000									
763932			0	-1				1	0	7639320			763932000									
763931			0	-1				1	0	7639310			763931000									
763930			0	-1				1	0	7639300			763930000									
763929			0	-1				1	0	7639290			763929000									
763928			0	-1				1	0	7639280			763928000									
763927			0	-1				1	0	7639270			763927000									
763926			0	-1				1	0	7639260			763926000									
763925			0	-1				1	0	7639250			763925000									
763924			0	-1				1	0	7639240			763924000									
763923			0	-1				1	0	7639230			763923000									
763922			0	-1				1	0	7639220			763922000									
763921			0	-1				1	0	7639210			763921000									
763920			0	-1				1	0	7639200			763920000									
763919			0	-1				1	0	7639190			763919000									
763918			0	-1				1	0	7639180			763918000									
763917			0	-1				1	0	7639170			763917000									
763916			0	-1				1	0	7639160			763916000									
763915			0	-1				1	0	7639150			763915000									
763914			0	-1				10	0	7639140			763914000									
763913			0	-1				10	0	7639130			763913000									
763912			0	-1				10	0	7639120			763912000									
763911			0	-1				10	0	7639110			763911000									
763910			0	-1				10	0	7639100			763910000									
763909			0	-1				10	0	7639090			763909000									
