Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
772494			0	-1				1	0	7724940												
772495			0	-1				1	0	7724950												
772496			0	-1				1	0	7724960												
772497			0	-1				1	0	7724970												
772498			0	-1				1	0	7724980												
772737			0	3				1	0	7727370	7711290|7727370	7711290|7727370	772737000	FxTongyongZhuoshao	HitCase							
772738			0	5				1	0	7727380	7711290|7727370|7727380		772738000	FxTongyongZhuoshao	HitCase							
772739			0	5	101			1	0	7727390|101|100|6			772739000	FxTongyongJiagong	HitCase							
772740			0	-1				1	0	7727400			772740000									
772741			0	3.5				999	0	7727410			772741000									
772742			0	3.5				999	0	7727420			772742000									
772743			0	3.5				999	0	7727430			772743000									
772744			0	-1				1	0	7727440				FxMt1FangyutaQuan								
772745			0	2				1	0	7727450				FxMt1FangyutaChuxian								
772746			0	5				1	0	7727460			772746000									
772747			0	4				1	0	7727470												
772750			0	-1				1	0	7727500			772750000									
772751			0	0				-1	0	7727510			772751000					1				
772490			0	-1				1	0	7724900			772490000									
772491			0	-1				1	0	7724910			772491000									
772492			0	-1				1	0	7724920			772492000									
772749			0	-1				1	0	7727490			772749000									
772752			0	0				1	0	7727520			772752000									
772753			0	0				1	0	7727530			772753000									
772754			0	0				1	0	7727540	7727540		772754000					1				
772755			0	-1				1	0	7727550			772755000									
772756			0	-1				1	0	7727560			772756000									
772757			0	-1				1	0	7727570			772757000									
772758			0	-1				1	0	7727580			772758000									
772759			0	-1				1	0	7727590			772759000									
772760			0	-1				1	0	7727600			772760000									
772761			0	-1				1	0	7727610			772761000									
772762			0	-1				1	0	7727620			772762000									
772763			0	-1				1	0	7727630			772763000									
772764			0	-1				1	0	7727640			772764000									
772765			0	0				1	0	7727650			772765000									
772770			0	0				1	0	7727700			772770000									
772771			0	0				1	0	7727710			772771000									
772772			0	0				1	0	7727720			772772000									
772773			0	0				1	0	7727730			772773000									
772774			0	0				1	0	7727740			772774000									
772775			0	0				1	0	7727750			772775000									
772776			0	0				1	0	7727760			772776000									
772777			0	0				1	0	7727770			772777000									
772778			0	0				1	0	7727780			772778000									
772779			0	-1				1	0	7727790			772779000									
772780			0	-1				1	0	7727800			772780000									
772781			0	-1				1	0	7727810			772781000									
772782			0	-1				1	0	7727820			772782000									
772783			0	-1				1	0	7727830			772783000									
772784			0	-1				1	0	7727840			772784000									
772785			0	0				1	0	7727850			772785000									
772786			0	0				1	0	7727860			772786000									
772787			0	0				1	0	7727870			772787000									
772788			0	0				1	0	7727880			772788000									
772789			0	0				1	0	7727890			772789000									
772790			0	0				1	0	7727900			772790000									
772791			0	0				1	0	7727910			772791000									
772792			0	0				1	0	7727920			772792000									
772793			0	-1				1	0	7727930			772793000									
772794			0	-1				1	0	7727940			772794000									
772795			0	-1				1	0	7727950			772795000									
772796			0	-1				1	0	7727960			772796000									
772797			0	-1				1	0	7727970			772797000									
772798			0	-1				1	0	7727980			772798000									
