Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
478171			0	3				1	0	4781710			478171000									
478172			0	8				1	0	4781720			478172000									
478173			0	3				1	0	4781730			478173000									
478174			0	3				1	0	4781740		4781740	478174000									
478175			0	3				1	0	4781750			478175000									
478176			0	-1				1	0	4781760	4780450	4780450	478176000									
478177			0	-1				1	0	4781770			478177000									
478178			0	4				1	0	4781780	4781760|4781770	4781760|4781770	478178000									
478179			0	4				1	0	4781790	4781760|4781770	4781760|4781770	478179000									
478180			0	3				1	0	4781800	4781760|4781770|4781780|4781790	4781760|4781770|4781780|4781790	478180000									
478181			0	3				1	0	4781810	4781760|4781770|4781780|4781790	4781760|4781770|4781780|4781790	478181000									
478182			0	3				1	0	4781820	4781760|4781770|4781780|4781790	4781760|4781770|4781780|4781790	478182000									
478183			0	4				1	0	4781830	4781760|4781770|4781780|4781790	4781760|4781770|4781780|4781790	478183000									
478184			0	0				1	0	4781840	1000900|1000910|1000700	1000900|1000910|1000700	478184000									
478185			0	-1				1	0	4781850			478185000									
478186			0	0				1	0	4781860			478186000									
478187			0	0				1	0	4781870			478187000									
478188			0	2				1	0	4781880	4781760|4781770|4781780|4781790|3|401|402	4781760|4781770|4781780|4781790|3|401|402	478188000									
478189			0	2				1	0	4781890			478189000									
478190			1	2				1	0	4781900			478190000									
478191			0	4				1	0	4781910			478191000									
478192			0	-1				1	0	4781920			478192000									
478193			0	-1				1	0	4781930			478193000									
478198			0	0				1	0	4781980			478198000									
478200			0	0.2				1	0	4782000			478200000									
478201			0	-1				1	0	4782010			478201000									
478202			0	1				1	0	4782020												
478203			0	1				1	0	4782030												
478204			0	3				1	0	4782040			478204000									
478205			0	0.3				1	0	4782050			478205000									
478206			0	3				1	0	4782060			478206000									
478207			0	3				1	0	4782070			478207000									
478208			0	0.2				1	0	4782080			478208000									
478215			0	0.2				1	0	4782150			478215000									
478216			0	0.2				1	0	4782160			478216000									
478217			0	-1				1	0	4782170			478217000									
478218			0	-1				1	0	4782180												
478219			0	-1				1	0	4782190												
478220			0	-1				1	0	4782200												
478221			0	-1				1	0	4782210												
478222			0	-1				1	0	4782220				FxMb1Punishdata2FeiDao05	WeaponCase5							
478223			0	-1				1	0	4782230				FxMb1Punishdata2FeiDao06	WeaponCase6							
478224			0	-1				1	0	4782240				FxMb1Punishdata2FeiDao07	WeaponCase7							
478225			0	-1				1	0	4782250				FxMb1Punishdata2FeiDao08	WeaponCase8							
478226			0	-1				1	0	4782260				FxMb1Punishdata2FeiDao01	WeaponCase1							
478227			0	-1				1	0	4782270				FxMb1Punishdata2FeiDao02	WeaponCase2							
478228			0	-1				1	0	4782280				FxMb1Punishdata2FeiDao03	WeaponCase3							
478229			0	-1				1	0	4782290			478229000									
478230			0	-1				1	0	4782300			478230000									
478231			0	0.1				1	0	4782310			478231000									
478232			0	0.1				1	0	4782320			478232000									
478233			0	-1				1	0	4782330				FxMb1Punishdata2FeiDao04	WeaponCase4							
478234			0	0.2				1	0	4782340	4782360		478234000									
478235			0	0.2				1	0	4782350	4782360		478235000									
478236			0	1				1	0	4782360			478236000									
478237			0	0.2				1	0	4782370			478237000									
478238			0	2				1	0	4782380			478238000									
478239			0	2				1	0	4782390			478239000									
478240			0	2				1	0	4782400			478240000									
478241			0	2				1	0	4782410			478241000									
478242			0	2				1	0	4782420			478242000									
478243			0	2				1	0	4782430			478243000									
478244			0	2				1	0	4782440			478244000									
478245			0	2				1	0	4782450			478245000									
478246			0	2				1	0	4782460			478246000									
478247			0	2				1	0	4782470			478247000									
478248			0	8				1	0	4782480	4782480	4782480	478248000									
478249			0.2	3				1	0	4782490	4782490	4782490	478249000									
478250			0	3				1	0	4782500	4782500|4781800|4781810|4781820|4780470|4780480	4782500|4781800|4781810|4781820|4780470|4780480	478250000									
478251			0	3				1	0	4782510	4782510	4782510	478251000									
478252			0	3				1	0	4782520	4782520	4782520	478252000									
478253			0	2				1	0	4782530	4782530	4782530	478253000									
478254			0	2				1	0	4782540	4782540|4782560|4782570|4782580	4782540|4782560|4782570|4782580	478254000									
478255			0	12				1	0	4782550	4782550	4782550	478255000									
478256			0	0.2				1	0	4782560	4782560|4782570|4782580		478256000									
478257			0	0.2				1	0	4782570	4782560|4782570|4782580		478257000									
478258			0	0.2				1	0	4782580	4782560|4782570|4782580		478258000									
478259			0	0.8				1	0	4782590			478259000									
478260			0	0.1				1	0	4782600			478260000									
478261			0	2				1	0	4782610			478261000									
478262			0	0.1				1	0.3	4782620	4782620	4782620	478262000									
478263			0	0.8				1	0.3	4782630	4782630	4782630	478263000									
478264			0	1				1	0	4782640			478264000									
478265			0	0.3				1	0	4782650			478265000									
478266			0	0.5				1	0	4782660	4782680	4782680	478266000									
478267			0	0.5				1	0	4782670	4782680	4782680	478267000									
478268			0	0.3				1	0	4782680	4782680		478268000									
478269			0	0.5				1	0	4782690	4782670	4782670	478269000									
478270			0.1	8				1	0	4782700	4782670|4782680|4782700|4782690		478270000									
478271			0.1	8				1	0	4782710	4782690|4782710		478271000									
478272			0	1				1	0	4782720			478272000									
478273			0	0				1	0	4782730			478273000									
478274			0	0				1	0	4782740			478274000									
478275			0	3				1	0	4782750			478275000									
478276			0	3				1	0	4782760	4782760|4782760		478276000									
478277			0	3				1	0	4782770			478277000									
478278			0	-1				1	0	4782780			478278000									
478280			0	8				1	0	4782800	4782780|4782790	4782780|4782790	478280000									
478281			0	4				1	0	4782810			478281000									
478282			0	3				1	0	4782820	4782810		478282000									
478283			0	0.8				1	0	4782830	4782810		478283000									
478284			0	3				1	0	4782840	4782810		478284000									
478285			0	3				1	0	4782850	4782830|4782840	4782830|4782840										
478286			0	3				1	0	4782860			478286000									
478287			0	0				1	0	4782870			478287000									
478288			0	-1				1	0	4782880				FxMb1Punishdata2Dandao01Sound								
478289			0	10				1	0	4782890				FxMb1Punishdata2Atk0602Sound								
478290			0	15				1	0	4782900				FxMb1Punishdata2Dandao04Sound								
478291			0	-1				1	0	4782910				FxMb1Punishdata2Atk0701Sound								
478292			1	3				1	0	4782920			478292000									
478293			0	0.5				1	0	4782930	4782680	4782680	478293000									
478294			0	5				1	0	4782940	4782900	4782900										
478295			0	0				1	0	4782950			478295000									
478296			0	12				1	0	4782960			478296000									
478297			0	12				1	0	4782970			478297000									
478298			0	0				1	0	4782980			478298000									
478299			0	10				1	0	4782990			478299000									
478300			0	10				1	0	4783000			478300000									
478301			0	0				1	0	4783010			478301000									
478302			0	10				1	0	4783020			478302000									
478304			0	0				1	0	4783040			478304000									
478305			0	10				1	0	4783050			478305000									
478306			0	10				1	0	4783060			478306000									
478307			0	10				1	0	4783070			478307000									
478308			0	10				1	0	4783080			478308000									
478309			0	10				1	0	4783090			478309000									
478310			0	-1				1	0	4783100	1054|10|11|12|13|14|15|16|17|18|19|20|21|22	1054|10|11|12|13|14|15|16|17|18|19|20|21|22										
478311			0	-1				1	0	4783110	1054|10|11|12|13|14|15|16|17|18|19|20|21|22	1054|10|11|12|13|14|15|16|17|18|19|20|21|22										
