Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
847045			0	-1				1	0	8470450	8470460		847045000					1				
847046			0	-1				1	0	8470460	8470450|8470460											
847047			0	-1				1	0	8470470			847047000									
847048			0	-1				1	0	8470480	8470340|8470480											
847049			0	-1				1	0	8470490	8470510		847049000									
847050			0	-1				1	0	8470500	8470350|8470500											
847051			0	-1				1	0	8470510	8470490|8470510											
847052			0	-1				1	0	8470520	8470520		847052000					1				
847053			0	-1				1	0	8470530	8470530		847053000									
847054			0	-1				1	0	8470540|1		8470540|1000680	847054000	FxJixianshanbiShader	Root							
847055			0	-1				1	0	8470550	8470550		847055000					1				
847056			0	-1				1	0	8470560	8470560|8476570		847056000					1				
847057			0	-1				1	0	8470570	8470560|8476570											
847058			0	-1				1	0	8470580			847058000					1				
847059			0	-1				1	0	8470590	8470590|8470630		847059000					1				
847060			0	-1				1	0	8470600|1000	8470600|8470640		847060000					1				
847061			0	-1				1	0	8470610|1000	8470610|8470640		847061000					1				
847062			0	-1				1	0	8470620	9000070							1				
847063			0	-1				1	0	8470630	8470590|8470630											
847064			0	-1				1	0	8470640	8470600|8470610|8470640											
847065			0	-1				1	0	8470650			847065000					1				
847066			0.1	-1				1	0	8470660			847066000					1				
847067			0	0				-1	0	8470670	8470670|8470680		847067000					1				
847068			0	0				-1	0	8470680	8470670|8470680		847068000					1				
847069			0	0				-1	0	8470690			847069000					1				
847070			0	0				-1	0	8470700			847070000					1				
847071			0	11.17				-1	0	8470710			847071000					1				
847072			0	-1				1	0	8470720												
847073			0	-1				1	0	8470730			847073000									
847074			0	-1				1	0	8470740			847074000									
847075			0	-1				-1	0	8470750			847075000					1				
847076			0	1.4				1	0	8470760			847076000									
847077			0	-1				-1	0	8470770	8470770		847077000					1				
847078			0	-1				1	0	8470780	8470950		847078000									
847079			0	-1				1	0	8470790			847079000					1				
847080			0	3				1	0	8470800	8470210		847080000		HitCase			1				
847081			0	-1				1	0	8470810	8470810|8470840			FxMb1OniisanJixianshanbiCharStart	Root			1				
847082			0	-1				1	0	8470820	8470820|8470840			FxMb1OniisanJixianshanbiOniisanStart	Root			1				
847083			0	-1				1	0	8470830	8470810|8470820|8470830|8470840			FxMb1OniisanJixianshanbiOniisanLoop	Root			1				
847084			0	-1				1	0	8470840	8470780|8470810|8470820|8470830|8470840|8470960			FxMb1OniisanJixianshanbiOniisanEnd	Root			1				
847085			0	-1				1	0	8470850	8470850			FxMb1ImoutoMd01Atk2JieIn	Root			1				
847086			0	-1				1	0	8470860	8470850|8470860			FxMb1ImoutoMd01Atk2JieLoop	Root							
847087			0	0.5				1	0	8470870	8470870	8470870	847087000									
847088			0	-1				1	0	8470880			847088000					1				
847089			0	-1				1	0	8470890			847089000					1				
847090			1	-1				1	0	8470900			847090000									
847091			0	-1				1	0	8470910	8470910			FxMb1OniisanCrossPingmuMa				1				
847092			0	-1				1	0	8470920	8470920		847092000					1				
847093			0	-1				1	0	8470930	8470930		847093000					1				
847094			0	-1				1	0	8470940	8470940		847094000					1				
847095			0	-1				1	0	8470950	8470780|8470950|8470960											
847096			0	-1				1	0	8470960	8470950		847096000									
847097			0	-1				1	0	8470970	8470970		847097000					1				
847098			0	1				1	0	8470980			847098000					1				
847099			0	-1				-1	0	8470990|847099	847099		847099000					1				
847300			0	0				1	0	8473000	847099							1				
847301			0	0				1	0	8473010			847301000					1				
847302			0	1.05				1	0	8473020			847302000					1				
847303			0	0				1	0	8473030			847303000					1				
847304			0	0.5				1	0	8473040			847304000					1				
847305			0	0				1	0	8473050			847305000					1				
847306			0	0.3				1	0	8473060			847306000					1				
847307			0	0				1	0	8473070			847307000					1				
847308			0	0.15				1	0	8473080			847308000					1				
847317			0	0				1	0	8473170			847317000					1				
847318			0	0				1	0	8473180			847318000					1				
847319			0	0				1	0	8473190			847319000					1				
847320			0	0				1	0	8473200			847320000					1				
847321			0	5				1	0	8473210	8473210|8473220			FxMb1OniisanAtk3902	HitCase			1				
847322			0	5				1	0	8473220	8473210|8473220			FxMb1ImoutoMd01Atk42Hit	HitCase			1				
847327			0	0				1	0	8473270			847327000					1				
847328			0	-1				1	0	8473280			847328000					1				
847329			0	0				-1	0	8473290			847329000					1				
847330			0	-1				1	0	8473300			847330000					1				
847331			0	-1				1	0	8473310			847331000									
847332			0	-1				1	0	8473320			847332000									
847333			0	-1				1	0	8473330			847333000									
847335			0	-1				1	0	8473350			847335000									
847336			0	10				1	0	8473360|300	8473360|1000720		847336000									
847337			0	-1				1	0	8473370	1000680	1000680										
847338			0	0				-1	0	8473380	8473370											
847339			0	-1				1	0	8473390			847339000					1				
847340			0	-1				1	0	8473400			847340000					1				
847341			0	-1				1	0	8473410			847341000					1				
847342			0	0				1	0	8473420	8473390|8473400|8473410							1				
847343			0	-1				1	0	8473430			847343000					1				
847345			0	1				1	0	8473450			847345000									
847346			0	1				1	0	8473460			847346000									
847347			0	-1				1	0	8473470			847347000					1				
847348			0	1				1	0	8473480			847348000									
847349			0	1				1	0	8473490			847349000					1				
847350			0	1				1	0	8473500			847350000					1				
847351			0	1				1	0	8473510			847351000					1				
847352			0	-1				1	0	8473520	8473520|8473530		847352000									
847353			0	-1				1	0	8473530	8473520|8473530		847353000									
847354			0	-1				1	0	8473540	8473540		847354000									
847355			0	-1				1	0	8473550	8473550		847355000									
847356			0	-1				1	0	8473560	8473540|8473550|8473560		847356000									
847357			0	-1				1	0	8473570			847357000									
847358			0	-1				1	0	8473580			847358000					1				
847359			0	-1				1	0	8473590			847359000					1				
847360			0	1				1	0	8473600			847360000					1				
847101			0	-1				-1	0	8471010|8	8471020	10|15	847101000					1				
847102			0	0				-1	0	8471020	8471010							1				
847103			0	-1				-1	0	8471030			847103000					1				
847104			0	-1				1	0	8471040	1000410|1999500|1999510	1000410|1999500|1999510										
847105			0	-1				1	0	8471050												
847106			0	-1				1	0	8471060	8471060|8471070		847106000					1				
847107			0	-1				1	0	8471070	8471060|8471070											
847108			0	-1				1	0	8471080	8471080		847108000					1				
847110			0	-1				1	0	8471100	8471110											
847111			0	-1				1	0	8471110	8471100											
847112			0	-1				1	0	8471120			847112000					1				
847113			0	-1				1	0	8471130	8471130		847113000					1				
847114			0	-1				1	0	8471140	8471140		847114000					1				
847115			0	-1				1	0	8471150			847115000					1				
847116			0	-1				1	0	8471160			847116000					1				
847117			0	-1				1	0	8471170			847117000					1				
847118			0	-1				1	0	8471180			847118000					1				
847119			0	-1				1	0	8471190			847119000					1				
847120			0	-1				1	0	8471200			847120000					1				
847121			0	-1				1	0	8471210	8471150|8471160|8471170|8471180|8471190|8471200											
847122			0	-1				1	0	8471220			847122000					1				
847123			0	-1				1	0	8471230				FxMb1OniisanP2Hand	EffectCase1							
847124			0	-1				1	0	8471240				FxMb1OniisanP2BodyMa								
847125			0	-1				1	0	8471250			847125000									
847126			0	-1				1	0	8471260			847126000									
847127			0	-1				1	0	8471270			847127000									
847128			0	-1				1	0	8471280	8471280		847128000					1				
847129			0	-1				1	0	8471290			847129000					1				
847130			0	-1				1	0	8471300			847130000					1				
847131			0	-1				1	0	8471310	8471310			FxMb1OniisanAtk1901Ma								
847601			0	-1				1	0	8476010	8476010		847601000					1				
847602			0	-1				1	0	8476020	8476020		847602000					1				
847603			0	-1				1	0	8476030	8476110		847603000					1				
847604			0	-1				1	0	8476040	8476120		847604000					1				
847605			0	-1				1	0	8476050	8476060		847605000					1				
847606			0	-1				1	0	8476060	8476050							1				
847607			0	-1				1	0	8476070	8476100		847607000					1				
847608			0	-1				1	0	8476080	8476090			FxMe1SkaterboyMd01WPTuoWei	Bone026							
847609			0	-1				1	0	8476090	8476080							1				
847610			0	-1				1	0	8476100	8476070							1				
847611			0	-1				1	0	8476110	8476030							1				
847612			0	-1				1	0	8476120	8476040							1				
847613			0	-1				1	0	8476130	8476140			FxMe1SkaterboyMd01Atk08								
847614			0	-1				1	0	8476140	8476130			FxMe1SkaterboyMd01Atk15				1				
847615			0	-1				1	0	8476150	8476150		847615000					1				
847616			0	-1				1	0	8476160	8476160		847616000					1				
847617			0	-1				1	0	8476170	8476170		847617000					1				
847618			0	-1				1	0	8476180	8476180		847618000					1				
847619			0	-1				1	0	8476190	8476190		847619000					1				
847620			0	-1				1	0	8476200	8476210		847620000		HitCase			1				
847621			0	0				1	0	8476210	8476200							1				
847622			0	-1				1	0	8476220			847622000									
847623			0	-1				1	0	8476230												
847630			0	-1				1	0	8476300			847630000									
847631			0	-1				1	0	8476310			847631000									
847632			0	-1				-1	0	8476320|2001	8476330		847632000	FxJixianshanbiShader	Root							
847633			0	-1				1	0	8476330	8476320|8476330|8470980		847633000									
847634			0	-1				1	0	8476340	8476340|8476480		847634000					1				
847635			0	-1				1	0	8476350	8476350|8476500		847635000					1				
847636			0	-1				1	0	8476360	8476380|8476360		847636000					1				
847637			0	-1				1	0	8476370	8476390		847637000					1				
847638			0	-1				1	0	8476380	8476360|8476380											
847639			0	-1				1	0	8476390	8476370|8476390											
847640			0	-1				1	0	8476400	8476400|8476410		847640000					1				
847641			0	-1				1	0	8476410	8476400|8476410							1				
847642			0	-1				1	0	8476420	8476420			FxJixianshanbi	Root			1				
847643			0	-1				1	0	8476430	8476420											
847644			0	-1				1	0	8476440			847644000									
847645			0	-1				1	0	8476450	8476460		847645000					1				
847646			0	-1				1	0	8476460	8476450|8476460											
847647			0	-1				1	0	8476470			847647000									
847648			0	-1				1	0	8476480	8476340|8476480											
847649			0	-1				1	0	8476490	8476510		847649000									
847650			0	-1				1	0	8476500	8476350|8476500											
847651			0	-1				1	0	8476510	8476490|8476510											
847652			0	-1				1	0	8476520	8476520		847652000					1				
847653			0	-1				1	0	8476530	8476530		847653000									
847654			0	-1				1	0	8476540|1	8476540		847654000	FxJixianshanbiShader	Root							
847655			0	-1				1	0	8476550	8476550		847655000					1				
847656			0	-1				1	0	8476560			847656000					1				
847201			0	-1				-1	0	8472010|8	8472020	10|15	847201000					1				
847202			0	0				-1	0	8472020	8472010							1				
847203			0	-1				-1	0	8472030			847203000					1				
847204			0	-1				1	0	8472040	1000410|1999500|1999510	1000410|1999500|1999510										
847205			0	-1				1	0	8472050												
847206			0	-1				1	0	8472060	8472060|8472070		847206000					1				
847207			0	-1				1	0	8472070	8472060|8472070											
847209			0	-1				1	0	8472090	8472090		847209000					1				
847210			0	-1				1	0	8472100	8472100|8472320		847210000					1				
847211			0	-1				1	0	8472110	8472110|8472130		847211000					1				
847212			0	-1				1	0	8472120	8472120|8472140		847212000					1				
847213			0	-1				1	0	8472130	8472110|8472130							1				
847214			0	-1				1	0	8472140	8472120|8472140							1				
847215			0	-1				1	0	8472150	8472150		847215000					1				
847216			0	-1				1	0	8472160|1000			847216000					1				
847217			0	-1				1	0	8472170|1000			847217000					1				
847218			0	-1				1	0	8472180			847218000					1				
847219			0	-1				1	0	8472190			847219000					1				
847220			0	-1				1	0	8472200			847220000					1				
847221			0	-1				1	0	8472210	8472390		847221000					1				
847222			0	-1				1	0	8472220			847222000					1				
847223			0	-1				1	0	8472230			847223000					1				
847224			0	-1				1	0	8472240			847224000					1				
847225			0	-1				1	0	8472250	8472330		847225000					1				
847226			0	-1				1	0	8472260	8472180|8472190|8472200|8472210|8472220|8472230|8472240|8472250|8472260|8472330											
847227			0	-1				1	0	8472270	8472270		847227000					1				
847228			0	-1				1	0	8472280	8472290											
847229			0	-1				1	0	8472290	8472280											
847230			0	-1				1	0	8472300			847230000					1				
847231			0	-1				1	0	8472310	8472310		847231000					1				
847232			0	-1				1	0	8472320	8472100|8472320											
847233			0	-1				1	0	8472330	8472250|8472390		847233000									
847234			0	0.5				1	0	8472340|2			847234000					1				
847235			0	0.5				1	0	8472350|2	8472340		847235000					1				
847236			0	0.5				1	0	8472360|2	8472340|8472350		847236000					1				
847237			0	6				1	0	8472370|2	8472340|8472350|8472360		847237000					1				
847238			0	-1				1	0	8472380			847238000					1				
847239			0	-1				1	0	8472390	8472210|8472330		847239000									
847240			0	-1				1	0	8472400	8472180|8472190|8472200|8472210|8472220|8472230|8472240|8472250|8472390|8472400											
847241			0	-1				1	0	8472410			847241000					1				
847242			0	-1				1	0	8472420			847242000									
847243			0	-1				1	0	8472430				FxMb1ImoutoP2Body								
847244			0	-1				1	0	8472440			847244000									
847245			0	-1				1	0	8472450			847245000									
847246			0	-1				1	0	8472460	8472460		847246000					1				
847247			0	-1				1	0	8472470			847247000									
847248			0	-1				1	0	8472480			847248000					1				
847249			0	-1				1	0	8472490			847249000					1				
847250			0	-1				1	0	8472500				FxMb1ImoutoP2Eye	MarkCase							
847251			0	-1				1	0	8472510			847251000					1				
847252			0	-1				1	0	8472520	8472520			FxMb1ImoutoMd01AtkShanIn								
847253			0	-1				1	0	8472530	8472530			FxMb1ImoutoMd01AtkToufa	MarkCase							
