Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
740225			0	-1				1	0	7402250|402			740225000					1				
740226			0	-1				1	0	7402260			740226000									
740227			0	-1				1	0	7402270			740227000									
740228			0	4				1	0	7402280			740228000					1				
740229			0	4				1	0	7402290			740229000					1				
740230			0	-1				1	0	7402300			740230000									
740231			0	-1				1	0	7402310|402			740231000					1				
740232			0	-1				1	0	7402320|402			740232000					1				
740233			0	-1				1	0	7402330			740233000									
740234			0	5				-1	0	7402340			740234000									
740235			0	-1				1	0	7402350			740235000									
740236			0	-1				1	0	7402360			740236000									
740238			0	2				-1	0	7402380			740238000									
740239			0	-1				1	0	7402390			740239000									
740240			0	-1				1	0	7402400|402			740240000					1				
740241			0	-1				1	0	7402410			740241000									
740242			0	-1				1	0	7402420			740242000									
740243			0	-1				1	0	7402430			740243000									
740244			0	-1				1	0	7402440			740244000									
740245			0	-1				1	0	7402450			740245000									
740246			0	-1				1	0	7402460			740246000									
740247			0	-1				1	0	7402470			740247000									
740248			0	-1				1	0	7402480			740248000									
740249			0	-1				1	0	7402490	7790170|7790180	7790170|7790180						1				
740251			0	4				1	0	7402510			740251000					1				
740252			0	4				1	0	7402520			740252000					1				
740253			0	4				1	0	7402530			740253000					1				
740254			0	-1				1	0	7402540			740254000					1				
740255			0	4				1	0	7402550			740255000									
740256			0	-1				1	0	7402560	7402540|7001070	7402540|7001070						1				
740257			0	-1				1	0	7402570			740257000					1				
740258			0	1				1	0	7402580			740258000									
740259			0	-1				1	0	7402590			740259000									
740260			0	1				1	0	7402600			740260000									
740261			0	-1				1	0	7402610				FxMe1XiongrenAttack07				1				
740262			0	2				1	0	7402620	7402610	7402610						1				
740263			0	-1				1	0	7402630			740263000					1				
740264			0	-1				1	0	7402640				FxXiongrenEyeLight	Bip001 HeadNub			1				
740265			0	2				1	0	7402650	7401560	7401560						1				
740266			0	0.25				1	0	7402660			740266000									
740267			0	1				1	0	7402670	7402630	7402630						1				
740268			0	1				1	0	7402680			740268000									
740269			0	-1				1	0	7402690			740269000									
740270			0	-1				1	0	7402700			740270000									
740271			0	-1				1	0	7402710			740271000					1				
740272			0	-1				1	0	7402720	7402710		740272000					1				
740273			0	-1				1	0	7402730			740273000									
740274			0	0.1				1	0	7402740	7402710|7402720|7402760|7402750|7402770	7402710|7402720|7402760|7402750|7402770						1				
740275			0	-1				1	0	7402750			740275000					1				
740276			0	-1				1	0	7402760			740276000									
740277			0	-1				1	0	7402770			740277000									
740278			0	-1				1	0	7402780			740278000									
740279			0	-1				1	0	7402790			740279000									
740280			0	1				1	0	7402800			740280000									
740281			0	0.1				1	0	7402810	7402800|7402820	7402800|7402820						1				
740282			0	1				1	0	7402820			740282000									
740283			0	1				1	0	7402830			740283000									
740284			0	-1				1	0	7402840			740284000									
740285			0	-1				1	0	7402850			740285000									
740286			0	-1				1	0	7402860			740286000									
740287			0	-1				1	0	7402870				FxQianxing001Shader								
740288			0	-1				1	0	7402880			740288000									
740290			0	-1				1	0	7402900			740290000					1				
740291			0	-1				1	0	7402910				FxScene01405Hudun				1				
740292			0	-1				1	0	7402920				FxMb1MotorMd000002GiftBox				1				
740293			0	-1				1	0	7402930			740293000									
740294			0	0				1	0	7402940	7402920	7402920						1				
740295			0	-1				1	0	7402950			740295000									
740296			0	0				1	0	7402960												
740297			0	-1				1	0	7402970			740297000					1				
740299			0	-1				1	0	7402990			740299000					1				
740301			0	-1				1	0	7403010			740301000					1				
740304			0	-1				1	0	7403040			740304000					1				
740306			0	0				1	0	7403060			740306000									
740307			0	0				1	0	7403070			740307000									
740308			0	0				1	0	7403080			740308000									
740310			0	-1				1	0	7403100			740310000					1				
740311			0	-1				1	0	7403110								1				
740312			0	-1				1	0	7403120								1				
740313			0	-1				1	0	7403130			740313000					1				
740314			0	-1				1	0	7403140			740314000					1				
740315			0	-1				1	0	7403150			740315000					1				
740316			0	1				1	0	7403160				FxTongYongBoDongRed				1				
740317			0	-1				1	0	7403170			740317000					1				
740318			0	-1				1	0	7403180			740318000					1				
740319			0	-1				1	0	7403190			740319000									
740320			0	-1				1	0	7403200			740320000					1				
740321			0	-1				1	0	7403210			740321000					1				
740322			0	-1				1	0	7403220				FxMb1MotorMd000002GiftBox				1				
740323			0	-1				1	0	7403230			740323000					1				
740324			0	-1				1	0	7403240			740324000					1				
740325			0	-1				1	0	7403250			740325000					1				
740326			0	-1				1	0	7403260			740326000					1				
740327			0	-1				1	0	7403270			740327000					1				
740328			0	-1				1	0	7403280			740328000					1				
740329			0	-1				1	0	7403290			740329000					1				
740330			0	1				1	0	7403300			740330000					1				
740331			0	-1				1	0	7403310			740331000					1				
740332			0	-1				1	0	7403320				FxTDSummonPoint01				1				
740333			0	6				1	0	7403330				FxMb1TrackalienMd010001Attack2301GuadianYanQiu3	Bip001			1				
740334			0	6				1	0	7403340				FxMb1TrackalienMd010001Attack11Xian	Bip001			1				
740335			0	6				1	0	7403350				FxMb1TrackalienMd010001Attack11GuadianYanQiu3	Bip001			1				
740336			0	-1				1	0	7403360			740336000					1				
740337			0	1				1	0	7403370	7403360	7403360	740337000					1				
740338			0	1				1	0	7403380			740338000					1				
740339			0	1				1	0	7403390			740339000					1				
740340			0	-1				1	0	7403400			740340000					1				
740341			0	-1				1	0	7403410			740341000					1				
740342			0	-1				1	0	7403420			740342000					1				
740343			0	-1				1	0	7403430			740343000					1				
740344			0	-1				1	0	7403440				FxTongYongDataBoxRed				1				
740345			0	-1				1	0	7403450				FxTongYongDataBoxBlue				1				
740346			0	-1				1	0	7403460				FxTongYongDataBoxYellow				1				
740347			0	-1				1	0	7403470			740347000					1				
740348			0	-1				1	0	7403480			740348000					1				
740349			0	-1				1	0	7403490			740349000					1				
740350			0	1				1	0	7403500				FxTongYongBoDongBlue				1				
740351			0	-1				1	0	7403510			740351000					1				
740352			0	1				1	0	7403520			740352000					1				
740353			0	-1				99	0	7403530			740353000					1				
740354			0	-1				99	0	7403540			740354000					1				
740355			0	-1				99	0	7403550			740355000					1				
740356			0	-1				99	0	7403560			740356000					1				
740357			0	-1				1	0	7403570	7403440|7403450|7403460	7403440|7403450|7403460						1				
740358			0	0				99	0	7403580			740358000									
740360			0	-1				99	0	7403600			740360000					1				
740361			0	-1				99	0	7403610			740361000					1				
740362			0	-1				99	0	7403620			740362000					1				
740363			0	-1				99	0	7403630			740363000					1				
740364			0	-1				1	0	7403640			740364000	FxCizhuiFusu	HitCase							
740365			0	-1				99	0	7403650			740365000					1				
740366			0	-1				99	0	7403660			740366000					1				
740367			0	1				99	0	7403670			740367000					1				
740368			0	-1				99	0	7403680			740368000					1				
740369			0	-1				99	0	7403690			740369000					1				
740370			0	-1				1	0	7403700			740370000					1				
740371			0	-1				1	0	7403710				FxQianxing000Shader								
740372			0	0.5				1	0	7403720			740372000									
740373			0	-1				1	0	7403730				FxQianxingScenenColor								
740374			0	0				1	0	7403740	7403710|7403730	7403710|7403730						1				
740375			0	-1				1	0	7403750			740375000					1				
740376			0	-1				1	0	7403760			740376000					1				
740377			0	2				1	0	7403770			740377000									
740378			0	-1				1	0	7403780			740378000									
740379			0	-1				1	0	7403790			740379000									
740380			0	-1				1	0	7403800			740380000									
740381			0	-1				1	0	7403810			740381000									
740382			0	-1				1	0	7403820			740382000									
740383			0	-1				1	0	7403830			740383000									
740384			0	-1				1	0	7403840			740384000									
740385			0	-1				1	0	7403850			740385000									
740386			0	-1				1	0	7403860			740386000									
740387			0	-1				1	0	7403870			740387000									
740388			0	-1				1	0	7403880			740388000									
740389			0	-1				1	0	7403890			740389000									
740390			0	-1				1	0	7403900				FxScene02005Voice								
740391			0	0				1	0	7403910	7403900	7403900						1				
740392			0	-1				1	0	7403920			740392000									
740393			0	-1				1	0	7403930			740393000									
740394			0	-1				1	0	7403940			740394000					1				
740395			0	-1				1	0	7403950								1				
740396			0	0				1	0	7403960	7403950	7403950						1				
740397			0	-1				1	0	7403970			740397000									
740398			0	-1				1	0	7403980			740398000									
740399			0	-1				1	0	7403990			740399000									
741800			0	-1				1	0	7418000				FxDropRed								
741801			0	-1				1	0	7418010				FxDropBlue								
741802			0	-1				1	0	7418020				FxDropYellow								
741803			0	-1				1	0	7418030			741803000									
741804			0	-1				1	0	7418040			741804000									
741805			0	-1				1	0	7418050			741805000									
741806			0	-1				1	0	7418060			741806000									
741807			0	-1				1	0	7418070			741807000									
741808			0	-1				1	0	7418080			741808000									
741809			0	1				-1	0	7418090			741809000									
741810			0	-1				1	0	7418100			741810000					1				
741811			0	-1				1	0	7418110			741811000					1				
741812			0	-1				1	0	7418120			741812000									
741813			0	-1				1	0	7418130			741813000									
741814			0	-1				1	0	7418140			741814000					1				
741815			0	1				1	0	7418150			741815000					1				
741816			0	0				1	0	7418160			741816000					1				
741817			0	0				1	0	7418170			741817000					1				
741818			0	0				1	0	7418180			741818000					1				
741819			0	-1				1	0	7418190			741819000									
741820			0	-1				1	0	7418200			741820000					1				
741821			0	-1				1	0	7418210				FxTongyongDateBoxLoop02								
741822			0	-1				1	0	7418220				FxTongyongDateBoxLoop03								
741823			0	-1				1	0	7418230				FxTongyongDateBoxLoop04								
741824			0	-1				1	0	7418240				FxZhishijiantou								
741825			0	-1				1	0	7418250				FxQRPursuitJiantou								
741826			0	-1				1	0	7418260				FxMb1PunishdataLDHc								
741827			0	-1				1	0	7418270				FxBaozhaBiaoji02								
741828			0	-1				1	0	7418280				FxJiaojingAttack01								
741829			0	-1				1	0	7418290			741829000									
741830			0	1				1	0	7418300			741830000					1				
741831			0	1				1	0	7418310			741831000					1				
741832			0	-1				1	0	7418320			741832000					1				
741833			0	1				1	0	7418330				FxBiaojiDeath01	Bone001			1				
741834			0	-1				1	0	7418340			741834000					1				
741835			0	-1				1	0	7418350			741835000					1				
741836			0	-1				1	0	7418360			741836000					1				
741837			0	-1				1	0	7418370				FxDWDiscoBall02								
741838			0	3				1	0	7418380	1302690	1302690						1				
741839			0	-1				1	0	7418390			741839000					1				
741840			0	-1				1	0	7418400			741840000					1				
741841			0	1				1	0	7418410				FxR3YongyechaoAttack21Shouji								
741842			0	-1				1	0	7418420			741842000					1				
741843			0	-1				1	0	7418430			741843000					1				
741844			0	-1				1	0	7418440			741844000					1				
741845			0	-1				1	0	7418450			741845000					1				
741846			0	-1				1	0	7418460			741846000					1				
741847			0	1				1	0	7418470				FxScenePuzzleDianji								
741848			0	-1				1	0	7418480			741848000					1				
741849			0	-1				1	0	7418490			741849000					1				
741850			0	-1				1	0	7418500			741850000					1				
741851			0	-1				1	0	7418510			741851000					1				
741852			0	-1				1	0	7418520			741852000					1				
741853			0	-1				1	0	7418530			741853000					1				
741854			0	3				1	0	7418540	7418270	7418270						1				
741855			0	-1				1	0	7418550			741855000					1				
741856			0	-1				1	0	7418560				FxTongYongDataXiShou				1				
741857			0	3				1	0	7418570	7418560	7418560						1				
741858			0	-1				1	0	7418580			741858000					1				
741859			0	1				-1	0	7418590				FxTongYongBoDongRed				1				
741860			0	-1				1	0	7418600			741860000					1				
741861			0	-1				1	0	7418610	7418290	7418290						1				
741862			0	-1				1	0	7418620			741862000					1				
741863			0	-1				1	0	7418630			741863000					1				
741864			0	-1				1	0	7418640			741864000					1				
741865			0	-1				1	0	7418650			741865000					1				
