Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
779665			0	-1				1	0	7796650			779665000									
779666			0	-1				1	0	7796660			779666000									
779667			0	-1				1	0	7796670			779667000									
779668			0	-1				1	0	7796680			779668000									
779669			0	-1				1	0	7796690			779669000									
779670			0	-1				1	0	7796700			779670000									
779671			0	-1				1	0	7796710			779671000									
779672			0	-1				1	0	7796720			779672000									
779673			0	-1				1	0	7796730			779673000									
779674			0	-1				1	0	7796740			779674000									
779675			0	-1				1	0	7796750			779675000									
779676			0	-1				1	0	7796760			779676000									
779677			0	-1				1	0	7796770			779677000									
779678			0	-1				1	0	7796780			779678000									
779679			0	-1				1	0	7796790			779679000									
779680			0	-1				1	0	7796800			779680000									
779681			0	-1				1	0	7796810			779681000									
779682			0	-1				1	0	7796820			779682000									
779683			0	-1				1	0	7796830			779683000									
779684			0	-1				1	0	7796840			779684000									
779685			0	-1				1	0	7796850			779685000									
779686			0	-1				1	0	7796860			779686000									
779687			0	-1				1	0	7796870			779687000									
779688			0	-1				1	0	7796880			779688000									
779689			0	-1				1	0	7796890			779689000									
779690			0	-1				1	0	7796900			779690000									
779691			0	-1				1	0	7796910			779691000									
779692			0	-1				1	0	7796920			779692000									
779693			0	-1				1	0	7796930			779693000									
779694			0	-1				1	0	7796940			779694000									
779695			0	-1				1	0	7796950			779695000									
779696			0	-1				1	0	7796960			779696000									
779697			0	-1				1	0	7796970			779697000									
779698			0	-1				1	0	7796980			779698000									
779699			0	-1				1	0	7796990			779699000									
779700			0	-1				1	0	7797000			779700000									
779701			0	-1				1	0	7797010			779701000									
779702			0	-1				1	0	7797020			779702000									
779703			0	-1				1	0	7797030			779703000									
779704			0	-1				1	0	7797040			779704000									
779705			0	-1				1	0	7797050			779705000									
779706			0	-1				1	0	7797060			779706000									
779707			0	-1				1	0	7797070			779707000									
779708			0	-1				1	0	7797080			779708000									
779709			0	-1				1	0	7797090			779709000									
779710			0	-1				1	0	7797100			779710000									
779711			0	-1				1	0	7797110			779711000									
779712			0	-1				1	0	7797120			779712000									
779713			0	-1				1	0	7797130			779713000									
779714			0	-1				1	0	7797140			779714000									
779715			0	-1				1	0	7797150			779715000									
779716			0	-1				1	0	7797160			779716000									
779717			0	-1				1	0	7797170			779717000									
779718			0	-1				1	0	7797180			779718000									
779719			0	-1				1	0	7797190			779719000									
779720			0	-1				1	0	7797200			779720000									
779721			0	-1				1	0	7797210			779721000									
779722			0	-1				1	0	7797220			779722000									
779723			0	-1				1	0	7797230			779723000									
779724			0	-1				1	0	7797240			779724000									
779725			0	-1				1	0	7797250			779725000									
779726			0	-1				1	0	7797260			779726000									
779727			0	-1				1	0	7797270			779727000									
779728			0	-1				1	0	7797280			779728000									
779729			0	-1				1	0	7797290			779729000									
779730			0	-1				1	0	7797300			779730000									
779731			0	-1				1	0	7797310			779731000									
779732			0	-1				1	0	7797320			779732000									
779733			0	-1				1	0	7797330			779733000									
779734			0	-1				1	0	7797340			779734000									
779735			0	-1				1	0	7797350			779735000									
779736			0	-1				1	0	7797360			779736000									
779737			0	-1				1	0	7797370			779737000									
779738			0	-1				1	0	7797380			779738000									
779739			0	-1				1	0	7797390			779739000									
779740			0	-1				1	0	7797400			779740000									
779741			0	-1				1	0	7797410			779741000									
779742			0	-1				1	0	7797420			779742000									
779743			0	-1				1	0	7797430			779743000									
779744			0	-1				1	0	7797440			779744000									
779745			0	-1				1	0	7797450			779745000									
779746			0	-1				1	0	7797460			779746000									
779747			0	-1				1	0	7797470			779747000									
779748			0	-1				1	0	7797480			779748000									
779749			0	-1				1	0	7797490			779749000									
779750			0	-1				1	0	7797500			779750000									
779751			0	-1				1	0	7797510			779751000									
779752			0	-1				1	0	7797520			779752000									
779753			0	-1				1	0	7797530			779753000									
779754			0	-1				1	0	7797540			779754000									
779755			0	-1				1	0	7797550			779755000									
779756			0	-1				1	0	7797560			779756000									
779757			0	-1				1	0	7797570			779757000									
779758			0	-1				1	0	7797580			779758000									
779759			0	-1				1	0	7797590			779759000									
779760			0	-1				1	0	7797600			779760000									
779761			0	-1				1	0	7797610			779761000									
779762			0	-1				1	0	7797620			779762000									
779763			0	-1				1	0	7797630			779763000									
779764			0	-1				1	0	7797640			779764000									
779765			0	-1				1	0	7797650			779765000									
779766			0	-1				1	0	7797660			779766000									
779767			0	-1				1	0	7797670			779767000									
779768			0	-1				1	0	7797680			779768000									
779769			0	-1				1	0	7797690			779769000									
779770			0	-1				1	0	7797700			779770000									
779771			0	-1				1	0	7797710			779771000									
779772			0	-1				1	0	7797720			779772000									
779773			0	-1				1	0	7797730			779773000									
779774			0	-1				1	0	7797740			779774000									
779775			0	-1				1	0	7797750			779775000									
779776			0	-1				1	0	7797760			779776000									
779777			0	-1				1	0	7797770			779777000									
779778			0	-1				1	0	7797780			779778000									
779779			0	-1				1	0	7797790			779779000									
779782			0	-1				1	0	7797820			779782000									
779783			0	-1				1	0	7797830			779783000									
779784			0	-1				1	0	7797840			779784000									
779785			0	-1				1	0	7797850			779785000									
779786			0	-1				1	0	7797860			779786000									
779787			0	-1				1	0	7797870			779787000									
779788			0	-1				1	0	7797880			779788000									
779789			0	-1				1	0	7797890			779789000									
779790			0	-1				1	0	7797900			779790000									
779791			0	-1				1	0	7797910			779791000									
779792			0	-1				1	0	7797920			779792000									
779793			0	-1				1	0	7797930			779793000									
779794			0	-1				1	0	7797940			779794000									
779795			0	-1				1	0	7797950			779795000									
779796			0	-1				1	0	7797960			779796000									
779797			0	-1				1	0	7797970			779797000									
779798			0	-1				1	0	7797980			779798000									
779799			0	-1				1	0	7797990			779799000									
779800			0	-1				1	0	7798000			779800000									
779801			0	-1				1	0	7798010			779801000									
779802			0	-1				1	0	7798020			779802000									
779803			0	-1				1	0	7798030			779803000									
779804			0	-1				1	0	7798040			779804000									
779805			0	-1				1	0	7798050			779805000									
779806			0	-1				1	0	7798060			779806000									
779807			0	-1				1	0	7798070			779807000									
779808			0	-1				1	0	7798080			779808000									
779809			0	-1				1	0	7798090			779809000									
779810			0	-1				1	0	7798100			779810000									
779811			0	-1				1	0	7798110			779811000									
779812			0	-1				1	0	7798120			779812000									
779813			0	-1				1	0	7798130			779813000									
779814			0	-1				1	0	7798140			779814000									
779815			0	-1				1	0	7798150			779815000									
779816			0	-1				1	0	7798160			779816000									
779817			0	-1				1	0	7798170			779817000									
779818			0	-1				1	0	7798180			779818000									
779819			0	-1				1	0	7798190			779819000									
779820			0	-1				1	0	7798200			779820000									
779821			0	-1				1	0	7798210			779821000									
779822			0	-1				1	0	7798220			779822000									
779823			0	-1				1	0	7798230			779823000									
779824			0	-1				1	0	7798240			779824000									
779825			0	-1				1	0	7798250			779825000									
