Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
411401			0	-1				1	0	4114010|4100120				FxPet3WuzeioffAtk51Loop	SmallWhiskerBoneRoot							
411402			0	-1				1	0	4114020			411402000									
411403			0	0				1	0	4114030			411403000									
411404			0	-1				1	0	4114040			411404000									
411405			0	-1				1	0	4114050			411405000									
411406			0	-1				1	0	4114060	4100210	4100210	411406000									
411407			0	-1				1	0	4114070			411407000									
411408			0	0				1	0	4114080												
411409			0	2				1	0	4114090			411409000									
411430			0	0.8				1	0	4114300|3			411430000					1				
411432			0	0				1	0	4114320			411432000									
411433			0	0				1	0	4114330	4114760|4114840	4114760|4114840	411433000					1				
411434			0	0.3				1	0	4114340			411434000					1				
411435			0	-1				1	0	4114350			411435000									
411436			0	-1				1	0	4114360			411436000									
411437			0	0.8				1	0	4114370			411437000					1				
411439			0	0				1	0	4114390			411439000									
411441			0.5	0.4				1	0	4114410|3			411441000									
411442			0	1				1	0	4114420			411442000					1				
411443			0	-1				1	0	4114430			411443000									
411446			0	1				1	0	4114460	4114760|4114840	4114760|4114840	411446000					1				
411447			0	1				1	0	4114470	4114760|4114840	4114760|4114840	411447000					1				
411448			0	1				1	0	4114480	4114760|4114840	4114760|4114840	411448000					1				
411449			0	1				1	0	4114490	4114760|4114840	4114760|4114840	411449000					1				
411450			0	0.7				1	0	4114500				FxPet3WuzeionAtk12	BigSquidBoneHead00							
411451			0	1.2				1	0	4114510|3			411451000					1				
411454			0	0				1	0	4114540			411454000									
411455			0	0				1	0	4114550			411455000									
411457			0	-1				1	0	4114570			411457000									
411458			0	-1				1	0	4114580			411458000									
411459			0	0.2				1	0	4114590			411459000									
411460			0	-1				1	0	4114600|101|100|6			411460000									
411461			0	-1				1	0	4114610			411461000									
411462			0	-1				1	0	4114620|101|100|6			411462000									
411463			0	-1				1	0	4114630			411463000					1				
411464			0	-1				3	0	4114640|101|100|6			411464000					1				
411465			0	-1				1	0	4114650			411465000									
411466			0	-1				1	0	4114660|101|100|6	4111230		411466000									
411467			0	-1				1	0	4114670			411467000									
411468			0	-1				1	0	4114680			411468000									
411470			0	0				1	0	4114700			411470000					1				
411471			0	0.5				1	0	4114710			411471000									
411472			0	0.6				1	0	4114720			411472000									
411473			0	1				1	0	4114730			411473000									
411474			0	1				1	0	4114740			411474000									
411475			0	0				1	0	4114750												
411476			0	0.2				1	0	4114760			411476000									
411480			0	2				1	0	4114800			411480000									
411481			0	-1				1	0	4114810		4114810	411481000					1				
411482			0	0				1	0	4114820	4114810	4114810										
411483			0	0.6				1	0	4114830				FxPet3WuzeionAtk12	BigSquidBoneHead00							
411484			0	0.2				1	0	4114840			411484000									
411485			0	0				1	0	4114850	4114760|4114840	4114760|4114840						1				
411486			0	-1				1	0	4114860		4114860	411486000					1				
411487			0	0				1	0	4114870	4114860	4114860										
411488			0	1				1	0	4114880			411488000					1				
411489			0	0.4				1	0	4114890				FxPet3WuzeionAtk12	BigSquidBoneHead00							
411490			0	0.4				1	0	4114900			411490000									
411491			0	0				1	0	4114910			411491000									
411492			0	0.2				1	0	4114920			411492000									
411501			0	-1				1	0	4115010|4100120				FxPet3MotoroffStartLoop								
411502			0	-1				1	0	4115020			411502000									
411503			0	0				1	0	4115030			411503000									
411504			0	-1				1	0	4115040			411504000									
411505			0	-1				1	0	4115050			411505000									
411506			0	1				1	0	4115060			411506000					1				
411507			0	0				1	0	4115070	4100310	4100310										
411508			0	0				1	0	4115080			411508000									
411509			0	0.3				1	0	4115090			411509000									
411510			0	0.2				1	0	4115100	4115090	4115090	411510000									
411511			0	0.3				1	0	4115110			411511000					1				
411512			0	0.3				1	0	4115120			411512000					1				
411513			0	0.5				1	0	4115130			411513000					1				
411514			0	0.95				1	0	4115140|3			411514000					1				
411515			0	0.15				1	0	4115150|3	4115140		411515000					1				
411518			0	0				1	0	4115180			411518000									
411519			0	0				1	0	4115190			411519000									
411521			0	0				1	0	4115210			411521000									
411523			0	0				1	0	4115230			411523000									
411524			0	0				1	0	4115240			411524000									
411525			0	0				1	0	4115250			411525000									
411526			0	0				1	0	4115260			411526000									
411527			0	0				1	0	4115270			411527000									
411528			0	-1				1	0	4115280			411528000									
411529			0	-1				1	0	4115290|3			411529000					1				
411530			0	1				1	0	4115300|3			411530000									
411531			0	2.7				1	0	4115310|3	4115330|4115340|4115350|4115360	4115330|4115340|4115350|4115360	411531000					1				
411532			0	2.7				1	0	4115320|3	4115330|4115340|4115350|4115360	4115330|4115340|4115350|4115360	411532000					1				
411533			0	1				1	0	4115330|3			411533000					1				
411534			0	1				1	0	4115340|3			411534000					1				
411535			0	1				1	0	4115350|3			411535000					1				
411536			0	1				1	0	4115360|3			411536000					1				
411537			0	2.7				1	0	4115370|3	4115330|4115340|4115350|4115360	4115330|4115340|4115350|4115360	411537000					1				
411538			0	2.7				1	0	4115380|3	4115330|4115340|4115350|4115360	4115330|4115340|4115350|4115360	411538000					1				
411539			0	-1				1	0	4115390				FxPet3MotoroffStartLoop								
411540			0	0.1				1	0	4115400|3	4115290		411540000					1				
411571			0	-1				1	0	4115710|101|100|6			411571000									
411572			0	-1				1	0	4115720			411572000									
411573			0	-1				1	0	4115730|101|100|6			411573000									
411574			0	-1				1	0	4115740			411574000					1				
411575			0	8				1	0	4115750|101|100|6			411575000					1				
411576			0	-1				1	0	4115760			411576000									
411577			0	-1				1	0	4115770|101|100|6	4111230		411577000									
411578			0	-1				1	0	4115780			411578000									
411581			0	-1				1	0	4115810			411581000									
411582			0	1				1	0	4115820												
411583			0	5				1	0	4115830	1999450|4115830|1000		411583000									
411584			0	0.1				1	0	4115840|3	4115290		411584000					1				
411587			0	-1				1	0	4115870	4115870											
411599			0	0				1	0	4115990			411599000					1				
411598			0	0				1	0	4115980			411598000					1				
411597			0	0				1	0	4115970			411597000					1				
411596			0	0				1	0	4115960			411596000					1				
411595			0	0				1	0	4115950			411595000									
411594			0	-1				1	0	4115940	4100280|4100290											
411593			0	2.7				1	0	4115930			411593000									
411592			0	1				1	0	4115920			411592000					1				
411591			0	1.6				1	0	4115910			411591000									
411590			0	0				1	0	4115900			411590000					1				
421502			0	0				1	0	4215020			421502000					1				
421503			0	0.7				1	0	4215030												
421504			0	0				1	0	4215040												
421505			0	-1				1	0	4215050			421505000									
421507			0	0.3				1	0	4215070			421507000					1				
421508			0	0				1	0	4215080			421508000					1				
421510			0	0.3				1	0	4215100			421510000									
421511			0	0				1	0	4215110												
421512			0	1				1	0	4215120			421512000					1				
421513			0	0.1				1	0	4215130|3	4115370|4115380|4115310|4115320		421513000					1				
421514			0	0.1				1	0	4215140|3	4115370|4115380|4115310|4115320		421514000					1				
421515			0	0.1				1	0	4215150|3	4115370|4115380|4115310|4115320		421515000					1				
421516			0	0.1				1	0	4215160|3	4115370|4115380|4115310|4115320		421516000					1				
421517			0	0.35				1	0	4215170|3	4215180		421517000					1				
421518			0	0.4				1	0	4215180|3			421518000					1				
421519			0	-1				1	0	4215190			421519000									
421520			0	0				1	0	4215200	4215190	4215190										
421521			0	0.3				1	0	4215210			421521000					1				
421522			0	0				1	0	4215220			421522000					1				
421523			0	0.2				1	0	4215230			421523000					1				
421524			0	0.1				1	0	4215240			421524000					1				
421525			0	0				1	0	4215250			421525000					1				
421526			0	-1				1	0	4215260			421526000					1				
421527			0	0.1				1	0	4215270			421527000	FxPet3MotoronAtk86Hudun	root			1				
421528			0	0				1	0	4215280	4215260	4215260										
421529			0	0				1	0	4215290			421529000					1				
421530			0	-1				1	0	4215300				FxPet3MotoroffGlow								
421531			0	0.1				1	0	4215310				FxPet3MotoronAtk86Hudun	root							
421532			0	-1				1	0	4215320			421532000									
421533			0	0				1	0	4215330	4215300	4215300										
421534			0	0				1	0	4215340			421534000					1				
421535			0	0				1	0	4215350			421535000					1				
421536			0	0.2				1	0	4215360|3	4115150		421536000					1				
421537			0	0				1	0	4215370			421537000					1				
421538			0	0				1	0	4215380			421538000					1				
421539			0	0.3				1	0	4215390|3	4115290		421539000					1				
421540			0	0				1	0	4215400	4115290|4115370|4115380|4115310|4115320|4215180|4215170|4215880											
421541			0	0				1	0	4215410	4115370|4115380|4115310|4115320											
421542			0	-1				1	0	4215420	4215420			FxPet3MotoronAtk86Xuli	root			1				
421543			0	0				1	0	4215430			421543000					1				
421544			0	2				1	0	4215440			421544000					1				
421545			0	10				1	0	4215450												
421546			0	0.95				1	0	4215460												
421547			0	0				1	0	4215470			421547000					1				
421548			0	1				1	0	4215480				FxPet3MotoronChuxian	root							
421549			0	1				1	0	4215490			421549000					1				
421550			0	0.4				1	0	4215500			421550000					1				
421551			0	4				1	0	4215510			421551000					1				
421552			0	0				1	0	4215520			421552000									
421553			0	0				1	0	4215530			421553000					1				
