Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
101697			0	-1				1	0	1016970|8		10|15	101697000									
101698			0	-1				1	0	1016980|8		10|15	101698000									
101699			0	-1				1	0	1016990			101699000									
102304			0	0				1	0	1023040	1023040											
102305			0	0				1	0	1023050	1023050											
102313			0	5	201			1	0	1023130|201|200|5	1023130		102313000	FxTongyongJiangong	HitCase							
102315			0	3	203			1	0	1023150|203|200|5	1023150		102315000	FxTongyongJiansu	Root							
102316			0	3	203			1	0	1023160|203|200|5	1023160		102316000	FxTongyongJiansu	Root							
102325			0	0.25				1	0	1023250				FxR3LifuAttack21Biaoji	HitCase							
102333			0	2.65				1	0	1023330	1023330			FxR3LifuAttack31Wuqi01	Root							
102334			0	2.65				1	0	1023340	1023340			FxR3LifuAttack31Wuqi02	Root							
102335			0	3.65				1	0	1023350	1023330|1023350			FxR3LifuAttack32Wuqi01	Root							
102336			0	3.65				1	0	1023360	1023340|1023360			FxR3LifuAttack32Wuqi02	Root							
102337			0	5.3				1	0	1023370	1023330|1023350|1023370			FxR3LifuAttack33Wuqi01	Root							
102338			0	5.3				1	0	1023380	1023340|1023360|1023380			FxR3LifuAttack33Wuqi02	Root							
102339			0	-1				1	0	1023390			102339000									
102340			0	-1				1	0	1023400			102340000									
102341			0	-1				1	0	1023410	1023410			FxR3LifuAttackBeidong01	MarkCase							
102342			0	-1				1	0	1023420	1023410|1023420			FxR3LifuAttackBeidong02	MarkCase							
102343			0	-1				1	0	1023430	1023410|1023420|1023430			FxR3LifuAttackBeidong03	MarkCase							
102344			0	-1				1	0	1023440	1023410|1023420|1023430|1023440			FxR3LifuAttackBeidong04	MarkCase							
102345			0	1				1	0	1023450	1023410|1023420|1023430|1023440|1023450			FxR3LifuAttackBeidong05	MarkCase							
102348			0	-1				1	0	1023480			102348000									
102350			0	5				1	0	1023500			102350000									
102351			0	1.3				1	0	1023510|402			102351000					1				
102352			0	-1				1	0	1023520|8		10|15	102352000									
102353			0	0.2				1	0	1023530|1023540			102353000									
102354			0	0.2				1	0	1023540|1023540				FxR3LifuAttack51BUff	Root							
102356			0	1.3				1	0	1023560|1	1023560		102356000									
102358			0	0				1	0	1023580	1023520|1023790	1023520|1023790										
102360			0	5				1	0	1023600			102360000					1				
102361			0	3.4				1	0	1023610|401			102361000					1				
102362			0	-1				1	0	1023620			102362000									
102363			0	-1				1	0	1023630|403			102363000					1				
102364			0	1				1	0	1023640			102364000									
102365			0	1				1	0	1023650			102365000									
102366			0	1				1	0	1023660			102366000									
102367			0	0.1				1	0	1023670	1023640|1023650|1023660											
102369			0	3				1	0	1023690|111|110|100|6			102369000	FxEquipHudun	HitCase							
102370			0	-1				1	0	1023700				FxR3LifuParticle	Root							
102371			0	3				1	0	1023710			102371000									
102372			0	0.5				1	0	1023720				FxEquipHudunShouji	Root							
102375			0	-1				1	0	1023750|411			102375000	FxR3LifuPinzhiGuadianBip001RUpperArm	Bip001RUpperArm							
102380			0	0.1				1	0	1023800			102380000									
102381			0	-1				1	0	1023810			102381000									
102382			0	-1				1	0	1023820			102382000									
102384			0	-1				1	0	1023840			102384000									
102386			0	-1				1	0	1023860			102386000									
102387			0	5				1	0	1023870	1023870		102387000									
102388			0	-1				1	0	1023880			102388000									
102389			0	-1				1	0	1023890			102389000					1				
102390			0	8	101		212	1	0	1023900|101|100|6			102390000	FxTongyongJiagong	HitCase			1				
102392			0	-1				1	0	1023920												
102393			0	-1				1	0	1023930												
102318			0	8	101		212	1	0	1023180|101|100|6			102318000	FxTongyongJiagong	HitCase			1				
102395			0	-1				1	0	1023950			102395000									
102397			0	-1				1	0	1023970												
102398			0	-1				1	0	1023980			102398000									
102399			0	10	101			1	0	1023990|101|100|6			102399000	FxTongyongJiagong	HitCase			1				
102307			0	-1				1	0	1023070			102307000									
102379			0	-1				1	0	1023790			102379000									
102317			0	-1				1	0	1023170			102317000									
102329			0	0				1	0	1023290			102329000									
102376			0	0				1	0	1023760			102376000									
102308			0	-1				1	0	1023080			102308000									
102309			0	-1				1	0	1023090			102309000									
102327			0	8	101			1	0	1023270|101|100|6			102327000	FxTongyongJiagong	HitCase			1				
102377			0	15	101			1	0	1023770|101|100|6			102377000	FxTongyongJiagong	HitCase			1				
102349			0	-1				1	0	1023490			102349000									
108399			0.65	0.15				1	0	1083990	1083990		108399000					1				
108398			0.05	0.15				1	0	1083980	1083980		108398000					1				
108397			0.35	0.15				1	0	1083970	1083970		108397000					1				
