Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
748097			0	1				1	0	7480970	7417450		748097000									
748098			0	-1				1	0	7480980			748098000									
748099			0	-1				1	0	7480990			748099000									
748111			0	1				1	0	7481110			748111000									
748112			0	-1				1	0	7481120			748112000									
748113			0	-1				1	0	7481130			748113000									
748114			0	-1				1	0	7481140			748114000									
748115			0	-1				1	0	7481150			748115000									
748116			0	10				10	0	7481160			748116000									
748117			0	-1				10	0	7481170			748117000									
748118			0	-1				1	0	7481180			748118000									
748119			0	-1				1	0	7481190			748119000								748121	
748120			0	-1				1	0	7481200			748120000					1				
748121			0	0				1	0	7481210	7481200							1				
748122			0	-1				1	0	7481220			748122000									
748123			0	-1				1	0	7481230			748123000									
748124			0	-1				1	0	7481240			748124000									
748125			0	-1				1	0	7481250			748125000									
748126			0	-1				1	0	7481260			748126000									
748127			0	-1				1	0	7481270			748127000									
748128			0	-1				1	0	7481280			748128000									
748129			0	-1				1	0	7481290			748129000									
748130			0	-1				1	0	7481300			748130000									
748131			0	-1				1	0	7481310			748131000									
748132			0	-1				1	0	7481320			748132000									
748133			0	-1				1	0	7481330	1306730|1306740|1306750											
748134			0	-1				1	0	7481340			748134000									
748135			0	-1				1	0	7481350			748135000									
748136			0	-1				1	0	7481360			748136000									
748137			0	-1				1	0	7481370			748137000									
748138			0	-1				1	0	7481380			748138000									
748139			0	1				1	0	7481390			748139000	FXScene02302DeBuff01								
748140			0	-1				1	0	7481400			748140000									
748141			0	-1				1	0	7481410			748141000									
748142			0	-1				1	0	7481420			748142000									
748143			0	-1				1	0	7481430			748143000									
748144			0	-1				1	0	7481440			748144000									
748145			0	-1				1	0	7481450			748145000									
748146			0	-1				1	0	7481460			748146000									
748147			0	-1				1	0	7481470	7481420	7481420										
748148			0	-1				1	0	7481480			748148000									
748149			0	-1				1	0	7481490			748149000					1				
748150			0	-1				1	0	7481500			748150000					1				
748151			0	-1				1	0	7481510			748151000									
748152			0	7				1	0	7481520				Fxjiyibilei								
748153			0	-1				1	0	7481530				FxTongyongYinshenData02								
748154			0	-1				1	0	7481540				FxTongyongYinshen02								
748155			0	-1				1	0	7481550				FxBlackFogShader								
748156			0	-1				1	0	7481560				FxSinDarkEnvironment								
748157			0	-1				1	0	7481570												
748158			0	-1				1	0	7481580												
748159			0	-1				1	0	7481590												
748160			0	-1				1	0	7481600												
748161			0	-1				1	0	7481610												
748162			0	-1				1	0	7481620												
748163			0	-1				1	0	7481630												
748164			0	-1				1	0	7481640												
748165			0	-1				1	0	7481650												
748166			0	-1				1	0	7481660												
748167			0	-1				1	0	7481670												
748168			0	-1				1	0	7481680												
748169			0	-1				1	0	7481690												
748170			0	-1				1	0	7481700			748170000									
748171			0	3				1	0	7481710			748171000									
748172			0	1				1	0	7481720	7481700	7481700	748172000									
748173			0	-1				1	0	7481730			748173000									
748174			0	-1				1	0	7481740			748174000									
748175			0	-1				1	0	7481750			748175000									
748176			0	1				1	0	7481760			748176000									
748177			0	-1				1	0	7481770			748177000									
748178			0	1				1	0	7481780	7481770		748178000									
748179			0	7				1	0	7481790			748179000									
748180			0	10				1	0	7481800			748180000									
748181			0	3				1	0	7481810			748181000									
748182			0	4				1	0	7481820			748182000									
748183			0	-1				1	0	7481830			748183000									
748184			0	0				1	0	7481840			748184000									
748186			0	0				1	0	7481860			748186000									
748187			0	3				1	0	7481870			748187000									
748188			0	1				1	0	7481880			748188000									
748189			0	3				1	0	7481890			748189000									
748190			0	-1				1	0	7481900				FxVanessaButterfly01								
748191			0	-1				1	0	7481910	7417520			FxMiwushiye5								
748192			0	-1				1	0	7481920			748192000									
748193			0	-1				1	0	7481930			748193000									
748194			0	-1				1	0	7481940			748194000									
748195			0	-1				1	0	7481950			748195000									
748196			0	1				1	0	7481960			748196000									
748197			0	1				1	0	7481970	7481710|7481720											
748198			0	-1				1	0	7481980			748198000									
748199			0	-1				1	0	7481990			748199000									
748200			0	1				1	0	7482000			748200000									
748201			0	-1				1	0	7482010			748201000	FXScene02302DeBuff01								
748202			0	1				1	0	7482020			748202000									
