Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
845004			0	-1				1	0	8450040			845004000									
845005			0	-1				1	0	8450050			845005000									
845006			0	-1				1	0	8450060			845006000									
845007			0	-1				1	0	8450070			845007000									
845008			0	-1				1	0	8450080			845008000									
845009			0	-1				1	0	8450090			845009000									
845010			0	-1				1	0	8450100			845010000					1				
845011			0	-1				1	0	8450110			845011000					1				
845012			0	-1				1	0	8450120			845012000									
845013			0	-1				1	0	8450130			845013000					1				
845014			0	5.6				1	0	8450140			845014000					1				
845015			0	-1				1	0	8450150			845015000					1				
845016			0	-1				1	0	8450160			845016000									
845017			0	-1				1	0	8450170			845017000									
845018			0	-1				1	0	8450180			845018000									
845019			0	-1				1	0	8450190			845019000					1				
845020			0	-1				1	0	8450200			845020000					1				
845021			0	-1				1	0	8450210			845021000					1				
845022			0	-1				1	0	8450220			845022000					1				
845023			0	-1				1	0	8450230			845023000					1				
845024			0	-1				1	0	8450240			845024000					1				
845025			0	-1				1	0	8450250			845025000									
845026			0	-1				1	0	8450260			845026000									
845027			0	-1				1	0	8450270			845027000									
845028			0	-1				1	0	8450280			845028000									
845029			0	-1				1	0	8450290			845029000									
845030			0	-1				1	0	8450300				FxMb1VoodooAtk30								
845031			0	0.4				1	0	8450310			845031000									
845032			0	-1				1	0	8450320			845032000					1				
845033			0	-1				1	0	8450330			845033000					1				
845034			0	-1				1	0	8450340			845034000									
845035			0	-1				1	0	8450350			845035000									
845036			0	0				-1	0	8450360	8450350							1				
845037			0	-1				-1	0	8450370			845037000									
845038			0	-1				1	0	8450380			845038000									
845039			0	-1				1	0	8450390			845039000									
845040			0	-1				1	0	8450400			845040000									
845043			0	0				-1	0	8450430	8450400	8450400	845043000									
845044			0	11				-1	0	8450440			845044000					1				
845045			0	0				-1	0	8450450			845045000					1				
845046			0	-1				-1	0	8450460			845046000					1				
845048			0	-1				-1	0	8450480			845048000					1				
845051			0	-1				-1	0	8450510			845051000					1				
845052			0	-1				1	0	8450520			845052000					1				
845053			0	0				1	0	8450530			845053000					1				
845054			0	1.05				1	0	8450540			845054000					1				
845055			0	0				1	0	8450550			845055000					1				
845056			0	-1				1	0	8450560			845056000					1				
845057			0	-1				1	0	8450570			845057000					1				
845058			0	-1		760014		1	0	8450580			845058000									
845059			0	-1				1	0	8450590			845059000									
845060			0	-1				1	0	8450600			845060000									
845061			0	-1		760701		1	0	8450610			845061000									
845062			0	-1				1	0	8450620			845062000									
845063			0	-1				-1	0	8450630			845063000					1				
845102			0	-1				-1	0	8451020			845102000									
845103			0	0				1	0	8451030												
845104			0	-1				1	0	8451040			845104000					1				
845105			0	1.4				1	0	8451050			845105000					1				
845106			0	-1				-1	0	8451060	8451060		845106000					1				
845107			0	-1				1	0	8451070	1000410|1999500|1999510	1000410|1999500|1999510										
845108			0	6.71				1	0	8451080			845108000									
845109			0	10.9				1	0	8451090			845109000									
845110			0	6.98				1	0	8451100			845110000									
845111			0	3.3				1	0	8451110			845111000									
845112			0	1.7				1	0	8451120			845112000									
845113			0	-1				1	0	8451130	1000680	1000680	845113000									
845114			0	-1				1	0	8451140			845114000									
845115			0	10				1	0	8451150				FxMb1VoodooAtk01Tuowei	Bone217			1				
845116			0	10				1	0	8451160				FxMb1VoodooAtk01Tuowei	Bone220			1				
845117			0	0				1	0	8451170	8451130	8451130	845117000					1				
845118			0	0				1	0	8451180	8451140	8451140	845118000					1				
845119			0	-1				1	0	8451190												
845120			0	0				1	0	8451200			845120000					1				
845190			0	-1				1	0	8451900			845190000					1				
845191			0	5				1	0	8451910			845191000					1				
845192			0	0				-1	0	8451920			845192000					1				
845193			0	0				-1	0	8451930			845193000					1				
845194			0	-1				1	0	8451940			845194000					1				
845195			0	-1				1	0	8451950			845195000					1				
845196			0	-1				1	0	8451960			845196000					1				
845197			0	-1				1	0	8451970|8		10|15	845197000					1				
845198			0	0				1	0	8451980			845198000									
845199			0	0				1	0	8451990			845199000									
848000			0	0				1	0	8480000			848000000									
848001			0	0				1	0	8480010			848001000									
848002			0	0				1	0	8480020			848002000									
848003			0	0.2				1	0	8480030			848003000									
848004			0	0				1	0	8480040			848004000					1				
848006			0	0				1	0	8480060			848006000									
848007			0	0				1	0	8480070			848007000									
848008			0	0				1	0	8480080			848008000									
848009			0	0				1	0	8480090			848009000									
848010			0	-1				1	0	8480100			848010000									
848011			0	0.2				1	0	8480110												
848012			0	0.2				1	0	8480120												
848013			0	-1				1	0	8480130			848013000									
848014			1	1				1	0	8480140	8480140	8480140	848014000									
848015			0	3				1	0	8480150	8481020|8481510	8481020|8481510	848015000									
848016			0	3				1	0	8480160	8481820|8481020|8481510	8481820|8481020|8481510	848016000									
848017			0	-1				1	0	8480170			848017000									
848018			5.4	0				1	0	8480180			848018000									
848019			0	-1				99	0	8480190			848019000									
848020			0	-1				99	0	8480200			848020000									
848021			0	-1				99	0	8480210			848021000									
848022			0	-1				99	0	8480220			848022000									
848023			0.5	3				1	0	8480230			848023000									
848024			0	3				1	0	8480240			848024000									
848025			0	3				1	0	8480250			848025000									
848026			0	0				1	0	8480260			848026000									
848030			0	3				99	0	8480300			848030000									
848031			0	3				99	0	8480310			848031000									
848032			0	2				99	0	8480320				FxMb1Punishdata2Dandao01Sound								
848036			0	0				1	0	8480360			848036000									
848037			0	0				1	0	8480370			848037000									
848038			0	0				1	0	8480380			848038000									
848039			0	0				1	0	8480390			848039000	FxUiSPExpedition02								
848100			0	-1				1	0	8481000			848100000									
848101			0	-1				1	0	8481010	8481010	8481010	848101000									
848102			1	-1				1	0	8481020	8481020	8481020	848102000									
848103			0	0				1	0	8481030	8481030	8481030	848103000									
848104			0	-1				1	0	8481040	8481040	8481040	848104000									
848105			0	2				1	0	8481050	8481050	8481050	848105000									
848106			1	1				1	0	8481060	8481060	8481060	848106000									
848107			0	-1				1	0	8481070				FxMb1PunishdataHc								
848108			0	-1				1	0	8481080	8481080	8481080	848108000	FxMb1PunishdataLDHc								
848109			0	5				1	0	8481090			848109000					1				
848110			0	-1				1	0	8481100	8481100	8481100	848110000									
848111			0	-1				1	0	8481110	8481110	8481110	848111000									
848112			0	-1				1	0	8481120	8481120	8481120	848112000									
848113			0	-1				1	0	8481130	8481130	8481130	848113000									
848114			0	-1				1	0	8481140	8481140	8481140	848114000									
848115			0	-1				1	0	8481150	8481150	8481150	848115000									
848117			0	2.6				-1	0	8481170	8481170	8481170	848117000					1				
848119			0	-1				1	0	8481190	8481190	8481190	848119000									
848120			0	0				1	0	8481200	8481200	8481200	848120000									
848121			0	1				1	0	8481210	8481210	8481210	848121000									
848122			0	-1				1	0	8481220	8481220	8481220		FxMb1PunishdataHcDandao								
848123			0	-1				1	0	8481230				FxMb1PunishdataWepLoop	BoneRForeArmTwist1							
848125			0	-1				1	0	8481250				FxMb1PunishdataWepLoop	BoneLForeArmTwist1							
848127			0	0.8				1	0	8481270				FxMb1PunishdataTPoffMA								
848128			0	0.8				1	0	8481280				FxMb1PunishdataTPInMA								
848129			0	-1				1	0	8481290	1000700											
848130			0	1				1	0	8481300				FxMb1Punishdata2DandaoLiFu								
848131			0	0				1	0	8481310			848131000									
848132			0	0				1	0	8481320			848132000									
848133			0	0				1	0	8481330			848133000									
848134			0	-1				1	0	8481340	8481340	8481340	848134000									
848135			0	-1				1	0	8481350				FxMb1PunishdataAtk10Bip001RForearm	BoneRForeArmTwist1							
848137			0	-1				1	0	8481370				FxMb1PunishdataAtk10Bip001RForearm	BoneLForeArmTwist1							
848139			0	2				1	0	8481390			848139000					1				
848140			0	-1				1	0	8481400			848140000									
848141			0	0.2				1	0	8481410				FxMb1PunishdataTPInMA								
848142			0	0				1	0	8481420			848142000									
848143			0	2				1	0	8481430			848143000									
848144			0	-1				1	0	8481440			848144000									
848145			0	0				1	0	8481450			848145000									
848146			0	-1				1	0	8481460			848146000									
848147			0	5				1	0	8481470			848147000									
848149			0	-1				1	0	8481490			848149000									
848150			0	0				1	0	8481500			848150000									
848151			0.05	-1				1	0	8481510	8481510	8481510	848151000									
848152			0	-1				1	0	8481520	8481520	8481520	848152000									
848153			0	-1				1	0	8481530	8481530	8481530	848153000									
848154			0	-1				1	0	8481540			848154000									
848155			0	-1				1	0	8481550			848155000									
848156			0	-1				1	0	8481560				FxMb1Punishdata2DandaoLiFu								
848157			0	0				1	0	8481570												
848158			0	5				1	0	8481580				FxMb1PunishdataAtkChujueXishou								
848159			0	-1				1	0	8481590			848159000									
848160			0	-1				1	0	8481600			848160000									
848161			0	-1				1	0	8481610			848161000									
848162			0	-1				1	0	8481620												
848163			0	0				1	0	8481630			848163000									
848164			0	16				1	0	8481640			848164000									
848170			0	0				1	0	8481700			848170000					1				
848171			0	1				1	0	8481710			848171000					1				
848172			0	1				1	0	8481720			848172000					1				
848173			0	1				1	0	8481730			848173000					1				
848174			0	0				1	0	8481740			848174000									
848175			0	1.2				1	0	8481750			848175000					1				
848176			0	0.5				1	0	8481760			848176000					1				
848178			0	0				1	0	8481780	8481770	8481770	848178000									
848179			0	3				1	0	8481790			848179000									
848180			0	2				1	0	8481800				FxMb1PunishdataHudun01								
848181			0	0.5				1	0	8481810												
848182			0	2				1	0	8481820	8481020|8481510|8481420|8481620	8481020|8481510|8481420|8481620	848182000									
848183			0	-1				1	0	8481830			848183000									
848184			0	0				1	0	8481840			848184000									
848185			0	-1				1	0	8481850	8481850	8481850	848185000									
848186			0	-1				1	0	8481860	8481860	8481860	848186000									
848187			0	5				1	0	8481870			848187000					1				
848188			0	-1				1	0	8481880	8481880	8481880	848188000									
848189			0	0				1	0	8481890			848189000					1				
848191			0	5				1	0	8481910												
848192			0	-1				1	0	8481920				FxR4LuxiyaAttackFeijiBLifu	WeaponCase2							
848193			0	-1				1	0	8481930	1032870|1032900	1032870|1032900	848193000									
848194			0	1				1	0	8481940				FxMb1PunishdataHudun02								
848195			0	-1				1	0	8481950	8481950			FxMb1PunishdataAtk02Bip001LForearm	Bip001LForearm							
848196			0	-1				1	0	8481960	8481960			FxMb1PunishdataAtk02Bip001RForearm	Bip001RForearm							
848197			0	-1				1	0	8481970	8481970			FxMb1PunishdataAtk0202Bip001RForearm	Bip001RForearm							
848198			0	0				1	0	8481980			848198000									
848199			0	-1				1	0	8481990			848199000									
822000			0	-1				1	0	8220000			822000000									
822001			0	0.45				1	0	8220010	8220010	8220010	822001000									
822002			0	-1				1	0	8220020	8220010	8220010										
822003			0	0.25				1	0	8220030			822003000	FxMb1RapperShanbi01	HitCase			1				
822004			0	0				1	0	8220040	1000760	1000760	822004000					1				
822005			0	-1				1	0	8220050			822005000									
822006			0	-1				1	0	8220060												
822007			0	0.5				1	0	8220070			822007000	FxMb1MotherDaoHit	HitCase			1				
822008			0	-1				1	0	8220080			822008000					1				
822009			0	0				1	0	8220090			822009000					1				
822010			1.85	0				1	0	8220100			822010000					1				
822011			0	0.1				1	0	8220110			822011000					1				
822012			0	0				1	0	8220120			822012000									
822013			0	0				1	0	8220130			822013000					1				
822014			0	0				1	0	8220140			822014000					1				
822015			0	0.1				1	0	8220150	1000900	1000900	822015000					1				
822016			0	4				1	0	8220160	8220080	8220080	822016000									
822017			0	0				1	0	8220170|8220			822017000					1				
822018			0	0				1	0	8220180|8220			822018000					1				
822019			0	0				1	0	8220190|8220			822019000					1				
822020			0	0				1	0	8220200|8220			822020000					1				
822021			0	-1				1	0	8220210			822021000					1				
822022			0	0.1				1	0	8220220	8220150	8220150						1				
822023			0	-1				1	0	8220230			822023000					1				
822024			0	0.25				1	0	8220240			822024000					1				
822025			0	-1				1	0	8220250			822025000					1				
822026			0	-1				1	0	8220260|8220			822026000					1				
822027			0	0.5				1	0	8220270				FxMb1MotherDaoHit02	HitCase			1				
822028			0	0				1	0	8220280			822028000					1				
822029			0.1	0				-1	0	8220290			822029000					1				
822030			0	0				1	0	8220300|8220			822030000					1				
822031			0	-1				1	0	8220310			822031000					1				
822032			0	-1				1	0	8220320|8220			822032000					1				
822033			0	-1				1	0	8220330			822033000					1				
822034			0	0.3				1	0	8220340			822034000					1				
822035			0	0				1	0	8220350			822035000					1				
822036			0	0				1	0	8220360			822036000									
822037			0	-1				1	0	8220370			822037000									
822038			0	-1				1	0	8220380			822038000					1				
822039			0	-1				1	0	8220390			822039000					1				
822040			0	-1				1	0	8220400			822040000					1				
822041			0	-1				1	0	8220410			822041000					1				
822042			0	-1				1	0	8220420			822042000					1				
822043			0	-1				1	0	8220430			822043000					1				
822044			0	0				1	0	8220440|8220			822044000					1				
822045			0	0				1	0	8220450|8220			822045000					1				
822046			0	0				1	0	8220460			822046000					1				
822047			0	0				1	0	8220470	8220080	8220080	822047000					1				
822048			0	0				1	0	8220480			822048000					1				
822049			0	1.05				1	0	8220490			822049000					1				
822050			0	0				1	0	8220500			822050000					1				
822051			0	0.5				1	0	8220510			822051000					1				
822052			0	-1				1	0	8220520			822052000					1				
822053			0	0				1	0	8220530|8220			822053000					1				
822054			0	-1				1	0	8220540			822054000					1				
822055			0	0				1	0	8220550			822055000					1				
822056			0	0				1	0	8220560			822056000					1				
822057			0	0				1	0	8220570			822057000					1				
822058			0	0				1	0	8220580			822058000					1				
822059			0	0				1	0	8220590			822059000					1				
822060			0	-1				1	0	8220600			822060000					1				
822061			0	-1				1	0	8220610|8220			822061000					1				
822062			0	-1				1	0	8220620			822062000					1				
822063			0	-1				1	0	8220630			822063000					1				
822064			0	0				1	0	8220640	8220630	8220630						1				
822065			0	-1				1	0	8220650			822065000					1				
822066			0	5				1	0	8220660			822066000					1				
822067			0	-1				1	0	8220670			822067000					1				
822068			0	-1				1	0	8220680			822068000					1				
822069			0	-1				1	0	8220690			822069000					1				
822070			0	-1				1	0	8220700			822070000					1				
822071			0	-1				1	0	8220710			822071000					1				
822072			0	-1				1	0	8220720			822072000					1				
822073			0	-1				1	0	8220730	8220730	8220730	822073000					1				
822075			0	0.1				1	0	8220750			822075000					1				
822076			0	0.1				1	0	8220760			822076000					1				
822077			0	0				1	0	8220770			822077000					1				
822078			0	0				1	0	8220780			822078000					1				
822079			0	-1				1	0	8220790			822079000					1				
822080			0	0				1	0	8220800			822080000					1				
822081			0	0.5				1	0	8220810			822081000					1				
822082			0	0				1	0	8220820			822082000					1				
822083			0	-1				1	0	8220830	8220080	8220080	822083000					1				
822084			0	-1				1	0	8220840			822084000					1				
822085			0	-1				1	0	8220850	1000760	1000760	822085000					1				
822086			0	-1				1	0	8220860	17	17						1				
822087			0	-1				1	0	8220870	18	18						1				
822088			0	-1				1	0	8220880				FxMb1RapperYingzi				1				
822089			0	0.45				1	0	8220890			822089000					1				
822090			0	0				1	0	8220900	8220080	8220080						1				
822091			0	-1				1	0	8220910|8220			822091000					1				
822092			0	0				1	0	8220920	8220080	8220080	822092000					1				
822093			0	-1				1	0	8220930				FxMb1RapperEyeSpringHead	SpringHead			1				
822094			0	-1				1	0	8220940	8220950	8220950		FxMb1RapperCanying	HitCase			1				
822095			0	1				1	0	8220950	8220940|7773320	8220940|7773320		FxMb1RapperCanyingOut	HitCase			1				
822096			0	0				1	0	8220960|8220			822096000					1				
822097			0	0.5				1	0	8220970				FxMb1RapperAtk08Guang	HitCase			1				
822098			0	0				1	0	8220980			822098000					1				
822099			0	-1				1	0	8220990			822099000					1				
822100			0	0				1	0	8221000			822100000					1				
822101			0	0				1	0	8221010			822101000					1				
822102			0	0				1	0	8221020			822102000					1				
822103			0	0				1	0	8221030			822103000					1				
822104			0	0				1	0	8221040			822104000					1				
822105			0	0				1	0	8221050			822105000					1				
822106			0	0				1	0	8221060			822106000					1				
822107			0	0				1	0	8221070			822107000					1				
822108			0	0				1	0	8221080			822108000					1				
822109			0	0				1	0	8221090			822109000					1				
822110			0	0				1	0	8221100			822110000					1				
822111			0	0				1	0	8221110			822111000					1				
822112			0	0				1	0	8221120			822112000					1				
822113			0	0				1	0	8221130			822113000					1				
822114			0	0				1	0	8221140			822114000					1				
822115			0	0				1	0	8221150			822115000					1				
822116			0	0				1	0	8221160			822116000					1				
822117			0	0				1	0	8221170			822117000					1				
822118			0	0				1	0	8221180			822118000					1				
822119			0	0				1	0	8221190			822119000					1				
822120			0	0				1	0	8221200			822120000					1				
822121			0	0				1	0	8221210			822121000					1				
822122			0.5	0				1	0	8221220			822122000					1				
822124			0	1.3				1	0	8221240				FxMb1RapperAtk10								
822125			0	1.3				1	0	8221250				FxMb1RapperAtk1002								
822126			0	-1				1	0	8221260			822126000									
822127			0	-1				1	0	8221270|8220			822127000					1				
822128			1	0.5				1	0	8221280			822128000					1				
822129			0	0				1	0	8221290			822129000					1				
822130			0	0				1	0	8221300			822130000					1				
822131			0	0				1	0	8221310			822131000					1				
822132			0	-1				1	0	8221320			822132000					1				
822133			0	-1				1	0	8221330			822133000					1				
822134			0	0				1	0	8221340			822134000					1				
822135			0	0				1	0	8221350			822135000					1				
822136			0	0				1	0	8221360			822136000					1				
822137			0	-1				1	0	8221370			822137000					1				
822138			0	0				1	0	8221380			822138000					1				
822139			0	0				1	0	8221390			822139000					1				
822140			0	7				1	0	8221400			822140000					1				
822141			0	0.2				1	0	8221410			822141000					1				
822143			0	0				1	0	8221430			822143000					1				
822144			0	0.45				1	0	8221440	8221440	8221440	822144000									
822145			0	0.45				1	0	8221450	8221450	8221450	822145000									
822146			0	0.45				1	0	8221460	8221460	8221460	822146000									
822147			0	0				1	0	8221470			822147000									
822148			7.95	0				1	0	8221480			822148000									
822149			0	0				1	0	8221490	8220080	8220080	822149000					1				
822150			0	0				1	0	8221500			822150000					1				
822151			0	0.45				1	0	8221510	8221510	8221510	822151000									
822153			0	0.45				1	0	8221530	8221530	8221530	822153000									
822154			0	0.45				1	0	8221540	8221540	8221540	822154000									
822155			0	0.45				1	0	8221550	8221550	8221550	822155000									
822156			0	0.45				1	0	8221560	8221560	8221560	822156000									
822157			0	-1				1	0	8221570			822157000									
822158			0	0.45				1	0	8221580	8221580	8221580	822158000									
822159			0	-1				1	0	8221590			822159000					1				
822160			0	0.1				1	0	8221600			822160000					1				
854000			0	-1				1	0	8540000			854000000					1				
854001			0	0				1	0	8540010			854001000					1				
854002			0	-1				1	0	8540020			854002000					1				
854003			0	-1				1	0	8540030			854003000					1				
854004			0	0				1	0	8540040	8540030	8540030						1				
854005			0	2.1				1	0	8540050	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854005000					1				
854006			0	2.1				1	0	8540060	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854006000					1				
854007			0	2.4				1	0	8540070	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854007000					1				
854008			0	2.4				1	0	8540080	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854008000					1				
854009			0	5.3				1	0	8540090			854009000					1				
854010			0	0				1	0	8540100			854010000					1				
854011			0	0				1	0	8540110			854011000					1				
854012			0	-1				1	0	8540120			854012000					1				
854013			0	0.2				1	0	8540130			854013000					1				
854014			0	0.15				1	0	8540140			854014000					1				
854015			0	0.6				1	0	8540150			854015000					1				
854016			0	0				1	0	8540160	8540210	8540210	854016000					1				
854017			0	0				1	0	8540170			854017000					1				
854018			0	8				1	0	8540180			854018000					1				
854019			0	2.1				1	0	8540190			854019000					1				
854020			0	0				1	0	8540200			854020000					1				
854021			0	5.3				1	0	8540210			854021000					1				
854022			0	10				1	0	8540220			854022000					1				
854023			0	0.6				1	0	8540230			854023000					1				
854024			0	0				1	0	8540240			854024000					1				
854025			0	0.9				1	0	8540250				FxMb1PunishdataAtk10Bip001RForearm	upperSkinBoneR01							
854026			0	0.9				1	0	8540260				FxMb1PunishdataAtk10Bip001RForearm	Bip001RHand							
854027			0	0.9				1	0	8540270				FxMb1PunishdataAtk10Bip001RForearm	upperSkinBoneL01							
854028			0	0.9				1	0	8540280				FxMb1PunishdataAtk10Bip001RForearm	Bip001LHand							
854029			0	0				1	0	8540290			854029000					1				
854030			0	3.5				1	0	8540300				FxMb1HuoshaMd010002Atk35Trail	upperSkinBoneR01							
854031			0	3.5				1	0	8540310				FxMb1HuoshaMd010002Atk35Trail	Bip001RHand							
854032			0	8				1	0	8540320				FxMb1HuoshaMd010002Atk35Dandao	Bip001							
854033			0	2				1	0	8540330				FxMb1HuoshaMd010001Atk36								
854034			0	0				1	0	8540340	8540290	8540290						1				
854035			0	0				1	0	8540350			854035000					1				
854036			0	0				1	0	8540360			854036000					1				
854037			0	-1				1	0	8540370			854037000					1				
854038			0	0				1	0	8540380	8540370	8540370						1				
854039			0	-1				1	0	8540390			854039000					1				
854040			0	0				1	0	8540400	8540390	8540390						1				
854041			0	0.5				1	0	8540410			854041000					1				
854042			0	0				1	0	8540420			854042000					1				
854043			0	0.4				1	0	8540430			854043000					1				
854044			0	2				1	0	8540440			854044000					1				
854045			0	0.65				1	0	8540450	8540070|8540080|8540470|8540480	8540070|8540080|8540470|8540480						1				
854046			0	0				1	0	8540460			854046000					1				
854047			0.55	2.4				1	0	8540470	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854047000					1				
854048			0.55	2.4				1	0	8540480	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854048000					1				
854049			0	-1				1	0	8540490			854049000					1				
854050			0	1.3				1	0	8540500			854050000					1				
854051			0	0.5				1	0	8540510			854051000					1				
854052			0	0.5				1	0	8540520			854052000					1				
854053			0	0				1	0	8540530			854053000					1				
854054			0	-1				1	0	8540540				FxMb1HuoshaMd010002Atk31Zhihe				1				
854055			0	0				1	0	8540550			854055000					1				
854056			0	-1				1	0	8540560			854056000					1				
854057			0	0				1	0	8540570	8540560	8540560						1				
854058			0	0				1	0	8540580			854058000					1				
854059			0	3.5				1	0	8540590			854059000					1				
854060			0	3.5				1	0	8540600			854060000					1				
854061			0	0				1	0	8540610			854061000					1				
854062			0	0				1	0	8540620	8540490	8540490						1				
854063			0	0				1	0	8540630			854063000					1				
854064			0	0				1	0	8540640			854064000					1				
854065			0	0				1	0	8540650			854065000					1				
854066			0	0				1	0	8540660			854066000					1				
854067			0	0				1	0	8540670	8540320	8540320						1				
854069			0	0				1	0	8540690	8540770	8540770						1				
854070			0	0				1	0	8540700			854070000					1				
854071			0	0.1				1	0	8540710			854071000					1				
854072			0	2.6				1	0	8540720			854072000					1				
854073			0	5				1	0	8540730				FxMb1HuoshaMd010001Atk05Xuli	eyeBallM00							
854074			0	0.5				1	0	8540740				FxMb1HuoshaMd010001Atk05Dandao	eyeBallM00							
854075			0	0				1	0	8540750			854075000					1				
854076			0	2.4				1	0	8540760			854076000					1				
854077			0	10				1	0	8540770			854077000					1				
854078			0	0				1	0	8540780			854078000					1				
854079			0	0				1	0	8540790			854079000					1				
854080			0	0				1	0	8540800			854080000					1				
854081			0	5				1	0	8540810				FxMb1HuoshaMd010001Atk05Xuli	eyeBallM01Case							
854082			0	0.5				1	0	8540820				FxMb1HuoshaMd010001Atk05Dandao	eyeBallM01Case							
854083			0	5				1	0	8540830				FxMb1HuoshaMd010001Atk05Xuli	eyeBallM02Case							
854084			0	0.5				1	0	8540840				FxMb1HuoshaMd010001Atk05Dandao	eyeBallM02Case							
854085			0	0				1	0	8540850			854085000					1				
854086			0	-1				1	0	8540860				FxMb1HuoshaSFumoChixu	upperSkinBoneL01							
854087			0	3				1	0	8540870				FxMb1HuoshaSFumoChuxian	upperSkinBoneL01							
854088			0	3				1	0	8540880	8540860	8540860		FxMb1HuoshaSFumoXiaoshi	upperSkinBoneL01							
854089			0	-1				1	0	8540890				FxMb1HuoshaSFumoChixu	upperSkinBoneR01							
854090			0	3				1	0	8540900				FxMb1HuoshaSFumoChuxian	upperSkinBoneR01							
854091			0	3				1	0	8540910	8540890	8540890		FxMb1HuoshaSFumoXiaoshi	upperSkinBoneR01							
854092			0	-1				1	0	8540920				FxMb1HuoshaXLFumoChixu	Bip001LHand							
854093			0	3				1	0	8540930				FxMb1HuoshaXLFumoChuxian	Bip001LHand							
854094			0	3				1	0	8540940	8540920	8540920		FxMb1HuoshaXLFumoXiaoshi	Bip001LHand							
854095			0	-1				1	0	8540950				FxMb1HuoshaXRFumoChixu	Bip001RHand							
854096			0	3				1	0	8540960				FxMb1HuoshaXRFumoChuxian	Bip001RHand							
854097			0	3				1	0	8540970	8540950	8540950		FxMb1HuoshaXRFumoXiaoshi	Bip001RHand							
854098			0	5				1	0	8540980			854098000									
854099			0	0.2				1	0	8540990				FxR4BiankaAtk06CiHit	BackBoomtCase							
854100			0	3				1	0	8541000				FxMb1HuoshaMd010002Chuansongmen								
854101			0	0				1	0	8541010			854101000					1				
854102			0	0				1	0	8541020			854102000					1				
854103			0	0				1	0	8541030			854103000					1				
