Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
138190			0	0.75				1	0	1381900|402			138190000					1				
138189			0	0.75				1	0	1381890|402			138189000					1				
138188			0	0.75				1	0	1381880|402			138188000					1				
138187			0	0				1	0	1381870			138187000					1				
138186			0	2				1	0	1381860|13818700			138186000					1			138146	
138185			0	2				1	0	1381850|13818700			138185000					1			138145	
138184			0	2				1	0	1381840|13818700			138184000					1			138144	
138183			0	2				1	0	1381830|13818700			138183000					1			138143	
138182			0	2				1	0	1381820|13818700			138182000					1			138142	
138181			0	2				1	0	1381810|13818700			138181000					1			138141	
138180			0	2				1	0	1381800|13818700			138180000					1			138140	
138179			0	2				1	0	1381790|13818700			138179000					1			138139	
138177			0	1.5				1	0	1381770			138177000					1				
138176			0	0.9				1	0	1381760|401			138176000					1				
138174			0	0.1				1	0	1381740			138174000					1				
138173			0	0.9				1	0	1381730|401			138173000					1				
138171			0	0.3				1	0	1381710|402			138171000					1				
138170			0	0				1	0	1381700	1381770|2008070							1				
138169			0	0				1	0	1381690			138169000					1				
138168			0	0				1	0	1381680												
138167			0	0				1	0	1381670												
138166			0	0				1	0	1381660												
138165			0	0.2				1	0	1381650	401		138165000					1				
138164			0	0				1	0	1381640			138164000					1				
138163			0	1				1	0	1381630			138163000					1				
138162			0	1				1	0	1381620			138162000					1				
138161			0	0.75				1	0	1381610|402			138161000					1				
138160			0	0.75				1	0	1381600|402			138160000					1				
138159			0	0.75				1	0	1381590|402			138159000					1				
138158			0	0.75				1	0	1381580|402			138158000					1				
138157			0	0.75				1	0	1381570|402			138157000					1				
138156			0	0.75				1	0	1381560|402			138156000					1				
138155			0	-1				1	0	1381550	1381540		138155000					1				
138154			0	-1				1	0	1381540			138154000					1				
138153			0	2				1	0	1381530|13818700			138153000									
138151			0	-1				1	0	1381510			138151000					1				
138149			0	2				1	0	1381490|13818700			138149000					1				
138148			0	-1				1	0	1381480			138148000					1				
138147			0	0				1	0	1381470	13818700							1				
138146			0	0.7				1	0	1381460	1381860		138146000					1				
138145			0	0.7				1	0	1381450	1381850		138145000					1				
138144			0	0.7				1	0	1381440	1381840		138144000					1				
138143			0	0.7				1	0	1381430	1381830		138143000					1				
138142			0	0.7				1	0	1381420	1381820		138142000					1				
138141			0	0.7				1	0	1381410	1381810		138141000					1				
138140			0	0.7				1	0	1381400	1381800		138140000					1				
138139			0	0.7				1	0	1381390	1381790		138139000					1				
138138			0	-1				1	0	1381380			138138000									
138137			0	-1				1	0	1381370			138137000									
138136			0	-1				1	0	1381360			138136000					1				
138135			0	0				1	0	1381350	1381330							1				
138134			0	-1				1	0	1381340			138134000									
138133			0	-1				1	0	1381330								1				
138131			0	0				1	0	1381310			138131000									
138130			0	0				1	0	1381300			138130000									
138129			0	0				1	0	1381290			138129000					1				
138126			0	3				1	0	1381260								1				
