Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
844072			0	-1				1	0	8440720				FxMb1MotherSteamBone023	Bone023			1				
844073			0	0				1	0	8440730	8440750|8440760|8440770							1				
844074			0	0				1	0	8440740			844074000					1				
844075			0	-1				1	0	8440750	8440750			FxMb1MotherAtk01Bone028	Bone028			1				
844076			0	-1				1	0	8440760	8440760			FxMb1MotherAtk01Bone02906	bone02906			1				
844077			0	-1				1	0	8440770	8440770			FxMb1MotherAtk01Bone02916	bone02916			1				
844078			0	-1				1	0	8440780								1				
844079			0	-1				1	0	8440790			844079000					1				
844080			0	-1				1	0	8440800	8440800			FxMb1MotherBladeBone028	Bone028			1				
844081			0	-1				1	0	8440810	8440810			FxMb1MotherBladeBone02906	bone02906			1				
844082			0	-1				1	0	8440820	8440820			FxMb1MotherBladeBone02916	bone02916			1				
844083			0	0				1	0	8440830	8440780|8440800|8440810|8440820							1				
844084			0	2				1	0	8440840	8440800			FxMb1MotherBladeBone028Death	Bone028			1				
844085			0	2				1	0	8440850	8440810			FxMb1MotherBladeBone02906Death	bone02906			1				
844086			0	2				1	0	8440860	8440820			FxMb1MotherBladeBone02916Death	bone02916			1				
844087			0	-1				1	0	8440870	1112120|1112220|1112680|1112780|1112940	1112120|1112220|1112680|1112780|1112940						1				
844088			0	0				1	0	8440880	8440890							1				
844089			0	-1				1	0	8440890			844089000					1				
844090			0	-1				1	0	8440900			844090000					1				
844091			0	-1				1	0	8440910|1000			844091000					1				
844092			0	-1				1	0	8440920	1000410|1999500|1999510	1000410|1999500|1999510						1				
844093			0	-1				1	0	8440930	5|10|15|200	5|10|15|200	844093000					1				
844094			0	-1				1	0	8440940			844094000					1				
844095			0	-1				1	0	8440950			844095000					1				
844096			0	-1				1	0	8440960			844096000					1				
844097			0	0				1	0	8440970	8440960							1				
844098			0	-1				1	0	8440980			844098000					1				
844099			0	-1				1	0	8440990|8		10|15	844099000					1				
844101			0	-1				1	0	8441010|844001	8441010		844101000					1				
844102			0	-1				1	0	8441020|844001	8441020		844102000					1				
844103			0	-1				1	0	8441030|844001	8441030		844103000					1				
844104			0	-1				1	0	8441040|844001	8441040		844104000					1				
844105			0	-1				1	0	8441050|844001	8441050		844105000					1				
844106			0	-1				1	0	8441060|844001	8441060		844106000					1				
844107			0	-1				1	0	8441070|844001	8441070		844107000					1				
844108			0	-1				1	0	8441080|844001	8441080		844108000					1				
844109			0	-1				-1	0	8441090|844003	844003		844109000					1				
844110			0	0				1	0	8441100	844003							1				
844111			0	0				1	0	8441110			844111000					1				
844112			0	1.05				1	0	8441120			844112000					1				
844113			0	0				1	0	8441130			844113000					1				
844114			0	0.5				1	0	8441140			844114000					1				
844115			0	0				1	0	8441150			844115000					1				
844116			0	0.3				1	0	8441160			844116000					1				
844117			0	0				1	0	8441170			844117000					1				
844118			0	0.15				1	0	8441180			844118000					1				
844119			0	-1				1	0	8441190|844001	8441190		844119000					1				
844120			0	-1				1	0	8441200|844001	8441200		844120000					1				
844121			0	0				1	0	8441210			844121000					1				
844122			0	0				1	0	8441220			844122000					1				
844123			0	-1				1	0	8441230|844001	8441230		844123000					1				
844124			0	-1				-1	0	8441240|844003	844003		844124000					1				
844125			0	-1				1	0	8441250	8441250		844125000									
844126			0	-1				1	0	8441260|844001	8441260		844126000					1				
844127			0	-1				1	0	8441270|844001	8441270		844127000					1				
844128			0.5	5				-1	0	8441280			844128000					1				
844129			0	-1				1	0	8441290				FxMb1MotherXuanzhuan	HitCase			1				
844130			0	0				1	0	8441300	8441290							1				
844131			0	-1				1	0	8441310				FxMb1MotherSteamBone02302	Bone023			1				
