Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
410833			0	8				1	0	4108330|101|100|6	4108330		410833000	FxTongyongJiagong	HitCase							
410835			0	-1				1	0	4108350			410835000									
410836			0	-1				1	0	4108360	4108360		410836000									
410837			0	-1				1	0	4108370			410837000									
410838			0	-1				1	0	4108380			410838000									
410839			0	-1				1	0	4108390			410839000									
410840			0.3	8				1	0	4108400			410840000									
410841			0	8				1	0	4108410				FxPet3YingBiaoji1	Root			1				
410843			0	-1				1	0	4108430			410843000									
410844			0	-1				1	0	4108440			410844000					1				
410845			0	0.1				1	0	4108450			410845000									
410846			0	0				1	0	4108460			410846000					1				
410849			0	-1				1	0	4108490			410849000									
410850			0	-1				1	0	4108500			410850000									
410851			0	8				1	0	4108510			410851000	FxPet3YingWeapon	WeaponCase1							
410853			0	-1				1	0	4108530			410853000					1				
410854			0	0				1	0	4108540			410854000					1				
410855			0	0.2				1	0	4108550|3			410855000					1				
410856			0	1.5				1	0	4108560			410856000					1				
410857			0	1.5				1	0	4108570			410857000					1				
410858			0.1	0.5				1	0	4108580|3			410858000					1				
410859			0.7	0.2				1	0	4108590|3			410859000					1				
411001			0	-1				1	0	4110010|4100120				FxPet3HuoffAtk51Loop	Bip001							
411002			0	-1				1	0	4110020			411002000									
411003			0.75	0				1	0	4110030			411003000									
411004			0	-1				1	0	4110040			411004000									
411005			0	-1				1	0	4110050			411005000									
411016			0	0				1	0	4110160			411016000									
411018			0	-1				1	0	4110180			411018000									
411019			0	-1				1	0	4110190			411019000									
411020			0	-1				1	0	4110200			411020000									
411021			0	-1				1	0	4110210			411021000					1				
411022			0	8				1	0	4110220|101|100|6	4110220		411022000	FxTongyongJiagong	HitCase							
411024			0	-1				1	0	4110240			411024000									
411025			0	-1				1	0	4110250	4110250		411025000									
411026			0	-1				1	0	4110260			411026000									
411027			0	-1				1	0	4110270			411027000									
411029			0	-1				1	0	4110290			411029000									
411030			0	-1				1	0	4110300			411030000					1				
411031			0	0				1	0	4110310	4110300							1				
411032			0	-1				1	0	4110320			411032000									
411033			0	-1				1	0	4110330			411033000					1				
411034			0	0				1	0	4110340	4110330							1				
411036			0	8				1	0	4110360			411036000	FxPet3HuonDot	HitCase							
411037			0	8				1	0	4110370			411037000									
411042			0	-1				1	0	4110420			411042000					1				
411043			0	-1				1	0	4110430			411043000					1				
411044			0	0				1	0	4110440			411044000									
411046			0	1				1	0	4110460			411046000					1				
411047			0	-1				1	0	4110470			411047000									
411048			0	0.3				1	0	4110480	4110480	4110480	411048000									
411052			0	0				1	0	4110520			411052000									
411101			0	-1				1	0	4111010|4100120				FxPet3TuoffAtk51Loop	Bip001							
411102			0	-1				1	0	4111020			411102000									
411103			0	0				1	0	4111030			411103000									
411104			0	-1				1	0	4111040			411104000									
411105			0	-1				1	0	4111050			411105000									
411116			0	-1				1	0	4111160			411116000									
411117			0	-1				1	0	4111170			411117000									
411118			0	-1				1	0	4111180			411118000									
411119			0	-1				1	0	4111190			411119000					1				
411120			0	0				1	0	4111200	4111250							1				
411121			0	-1				1	0	4111210			411121000									
411122			0	-1				1	0	4111220			411122000									
411123			0	-1				1	0	4111230	4111230		411123000									
411124			0	-1				1	0	4111240			411124000									
411125			0	-1				3	0	4111250			411125000					1				
411126			0	0				1	0	4111260			411126000					1				
411127			0	0.3				1	0	4111270			411127000					1				
411128			0	0.1				1	0	4111280	4111280		411128000					1				
411140			0	-1				1	0	4111400			411140000									
411141			0	-1				1	0	4111410			411141000									
411142			0	-1				1	0	4111420			411142000									
411144			0	-1				1	0	4111440			411144000									
411148			0.2	-1				1	0	4111480			411148000					1				
411149			0	0				1	0	4111490	4111480							1				
411150			0	0				1	0	4111500			411150000					1				
411151			0	0.3				1	0	4111510			411151000					1				
411152			0	0.35				1	0	4111520			411152000					1				
411153			0	0				1	0	4111530			411153000					1				
411154			0	-1				1	0	4111540	4111540		411154000									
411155			0	0.1				1	0	4111550|17|10|5|5	4111550		411155000					1				
411156			0	0.1				1	0	4111560|17|10|5|5	4111560		411156000					1				
411158			0	0.2				1	0	4111580|17|10|5|5	4111580		411158000					1				
411159			0	0.1				1	0	4111590	4111590		411159000					1				
411160			0	0.1				1	0	4111600	4111600		411160000					1				
411161			0	0				1	0	4111610			411161000					1				
